decision_at,cash_before_event,NAV_before_event,long_market_value_before_event,gross_before_event,gross_limit_notional,gross_headroom_before_event,fees_reserve,actual_cash_fundable,actual_gross_fundable,legal_fundable_notional,sequence,kind,ids,strategies,requested,fills_before,cash_after,funded,fills_after,account,shortfall,constrained,semantics
2021-11-10 09:30:00,6617532.16922,6706631.22004,89099.0508184,0.0132852169584,6706631.22004,6617532.16922,0,6617532.16922,6617532.16922,6617532.16922,2178,FUND,"[""V29|V27|OAI-20211109-300558.SZ""]",ATRDR,35860.885777,3300,6581671.28345,35860.885777,3301,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-11-11 09:30:00,6581671.28345,6709507.42208,127836.138629,0.0190529841592,6709507.42208,6581671.28345,0,6581671.28345,6581671.28345,6581671.28345,2179,FUND,"[""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211110|301032.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211110|300603.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211110|300016.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211110|300314.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211110|300877.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211110|002437.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211110|600383.SH"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211110|000915.SZ""]",ATRDR,325789.000493,3301,6255882.28295,325789.000493,3309,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-11-12 09:30:00,6295171.78436,6713021.8626,417850.078242,0.0622447068988,6713021.8626,6295171.78436,0,6295171.78436,6295171.78436,6295171.78436,2181,FUND,"[""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|300502.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|300899.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|002543.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|603843.SH"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|600173.SH"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|000863.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|600561.SH"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|002131.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|600463.SH"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|002775.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|002482.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|600161.SH"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|605128.SH"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|000090.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20211111|002901.SZ""]",ATRDR,706003.441687,3310,5735492.12315,559679.661208,3322,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-11-15 09:30:00,5735492.12315,6710748.24027,975256.117117,0.14532747798,6710748.24027,5735492.12315,0,5735492.12315,5735492.12315,5735492.12315,2182,FUND,"[""SMV6|2021-11-15|515880.SH|70""]",SMV6,25305.7845449,3322,5710186.3386,25305.7845449,3323,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-11-16 09:30:00,5717161.16659,6724294.70071,1007133.53412,0.149775341347,6724294.70071,5717161.16659,0,5717161.16659,5717161.16659,5717161.16659,2184,FUND,"[""300003.SZ|2021-10-29""]",IFCGR,6671.52023332,3324,5710489.64636,6671.52023332,3325,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-11-22 09:30:00,5856771.00347,6734584.11593,877813.11246,0.130344071341,6734584.11593,5856771.00347,0,5856771.00347,5856771.00347,5856771.00347,2188,FUND,"[""V29|BULL|V29B|20211119|000906.SZ"", ""V29|BULL|V29B|20211119|600153.SH"", ""V29|BULL|V29B|20211119|603268.SH""]",ATRDR,147307.479882,3328,5709463.52358,147307.479882,3331,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-11-23 09:30:00,5709463.52358,6733201.69386,1023738.17028,0.152043294828,6733201.69386,5709463.52358,0,5709463.52358,5709463.52358,5709463.52358,2189,FUND,"[""SMV6|2021-11-23|515880.SH|71"", ""V29|BULL|V29B|20211122|603066.SH""]",ATRDR|SMV6,57061.9973816,3331,5652401.5262,57061.9973816,3333,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-11-23 09:30:00,5652401.5262,6733095.8269,1080694.30069,0.160504815092,6733095.8269,5652401.5262,0,5652401.5262,5652401.5262,5652401.5262,2190,FUND,"[""SMV6|2021-11-23|159915.SZ|72""]",SMV6,647840.897151,3333,5004560.62905,647840.897151,3334,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-11-24 09:30:00,5043966.24018,6734261.65705,1690295.41687,0.250999367555,6734261.65705,5043966.24018,0,5043966.24018,5043966.24018,5043966.24018,2192,FUND,"[""V29|BULL|V29B|20211123|300819.SZ"", ""V29|BULL|V29B|20211123|300941.SZ"", ""V29|BULL|V29B|20211123|300480.SZ"", ""V29|BULL|V29B|20211123|300813.SZ"", ""V29|BULL|V29B|20211123|300468.SZ"", ""V29|BULL|V29B|20211123|000927.SZ"", ""V29|BULL|V29B|20211123|002835.SZ"", ""V29|BULL|V29B|20211123|600320.SH"", ""V29|BULL|V29B|20211123|600288.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211123-000927.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211123-300819.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211123-300941.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211123-002835.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211123-600320.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211123-300813.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211123-300468.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211123-600288.SH""]",ATRDR|MCB,614735.964183,3335,4429230.276,614735.964183,3352,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-11-25 09:30:00,4468621.9897,6738692.29913,2270070.30943,0.336871043915,6738692.29913,4468621.9897,0,4468621.9897,4468621.9897,4468621.9897,2194,FUND,"[""V29|BULL|V29B|20211124|300918.SZ"", ""V29|BULL|V29B|20211124|300845.SZ"", ""V29|BULL|V29B|20211124|603919.SH"", ""V29|BULL|V29B|20211124|600197.SH"", ""V29|BULL|V29B|20211124|001202.SZ"", ""V29|BULL|V29B|20211124|002763.SZ"", ""V29|BULL|V29B|20211124|000977.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211124-603919.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211124-600197.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211124-001202.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211124-300918.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211124-002763.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211124-000977.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211124-300845.SZ""]",ATRDR|MCB,538768.751873,3353,3929853.23783,538768.751873,3367,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-11-26 09:30:00,4022682.82453,6728323.13499,2705640.31046,0.402126987093,6728323.13499,4022682.82453,0,4022682.82453,4022682.82453,4022682.82453,2197,FUND,"[""V29|BULL|V29B|20211125|300519.SZ"", ""V29|BULL|V29B|20211125|300952.SZ"", ""V29|BULL|V29B|20211125|300584.SZ"", ""V29|BULL|V29B|20211125|300765.SZ"", ""V29|BULL|V29B|20211125|600713.SH"", ""V29|BULL|V29B|20211125|000014.SZ"", ""V29|BULL|V29B|20211125|605003.SH"", ""V29|BULL|V29B|20211125|000503.SZ"", ""V29|BULL|V29B|20211125|002322.SZ"", ""V29|BULL|V29B|20211125|600062.SH"", ""V29|BULL|V29B|20211125|600267.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211125-600713.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211125-000014.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211125-300519.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211125-300952.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211125-605003.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211125-000503.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211125-002322.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211125-300584.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211125-600062.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211125-600267.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211125-300765.SZ""]",ATRDR|MCB,826167.360452,3369,3245600.21962,777082.604906,3390,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-11-30 09:30:00,4100405.77297,6729989.15649,2629583.38352,0.390726243739,6729989.15649,4100405.77297,0,4100405.77297,4100405.77297,4100405.77297,2208,FUND,"[""SMV6|2021-11-30|512100.SH|73"", ""V29|BULL|V29B|20211129|300463.SZ"", ""V29|BULL|V29B|20211129|300206.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211129-300463.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211129-002950.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211129-300206.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211129-600222.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211129-002646.SZ""]",ATRDR|MCB|SMV6,869586.308301,3400,3230819.46467,869586.308301,3408,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-12-01 09:30:00,3325628.65616,6735126.54269,3409497.88653,0.506226254981,6735126.54269,3325628.65616,0,3325628.65616,3325628.65616,3325628.65616,2211,FUND,"[""V29|BULL|V29B|20211130|300030.SZ"", ""V29|BULL|V29B|20211130|600422.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211130-300030.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211130-600422.SH""]",ATRDR|MCB,144727.323291,3410,3180901.33287,144727.323291,3414,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-12-09 09:30:00,3517030.60846,6738103.28702,3221072.67856,0.478038483732,6738103.28702,3517030.60846,0,3517030.60846,3517030.60846,3517030.60846,2220,FUND,"[""V29|BULL|V29B|20211208|601579.SH"", ""V29|BULL|V29B|20211208|000929.SZ"", ""V29|BULL|V29B|20211208|600059.SH""]",ATRDR,148563.375478,3422,3368467.23298,148563.375478,3425,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-12-10 09:30:00,3675913.36866,6779929.89939,3104016.53073,0.457824280899,6779929.89939,3675913.36866,0,3675913.36866,3675913.36866,3675913.36866,2228,FUND,"[""V29|BULL|V29B|20211209|000729.SZ""]",ATRDR,50289.0580361,3432,3625624.31062,50289.0580361,3433,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-12-13 09:30:00,3973753.08364,6811230.97303,2837477.88939,0.416588117571,6811230.97303,3973753.08364,0,3973753.08364,3973753.08364,3973753.08364,2236,FUND,"[""V29|BULL|V29B|20211210|600573.SH""]",ATRDR,50906.3835126,3440,3922846.70012,50906.3835126,3441,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-12-14 09:30:00,4288270.66975,6818147.7968,2529877.12705,0.37105049677,6818147.7968,4288270.66975,0,4288270.66975,4288270.66975,4288270.66975,2241,FUND,"[""SMV6|2021-12-14|159928.SZ|74""]",SMV6,426518.260275,3445,3861752.40947,426518.260275,3446,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-12-14 09:30:00,3861752.40947,6817721.63653,2955969.22705,0.433571416471,6817721.63653,3861752.40947,0,3861752.40947,3861752.40947,3861752.40947,2242,FUND,"[""SMV6|2021-12-14|510050.SH|75""]",SMV6,426384.604076,3446,3435994.38086,425758.02861,3447,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-12-15 09:30:00,3494024.46888,6849724.31209,3355699.84321,0.489902905623,6849724.31209,3494024.46888,0,3494024.46888,3494024.46888,3494024.46888,2245,FUND,"[""V29|BULL|V29B|20211214|600088.SH"", ""V29|BULL|V29B|20211214|002093.SZ""]",ATRDR,102565.821066,3449,3391458.64782,102565.821066,3451,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2021-12-17 09:30:00,4764106.78019,6832739.37672,2068632.59654,0.302753036883,6832739.37672,4764106.78019,0,4764106.78019,4764106.78019,4764106.78019,2276,FUND,"[""SMV6|2021-12-17|512070.SH|76"", ""V29|BULL|V29B|20211216|300063.SZ"", ""V29|BULL|V29B|20211216|000607.SZ"", ""V29|BULL|V29B|20211216|600825.SH"", ""V29|BULL|V29B|20211216|002181.SZ"", ""V29|BULL|V29B|20211216|603999.SH"", ""V29|BULL|V29B|20211216|601928.SH"", ""V29|BULL|V29B|20211216|601801.SH"", ""V29|BULL|V29B|20211216|601999.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211216-000607.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211216-300063.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211216-600825.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211216-002181.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211216-603999.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211216-601928.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211216-601801.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20211216-601999.SH""]",ATRDR|MCB|SMV6,709671.007238,3481,4054435.77295,709671.007238,3498,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-01-05 09:30:00,6176656.76942,6894120.79991,717464.030488,0.104068967068,6894120.79991,6176656.76942,0,6176656.76942,6176656.76942,6176656.76942,2310,FUND,"[""V29|BULL|V29B|20220104|300310.SZ"", ""V29|BULL|V29B|20220104|300292.SZ"", ""V29|BULL|V29B|20220104|002899.SZ"", ""V29|BULL|V29B|20220104|603366.SH"", ""V29|BULL|V29B|20220104|603868.SH"", ""V29|BULL|V29B|20220104|600630.SH"", ""V29|BULL|V29B|20220104|603839.SH"", ""V29|BULL|V29B|20220104|002042.SZ"", ""V29|BULL|V29B|20220104|000726.SZ"", ""V29|BULL|V29B|20220104|002313.SZ"", ""V29|BULL|V29B|20220104|603685.SH"", ""V29|BULL|V29B|20220104|603508.SH"", ""V29|BULL|V29B|20220104|003004.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-002899.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603366.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603868.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-600630.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603839.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-002042.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-000726.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-002313.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603685.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-603508.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-003004.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-300310.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220104-300292.SZ""]",ATRDR|MCB,1093296.29446,3531,5171292.00684,1005364.76258,3555,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-01-06 09:30:00,5171292.00684,6892894.11069,1721602.10385,0.24976476879,6892894.11069,5171292.00684,0,5171292.00684,5171292.00684,5171292.00684,2311,FUND,"[""V29|BULL|V29B|20220105|300889.SZ""]",ATRDR,37311.0118507,3555,5133980.99499,37311.0118507,3556,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-01-07 09:30:00,5241638.82948,6896466.81164,1654827.98216,0.23995301179,6896466.81164,5241638.82948,0,5241638.82948,5241638.82948,5241638.82948,2314,FUND,"[""V29|BULL|V29B|20220106|300732.SZ"", ""V29|BULL|V29B|20220106|300888.SZ"", ""V29|BULL|V29B|20220106|600103.SH"", ""V29|BULL|V29B|20220106|002761.SZ"", ""V29|BULL|V29B|20220106|601668.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220106-300732.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220106-300888.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220106-600103.SH""]",ATRDR|MCB,319843.834131,3558,4921794.99535,319843.834131,3566,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-02-15 09:30:00,6824566.86321,6824566.86321,0,0,6824566.86321,6824566.86321,0,6824566.86321,6824566.86321,6824566.86321,2362,FUND,"[""V29|V27|OAI-20220214-300875.SZ"", ""V29|V27|OAI-20220214-600501.SH"", ""V29|V27|OAI-20220214-002177.SZ""]",ATRDR,140479.787873,3613,6684087.07534,140479.787873,3616,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-02-16 09:30:00,6684087.07534,6821644.28667,137557.211335,0.0201648173893,6821644.28667,6684087.07534,0,6684087.07534,6684087.07534,6684087.07534,2363,FUND,"[""V29|V27|OAI-20220215-300725.SZ"", ""V29|V27|OAI-20220215-000739.SZ"", ""V29|V27|OAI-20220215-603456.SH"", ""V29|V27|OAI-20220215-603882.SH"", ""V29|V27|OAI-20220215-600636.SH"", ""V29|V27|OAI-20220215-000519.SZ""]",ATRDR,295352.469109,3616,6388734.60623,295352.469109,3622,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-02-21 09:30:00,6388734.60623,6819186.90435,430452.298122,0.0631236984937,6819186.90435,6388734.60623,0,6388734.60623,6388734.60623,6388734.60623,2364,FUND,"[""V29|V27|OAI-20220218-600416.SH""]",ATRDR,51556.8714571,3622,6337177.73477,51556.8714571,3623,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-02-22 09:30:00,6337177.73477,6825010.18716,487832.452392,0.0714771757132,6825010.18716,6337177.73477,0,6337177.73477,6337177.73477,6337177.73477,2365,FUND,"[""V29|V27|OAI-20220221-605333.SH"", ""V29|V27|OAI-20220221-000811.SZ""]",ATRDR,103546.114997,3623,6233631.61977,103546.114997,3625,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-02-24 09:30:00,6346882.77953,6836299.17862,489416.399092,0.0715908397665,6836299.17862,6346882.77953,0,6346882.77953,6346882.77953,6346882.77953,2368,FUND,"[""V29|V27|OAI-20220223-300656.SZ"", ""V29|V27|OAI-20220223-301177.SZ"", ""V29|V27|OAI-20220223-603131.SH""]",ATRDR,126089.308605,3627,6220793.47092,126089.308605,3630,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-02-28 09:30:00,6431337.2402,6852091.33355,420754.09335,0.0614052079676,6852091.33355,6431337.2402,0,6431337.2402,6431337.2402,6431337.2402,2373,FUND,"[""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20220225|300573.SZ""]",ATRDR,37111.9833396,3634,6394225.25686,37111.9833396,3635,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-03-01 09:30:00,6450711.41803,6854008.69761,403297.279589,0.0588410808013,6854008.69761,6450711.41803,0,6450711.41803,6450711.41803,6450711.41803,2375,FUND,"[""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20220228|002485.SZ"", ""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20220228|002488.SZ""]",ATRDR,105114.404142,3636,6345597.01388,105114.404142,3638,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-03-02 09:30:00,6345597.01388,6852667.86932,507070.855432,0.0739961231308,6852667.86932,6345597.01388,0,6345597.01388,6345597.01388,6345597.01388,2376,FUND,"[""V29|BULL|V29B|20220301|300154.SZ"", ""V29|BULL|V29B|20220301|000576.SZ"", ""V29|BULL|V29B|20220301|000777.SZ"", ""V29|BULL|V29B|20220301|603617.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220301-000576.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220301-000777.SZ"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220301-603617.SH"", ""V72|V65|MEDIUM_PARTICIPATION|V53-20220301-300154.SZ""]",ATRDR|MCB,323324.208523,3638,6022272.80536,323324.208523,3646,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-03-04 09:30:00,6022272.80536,6851510.6526,829237.847243,0.121029928915,6851510.6526,6022272.80536,0,6022272.80536,6022272.80536,6022272.80536,2377,FUND,"[""V29|BULL|V29B|20220303|601866.SH"", ""V29|BULL|V29B|20220303|601919.SH"", ""V29|BULL|V29B|20220303|601326.SH"", ""V29|BULL|V29B|20220303|600664.SH"", ""V29|BULL|V29B|20220303|000908.SZ"", ""V29|BULL|V29B|20220303|600613.SH"", ""V29|BULL|V29B|20220303|000518.SZ"", ""V29|BULL|V29B|20220303|600829.SH"", ""V29|BULL|V29B|20220303|002078.SZ"", ""V29|BULL|V29B|20220303|002344.SZ"", ""V29|BULL|V29B|20220303|601010.SH"", ""V29|BULL|V29B|20220303|002277.SZ"", ""V29|BULL|V29B|20220303|000715.SZ"", ""V29|BULL|V29B|20220303|600822.SH"", ""V29|BULL|V29B|20220303|600582.SH"", ""V29|BULL|V29B|20220303|600962.SH"", ""V29|BULL|V29B|20220303|600874.SH"", ""V29|BULL|V29B|20220303|600611.SH"", ""V29|BULL|V29B|20220303|603909.SH""]",ATRDR,999411.530531,3646,5496266.73666,526006.0687,3656,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-03-07 09:30:00,5552892.31654,6844050.33396,1291158.01743,0.188654079737,6844050.33396,5552892.31654,0,5552892.31654,5552892.31654,5552892.31654,2379,FUND,"[""V29|BULL|V29B|20220304|300049.SZ"", ""V29|BULL|V29B|20220304|300240.SZ"", ""V29|BULL|V29B|20220304|603387.SH""]",ATRDR,126209.631347,3657,5426682.68519,126209.631347,3660,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-03-25 09:30:00,6092337.11695,6795867.16038,703530.043432,0.103523218867,6795867.16038,6092337.11695,0,6092337.11695,6092337.11695,6092337.11695,2396,FUND,"[""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20220324|600916.SH""]",ATRDR,51460.717753,3676,6040876.39919,51460.717753,3677,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-03-31 09:30:00,6730817.04424,6780280.69346,49463.6492259,0.00729522146091,6780280.69346,6730817.04424,0,6730817.04424,6730817.04424,6730817.04424,2412,FUND,"[""002727.SZ|2022-03-15""]",IFCGR,7145.82678712,3692,6723671.21745,7145.82678712,3693,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-04-01 09:30:00,6723671.21745,6780933.98522,57262.7677674,0.00844467265015,6780933.98522,6723671.21745,0,6723671.21745,6723671.21745,6723671.21745,2413,FUND,"[""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20220331|600017.SH""]",ATRDR,51063.6779335,3693,6672607.53952,51063.6779335,3694,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
2022-04-07 09:30:00,6672607.53952,6789159.51425,116551.974733,0.017167364309,6789159.51425,6672607.53952,0,6672607.53952,6672607.53952,6672607.53952,2414,FUND,"[""V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20220406|601827.SH""]",ATRDR,51342.6565633,3694,6621264.88295,51342.6565633,3695,IFCGR,0,False,P0_CAUSAL_FUNDING_ROUND; SAME_TIMESTAMP_JOINT_ADMISSION_NOT_YET_VALIDATED
