gap,mcb_mode,target,mechanic,year,period_label_scaled,days_scaled,opening_nav_scaled,closing_nav_scaled,net_pnl_scaled,annual_return_scaled,MaxDD_scaled,CVaR5_scaled,Sharpe_scaled,average_gross_scaled,p95_gross_scaled,turnover_scaled,traded_notional_scaled,fees_scaled,capital_days_scaled,capital_days_basis_scaled,max_single_name_scaled,max_family_exposure_scaled,max_Demand_family_scaled,max_gross_scaled,source_scaled,MaxDD_basis_scaled,concentration_basis_scaled,period_label_native,days_native,opening_nav_native,closing_nav_native,net_pnl_native,annual_return_native,MaxDD_native,CVaR5_native,Sharpe_native,average_gross_native,p95_gross_native,turnover_native,traded_notional_native,fees_native,capital_days_native,capital_days_basis_native,max_single_name_native,max_family_exposure_native,max_Demand_family_native,max_gross_native,source_native,MaxDD_basis_native,concentration_basis_native,incremental_net_pnl,incremental_annual_return,incremental_fees,incremental_turnover,incremental_capital_days,incremental_MaxDD,MaxDD_difference_interpretation
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2022,2022,242,6506632.577681545,6771338.325152727,264705.7474711817,0.040682448918224035,0.02562813110484774,-0.006174781672234408,1.0937229362194478,0.12917077635959137,0.36454719317128376,4.511742599908955,29915485.870213937,53185.74297636072,300550490.1817901,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09729655927800841,0.4037952629561116,0.4037952629561116,0.412388677723341,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2022,242,6506632.577681545,6771338.325152727,264705.7474711817,0.040682448918224035,0.02562813110484774,-0.006174781672234408,1.0937229362194478,0.12917077635959137,0.36454719317128376,4.511742599908955,29915485.870213937,53185.74297636072,300550490.1817901,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09729655927800841,0.4037952629561116,0.4037952629561116,0.412388677723341,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,0.0,0.0,0.0,0.0,0.0,0.0,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2023,2023,242,6771338.325152727,7110290.090345835,338951.76519310847,0.05005683498844582,0.013475436199339996,-0.005861758187393421,1.3837097318087763,0.12268179837612832,0.5055131382325346,4.313130129733755,30428391.79324891,47549.932436703966,316697221.9572592,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09577185811850829,0.5720229735603435,0.5720229735603435,0.6979826472231906,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2023,242,6771338.325152727,7110290.090345835,338951.76519310847,0.05005683498844582,0.013475436199339996,-0.005861758187393421,1.3837097318087763,0.12268179837612832,0.5055131382325346,4.313130129733755,30428391.79324891,47549.932436703966,316697221.9572592,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09577185811850829,0.5720229735603435,0.5720229735603435,0.6979826472231906,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,0.0,0.0,0.0,0.0,0.0,0.0,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2024,2024,242,7110290.090345835,8113066.019929491,1002775.9295836557,0.14103164805402213,0.0597765529160349,-0.010001306123559242,1.4041311200894886,0.16253017287916993,0.48488858071842456,6.646979649227493,49543391.30734111,80431.70420888701,466323587.99799323,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09546994876934625,0.5594332721765837,0.5594332721765837,0.6701237235865448,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2024,242,7110290.090345835,8113066.019929491,1002775.9295836557,0.14103164805402213,0.0597765529160349,-0.010001306123559242,1.4041311200894886,0.16253017287916993,0.48488858071842456,6.646979649227493,49543391.30734111,80431.70420888701,466323587.99799323,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09546994876934625,0.5594332721765837,0.5594332721765837,0.6701237235865448,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,0.0,0.0,0.0,0.0,0.0,0.0,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2025,2025,243,8113066.019929491,8879910.347182645,766844.3272531535,0.09451967053755328,0.029337095260728807,-0.007469365635965184,1.8439675410734837,0.22773875057355858,0.534607080810168,8.207829363001588,69242785.48865046,85399.50105898228,685156334.2340119,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.12180137592377073,0.4850619806429111,0.4850619806429111,0.6950266933806596,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2025,243,8113066.019929491,8879910.347182645,766844.3272531535,0.09451967053755328,0.029337095260728807,-0.007469365635965184,1.8439675410734837,0.22773875057355858,0.534607080810168,8.207829363001588,69242785.48865046,85399.50105898228,685156334.2340119,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.12180137592377073,0.4850619806429111,0.4850619806429111,0.6950266933806596,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,0.0,0.0,0.0,0.0,0.0,0.0,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2026,2026 YTD,164,8879910.347182645,9782616.380318228,902706.0331355836,0.10165711114662179,0.02247719395351233,-0.006715991757885721,2.613733944264101,0.1634492480723687,0.547201814771407,4.495856069249169,42988051.43311964,56490.01067447034,377570862.12478065,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.1450472605192886,0.4474267648843481,0.4474267648843481,0.6243277302937741,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2026 YTD,164,8879910.347182645,9782616.380318228,902706.0331355836,0.10165711114662179,0.02247719395351233,-0.006715991757885721,2.613733944264101,0.1634492480723687,0.547201814771407,4.495856069249169,42988051.43311964,56490.01067447034,377570862.12478065,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.1450472605192886,0.4474267648843481,0.4474267648843481,0.6243277302937741,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,0.0,0.0,0.0,0.0,0.0,0.0,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2018,2018,243,4904782.129191859,5089176.369010302,184394.23981844354,0.03759478707952835,0.07834775368189228,-0.009765541507109943,0.6006624803072479,0.21091907667980367,0.25374142742420785,14.549126370240554,72135568.24104841,140068.76892310457,376931738.6144631,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.25324541520708804,0.2608770647990438,0.2608770647990438,0.26112840503008045,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2018,243,4904782.129191859,5271618.106566146,366835.9773742873,0.07479149281493758,0.023556249605973467,-0.006159127529800159,1.6820854518214938,0.11856868201552571,0.3537078324850462,4.339037997709577,21980963.105028663,42121.24982859867,206966589.68506712,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.10699897915814173,0.45266792112367643,0.45266792112367643,0.4166882100205462,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,-182441.73755584378,-0.03719670573540923,97947.5190945059,10.210088372530976,169965148.92939597,0.05479150407591882,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2019,2019,244,5089176.369010302,5710940.04766793,621763.6786576277,0.12217373373887264,0.04488047728623523,-0.009378431634838954,1.5572073556445392,0.20883697091311246,0.2550316868591946,15.52245566981107,84544971.76413663,145030.79381958424,411911943.4523791,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2936893203883494,0.2936893203883494,0.2936893203883494,0.2936893203883494,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2019,244,5271618.106566146,5641982.945427217,370364.8388610706,0.07025638644039045,0.02863310201601843,-0.006285423089987908,1.5879218077586503,0.10761555422261831,0.47128033679144776,4.192781879349926,23431423.601510398,35172.56140729493,212020620.3804192,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09213948437454876,0.4745377979530389,0.4745377979530389,0.5386513970526725,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,251398.8397965571,0.051917347298482186,109858.2324122893,11.329673790461143,199891323.0719599,0.0162473752702168,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2020,2020,243,5710940.04766793,6620160.683466325,909220.6357983947,0.15920682553298326,0.03602438964193144,-0.009957279441663821,2.120949736854335,0.21225265632377865,0.2574749260187698,16.895511158764574,105620168.16264397,181268.21215813246,462487164.4032439,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.26589694985352313,0.26589694985352313,0.2588120323292332,0.27218807389453514,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2020,243,5641982.945427217,6069771.312143714,427788.3667164976,0.07582234311133762,0.04205258142942592,-0.010692134694414877,1.132935719131844,0.1564502857092776,0.5400198992461593,5.222423422420512,30537722.69940391,47807.90756754941,327345498.1939001,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.10006797825350168,0.5572043209177289,0.5572043209177289,0.7086253977856586,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,481432.2690818971,0.08338448242164564,133460.30459058305,11.673087736344062,135141666.2093438,-0.006028191787494475,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2021,2021,243,6620160.683466325,8248433.455337556,1628272.7718712315,0.2459566843955614,0.021163411525694786,-0.005884701560906229,3.812090227465609,0.19766465898045005,0.25586414929018786,18.662938217455896,137380268.22218078,248311.48375706794,515166570.3518214,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2664154573879579,0.2664154573879579,0.2664154573879579,0.2664154573879579,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2021,243,6069771.312143714,6506632.577681545,436861.265537831,0.0719732660543253,0.015283409536204662,-0.004443036559444187,2.4503161933851962,0.10761467536581593,0.35093722283593176,4.236134743017364,26526475.087762855,35539.065717600024,237586983.83846605,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.10310713982533938,0.33138131765663503,0.33138131765663503,0.43257412504329246,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,1191411.5063334005,0.1739834183412361,212772.4180394679,14.426803474438533,277579586.5133554,0.0058800019894901245,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2022,2022,242,8248433.455337556,8896579.923315741,648146.467978185,0.07857812898505845,0.04420005397656368,-0.011843209928931743,1.0111832476883846,0.2221763041536855,0.2540750352354061,15.61606469627919,132178035.55205461,248795.11618222273,683762339.8258004,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.28424028268551194,0.28424028268551194,0.28424028268551194,0.275017895490336,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2022,242,6506632.577681545,6771338.325152727,264705.7474711817,0.040682448918224035,0.02562813110484774,-0.006174781672234408,1.0937229362194478,0.12917077635959137,0.36454719317128376,4.511742599908955,29915485.870213937,53185.74297636072,300550490.1817901,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09729655927800841,0.4037952629561116,0.4037952629561116,0.412388677723341,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,383440.72050700337,0.037895680066834414,195609.373205862,11.104322096370236,383211849.6440103,0.01857192287171594,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2023,2023,242,8896579.923315741,9599569.509692378,702989.5863766372,0.07901795886015428,0.037219872052511205,-0.007306160169532412,1.491840803896109,0.19331232010976998,0.2570622109900633,14.64343190684661,136598472.1772058,241243.84062511963,651137809.7839017,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2667043633964745,0.2667043633964745,0.2667043633964745,0.26057948913457796,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2023,242,6771338.325152727,7110290.090345835,338951.76519310847,0.05005683498844582,0.013475436199339996,-0.005861758187393421,1.3837097318087763,0.12268179837612832,0.5055131382325346,4.313130129733755,30428391.79324891,47549.932436703966,316697221.9572592,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09577185811850829,0.5720229735603435,0.5720229735603435,0.6979826472231906,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,364037.82118352875,0.02896112387170846,193693.90818841566,10.330301777112854,334440587.8266425,0.02374443585317121,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,2024,242,9599569.509692378,9462581.89458299,-136987.61510938779,-0.014270183154679539,0.09126634864626681,-0.012532599144909713,-0.13254706316437176,0.2009705221293842,0.255138177017746,16.174086690345383,150606622.70758316,256472.77546402533,679905126.2511973,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.24999999999999992,0.259980662325549,0.2592523417460246,0.261133427551412,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2024,242,7110290.090345835,8113066.019929491,1002775.9295836557,0.14103164805402213,0.0597765529160349,-0.010001306123559242,1.4041311200894886,0.16253017287916993,0.48488858071842456,6.646979649227493,49543391.30734111,80431.70420888701,466323587.99799323,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09546994876934625,0.5594332721765837,0.5594332721765837,0.6701237235865448,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,-1139763.5446930435,-0.15530183120870167,176041.07125513832,9.52710704111789,213581538.2532041,0.03148979573023192,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,2025,243,9462581.89458299,10428766.48333334,966184.5887503494,0.1021058099696297,0.033556304910021595,-0.007238868437456747,1.88525167093927,0.21453243088683766,0.2541318797063037,16.22951771413914,161076961.75839502,235943.55665621604,778852444.4465446,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.26151484135107395,0.26298757061037514,0.25649342995814584,0.26298757061037514,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2025,243,8113066.019929491,8879910.347182645,766844.3272531535,0.09451967053755328,0.029337095260728807,-0.007469365635965184,1.8439675410734837,0.22773875057355858,0.534607080810168,8.207829363001588,69242785.48865046,85399.50105898228,685156334.2340119,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.12180137592377073,0.4850619806429111,0.4850619806429111,0.6950266933806596,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,199340.2614971958,0.007586139432076422,150544.05559723376,8.02168835113755,93696110.21253276,0.004219209649292788,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2026,2026 YTD,164,10428766.48333334,10170654.25601639,-258112.22731694952,-0.024750024629418,0.12049830695940944,-0.011273053898100205,-0.4806747647298006,0.20609950296804483,0.25264413195426977,11.752981035755269,125099681.5038959,209966.68810173497,545864078.6986113,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.25019857029388376,0.25773276969349795,0.25773276969349795,0.25773276969349795,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2026 YTD,164,8879910.347182645,9782616.380318228,902706.0331355836,0.10165711114662179,0.02247719395351233,-0.006715991757885721,2.613733944264101,0.1634492480723687,0.547201814771407,4.495856069249169,42988051.43311964,56490.01067447034,377570862.12478065,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.1450472605192886,0.4474267648843481,0.4474267648843481,0.6243277302937741,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,-1160818.2604525331,-0.1264071357760398,153476.67742726463,7.2571249665061,168293216.5738306,0.09802111300589711,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2018,2018,243,4904782.129191859,5261414.261508827,356632.1323169684,0.07271110579905193,0.15306293152755612,-0.0196448330251783,0.6036020658921056,0.4212819963091693,0.504963807357182,29.182316244429494,146038924.174928,283655.867345863,758997359.6369684,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.5043085761181766,0.5142954299745078,0.5142954299745078,0.514620929867465,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2018,243,4904782.129191859,5271618.106566146,366835.9773742873,0.07479149281493758,0.023556249605973467,-0.006159127529800159,1.6820854518214938,0.11856868201552571,0.3537078324850462,4.339037997709577,21980963.105028663,42121.24982859867,206966589.68506712,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.10699897915814173,0.45266792112367643,0.45266792112367643,0.4166882100205462,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,-10203.845057318918,-0.002080387015885643,241534.61751726436,24.843278246719915,552030769.9519012,0.12950668192158266,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2019,2019,244,5261414.261508827,6528779.19476676,1267364.9332579328,0.24087913824418905,0.08754682327915209,-0.017901143034352363,1.5682824258652923,0.4059200192664093,0.504314490914725,30.62866440002955,183226276.2376773,318104.3056135357,884348853.4662635,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.5170940170940163,0.5170940170940163,0.5170940170940163,0.5170940170940163,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2019,244,5271618.106566146,5641982.945427217,370364.8388610706,0.07025638644039045,0.02863310201601843,-0.006285423089987908,1.5879218077586503,0.10761555422261831,0.47128033679144776,4.192781879349926,23431423.601510398,35172.56140729493,212020620.3804192,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.09213948437454876,0.4745377979530389,0.4745377979530389,0.5386513970526725,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,897000.0943968622,0.1706227518037986,282931.74420624075,26.435882520679623,672328233.0858443,0.058913721263133656,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2020,2020,243,6528779.19476676,7946908.598860561,1418129.404093801,0.21721203333550076,0.10424921151035837,-0.022052014684050776,1.3977353654732694,0.41852828070960363,0.5098682104161274,32.22714717613488,250725888.57306603,451656.36266230047,1128651868.3688674,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.5207559905501166,0.5207559905501166,0.5116129317324911,0.5284273322778482,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2020,243,5641982.945427217,6069771.312143714,427788.3667164976,0.07582234311133762,0.04205258142942592,-0.010692134694414877,1.132935719131844,0.1564502857092776,0.5400198992461593,5.222423422420512,30537722.69940391,47807.90756754941,327345498.1939001,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.10006797825350168,0.5572043209177289,0.5572043209177289,0.7086253977856586,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,990341.0373773035,0.14138969022416314,403848.4550947511,27.004723753714366,801306370.1749673,0.06219663008093246,"Descriptive difference of path extrema, not additive P&L attribution"
OGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2021,2021,243,7946908.598860561,12199771.99985274,4252863.400992178,0.5351594708918586,0.025925103553922635,-0.010769321934599483,3.9108583462718705,0.3806457690246244,0.5071274573797119,37.74248957882312,368466081.38649166,670996.0790640551,1318210978.3084292,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.5214184842303462,0.5214184842303462,0.5214184842303462,0.5214184842303462,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,2021,243,6069771.312143714,6506632.577681545,436861.265537831,0.0719732660543253,0.015283409536204662,-0.004443036559444187,2.4503161933851962,0.10761467536581593,0.35093722283593176,4.236134743017364,26526475.087762855,35539.065717600024,237586983.83846605,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.10310713982533938,0.33138131765663503,0.33138131765663503,0.43257412504329246,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__confirmation_tag__NATIVE__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,3816002.1354543474,0.46318620483753326,635457.0133464551,33.50635483580575,1080623994.469963,0.010641694017717973,"Descriptive difference of path extrema, not additive P&L attribution"
