gap,mcb_mode,target,mechanic,year,period_label,days,opening_nav,closing_nav,net_pnl,annual_return,MaxDD,CVaR5,Sharpe,average_gross,p95_gross,turnover,traded_notional,fees,capital_days,capital_days_basis,max_single_name,max_family_exposure,max_Demand_family,max_gross,source,MaxDD_basis,concentration_basis
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2019,2019,244,5095269.090928771,5722904.662986448,627635.5720576774,0.12318006387043856,0.04497688232905772,-0.009314725901262423,1.5708949347592966,0.20845734069783914,0.2550316868591946,15.734450909490173,85951305.34156795,148431.46483184904,412631435.58483535,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.29368932038834944,0.29368932038834944,0.29368932038834944,0.29368932038834944,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,2020,243,5722904.662986448,6386632.876980516,663728.2139940681,0.11597750671731566,0.04958105309137706,-0.010938178790849483,1.5117059328931224,0.21332122551036697,0.25750186326713087,16.97218094429321,106426502.68852967,190631.33298363234,466576037.5651854,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.265896949853524,0.2658969498535241,0.25881203232923294,0.2721880738945352,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,2021,243,6386632.876980516,7974906.448108188,1588273.5711276717,0.2486871567101221,0.019384447955291706,-0.005652027347016207,3.891629804269197,0.19696402022804874,0.2553074906223173,19.31730148329355,137023119.86389095,244308.51528673072,497288470.8192861,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2664154573879579,0.2664154573879579,0.2664154573879579,0.2664154573879579,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2022,2022,242,7974906.448108188,8593089.324130306,618182.8760221181,0.07751600348475107,0.044004020171890534,-0.011836502361405035,1.0057692249114094,0.2223521349506061,0.25407432677793307,15.816362995968442,129514945.87159233,243927.11717761168,661963764.6686366,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2842402826855122,0.2842402826855122,0.2842402826855122,0.27501789549033634,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2023,2023,242,8593089.324130306,9350556.066389743,757466.7422594372,0.0881483612805456,0.03616822338647463,-0.00718716380281049,1.6481633656893027,0.19762114123915064,0.2570588050988598,15.30366158932291,138238667.82268375,245758.27513962623,641129462.5217772,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.26670436339647535,0.26670436339647535,0.26670436339647535,0.2605794891345787,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2024,2024,242,9350556.066389743,9199921.853871966,-150634.21251777746,-0.01610965288569599,0.09128012119586593,-0.012489561050277046,-0.15703669604112466,0.20112312575420424,0.25467098864185506,16.063214176690295,145600814.8075068,247430.65317822504,662360989.8892813,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2499999999999998,0.25998066232554884,0.25925234174602535,0.2611334275514121,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2025,2025,243,9199921.853871966,10216684.292509336,1016762.4386373702,0.11051859513452778,0.032276611117480924,-0.007118523032171244,2.0594098446624223,0.21496157954421086,0.2529070305631847,16.366578000194554,158264559.678282,235614.2173283035,759641861.1034288,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.26151484135107467,0.26151484135107467,0.25649342995814656,0.26151484135107467,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2026,2026 YTD,164,10216684.292509336,10007731.333810207,-208952.95869912952,-0.02045213033080895,0.11798740467360191,-0.011172926268270633,-0.38907678473434054,0.20673056906711915,0.25282997264000484,11.848209675866137,123886460.66211697,209190.17317570164,538611663.9491062,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2501985702938832,0.25773276969349773,0.25773276969349773,0.25773276969349773,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2018,2018,243,4904782.129191859,5274191.229988728,369409.100796869,0.07531610804856181,0.15195983124489731,-0.019572171058219196,0.6207449882343244,0.42245635686750754,0.5049638073571806,29.07863780502983,145470863.59093595,282521.34682931576,760891598.1729143,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.5043085761181767,0.5145599047885018,0.5145599047885018,0.514620929867465,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2019,2019,244,5274191.229988728,6568976.7732023215,1294785.5432135938,0.24549461457740152,0.08772739603423318,-0.017820489622805486,1.590397374979046,0.4039612814061249,0.5043633428364117,31.007933721635425,186868075.97194445,327286.1567201044,887043277.7973108,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.5170940170940159,0.5170940170940161,0.5170940170940161,0.5170940170940159,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2020,2020,243,6568976.7732023215,8048414.134147825,1479437.3609455032,0.22521580027208565,0.10397697461833488,-0.021718300268510224,1.4468202287045684,0.42032399586713726,0.5099034182658183,33.14274436617303,260400167.24482363,471695.0529280865,1144452301.6001914,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.5207559905501165,0.5207559905501165,0.5116129317324911,0.528427332277848,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2021,2021,243,8048414.134147825,12419079.624223646,4370665.490075821,0.5430467937195174,0.025816763944113696,-0.010920557820020587,3.9323747740022013,0.3825110684820342,0.5070269256205279,37.78988325201319,373362531.5717778,682594.1136999817,1343803106.8768005,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.521418484230346,0.521418484230346,0.521418484230346,0.521418484230346,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2022,2022,242,12419079.624223646,14353392.050634108,1934312.4264104627,0.1557532832495534,0.08735239193045674,-0.02377267048628221,1.014167493754001,0.44311994796234855,0.5044350727951422,30.68360810421495,400982520.98075145,771625.99668306,2102093265.123786,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.5436604487699362,0.5436604487699362,0.5436604487699362,0.5322804100858949,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2023,2023,242,14353392.050634108,16880559.278321475,2527167.2276873663,0.17606759564375718,0.07140150209599638,-0.01355299971727961,1.6721400247375775,0.3805953374980967,0.5079922520868481,29.572887758766267,466956364.87842166,869941.8120410112,2150229529.96319,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.5203162346019485,0.5203162346019485,0.5203162346019485,0.5139097744360899,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2024,2024,242,16880559.278321475,16134146.101813724,-746413.1765077505,-0.044217325042442024,0.18013393585607662,-0.025440353431498607,-0.18815030574910196,0.40028442417505516,0.5047869396868806,30.993522263604703,485472511.85178775,858941.7951035108,2276549436.8671093,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.49999999999999956,0.5131327845829746,0.5121861221063176,0.514627432127411,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2025,2025,243,16134146.101813724,20092837.961431883,3958691.859618159,0.24536110151953694,0.062087384547513946,-0.013996553620239244,2.1864956290022026,0.42336949727406914,0.5033170420169828,30.92293131347525,552515109.4701815,910855.2018630812,2755644441.786745,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.5151209677419349,0.5151209677419349,0.5085835906843303,0.5151209677419349,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G50,FULL_BOOK_NORMALIZATION,2026,2026 YTD,164,20092837.961431883,19094281.900371764,-998556.0610601194,-0.049697114114832575,0.220838214444119,-0.022200344280630377,-0.4598658915484298,0.4083378271497533,0.5028360089186378,22.90650889581436,477616264.751756,829613.4978891946,2115593954.5857487,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.5002646903123341,0.5102051409187767,0.5102051409187767,0.5102051409187767,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G50__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2018,2018,243,4904782.129191859,5437757.706956001,532975.5777641423,0.10866447555173231,0.22297780451061355,-0.029525670164873657,0.6228625127587185,0.6339752032897171,0.753645148423576,43.66275371961026,220088042.67702478,427528.51227431756,1149277092.7279305,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.7532175689479055,0.7607632171741042,0.7607632171741042,0.7608076790826994,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G75__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2019,2019,244,5437757.706956001,7212303.63586915,1774545.928913149,0.32633780770392606,0.12898508070991976,-0.026352347137054317,1.4604704361538299,0.5913207412722022,0.7526612216484087,46.10473267001813,298096483.8718579,524723.355607188,1396792693.9488602,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.7569573283858989,0.7569573283858989,0.7569573283858989,0.757134403884466,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G75__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2020,2020,243,7212303.63586915,10060895.311772142,2848591.6759029916,0.39496280518973315,0.14502565295060366,-0.03222107278621418,1.6078771847880056,0.6336954113447332,0.7573547215479783,48.45476683606418,461535133.67493445,841127.0540949143,2072926054.9709249,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.7652504546205975,0.7652504546205975,0.758609714769514,0.7700796529862199,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G75__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2021,2021,243,10060895.311772142,19127927.352234624,9067032.040462483,0.9012152258311692,0.03626040207746384,-0.015981386880482458,3.969865018075118,0.5612831868165413,0.7552202380206499,55.93318344633449,766470238.9884658,1419802.7998847428,2735763528.369217,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.7657270143636213,0.7657270143636213,0.7657270143636213,0.7657270143636213,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G75__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,2022,242,19127927.352234624,23548814.265456468,4420886.913221844,0.23112210914505438,0.13004551025143618,-0.03581252547216765,1.010103518613975,0.6637537581225293,0.7533099742875677,45.23072024912446,930362268.1351337,1806651.0389819718,4944557448.414096,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.7813754694987695,0.7813754694987692,0.7813754694987692,0.7734532277546636,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G75__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,2023,242,23548814.265456468,29999307.39921866,6450493.133762192,0.27392008196456663,0.105984843693821,-0.01933480731099557,1.7319724288144331,0.5556030180483028,0.7547780394940422,43.24555020081796,1173548099.2282689,2249177.2605768563,5405689840.342234,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.7617765814266481,0.7617765814266481,0.7617765814266481,0.7602892102335921,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G75__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,2024,242,29999307.39921866,28237135.25782127,-1762172.1413973905,-0.0587404275021125,0.26749542352023314,-0.03892714461925676,-0.10979556468457612,0.5937976323211682,0.753573100436492,44.577118386330696,1193298055.8301654,2179187.108057024,5745889626.4977455,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.7499999999999998,0.759721912652629,0.7590295563040497,0.7608124162112928,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G75__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,2025,243,28237135.25782127,39115671.866212666,10878536.608391397,0.3852563834491036,0.08350765599621346,-0.021916892547969333,2.0433883068952587,0.6306875159621713,0.7530937418302383,44.32959593624773,1451971745.9717782,2586791.421612175,7457828707.5998,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.7611717974180723,0.7611717974180723,0.7578779957316204,0.7613710468295465,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G75__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2026,2026 YTD,164,39115671.866212666,34856660.77412956,-4259011.092083104,-0.10888247315935673,0.3112158681592725,-0.03304026672868343,-0.7119485269408254,0.6078649099329079,0.7518956730726543,33.35971648673066,1331302955.1832342,2331288.6865696833,5958203359.291157,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.7501984652024338,0.7575765360708042,0.7575765360708042,0.7575765360708042,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G75__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,2018,243,4904782.129191859,5574053.724577605,669271.5953857461,0.136452869415429,0.29063316896801616,-0.03960326543200204,0.6182409197493357,0.8470268788131202,1.0,58.27926395238462,295030325.9869287,573193.7179963549,1541415772.640398,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2019,2019,244,5574053.724577605,7811254.885500548,2237201.1609229436,0.40135981306719026,0.16877461830772378,-0.03495000463263676,1.381561652168607,0.7737571256834224,1.0,60.69639479497478,415973621.3438009,737722.8304913391,1940833871.0041723,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,1.0,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,2020,243,7811254.885500548,12154321.843094261,4343066.957593713,0.5560011830692435,0.17793747464602494,-0.042571515014432175,1.649340452796406,0.8350397168930566,1.0,63.07344197097648,711957920.115961,1305677.26479562,3213907602.733762,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999974,0.9999999999999994,0.9999999999999994,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
OGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,2021,243,12154321.843094261,27145427.428817973,14991105.585723711,1.2333971223776032,0.11691079834401275,-0.02569098779617006,3.4938121693209006,0.7488921167167883,1.0,76.74886108952887,1356156735.3633025,2581455.2293952582,4661179867.148628,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/OGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps
