gap,mcb_mode,target,mechanic_full_book,year,period_label_full_book,days_full_book,opening_nav_full_book,closing_nav_full_book,net_pnl_full_book,annual_return_full_book,MaxDD_full_book,CVaR5_full_book,Sharpe_full_book,average_gross_full_book,p95_gross_full_book,turnover_full_book,traded_notional_full_book,fees_full_book,capital_days_full_book,capital_days_basis_full_book,max_single_name_full_book,max_family_exposure_full_book,max_Demand_family_full_book,max_gross_full_book,source_full_book,MaxDD_basis_full_book,concentration_basis_full_book,mechanic_entry_only,period_label_entry_only,days_entry_only,opening_nav_entry_only,closing_nav_entry_only,net_pnl_entry_only,annual_return_entry_only,MaxDD_entry_only,CVaR5_entry_only,Sharpe_entry_only,average_gross_entry_only,p95_gross_entry_only,turnover_entry_only,traded_notional_entry_only,fees_entry_only,capital_days_entry_only,capital_days_basis_entry_only,max_single_name_entry_only,max_family_exposure_entry_only,max_Demand_family_entry_only,max_gross_entry_only,source_entry_only,MaxDD_basis_entry_only,concentration_basis_entry_only,full_book_minus_entry_only_pnl,interpretation
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2023,2023,242,34714957.291525625,46703778.91779717,11988821.626271546,0.34535032048557857,0.13991294146199107,-0.025404588427426187,1.6405160181202871,0.7283862294352563,0.9999999999999992,57.181361444127816,2357441163.4611125,4575024.91244035,10755993338.71246,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999989,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2023,242,18443720.483834095,23499504.003574193,5055783.519740097,0.27411950447695665,0.1154308261012803,-0.02222266923031367,1.3471349556531411,0.6406693136045584,1.0,21.78904816908183,455508931.2792514,899945.6635929868,4895234370.894152,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999998,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,6933038.106531449,SAME_ANNUAL_PNL_DIRECTION
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2024,2024,242,46703778.91779717,42202826.62576319,-4500952.292033978,-0.09637233637894815,0.3533484973314083,-0.053040655961325636,-0.11912797785752728,0.7885905546405223,0.9999999999999997,58.49724672924638,2297194316.060253,4264288.961726377,11142085571.389915,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999992,1.0,0.9999999999999998,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2024,242,23499504.003574193,41650536.386136316,18151032.382562123,0.7724006591714196,0.386954666187849,-0.06751024047654018,1.4375031181811384,0.6923518054483646,1.0,21.954324932144324,654522375.2320805,1173839.900337644,7590838220.094976,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999997,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,-22651984.6745961,MECHANISM_DEPENDENT_REGIME_EFFECT
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2025,2025,243,42202826.62576319,62986438.31811913,20783611.69235594,0.49246966030631567,0.11911834754853812,-0.03074283609386841,1.8967764592321437,0.8741329104328696,0.9999999999999994,58.836391212932654,2982563666.0302486,5505318.595075551,16006839208.016838,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999989,1.0000000000000002,0.9999999999999998,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2025,243,41650536.386136316,51228300.07145975,9577763.685323432,0.22995535031120173,0.13116825668491383,-0.030469234007397785,1.128929904388705,0.6730200702048053,1.0,24.078431421772777,1241485121.6253757,2382534.8652659915,12453048737.81673,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999999,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,11205848.007032506,SAME_ANNUAL_PNL_DIRECTION
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2026,2026 YTD,164,62986438.31811913,55953132.484730005,-7033305.833389126,-0.1116638124204885,0.40322268133539185,-0.04429242209321645,-0.4509670694737257,0.805032571003072,0.9999999999999996,48.31588107592016,3308082660.045372,6131147.868273869,13752346653.56176,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999973,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__independent__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2026 YTD,164,51228300.07145975,65309383.72294913,14081083.651489384,0.27486923500969773,0.31450743659433256,-0.03838703871559153,1.2649040130806197,0.6828449547969166,1.0,19.92121862933197,1235602335.758261,2434869.053976385,10357068250.43821,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9639243501765042,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__independent__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,-21114389.48487851,MECHANISM_DEPENDENT_REGIME_EFFECT
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2018,2018,243,4904782.129191859,5077205.21798832,172423.088796461,0.03515407703234108,0.08051188640219376,-0.009787571034365207,0.5644865388818219,0.2108759608094159,0.25374220673633174,14.513194573854593,71909336.93786232,139616.30631673193,376575781.2468134,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.25324541520708804,0.26087706479904377,0.26087706479904377,0.26112840503008033,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2018,243,4904782.129191859,5105373.2829158865,200591.1537240278,0.040897056880501825,0.07719345759479235,-0.010519320698518573,0.6244561575206761,0.19344863470979204,0.2541689433721576,6.162226176069726,30177233.612161696,60127.28290203191,342172669.76310784,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.256046440512581,0.2620344377816115,0.2620344377816115,0.26183797352560356,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,-28168.064927566797,SAME_ANNUAL_PNL_DIRECTION
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2019,2019,244,5077205.21798832,5688248.611927468,611043.3939391486,0.12035034388096988,0.04488185610375561,-0.0093800105407704,1.5357539232982202,0.2076763913749342,0.25503161905692945,15.484047695894972,84119878.88757077,144220.64766752828,408629259.3588418,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.29368932038834866,0.29368932038834866,0.29368932038834866,0.29368932038834866,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2019,244,5105373.2829158865,5238354.506947103,132981.22403121646,0.0260473067613316,0.08596376329046285,-0.013679878198848102,0.33330726856215837,0.15000224460662512,0.25843932611985193,5.469783117128106,29437336.4769734,52257.240720195005,283692411.0358724,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.27415520181699876,0.27415520181699876,0.26839396220650613,0.2757917531369442,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,478062.16990793217,SAME_ANNUAL_PNL_DIRECTION
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2020,2020,243,5688248.611927468,6594168.244577933,905919.6326504648,0.1592616101115687,0.03602531525652597,-0.00995662513057615,2.1215481935189313,0.21227449877361637,0.25747489603698487,16.89694423267964,105210636.42987679,180557.89445897035,460691958.4505987,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.265896949853524,0.26589694985352397,0.258812032329233,0.2721880738945352,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2020,243,5238354.506947103,6122792.534878959,884438.027931856,0.1688389028957309,0.0371366340920819,-0.01002224417946274,2.187356581253836,0.1793414347351593,0.25979461936556764,6.331591896577808,35503032.708532624,65028.79727890961,355333766.9994439,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.26087931907242823,0.2682656898924043,0.2682656898924043,0.26557870983382353,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,21481.60471860878,SAME_ANNUAL_PNL_DIRECTION
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2021,2021,243,6594168.244577933,8210693.646769255,1616525.4021913223,0.24514470092881124,0.021163623502153284,-0.005884855021916945,3.8102448796879567,0.19768373825650828,0.25588261322872663,18.654664551844117,136699227.3340692,247053.69055944687,512903552.2206552,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.26641545738795785,0.26641545738795785,0.26641545738795785,0.26641545738795785,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2021,243,6122792.534878959,7005553.063978561,882760.5290996023,0.14417612944924874,0.03545805220642839,-0.008178104616407797,2.039047999959692,0.16031283419706552,0.2613303567253119,6.8515867261930605,45213202.95242134,82095.78526254342,377159225.1974789,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2664154573879579,0.2664154573879579,0.2664154573879579,0.2687637837111524,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,733764.87309172,SAME_ANNUAL_PNL_DIRECTION
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2022,2022,242,8210693.646769255,8855902.92319255,645209.2764232941,0.07858157960590462,0.04418029325348238,-0.01184339182678391,1.0112045564468242,0.22218163382354744,0.2540751296043806,15.618319265196362,131593042.36179508,247661.63427200692,680656479.0848782,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2842402826855117,0.2842402826855117,0.2842402826855117,0.2750178954903358,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2022,242,7005553.063978561,7478586.251290216,473033.1873116549,0.06752260428144008,0.08998997818836207,-0.012505010521995511,0.8031896305672425,0.19296860568166369,0.25851134309820534,6.646735035044456,45733715.119922884,90627.39423741048,473172797.96337485,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.28222671099752805,0.28222671099752805,0.28222671099752805,0.2730447331454132,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,172176.0891116392,SAME_ANNUAL_PNL_DIRECTION
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2023,2023,242,8855902.92319255,9555554.372030819,699651.4488382693,0.0790039654800152,0.03722407634184033,-0.00730720317421578,1.4914218777620896,0.1933531466724455,0.2570570815650072,14.646625832141721,136005054.42856666,240130.00845686684,648308375.6054444,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2667043633964753,0.2667043633964753,0.2667043633964753,0.2605794891345787,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2023,242,7478586.251290216,7958780.883704057,480194.63241384085,0.06420927917104624,0.02935229483244861,-0.005676843010504499,1.3155142607389498,0.16404538344853511,0.2576831869789289,5.656381729378797,43598351.78067313,77820.62224674289,461377982.42899346,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2668342219132551,0.2668342219132551,0.2668342219132551,0.26137781573504887,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,219456.81642442849,SAME_ANNUAL_PNL_DIRECTION
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,2024,242,9555554.372030819,9418798.02915255,-136756.34287826903,-0.014311712073823313,0.09128250209366084,-0.012535206849527369,-0.1330431291077722,0.2009790504756881,0.2551444761915413,16.17638946579611,149933144.98796535,255306.32756332657,676789783.9178467,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.24999999999999953,0.2599900456810812,0.2592523417460245,0.2611331143284204,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2024,242,7958780.883704057,9403312.810121702,1444531.926417645,0.1815016580460691,0.09792744398519926,-0.016371052170385085,1.484455177448313,0.1764742588123965,0.2984116577549886,5.986016905316405,51330120.76264687,86951.72920322052,566301890.3375244,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.3191337433459692,0.31914642047961606,0.2515869080823897,0.31914642047961606,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,-1581288.269295914,MECHANISM_DEPENDENT_REGIME_EFFECT
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,2025,243,9418798.02915255,10356769.126406962,937971.0972544122,0.09958501014155474,0.03356213804237762,-0.007576852740307561,1.8137028307673584,0.21739810251730632,0.2564699910460083,16.398725792614012,161737889.8006389,237757.8520844872,783430256.5847826,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.26184428492545553,0.2630827198637262,0.25649342995814656,0.2630827198637262,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2025,243,9403312.810121702,10872072.371725293,1468759.5616035908,0.15619596957602244,0.029754299206443235,-0.007674478370140661,2.474794793534325,0.20049324306199207,0.2622109185587707,7.490536657808112,76067253.00840172,109903.723194563,748260794.9020519,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.2789644060419115,0.2789644060419115,0.25287423003111464,0.2752114508783344,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,-530788.4643491786,SAME_ANNUAL_PNL_DIRECTION
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2026,2026 YTD,164,10356769.126406962,10000862.953702278,-355906.1727046836,-0.034364594629923584,0.12905614613404015,-0.011545288430097531,-0.6626178156688941,0.20978484220060872,0.2527812887529477,12.070985079584572,127102012.39153275,214248.98147588968,549635493.4159336,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.25019857029388365,0.25773276969349773,0.25773276969349773,0.25773276969349773,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2026 YTD,164,10872072.371725293,11305807.008134803,433734.6364095099,0.03989438458278771,0.09531951500361846,-0.01013416758905769,0.8476554405900154,0.17187905400993295,0.25667494123524287,4.884678200746536,55452844.411806196,93518.38943487499,475869282.92537165,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.1837940111225102,0.2625375958267484,0.259922034162307,0.2665092474080503,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G25__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,-789640.8091141935,MECHANISM_DEPENDENT_REGIME_EFFECT
IFCGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2018,2018,243,4904782.129191859,5492422.616691416,587640.4874995574,0.11980970245387446,0.2995397047948106,-0.03986367450794504,0.5634994071651154,0.8447258581535705,1.0,58.29950277105825,294537332.728974,572191.8458371141,1533049074.8402667,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999993,0.9999999999999998,0.9999999999999998,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2018,243,4904782.129191859,5547097.497914998,642315.3687231392,0.13095696236949284,0.2895183552784497,-0.04276162394548732,0.5887615450826855,0.7752750820361431,1.0,24.62162792019067,117869131.78807351,235522.68015541916,1336769599.4602609,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,-54674.88122358173,SAME_ANNUAL_PNL_DIRECTION
IFCGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2019,2019,244,5492422.616691416,7573434.437195765,2081011.8205043487,0.37888778153745406,0.16846157629983793,-0.034781341229587925,1.333244398728092,0.7754666876903107,0.9999999999999999,59.56404869965721,396754776.28407127,697030.3987636077,1889584970.6013598,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999993,1.0000000000000002,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2019,244,5547097.497914998,5745516.483704423,198418.98578942474,0.03576987530217468,0.3176337689962545,-0.058258604509465656,0.288097270492074,0.5803397021432672,1.0,20.86698564593394,140282128.3038025,261935.2388630928,1353861184.8627987,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,1882592.834714924,SAME_ANNUAL_PNL_DIRECTION
IFCGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2020,2020,243,7573434.437195765,12532395.634075988,4958961.196880223,0.6547836702097853,0.1282393205589366,-0.04301937726695544,1.8375284791412412,0.8430354112027076,1.0,64.02636685081579,699259721.0561578,1263469.6860727316,3152335221.73664,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999971,0.9999999999999997,0.9999999999999997,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2020,243,5745516.483704423,9814515.24323313,4068998.759528707,0.7082041746933114,0.14626502880753267,-0.041503260438820716,1.910121572503873,0.7222261415120345,1.0,25.692992156863294,189375771.7459393,360894.0307864552,1856574024.561747,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,1.0,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,889962.4373515164,SAME_ANNUAL_PNL_DIRECTION
IFCGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2021,2021,243,12532395.634075988,28449727.382150404,15917331.748074416,1.270094897482703,0.048184063077043815,-0.02061451145061864,3.9328095077791168,0.7245256779717115,0.9999999999999998,73.43937862360997,1377180870.06453,2580565.3448059433,4849370675.108685,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999989,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2021,243,9814515.24323313,14659772.635500863,4845257.392267734,0.49368280268436293,0.17218711300237177,-0.033878582292113,1.5631037518449011,0.6525966796884222,1.0,25.89248270999217,310445589.39815104,599924.7468107288,2828071525.34459,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999999,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,11072074.355806682,SAME_ANNUAL_PNL_DIRECTION
IFCGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2022,2022,242,28449727.382150404,36177923.148053095,7728195.765902691,0.2716439304353906,0.17909486134924657,-0.04798424414061398,0.925026908108548,0.8758684866635214,0.9999999999999996,58.99237009919199,1809754377.4015915,3537087.4639361184,9718704202.157248,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999988,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2022,242,14659772.635500863,18267583.78821472,3607811.1527138576,0.2461028040760329,0.3271743956703572,-0.05044844380597114,0.8060292819719829,0.7755299199348337,1.0,26.23600751370851,352527854.30579317,700506.2857182575,3609070127.1798744,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999999,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,4120384.613188833,SAME_ANNUAL_PNL_DIRECTION
IFCGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2023,2023,242,36177923.148053095,47811943.84651068,11634020.698457584,0.32157790403962605,0.14392461430309667,-0.02593057416904928,1.558047650623512,0.7233795060888059,0.9999999999999998,57.18607745998392,2429816278.0845985,4707430.976935871,10975845239.439705,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999982,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G100__FULL_BOOK_NORMALIZATION__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,ENTRY_ONLY,2023,242,18267583.78821472,23248417.082212195,4980833.293997474,0.27265966598225444,0.11533712957800368,-0.022219991049795735,1.343294293839519,0.6414882614433561,1.0,21.792961625377977,451060699.2214796,891047.9314040858,4852470530.910959,Calendar Jan 1 to next Jan 1; final YTD through end date plus one midnight,0.9999999999999998,1.0,1.0,1.0,/Users/linmei/Documents/CY-worktrees/five-strategy-scaling-regime-v1/research/scaling_regime_v1/cache/accounts/IFCGR__confirmation_tag__G100__ENTRY_ONLY__2026-09-04,Prior year-end NAV included in annual peak; daily closes,All recorded completed timestamps,6653187.40446011,SAME_ANNUAL_PNL_DIRECTION
