gap,mcb_mode,target,mechanic,year,strategy,route,symbol,root,pnl
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,600566.SH,V29|BULL|V29B|20231117|600566.SH,435.4693268232195
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,600751.SH,V29|BULL|V29B|20230120|600751.SH,20311.29705930871
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,600838.SH,V29|BULL|V29B|20231121|600838.SH,-69228.8564707837
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,600997.SH,V29|BULL|V29B|20230120|600997.SH,2151.3727520405373
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,601198.SH,V29|BULL|V29B|20230725|601198.SH,228030.89315458457
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,601360.SH,V29|BULL|V29B|20230118|601360.SH,251598.5164512836
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,601369.SH,V29|BULL|V29B|20231115|601369.SH,-5713.772072430234
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,601377.SH,V29|BULL|V29B|20230725|601377.SH,120125.79568446707
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,601390.SH,V29|BULL|V29B|20230120|601390.SH,6147.253163958812
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,601696.SH,V29|BULL|V29B|20230725|601696.SH,228030.89315458387
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,601956.SH,V29|BULL|V29B|20230120|601956.SH,-4253.157026210363
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,603035.SH,V29|BULL|V29B|20231117|603035.SH,-456.3549875437684
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,603115.SH,V29|BULL|V29B|20231117|603115.SH,-10.146992420284732
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,603136.SH,V29|BULL|V29B|20230228|603136.SH,-20909.32786786044
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,603199.SH,V29|BULL|V29B|20230228|603199.SH,-16070.01042614819
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,603267.SH,V29|BULL|V29B|20231113|603267.SH,-261404.39163417416
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,603268.SH,V29|BULL|V29B|20230118|603268.SH,30474.6743129557
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,603605.SH,V29|BULL|V29B|20230217|603605.SH,-591485.8852204643
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,603656.SH,V29|BULL|V29B|20231115|603656.SH,2914.3559587820782
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,603666.SH,V29|BULL|V29B|20231117|603666.SH,-113.927782819198
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,603713.SH,V29|BULL|V29B|20230208|603713.SH,-59532.20466357749
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,603755.SH,V29|BULL|V29B|20231115|603755.SH,-8125.907605426501
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,603757.SH,V29|BULL|V29B|20230120|603757.SH,4421.777455183677
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,BULL,605186.SH,V29|BULL|V29B|20231117|605186.SH,11.45477186522021
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,FAST_BEAR,300604.SZ,V29|V27|OAI-20230829-300604.SZ,-638307.2139545772
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,FAST_BEAR,601127.SH,V29|V27|OAI-20230829-601127.SH,1190399.0472972915
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,SLOW_BEAR,003007.SZ,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230927|003007.SZ,816877.0841871481
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,SLOW_BEAR,300432.SZ,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230515|300432.SZ,71096.77261287306
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,SLOW_BEAR,300563.SZ,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20231012|300563.SZ,503945.1632869076
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,SLOW_BEAR,601811.SH,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230601|601811.SH,15620.024679648053
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,SLOW_BEAR,603026.SH,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230515|603026.SH,-858140.2619904894
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,ATRDR,SLOW_BEAR,603707.SH,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230627|603707.SH,1767522.8239877722
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,IFCGR,FIXED_BELOW_L_REPAIR,300432.SZ,300432.SZ|2023-04-25,11413.615238947561
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,IFCGR,FIXED_BELOW_L_REPAIR,300699.SZ,300699.SZ|2023-03-28,-880987.9786371663
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,IFCGR,FIXED_BELOW_L_REPAIR,300841.SZ,300841.SZ|2023-07-06,10333.077887248015
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,IFCGR,FIXED_BELOW_L_REPAIR,300953.SZ,300953.SZ|2023-03-08,960175.6565969181
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,IFCGR,FIXED_BELOW_L_REPAIR,301073.SZ,301073.SZ|2023-10-09,177051.85607255064
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,IFCGR,FIXED_BELOW_L_REPAIR,301327.SZ,301327.SZ|2023-08-21,-376884.8483412303
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,000498.SZ,V72|V65|MEDIUM_PARTICIPATION|V53-20230131-000498.SZ,457.3763086123827
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,000726.SZ,V72|V65|MEDIUM_PARTICIPATION|V53-20230131-000726.SZ,329.72293743052796
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,000885.SZ,V72|V65|MEDIUM_PARTICIPATION|V53-20230131-000885.SZ,363.95877730327175
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,002284.SZ,V72|V65|MEDIUM_PARTICIPATION|V53-20231117-002284.SZ,-351.62755859414347
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,002412.SZ,V72|V65|MEDIUM_PARTICIPATION|V53-20231120-002412.SZ,-169.92490218745843
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,002580.SZ,V72|V65|MEDIUM_PARTICIPATION|V53-20230131-002580.SZ,-454.26850826323243
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,002628.SZ,V72|V65|MEDIUM_PARTICIPATION|V53-20230131-002628.SZ,26.81812996574172
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,002658.SZ,V72|V65|MEDIUM_PARTICIPATION|V53-20230131-002658.SZ,119.760757263497
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,002733.SZ,V72|V65|MEDIUM_PARTICIPATION|V53-20230131-002733.SZ,970.3467196612492
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,002737.SZ,V72|V65|MEDIUM_PARTICIPATION|V53-20231120-002737.SZ,813.1712214533663
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,600283.SH,V72|V65|MEDIUM_PARTICIPATION|V53-20230131-600283.SH,111.40467644661658
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,600313.SH,V72|V65|MEDIUM_PARTICIPATION|V53-20230131-600313.SH,-164.61000711517772
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,600428.SH,V72|V65|MEDIUM_PARTICIPATION|V53-20230131-600428.SH,281.008696953264
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,600648.SH,V72|V65|MEDIUM_PARTICIPATION|V53-20230725-600648.SH,32122.5294622269
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,600699.SH,V72|V65|MEDIUM_PARTICIPATION|V53-20231117-600699.SH,-142.61103756340935
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,MCB,MCB,600976.SH,V72|V65|MEDIUM_PARTICIPATION|V53-20231120-600976.SH,-141.9051978507241
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,159601.SZ,SMV6|2022-06-09|159601.SZ|102,2605.6234851200206
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,159611.SZ,SMV6|2023-03-07|159611.SZ|127,-5340.460702512006
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,159901.SZ,SMV6|2019-09-04|159901.SZ|8,3295.29752639083
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,159980.SZ,SMV6|2020-09-02|159980.SZ|54,-15076.675676383908
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,159997.SZ,SMV6|2020-11-10|159997.SZ|58,-1457.8618243999676
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,510180.SH,SMV6|2019-02-12|510180.SH|1,205.442091332598
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,510210.SH,SMV6|2023-04-10|510210.SH|143,-473.6618468758679
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,512010.SH,SMV6|2023-01-06|512010.SH|118,8723.467374480184
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,512480.SH,SMV6|2023-03-24|512480.SH|133,10810.463189856033
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,512760.SH,SMV6|2023-03-23|512760.SH|129,32652.00692111207
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,512980.SH,SMV6|2019-12-17|512980.SH|32,3527.4503862719994
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,515000.SH,SMV6|2021-07-22|515000.SH|87,2209.4979911840146
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2023,SMV6,NATIVE_CALLBACK,515450.SH,SMV6|2023-08-01|515450.SH|144,-309.8305596389369
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,000090.SZ,V29|BULL|V29B|20240516|000090.SZ,-301051.40733434027
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,000411.SZ,V29|BULL|V29B|20240927|000411.SZ,0.008774549710773592
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,000713.SZ,V29|BULL|V29B|20240924|000713.SZ,0.10420272308218725
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,000876.SZ,V29|BULL|V29B|20240321|000876.SZ,-0.7431488011377301
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,000882.SZ,V29|BULL|V29B|20240517|000882.SZ,-27087.839497888897
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,000917.SZ,V29|BULL|V29B|20240924|000917.SZ,0.10420272308218714
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,001259.SZ,V29|BULL|V29B|20241111|001259.SZ,501352.62803751044
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,001266.SZ,V29|BULL|V29B|20240927|001266.SZ,0.0087745497107736
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,001318.SZ,V29|BULL|V29B|20241129|001318.SZ,553974.9642224032
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,001324.SZ,V29|BULL|V29B|20240927|001324.SZ,0.00036297769287935155
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,001366.SZ,V29|BULL|V29B|20241111|001366.SZ,23469.923129093368
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002033.SZ,V29|BULL|V29B|20241212|002033.SZ,-695914.7977480711
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002077.SZ,V29|BULL|V29B|20240927|002077.SZ,0.008774549710773592
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002152.SZ,V29|BULL|V29B|20240927|002152.SZ,-0.028696868635059825
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002186.SZ,V29|BULL|V29B|20240924|002186.SZ,0.10420272308218737
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002375.SZ,V29|BULL|V29B|20240517|002375.SZ,-21854.55950615811
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002390.SZ,V29|BULL|V29B|20240927|002390.SZ,0.0087745497107736
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002458.SZ,V29|BULL|V29B|20240321|002458.SZ,-0.8979753136757163
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002458.SZ,V29|BULL|V29B|20240520|002458.SZ,-142239.90338937775
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002461.SZ,V29|BULL|V29B|20241212|002461.SZ,72359.10655675642
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002543.SZ,V29|BULL|V29B|20241111|002543.SZ,-10420.14325093897
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002556.SZ,V29|BULL|V29B|20240927|002556.SZ,0.008774549710773585
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002614.SZ,V29|BULL|V29B|20240924|002614.SZ,0.10420272308218725
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002688.SZ,V29|BULL|V29B|20240927|002688.SZ,0.0087745497107736
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002714.SZ,V29|BULL|V29B|20240321|002714.SZ,-0.009106944353855617
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002772.SZ,V29|BULL|V29B|20240924|002772.SZ,0.10420272308218737
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002923.SZ,V29|BULL|V29B|20241111|002923.SZ,-58780.40240911348
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,002966.SZ,V29|BULL|V29B|20240930|002966.SZ,-0.1981185472691911
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,003009.SZ,V29|BULL|V29B|20240927|003009.SZ,0.0087745497107736
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300009.SZ,V29|BULL|V29B|20240927|300009.SZ,0.007553371779907926
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300021.SZ,V29|BULL|V29B|20240927|300021.SZ,0.007553371779907919
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300129.SZ,V29|BULL|V29B|20240927|300129.SZ,0.007553371779907926
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300166.SZ,V29|BULL|V29B|20240924|300166.SZ,0.08881071660478912
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300168.SZ,V29|BULL|V29B|20240924|300168.SZ,0.08881071660478901
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300193.SZ,V29|BULL|V29B|20240924|300193.SZ,0.08881071660478912
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300239.SZ,V29|BULL|V29B|20240927|300239.SZ,0.007553371779907933
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300291.SZ,V29|BULL|V29B|20240927|300291.SZ,0.007553371779907933
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300319.SZ,V29|BULL|V29B|20240927|300319.SZ,0.00755337177990794
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300320.SZ,V29|BULL|V29B|20240924|300320.SZ,0.08881071660478912
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300388.SZ,V29|BULL|V29B|20240924|300388.SZ,0.08881071660478901
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300691.SZ,V29|BULL|V29B|20240924|300691.SZ,0.08881071660478901
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300715.SZ,V29|BULL|V29B|20240517|300715.SZ,-13455.62825789718
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300722.SZ,V29|BULL|V29B|20240927|300722.SZ,0.007553371779907926
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300736.SZ,V29|BULL|V29B|20240307|300736.SZ,2947776.4084899426
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300750.SZ,V29|BULL|V29B|20240312|300750.SZ,0.9855917896516964
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300750.SZ,V29|BULL|V29B|20240924|300750.SZ,0.08881071660478912
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300761.SZ,V29|BULL|V29B|20240321|300761.SZ,-0.11251653555628316
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300770.SZ,V29|BULL|V29B|20240924|300770.SZ,0.08756264516987454
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300773.SZ,V29|BULL|V29B|20240924|300773.SZ,0.08881071660478912
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300774.SZ,V29|BULL|V29B|20240520|300774.SZ,-195148.3880292319
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300833.SZ,V29|BULL|V29B|20241111|300833.SZ,445342.9208590281
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300849.SZ,V29|BULL|V29B|20241212|300849.SZ,-15516.423105880618
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300871.SZ,V29|BULL|V29B|20240401|300871.SZ,780362.3683886584
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300884.SZ,V29|BULL|V29B|20240517|300884.SZ,-9999.971487843977
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,300957.SZ,V29|BULL|V29B|20240312|300957.SZ,-2.7725532219712683
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,301048.SZ,V29|BULL|V29B|20240927|301048.SZ,0.007553371779907933
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,301109.SZ,V29|BULL|V29B|20240401|301109.SZ,116931.54704048298
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,301126.SZ,V29|BULL|V29B|20240927|301126.SZ,0.007553371779907919
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,301498.SZ,V29|BULL|V29B|20240401|301498.SZ,780362.3683886565
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,301515.SZ,V29|BULL|V29B|20241111|301515.SZ,45273.941776871216
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,301566.SZ,V29|BULL|V29B|20240522|301566.SZ,317.3403367170508
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,301566.SZ,V29|BULL|V29B|20240927|301566.SZ,0.007553371779907919
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600015.SH,V29|BULL|V29B|20240930|600015.SH,-0.20539893538478493
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600018.SH,V29|BULL|V29B|20240403|600018.SH,0.9527597284961686
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600029.SH,V29|BULL|V29B|20240927|600029.SH,-0.0027213330409985997
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600033.SH,V29|BULL|V29B|20240930|600033.SH,-0.24394808388133393
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600037.SH,V29|BULL|V29B|20240924|600037.SH,0.10420272308218737
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600051.SH,V29|BULL|V29B|20240924|600051.SH,0.10420272308218737
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600104.SH,V29|BULL|V29B|20241111|600104.SH,501352.62803751044
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600177.SH,V29|BULL|V29B|20241129|600177.SH,546725.9975109394
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600221.SH,V29|BULL|V29B|20240927|600221.SH,0.0007285088984302981
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600233.SH,V29|BULL|V29B|20240312|600233.SH,3.6096040269202305
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600269.SH,V29|BULL|V29B|20240930|600269.SH,-0.010693658262224348
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600284.SH,V29|BULL|V29B|20240517|600284.SH,-9221.747512438169
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600406.SH,V29|BULL|V29B|20240930|600406.SH,-0.01741189921481586
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600512.SH,V29|BULL|V29B|20240517|600512.SH,-16122.245377917687
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600529.SH,V29|BULL|V29B|20240312|600529.SH,1.1784439046662527
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600536.SH,V29|BULL|V29B|20240517|600536.SH,-3069.9979503610375
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600598.SH,V29|BULL|V29B|20240403|600598.SH,1.978663115588894
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600637.SH,V29|BULL|V29B|20240924|600637.SH,0.10420272308218737
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600641.SH,V29|BULL|V29B|20240517|600641.SH,-5253.3336086751515
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600694.SH,V29|BULL|V29B|20240403|600694.SH,6.644213412011581
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600724.SH,V29|BULL|V29B|20240312|600724.SH,1.4085051118655194
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600748.SH,V29|BULL|V29B|20240516|600748.SH,-373022.83002495253
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600820.SH,V29|BULL|V29B|20240401|600820.SH,460453.8860097127
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600881.SH,V29|BULL|V29B|20240517|600881.SH,-31866.342520991617
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600919.SH,V29|BULL|V29B|20240930|600919.SH,-0.018431350711755945
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600926.SH,V29|BULL|V29B|20240930|600926.SH,-0.14747572016979782
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600941.SH,V29|BULL|V29B|20241216|600941.SH,1853.0846051852786
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,600959.SH,V29|BULL|V29B|20240924|600959.SH,0.10420272308218725
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,601009.SH,V29|BULL|V29B|20240930|601009.SH,-0.2268273356944186
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,601118.SH,V29|BULL|V29B|20240924|601118.SH,0.10420272308218748
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,601169.SH,V29|BULL|V29B|20240930|601169.SH,-0.1474593535668418
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,601231.SH,V29|BULL|V29B|20241111|601231.SH,-402005.08798932796
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,601825.SH,V29|BULL|V29B|20240930|601825.SH,-0.054635411839296655
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,601827.SH,V29|BULL|V29B|20241212|601827.SH,-397501.2761497032
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,601916.SH,V29|BULL|V29B|20240930|601916.SH,-0.1692743422098717
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,601919.SH,V29|BULL|V29B|20240930|601919.SH,-0.05774569932616451
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,603048.SH,V29|BULL|V29B|20241111|603048.SH,7261.196719437372
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,603055.SH,V29|BULL|V29B|20241111|603055.SH,-284296.803708978
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,603075.SH,V29|BULL|V29B|20241111|603075.SH,-12060.542665243149
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,603119.SH,V29|BULL|V29B|20240312|603119.SH,-1.5296024000103756
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,603163.SH,V29|BULL|V29B|20241111|603163.SH,-16017.979576778132
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,603313.SH,V29|BULL|V29B|20240516|603313.SH,-464457.3863362842
IFCGR,confirmation_tag,G100,ENTRY_ONLY,2024,ATRDR,BULL,603323.SH,V29|BULL|V29B|20240930|603323.SH,-0.2134506225586088
