gap,mcb_mode,trade_date,symbol,notional,daily_turnover_cny,all_sides_daily_participation
OGR,confirmation_tag,2019-12-18,603602.SH,10490.678508865114,281230995.0,3.7302710922262014e-05
OGR,confirmation_tag,2019-12-18,603895.SH,10738.470392617592,81522567.0,0.00013172389913356864
OGR,confirmation_tag,2019-12-19,000016.SZ,29666.839690760844,216792378.91,0.00013684447691344743
OGR,confirmation_tag,2019-12-19,000551.SZ,4524.82474914809,19658625.09,0.00023016994975145994
OGR,confirmation_tag,2019-12-19,000659.SZ,4572.881599045298,46716818.67,9.788512422790149e-05
OGR,confirmation_tag,2019-12-19,000712.SZ,4713.057486653776,750270080.97,6.2818145174607205e-06
OGR,confirmation_tag,2019-12-19,002056.SZ,29666.83969076084,187374023.89,0.00015832952228307318
OGR,confirmation_tag,2019-12-19,002452.SZ,4531.3776575236625,38498227.58,0.00011770353967873922
OGR,confirmation_tag,2019-12-19,002514.SZ,29666.83969076084,77576644.19,0.0003824197347090845
OGR,confirmation_tag,2019-12-19,002535.SZ,905.4153806482511,39479628.99,2.293373579770946e-05
OGR,confirmation_tag,2019-12-19,002632.SZ,4720.41068937919,74875725.0,6.304327189324965e-05
OGR,confirmation_tag,2019-12-19,002801.SZ,4465.076562562496,45007268.0,9.920790043426978e-05
OGR,confirmation_tag,2019-12-19,300264.SZ,26925.616768925684,127485670.29,0.0002112050453017678
OGR,confirmation_tag,2019-12-19,300286.SZ,3656.972995794284,19904998.02,0.00018372134436385563
OGR,confirmation_tag,2019-12-19,300295.SZ,3559.408644362167,112622584.5,3.160475014993255e-05
OGR,confirmation_tag,2019-12-19,300329.SZ,3496.516913048148,19114198.28,0.00018292773057119023
OGR,confirmation_tag,2019-12-19,300348.SZ,3525.878794519598,596413899.95,5.9117984923141255e-06
OGR,confirmation_tag,2019-12-19,300479.SZ,22988.52406433268,39992164.34,0.0005748257050779232
OGR,confirmation_tag,2019-12-19,600012.SH,4511.705925479464,20148364.0,0.00022392418190774515
OGR,confirmation_tag,2019-12-19,600131.SH,5116.50407791655,481299434.0,1.0630604809555106e-05
OGR,confirmation_tag,2019-12-19,600517.SH,29666.839690760848,410938790.0,7.219284334477367e-05
OGR,confirmation_tag,2019-12-19,600754.SH,4672.959523267479,73259592.0,6.378631651767156e-05
OGR,confirmation_tag,2019-12-19,601966.SH,4513.717385990163,132386122.0,3.409509484680096e-05
OGR,confirmation_tag,2019-12-19,603602.SH,4453.93298045532,293709267.0,1.51644278232982e-05
OGR,confirmation_tag,2019-12-19,603895.SH,4611.107035220755,52887549.0,8.718700568295868e-05
OGR,confirmation_tag,2019-12-19,603898.SH,29005.962920671176,23181757.0,0.0012512409184804749
OGR,confirmation_tag,2019-12-20,000016.SZ,5618.469447970901,137798806.04,4.077299077859921e-05
OGR,confirmation_tag,2019-12-20,000551.SZ,5686.913215351838,17176051.78,0.0003310954862149255
OGR,confirmation_tag,2019-12-20,000659.SZ,5747.312269441168,74568090.6,7.70746873521416e-05
OGR,confirmation_tag,2019-12-20,000712.SZ,6093.541151430262,615999944.0,9.892113158098375e-06
OGR,confirmation_tag,2019-12-20,000882.SZ,24010.11475936723,73879993.24,0.0003249880475945646
OGR,confirmation_tag,2019-12-20,002056.SZ,5665.107454106135,179321336.66,3.159193188955195e-05
OGR,confirmation_tag,2019-12-20,002278.SZ,24010.11475936723,49000856.94,0.0004899937727368086
OGR,confirmation_tag,2019-12-20,002452.SZ,5831.28809663928,34553374.3,0.0001687617552488725
OGR,confirmation_tag,2019-12-20,002514.SZ,5727.089413008589,76335942.24,7.502480803869081e-05
OGR,confirmation_tag,2019-12-20,002632.SZ,6079.312948623725,68460860.74,8.879983223862291e-05
OGR,confirmation_tag,2019-12-20,002667.SZ,24010.11475936723,15536771.3,0.0015453735075167919
OGR,confirmation_tag,2019-12-20,002706.SZ,24010.11475936723,32422758.93,0.0007405327477283633
OGR,confirmation_tag,2019-12-20,002729.SZ,24010.11475936723,34694866.24,0.0006920365276314502
OGR,confirmation_tag,2019-12-20,002801.SZ,5662.505560583124,30028459.0,0.00018857130033156626
OGR,confirmation_tag,2019-12-20,002928.SZ,24010.11475936723,70273313.9,0.00034166760363021995
OGR,confirmation_tag,2019-12-20,300005.SZ,18591.913171127762,105942898.98,0.0001754899417528452
OGR,confirmation_tag,2019-12-20,300155.SZ,18591.913171127773,54347532.74,0.0003420930488247179
OGR,confirmation_tag,2019-12-20,300257.SZ,18591.913171127773,67874144.62,0.00027391745818995444
OGR,confirmation_tag,2019-12-20,300286.SZ,4628.288383986753,26165490.57,0.00017688521343044524
OGR,confirmation_tag,2019-12-20,300295.SZ,4541.237499345454,112038936.9,4.053267216734412e-05
OGR,confirmation_tag,2019-12-20,300329.SZ,4416.184665670433,21398332.04,0.00020637985509409045
OGR,confirmation_tag,2019-12-20,300348.SZ,4518.431305713052,509010391.7,8.87689402690254e-06
OGR,confirmation_tag,2019-12-20,300479.SZ,4476.135182472777,45930189.8,9.74551858366755e-05
OGR,confirmation_tag,2019-12-20,600012.SH,5680.036038862425,27499648.0,0.00020654940888197642
OGR,confirmation_tag,2019-12-20,600131.SH,6380.615382677792,626129178.0,1.0190573458114408e-05
OGR,confirmation_tag,2019-12-20,600261.SH,24010.11475936723,99684128.0,0.00024086196309373574
OGR,confirmation_tag,2019-12-20,600517.SH,5696.99219710885,308305921.0,1.8478374267449926e-05
OGR,confirmation_tag,2019-12-20,600754.SH,5841.092572369801,141780381.0,4.119817235058637e-05
OGR,confirmation_tag,2019-12-20,601966.SH,5695.705688899142,159934617.0,3.5612713468399036e-05
OGR,confirmation_tag,2019-12-20,603602.SH,5786.148110999742,217836479.0,2.6561887786479245e-05
OGR,confirmation_tag,2019-12-20,603608.SH,24010.114759367232,57477947.0,0.00041772742438708245
OGR,confirmation_tag,2019-12-20,603717.SH,23187.780652288297,45186771.0,0.0005131541851549494
OGR,confirmation_tag,2019-12-20,603895.SH,5783.7873814562845,58375916.0,9.90783147874936e-05
OGR,confirmation_tag,2019-12-20,603898.SH,5083.253848273415,17686716.0,0.000287405182978763
OGR,confirmation_tag,2019-12-23,000016.SZ,821.7101909523233,127935721.85,6.4228362420602805e-06
OGR,confirmation_tag,2019-12-23,000151.SZ,22737.280519299682,66924499.92,0.0003397452434680767
OGR,confirmation_tag,2019-12-23,000551.SZ,826.1819677151933,21212383.16,3.8948097509058635e-05
OGR,confirmation_tag,2019-12-23,000659.SZ,798.7879176749758,36312959.12,2.1997323738759405e-05
OGR,confirmation_tag,2019-12-23,000712.SZ,883.7942408541617,421092073.0,2.0988147189704083e-06
OGR,confirmation_tag,2019-12-23,000882.SZ,825.4585326558017,82516389.0,1.000357071679181e-05
OGR,confirmation_tag,2019-12-23,002056.SZ,822.1806736692489,222192007.06,3.700316156949921e-06
OGR,confirmation_tag,2019-12-23,002127.SZ,22737.280519299682,319049602.09,7.12656601680568e-05
OGR,confirmation_tag,2019-12-23,002163.SZ,22227.755963262207,35842022.0,0.0006201590960259499
OGR,confirmation_tag,2019-12-23,002278.SZ,799.685845916161,36013440.41,2.2205205523605267e-05
OGR,confirmation_tag,2019-12-23,002452.SZ,837.208224914513,29254854.34,2.8617754003642496e-05
OGR,confirmation_tag,2019-12-23,002514.SZ,825.2480643402839,63637079.09,1.2968038070590268e-05
OGR,confirmation_tag,2019-12-23,002632.SZ,862.5447570623543,59509924.9,1.4494132844424985e-05
OGR,confirmation_tag,2019-12-23,002667.SZ,838.2827041516043,12746060.9,6.576798202428205e-05
OGR,confirmation_tag,2019-12-23,002706.SZ,828.3462703168644,45607848.75,1.8162362247284564e-05
OGR,confirmation_tag,2019-12-23,002729.SZ,861.472044108919,27572100.82,3.124433824367972e-05
OGR,confirmation_tag,2019-12-23,002801.SZ,831.3236886910311,21290871.0,3.904601595167389e-05
OGR,confirmation_tag,2019-12-23,002928.SZ,832.3542550416229,54129131.7,1.5377195770565498e-05
OGR,confirmation_tag,2019-12-23,300005.SZ,665.8584069366209,94986006.65,7.010068434502619e-06
OGR,confirmation_tag,2019-12-23,300155.SZ,637.007443979851,27838084.12,2.288258923401267e-05
OGR,confirmation_tag,2019-12-23,300257.SZ,657.0318799257054,46740073.0,1.4057142784644462e-05
OGR,confirmation_tag,2019-12-23,300286.SZ,667.8442451437166,25232728.56,2.6467381185339264e-05
OGR,confirmation_tag,2019-12-23,300295.SZ,649.1901041844728,82604370.0,7.859028574208275e-06
OGR,confirmation_tag,2019-12-23,300329.SZ,650.6946068187282,20251770.0,3.2130258580792106e-05
OGR,confirmation_tag,2019-12-23,300348.SZ,629.2911139035238,366985391.58,1.7147579395305252e-06
OGR,confirmation_tag,2019-12-23,300479.SZ,646.8627312548798,57142892.76,1.1320090741147838e-05
OGR,confirmation_tag,2019-12-23,600012.SH,822.9505415192366,20577852.0,3.9992052694286874e-05
OGR,confirmation_tag,2019-12-23,600131.SH,847.2007816465753,318217817.0,2.6623298143188984e-06
OGR,confirmation_tag,2019-12-23,600261.SH,830.5020674785441,123289408.0,6.7361996537329794e-06
OGR,confirmation_tag,2019-12-23,600517.SH,836.3267415198217,282172392.0,2.9638857848283815e-06
OGR,confirmation_tag,2019-12-23,600754.SH,898.8446874265597,218213293.0,4.119110596193422e-06
OGR,confirmation_tag,2019-12-23,601966.SH,833.7249007866108,133765973.0,6.232712864777732e-06
OGR,confirmation_tag,2019-12-23,603602.SH,814.7598312120231,331852187.0,2.4551889760847745e-06
OGR,confirmation_tag,2019-12-23,603608.SH,863.1821904135306,65181396.0,1.3242769308186199e-05
OGR,confirmation_tag,2019-12-23,603717.SH,1653.1374077204428,38079505.0,4.341278616201662e-05
OGR,confirmation_tag,2019-12-23,603895.SH,841.3223006094033,29244969.0,2.8768103690224575e-05
OGR,confirmation_tag,2019-12-23,603898.SH,854.924285366679,18478065.0,4.6266981167491235e-05
OGR,confirmation_tag,2019-12-24,002163.SZ,486.36434894486536,18970799.0,2.5637525807155796e-05
OGR,confirmation_tag,2019-12-26,000016.SZ,460.92793478844106,91536215.08,5.03547076297183e-06
OGR,confirmation_tag,2019-12-26,000151.SZ,467.2762015039294,79780050.26,5.857055742395435e-06
OGR,confirmation_tag,2019-12-26,000551.SZ,463.7738296287259,13914170.17,3.3331044824265356e-05
OGR,confirmation_tag,2019-12-26,000659.SZ,441.4655008917907,12268270.0,3.59843320119129e-05
OGR,confirmation_tag,2019-12-26,000712.SZ,502.4843366479524,393391948.58,1.277312203418844e-06
OGR,confirmation_tag,2019-12-26,000882.SZ,464.0592884478094,92448562.6,5.019648498545822e-06
OGR,confirmation_tag,2019-12-26,002056.SZ,507.14782337397173,349117584.55,1.452656198992861e-06
OGR,confirmation_tag,2019-12-26,002127.SZ,439.69139213413393,113311110.63,3.880390808010686e-06
OGR,confirmation_tag,2019-12-26,002163.SZ,462.20389308645355,15401147.0,3.0011004575597748e-05
OGR,confirmation_tag,2019-12-26,002278.SZ,453.74825272826735,15563211.92,2.9155180502629006e-05
OGR,confirmation_tag,2019-12-26,002452.SZ,469.9520263786172,16608938.07,2.8295127864163152e-05
OGR,confirmation_tag,2019-12-26,002632.SZ,484.5254506757509,54273422.2,8.927490308060045e-06
OGR,confirmation_tag,2019-12-26,002667.SZ,466.03575841031795,9941111.4,4.687964349844404e-05
OGR,confirmation_tag,2019-12-26,002706.SZ,468.3382944973123,23894860.0,1.9599959761108133e-05
OGR,confirmation_tag,2019-12-26,002729.SZ,26613.194465975204,38686572.34,0.0006879181291142321
OGR,confirmation_tag,2019-12-26,002801.SZ,474.49806170763145,38316962.0,1.2383499028645106e-05
OGR,confirmation_tag,2019-12-26,002928.SZ,489.1207261914482,171134380.79,2.858109071558515e-06
OGR,confirmation_tag,2019-12-26,300005.SZ,372.4894378483276,43116336.15,8.639171857099635e-06
OGR,confirmation_tag,2019-12-26,300155.SZ,366.60078191613417,21559258.6,1.7004331582911395e-05
OGR,confirmation_tag,2019-12-26,300257.SZ,362.61849558786207,28704617.0,1.2632758541521808e-05
OGR,confirmation_tag,2019-12-26,300286.SZ,383.18438706641405,25248031.57,1.5176802437213288e-05
OGR,confirmation_tag,2019-12-26,300295.SZ,364.7312610063706,77751745.55,4.690971995886858e-06
OGR,confirmation_tag,2019-12-26,300329.SZ,366.10748576390444,13196181.3,2.7743441639734398e-05
OGR,confirmation_tag,2019-12-26,300348.SZ,375.36344416837545,432577279.36,8.677373086347192e-07
OGR,confirmation_tag,2019-12-26,300479.SZ,376.67239215672976,96005133.68,3.9234609412892155e-06
OGR,confirmation_tag,2019-12-26,600012.SH,468.7560954923768,9978504.0,4.697659042802175e-05
OGR,confirmation_tag,2019-12-26,600131.SH,468.24323839918634,135530021.0,3.454904197197655e-06
OGR,confirmation_tag,2019-12-26,600261.SH,462.18185641208044,56236011.0,8.218610249793152e-06
OGR,confirmation_tag,2019-12-26,600517.SH,473.4614069769829,426428503.0,1.110294934897874e-06
OGR,confirmation_tag,2019-12-26,600754.SH,521.6775990837826,95905253.0,5.439510170353053e-06
OGR,confirmation_tag,2019-12-26,601966.SH,483.0730830979956,126499824.0,3.818764863245941e-06
OGR,confirmation_tag,2019-12-26,603059.SH,21319.13688164325,19672385.0,0.0010837088071244667
OGR,confirmation_tag,2019-12-26,603602.SH,504.0823290040239,407980825.0,1.2355539724300128e-06
OGR,confirmation_tag,2019-12-26,603608.SH,26595.35123540882,155291051.0,0.00017126132551842165
OGR,confirmation_tag,2019-12-26,603717.SH,460.92615473725624,23923903.0,1.9266344406147117e-05
OGR,confirmation_tag,2019-12-26,603895.SH,459.4673246995307,25420673.0,1.807455391521423e-05
OGR,confirmation_tag,2019-12-26,603898.SH,489.2984443756995,22192699.0,2.2047721386916458e-05
OGR,confirmation_tag,2019-12-27,000016.SZ,994.7137713054595,111573131.92,8.915352237478533e-06
OGR,confirmation_tag,2019-12-27,000151.SZ,989.5135621196596,56675941.15,1.7459146545106108e-05
OGR,confirmation_tag,2019-12-27,000551.SZ,994.181603842898,15093472.21,6.586831644902852e-05
OGR,confirmation_tag,2019-12-27,000659.SZ,938.677417047008,15804165.0,5.939430631400065e-05
OGR,confirmation_tag,2019-12-27,000712.SZ,1083.1438582485312,499120117.68,2.1701065933450616e-06
OGR,confirmation_tag,2019-12-27,000882.SZ,1012.7246136022069,90134770.52,1.1235670848881715e-05
OGR,confirmation_tag,2019-12-27,002056.SZ,26777.71658602237,685771209.55,3.90475951937291e-05
OGR,confirmation_tag,2019-12-27,002127.SZ,982.577482120799,253738081.95,3.872408408582593e-06
OGR,confirmation_tag,2019-12-27,002278.SZ,966.790175309912,16251036.0,5.949098723982348e-05
OGR,confirmation_tag,2019-12-27,002452.SZ,1002.8945163510655,19971572.31,5.0216102206880554e-05
OGR,confirmation_tag,2019-12-27,002632.SZ,1029.8697486648862,46050634.26,2.236385589936251e-05
OGR,confirmation_tag,2019-12-27,002667.SZ,1005.9685201962786,14031755.46,7.169227849387553e-05
OGR,confirmation_tag,2019-12-27,002706.SZ,1007.6429738112918,34128258.24,2.952518018133971e-05
OGR,confirmation_tag,2019-12-27,002801.SZ,1015.9834717060376,41706125.2,2.4360533778526073e-05
OGR,confirmation_tag,2019-12-27,002928.SZ,1059.7236021061108,121950041.07,8.689817508940596e-06
OGR,confirmation_tag,2019-12-27,300005.SZ,794.9058492106915,67602152.8,1.1758587800634235e-05
OGR,confirmation_tag,2019-12-27,300155.SZ,786.7344100904164,20740457.91,3.79323548932395e-05
OGR,confirmation_tag,2019-12-27,300257.SZ,772.4578099619991,32309567.59,2.390802067561806e-05
OGR,confirmation_tag,2019-12-27,300286.SZ,834.8994233532051,18454241.9,4.5241599621234246e-05
OGR,confirmation_tag,2019-12-27,300295.SZ,773.1797710873643,67981018.54,1.1373465530417518e-05
OGR,confirmation_tag,2019-12-27,300329.SZ,765.8346372263413,11942512.68,6.412675939703012e-05
OGR,confirmation_tag,2019-12-27,300348.SZ,775.8369811641668,1058467274.4,7.329815478744544e-07
OGR,confirmation_tag,2019-12-27,300479.SZ,806.3601989762681,80241237.0,1.0049199502947194e-05
OGR,confirmation_tag,2019-12-27,300658.SZ,17832.312516244518,38705886.3,0.00046071319431960714
OGR,confirmation_tag,2019-12-27,600012.SH,1003.7681868422412,15219799.0,6.595147457875372e-05
OGR,confirmation_tag,2019-12-27,600131.SH,1003.2033606649459,138110022.0,7.2637984277849574e-06
OGR,confirmation_tag,2019-12-27,600261.SH,990.474351287962,79323991.0,1.2486441224168386e-05
OGR,confirmation_tag,2019-12-27,600517.SH,958.186718809251,501657606.0,1.9100412459594024e-06
OGR,confirmation_tag,2019-12-27,600754.SH,1121.6435470733588,67334174.0,1.665786450537522e-05
OGR,confirmation_tag,2019-12-27,601966.SH,1020.5323018496838,128075723.0,7.968194736247429e-06
OGR,confirmation_tag,2019-12-27,603059.SH,2081.241133827927,20571659.0,0.00010117031075752943
OGR,confirmation_tag,2019-12-27,603602.SH,1032.0535610589666,319523382.0,3.229978208790262e-06
OGR,confirmation_tag,2019-12-27,603717.SH,987.0924178844717,35915416.0,2.748380856522647e-05
OGR,confirmation_tag,2019-12-27,603895.SH,975.5718309170672,30751078.0,3.1724801027042605e-05
OGR,confirmation_tag,2019-12-27,603898.SH,1038.8968221181349,17313338.0,6.000557617012588e-05
OGR,confirmation_tag,2019-12-30,000016.SZ,632.6963879175738,93468187.38,6.769109422709914e-06
OGR,confirmation_tag,2019-12-30,000151.SZ,640.2024254031041,61886935.55,1.034471039345402e-05
OGR,confirmation_tag,2019-12-30,000551.SZ,648.7953458689799,14478771.22,4.4810111024668835e-05
OGR,confirmation_tag,2019-12-30,000659.SZ,614.0203464933121,21390717.16,2.870499113706724e-05
OGR,confirmation_tag,2019-12-30,000712.SZ,680.3215025496348,469486975.47,1.4490742834102477e-06
OGR,confirmation_tag,2019-12-30,000882.SZ,656.0577917269962,66790283.48,9.82265319959975e-06
OGR,confirmation_tag,2019-12-30,002056.SZ,800.4588158308088,421672476.58,1.8982951467996638e-06
OGR,confirmation_tag,2019-12-30,002127.SZ,613.1272190112101,195005519.64,3.144153150860064e-06
OGR,confirmation_tag,2019-12-30,002163.SZ,26807.599370651627,197678798.81,0.00013561190948159236
OGR,confirmation_tag,2019-12-30,002278.SZ,628.7194889942986,17418128.68,3.609569664714973e-05
OGR,confirmation_tag,2019-12-30,002452.SZ,643.8276548188632,23455673.28,2.744869640420158e-05
OGR,confirmation_tag,2019-12-30,002632.SZ,657.1827744781032,41625012.32,1.5788170089317663e-05
OGR,confirmation_tag,2019-12-30,002667.SZ,649.1904678573748,31315791.7,2.073045044099507e-05
OGR,confirmation_tag,2019-12-30,002706.SZ,643.1070877804724,39429275.0,1.6310395962910106e-05
OGR,confirmation_tag,2019-12-30,002801.SZ,661.8338182327989,24653625.9,2.6845293301574717e-05
OGR,confirmation_tag,2019-12-30,002928.SZ,685.8671382476102,114385663.18,5.996093559105509e-06
OGR,confirmation_tag,2019-12-30,300005.SZ,528.0773063922794,137679810.83,3.835546426224556e-06
OGR,confirmation_tag,2019-12-30,300155.SZ,502.0866471027054,21918088.0,2.2907410860961294e-05
OGR,confirmation_tag,2019-12-30,300257.SZ,498.0609945789176,33798530.14,1.4736173215694686e-05
OGR,confirmation_tag,2019-12-30,300286.SZ,542.030122439405,22213427.46,2.4401012559428096e-05
OGR,confirmation_tag,2019-12-30,300295.SZ,490.6446053859197,65316048.38,7.511853787164453e-06
OGR,confirmation_tag,2019-12-30,300329.SZ,497.08675186706853,132170144.13,3.7609609578555323e-06
OGR,confirmation_tag,2019-12-30,300348.SZ,525.651312093771,543670378.68,9.66856633554364e-07
OGR,confirmation_tag,2019-12-30,300479.SZ,519.1100694812071,146026826.64,3.5548952300454318e-06
OGR,confirmation_tag,2019-12-30,300658.SZ,509.5700384804195,14478964.7,3.519381730935635e-05
OGR,confirmation_tag,2019-12-30,600012.SH,652.2560457255016,12871809.0,5.067322283336411e-05
OGR,confirmation_tag,2019-12-30,600131.SH,651.1666782154268,156696054.0,4.155603549630081e-06
OGR,confirmation_tag,2019-12-30,600261.SH,639.3467217852985,67459942.0,9.477427682717226e-06
OGR,confirmation_tag,2019-12-30,600517.SH,638.0531109103117,395199654.0,1.6145082731026676e-06
