year,strategy,symbol,pnl_scaled,pnl_native,gap,mcb_mode,target,mechanic,incremental_pnl
2018,ATRDR,600543.SH,13664.211804682738,1015.0418576986376,IFCGR,confirmation_tag,G100,ENTRY_ONLY,12649.1699469841
2018,ATRDR,600551.SH,3622.5149037933006,2923.219307430838,IFCGR,confirmation_tag,G100,ENTRY_ONLY,699.2955963624627
2018,ATRDR,600580.SH,16042.072801327566,974.7424862170847,IFCGR,confirmation_tag,G100,ENTRY_ONLY,15067.330315110481
2018,ATRDR,600590.SH,-13140.463473187658,-4706.653986817033,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-8433.809486370625
2018,ATRDR,600597.SH,-220.52304135993927,-1200.1609731626922,IFCGR,confirmation_tag,G100,ENTRY_ONLY,979.637931802753
2018,ATRDR,600603.SH,12576.71442367055,0.0,IFCGR,confirmation_tag,G100,ENTRY_ONLY,12576.71442367055
2018,ATRDR,600605.SH,-2857.0038166612794,-777.551336920762,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2079.4524797405174
2018,ATRDR,600609.SH,0.0,-4001.359601530403,IFCGR,confirmation_tag,G100,ENTRY_ONLY,4001.359601530403
2018,ATRDR,600620.SH,3622.5149037933224,2923.2193074308634,IFCGR,confirmation_tag,G100,ENTRY_ONLY,699.295596362459
2018,ATRDR,600639.SH,-165.54562942947814,-900.9553037799087,IFCGR,confirmation_tag,G100,ENTRY_ONLY,735.4096743504306
2018,ATRDR,600655.SH,0.0,-1801.7153875637305,IFCGR,confirmation_tag,G100,ENTRY_ONLY,1801.7153875637305
2018,ATRDR,600685.SH,0.0,-168.75484534952557,IFCGR,confirmation_tag,G100,ENTRY_ONLY,168.75484534952557
2018,ATRDR,600692.SH,0.0,2956.7954936658207,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2956.7954936658207
2018,ATRDR,600698.SH,0.0,2956.795493665839,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2956.795493665839
2018,ATRDR,600702.SH,0.0,-4187.975828974981,IFCGR,confirmation_tag,G100,ENTRY_ONLY,4187.975828974981
2018,ATRDR,600730.SH,0.0,2814.9353945688526,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2814.9353945688526
2018,ATRDR,600736.SH,8357.716943593172,880.0085675341797,IFCGR,confirmation_tag,G100,ENTRY_ONLY,7477.708376058992
2018,ATRDR,600760.SH,0.0,2820.220991822196,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2820.220991822196
2018,ATRDR,600820.SH,-6369.380052300592,-2312.0603464516535,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-4057.3197058489386
2018,ATRDR,600855.SH,0.0,-916.5452846854205,IFCGR,confirmation_tag,G100,ENTRY_ONLY,916.5452846854205
2018,ATRDR,600875.SH,-587.5589111836744,-215.38143353820487,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-372.1774776454695
2018,ATRDR,600959.SH,2156.562610361856,586.9219113608851,IFCGR,confirmation_tag,G100,ENTRY_ONLY,1569.640699000971
2018,ATRDR,601058.SH,-9684.744608099412,-2635.7634084521123,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-7048.9811996473
2018,ATRDR,601100.SH,0.0,-3625.849164465235,IFCGR,confirmation_tag,G100,ENTRY_ONLY,3625.849164465235
2018,ATRDR,601117.SH,401.86349348960357,2213.587068746845,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-1811.7235752572415
2018,ATRDR,601177.SH,0.0,4548.003288334487,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-4548.003288334487
2018,ATRDR,601700.SH,0.0,137.11682406021873,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-137.11682406021873
2018,ATRDR,601766.SH,-19846.278686365113,-282.7516891441119,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-19563.526997221
2018,ATRDR,601828.SH,-22546.59479523194,-1674.8670024192324,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-20871.727792812708
2018,ATRDR,601878.SH,0.0,-2969.319006924663,IFCGR,confirmation_tag,G100,ENTRY_ONLY,2969.319006924663
2018,ATRDR,601999.SH,-165.17523932233962,-165.17523932233962,IFCGR,confirmation_tag,G100,ENTRY_ONLY,0.0
2018,ATRDR,603000.SH,-1454.547108246683,-2079.975143853746,IFCGR,confirmation_tag,G100,ENTRY_ONLY,625.4280356070631
2018,ATRDR,603017.SH,3622.514903793315,2923.2193074308525,IFCGR,confirmation_tag,G100,ENTRY_ONLY,699.2955963624627
2018,ATRDR,603021.SH,-2025.1328246600751,-2025.1328246600751,IFCGR,confirmation_tag,G100,ENTRY_ONLY,0.0
2018,ATRDR,603029.SH,0.0,2820.220991822178,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2820.220991822178
2018,ATRDR,603037.SH,0.0,-2771.7551053961542,IFCGR,confirmation_tag,G100,ENTRY_ONLY,2771.7551053961542
2018,ATRDR,603040.SH,193926.76650697668,2869.69605959177,IFCGR,confirmation_tag,G100,ENTRY_ONLY,191057.0704473849
2018,ATRDR,603177.SH,12576.71442367055,2983.5256981301354,IFCGR,confirmation_tag,G100,ENTRY_ONLY,9593.188725540414
2018,ATRDR,603199.SH,3622.514903793315,2923.2193074308598,IFCGR,confirmation_tag,G100,ENTRY_ONLY,699.2955963624554
2018,ATRDR,603277.SH,1065.8599971274743,884.092841408441,IFCGR,confirmation_tag,G100,ENTRY_ONLY,181.76715571903333
2018,ATRDR,603320.SH,0.0,2820.2209918221815,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2820.2209918221815
2018,ATRDR,603421.SH,12576.71442367052,0.0,IFCGR,confirmation_tag,G100,ENTRY_ONLY,12576.71442367052
2018,ATRDR,603429.SH,0.0,2808.2647283135884,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2808.2647283135884
2018,ATRDR,603488.SH,-716.1149255470773,-1024.0309418895667,IFCGR,confirmation_tag,G100,ENTRY_ONLY,307.91601634248946
2018,ATRDR,603558.SH,0.0,4505.905426365614,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-4505.905426365614
2018,ATRDR,603566.SH,-77250.67900308967,-2254.747544072674,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-74995.931459017
2018,ATRDR,603577.SH,-558.5135313956125,-558.5135313956125,IFCGR,confirmation_tag,G100,ENTRY_ONLY,0.0
2018,ATRDR,603580.SH,0.0,2820.220991822178,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2820.220991822178
2018,ATRDR,603600.SH,0.0,2806.8825352144086,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2806.8825352144086
2018,ATRDR,603601.SH,212467.86853429023,2881.9327644684017,IFCGR,confirmation_tag,G100,ENTRY_ONLY,209585.93576982184
2018,ATRDR,603615.SH,-1529.5085018418358,-1529.5085018418358,IFCGR,confirmation_tag,G100,ENTRY_ONLY,0.0
2018,ATRDR,603617.SH,0.0,1243.3263570214367,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-1243.3263570214367
2018,ATRDR,603638.SH,0.0,-174.0968004267088,IFCGR,confirmation_tag,G100,ENTRY_ONLY,174.0968004267088
2018,ATRDR,603648.SH,0.0,2820.220991822185,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2820.220991822185
2018,ATRDR,603698.SH,0.0,2899.9606879918974,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2899.9606879918974
2018,ATRDR,603717.SH,0.0,2806.882535214412,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2806.882535214412
2018,ATRDR,603721.SH,0.0,2899.960687991894,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2899.960687991894
2018,ATRDR,603729.SH,0.0,2899.960687991894,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2899.960687991894
2018,ATRDR,603758.SH,0.0,2820.2209918221815,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2820.2209918221815
2018,ATRDR,603801.SH,-11706.059632715696,-3937.2732080384267,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-7768.78642467727
2018,ATRDR,603839.SH,-256344.6220752406,-3314.0261877752673,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-253030.59588746532
2018,ATRDR,603858.SH,0.0,-727.4751823698607,IFCGR,confirmation_tag,G100,ENTRY_ONLY,727.4751823698607
2018,ATRDR,603879.SH,2342.762154749478,2342.762154749478,IFCGR,confirmation_tag,G100,ENTRY_ONLY,0.0
2018,ATRDR,603880.SH,0.0,2843.4496520311513,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2843.4496520311513
2018,ATRDR,603885.SH,-4008.861764979316,-118.09215325027617,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-3890.7696117290398
2018,ATRDR,603887.SH,-3467.9982341059076,-1283.626665173153,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-2184.3715689327546
2018,ATRDR,603897.SH,-5751.433124165225,-1416.8387784064726,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-4334.594345758753
2018,ATRDR,603922.SH,1096.0724767990323,1567.3631295120358,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-471.2906527130035
2018,ATRDR,603991.SH,-175.08831434860986,-175.08831434860986,IFCGR,confirmation_tag,G100,ENTRY_ONLY,0.0
2018,IFCGR,000002.SZ,0.0,-563.0435551031378,IFCGR,confirmation_tag,G100,ENTRY_ONLY,563.0435551031378
2018,IFCGR,000021.SZ,0.0,482.80539233128184,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-482.80539233128184
2018,IFCGR,000070.SZ,0.0,233.09964082231272,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-233.09964082231272
2018,IFCGR,000417.SZ,0.0,487.31210922970604,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-487.31210922970604
2018,IFCGR,000536.SZ,0.0,600.6991290382966,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-600.6991290382966
2018,IFCGR,000572.SZ,0.0,522.6531472725574,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-522.6531472725574
2018,IFCGR,000592.SZ,0.0,483.9800656052312,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-483.9800656052312
2018,IFCGR,000700.SZ,0.0,512.8024270872593,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-512.8024270872593
2018,IFCGR,000718.SZ,0.0,612.0226320866304,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-612.0226320866304
2018,IFCGR,000725.SZ,0.0,421.144910378378,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-421.144910378378
2018,IFCGR,000727.SZ,0.0,880.9311749849803,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-880.9311749849803
2018,IFCGR,000839.SZ,0.0,760.4732245447931,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-760.4732245447931
2018,IFCGR,000850.SZ,0.0,199.19705666864957,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-199.19705666864957
2018,IFCGR,000868.SZ,0.0,329.5704988554162,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-329.5704988554162
2018,IFCGR,000905.SZ,0.0,638.0433037981029,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-638.0433037981029
2018,IFCGR,000917.SZ,0.0,1465.5369825577045,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-1465.5369825577045
2018,IFCGR,000957.SZ,0.0,575.8265737919983,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-575.8265737919983
2018,IFCGR,002042.SZ,2371.4091673021503,562.5600139444095,IFCGR,confirmation_tag,G100,ENTRY_ONLY,1808.8491533577408
2018,IFCGR,002043.SZ,0.0,801.8494219619661,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-801.8494219619661
2018,IFCGR,002045.SZ,0.0,628.9691388229903,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-628.9691388229903
2018,IFCGR,002048.SZ,-139332.7278766603,-1020.1936323098271,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-138312.53424435048
2018,IFCGR,002073.SZ,0.0,543.2904158073707,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-543.2904158073707
2018,IFCGR,002091.SZ,0.0,447.9233953198973,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-447.9233953198973
2018,IFCGR,002093.SZ,0.0,675.7775396593897,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-675.7775396593897
2018,IFCGR,002100.SZ,0.0,866.2056360324377,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-866.2056360324377
2018,IFCGR,002106.SZ,0.0,423.10560024901406,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-423.10560024901406
2018,IFCGR,002169.SZ,0.0,582.6355034654671,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-582.6355034654671
2018,IFCGR,002200.SZ,0.0,1160.0295166928827,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-1160.0295166928827
2018,IFCGR,002213.SZ,0.0,867.711161616774,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-867.711161616774
2018,IFCGR,002236.SZ,0.0,422.85914099609,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-422.85914099609
2018,IFCGR,002241.SZ,0.0,425.8399065872254,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-425.8399065872254
2018,IFCGR,002261.SZ,0.0,259.77723153885563,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-259.77723153885563
2018,IFCGR,002284.SZ,0.0,457.34005714200794,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-457.34005714200794
2018,IFCGR,002285.SZ,0.0,874.1746176445649,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-874.1746176445649
2018,IFCGR,002292.SZ,0.0,488.5696199926979,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-488.5696199926979
2018,IFCGR,002293.SZ,0.0,536.4167533450382,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-536.4167533450382
2018,IFCGR,002329.SZ,0.0,421.7947361330225,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-421.7947361330225
2018,IFCGR,002335.SZ,0.0,463.674235454615,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-463.674235454615
2018,IFCGR,002338.SZ,0.0,754.9369111447686,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-754.9369111447686
2018,IFCGR,002340.SZ,0.0,758.0098775561191,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-758.0098775561191
2018,IFCGR,002362.SZ,0.0,770.1604467350035,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-770.1604467350035
2018,IFCGR,002385.SZ,0.0,-619.7438428749765,IFCGR,confirmation_tag,G100,ENTRY_ONLY,619.7438428749765
2018,IFCGR,002387.SZ,0.0,437.12249933214025,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-437.12249933214025
2018,IFCGR,002400.SZ,0.0,244.14071869698637,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-244.14071869698637
2018,IFCGR,002401.SZ,0.0,688.0459932055655,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-688.0459932055655
2018,IFCGR,002429.SZ,0.0,429.0226264849762,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-429.0226264849762
2018,IFCGR,002446.SZ,0.0,815.7022938490327,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-815.7022938490327
2018,IFCGR,002454.SZ,0.0,434.94272689234185,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-434.94272689234185
2018,IFCGR,002494.SZ,0.0,252.68963722299577,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-252.68963722299577
2018,IFCGR,002543.SZ,0.0,-149.05712425200727,IFCGR,confirmation_tag,G100,ENTRY_ONLY,149.05712425200727
2018,IFCGR,002553.SZ,0.0,582.4117980089422,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-582.4117980089422
2018,IFCGR,002590.SZ,0.0,528.8219546401779,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-528.8219546401779
2018,IFCGR,002600.SZ,0.0,348.1582707878133,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-348.1582707878133
2018,IFCGR,002631.SZ,0.0,1286.418170739792,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-1286.418170739792
2018,IFCGR,002649.SZ,0.0,547.8016261540624,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-547.8016261540624
2018,IFCGR,002685.SZ,0.0,41.450874309219216,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-41.450874309219216
2018,IFCGR,002694.SZ,0.0,354.45783651413876,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-354.45783651413876
2018,IFCGR,002702.SZ,0.0,801.988299421947,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-801.988299421947
2018,IFCGR,002703.SZ,0.0,666.843141441972,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-666.843141441972
2018,IFCGR,002724.SZ,0.0,410.952820757876,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-410.952820757876
2018,IFCGR,002730.SZ,0.0,528.7203625262555,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-528.7203625262555
2018,IFCGR,002743.SZ,0.0,481.4569770810922,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-481.4569770810922
2018,IFCGR,002755.SZ,0.0,383.7098459837316,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-383.7098459837316
2018,IFCGR,002759.SZ,0.0,402.4621116115777,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-402.4621116115777
2018,IFCGR,002799.SZ,0.0,590.3475145035154,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-590.3475145035154
2018,IFCGR,002826.SZ,0.0,540.5800537758214,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-540.5800537758214
2018,IFCGR,002836.SZ,0.0,548.8448455780108,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-548.8448455780108
2018,IFCGR,002837.SZ,0.0,513.8568210121539,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-513.8568210121539
2018,IFCGR,002846.SZ,0.0,279.9249897422251,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-279.9249897422251
2018,IFCGR,002907.SZ,-852.0754820710545,-687.5895536971357,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-164.4859283739188
2018,IFCGR,002920.SZ,0.0,642.2603434498214,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-642.2603434498214
2018,IFCGR,002928.SZ,0.0,1209.3512225319555,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-1209.3512225319555
2018,IFCGR,300007.SZ,0.0,363.28689283989934,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-363.28689283989934
2018,IFCGR,300017.SZ,0.0,38.27963936414653,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-38.27963936414653
2018,IFCGR,300025.SZ,0.0,681.2719588198406,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-681.2719588198406
2018,IFCGR,300027.SZ,0.0,647.7636915416961,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-647.7636915416961
2018,IFCGR,300035.SZ,0.0,404.2022235981676,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-404.2022235981676
2018,IFCGR,300039.SZ,0.0,495.19532716184403,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-495.19532716184403
2018,IFCGR,300050.SZ,0.0,725.6236342807724,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-725.6236342807724
2018,IFCGR,300051.SZ,0.0,343.91699944351785,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-343.91699944351785
2018,IFCGR,300053.SZ,0.0,1019.2179206235533,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-1019.2179206235533
2018,IFCGR,300069.SZ,0.0,270.3634361965387,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-270.3634361965387
2018,IFCGR,300076.SZ,0.0,1117.0475127669806,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-1117.0475127669806
2018,IFCGR,300081.SZ,0.0,211.22183629248866,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-211.22183629248866
2018,IFCGR,300100.SZ,0.0,294.0359315854157,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-294.0359315854157
2018,IFCGR,300106.SZ,0.0,598.6982768673633,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-598.6982768673633
2018,IFCGR,300115.SZ,0.0,384.0203902625053,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-384.0203902625053
2018,IFCGR,300119.SZ,0.0,517.7546966586042,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-517.7546966586042
2018,IFCGR,300129.SZ,0.0,241.91119168887053,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-241.91119168887053
2018,IFCGR,300147.SZ,0.0,297.03559378027694,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-297.03559378027694
2018,IFCGR,300148.SZ,0.0,313.50756911961525,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-313.50756911961525
2018,IFCGR,300157.SZ,0.0,1176.9799573356504,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-1176.9799573356504
2018,IFCGR,300171.SZ,0.0,431.9768828946271,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-431.9768828946271
2018,IFCGR,300175.SZ,0.0,283.97807242021736,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-283.97807242021736
2018,IFCGR,300183.SZ,0.0,863.1770440719374,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-863.1770440719374
2018,IFCGR,300185.SZ,0.0,249.39386566352368,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-249.39386566352368
2018,IFCGR,300194.SZ,0.0,299.9502241592263,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-299.9502241592263
2018,IFCGR,300213.SZ,0.0,610.6748787864171,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-610.6748787864171
2018,IFCGR,300220.SZ,0.0,701.7379485342599,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-701.7379485342599
2018,IFCGR,300228.SZ,0.0,-400.51620745488435,IFCGR,confirmation_tag,G100,ENTRY_ONLY,400.51620745488435
2018,IFCGR,300230.SZ,0.0,390.38470876955034,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-390.38470876955034
2018,IFCGR,300242.SZ,0.0,598.6566812721903,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-598.6566812721903
2018,IFCGR,300254.SZ,0.0,309.5522041194945,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-309.5522041194945
2018,IFCGR,300268.SZ,0.0,1331.2211463619306,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-1331.2211463619306
2018,IFCGR,300272.SZ,0.0,244.11926257426876,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-244.11926257426876
2018,IFCGR,300274.SZ,0.0,308.0450250916447,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-308.0450250916447
2018,IFCGR,300275.SZ,0.0,224.837183265372,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-224.837183265372
2018,IFCGR,300277.SZ,0.0,333.03949277574884,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-333.03949277574884
2018,IFCGR,300287.SZ,0.0,758.8212607652777,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-758.8212607652777
2018,IFCGR,300304.SZ,0.0,254.95674359635632,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-254.95674359635632
2018,IFCGR,300306.SZ,0.0,354.73549975869264,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-354.73549975869264
2018,IFCGR,300316.SZ,0.0,760.9611525075852,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-760.9611525075852
2018,IFCGR,300334.SZ,0.0,306.0125398438031,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-306.0125398438031
2018,IFCGR,300353.SZ,0.0,697.4560602425809,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-697.4560602425809
2018,IFCGR,300355.SZ,0.0,244.57113946805796,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-244.57113946805796
2018,IFCGR,300364.SZ,0.0,258.61202692634834,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-258.61202692634834
2018,IFCGR,300366.SZ,0.0,216.9466375661059,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-216.9466375661059
2018,IFCGR,300380.SZ,0.0,418.10350065047896,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-418.10350065047896
2018,IFCGR,300390.SZ,0.0,264.3638250446129,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-264.3638250446129
2018,IFCGR,300396.SZ,0.0,696.0739133938059,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-696.0739133938059
2018,IFCGR,300418.SZ,-22124.43018312246,-376.03354341465456,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-21748.396639707804
2018,IFCGR,300433.SZ,0.0,551.6276989140115,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-551.6276989140115
2018,IFCGR,300502.SZ,0.0,-803.1585368724582,IFCGR,confirmation_tag,G100,ENTRY_ONLY,803.1585368724582
2018,IFCGR,300504.SZ,0.0,570.1643677085904,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-570.1643677085904
2018,IFCGR,300517.SZ,0.0,559.1362234243516,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-559.1362234243516
2018,IFCGR,300534.SZ,0.0,696.901866128067,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-696.901866128067
2018,IFCGR,300560.SZ,0.0,304.36471474537575,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-304.36471474537575
2018,IFCGR,300579.SZ,0.0,374.65043496708677,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-374.65043496708677
2018,IFCGR,300584.SZ,0.0,440.83249198788417,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-440.83249198788417
2018,IFCGR,300593.SZ,0.0,262.45858336751917,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-262.45858336751917
2018,IFCGR,300597.SZ,0.0,351.2576211297155,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-351.2576211297155
2018,IFCGR,300608.SZ,58403.48457941349,809.8573257062444,IFCGR,confirmation_tag,G100,ENTRY_ONLY,57593.627253707244
2018,IFCGR,300613.SZ,0.0,1099.6447817702183,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-1099.6447817702183
2018,IFCGR,300623.SZ,0.0,53.470806722419184,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-53.470806722419184
2018,IFCGR,300627.SZ,0.0,828.1447145759857,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-828.1447145759857
2018,IFCGR,300649.SZ,0.0,412.4623598474236,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-412.4623598474236
2018,IFCGR,300678.SZ,0.0,563.5219425527266,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-563.5219425527266
2018,IFCGR,600012.SH,-623.8005373322017,-46.59523930492787,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-577.2052980272738
2018,IFCGR,600066.SH,0.0,-491.1939986974121,IFCGR,confirmation_tag,G100,ENTRY_ONLY,491.1939986974121
2018,IFCGR,600072.SH,0.0,420.4840923907732,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-420.4840923907732
2018,IFCGR,600082.SH,0.0,435.43345914123347,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-435.43345914123347
2018,IFCGR,600113.SH,0.0,428.9226956556895,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-428.9226956556895
2018,IFCGR,600206.SH,0.0,566.9768988977194,IFCGR,confirmation_tag,G100,ENTRY_ONLY,-566.9768988977194
