gap,mcb_mode,target,mechanic,year,state_family,state,family,pnl_scaled,pnl_native,incremental_pnl
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,market_regime,BULL,OGR,7939.421037769087,491.96675369282366,7447.454284076264
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,market_regime,TRANSITION,OGR,100897.2560004558,5926.564066329467,94970.69193412633
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MAJORITY_POSITIVE_20D,OGR,29183.071773138585,-217.02267145531403,29400.094444593902
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MINORITY_POSITIVE_20D,OGR,119388.11279267195,1310.1188266620957,118077.99396600976
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,market_regime,BEAR,OGR,118840.01580631293,811.2284034889462,118028.78740282397
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,market_regime,BULL,OGR,-167.3264940238605,-290.4683248874144,123.14183086355388
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,market_regime,TRANSITION,OGR,29898.495253521418,572.3360766052498,29326.159176916164
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MAJORITY_POSITIVE_20D,OGR,-107688.90495503598,-2610.9811209481268,-105077.92383408785
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MINORITY_POSITIVE_20D,OGR,-4244826.92076792,33127.382615833594,-4277954.303383754
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,market_regime,BEAR,OGR,-4237905.884296955,34384.00574587642,-4272289.89004283
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,market_regime,BULL,OGR,-4593.6497621609215,-943.05109253511,-3650.5986696258115
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,market_regime,TRANSITION,OGR,-110016.29166384068,-2924.5531584558403,-107091.73850538483
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MAJORITY_POSITIVE_20D,OGR,518858.18189317087,1076.9401329381762,517781.24176023266
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MINORITY_POSITIVE_20D,OGR,3628806.1738238195,6466.976243412004,3622339.1975804074
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,market_regime,BEAR,OGR,1156167.3090052858,-2057.8232613880627,1158225.132266674
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,market_regime,BULL,OGR,512701.15343231923,581.8548460730299,512119.2985862462
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,market_regime,TRANSITION,OGR,2478795.8932793853,9019.884791665212,2469776.00848772
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MAJORITY_POSITIVE_20D,OGR,71702.5737666044,1919.3737419516747,69783.20002465273
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MINORITY_POSITIVE_20D,OGR,-1251636.1543492759,3526.624575946483,-1255162.7789252226
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2026,market_regime,BEAR,OGR,-1251636.1543492759,3526.624575946483,-1255162.7789252226
OGR,independent,G75,FULL_BOOK_NORMALIZATION,2026,market_regime,TRANSITION,OGR,71702.5737666044,1919.3737419516747,69783.20002465273
