gap,mcb_mode,target,mechanic,year,net_pnl_scaled,net_pnl_native,fees_scaled,fees_native,incremental_net_pnl,incremental_fees,incremental_actual_path_pnl_before_current_year_fees,interpretation
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2023,11688465.900007851,338951.76519310847,4731312.551409794,47549.932436703966,11349514.134814743,4683762.61897309,16033276.753787832,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2024,-3643965.114728018,1002775.9295836556,4454577.159522317,80431.70420888701,-4646741.044311673,4374145.45531343,-272595.58899824345,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2025,24083344.639362022,766844.3272531535,5696539.862600435,85399.50105898228,23316500.312108867,5611140.361541452,28927640.67365032,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,2026,-4939092.581307441,902706.0331355836,6734144.18369123,56490.01067447034,-5841798.614443025,6677654.17301676,835855.5585737347,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G25,ENTRY_ONLY,2018,202372.65041049945,366835.9773742873,60171.40765837878,42121.24982859867,-164463.32696378787,18050.15782978011,-146413.16913400777,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G25,ENTRY_ONLY,2019,135004.63190619368,370364.8388610706,53760.30815325261,35172.56140729493,-235360.2069548769,18587.74674595768,-216772.46020891922,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G25,ENTRY_ONLY,2020,915299.6414470972,427788.3667164976,65413.67394277973,47807.90756754941,487511.2747305996,17605.76637523032,505117.04110583,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G25,ENTRY_ONLY,2021,902080.5710879434,436861.265537831,82755.21874622186,35539.065717600024,465219.3055501124,47216.15302862183,512435.4585787342,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G25,ENTRY_ONLY,2022,476734.9327783678,264705.7474711817,91326.41827286156,53185.74297636072,212029.1853071861,38140.675296500835,250169.8606036869,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G25,ENTRY_ONLY,2023,483876.3175639948,338951.76519310847,78471.64151388424,47549.932436703966,144924.55237088632,30921.709077180276,175846.26144806668,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G25,ENTRY_ONLY,2024,1433715.8781299647,1002775.9295836556,87591.19553497178,80431.70420888701,430939.94854630914,7159.491326084768,438099.43987239385,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G25,ENTRY_ONLY,2025,1470544.6199277677,766844.3272531535,110666.70831025492,85399.50105898228,703700.2926746141,25267.207251272644,728967.4999258867,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G25,ENTRY_ONLY,2026,484786.6717813052,902706.0331355836,93273.35505926992,56490.01067447034,-417919.3613542784,36783.34438479958,-381136.0169694788,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G100,ENTRY_ONLY,2018,642315.8304295484,366835.9773742873,235522.86882964364,42121.24982859867,275479.8530552611,193401.61900104498,468881.47205630597,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G100,ENTRY_ONLY,2019,352954.50444267597,370364.8388610706,288732.5294130039,35172.56140729493,-17410.334418394603,253559.96800570894,236149.6335873144,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G100,ENTRY_ONLY,2020,3481272.5801070696,427788.3667164976,355006.4416582043,47807.90756754941,3053484.213390572,307198.5340906549,3360682.747481227,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G100,ENTRY_ONLY,2021,4784717.605447296,436861.265537831,578872.9735210402,35539.065717600024,4347856.339909465,543333.9078034401,4891190.247712905,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G100,ENTRY_ONLY,2022,3487723.01756973,264705.7474711817,676865.1815465866,53185.74297636072,3223017.2700985484,623679.4385702258,3846696.708668774,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G100,ENTRY_ONLY,2023,4812730.256219652,338951.76519310847,860873.5138100442,47549.932436703966,4473778.491026543,813323.5813733402,5287102.0723998835,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G100,ENTRY_ONLY,2024,17310012.485591434,1002775.9295836556,1121575.327815635,80431.70420888701,16307236.556007778,1041143.623606748,17348380.179614525,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G100,ENTRY_ONLY,2025,9579943.01941552,766844.3272531535,2289713.917348702,85399.50105898228,8813098.692162367,2204314.4162897198,11017413.108452085,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
OGR,confirmation_tag,G100,ENTRY_ONLY,2026,12314410.91219324,902706.0331355836,2271920.8584733764,56490.01067447034,11411704.879057657,2215430.8477989063,13627135.726856563,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,2018,355487.80876592826,355487.80876592826,44703.826287681506,44703.826287681506,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,2019,481181.58352681994,481181.58352681994,46647.05053012241,46647.05053012241,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,2020,597613.8214988178,597613.8214988178,56990.66598925946,56990.66598925946,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,2021,539940.2773830965,539940.2773830965,45023.0921049091,45023.0921049091,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,2022,296252.62488938123,296252.62488938123,62069.09090566475,62069.09090566475,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,2023,375441.7766569564,375441.7766569564,58321.24172928574,58321.24172928574,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,2024,1096951.3283451768,1096951.3283451768,90136.2572268087,90136.2572268087,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,2025,822731.6809890755,822731.6809890755,103108.65225825192,103108.65225825192,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,NATIVE,FULL_BOOK_NORMALIZATION,2026,1029775.595515186,1029775.595515186,66450.18762655603,66450.18762655603,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2018,178513.5196161382,355487.80876592826,139090.18529590842,44703.826287681506,-176974.28914979007,94386.35900822692,-82587.93014156318,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2019,616884.2597722318,481181.58352681994,147612.6006170357,46647.05053012241,135702.67624541186,100965.55008691328,236668.22633232526,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,927447.7332711444,597613.8214988178,187505.60639821977,56990.66598925946,329833.9117723267,130514.9404089603,460348.852181287,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,1648469.3414323423,539940.2773830965,249539.93960821972,45023.0921049091,1108529.0640492458,204516.84750331062,1313045.9115525563,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2022,641219.0000975262,296252.62488938123,253089.65685858252,62069.09090566475,344966.375208145,191020.56595291776,535986.9411610628,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2023,785362.6052138768,375441.7766569564,254948.76227288868,58321.24172928574,409920.8285569204,196627.52054360294,606548.3491005234,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2024,-152176.59196703136,1096951.3283451768,256947.8269202893,90136.2572268087,-1249127.9203122081,166811.56969348062,-1082316.3506187275,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2025,1026288.3554222304,822731.6809890755,247527.1514299891,103108.65225825192,203556.67443315499,144418.49917173717,347975.1736048922,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2026,-319508.2317489572,1029775.595515186,222388.78265315783,66450.18762655603,-1349283.8272641432,155938.5950266018,-1193345.2322375413,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2018,343871.8537018858,355487.80876592826,281305.0747071917,44703.826287681506,-11615.955064042471,236601.24841951023,224985.29335546767,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2019,1261144.910581665,481181.58352681994,324732.99879160017,46647.05053012241,779963.3270548452,278085.94826147775,1058049.275316323,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2020,1466238.886175908,597613.8214988178,467315.50539527193,56990.66598925946,868625.0646770902,410324.83940601244,1278949.9040831027,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2021,4316019.672080681,539940.2773830965,675424.689700949,45023.0921049091,3776079.394697584,630401.5975960399,4406480.992293624,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2022,1916952.1948971243,296252.62488938123,763869.9220068497,62069.09090566475,1620699.570007743,701800.831101185,2322500.401108928,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2023,2500384.600394381,375441.7766569564,861141.4985376643,58321.24172928574,2124942.823737425,802820.2568083785,2927763.0805458035,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2024,-739785.7151937373,1096951.3283451768,850194.9096953967,90136.2572268087,-1836737.043538914,760058.652468588,-1076678.391070326,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2025,3831103.576883149,822731.6809890755,910558.977361233,103108.65225825192,3008371.8958940734,807450.3251029811,3815822.220997055,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2026,-1336871.126702536,1029775.595515186,833550.9550683871,66450.18762655603,-2366646.722217722,767100.7674418311,-1599545.9547758908,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2018,492711.15509057976,355487.80876592826,425275.3617572917,44703.826287681506,137223.3463246515,380571.5354696102,517794.8817942617,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2019,1734667.5146224648,481181.58352681994,519542.7110281042,46647.05053012241,1253485.9310956448,472895.66049798176,1726381.5915936267,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2020,2815528.854444513,597613.8214988178,831988.4481623024,56990.66598925946,2217915.0329456953,774997.7821730429,2992912.8151187385,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2021,8927661.611308394,539940.2773830965,1400804.3860081688,45023.0921049091,8387721.3339252975,1355781.2939032598,9743502.627828557,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,4371407.121982187,296252.62488938123,1783451.8532997184,62069.09090566475,4075154.497092806,1721382.7623940536,5796537.25948686,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,6367702.572897755,375441.7766569564,2220398.5766654257,58321.24172928574,5992260.796240798,2162077.33493614,8154338.131176938,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,-1744714.0960385874,1096951.3283451768,2150765.202543796,90136.2572268087,-2841665.424383764,2060628.9453169873,-781036.4790667768,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,10465929.55434373,822731.6809890755,2572600.77316205,103108.65225825192,9643197.873354655,2469492.1209037984,12112689.994258452,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2026,-4736799.395150572,1029775.595515186,2314477.8685553037,66450.18762655603,-5766574.990665758,2248027.6809287476,-3518547.3097370104,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,613160.9996801894,355487.80876592826,569703.8837470349,44703.826287681506,257673.19091426115,525000.0574593535,782673.2483736146,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2019,2184659.091146921,481181.58352681994,728771.620052113,46647.05053012241,1703477.5076201009,682124.5695219906,2385602.0771420915,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2020,4283049.711367945,597613.8214988178,1287669.669955867,56990.66598925946,3685435.8898691274,1230679.0039666076,4916114.8938357355,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2021,14721446.828996368,539940.2773830965,2539567.390130316,45023.0921049091,14181506.551613271,2494544.298025407,16676050.849638676,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2022,8007858.531142343,296252.62488938123,3409587.485100746,62069.09090566475,7711605.906252962,3347518.394195081,11059124.300448043,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2023,11988821.626271546,375441.7766569564,4575024.91244035,58321.24172928574,11613379.84961459,4516703.670711065,16130083.520325653,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2024,-4500952.292033978,1096951.3283451768,4264288.961726377,90136.2572268087,-5597903.620379155,4174152.704499568,-1423750.9158795865,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2025,20783611.69235594,822731.6809890755,5505318.595075551,103108.65225825192,19960880.011366863,5402209.9428173,25363089.954184163,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2026,-7033305.833389126,1029775.595515186,6131147.868273869,66450.18762655603,-8063081.428904312,6064697.680647314,-1998383.7482569986,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,ENTRY_ONLY,2018,203310.68388035148,355487.80876592826,60092.23496051288,44703.826287681506,-152177.12488557678,15388.40867283137,-136788.7162127454,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,ENTRY_ONLY,2019,132164.31624094024,481181.58352681994,52362.278511163146,46647.05053012241,-349017.2672858797,5715.227981040734,-343302.0393048389,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,ENTRY_ONLY,2020,898586.7997039696,597613.8214988178,65197.56364546947,56990.66598925946,300972.97820515186,8206.897656210007,309179.87586136186,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,ENTRY_ONLY,2021,882710.3515280373,539940.2773830965,82253.22699186124,45023.0921049091,342770.0741449408,37230.134886952146,380000.20903189294,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,ENTRY_ONLY,2022,490436.335108757,296252.62488938123,90548.98870008012,62069.09090566475,194183.7102193758,28479.897794415374,222663.60801379115,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,ENTRY_ONLY,2023,484690.21382631175,375441.7766569564,78207.54231270507,58321.24172928574,109248.43716935534,19886.30058341933,129134.73775277467,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,ENTRY_ONLY,2024,1430026.2952435678,1096951.3283451768,87331.1119674602,90136.2572268087,333074.966898391,-2805.145259348501,330269.8216390426,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,ENTRY_ONLY,2025,1465591.6863579936,822731.6809890755,109956.86059282249,103108.65225825192,642860.0053689182,6848.208334570561,649708.2137034888,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G25,ENTRY_ONLY,2026,447005.566072708,1029775.595515186,93856.71915617108,66450.18762655603,-582770.029442478,27406.53152961505,-555363.4979128629,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,ENTRY_ONLY,2018,654472.4125968982,355487.80876592826,235176.0123797199,44703.826287681506,298984.6038309699,190472.1860920384,489456.78992300824,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,ENTRY_ONLY,2019,199106.00754410215,481181.58352681994,262934.7076596576,46647.05053012241,-282075.5759827178,216287.65712953516,-65787.91885318258,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,ENTRY_ONLY,2020,4154821.393095281,597613.8214988178,363988.9208065141,56990.66598925946,3557207.571596463,306998.2548172546,3864205.826413718,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,ENTRY_ONLY,2021,4861545.414513135,539940.2773830965,604759.8693803116,45023.0921049091,4321605.137130039,559736.7772754024,4881341.914405442,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,ENTRY_ONLY,2022,3668993.12689282,296252.62488938123,706850.7117890287,62069.09090566475,3372740.502003439,644781.620883364,4017522.122886803,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,ENTRY_ONLY,2023,5055783.519740097,375441.7766569564,899945.6635929868,58321.24172928574,4680341.743083141,841624.421863701,5521966.164946842,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,ENTRY_ONLY,2024,18151032.382562123,1096951.3283451768,1173839.900337644,90136.2572268087,17054081.054216947,1083703.6431108352,18137784.69732778,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,ENTRY_ONLY,2025,9577763.685323432,822731.6809890755,2382534.8652659915,103108.65225825192,8755032.004334357,2279426.2130077397,11034458.217342095,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,independent,G100,ENTRY_ONLY,2026,14081083.651489384,1029775.595515186,2434869.053976385,66450.18762655603,13051308.055974199,2368418.866349829,15419726.922324028,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2018,364135.22287940886,364135.22287940886,42002.46072209649,42002.46072209649,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2019,369652.2026633555,369652.2026633555,35112.20134491972,35112.20134491972,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2020,427767.7036236013,427767.7036236013,47806.32719588894,47806.32719588894,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2021,435303.0597013412,435303.0597013412,35506.74143002968,35506.74143002968,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2022,264619.232815342,264619.232815342,53180.463833266,53180.463833266,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2023,338947.01786156,338947.01786156,47549.02756177311,47549.02756177311,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2024,1001400.2358617606,1001400.2358617606,80364.6114348798,80364.6114348798,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2025,766044.3919625496,766044.3919625496,85305.67454468727,85305.67454468727,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,NATIVE,FULL_BOOK_NORMALIZATION,2026,909403.658799259,909403.658799259,56412.43755943689,56412.43755943689,0.0,0.0,0.0,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2018,172423.088796461,364135.22287940886,139616.30631673193,42002.46072209649,-191712.13408294786,97613.84559463544,-94098.28848831239,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2019,611043.3939391486,369652.2026633555,144220.64766752828,35112.20134491972,241391.19127579313,109108.44632260856,350499.63759840163,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2020,905919.6326504648,427767.7036236013,180557.89445897035,47806.32719588894,478151.9290268635,132751.5672630814,610903.4962899449,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2021,1616525.4021913223,435303.0597013412,247053.69055944687,35506.74143002968,1181222.342489981,211546.9491294172,1392769.2916193982,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2022,645209.2764232941,264619.232815342,247661.63427200692,53180.463833266,380590.0436079521,194481.17043874093,575071.2140466929,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2023,699651.4488382693,338947.01786156,240130.00845686684,47549.02756177311,360704.43097670935,192580.98089509373,553285.4118718031,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2024,-136756.34287826903,1001400.2358617606,255306.32756332657,80364.6114348798,-1138156.5787400296,174941.71612844677,-963214.8626115827,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2025,937971.0972544122,766044.3919625496,237757.8520844872,85305.67454468727,171926.7052918626,152452.17753979994,324378.88283166254,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,2026,-355906.1727046836,909403.658799259,214248.98147588968,56412.43755943689,-1265309.8315039426,157836.5439164528,-1107473.28758749,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
IFCGR,confirmation_tag,G50,FULL_BOOK_NORMALIZATION,2018,331087.57356006466,364135.22287940886,282431.168998606,42002.46072209649,-33047.6493193442,240428.70827650948,207381.05895716534,"Observed-path accounting add-back only. Removing fees would change cash, sizing and future fills; no zero-fee scenario was run."
