gap,mcb_mode,strategy,year,denominator,threshold,count,fraction,observed_denominators,fraction_of_observed,notional,unique_roots,pnl_of_unique_flagged_roots_in_year,pnl_scope
IFCGR,confirmation_tag,IFCGR,2026,participation_ADV20,0.02,0,0.0,361,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,IFCGR,2026,participation_ADV20,0.05,0,0.0,361,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,IFCGR,2026,participation_ADV20,0.1,0,0.0,361,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,IFCGR,2026,participation_ADV20,0.2,0,0.0,361,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,IFCGR,2026,order_over_minute_amount,0.01,79,0.2188365650969529,359,0.2200557103064067,7788232.618618694,17,-168036.93184990567,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,IFCGR,2026,order_over_minute_amount,0.02,58,0.16066481994459833,359,0.1615598885793872,7547310.41097034,15,-170902.1302934612,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,IFCGR,2026,order_over_minute_amount,0.05,29,0.08033240997229917,359,0.0807799442896936,6763996.129345663,11,-177022.77844521738,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,IFCGR,2026,order_over_minute_amount,0.1,18,0.04986149584487535,359,0.05013927576601671,6244260.559215861,9,-192595.39639171728,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,IFCGR,2026,order_over_minute_amount,0.2,11,0.030470914127423823,359,0.03064066852367688,5757382.065649694,6,-209841.83264671735,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,participation_daily,0.01,0,0.0,663,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,participation_daily,0.02,0,0.0,663,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,participation_daily,0.05,0,0.0,663,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,participation_daily,0.1,0,0.0,663,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,participation_daily,0.2,0,0.0,663,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,participation_ADV20,0.01,0,0.0,663,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,participation_ADV20,0.02,0,0.0,663,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,participation_ADV20,0.05,0,0.0,663,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,participation_ADV20,0.1,0,0.0,663,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,participation_ADV20,0.2,0,0.0,663,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,order_over_minute_amount,0.01,219,0.33031674208144796,627,0.3492822966507177,1817770.809899792,35,17837.558272551323,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,order_over_minute_amount,0.02,147,0.22171945701357465,627,0.23444976076555024,1476686.695533069,33,12682.653196786403,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,order_over_minute_amount,0.05,79,0.1191553544494721,627,0.12599681020733652,1020246.5667887512,25,5790.105546422509,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,order_over_minute_amount,0.1,41,0.06184012066365008,627,0.06539074960127592,608015.1878264523,19,1922.1782911316375,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2018,order_over_minute_amount,0.2,23,0.03469079939668175,627,0.03668261562998405,318997.43230735156,12,3104.6294918937456,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,participation_daily,0.01,1,0.0012165450121654502,822,0.0012165450121654502,91564.99111141897,1,-1707.6561448945376,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,participation_daily,0.02,0,0.0,822,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,participation_daily,0.05,0,0.0,822,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,participation_daily,0.1,0,0.0,822,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,participation_daily,0.2,0,0.0,822,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,participation_ADV20,0.01,0,0.0,822,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,participation_ADV20,0.02,0,0.0,822,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,participation_ADV20,0.05,0,0.0,822,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,participation_ADV20,0.1,0,0.0,822,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,participation_ADV20,0.2,0,0.0,822,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,order_over_minute_amount,0.01,218,0.26520681265206814,792,0.27525252525252525,2483613.02006941,47,18955.01984477652,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,order_over_minute_amount,0.02,157,0.19099756690997566,792,0.19823232323232323,2220255.3033077028,46,17419.4802614735,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,order_over_minute_amount,0.05,91,0.11070559610705596,792,0.1148989898989899,1578878.222278596,33,6546.4561756652065,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,order_over_minute_amount,0.1,62,0.07542579075425791,792,0.07828282828282829,1408609.2766666245,26,4932.237897626416,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2019,order_over_minute_amount,0.2,44,0.0535279805352798,792,0.05555555555555555,1181762.0515300531,22,1846.5261510367143,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,participation_daily,0.01,2,0.005305039787798408,377,0.005305039787798408,227906.47739211493,2,-5873.976630518679,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,participation_daily,0.02,0,0.0,377,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,participation_daily,0.05,0,0.0,377,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,participation_daily,0.1,0,0.0,377,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,participation_daily,0.2,0,0.0,377,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,participation_ADV20,0.01,1,0.002652519893899204,377,0.002652519893899204,118838.1497272487,1,-1386.706813224831,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,participation_ADV20,0.02,0,0.0,377,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,participation_ADV20,0.05,0,0.0,377,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,participation_ADV20,0.1,0,0.0,377,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,participation_ADV20,0.2,0,0.0,377,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,order_over_minute_amount,0.01,94,0.2493368700265252,367,0.2561307901907357,1505708.4540717243,22,8891.470443629236,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,order_over_minute_amount,0.02,70,0.1856763925729443,367,0.1907356948228883,1396688.4350709575,21,7092.045931737335,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,order_over_minute_amount,0.05,44,0.11671087533156499,367,0.11989100817438691,1147336.468053859,17,2852.6043420268643,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,order_over_minute_amount,0.1,27,0.07161803713527852,367,0.07356948228882834,912455.2220088085,11,1123.371577439782,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2020,order_over_minute_amount,0.2,15,0.03978779840848806,367,0.04087193460490463,714910.23783797,8,-2926.906155814717,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,participation_daily,0.01,0,0.0,29,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,participation_daily,0.02,0,0.0,29,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,participation_daily,0.05,0,0.0,29,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,participation_daily,0.1,0,0.0,29,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,participation_daily,0.2,0,0.0,29,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,participation_ADV20,0.01,0,0.0,29,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,participation_ADV20,0.02,0,0.0,29,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,participation_ADV20,0.05,0,0.0,29,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,participation_ADV20,0.1,0,0.0,29,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,participation_ADV20,0.2,0,0.0,29,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,order_over_minute_amount,0.01,14,0.4827586206896552,29,0.4827586206896552,525963.8144299961,2,-8014.415826317792,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,order_over_minute_amount,0.02,9,0.3103448275862069,29,0.3103448275862069,470382.302237863,2,-8014.415826317792,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,order_over_minute_amount,0.05,5,0.1724137931034483,29,0.1724137931034483,319261.4881961803,2,-8014.415826317792,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,order_over_minute_amount,0.1,4,0.13793103448275862,29,0.13793103448275862,278538.4934135295,2,-8014.415826317792,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2021,order_over_minute_amount,0.2,2,0.06896551724137931,29,0.06896551724137931,252414.90097788617,2,-8014.415826317792,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,participation_daily,0.01,0,0.0,126,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,participation_daily,0.02,0,0.0,126,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,participation_daily,0.05,0,0.0,126,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,participation_daily,0.1,0,0.0,126,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,participation_daily,0.2,0,0.0,126,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,participation_ADV20,0.01,0,0.0,126,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,participation_ADV20,0.02,0,0.0,126,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,participation_ADV20,0.05,0,0.0,126,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,participation_ADV20,0.1,0,0.0,126,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,participation_ADV20,0.2,0,0.0,126,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,order_over_minute_amount,0.01,42,0.3333333333333333,126,0.3333333333333333,407672.0559455513,4,4791.617272024308,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,order_over_minute_amount,0.02,29,0.23015873015873015,126,0.23015873015873015,368815.4924263168,4,4791.617272024308,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,order_over_minute_amount,0.05,17,0.1349206349206349,126,0.1349206349206349,271478.70698492124,4,4791.617272024308,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,order_over_minute_amount,0.1,7,0.05555555555555555,126,0.05555555555555555,159826.5252329976,3,4427.736287828508,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2022,order_over_minute_amount,0.2,3,0.023809523809523808,126,0.023809523809523808,73775.39185832105,3,4427.736287828508,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,participation_daily,0.01,2,0.0023781212841854932,841,0.0023781212841854932,211478.00649696455,2,85.4767465741976,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,participation_daily,0.02,1,0.0011890606420927466,841,0.0011890606420927466,106288.77716885072,1,201.77258507162745,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,participation_daily,0.05,0,0.0,841,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,participation_daily,0.1,0,0.0,841,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,participation_daily,0.2,0,0.0,841,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,participation_ADV20,0.01,0,0.0,841,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,participation_ADV20,0.02,0,0.0,841,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,participation_ADV20,0.05,0,0.0,841,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,participation_ADV20,0.1,0,0.0,841,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,participation_ADV20,0.2,0,0.0,841,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,order_over_minute_amount,0.01,278,0.33055885850178357,828,0.3357487922705314,6010543.990456558,52,26674.041255368677,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,order_over_minute_amount,0.02,216,0.2568370986920333,828,0.2608695652173913,5540778.707889077,51,25852.63120707529,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,order_over_minute_amount,0.05,150,0.178359096313912,828,0.18115942028985507,4915577.77666738,47,21029.548607902092,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,order_over_minute_amount,0.1,106,0.12604042806183116,828,0.1280193236714976,4173703.8400731855,37,11146.695804415545,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2023,order_over_minute_amount,0.2,77,0.09155766944114149,828,0.0929951690821256,3511156.2392368815,33,9154.395054811375,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,participation_daily,0.01,7,0.03211009174311927,218,0.03211009174311927,3275714.943811077,3,-32431.783964546667,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,participation_daily,0.02,3,0.013761467889908258,218,0.013761467889908258,2544904.2153552608,2,-26677.520819528756,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,participation_daily,0.05,2,0.009174311926605505,218,0.009174311926605505,2331090.9190684506,1,-24012.968568537275,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,participation_daily,0.1,0,0.0,218,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,participation_daily,0.2,0,0.0,218,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,participation_ADV20,0.01,4,0.01834862385321101,218,0.01834862385321101,2752639.855555833,3,-32431.783964546667,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,participation_ADV20,0.02,2,0.009174311926605505,218,0.009174311926605505,2331090.9190684506,1,-24012.968568537275,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,participation_ADV20,0.05,0,0.0,218,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,participation_ADV20,0.1,0,0.0,218,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,participation_ADV20,0.2,0,0.0,218,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,order_over_minute_amount,0.01,92,0.42201834862385323,216,0.42592592592592593,5836487.868807202,27,-21375.721192043762,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,order_over_minute_amount,0.02,75,0.3440366972477064,216,0.3472222222222222,5610408.187572465,25,-24242.294700204453,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,order_over_minute_amount,0.05,54,0.24770642201834864,216,0.25,4935665.208532306,20,-34437.774730200894,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,order_over_minute_amount,0.1,40,0.1834862385321101,216,0.18518518518518517,4282555.142212534,15,-41605.55731385745,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2024,order_over_minute_amount,0.2,25,0.11467889908256881,216,0.11574074074074074,3966005.343989004,12,-43251.14008863861,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,participation_daily,0.01,0,0.0,157,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,participation_daily,0.02,0,0.0,157,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,participation_daily,0.05,0,0.0,157,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,participation_daily,0.1,0,0.0,157,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,participation_daily,0.2,0,0.0,157,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,participation_ADV20,0.01,0,0.0,157,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,participation_ADV20,0.02,0,0.0,157,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,participation_ADV20,0.05,0,0.0,157,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,participation_ADV20,0.1,0,0.0,157,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,participation_ADV20,0.2,0,0.0,157,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,order_over_minute_amount,0.01,35,0.2229299363057325,155,0.22580645161290322,580030.7457626157,9,3221.712795525601,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,order_over_minute_amount,0.02,26,0.16560509554140126,155,0.16774193548387098,501123.86242547596,7,1307.9866510965892,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,order_over_minute_amount,0.05,12,0.07643312101910828,155,0.07741935483870968,307178.66664563894,6,1488.7195573611566,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,order_over_minute_amount,0.1,5,0.03184713375796178,155,0.03225806451612903,164529.86412123556,4,-645.9829851730719,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2025,order_over_minute_amount,0.2,3,0.01910828025477707,155,0.01935483870967742,72281.24215199071,3,-1111.8124656663176,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,participation_daily,0.01,2,0.028985507246376812,69,0.028985507246376812,1003641.5882855391,2,-3998.457598117245,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,participation_daily,0.02,0,0.0,69,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,participation_daily,0.05,0,0.0,69,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,participation_daily,0.1,0,0.0,69,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,participation_daily,0.2,0,0.0,69,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,participation_ADV20,0.01,0,0.0,69,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,participation_ADV20,0.02,0,0.0,69,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,participation_ADV20,0.05,0,0.0,69,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,participation_ADV20,0.1,0,0.0,69,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,participation_ADV20,0.2,0,0.0,69,0.0,0.0,0,0.0,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,order_over_minute_amount,0.01,37,0.5362318840579711,69,0.5362318840579711,2656636.2165812757,5,-3526.3072031414404,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,order_over_minute_amount,0.02,35,0.5072463768115942,69,0.5072463768115942,2646685.232812642,5,-3526.3072031414404,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,order_over_minute_amount,0.05,27,0.391304347826087,69,0.391304347826087,2567021.224699677,4,-6281.782636026268,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,order_over_minute_amount,0.1,22,0.3188405797101449,69,0.3188405797101449,2472006.145012063,4,-6281.782636026268,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,confirmation_tag,MCB,2026,order_over_minute_amount,0.2,13,0.18840579710144928,69,0.18840579710144928,2213129.992566157,4,-6281.782636026268,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,independent,ATRDR,2018,participation_daily,0.01,39,0.004288541895755443,9094,0.004288541895755443,11355666.941966403,25,123475.7988057439,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,independent,ATRDR,2018,participation_daily,0.02,16,0.0017594018033868484,9094,0.0017594018033868484,6469359.623794887,11,83857.600505205,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
IFCGR,independent,ATRDR,2018,participation_daily,0.05,3,0.0003298878381350341,9094,0.0003298878381350341,1972104.0179812345,3,-21452.206315168267,"Descriptive actual root-year P&L, counted once per threshold; not causal market impact"
