gap,mcb_mode,target,mechanic,year,state_family,state,family,pnl_scaled,pnl_native,incremental_pnl,average_Demand_gross,max_Demand_gross,mean_overlap_names,max_overlap_names,max_Demand_single_name
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2019,market_regime,TRANSITION,DEMAND,117675.51864802548,-156702.6390814234,274378.1577294489,0.14474600946448024,0.2936893203883486,8.775,50,0.2936893203883486
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,436488.69203798875,398713.5415529085,37775.1504850803,0.17487430728697667,0.25721518987341685,13.079646017699115,47,0.25721518987341685
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,211123.42993774245,25559.33391657988,185564.09602116255,0.1721295835859867,0.25881203232923256,2.234234234234234,28,0.24844720496894332
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,market_regime,BEAR,DEMAND,94745.99800741658,-488.79534081800375,95234.79334823458,0.16264344398993288,0.25881203232923256,2.3255813953488373,28,0.22835674077022527
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,market_regime,BULL,DEMAND,207598.07248403577,345880.4007082143,-138282.32822417858,0.18341195638198687,0.25721518987341685,16.452380952380953,47,0.25721518987341685
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,market_regime,TRANSITION,DEMAND,345268.05148427887,78881.27010209204,266386.7813821868,0.17543037004169929,0.2577064017311405,2.6666666666666665,28,0.24844720496894332
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,682291.796761593,449200.69154826825,233091.10521332468,0.20564230561650168,0.25508665360646515,8.451327433628318,25,0.16709315375168343
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,565027.8342428283,43781.85669027743,521245.9775525509,0.1374139371222202,0.2664154573879579,1.010752688172043,10,0.2664154573879579
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,market_regime,BEAR,DEMAND,423239.2931485656,40836.053183013784,382403.23996555177,0.13998254585132017,0.2664154573879579,0.15873015873015872,10,0.2664154573879579
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,market_regime,BULL,DEMAND,337192.64454667625,161215.44511948086,175977.19942719536,0.18721872811327955,0.25508665360646515,9.901639344262295,25,0.16709315375168343
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,market_regime,TRANSITION,DEMAND,486887.69330917945,290931.049936051,195956.6433731285,0.1924126083352188,0.26280716368179907,5.304878048780488,23,0.26280716368179907
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,291533.30717919825,176051.39797106548,115481.9092081328,0.2047679782735351,0.2563876651982374,7.0476190476190474,23,0.2563876651982374
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,367502.9558210394,68877.8547487698,298625.1010722696,0.19882673538146103,0.2750178954903359,1.2136752136752136,13,0.2750178954903359
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2022,market_regime,BEAR,DEMAND,61416.69853883427,87683.32808190376,-26266.62954306948,0.18977693485350022,0.2528728199872368,0.5638297872340425,4,0.2512864493996568
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2022,market_regime,BULL,DEMAND,119331.13513548984,50580.45235201644,68750.6827834734,0.22207245795422287,0.2563876651982374,5.27027027027027,22,0.2563876651982374
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2022,market_regime,TRANSITION,DEMAND,478288.4293259135,106665.47228591512,371622.9570399984,0.20557860371227316,0.2750178954903359,6.967032967032967,23,0.2750178954903359
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,329410.6603301711,229727.10015656467,99683.5601736064,0.21249195679765343,0.2605794891345787,15.442105263157895,59,0.2605794891345787
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,351712.7696752427,74239.01402118015,277473.7556540626,0.15715084729309808,0.2581755593803785,1.1946902654867257,21,0.2581755593803785
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2023,market_regime,BEAR,DEMAND,445689.73432752973,97186.09738975298,348503.63693777676,0.21142000346981868,0.2581755593803785,1.4202898550724639,21,0.2581755593803785
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2023,market_regime,BULL,DEMAND,113948.99102796784,141672.18051109428,-27723.18948312644,0.19160765972855842,0.2571049030324143,23.719298245614034,59,0.1256141679188507
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2023,market_regime,TRANSITION,DEMAND,121484.70464991633,65107.836276897586,56376.868373018704,0.1516483511701444,0.2605794891345787,1.853658536585366,30,0.2605794891345787
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,-91139.93303946166,447226.0026727245,-538365.9357121862,0.17306743140828007,0.2535668792883369,4.247422680412371,32,0.11784002214894095
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,162699.29913437937,153751.2018089466,8948.097325432707,0.16971701654799162,0.2588788211587583,1.3539823008849559,13,0.14781142567663358
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2024,market_regime,BEAR,DEMAND,165170.1312140259,275190.9391501271,-110020.80793610116,0.1621790837897914,0.2564452441927253,1.07,13,0.14781142567663358
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2024,market_regime,BULL,DEMAND,145029.08201765383,387585.1378896111,-242556.0558719573,0.1700155452044351,0.2535668792883369,5.8,32,0.08568275352809913
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2024,market_regime,TRANSITION,DEMAND,-238639.84713676217,-61798.87255806712,-176840.97457869502,0.19093445250561952,0.2588788211587583,2.2,13,0.11784002214894095
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,68511.70374117781,339464.26912588987,-270952.56538471207,0.14762349268698338,0.25171124019117636,12.927536231884059,50,0.04780782217893058
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,170238.94680329203,92344.74513571976,77894.20166757224,0.09809915087789728,0.25649342995814656,1.306930693069307,9,0.14114181260728534
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2025,market_regime,BEAR,DEMAND,415178.24073097,132171.63530111086,283006.60542985913,0.13433526554769099,0.25649342995814656,1.1578947368421053,9,0.13362129058887187
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2025,market_regime,BULL,DEMAND,-78474.20726325198,12417.83024353478,-90892.03750678676,0.12354604899946524,0.2469798066847364,12.857142857142858,50,0.03186183539031324
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2025,market_regime,TRANSITION,DEMAND,-97953.38292324814,287219.5487169641,-385172.9316402122,0.12494977527854964,0.2529096045443503,7.857142857142857,50,0.14114181260728534
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,94188.74016154373,420043.65697433613,-325854.9168127924,0.16648713067150658,0.25033482055187495,13.666666666666666,48,0.24960254372018997
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,-876030.3818052284,-24456.510854992423,-851573.8709502358,0.17091968608893662,0.2577327696934978,0.036585365853658534,1,0.2498013245033104
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2026,market_regime,BEAR,DEMAND,-892107.2851449002,-30823.1578659744,-861284.1272789259,0.17808986436938473,0.2577327696934978,0.028985507246376812,1,0.22987059964877676
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2026,market_regime,BULL,DEMAND,26616.756048115516,151963.09467894124,-125346.33863082576,0.1620492844740968,0.25033482055187495,29.04,48,0.24960254372018997
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,2026,market_regime,TRANSITION,DEMAND,83648.88745310013,274447.20930637687,-190798.32185327675,0.16076479863661036,0.2508182461206164,3.824561403508772,27,0.2498013245033104
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,111737.54065543314,105895.7995432784,5841.741112154716,0.43325938848843654,0.506185544496415,4.54054054054054,15,0.15049267396694507
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,106575.49801903548,140093.48812039391,-33517.99010135837,0.3611906516502159,0.5145599047885022,0.8579881656804734,10,0.5043085761181766
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2018,market_regime,BEAR,DEMAND,129619.9378329238,141586.84909279222,-11966.911259868377,0.36260200984012503,0.5145599047885022,0.8895705521472392,10,0.5043085761181766
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2018,market_regime,BULL,DEMAND,-71925.75619110129,-67226.23431627535,-4699.521874825936,0.41766189753814487,0.4884016574105942,7.4,14,0.10588932470843271
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2018,market_regime,TRANSITION,DEMAND,160618.8570326461,171628.67288715544,-11009.815854509328,0.42602383282441375,0.506185544496415,3.742857142857143,15,0.15049267396694507
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,352015.2089172589,428239.4261402481,-76224.21722298926,0.24757017423397007,0.5067748042633355,14.02608695652174,51,0.26127949441577075
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,775878.7938532914,17306.16743320519,758572.6264200861,0.30917641510702837,0.5170940170940158,0.839622641509434,22,0.5170940170940158
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2019,market_regime,BEAR,DEMAND,245183.57754392445,11550.330438718,233633.24710520633,0.36812345664652535,0.5093632958801492,1.2027027027027026,22,0.5093632958801492
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2019,market_regime,BULL,DEMAND,596137.4214782936,590697.9022161587,5439.519262134847,0.17224527730331649,0.5067748042633355,13.686567164179104,51,0.26127949441577075
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2019,market_regime,TRANSITION,DEMAND,286573.0037483322,-156702.6390814234,443275.64282975567,0.2807712583385811,0.5170940170940158,8.7,50,0.5170940170940158
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,1044368.6168787772,398713.5415529085,645655.0753258686,0.34212276657516716,0.5087035403201073,12.782608695652174,47,0.5016141596145554
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,22062.684686909357,25559.33391657988,-3496.649229670554,0.35915480292005736,0.5116129317324913,2.1379310344827585,28,0.4979253112033179
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2020,market_regime,BEAR,DEMAND,-231758.0928825932,-488.79534081800375,-231269.29754177513,0.36136860951387073,0.5116129317324913,2.2988505747126435,28,0.4433329557989021
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2020,market_regime,BULL,DEMAND,501838.7610375575,345880.4007082143,155958.36032934312,0.35652862896467463,0.5087035403201073,15.976744186046512,47,0.5016141596145554
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2020,market_regime,TRANSITION,DEMAND,796350.6334107223,78881.27010209204,717469.3633086302,0.3259576582103812,0.5101706963456202,2.4827586206896552,28,0.4979253112033179
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,1849763.1939423264,449200.69154826825,1400562.5023940587,0.4116674770255481,0.5067365163748689,8.778761061946902,25,0.3336039932854203
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1549547.2218068778,43781.85669027743,1505765.3651166004,0.26640534269847693,0.5214184842303462,1.010752688172043,10,0.5214184842303462
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2021,market_regime,BEAR,DEMAND,1160289.7434779922,40836.053183013784,1119453.6902949784,0.26663320250156286,0.5214184842303462,0.15873015873015872,10,0.5214184842303462
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2021,market_regime,BULL,DEMAND,906782.6841923574,161215.44511948086,745567.2390728765,0.37449042518578296,0.5067365163748689,10.21311475409836,25,0.3336039932854203
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2021,market_regime,TRANSITION,DEMAND,1332237.988078855,290931.049936051,1041306.9381428038,0.38600383025504964,0.5167895167895163,5.524390243902439,23,0.5167895167895163
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,915139.1084525684,176051.39797106548,739087.7104815028,0.4078702477355239,0.5084449621432725,6.9523809523809526,23,0.5084449621432725
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1017611.0764198938,68877.8547487698,948733.2216711238,0.39681680453757884,0.5322804100858958,1.1623931623931625,13,0.5322804100858958
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2022,market_regime,BEAR,DEMAND,92150.60367248846,87683.32808190376,4467.275590584784,0.37900507385935167,0.5038158104675436,0.5638297872340425,4,0.5017123287671219
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2022,market_regime,BULL,DEMAND,373916.9500691431,50580.45235201644,323336.4977171266,0.43989254815792034,0.5084449621432725,5.0,22,0.5084449621432725
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2022,market_regime,TRANSITION,DEMAND,1466682.6311308304,106665.47228591512,1360017.1588449157,0.4104553947088419,0.5322804100858958,6.9010989010989015,23,0.5322804100858958
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,1032384.6815868736,229727.10015656467,802657.5814303088,0.42424857537801947,0.5139097744360898,14.905263157894737,48,0.5139097744360898
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1143278.1330766226,74239.01402118015,1069039.1190554425,0.31010304493754753,0.5107832009080585,1.4260869565217391,29,0.5107832009080585
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2023,market_regime,BEAR,DEMAND,1518621.434616259,97186.09738975298,1421435.337226506,0.41219389183075733,0.5107832009080585,1.7887323943661972,29,0.5107832009080585
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2023,market_regime,BULL,DEMAND,320051.5837023377,141672.18051109428,178379.4031912434,0.38235421285498933,0.5083934301254508,22.666666666666668,48,0.2565396079130132
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2023,market_regime,TRANSITION,DEMAND,336989.79634489934,65107.836276897586,271881.9600680019,0.30372571190258113,0.5139097744360898,1.9634146341463414,39,0.5139097744360898
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,-456989.937518294,447226.0026727245,-904215.9401910184,0.3434289115462093,0.5047333281044741,3.86734693877551,32,0.23587865893376603
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,564757.8664464124,153751.2018089466,411006.66463746584,0.3377945631321176,0.5116999195539551,1.2300884955752212,13,0.2960656761007151
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2024,market_regime,BEAR,DEMAND,579095.3272762711,275190.9391501271,303904.38812614407,0.3223961877278154,0.5070633701115189,0.93,13,0.2960656761007151
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2024,market_regime,BULL,DEMAND,426097.2316626133,387585.1378896111,38512.093773002176,0.3353935777298978,0.5047333281044741,5.704918032786885,32,0.17073473815972584
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2024,market_regime,TRANSITION,DEMAND,-897424.6300107662,-61798.87255806712,-835625.7574526991,0.3825638390230499,0.5116999195539551,1.54,13,0.23587865893376603
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,338930.6082366621,339464.26912588987,-533.6608892278236,0.3039023286372994,0.5022734770090915,12.23021582733813,50,0.15947991514979254
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,687511.5851550613,92344.74513571976,595166.8400193416,0.19586381409799505,0.5085835906843306,1.198019801980198,8,0.2811927456272168
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2025,market_regime,BEAR,DEMAND,1523679.8116482708,132171.63530111086,1391508.17634716,0.26823546278494714,0.5085835906843306,1.0701754385964912,7,0.26681644236410734
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2025,market_regime,BULL,DEMAND,-345180.9389270488,12417.83024353478,-357598.7691705836,0.2640383124955542,0.49595679389424485,12.0,50,0.15947991514979254
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2025,market_regime,TRANSITION,DEMAND,-152056.67932949867,287219.5487169641,-439276.2280464627,0.24787745881242884,0.5038644805787952,7.551020408163265,50,0.2811927456272168
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,447084.643747892,420043.65697433613,27040.98677355585,0.3345743607905329,0.5009374235096411,14.18840579710145,48,0.49946977730646813
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2026,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,-3293506.416704723,-24456.510854992423,-3269049.905849731,0.34011292696702694,0.5102051409187766,0.2682926829268293,4,0.49973502914679324
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2026,market_regime,BEAR,DEMAND,-3354804.685630583,-30823.1578659744,-3323981.5277646095,0.353911151971212,0.5102051409187766,0.30434782608695654,4,0.4568575760028574
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2026,market_regime,BULL,DEMAND,114881.9526291082,151963.09467894124,-37081.142049833084,0.3251542516001252,0.5004462281940062,29.0,48,0.49946977730646813
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,2026,market_regime,TRANSITION,DEMAND,393500.9600446441,274447.20930637687,119053.75073826723,0.3232660549092319,0.5010898058549366,4.473684210526316,27,0.49973502914679324
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,162684.27181223436,105895.7995432784,56788.472268956,0.6490249415245,0.7530182599363158,4.54054054054054,15,0.22519244913764724
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2018,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,144712.38513422266,140093.48812039391,4618.897013828788,0.5424661345452414,0.760763217174102,0.8579881656804734,10,0.7532175689479055
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2018,market_regime,BEAR,DEMAND,179653.47850015506,141586.84909279222,38066.62940736287,0.5446046043522234,0.760763217174102,0.8895705521472392,10,0.7532175689479055
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2018,market_regime,BULL,DEMAND,-110351.57444010764,-67226.23431627535,-43125.340123832306,0.6272382314423159,0.7329945148116669,7.4,14,0.15844981205422007
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2018,market_regime,TRANSITION,DEMAND,238094.75288640967,171628.67288715544,66466.07999925423,0.6380241369589034,0.7530182599363158,3.742857142857143,15,0.22519244913764724
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,535362.2266912563,428239.4261402481,107122.80055100826,0.3707960817362692,0.7550469113608964,13.982608695652173,51,0.389281932726183
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2019,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1069951.1212652489,17306.16743320519,1052644.9538320436,0.45850134692889705,0.7569573283858988,0.839622641509434,22,0.7569573283858988
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2019,market_regime,BEAR,DEMAND,368507.1028100061,11550.330438718,356956.77237128804,0.554087523923489,0.7569573283858988,1.2027027027027026,22,0.7569573283858988
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2019,market_regime,BULL,DEMAND,932246.1051195055,590697.9022161587,341548.20290334686,0.2580210980745643,0.7550469113608964,13.761194029850746,51,0.389281932726183
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2019,market_regime,TRANSITION,DEMAND,304560.1400269937,-156702.6390814234,461262.77910841705,0.4119100229100005,0.7514921538488967,8.575,50,0.7507755946225426
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,1882119.8316395376,398713.5415529085,1483406.290086629,0.5230583528106046,0.7553397502494068,12.2,43,0.7298747904974544
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2020,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,185443.5114112883,25559.33391657988,159884.1774947084,0.546275335862003,0.7586097147695142,2.1379310344827585,28,0.7484407484407483
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2020,market_regime,BEAR,DEMAND,-459541.4071871263,-488.79534081800375,-459052.61184630817,0.5410139965022279,0.7586097147695142,2.2988505747126435,28,0.6460712152933528
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2020,market_regime,BULL,DEMAND,961569.8131990632,345880.4007082143,615689.4124908489,0.5484320061973267,0.7553397502494068,15.19767441860465,43,0.7298747904974544
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2020,market_regime,TRANSITION,DEMAND,1565534.9370388892,78881.27010209204,1486653.6669367969,0.5049358500784135,0.7575512210825468,2.4827586206896552,28,0.7484407484407483
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,3878479.150779132,449200.69154826825,3429278.4592308635,0.6160695460474588,0.7550185795379146,8.920353982300885,26,0.4995355573255111
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2021,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,3202097.5042434353,43781.85669027743,3158315.647553158,0.3867327009624718,0.7657270143636211,1.010752688172043,10,0.7657270143636211
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2021,market_regime,BEAR,DEMAND,2361123.9163531377,40836.053183013784,2320287.863170124,0.38082224188161107,0.7657270143636211,0.15873015873015872,10,0.7657270143636211
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2021,market_regime,BULL,DEMAND,1866966.6297731616,161215.44511948086,1705751.1846536803,0.5598473281353381,0.7550185795379146,10.327868852459016,26,0.4995355573255111
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2021,market_regime,TRANSITION,DEMAND,2852486.1088962685,290931.049936051,2561555.058960217,0.5785306297326293,0.7623842126459914,5.634146341463414,24,0.7623842126459914
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,2177339.4765962437,176051.39797106548,2001288.0786251784,0.6055950985326061,0.7562806814900361,6.914285714285715,23,0.7562806814900361
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,2285761.482969296,68877.8547487698,2216883.6282205265,0.5938609290757297,0.7734532277546624,1.1452991452991452,13,0.7734532277546624
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,market_regime,BEAR,DEMAND,57941.44753489301,87683.32808190376,-29741.880547010755,0.5694127192366221,0.7528509790549363,0.5638297872340425,4,0.7512820512820505
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,market_regime,BULL,DEMAND,868008.2209887695,50580.45235201644,817427.7686367533,0.6426017142088352,0.7562806814900361,4.891891891891892,22,0.7562806814900361
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2022,market_regime,TRANSITION,DEMAND,3537151.2910418776,106665.47228591512,3430485.8187559624,0.6128368682836773,0.7734532277546624,6.8791208791208796,23,0.7734532277546624
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,2703597.7628010223,229727.10015656467,2473870.662644458,0.6364248380587623,0.760289210233592,16.989473684210527,59,0.760289210233592
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,2903643.056394772,74239.01402118015,2829404.042373591,0.4660419151211245,0.7580011229646256,1.5304347826086957,32,0.7580011229646256
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,market_regime,BEAR,DEMAND,3859332.603475744,97186.09738975298,3762146.5060859905,0.6193006812358659,0.7580011229646256,1.9577464788732395,32,0.7580011229646256
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,market_regime,BULL,DEMAND,876582.2163923035,141672.18051109428,734910.0358812092,0.5750249257296631,0.754060745851042,26.087719298245613,59,0.393120455651153
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2023,market_regime,TRANSITION,DEMAND,871325.9993277472,65107.836276897586,806218.1630508497,0.4549806185387128,0.760289210233592,2.0,42,0.760289210233592
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,-940453.1806797616,447226.0026727245,-1387679.1833524855,0.5215740822551617,0.7535332719429656,4.929292929292929,30,0.3541164129135131
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,1610006.3114753563,153751.2018089466,1456255.10966641,0.5105132561737615,0.7586734608710195,1.4424778761061947,13,0.4423831067661958
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,market_regime,BEAR,DEMAND,1640760.511030497,275190.9391501271,1365569.57188037,0.4883178695269779,0.7552603716318775,1.17,13,0.4423831067661958
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,market_regime,BULL,DEMAND,1029446.3036927768,387585.1378896111,641861.1658031658,0.49471218315526616,0.7535332719429656,5.548387096774194,30,0.2551628936277072
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2024,market_regime,TRANSITION,DEMAND,-2000653.683927679,-61798.87255806712,-1938854.8113696112,0.5963977956514352,0.7586734608710195,3.8,13,0.3541164129135131
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MAJORITY_POSITIVE_20D,DEMAND,2327308.181462081,339464.26912588987,1987843.9123361912,0.47313689047129287,0.7578769317544303,11.905797101449275,50,0.75787693175443
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,breadth_bucket,MINORITY_POSITIVE_20D,DEMAND,2030146.1711855936,92344.74513571976,1937801.4260498744,0.3886506275292204,0.7563829047713133,0.9306930693069307,8,0.751159546506521
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,2025,market_regime,BEAR,DEMAND,3809579.5489836326,132171.63530111086,3677407.913682522,0.5587948836291466,0.7563829047713133,0.5964912280701754,4,0.751159546506521
