gap,mcb_mode,target,mechanic,year,strategy,route,state,state_family,dimension,incremental_pnl_path_drawdown_cny,worst_5pct_daily_incremental_pnl,daily_observations,tail_basis,family
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2019,ATRDR,SLOW_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,739634.6444457695,-472616.0394168616,59,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2019,IFCGR,FIXED_BELOW_L_REPAIR,MINORITY_POSITIVE_20D,breadth_bucket,route,316829.0428749955,-386779.62917153584,55,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2019,MCB,MCB,MINORITY_POSITIVE_20D,breadth_bucket,route,24006.469254965574,-24006.469254965574,4,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2019,SMV6,NATIVE_CALLBACK,MINORITY_POSITIVE_20D,breadth_bucket,route,181866.24078694664,-161074.55109120777,36,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,ATRDR,BULL,MAJORITY_POSITIVE_20D,breadth_bucket,route,629621.4692983243,-799308.9482812029,97,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,ATRDR,FAST_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,162314.20369720197,-93264.39592320134,14,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,ATRDR,SLOW_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,108312.39719362056,-110526.64534948877,24,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,IFCGR,FIXED_BELOW_L_REPAIR,MAJORITY_POSITIVE_20D,breadth_bucket,route,11129.347372916338,-13326.353651724556,35,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,MCB,MCB,MAJORITY_POSITIVE_20D,breadth_bucket,route,39267.2484093558,-75705.59866488536,67,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,SMV6,NATIVE_CALLBACK,MAJORITY_POSITIVE_20D,breadth_bucket,route,138996.46171794267,-405913.58227593004,85,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,ATRDR,BULL,MINORITY_POSITIVE_20D,breadth_bucket,route,495375.1983558062,-592638.8698133614,37,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,ATRDR,FAST_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,420270.3711998679,-462887.3441072584,51,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,ATRDR,SLOW_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,934489.648594188,-1213170.3706602624,64,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,IFCGR,FIXED_BELOW_L_REPAIR,MINORITY_POSITIVE_20D,breadth_bucket,route,312820.15362094156,-578782.4672255118,53,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,MCB,MCB,MINORITY_POSITIVE_20D,breadth_bucket,route,17716.852389790198,-14882.830482018555,11,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2020,SMV6,NATIVE_CALLBACK,MINORITY_POSITIVE_20D,breadth_bucket,route,256509.531974811,-226968.05194199964,59,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,ATRDR,BULL,MAJORITY_POSITIVE_20D,breadth_bucket,route,325550.77830058127,-846754.4483239555,98,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,ATRDR,FAST_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,7344.892116505769,-7344.8921165057545,18,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,ATRDR,SLOW_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,260866.33382021077,-352577.3774250456,71,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,IFCGR,FIXED_BELOW_L_REPAIR,MAJORITY_POSITIVE_20D,breadth_bucket,route,34162.44566556539,-53250.71201439855,71,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,MCB,MCB,MAJORITY_POSITIVE_20D,breadth_bucket,route,77052.464512686,-29475.98001466453,37,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,SMV6,NATIVE_CALLBACK,MAJORITY_POSITIVE_20D,breadth_bucket,route,187068.4282680369,-175540.8235941228,45,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,ATRDR,BULL,MINORITY_POSITIVE_20D,breadth_bucket,route,344974.92852345307,-261118.82360926125,16,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,ATRDR,FAST_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,694970.4377220096,-694970.4377220093,25,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,ATRDR,SLOW_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,230963.33665433875,-341430.09264897264,52,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,IFCGR,FIXED_BELOW_L_REPAIR,MINORITY_POSITIVE_20D,breadth_bucket,route,446098.4045119554,-632228.1624100436,63,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,MCB,MCB,MINORITY_POSITIVE_20D,breadth_bucket,route,0.0,1050.505382362382,1,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2021,SMV6,NATIVE_CALLBACK,MINORITY_POSITIVE_20D,breadth_bucket,route,253055.5837929077,-209660.6474885809,37,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,ATRDR,BULL,MAJORITY_POSITIVE_20D,breadth_bucket,route,2042289.9624911163,-2112242.6236044965,101,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,ATRDR,FAST_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,209004.06209620956,-128775.6220874686,25,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,ATRDR,SLOW_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,316269.03842102084,-350715.2976632514,32,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,IFCGR,FIXED_BELOW_L_REPAIR,MAJORITY_POSITIVE_20D,breadth_bucket,route,5781.67254719608,-9837.667134008738,47,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,MCB,MCB,MAJORITY_POSITIVE_20D,breadth_bucket,route,11628.03014101988,-17450.407648580556,45,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,SMV6,NATIVE_CALLBACK,MAJORITY_POSITIVE_20D,breadth_bucket,route,528454.646657503,-370153.3845113118,43,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,ATRDR,BULL,MINORITY_POSITIVE_20D,breadth_bucket,route,1669299.6348004346,-1824695.8286112086,45,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,ATRDR,FAST_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,1705700.3360371548,-1454034.3212245395,50,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,ATRDR,SLOW_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,1889369.5657737637,-1984065.063977377,61,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,IFCGR,FIXED_BELOW_L_REPAIR,MINORITY_POSITIVE_20D,breadth_bucket,route,1892296.9034661555,-2192283.4606085233,56,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,MCB,MCB,MINORITY_POSITIVE_20D,breadth_bucket,route,1513.3365413486317,-843.9761480598136,7,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2022,SMV6,NATIVE_CALLBACK,MINORITY_POSITIVE_20D,breadth_bucket,route,37462.00512748818,-28340.024041536133,7,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,ATRDR,BULL,MAJORITY_POSITIVE_20D,breadth_bucket,route,466914.3827029506,-1006149.4915901949,68,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,ATRDR,FAST_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,964514.9618509214,-498497.28733487416,3,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,ATRDR,SLOW_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,676735.6334654037,-1018217.4296217933,49,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,IFCGR,FIXED_BELOW_L_REPAIR,MAJORITY_POSITIVE_20D,breadth_bucket,route,20297.213408636555,-20297.213408636555,39,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,MCB,MCB,MAJORITY_POSITIVE_20D,breadth_bucket,route,141766.4215788819,-160605.2237614069,41,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,SMV6,NATIVE_CALLBACK,MAJORITY_POSITIVE_20D,breadth_bucket,route,796139.9542498891,-656898.2000000018,37,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,ATRDR,BULL,MINORITY_POSITIVE_20D,breadth_bucket,route,636298.616305787,-873635.99014768,49,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,ATRDR,FAST_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,2180536.7771992222,-1154685.1472475901,22,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,ATRDR,SLOW_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,983202.8631689195,-883907.8264197037,37,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,IFCGR,FIXED_BELOW_L_REPAIR,MINORITY_POSITIVE_20D,breadth_bucket,route,298939.0408252365,-493748.5990695402,59,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,MCB,MCB,MINORITY_POSITIVE_20D,breadth_bucket,route,61883.195309498915,-34822.37614405478,15,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2023,SMV6,NATIVE_CALLBACK,MINORITY_POSITIVE_20D,breadth_bucket,route,844352.8073093009,-1358297.9008002481,51,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,ATRDR,BULL,MAJORITY_POSITIVE_20D,breadth_bucket,route,1756382.3310631616,-2401388.149720501,89,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,ATRDR,FAST_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,29.1537690611367,-29.1537690611367,1,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,ATRDR,SLOW_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,2054420.8173849315,-1609841.8529598883,38,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,IFCGR,FIXED_BELOW_L_REPAIR,MAJORITY_POSITIVE_20D,breadth_bucket,route,96849.6217354136,-64349.21744468139,39,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,MCB,MCB,MAJORITY_POSITIVE_20D,breadth_bucket,route,85447.36477371473,-113386.14151463364,60,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,SMV6,NATIVE_CALLBACK,MAJORITY_POSITIVE_20D,breadth_bucket,route,806873.6006762956,-1372644.3220762396,61,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,ATRDR,BULL,MINORITY_POSITIVE_20D,breadth_bucket,route,1755261.8507617386,-1533245.7646723255,43,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,ATRDR,FAST_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,7200.799051945753,-7200.799051945749,7,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,ATRDR,SLOW_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,1649891.8248325777,-2266802.477967881,67,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,IFCGR,FIXED_BELOW_L_REPAIR,MINORITY_POSITIVE_20D,breadth_bucket,route,7468842.775001364,-5361460.413780612,77,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,MCB,MCB,MINORITY_POSITIVE_20D,breadth_bucket,route,399149.4286152764,-120960.29349033756,14,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2024,SMV6,NATIVE_CALLBACK,MINORITY_POSITIVE_20D,breadth_bucket,route,85006.2039324836,-91337.84269192311,46,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,ATRDR,BULL,MAJORITY_POSITIVE_20D,breadth_bucket,route,1484282.9428531867,-2444322.9458566494,123,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,ATRDR,FAST_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,33405.928570183256,-23913.84212510415,10,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,ATRDR,SLOW_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,133147.2397841236,-169399.19307780714,24,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,IFCGR,FIXED_BELOW_L_REPAIR,MAJORITY_POSITIVE_20D,breadth_bucket,route,181148.71093021688,-231236.80560713424,33,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,MCB,MCB,MAJORITY_POSITIVE_20D,breadth_bucket,route,33286.209944911,-33063.08372793878,53,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,SMV6,NATIVE_CALLBACK,MAJORITY_POSITIVE_20D,breadth_bucket,route,646824.6684235841,-1579095.477972749,135,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,ATRDR,BULL,MINORITY_POSITIVE_20D,breadth_bucket,route,2519064.568032787,-2287620.4070658837,40,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,ATRDR,FAST_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,545875.4521922173,-279157.39782339236,12,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,ATRDR,SLOW_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,1530100.2910404732,-1482943.640816519,22,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,IFCGR,FIXED_BELOW_L_REPAIR,MINORITY_POSITIVE_20D,breadth_bucket,route,621311.7858593983,-1288480.837824792,44,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2025,SMV6,NATIVE_CALLBACK,MINORITY_POSITIVE_20D,breadth_bucket,route,984045.4080983391,-1306488.5279538282,57,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,ATRDR,BULL,MAJORITY_POSITIVE_20D,breadth_bucket,route,824786.1508930067,-855314.5990368515,59,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,ATRDR,FAST_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,62275.94506501664,-32888.1171591344,10,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,ATRDR,SLOW_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,913612.5547481135,-1265485.000229873,42,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,IFCGR,FIXED_BELOW_L_REPAIR,MAJORITY_POSITIVE_20D,breadth_bucket,route,48889.314600860205,-56558.41559164203,40,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,MCB,MCB,MAJORITY_POSITIVE_20D,breadth_bucket,route,76711.27018690658,-101751.00595733803,28,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,SMV6,NATIVE_CALLBACK,MAJORITY_POSITIVE_20D,breadth_bucket,route,836138.0064876627,-960996.5155184628,43,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,ATRDR,BULL,MINORITY_POSITIVE_20D,breadth_bucket,route,2714429.9343862217,-1226736.1950528258,18,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,ATRDR,FAST_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,1206317.9105442544,-1130048.556814087,36,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,ATRDR,SLOW_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,9228987.95045701,-4356524.421115718,45,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,IFCGR,FIXED_BELOW_L_REPAIR,MINORITY_POSITIVE_20D,breadth_bucket,route,2514828.2537323236,-2293224.6750138756,53,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,MCB,MCB,MINORITY_POSITIVE_20D,breadth_bucket,route,80286.7037137017,-56294.53795736321,11,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,2026,SMV6,NATIVE_CALLBACK,MINORITY_POSITIVE_20D,breadth_bucket,route,528066.3897400475,-876654.2503308626,48,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,ATRDR,BULL,MAJORITY_POSITIVE_20D,breadth_bucket,route,193493.49022403307,-286049.04510274087,64,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,ATRDR,SLOW_BEAR,MAJORITY_POSITIVE_20D,breadth_bucket,route,155612.9733830111,-301892.8695401201,66,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,IFCGR,FIXED_BELOW_L_REPAIR,MAJORITY_POSITIVE_20D,breadth_bucket,route,50358.2984534924,-57773.866496358,41,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,MCB,MCB,MAJORITY_POSITIVE_20D,breadth_bucket,route,106964.44345277514,-109307.05250416853,60,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,SMV6,NATIVE_CALLBACK,MAJORITY_POSITIVE_20D,breadth_bucket,route,73537.53981223913,-73537.53981223913,5,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,ATRDR,BULL,MINORITY_POSITIVE_20D,breadth_bucket,route,207860.11361513293,-296136.3376799963,53,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,2018,ATRDR,SLOW_BEAR,MINORITY_POSITIVE_20D,breadth_bucket,route,1239122.511540528,-1292758.199663884,129,Disjoint daily actual scaling-minus-native P&L in this state; currency path drawdown is not additive portfolio MaxDD percent,
