component,base_dependency,research_formula_contract,split,temporal_state,wave_n,wave_available,wave_missing,wave_true,wave_prevalence_missing_as_fail,wave_prevalence_when_available,wave_recall,control_n,control_available,control_missing,control_true,control_prevalence_missing_as_fail,control_prevalence_when_available,lift_missing_as_fail,wave_minus_control,classification
ev_concentration_improves,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,MERGE,8,8,0,1,0.125,0.125,0.125,17,17,0,5,0.29411764705882354,0.29411764705882354,0.425,-0.16911764705882354,NEUTRAL_OR_DIRECTIONALLY_UNSTABLE
ev_concentration_improves,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,LOST/TRANSITION,54,54,0,23,0.42592592592592593,0.42592592592592593,0.42592592592592593,54,51,3,20,0.37037037037037035,0.39215686274509803,1.1500000000000001,0.05555555555555558,NEUTRAL_OR_DIRECTIONALLY_UNSTABLE
ev_concentration_improves,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,ALL,415,406,9,176,0.42409638554216866,0.43349753694581283,0.42409638554216866,415,396,19,188,0.4530120481927711,0.47474747474747475,0.9361702127659575,-0.028915662650602414,NEUTRAL_OR_DIRECTIONALLY_UNSTABLE
ev_concentration_improves,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,VALID_CANONICAL_BASE,118,116,2,57,0.4830508474576271,0.49137931034482757,0.4830508474576271,130,122,8,56,0.4307692307692308,0.45901639344262296,1.12136803874092,0.052281616688396315,NEUTRAL_OR_DIRECTIONALLY_UNSTABLE
ev_concentration_improves,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,ENSEMBLE_AMBIGUOUS,224,217,7,94,0.41964285714285715,0.43317972350230416,0.41964285714285715,217,206,11,101,0.46543778801843316,0.49029126213592233,0.9016089108910892,-0.04579493087557601,NEUTRAL_OR_DIRECTIONALLY_UNSTABLE
ev_concentration_improves,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,NO_CANONICAL_BASE,0,0,0,0,,,,0,0,0,0,,,,,NEUTRAL_OR_DIRECTIONALLY_UNSTABLE
ev_concentration_improves,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,SPLIT,24,24,0,9,0.375,0.375,0.375,16,16,0,7,0.4375,0.4375,0.8571428571428571,-0.0625,NEUTRAL_OR_DIRECTIONALLY_UNSTABLE
ev_concentration_improves,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,MERGE,5,5,0,3,0.6,0.6,0.6,10,10,0,6,0.6,0.6,1.0,0.0,NEUTRAL_OR_DIRECTIONALLY_UNSTABLE
ev_concentration_improves,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,LOST/TRANSITION,44,44,0,13,0.29545454545454547,0.29545454545454547,0.29545454545454547,42,42,0,18,0.42857142857142855,0.42857142857142855,0.6893939393939394,-0.13311688311688308,NEUTRAL_OR_DIRECTIONALLY_UNSTABLE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,ALL,1599,145,1454,78,0.04878048780487805,0.5379310344827586,0.04878048780487805,1599,208,1391,138,0.08630393996247655,0.6634615384615384,0.5652173913043478,-0.0375234521575985,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,VALID_CANONICAL_BASE,464,145,319,78,0.16810344827586207,0.5379310344827586,0.16810344827586207,547,208,339,138,0.2522851919561243,0.6634615384615384,0.6663230884557722,-0.08418174368026224,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,ENSEMBLE_AMBIGUOUS,822,0,822,0,0.0,,0.0,765,0,765,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,NO_CANONICAL_BASE,0,0,0,0,,,,0,0,0,0,,,,,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,SPLIT,104,0,104,0,0.0,,0.0,82,0,82,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,MERGE,26,0,26,0,0.0,,0.0,40,0,40,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,LOST/TRANSITION,183,0,183,0,0.0,,0.0,165,0,165,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,ALL,643,19,624,9,0.013996889580093312,0.47368421052631576,0.013996889580093312,643,24,619,18,0.027993779160186624,0.75,0.5,-0.013996889580093312,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,VALID_CANONICAL_BASE,189,19,170,9,0.047619047619047616,0.47368421052631576,0.047619047619047616,206,24,182,18,0.08737864077669903,0.75,0.5449735449735449,-0.039759593157651416,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,ENSEMBLE_AMBIGUOUS,316,0,316,0,0.0,,0.0,323,0,323,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,NO_CANONICAL_BASE,0,0,0,0,,,,0,0,0,0,,,,,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,SPLIT,40,0,40,0,0.0,,0.0,32,0,32,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,MERGE,13,0,13,0,0.0,,0.0,13,0,13,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,LOST/TRANSITION,85,0,85,0,0.0,,0.0,69,0,69,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,ALL,541,79,462,45,0.08317929759704251,0.569620253164557,0.08317929759704251,541,115,426,74,0.1367837338262477,0.6434782608695652,0.608108108108108,-0.05360443622920519,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,VALID_CANONICAL_BASE,157,79,78,45,0.28662420382165604,0.569620253164557,0.28662420382165604,211,115,96,74,0.35071090047393366,0.6434782608695652,0.8172663108968841,-0.06408669665227762,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,ENSEMBLE_AMBIGUOUS,282,0,282,0,0.0,,0.0,225,0,225,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,NO_CANONICAL_BASE,0,0,0,0,,,,0,0,0,0,,,,,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,SPLIT,40,0,40,0,0.0,,0.0,34,0,34,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,MERGE,8,0,8,0,0.0,,0.0,17,0,17,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,LOST/TRANSITION,54,0,54,0,0.0,,0.0,54,0,54,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,ALL,415,47,368,24,0.05783132530120482,0.5106382978723404,0.05783132530120482,415,69,346,46,0.1108433734939759,0.6666666666666666,0.5217391304347827,-0.053012048192771076,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,VALID_CANONICAL_BASE,118,47,71,24,0.2033898305084746,0.5106382978723404,0.2033898305084746,130,69,61,46,0.35384615384615387,0.6666666666666666,0.5747973470891673,-0.15045632333767928,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,ENSEMBLE_AMBIGUOUS,224,0,224,0,0.0,,0.0,217,0,217,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,NO_CANONICAL_BASE,0,0,0,0,,,,0,0,0,0,,,,,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,SPLIT,24,0,24,0,0.0,,0.0,16,0,16,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,MERGE,5,0,5,0,0.0,,0.0,10,0,10,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_sticky_base,REQUIRES_UNIQUE_CANONICAL_TRACK_AT_T_AND_T_MINUS_20,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,LOST/TRANSITION,44,0,44,0,0.0,,0.0,42,0,42,0,0.0,,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,ALL,1599,1047,552,162,0.10131332082551595,0.15472779369627507,0.10131332082551595,1599,1018,581,306,0.19136960600375236,0.3005893909626719,0.5294117647058824,-0.09005628517823641,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,VALID_CANONICAL_BASE,464,307,157,46,0.09913793103448276,0.1498371335504886,0.09913793103448276,547,369,178,113,0.20658135283363802,0.3062330623306233,0.4798977723527617,-0.10744342179915525,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,ENSEMBLE_AMBIGUOUS,822,546,276,85,0.10340632603406326,0.15567765567765568,0.10340632603406326,765,470,295,144,0.18823529411764706,0.30638297872340425,0.5493461070559611,-0.0848289680835838,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,NO_CANONICAL_BASE,0,0,0,0,,,,0,0,0,0,,,,,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,SPLIT,104,70,34,14,0.1346153846153846,0.2,0.1346153846153846,82,51,31,15,0.18292682926829268,0.29411764705882354,0.7358974358974358,-0.04831144465290807,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,MERGE,26,13,13,1,0.038461538461538464,0.07692307692307693,0.038461538461538464,40,29,11,5,0.125,0.1724137931034483,0.3076923076923077,-0.08653846153846154,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,total,LOST/TRANSITION,183,111,72,16,0.08743169398907104,0.14414414414414414,0.08743169398907104,165,99,66,29,0.17575757575757575,0.29292929292929293,0.497456189937818,-0.08832588176850471,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,ALL,643,109,534,11,0.017107309486780714,0.10091743119266056,0.017107309486780714,643,107,536,26,0.04043545878693624,0.24299065420560748,0.423076923076923,-0.023328149300155525,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,VALID_CANONICAL_BASE,189,37,152,3,0.015873015873015872,0.08108108108108109,0.015873015873015872,206,41,165,10,0.04854368932038835,0.24390243902439024,0.326984126984127,-0.03267067344737248,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,ENSEMBLE_AMBIGUOUS,316,53,263,6,0.0189873417721519,0.11320754716981132,0.0189873417721519,323,55,268,13,0.04024767801857585,0.23636363636363636,0.4717624148003895,-0.021260336246423952,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,NO_CANONICAL_BASE,0,0,0,0,,,,0,0,0,0,,,,,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,SPLIT,40,6,34,0,0.0,0.0,0.0,32,3,29,1,0.03125,0.3333333333333333,0.0,-0.03125,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,MERGE,13,0,13,0,0.0,,0.0,13,2,11,0,0.0,0.0,,0.0,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,discovery,LOST/TRANSITION,85,13,72,2,0.023529411764705882,0.15384615384615385,0.023529411764705882,69,6,63,2,0.028985507246376812,0.3333333333333333,0.8117647058823529,-0.00545609548167093,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,ALL,541,532,9,88,0.16266173752310537,0.16541353383458646,0.16266173752310537,541,515,26,166,0.3068391866913124,0.32233009708737864,0.5301204819277109,-0.14417744916820702,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,VALID_CANONICAL_BASE,157,154,3,26,0.16560509554140126,0.16883116883116883,0.16560509554140126,211,206,5,64,0.3033175355450237,0.3106796116504854,0.5459792993630572,-0.13771244000362245,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,ENSEMBLE_AMBIGUOUS,282,276,6,45,0.1595744680851064,0.16304347826086957,0.1595744680851064,225,209,16,73,0.3244444444444444,0.3492822966507177,0.4918391139609444,-0.16486997635933803,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,NO_CANONICAL_BASE,0,0,0,0,,,,0,0,0,0,,,,,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,SPLIT,40,40,0,7,0.175,0.175,0.175,34,32,2,9,0.2647058823529412,0.28125,0.6611111111111111,-0.08970588235294119,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,MERGE,8,8,0,1,0.125,0.125,0.125,17,17,0,4,0.23529411764705882,0.23529411764705882,0.53125,-0.11029411764705882,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,validation,LOST/TRANSITION,54,54,0,9,0.16666666666666666,0.16666666666666666,0.16666666666666666,54,51,3,16,0.2962962962962963,0.3137254901960784,0.5625,-0.12962962962962962,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,ALL,415,406,9,63,0.15180722891566265,0.15517241379310345,0.15180722891566265,415,396,19,114,0.2746987951807229,0.2878787878787879,0.5526315789473685,-0.12289156626506023,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,VALID_CANONICAL_BASE,118,116,2,17,0.1440677966101695,0.14655172413793102,0.1440677966101695,130,122,8,39,0.3,0.319672131147541,0.480225988700565,-0.1559322033898305,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,ENSEMBLE_AMBIGUOUS,224,217,7,34,0.15178571428571427,0.15668202764976957,0.15178571428571427,217,206,11,58,0.2672811059907834,0.2815533980582524,0.5678879310344827,-0.11549539170506914,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,NO_CANONICAL_BASE,0,0,0,0,,,,0,0,0,0,,,,,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,SPLIT,24,24,0,7,0.2916666666666667,0.2916666666666667,0.2916666666666667,16,16,0,5,0.3125,0.3125,0.9333333333333333,-0.020833333333333315,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,MERGE,5,5,0,0,0.0,0.0,0.0,10,10,0,1,0.1,0.1,0.0,-0.1,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
ev_downside_absorption,BASE_FREE_OBSERVABLE,Exact production Boolean predicate on RESEARCH_BASE_FREE_CHAIN_V1; not a production panel/score.,holdout,LOST/TRANSITION,44,44,0,5,0.11363636363636363,0.11363636363636363,0.11363636363636363,42,42,0,11,0.2619047619047619,0.2619047619047619,0.4338842975206611,-0.14826839826839827,INFORMATIVE_INVERSE_HARMFUL_AS_BULLISH_EVIDENCE
