id,period,net_return,maxdd,mean_exposure,pnl,days
FIX_A_D09_C_10_EST,2023,-0.28025619393618273,-0.32809748329113986,0.659208825545055,-154205.80385260005,242
FIX_A_D09_C_MAX_E10,2020,0.04958275555200098,-0.24473372629777201,0.8252723537246235,49582.7555519999,243
FIX_A_D09_C_MAX_E10,2021,-0.04320080547336336,-0.33831173897983324,0.8250263126136131,-45342.82045079977,243
FIX_A_D09_C_MAX_E10,2022,-0.31688536907062015,-0.3791752560532806,0.778858657828705,-318228.94247000024,242
FIX_A_D09_C_MAX_E10,2023,-0.2048860226288851,-0.32201831045121165,0.8526131187827725,-140554.06375990005,242
FIX_A_D09_C_MAX_EST,2020,-0.37851356166800065,-0.523505546839616,0.8043006872353405,-378513.561668001,243
FIX_A_D09_C_MAX_EST,2021,-0.16170846407417894,-0.38712084328028773,0.8384834292277576,-100499.61738560023,243
FIX_A_D09_C_MAX_EST,2022,-0.4148259478629601,-0.43609813932466635,0.658570984101949,-216118.85182320006,242
FIX_A_D09_C_MAX_EST,2023,-0.17199490328159273,-0.2931375389217423,0.8262303232198267,-52435.736863000086,242
FIX_A_D09_C_ONE_E10,2020,0.7558185458799986,-0.2526445972026683,0.624196778382392,755818.5458799996,243
FIX_A_D09_C_ONE_E10,2021,0.014578920963139064,-0.3072727043404503,0.5156155073168308,25597.939805998467,243
FIX_A_D09_C_ONE_E10,2022,-0.16226564084876838,-0.37751595645254854,0.43678869584992464,-289062.6876683999,242
FIX_A_D09_C_ONE_E10,2023,0.02282900323144199,-0.14578267239137577,0.34676929459936084,34068.94967739936,242
FIX_A_D09_C_ONE_EST,2020,0.12374182095999853,-0.49200870212563874,0.7201621078454041,123741.82095999969,243
FIX_A_D09_C_ONE_EST,2021,-0.38555479275076476,-0.5790975495808559,0.7327035743990252,-433264.0448856001,243
FIX_A_D09_C_ONE_EST,2022,-0.4293401034272505,-0.4484810366965549,0.5442899407256662,-296449.7997940004,242
FIX_A_D09_C_ONE_EST,2023,-0.5343978566371022,-0.5887185006023696,0.7680262927860014,-210567.70597930002,242
FIX_B_D09_C_10_COST2,2020,0.010176758570999533,-0.24565230999634358,0.7227084076111622,10176.75857100042,243
FIX_B_D09_C_10_COST2,2021,-0.042955053113855945,-0.1837533234351515,0.7376338629034425,-43392.196318799746,243
FIX_B_D09_C_10_COST2,2022,-0.2425154832472779,-0.27382613787214216,0.5047552298694935,-234460.22531059943,242
FIX_B_D09_C_10_COST2,2023,-0.34707056024599925,-0.3736952191078642,0.7187902425340694,-254168.2179040999,242
FIX_B_D09_C_10_DELAY1_CA,2020,0.025431929883999338,-0.1707097530770305,0.6641659437532866,25431.9298840001,243
FIX_B_D09_C_10_DELAY1_CA,2021,0.047289263035806384,-0.16562732663866808,0.6604162281269796,48491.92025759991,243
FIX_B_D09_C_10_DELAY1_CA,2022,-0.20552556250184595,-0.2307112172065965,0.4489489322414576,-220718.80338450067,242
FIX_B_D09_C_10_DELAY1_CA,2023,-0.3016288653983613,-0.32741928842147205,0.6368729704519819,-257351.27020549995,242
FIX_B_D09_C_MAX_COST2,2020,-0.022132962947999157,-0.2958749363322898,0.8252927309132881,-22132.96294800006,243
FIX_B_D09_C_MAX_COST2,2021,-0.07656343180225045,-0.3469344205555589,0.825688128851574,-74868.85620299983,243
FIX_B_D09_C_MAX_COST2,2022,-0.3570222440077204,-0.41027544293341056,0.781394839163466,-322390.4368616,242
FIX_B_D09_C_MAX_COST2,2023,-0.13581596112815753,-0.31326913518154786,0.8528350214336093,-78855.79878809984,242
FIX_B_D09_C_MAX_DELAY1,2020,-0.3064281639040001,-0.43255394835177396,0.8003617151063779,-306428.1639040002,243
FIX_B_D09_C_MAX_DELAY1,2021,-0.07761962442625536,-0.32031525784940507,0.8177892496638864,-53834.78543040005,243
FIX_B_D09_C_MAX_DELAY1,2022,-0.22888075391781315,-0.2987565907351405,0.7712726225304776,-146423.49846549996,242
FIX_B_D09_C_MAX_DELAY1,2023,-0.1699546204104535,-0.2632235527371428,0.794259366635805,-83840.9175075001,242
FIX_B_D09_C_ONE_COST2,2020,0.7103953223400015,-0.25620696408937416,0.6259124052831104,710395.3223400011,243
FIX_B_D09_C_ONE_COST2,2021,-0.0076650394050792325,-0.3121604674932381,0.5234110473640755,-13110.247544000158,243
FIX_B_D09_C_ONE_COST2,2022,-0.17948731660720718,-0.38263412362003,0.451545094169305,-304641.1435925998,242
FIX_B_D09_C_ONE_COST2,2023,0.0033978766096438573,-0.1490495764231241,0.361877008055206,4732.032239399385,242
FIX_B_D09_C_ONE_DELAY1,2020,-0.23951053248000054,-0.47008111084136417,0.7012617611668689,-239510.53248000017,243
FIX_B_D09_C_ONE_DELAY1,2021,0.004126874637507161,-0.42256102825128306,0.6604657711919325,3138.4446955999592,243
FIX_B_D09_C_ONE_DELAY1,2022,-0.2656613238113592,-0.40868916447997616,0.6371265516687254,-202866.4020585002,242
FIX_B_D09_C_ONE_DELAY1,2023,-0.13083171699132268,-0.4332489164657958,0.5378154413852959,-73365.39119650034,242
FIX_E_P0_POOL_C_10_E10,2020,0.019699892253599804,-0.20610711664479053,0.819664066431706,19699.892253599595,243
FIX_E_P0_POOL_C_10_E10,2021,-0.25642004259167983,-0.30030783032891883,0.8287698673807701,-261471.48980239988,243
FIX_E_P0_POOL_C_10_E10,2022,-0.49522205448795087,-0.5033710146748506,0.8327364397933836,-375491.427233,242
FIX_E_P0_POOL_C_10_E10,2023,-0.2359830479882642,-0.34242646769013485,0.8279728196773986,-90319.43798979989,242
FIX_E_P0_POOL_C_10_EST,2020,0.044952306496000016,-0.2336343595773116,0.8136881034268844,44952.306495999335,243
FIX_E_P0_POOL_C_10_EST,2021,-0.18775578017746763,-0.2795023968769682,0.8243709759051507,-196195.8355544,243
FIX_E_P0_POOL_C_10_EST,2022,-0.5291185883277952,-0.536085573589639,0.7957052740755098,-449092.8257387006,242
FIX_E_P0_POOL_C_10_EST,2023,-0.36796641222731186,-0.41405477029388194,0.8226501508970528,-147062.79762299987,242
FIX_E_P0_POOL_C_MAX_E10,2020,0.07065820400320177,-0.2102850811254191,0.8518958224157398,70658.20400319947,243
FIX_E_P0_POOL_C_MAX_E10,2021,-0.2655690938670011,-0.3060822437362457,0.8575987323040066,-284333.72907839995,243
FIX_E_P0_POOL_C_MAX_E10,2022,-0.5036719044919427,-0.5126345375584945,0.8671108654367466,-396049.545834,242
FIX_E_P0_POOL_C_MAX_E10,2023,-0.22493229653646474,-0.335662860301446,0.8657512060509004,-87785.43608100002,242
FIX_E_P0_POOL_C_MAX_EST,2020,-0.03349791550400105,-0.24361203384959595,0.8315566838088114,-33497.91550399992,243
FIX_E_P0_POOL_C_MAX_EST,2021,-0.220494871904936,-0.3097972160192154,0.835262883426858,-213108.7533168,243
FIX_E_P0_POOL_C_MAX_EST,2022,-0.536789633826354,-0.5430398649093207,0.8182448963449034,-404413.7303709001,242
FIX_E_P0_POOL_C_MAX_EST,2023,-0.37740453912418825,-0.4080565532944962,0.8409293203356308,-131706.48540679994,242
FIX_E_P0_POOL_C_ONE_E10,2020,1.7384260544799992,-0.1895790259254434,0.5618694450489149,1738426.05448,243
FIX_E_P0_POOL_C_ONE_E10,2021,-0.4280707322376823,-0.469845669578399,0.436702438805897,-1172240.0463199995,243
FIX_E_P0_POOL_C_ONE_E10,2022,-0.3534333988466145,-0.4256258871613595,0.5111525761524566,-553542.4440900005,242
FIX_E_P0_POOL_C_ONE_E10,2023,-0.3853290923528031,-0.49895036311677,0.5304463944590462,-390201.0254200009,242
FIX_E_P0_POOL_C_ONE_EST,2020,-0.05574168540000102,-0.32514075583983015,0.569353426502083,-55741.685400000075,243
FIX_E_P0_POOL_C_ONE_EST,2021,-0.15677067589572424,-0.5137517687020543,0.5995939263408441,-148032.01419999974,243
FIX_E_P0_POOL_C_ONE_EST,2022,-0.14053542563689014,-0.3075340267286325,0.5787246337903339,-111898.00203000044,242
FIX_E_P0_POOL_C_ONE_EST,2023,-0.46811619671878246,-0.5150927392874369,0.6091263045146805,-320345.16034000024,242
FIX_E_P1_BALANCED_C_10_E10,2020,0.006153239522799447,-0.20382930964130352,0.8083634319927205,6153.239522800082,243
FIX_E_P1_BALANCED_C_10_E10,2021,-0.010495135012045353,-0.25496906440002576,0.8263138843266123,-10559.714091599919,243
FIX_E_P1_BALANCED_C_10_E10,2022,-0.3739358758932859,-0.39662782047619694,0.8394280249049653,-372288.1369658002,242
FIX_E_P1_BALANCED_C_10_E10,2023,-0.25354684986246134,-0.395620343652779,0.8437454152356788,-158037.11774769973,242
FIX_E_P1_BALANCED_C_10_EST,2020,0.08968779378800029,-0.1684690274135714,0.8058675117758034,89687.79378800001,243
FIX_E_P1_BALANCED_C_10_EST,2021,-0.10056072730435661,-0.21792188036247584,0.827478684968364,-109579.79707800015,243
FIX_E_P1_BALANCED_C_10_EST,2022,-0.569413520251718,-0.5750266756656961,0.8090316339775341,-558086.7446334998,242
FIX_E_P1_BALANCED_C_10_EST,2023,0.01974635370611355,-0.24739087014982186,0.8367649962907335,8333.380915000103,242
FIX_E_P1_BALANCED_C_MAX_E10_CA,2020,-0.11545672466399948,-0.23679925764452403,0.845659229654697,-115456.72466399986,243
FIX_E_P1_BALANCED_C_MAX_E10_CA,2021,-0.10111422767826106,-0.3088919785035239,0.8631799287359085,-89439.91013359989,243
FIX_E_P1_BALANCED_C_MAX_E10_CA,2022,-0.5340482773536102,-0.5547929494936954,0.8656615878187244,-424623.5825044,242
FIX_E_P1_BALANCED_C_MAX_E10_CA,2023,-0.31385491834566404,-0.3936685959713938,0.8695444127799139,-116276.90194739995,242
FIX_E_P1_BALANCED_C_MAX_EST,2020,-0.07641528827799926,-0.20998037200801267,0.8099756970172338,-76415.28827800043,243
FIX_E_P1_BALANCED_C_MAX_EST,2021,-0.1582212382839726,-0.2707172371525933,0.8475874207534292,-146130.71674880036,243
FIX_E_P1_BALANCED_C_MAX_EST,2022,-0.4666915281374414,-0.48918593520217946,0.8288985653884418,-362831.1929706002,242
FIX_E_P1_BALANCED_C_MAX_EST,2023,-0.30697984487501007,-0.3541207972995337,0.8324871425060737,-127280.84344040003,242
FIX_E_P1_BALANCED_C_ONE_E10,2020,0.6987794218880006,-0.2483035829145589,0.5605962499406224,698779.4218880003,243
FIX_E_P1_BALANCED_C_ONE_E10,2021,0.5443224135947653,-0.23793790552364724,0.46098843152593827,924683.7150871996,243
FIX_E_P1_BALANCED_C_ONE_E10,2022,-0.4849312864368739,-0.522855247420052,0.4494279930048666,-1272199.3539331004,242
FIX_E_P1_BALANCED_C_ONE_E10,2023,-0.33292079253668894,-0.48633641905725444,0.48322266901950556,-449863.8095764995,242
FIX_E_P1_BALANCED_C_ONE_EST,2020,0.32169422966399686,-0.37108893786792363,0.6893955471425427,321694.2296639993,243
FIX_E_P1_BALANCED_C_ONE_EST,2021,1.579754388199457,-0.31189471540211045,0.5515129419442764,2087952.2591695995,243
FIX_E_P1_BALANCED_C_ONE_EST,2022,-0.3871795231319144,-0.48670287938052215,0.3718688255950536,-1320145.3015950015,242
FIX_E_P1_BALANCED_C_ONE_EST,2023,-0.3307353672299155,-0.3825211133743426,0.3415339211923958,-691071.9424887011,242
FIX_E_P2_PHASE_C_10_E10,2020,-0.05220565381399922,-0.24086414515927024,0.8052085672378394,-52205.65381400031,243
FIX_E_P2_PHASE_C_10_E10,2021,-0.03810387767402168,-0.21222728093830434,0.8055790208319223,-36114.63982720056,243
FIX_E_P2_PHASE_C_10_E10,2022,-0.37129300076498695,-0.3891155930140735,0.8317581884333021,-338500.2939104999,242
FIX_E_P2_PHASE_C_10_E10,2023,-0.17333666394440117,-0.33277986232583634,0.8300398525633934,-99353.00719540007,242
FIX_E_P2_PHASE_C_10_EST,2020,-0.14575322776479982,-0.26409982512459196,0.7955739210106907,-145753.2277648002,243
FIX_E_P2_PHASE_C_10_EST,2021,0.05025348364954674,-0.22788960007234105,0.8215371442327272,42928.87620119972,243
FIX_E_P2_PHASE_C_10_EST,2022,-0.525300382657911,-0.5291394052573348,0.8053188837868206,-471286.71143500006,242
FIX_E_P2_PHASE_C_10_EST,2023,-0.2833015194578853,-0.3788240313471398,0.8152067584225295,-120654.98297280009,242
FIX_E_P2_PHASE_C_MAX_E10,2020,-0.12933320693399974,-0.24941202841886856,0.8437075454358394,-129333.20693400013,243
FIX_E_P2_PHASE_C_MAX_E10,2021,-0.0022667526674007288,-0.22847377057002827,0.84026043898059,-1973.586275599664,243
FIX_E_P2_PHASE_C_MAX_E10,2022,-0.3391139909601918,-0.3571064586919803,0.8627411747016558,-294586.02027470013,242
FIX_E_P2_PHASE_C_MAX_E10,2023,-0.1801932713588681,-0.34204051178587236,0.8575816951636328,-103450.25204890018,242
FIX_E_P2_PHASE_C_MAX_EST,2020,-0.1990016546208011,-0.25685938291165356,0.8136107988972778,-199001.65462080087,243
FIX_E_P2_PHASE_C_MAX_EST,2021,0.04022421965422107,-0.23723958704056092,0.8376312061882432,32219.533387200092,243
FIX_E_P2_PHASE_C_MAX_EST,2022,-0.5127846847694534,-0.5182254511470445,0.8293720533063788,-427261.3673075002,242
FIX_E_P2_PHASE_C_MAX_EST,2023,-0.31136497894996285,-0.3962483608695119,0.8319576846987328,-126400.6406450001,242
FIX_E_P2_PHASE_C_ONE_E10,2020,-0.242494902472001,-0.31513775568729385,0.5803724626553084,-242494.902472,243
FIX_E_P2_PHASE_C_ONE_E10,2021,0.18994243044005654,-0.3366757644844902,0.6554596553247044,143882.35929519986,243
FIX_E_P2_PHASE_C_ONE_E10,2022,-0.5160636555239297,-0.5604997262022633,0.5585537994802316,-465173.30601159966,242
FIX_E_P2_PHASE_C_ONE_E10,2023,-0.09237907161362158,-0.31849271518396916,0.6601194965936696,-40297.05827670003,242
FIX_E_P2_PHASE_C_ONE_EST,2020,-0.3104732807999996,-0.31132680142664615,0.5291444083767551,-310473.28080000065,243
FIX_E_P2_PHASE_C_ONE_EST,2021,0.09920070995850594,-0.33168393332900103,0.6947309962081366,68401.54007999972,243
FIX_E_P2_PHASE_C_ONE_EST,2022,-0.6952641984991978,-0.7023387466960069,0.6450164185262824,-526960.3837082004,242
FIX_E_P2_PHASE_C_ONE_EST,2023,-0.36088417504922266,-0.4803321503356681,0.741977956545335,-83352.65123860005,242
FIX_E_P3_CORROBORATE_C_10_E10,2020,0.08010910787240078,-0.21033582744087553,0.6678267624878178,80109.1078723995,243
FIX_E_P3_CORROBORATE_C_10_E10,2021,0.12476932535034391,-0.18402593014666557,0.7438586954656428,134764.4846940001,243
FIX_E_P3_CORROBORATE_C_10_E10,2022,-0.36115102203138894,-0.36768368713209976,0.586038250636748,-438752.8395943006,242
FIX_E_P3_CORROBORATE_C_10_E10,2023,-0.20321437819414923,-0.30561374791985063,0.6967653094182887,-157718.89621880022,242
FIX_E_P3_CORROBORATE_C_10_EST,2020,-0.12804641167599984,-0.34319450355870695,0.6322992315429159,-128046.41167599964,243
FIX_E_P3_CORROBORATE_C_10_EST,2021,0.11207328311158626,-0.20058700455377942,0.7019581898140526,97722.70136439952,243
FIX_E_P3_CORROBORATE_C_10_EST,2022,-0.43592616641656123,-0.44646847054575456,0.4830297773017919,-422707.26762889954,242
FIX_E_P3_CORROBORATE_C_10_EST,2023,-0.254074870035112,-0.33328225321666993,0.6239571179654686,-138971.08319299994,242
FIX_E_P3_CORROBORATE_C_MAX_E10,2020,0.10040914291560199,-0.2867785656076993,0.796563000727519,100409.14291559975,243
FIX_E_P3_CORROBORATE_C_MAX_E10,2021,-0.033843384820418376,-0.2654620116126126,0.8368579438698979,-37241.5700836,243
FIX_E_P3_CORROBORATE_C_MAX_E10,2022,-0.27627443686830355,-0.3822985057111542,0.7626613470986359,-293726.02248080005,242
FIX_E_P3_CORROBORATE_C_MAX_E10,2023,-0.22042532560515815,-0.3482037330211293,0.8238735956895451,-169604.40427029994,242
FIX_E_P3_CORROBORATE_C_MAX_EST,2020,0.02101848761600089,-0.31547488142733926,0.7589905254193152,21018.487615999882,243
FIX_E_P3_CORROBORATE_C_MAX_EST,2021,0.6984931829299272,-0.2993076252047775,0.8207419651744812,713174.4532452006,243
FIX_E_P3_CORROBORATE_C_MAX_EST,2022,-0.5073957534924178,-0.5290367381041348,0.6696579741557496,-879922.1339294997,242
FIX_E_P3_CORROBORATE_C_MAX_EST,2023,-0.09089756948759686,-0.31230846727172346,0.7796550215024793,-77651.14003430028,242
FIX_E_P3_CORROBORATE_C_ONE_E10,2020,0.06324371219680214,-0.42199687993663537,0.645967362618418,63243.71219680016,243
FIX_E_P3_CORROBORATE_C_ONE_E10,2021,0.2793636636946506,-0.2936188513462489,0.5748029166502394,297031.65883959946,243
FIX_E_P3_CORROBORATE_C_ONE_E10,2022,-0.5346483140639311,-0.5478797843146757,0.4931803579883027,-727268.9337872998,242
FIX_E_P3_CORROBORATE_C_ONE_E10,2023,-0.039559791898524654,-0.3425516124444612,0.565237084590208,-25041.602928000037,242
FIX_E_P3_CORROBORATE_C_ONE_EST,2020,-0.16450111532000067,-0.39867905817990856,0.5624415866661823,-164501.11532000033,243
FIX_E_P3_CORROBORATE_C_ONE_EST,2021,2.807793989501853,-0.29436932112500047,0.6198481381415285,2345908.7466400005,243
FIX_E_P3_CORROBORATE_C_ONE_EST,2022,-0.008782593686810891,-0.13950249001320014,0.25074625780785587,-27941.010577999055,242
FIX_E_P3_CORROBORATE_C_ONE_EST,2023,-0.0030399761870169018,-0.20052876448894896,0.22938864362139458,-9586.463433600497,242
FIX_Q3_BASE_C_10_E10_CA,2020,-0.07862471056799825,-0.19882022258570142,0.7148558656500202,-78624.71056799975,243
FIX_Q3_BASE_C_10_E10_CA,2021,0.03140929583236329,-0.20466024453684306,0.693640539799873,28939.749038400012,243
FIX_Q3_BASE_C_10_E10_CA,2022,-0.27515171448530584,-0.2896245957048569,0.5098282132268992,-261480.81213629944,242
FIX_Q3_BASE_C_10_E10_CA,2023,-0.29441469968354295,-0.3619296468275106,0.7113890400053212,-202802.92187790014,242
FIX_Q3_BASE_C_10_EST,2020,-0.004046902513600181,-0.2640907223440654,0.6763168933684959,-4046.9025136001874,243
FIX_Q3_BASE_C_10_EST,2021,-0.08584222187989965,-0.22518471621762293,0.6756634080535084,-85494.82677640032,243
FIX_Q3_BASE_C_10_EST,2022,-0.2925586363337481,-0.29921502852102955,0.4115647246386181,-266362.4301176998,242
FIX_Q3_BASE_C_10_EST,2023,-0.2888295134019595,-0.3744741661190435,0.6245702003651533,-186033.88822249958,242
FIX_Q3_BASE_C_MAX_E10,2020,0.16764966703119888,-0.21335915376272319,0.8177173720888262,167649.66703119967,243
FIX_Q3_BASE_C_MAX_E10,2021,0.28687590556821396,-0.2605528382401827,0.8031911917573576,334970.5556159995,243
FIX_Q3_BASE_C_MAX_E10,2022,-0.5972705466229551,-0.6562823789069443,0.7807111971018907,-897470.8017471994,242
FIX_Q3_BASE_C_MAX_E10,2023,-0.2964335257822921,-0.4152123056426492,0.829900228312215,-179386.57646249974,242
FIX_Q3_BASE_C_MAX_EST,2020,0.4101868325351994,-0.15716933614237127,0.8314261672342107,410186.8325351996,243
FIX_Q3_BASE_C_MAX_EST,2021,0.00011609327120387647,-0.2792626072528317,0.8027255703388593,163.7132023992017,243
FIX_Q3_BASE_C_MAX_EST,2022,-0.39842082135510815,-0.4975509543450768,0.6866108583131204,-561913.0228313996,242
FIX_Q3_BASE_C_MAX_EST,2023,-0.2995624385389174,-0.4428735641894501,0.7650994084736771,-254160.01330969972,242
FIX_Q3_BASE_C_ONE_E10,2020,0.8349429018000016,-0.23848425208522084,0.6272479582026184,834942.9017999994,243
FIX_Q3_BASE_C_ONE_E10,2021,0.7074269006039529,-0.26202159805761194,0.5105444003928643,1298087.969805599,243
FIX_Q3_BASE_C_ONE_E10,2022,-0.42055732160505355,-0.5780845840485784,0.46566888209520557,-1317619.0718683978,242
FIX_Q3_BASE_C_ONE_E10,2023,-0.41713637418773164,-0.42570028693014506,0.3649515657121252,-757274.2958000007,242
FIX_Q3_BASE_C_ONE_EST,2020,2.0397981763088024,-0.20915369334983358,0.5479758653916342,2039798.1763088,243
FIX_Q3_BASE_C_ONE_EST,2021,0.049421954873343,-0.2784505004854976,0.43940997777240426,150232.76829360053,243
FIX_Q3_BASE_C_ONE_EST,2022,-0.15614366615496333,-0.2861815352070253,0.2930802892241161,-498103.12683799956,242
FIX_Q3_BASE_C_ONE_EST,2023,-0.18908823777657024,-0.25018701194032045,0.1891929380690603,-509011.8872828004,242
FIX_Q3_ENHANCED_C_10_E10,2020,0.10704734197360155,-0.19451282245438173,0.5474151501175516,107047.34197359951,243
FIX_Q3_ENHANCED_C_10_E10,2021,0.1279233038142089,-0.16122819469185878,0.4763324082474846,141617.15346399974,243
FIX_Q3_ENHANCED_C_10_E10,2022,-0.21643432023434617,-0.22211240290591094,0.15097535221522204,-270253.8512708,242
FIX_Q3_ENHANCED_C_10_E10,2023,-0.3105759264954364,-0.3105759264954364,0.2681478250241779,-303870.7923050998,242
FIX_Q3_ENHANCED_C_10_EST,2020,0.09441253222719848,-0.19600405094341344,0.5316155053840501,94412.53222719999,243
FIX_Q3_ENHANCED_C_10_EST,2021,0.02622482268106796,-0.19626259790299982,0.5097956857843019,28700.77459759987,243
FIX_Q3_ENHANCED_C_10_EST,2022,-0.1619197874790822,-0.18136014714332593,0.1257825929046531,-181854.26795600017,242
FIX_Q3_ENHANCED_C_10_EST,2023,-0.2550227303665321,-0.2550227303665321,0.20810578672201935,-240042.4500744997,242
FIX_Q3_ENHANCED_C_MAX_E10,2020,0.0609917891520011,-0.19007874079666565,0.5196405808970931,60991.78915199987,243
FIX_Q3_ENHANCED_C_MAX_E10,2021,0.028961310431778742,-0.21892935793699764,0.490292362797596,30727.712571199983,243
FIX_Q3_ENHANCED_C_MAX_E10,2022,-0.07655509070606514,-0.07821959463507966,0.02011851603133031,-83576.68547999987,242
FIX_Q3_ENHANCED_C_MAX_E10,2023,-0.42380499020381857,-0.42600559893664836,0.21902830055506242,-427255.95636199997,242
FIX_Q3_ENHANCED_C_MAX_EST,2020,-0.008612402636800853,-0.2324034127605068,0.4975568273827339,-8612.402636800194,243
FIX_Q3_ENHANCED_C_MAX_EST,2021,0.13790337932451635,-0.26264700671191,0.5293567636507588,136715.6998967994,243
FIX_Q3_ENHANCED_C_MAX_EST,2022,-0.06202706783142464,-0.06202706783142464,0.015247452340983026,-69972.93974000006,242
FIX_Q3_ENHANCED_C_MAX_EST,2023,-0.19987982032166784,-0.2176371225139616,0.12375853650490974,-211498.9057379996,242
FIX_Q3_ENHANCED_C_ONE_E10,2020,-0.0055496022399990075,-0.134766562481893,0.12402145514606742,-5549.602240000153,243
FIX_Q3_ENHANCED_C_ONE_E10,2021,0.21316510434053826,-0.17171690560435948,0.158628405285573,211982.12280000024,243
FIX_Q3_ENHANCED_C_ONE_E10,2022,0.0,0.0,0.0,0.0,242
FIX_Q3_ENHANCED_C_ONE_E10,2023,-0.5177989045090003,-0.5177989045090003,0.1226326906335747,-624689.4375100001,242
FIX_Q3_ENHANCED_C_ONE_EST,2020,0.4300905449600001,-0.127814755888078,0.16139667356842963,430090.5449599996,243
FIX_Q3_ENHANCED_C_ONE_EST,2021,-0.009373932054333789,-0.19235356610835308,0.052553449713788294,-13405.571600000141,243
FIX_Q3_ENHANCED_C_ONE_EST,2022,0.0,0.0,0.0,0.0,242
FIX_Q3_ENHANCED_C_ONE_EST,2023,-0.37889713066335784,-0.39205003876247224,0.07376558799089092,-536777.8714599999,242
PARITY_H02_C_10,2020,0.2056160869039989,-0.15858534642974542,0.7542999196911699,205616.08690400003,243
PARITY_H02_C_10,2021,0.32889200674706265,-0.12925065110593426,0.7636495943566408,396517.4941883995,243
PARITY_H02_C_10,2022,-0.11212919515463371,-0.2757096118172916,0.7521829927839389,-179645.94897809927,242
PARITY_H02_C_10,2023,-0.05751584981417057,-0.22164976516756152,0.7776411302109015,-81815.58501120005,242
PAST_ONLY_D08_C_10,2020,0.14925144063999873,-0.11028880960434084,0.2798861918034369,149251.4406400004,243
PAST_ONLY_D08_C_10,2021,0.02885242669257071,-0.13437703575105153,0.3204590928061789,33158.692942399764,243
PAST_ONLY_D08_C_10,2022,-0.02861550671558244,-0.13230928135254372,0.3087804211108274,-33835.265118100215,242
PAST_ONLY_D08_C_10,2023,-0.04802593676261879,-0.06170977816290113,0.12859253177948413,-55161.38400000031,242
PAST_ONLY_D08_C_MAX,2020,-0.16578509603599956,-0.2585451973163798,0.4934868423199546,-165785.09603600006,243
PAST_ONLY_D08_C_MAX,2021,0.1301121928091149,-0.18153231449433405,0.5154524686757788,108541.53042880015,243
PAST_ONLY_D08_C_MAX,2022,-0.05449445570720368,-0.13958935512835668,0.3565251510040338,-51374.99875669996,242
PAST_ONLY_D08_C_MAX,2023,-0.273451711125279,-0.3044292769562629,0.20109310983455436,-243749.77884000004,242
R0_POOL_C_10,2020,0.30896793270800016,-0.14388367385747225,0.7798259275963536,308967.93270799983,243
R0_POOL_C_10,2021,0.43785894208445075,-0.13960658934955839,0.777736255792421,573143.3142380007,243
R0_POOL_C_10,2022,-0.2018057438374672,-0.2407005165089462,0.7655910625815763,-379820.86017480027,242
R0_POOL_C_10,2023,-0.23374301363993188,-0.28961597791911453,0.796004974634533,-351149.88236619974,242
R0_POOL_C_MAX,2020,0.3832200676119992,-0.1914868939591653,0.8191443030844751,383220.06761200004,243
R0_POOL_C_MAX,2021,0.6894421682033471,-0.16658471020125143,0.8269331488526029,953650.2425167996,243
R0_POOL_C_MAX,2022,-0.23194095987625696,-0.26315792636032953,0.8294707590926919,-542015.9428375992,242
R0_POOL_C_MAX,2023,-0.3087350964493015,-0.3725657504796276,0.8415015917099542,-554134.5361981001,242
R1_CURRENT_H02_C_10,2020,0.09945016670800344,-0.16198819520576502,0.7096806766695095,99450.1667080007,243
R1_CURRENT_H02_C_10,2021,0.19672851038626948,-0.1289923965054003,0.6622365261032017,216293.19354040013,243
R1_CURRENT_H02_C_10,2022,-0.19302039629898193,-0.3096789957962556,0.5748356437993137,-253965.30482290057,242
R1_CURRENT_H02_C_10,2023,-0.16541914018237525,-0.26324443438761125,0.6369095369144138,-175638.41299300035,242
R1_CURRENT_H02_C_MAX,2020,0.09148359012399898,-0.32508623111875234,0.759694433307002,91483.59012399986,243
R1_CURRENT_H02_C_MAX,2021,0.4840635637231838,-0.164375699811264,0.7211747414560891,528347.4363807992,243
R1_CURRENT_H02_C_MAX,2022,-0.15879830121604221,-0.26794682736136566,0.6184968042223461,-257226.41526600043,242
R1_CURRENT_H02_C_MAX,2023,-0.08400258446192566,-0.2744031818839957,0.6767923000006891,-114462.30894379993,242
R1_LEVEL_D08_C3_C_10,2020,0.15605185184000003,-0.09999206376083891,0.20877478420482384,156051.85184000037,243
R1_LEVEL_D08_C3_C_10,2021,0.08029875199996539,-0.09884469215823333,0.3273920469490877,92829.5209500005,243
R1_LEVEL_D08_C3_C_10,2022,-0.02836868874843712,-0.13278358022330072,0.30785412230196824,-35429.1269483997,242
R1_LEVEL_D08_C3_C_10,2023,-0.019567998825145705,-0.08860272629040056,0.27015304491383996,-23744.832120999927,242
R1_LEVEL_D08_C3_C_MAX,2020,-0.10436508675600054,-0.19993478300023138,0.28790348131158977,-104365.08675600053,243
R1_LEVEL_D08_C3_C_MAX,2021,0.07064189278200184,-0.18075999858673153,0.5041844449377376,63269.34551320004,243
R1_LEVEL_D08_C3_C_MAX,2022,-0.05667034930288961,-0.14007900124887396,0.35674629324153123,-54341.43929180037,242
R1_LEVEL_D08_C3_C_MAX,2023,-0.23711421960142165,-0.3027523872332054,0.3423611736441227,-214484.70701800007,242
