id,period,net_return,maxdd,mean_exposure,pnl,days
FIX_E_P3_CORROBORATE_C_MAX_E10,2021-05,0.08517402449547751,-0.05085155805865471,0.8451424762857276,86074.59662319976,18
FIX_E_P3_CORROBORATE_C_MAX_E10,2021-06,0.020135929960661603,-0.07890761174221361,0.8182835136845663,22082.0256196002,21
FIX_E_P3_CORROBORATE_C_MAX_E10,2021-07,0.008272105441002875,-0.08035772471593916,0.8350357150684204,9254.252033600118,22
FIX_E_P3_CORROBORATE_C_MAX_E10,2021-08,0.15563722923898493,-0.03470809309689182,0.7988934986291167,175556.3344599998,22
FIX_E_P3_CORROBORATE_C_MAX_E10,2021-09,-0.0683420942789813,-0.15312813444841433,0.7818166664752547,-89086.68964000023,20
FIX_E_P3_CORROBORATE_C_MAX_E10,2021-10,-0.06446379490683285,-0.145827963822876,0.8523863868751129,-78288.30313999997,16
FIX_E_P3_CORROBORATE_C_MAX_E10,2021-11,-0.009560464444858696,-0.07244967317757589,0.8441826011364291,-10862.270199999679,22
FIX_E_P3_CORROBORATE_C_MAX_E10,2021-12,-0.05521684138711047,-0.08392070226784587,0.8511829662113372,-62135.69188000006,23
FIX_E_P3_CORROBORATE_C_MAX_E10,2022-01,-0.12114837140236356,-0.13195977563105366,0.8021565553112747,-128801.01997639996,19
FIX_E_P3_CORROBORATE_C_MAX_E10,2022-02,0.032723289557567536,-0.026118127835280558,0.7458345387702869,30575.547262000036,16
FIX_E_P3_CORROBORATE_C_MAX_E10,2022-03,-0.05561217079600955,-0.12879711326104792,0.8460069197196805,-53662.52488000004,23
FIX_E_P3_CORROBORATE_C_MAX_E10,2022-04,-0.14113132755824886,-0.1434098067318631,0.7325248865526841,-128610.09622999991,19
FIX_E_P3_CORROBORATE_C_MAX_E10,2022-05,0.020257512154560953,-0.03983923407117407,0.6463372508645593,15854.936483999947,19
FIX_E_P3_CORROBORATE_C_MAX_E10,2022-06,-0.06840630620714505,-0.07871696644529358,0.8381802134634926,-54624.10567999992,21
FIX_E_P3_CORROBORATE_C_MAX_E10,2022-07,-0.02924007634236503,-0.10516399134931975,0.7844990402503547,-21751.70185000007,21
FIX_E_P3_CORROBORATE_C_MAX_E10,2022-08,-0.021994290267807193,-0.17007079387464508,0.7931910932108481,-15883.146100000129,23
FIX_E_P3_CORROBORATE_C_MAX_E10,2022-09,0.003429148345462041,-0.04344602713001078,0.5452622896692467,2421.889040000038,21
FIX_E_P3_CORROBORATE_C_MAX_E10,2022-10,0.15027101126965947,-0.04574776959681015,0.8226684281646153,106495.16489399993,16
FIX_E_P3_CORROBORATE_C_MAX_E10,2022-11,-0.07908827179380495,-0.09573789394662757,0.8286227884724909,-64471.37637079996,22
FIX_E_P3_CORROBORATE_C_MAX_E10,2022-12,0.024950223784811598,-0.09430924968090915,0.7532097868285308,18730.410926399985,22
FIX_E_P3_CORROBORATE_C_MAX_E10,2023-01,0.03775825030080471,-0.03427341481081214,0.8622745836314185,29052.76665000012,16
FIX_E_P3_CORROBORATE_C_MAX_E10,2023-02,0.029431044090905356,-0.050258058518675375,0.8684301647566691,23500.52145,20
FIX_E_P3_CORROBORATE_C_MAX_E10,2023-03,-0.08681415579744778,-0.10039159595635283,0.8824053631321943,-71360.78796999995,23
FIX_E_P3_CORROBORATE_C_MAX_E10,2023-04,-0.046594010220531445,-0.05939793092184331,0.7416615525826636,-34975.050619999995,19
FIX_E_P3_CORROBORATE_C_MAX_E10,2023-05,0.02227326143497277,-0.05365833047218116,0.8639905394397237,15940.060002199956,20
FIX_E_P3_CORROBORATE_C_MAX_E10,2023-06,-0.09485903895633474,-0.14730818046240335,0.8400508948749034,-69398.78372000006,20
FIX_E_P3_CORROBORATE_C_MAX_E10,2023-07,-0.09311687323526119,-0.1137610317547435,0.8815454967471551,-61662.01916999987,21
FIX_E_P3_CORROBORATE_C_MAX_E10,2023-08,0.08885290245940713,-0.15286435087288752,0.7685910965475535,53359.56716999982,23
FIX_E_P3_CORROBORATE_C_MAX_E10,2023-09,-0.001931434405603727,-0.02690280591787375,0.822770938358048,-1262.9607553000096,20
FIX_E_P3_CORROBORATE_C_MAX_E10,2023-10,-0.02561991060789648,-0.09566460684790579,0.8168857498540215,-16720.446859600022,17
FIX_E_P3_CORROBORATE_C_MAX_E10,2023-11,-0.0034737923860255204,-0.03227936859692626,0.7118819670227041,-2209.034658299992,22
FIX_E_P3_CORROBORATE_C_MAX_E10,2023-12,-0.05344476590895808,-0.09696480736514523,0.8357505497508291,-33868.23578929994,21
FIX_E_P3_CORROBORATE_C_MAX_EST,2020-01,0.08408844582000086,-0.03535095034742575,0.8732327970373941,84088.44582000002,16
FIX_E_P3_CORROBORATE_C_MAX_EST,2020-02,-0.033615974508827806,-0.10857143190714336,0.5055692598315518,-36442.689560000086,20
FIX_E_P3_CORROBORATE_C_MAX_EST,2020-03,0.09888379548238313,-0.06081758540710602,0.6003097872963238,103595.18870000006,22
FIX_E_P3_CORROBORATE_C_MAX_EST,2020-04,0.07469494501256468,-0.05400046980838902,0.879394474117192,85991.87907999987,21
FIX_E_P3_CORROBORATE_C_MAX_EST,2020-05,0.04006710915260836,-0.055470504199412574,0.8474977692135236,49572.34260800015,18
FIX_E_P3_CORROBORATE_C_MAX_EST,2020-06,-0.014527812293990916,-0.050872478145142286,0.7819016801490396,-18694.463920000242,20
FIX_E_P3_CORROBORATE_C_MAX_EST,2020-07,0.00011117136674010375,-0.12093757567973751,0.7393089660470903,140.9776000001002,23
FIX_E_P3_CORROBORATE_C_MAX_EST,2020-08,0.001998307196679372,-0.10458092407748343,0.6722004548402011,2534.3564599999227,21
FIX_E_P3_CORROBORATE_C_MAX_EST,2020-09,-0.11719276278516833,-0.15901363923249667,0.7647878402392213,-148926.92656000005,22
FIX_E_P3_CORROBORATE_C_MAX_EST,2020-10,-0.02976319306727737,-0.09751206495258646,0.8524881153505199,-33390.10929200007,16
FIX_E_P3_CORROBORATE_C_MAX_EST,2020-11,-0.08188439347685239,-0.10777418916819803,0.7791137062510354,-89128.62396,21
FIX_E_P3_CORROBORATE_C_MAX_EST,2020-12,0.021692419459321988,-0.0696480137530795,0.8625064812604203,21678.110640000203,23
FIX_E_P3_CORROBORATE_C_MAX_EST,2021-01,0.13821705175653554,-0.050535242313324846,0.9057072772149877,141122.1651472001,20
FIX_E_P3_CORROBORATE_C_MAX_EST,2021-02,-0.03320920417906048,-0.07848825112622004,0.6169202746572193,-38593.766222400125,15
FIX_E_P3_CORROBORATE_C_MAX_EST,2021-03,-0.0873918516051484,-0.13088077483203664,0.742641876002805,-98188.84277999983,23
FIX_E_P3_CORROBORATE_C_MAX_EST,2021-04,0.21095855967211907,-0.04919537628283399,0.9025387176439919,216308.0560600001,21
FIX_E_P3_CORROBORATE_C_MAX_EST,2021-05,0.11128120318332124,-0.07232639461286594,0.8887725673224942,138174.09754000022,18
FIX_E_P3_CORROBORATE_C_MAX_EST,2021-06,0.049171449893236296,-0.08219393642229467,0.8560167409502394,67848.7431251998,21
FIX_E_P3_CORROBORATE_C_MAX_EST,2021-07,-0.018697314357953965,-0.07889336296320426,0.7491539794365276,-27067.895212799776,22
FIX_E_P3_CORROBORATE_C_MAX_EST,2021-08,0.27686284174254294,-0.05019533557422662,0.97028855103081,393317.17963359994,22
FIX_E_P3_CORROBORATE_C_MAX_EST,2021-09,0.09983160095967625,-0.14950296434047872,0.803294059612097,181088.35703439964,20
FIX_E_P3_CORROBORATE_C_MAX_EST,2021-10,-0.1561507255892699,-0.1620836191403725,0.7753567863221471,-311524.8483399998,16
FIX_E_P3_CORROBORATE_C_MAX_EST,2021-11,0.060545940348966765,-0.06280658745924539,0.8100326592593674,101929.19553999999,22
FIX_E_P3_CORROBORATE_C_MAX_EST,2021-12,-0.028697827198862935,-0.076720592785114,0.7801726058916879,-51237.9882799997,23
FIX_E_P3_CORROBORATE_C_MAX_EST,2022-01,-0.13763252787770608,-0.13965650991128264,0.6795755240377941,-238681.35827840026,19
FIX_E_P3_CORROBORATE_C_MAX_EST,2022-02,0.06426719339345421,-0.036266063812299465,0.6664031341255732,96112.33210000023,16
FIX_E_P3_CORROBORATE_C_MAX_EST,2022-03,-0.08887941454950588,-0.13508925326180943,0.6950509180646298,-141462.60172000015,23
FIX_E_P3_CORROBORATE_C_MAX_EST,2022-04,-0.14462477756457748,-0.14859840087532605,0.5620665217871256,-209729.25731999986,19
FIX_E_P3_CORROBORATE_C_MAX_EST,2022-05,-0.03835821914594395,-0.046988801493450305,0.4379191810743464,-47580.76462600008,19
FIX_E_P3_CORROBORATE_C_MAX_EST,2022-06,-0.06364767669009463,-0.08025560314261415,0.77821916031097,-75922.21330999979,21
FIX_E_P3_CORROBORATE_C_MAX_EST,2022-07,-0.008121877853359272,-0.09864084266575257,0.7547948595202943,-9071.561539999908,21
FIX_E_P3_CORROBORATE_C_MAX_EST,2022-08,-0.14116040105147865,-0.158401710957643,0.8216154189855217,-156385.6112899998,23
FIX_E_P3_CORROBORATE_C_MAX_EST,2022-09,-0.042165544515153086,-0.0575618327697226,0.5084765406746649,-40119.33096000017,21
FIX_E_P3_CORROBORATE_C_MAX_EST,2022-10,0.12165570670898362,-0.04029355146589808,0.7380011059266038,110871.24144090002,16
FIX_E_P3_CORROBORATE_C_MAX_EST,2022-11,-0.10335351171507423,-0.10567415575902961,0.7912667873481515,-105650.42107599997,22
FIX_E_P3_CORROBORATE_C_MAX_EST,2022-12,-0.0679733753332703,-0.15587510523425196,0.5687546249696894,-62302.58734999993,22
FIX_E_P3_CORROBORATE_C_MAX_EST,2023-01,0.03668874115126508,-0.0369943254858901,0.9019835578099571,31342.12050859991,16
FIX_E_P3_CORROBORATE_C_MAX_EST,2023-02,0.0006290561290815955,-0.05324266039582182,0.845029390244914,557.100240000058,20
FIX_E_P3_CORROBORATE_C_MAX_EST,2023-03,-0.11333918043979974,-0.12931028801196265,0.8204813530434032,-100437.78466759995,23
FIX_E_P3_CORROBORATE_C_MAX_EST,2023-04,-0.11131185291512335,-0.17220498644564208,0.7321437132298618,-87461.31186490005,19
FIX_E_P3_CORROBORATE_C_MAX_EST,2023-05,0.10887175521489567,-0.06914196662837147,0.7952863841179985,76021.98188960005,20
FIX_E_P3_CORROBORATE_C_MAX_EST,2023-06,-0.060196597361531934,-0.1254688435617678,0.8330513529120168,-46609.798726000125,20
FIX_E_P3_CORROBORATE_C_MAX_EST,2023-07,-0.07900317624767428,-0.10334360126132969,0.8035597883662172,-57489.27733239997,21
FIX_E_P3_CORROBORATE_C_MAX_EST,2023-08,0.24892502302617747,-0.1725750801070962,0.7941643917347954,166828.01630199992,23
FIX_E_P3_CORROBORATE_C_MAX_EST,2023-09,-0.024910210630785357,-0.05736741038430182,0.7777189696550855,-20850.390667799977,20
FIX_E_P3_CORROBORATE_C_MAX_EST,2023-10,0.028957321107171197,-0.0403820683428997,0.7036325676856254,23634.139121400076,17
FIX_E_P3_CORROBORATE_C_MAX_EST,2023-11,-0.0015824101504627874,-0.06164171304879951,0.7928157237030995,-1328.9169086001348,22
FIX_E_P3_CORROBORATE_C_MAX_EST,2023-12,-0.07377309238054286,-0.12927298097299544,0.5665246919504776,-61857.01792860008,21
FIX_E_P3_CORROBORATE_C_ONE_E10,2020-01,0.10203279360000006,-0.042550034989400465,0.7516022099542654,102032.79359999998,16
FIX_E_P3_CORROBORATE_C_ONE_E10,2020-02,-0.0025669957340906935,-0.10957704507028565,0.6494764782675764,-2828.9134800001048,20
FIX_E_P3_CORROBORATE_C_ONE_E10,2020-03,0.03419007672707419,-0.10932251414235117,0.46357587528325034,37581.86500000022,22
FIX_E_P3_CORROBORATE_C_ONE_E10,2020-04,0.206597401707574,-0.030968016753485594,0.792344295626839,234856.9812400001,21
FIX_E_P3_CORROBORATE_C_ONE_E10,2020-05,-0.09115034024332769,-0.15767427198607298,0.6434046391373184,-125025.70120000001,18
FIX_E_P3_CORROBORATE_C_ONE_E10,2020-06,-0.030576608012478745,-0.057922176960033545,0.6280785159075111,-38117.32012000005,20
FIX_E_P3_CORROBORATE_C_ONE_E10,2020-07,0.42184486363869333,-0.09442218389900325,0.8544091379044637,509799.3932800002,23
FIX_E_P3_CORROBORATE_C_ONE_E10,2020-08,-0.16210735322642045,-0.18497007030340928,0.6044459120006893,-278548.91888000024,21
FIX_E_P3_CORROBORATE_C_ONE_E10,2020-09,-0.053785526785015025,-0.0850520622179255,0.4300491924110471,-77437.72184000025,22
FIX_E_P3_CORROBORATE_C_ONE_E10,2020-10,-0.1351316667011293,-0.21536008576681265,0.7377389323709471,-184091.55296319956,16
FIX_E_P3_CORROBORATE_C_ONE_E10,2020-11,-0.016489492253567217,-0.13258040756829603,0.5873817592500727,-19428.26448000013,21
FIX_E_P3_CORROBORATE_C_ONE_E10,2020-12,-0.08245558752174265,-0.11887395510327092,0.6534545428518203,-95548.92796,23
FIX_E_P3_CORROBORATE_C_ONE_E10,2021-01,0.09265972118137,-0.03789604556648929,0.6256767608044682,98519.86592000024,20
FIX_E_P3_CORROBORATE_C_ONE_E10,2021-02,0.02931236861048858,-0.06550959644530152,0.7736541164259155,34054.042239999864,15
FIX_E_P3_CORROBORATE_C_ONE_E10,2021-03,-0.129355152597472,-0.13059933313687966,0.492068825436106,-154685.1707599999,23
FIX_E_P3_CORROBORATE_C_ONE_E10,2021-04,-0.029662968906559728,-0.07885332970864012,0.7676825708702081,-30883.07948000019,21
FIX_E_P3_CORROBORATE_C_ONE_E10,2021-05,-0.07221688664014214,-0.13766122465355868,0.4955105237117458,-72957.0642400001,18
FIX_E_P3_CORROBORATE_C_ONE_E10,2021-06,0.21453871354666876,-0.0242646374357669,0.4750441670008447,201085.4855200001,21
FIX_E_P3_CORROBORATE_C_ONE_E10,2021-07,-0.08524124691622426,-0.1876539056682449,0.7908359425591537,-97036.74240040034,22
FIX_E_P3_CORROBORATE_C_ONE_E10,2021-08,0.13793127219793,-0.07732351169868101,0.4752499753883173,143633.49567999993,22
FIX_E_P3_CORROBORATE_C_ONE_E10,2021-09,0.32074734474890687,-0.09784007641418246,0.5882880276049711,380077.4388000001,20
FIX_E_P3_CORROBORATE_C_ONE_E10,2021-10,-0.02305706541443131,-0.10389832475647753,0.6805276912073515,-36085.50596000021,16
FIX_E_P3_CORROBORATE_C_ONE_E10,2021-11,0.0035628421682918354,-0.010330518484460538,0.07242292945184968,5447.46623999998,22
FIX_E_P3_CORROBORATE_C_ONE_E10,2021-12,-0.11348865371601857,-0.13877424486885293,0.7444925922693051,-174138.57272000005,23
FIX_E_P3_CORROBORATE_C_ONE_E10,2022-01,-0.06393266040959067,-0.10997480277208826,0.25811056068253946,-86966.02335999999,19
FIX_E_P3_CORROBORATE_C_ONE_E10,2022-02,0.0017223726850053023,-0.041104260235682144,0.43203703280160577,2193.1132400000934,16
FIX_E_P3_CORROBORATE_C_ONE_E10,2022-03,-0.05650417294233945,-0.12811038832993915,0.42838398910248526,-72071.21163999988,23
FIX_E_P3_CORROBORATE_C_ONE_E10,2022-04,-0.18604945923967453,-0.18604945923967453,0.39356047280598644,-223897.73316000018,19
FIX_E_P3_CORROBORATE_C_ONE_E10,2022-05,-0.00813755269100247,-0.011951781888009272,0.2777481414206808,-7971.005600000033,19
FIX_E_P3_CORROBORATE_C_ONE_E10,2022-06,-0.13506334875998183,-0.1761715657409464,0.8272423790288735,-131222.48619999993,21
FIX_E_P3_CORROBORATE_C_ONE_E10,2022-07,-0.16368543051593343,-0.1942257240674694,0.8472087978979753,-137551.41865999985,21
FIX_E_P3_CORROBORATE_C_ONE_E10,2022-08,-0.011132186004485733,-0.1693248305333086,0.8066193804129821,-7823.573480000137,23
FIX_E_P3_CORROBORATE_C_ONE_E10,2022-09,0.06385736047901713,-0.025111167922433175,0.5363998418619497,44378.63258000009,21
FIX_E_P3_CORROBORATE_C_ONE_E10,2022-10,0.0455180641076951,-0.01996024126271334,0.20375227114216204,33653.49233000004,16
FIX_E_P3_CORROBORATE_C_ONE_E10,2022-11,-0.07873198921971913,-0.07873198921971913,0.41301944992974066,-60859.603838599985,22
FIX_E_P3_CORROBORATE_C_ONE_E10,2022-12,-0.11111774071991021,-0.13272547492817643,0.34539439340541933,-79131.11599870003,22
FIX_E_P3_CORROBORATE_C_ONE_E10,2023-01,0.054255057514502436,-0.004597504378455519,0.33016221231726706,34343.800660000066,16
FIX_E_P3_CORROBORATE_C_ONE_E10,2023-02,0.17049933693962172,-0.034459372635281094,0.6201941827682654,113782.77307,20
FIX_E_P3_CORROBORATE_C_ONE_E10,2023-03,-0.09339601747025938,-0.0954102127326355,0.7518056686378899,-72954.71234000009,23
FIX_E_P3_CORROBORATE_C_ONE_E10,2023-04,0.021420812511695697,-0.014724512498265896,0.30104780766946143,15169.75456000003,19
FIX_E_P3_CORROBORATE_C_ONE_E10,2023-05,0.004428095489901862,-0.055603946645291,0.5784150433928585,3203.05425200006,20
FIX_E_P3_CORROBORATE_C_ONE_E10,2023-06,-0.10648816399362138,-0.17619636437462938,0.9224017678933599,-77369.09348000004,20
FIX_E_P3_CORROBORATE_C_ONE_E10,2023-07,-0.040004399723181705,-0.05164651699317935,0.6488676814475315,-25970.13678000006,21
FIX_E_P3_CORROBORATE_C_ONE_E10,2023-08,-0.045212359473951524,-0.16959063978083166,0.676534999302079,-28176.879420000012,23
FIX_E_P3_CORROBORATE_C_ONE_E10,2023-09,0.041362308220848076,-0.02779701142217117,0.31984036804760335,24612.020979999914,20
FIX_E_P3_CORROBORATE_C_ONE_E10,2023-10,-0.014272855290783815,-0.10378049060057692,0.6237471924616633,-8844.132229999988,17
FIX_E_P3_CORROBORATE_C_ONE_E10,2023-11,-0.021670715695844334,-0.02443223098910685,0.2797031139593206,-13236.535700000008,22
FIX_E_P3_CORROBORATE_C_ONE_E10,2023-12,0.017401387286469117,-0.052823188989716274,0.6539340968581802,10398.48350000009,21
FIX_E_P3_CORROBORATE_C_ONE_EST,2020-01,0.12976523423999975,-0.032108371513434486,0.8547659178779403,129765.23424000014,16
FIX_E_P3_CORROBORATE_C_ONE_EST,2020-02,0.002606261186626435,-0.11019727832306037,0.3955871429726343,2944.4632799997926,20
FIX_E_P3_CORROBORATE_C_ONE_EST,2020-03,-0.08035300126702849,-0.10968446600783543,0.3048496250476236,-91016.6237600001,22
FIX_E_P3_CORROBORATE_C_ONE_EST,2020-04,0.07098116313004876,-0.03500752648792105,0.737501382241715,73940.5859999999,21
FIX_E_P3_CORROBORATE_C_ONE_EST,2020-05,-0.0254245733013303,-0.0870247730091045,0.6136423819355499,-28364.50975999981,18
FIX_E_P3_CORROBORATE_C_ONE_EST,2020-06,-0.03834817334787777,-0.06694171344313271,0.6307590336164063,-41694.78583999968,20
FIX_E_P3_CORROBORATE_C_ONE_EST,2020-07,0.04680537128443829,-0.06802884088349137,0.5979073191811594,48938.49631999957,23
FIX_E_P3_CORROBORATE_C_ONE_EST,2020-08,0.024489592299761,-0.10137384952472939,0.4150726325179966,26804.173719999846,21
FIX_E_P3_CORROBORATE_C_ONE_EST,2020-09,-0.12895669391410347,-0.15255674722770607,0.2570521921621312,-144601.33755999978,22
FIX_E_P3_CORROBORATE_C_ONE_EST,2020-10,0.06129530159692598,-0.03678587433919711,0.7673357011258373,59868.08319999976,16
FIX_E_P3_CORROBORATE_C_ONE_EST,2020-11,-0.24051392974572872,-0.281283457467958,0.5836499294362376,-249312.8383999999,21
FIX_E_P3_CORROBORATE_C_ONE_EST,2020-12,0.06125965115870535,-0.13707816498103853,0.7205557435349973,48227.943239999935,23
FIX_E_P3_CORROBORATE_C_ONE_EST,2021-01,0.1022945284633554,-0.05212518023773993,0.5953883974852868,85466.96444000001,20
FIX_E_P3_CORROBORATE_C_ONE_EST,2021-02,0.04110385095839564,-0.07056616191277276,0.5253544474703412,37855.2429999999,15
FIX_E_P3_CORROBORATE_C_ONE_EST,2021-03,-0.0801817036690492,-0.15293660994966607,0.7263964197015287,-76879.90867999988,23
FIX_E_P3_CORROBORATE_C_ONE_EST,2021-04,0.7029901100453366,-0.0853516335368173,0.9220581928393804,619995.9296,21
FIX_E_P3_CORROBORATE_C_ONE_EST,2021-05,0.29656476232779383,-0.17482759579648022,0.8173659774836144,445421.62295999983,18
FIX_E_P3_CORROBORATE_C_ONE_EST,2021-06,-0.02827810191414082,-0.11935397180974272,0.508691907468676,-55067.608800000045,21
FIX_E_P3_CORROBORATE_C_ONE_EST,2021-07,0.26377947571871974,-0.1364737784965827,0.7747139963055624,499147.5614400003,22
FIX_E_P3_CORROBORATE_C_ONE_EST,2021-08,0.3492263089190668,-0.0748790653135396,0.9387302061682317,835153.3062399998,22
FIX_E_P3_CORROBORATE_C_ONE_EST,2021-09,0.24297596788315268,-0.12296853276229969,0.5771254267645151,783984.3129200004,20
FIX_E_P3_CORROBORATE_C_ONE_EST,2021-10,-0.0962345529866544,-0.0962345529866544,0.34738207679845856,-385956.01820000075,16
FIX_E_P3_CORROBORATE_C_ONE_EST,2021-11,-0.05886590938427538,-0.09656528018189248,0.25748007771042664,-213366.5695199999,22
FIX_E_P3_CORROBORATE_C_ONE_EST,2021-12,-0.06737877262164116,-0.1036389375712009,0.3873304184435935,-229846.08875999926,23
FIX_E_P3_CORROBORATE_C_ONE_EST,2022-01,-0.032542621706431185,-0.032542621706431185,0.10433978076280206,-103531.34504000051,19
FIX_E_P3_CORROBORATE_C_ONE_EST,2022-02,0.10614590347777164,-0.03887421467187513,0.6070293106957758,326703.9591999999,16
FIX_E_P3_CORROBORATE_C_ONE_EST,2022-03,0.01895813190060358,-0.03553544386667573,0.24889900763632708,64544.48136000009,23
FIX_E_P3_CORROBORATE_C_ONE_EST,2022-04,-0.02099131471307214,-0.02099131471307214,0.04045031983493529,-72821.48891999945,19
FIX_E_P3_CORROBORATE_C_ONE_EST,2022-05,-0.0012994258488836508,-0.004777237290445435,0.04130265784084488,-4413.244218000211,19
FIX_E_P3_CORROBORATE_C_ONE_EST,2022-06,-0.0046041628322256445,-0.024043593317045753,0.25461062820209446,-15616.813839999959,21
FIX_E_P3_CORROBORATE_C_ONE_EST,2022-07,-0.0380304380065738,-0.05276981758659005,0.19348531927790075,-128401.14785999991,21
FIX_E_P3_CORROBORATE_C_ONE_EST,2022-08,-0.03330879967992939,-0.063305343364909,0.38762381404427176,-108182.71889999975,23
FIX_E_P3_CORROBORATE_C_ONE_EST,2022-09,0.012673878747794243,-0.06904207144505314,0.6224066004028695,39792.041660000104,21
FIX_E_P3_CORROBORATE_C_ONE_EST,2022-10,0.039707340765157584,-0.02375654185615872,0.20421907167179393,126248.74961000029,16
FIX_E_P3_CORROBORATE_C_ONE_EST,2022-11,0.03679195206806063,-0.026957736169126778,0.22371907778972383,121624.26355000073,22
FIX_E_P3_CORROBORATE_C_ONE_EST,2022-12,-0.07991229320884552,-0.07991229320884552,0.09647544298723151,-273887.7471800004,22
FIX_E_P3_CORROBORATE_C_ONE_EST,2023-01,0.0055939080166473865,-0.0019191213623249714,0.0879384757119789,17640.20221000025,16
FIX_E_P3_CORROBORATE_C_ONE_EST,2023-02,-0.004823337444609277,-0.00821140627066086,0.05631961258703312,-15295.318279999774,20
FIX_E_P3_CORROBORATE_C_ONE_EST,2023-03,-0.11411200886582396,-0.12021146679457217,0.3497423830607797,-360115.9904000005,23
FIX_E_P3_CORROBORATE_C_ONE_EST,2023-04,-0.039437974810612175,-0.06509312015532176,0.26446453151118204,-110256.56927000033,19
FIX_E_P3_CORROBORATE_C_ONE_EST,2023-05,0.23147951752667217,-0.04108639092741462,0.47959931151386437,621624.1113364003,20
FIX_E_P3_CORROBORATE_C_ONE_EST,2023-06,0.017486679611131706,-0.1341444609976179,0.7008667443193678,57829.55211999966,20
FIX_E_P3_CORROBORATE_C_ONE_EST,2023-07,-0.006995734749699722,-0.009445700069992458,0.1197494445965716,-23539.896149999928,21
FIX_E_P3_CORROBORATE_C_ONE_EST,2023-08,0.04396239047703432,-0.041862077081192384,0.11610201138655288,146893.85265999986,23
FIX_E_P3_CORROBORATE_C_ONE_EST,2023-09,-0.008419898915679624,-0.008469738855822029,0.04427255065393358,-29370.68346999958,20
FIX_E_P3_CORROBORATE_C_ONE_EST,2023-10,-0.006291243474910058,-0.055246763745581906,0.3209322552970723,-21760.630320000462,17
FIX_E_P3_CORROBORATE_C_ONE_EST,2023-11,-0.0017778645501939083,-0.006383924186172729,0.050413833909104984,-6110.725359999575,22
FIX_E_P3_CORROBORATE_C_ONE_EST,2023-12,-0.08368521998422995,-0.09876950892265113,0.1745206461867711,-287124.3685100004,21
FIX_Q3_BASE_C_10_E10_CA,2020-01,0.01164036700000004,-0.037803138759005095,0.5779668369955147,11640.36699999997,16
FIX_Q3_BASE_C_10_E10_CA,2020-02,-0.09252076632485762,-0.09256056109908073,0.47263293891565344,-93597.7420000002,20
FIX_Q3_BASE_C_10_E10_CA,2020-03,-0.031412614071159695,-0.08102011071950443,0.3701461000205109,-28838.11867999984,22
FIX_Q3_BASE_C_10_E10_CA,2020-04,0.028980211432629188,-0.0331368917859135,0.7597819056637305,25769.33460000006,21
FIX_Q3_BASE_C_10_E10_CA,2020-05,-0.033745597064232635,-0.0769840181445749,0.7852383032674451,-30876.338560000062,18
FIX_Q3_BASE_C_10_E10_CA,2020-06,0.10503879663963378,-0.024341769167832816,0.8464438950023467,92864.5377600001,20
FIX_Q3_BASE_C_10_E10_CA,2020-07,0.05519454339636076,-0.059965099363360364,0.7647138209506177,53922.97372000001,23
FIX_Q3_BASE_C_10_E10_CA,2020-08,-0.007204365007048574,-0.07062629164591694,0.8111603938807301,-7426.871919999947,21
FIX_Q3_BASE_C_10_E10_CA,2020-09,-0.1148780279176187,-0.1325663038576652,0.7951205300600536,-117572.85299999989,22
FIX_Q3_BASE_C_10_E10_CA,2020-10,-0.0224890698948077,-0.07384154922308739,0.8130796327087519,-20372.51757919998,16
FIX_Q3_BASE_C_10_E10_CA,2020-11,0.008473563922334781,-0.047914133395893344,0.7769550667074233,7503.449072000105,21
FIX_Q3_BASE_C_10_E10_CA,2020-12,0.0317564993456565,-0.03849964197647482,0.8003164028515848,28359.06901919993,23
FIX_Q3_BASE_C_10_E10_CA,2021-01,0.03177100290810464,-0.04779257791565228,0.6870669503643912,29273.016999999993,20
FIX_Q3_BASE_C_10_E10_CA,2021-02,0.053875856900464925,-0.026630803529690272,0.40377984410487894,51216.99211999995,15
FIX_Q3_BASE_C_10_E10_CA,2021-03,-0.17086247904923846,-0.17520025690568408,0.6429307151909058,-171181.1885840001,23
FIX_Q3_BASE_C_10_E10_CA,2021-04,-0.015532545646138374,-0.061525558197566665,0.8140263055657927,-12902.638855599915,21
FIX_Q3_BASE_C_10_E10_CA,2021-05,0.1292336490327184,-0.02962076495196031,0.8047219867098548,105684.8836232,18
FIX_Q3_BASE_C_10_E10_CA,2021-06,0.04670023780167698,-0.08740042817857596,0.6780824010221659,43126.098368000006,21
FIX_Q3_BASE_C_10_E10_CA,2021-07,0.037851229491524974,-0.06268707822049568,0.6305623904305834,36586.71276720008,22
FIX_Q3_BASE_C_10_E10_CA,2021-08,0.03501476138522963,-0.07199189472640377,0.6560411443403699,35126.07911960001,22
FIX_Q3_BASE_C_10_E10_CA,2021-09,-0.11662180294689728,-0.14910741790929738,0.7481617400104457,-121089.02967999992,20
FIX_Q3_BASE_C_10_E10_CA,2021-10,0.03775656895498769,-0.03385884963306485,0.7243375058053134,34630.937279999955,16
FIX_Q3_BASE_C_10_E10_CA,2021-11,-0.004917673585786653,-0.07074983099295529,0.8156778711872498,-4680.8735999999335,22
FIX_Q3_BASE_C_10_E10_CA,2021-12,0.003324399896664776,-0.04003268672133864,0.6672653752094935,3148.7594799998915,23
