trade_id,baseline_block,symbol,entry_signal_date,entry_execution_date,entry_year,industry,peer20_count,peer60_count,stock_ret20,stock_ret60,peer20_mean,peer20_median,peer60_mean,peer60_median,industry_market_relative20,stock_industry_residual20,industry_market_relative20_median,stock_industry_residual20_median,industry_market_relative60,stock_industry_residual60,outcome_class,extreme_winner,winner20,false_breakout,severe_loss,mfe,round_trip_return,realized_pnl
EXTENDED_2018_2021:300451.SZ-001,EXTENDED_2018_2021,300451.SZ,2019-11-07,2019-11-08,2019,软件开发,31,31,0.11709601873536291,0.26946107784431161,0.1007712059386912,0.036440677966101509,0.38749036863134245,0.27937158469945356,0.088842903779902893,0.016324812796671709,0.024512375807313209,0.080655340769261397,0.24434185057763114,-0.11802929078703084,ordinary_loser,False,False,True,False,0.029567053854276298,-0.0668126793108752,-8341.3439999999973
EXTENDED_2018_2021:300451.SZ-002,EXTENDED_2018_2021,300451.SZ,2019-12-17,2019-12-18,2019,软件开发,21,21,0.078757626178591611,0.17664851784634017,0.03810860027699868,0.027462121212121104,0.21215767574135466,0.056465324384788129,-0.0086948153789488183,0.040649025901592931,-0.019341294443826394,0.051295504966470507,0.16124495469172548,-0.035509157895014493,ordinary_loser,False,False,True,False,0.0061951471347442,-0.095254771042071001,-11635.659000000014
EXTENDED_2018_2021:300452.SZ-001,EXTENDED_2018_2021,300452.SZ,2020-08-25,2020-08-26,2020,化学制药,17,17,0.12972542777556706,0.2981252857796064,0.075345484058442214,0.070539419087136679,0.3528164239807986,0.37174706522234269,0.027067803185384216,0.054379943717124846,0.022261738214078682,0.05918600868843038,0.039052150058492718,-0.054691138201192202,ordinary_loser,False,False,True,False,0.098522167487684498,-0.093547879362862296,-13284.722000000014
EXTENDED_2018_2021:300453.SZ-001,EXTENDED_2018_2021,300453.SZ,2021-04-27,2021-04-28,2021,医疗器械,17,17,0.083672283556071925,0.14557739557739535,0.16736997121433744,0.17784011220196416,0.029640669438171653,-0.023557116995489347,0.11014365439992055,-0.083697687658265518,0.12061379538754727,-0.094167828645892238,0.11480470216881186,0.11593672613922371,ordinary_winner,False,False,False,False,0.0834227467811159,0.0387690699783401,4912.9559999999765
EXTENDED_2018_2021:300454.SZ-001,EXTENDED_2018_2021,300454.SZ,2019-11-04,2019-11-05,2019,软件开发,30,30,0.18166894664842737,0.35250521920668132,0.11883310859081062,0.043953310371220966,0.27986455838982877,0.22404120337691569,0.086035520662776921,0.06283583805761675,0.011155722443187265,0.1377156362772064,0.19199894513758992,0.072640660816852554,ordinary_loser,False,False,True,False,0.00054263565891460004,-0.0424596333898659,-4934.4930000000022
EXTENDED_2018_2021:300457.SZ-001,EXTENDED_2018_2021,300457.SZ,2019-07-02,2019-07-03,2019,电池,11,11,0.15877192982456179,0.018897030466641818,0.089341263418463435,0.063922942206655398,-0.10240762702962419,-0.10214663009667679,0.024570954544948037,0.069430666406098351,-0.00084736666685999995,0.094848987617906388,-0.0052906506598125458,0.12130465749626601,ordinary_loser,False,False,True,False,0.011494252873563,-0.025130425130424999,-2888.8640000000014
EXTENDED_2018_2021:300458.SZ-001,EXTENDED_2018_2021,300458.SZ,2019-09-02,2019-09-03,2019,半导体,8,8,0.11141181777176334,0.17110266159695864,0.1257331531111435,0.083955215291620866,0.22636798880714631,0.049806756748403513,0.049858735682608291,-0.014321335339380153,0.0080807978630856592,0.027456602480142478,0.10584731172870526,-0.055265327210187676,ordinary_winner,False,False,False,False,0.18218954248366001,0.011761216724452,1383.3719999999994
EXTENDED_2018_2021:300458.SZ-002,EXTENDED_2018_2021,300458.SZ,2019-12-06,2019-12-09,2019,半导体,9,9,0.17184427841132566,0.12452830188679287,0.090688030770675485,0.10685335298452436,0.10335931474863508,-0.0053909597507754148,0.087442878145608388,0.081156247640650173,0.10360820035945727,0.064990925426801294,0.098222435559126076,0.021168987138157791,ordinary_winner,False,False,False,False,0.31438127090300988,0.070463258746595703,8238.9030000000275
EXTENDED_2018_2021:300458.SZ-003,EXTENDED_2018_2021,300458.SZ,2020-02-18,2020-02-19,2020,半导体,11,11,0.10061315496098122,0.44071506749361666,0.3836618502525786,0.31049167634533448,0.79172087777849065,0.65189873417721533,0.29224961894922408,-0.28304869529159737,0.21907944504197996,-0.20987852138435326,0.52552786996812595,-0.35100581028487399,severe_loser,False,False,True,True,0.047679431904641002,-0.1029693779017357,-12990.310999999989
EXTENDED_2018_2021:300458.SZ-004,EXTENDED_2018_2021,300458.SZ,2021-03-31,2021-04-01,2021,半导体,13,13,0.086310464748656335,0.066749456690469611,-0.081443139054244426,-0.086977414704469402,-0.056633285323327967,-0.067928994082840477,-0.012474886251940931,0.16775360380290077,-0.018009161902165907,0.17328787945312574,-0.0085067101174811227,0.12338274201379758,ordinary_winner,False,False,False,False,0.2567567567567568,0.14986831350467711,18317.220000000001
EXTENDED_2018_2021:300468.SZ-001,EXTENDED_2018_2021,300468.SZ,2021-11-26,2021-11-29,2021,软件开发,33,33,0.22621298046628824,0.19021406727828705,0.13061828741408293,0.11162255466052917,0.079880178464679916,0.061473978344394054,0.061349719245067935,0.095594693052205304,0.042353986491514173,0.11459042580575907,0.040597313147686262,0.11033388881360713,ordinary_loser,False,False,True,False,0.062801932367149801,-0.048067874154830603,-7977.9599999999919
EXTENDED_2018_2021:300494.SZ-001,EXTENDED_2018_2021,300494.SZ,2020-06-11,2020-06-12,2020,游戏Ⅱ,7,7,0.10976430976430929,0.18817591925017996,0.14606128636006971,0.13585386579737557,0.092580664291137871,0.16387959866220836,0.1045703393320444,-0.036296976595760422,0.094362918769350268,-0.026089556033066286,0.044755621114634381,0.095595254959042086,strong_winner,False,True,False,False,0.74804862444017894,0.32499780574805243,40534.895999999993
EXTENDED_2018_2021:300496.SZ-001,EXTENDED_2018_2021,300496.SZ,2019-01-14,2019-01-15,2019,IT服务Ⅱ,6,6,0.078375051292572495,0.23845428840716298,-0.039641250573929865,-0.014651360544218062,0.046701116195718761,0.077976360108020781,0.010605859314763037,0.11801630186650236,0.03559574934447484,0.093026411836790557,-0.02763649693368081,0.19175317221144422,ordinary_winner,False,False,False,False,0.15797546012269931,0.046218352199947202,4343.6879999999946
EXTENDED_2018_2021:300502.SZ-001,EXTENDED_2018_2021,300502.SZ,2019-12-17,2019-12-18,2019,通信设备,9,9,0.12736089841756004,0.13024564994882315,0.05360294406979333,0.056609114067365018,-0.063694825748090739,-0.05133418043201976,0.0067995284138458317,0.073757954347766719,0.0098056984114175197,0.070751784350195024,-0.11460754679771992,0.19394047569691389,ordinary_winner,False,False,False,False,0.2390420244012654,0.026868409971188102,3528.7950000000128
EXTENDED_2018_2021:300503.SZ-001,EXTENDED_2018_2021,300503.SZ,2020-10-26,2020-10-27,2020,通用设备,26,26,0.084967320261438051,0.37474120082815743,0.065697672638711485,0.035356684106644942,0.35766935841900871,0.33383158217188103,0.053527042937623184,0.019269647622726566,0.023186054405556641,0.049610636154793109,0.29166034312156142,0.017071842409148719,ordinary_winner,False,False,False,False,0.053704624564893,0.027197903024922102,3230.2309999999961
EXTENDED_2018_2021:300520.SZ-001,EXTENDED_2018_2021,300520.SZ,2020-10-09,2020-10-12,2020,软件开发,35,35,0.061341571050309129,0.15458473355736979,-0.041787791006248805,-0.063091482649842434,-0.048227760082793281,-0.093977498345466537,-0.013376596752084205,0.10312936205655793,-0.034680288395677834,0.12443305370015156,-0.053841438043949474,0.20281249364016307,ordinary_winner,False,False,False,False,0.60254829428688872,0.1844743113673066,23704.279000000013
EXTENDED_2018_2021:300529.SZ-001,EXTENDED_2018_2021,300529.SZ,2020-08-28,2020-08-31,2020,医疗器械,23,23,0.055040871934604274,0.266601243048741,-0.036964377416173658,-0.021285653469560795,0.41700215371589266,0.39354838709677464,-0.054731692147222059,0.092005249350777932,-0.039052968200609196,0.076326525404165069,0.12898993930475344,-0.15040091066715167,ordinary_loser,False,False,True,False,0.039870967741935402,-0.082237201641476507,-11430.547999999995
EXTENDED_2018_2021:300531.SZ-001,EXTENDED_2018_2021,300531.SZ,2021-04-16,2021-04-19,2021,计算机设备,8,8,0.14275362318840634,0.084594222833562771,0.17661552456817808,0.21404540800518179,0.06053845070693771,0.033390152011818552,0.16775643315793728,-0.033861901379771742,0.20518631659494099,-0.07129178481677545,0.13219035978836008,0.024055772126625061,ordinary_loser,False,False,True,False,0.0534105534105535,-0.0380352853235865,-4907.1180000000031
EXTENDED_2018_2021:300531.SZ-002,EXTENDED_2018_2021,300531.SZ,2021-12-14,2021-12-15,2021,计算机设备,21,21,0.10778128286014765,0.23722842043452808,0.11989832352579606,0.10071942446043192,0.1040729372405315,0.096897873823631686,0.085410630768145868,-0.012117040665648407,0.06623173170278171,0.0070618583997157369,0.034573976588088737,0.13315548319399656,ordinary_loser,False,False,True,False,0.033317467872441602,-0.050830442377899701,-8653.8360000000102
EXTENDED_2018_2021:300538.SZ-001,EXTENDED_2018_2021,300538.SZ,2021-08-25,2021-08-26,2021,塑料,8,8,0.13853427895981096,0.18972332015810323,0.19974678138301158,0.23109428354165418,0.32898462850673071,0.29420050364653128,0.13956474121720147,-0.061212502423200615,0.17091224337584407,-0.092560004581843214,0.23199397784167453,-0.13926130834862749,ordinary_winner,False,False,False,False,0.059290187891440402,0.0409223344505181,7456.1320000000132
EXTENDED_2018_2021:300541.SZ-001,EXTENDED_2018_2021,300541.SZ,2021-04-20,2021-04-21,2021,IT服务Ⅱ,11,11,0.15266106442577043,0.083607636603028279,0.069162094745329611,0.079538554948390905,-0.00769960861291542,-0.072538860103626646,0.025393765886911612,0.083498969680440821,0.035770226089972906,0.073122509477379527,0.060830046464230278,0.091307245215943703,ordinary_loser,False,False,True,False,0.065150583896742303,-0.056287578092286003,-7321.8289999999988
EXTENDED_2018_2021:300558.SZ-001,EXTENDED_2018_2021,300558.SZ,2020-02-20,2020-02-21,2020,化学制药,18,18,0.19150779896013903,0.10872194597500351,0.06121123400878925,0.086650809373009174,0.12020261388395863,0.10769577973369471,-0.043206298244963054,0.13029656495134978,-0.01776672288074313,0.10485698958712986,-0.11681593345253456,-0.011480667908955119,severe_loser,False,False,True,True,0.058292682926829202,-0.1598079811842622,-19666.439999999999
EXTENDED_2018_2021:300570.SZ-001,EXTENDED_2018_2021,300570.SZ,2019-01-24,2019-01-25,2019,通信设备,11,11,0.019371727748691114,0.23854961832061039,0.064020156266091352,0.081135902636916724,0.20478819708946644,0.23824451410658276,0.053814412294701353,-0.044648428517400238,0.070930158665526724,-0.061764174888225609,0.16670286031945597,0.033761421231143951,ordinary_winner,False,False,False,False,0.041109969167523103,0.0082589558437449005,788.3119999999908
EXTENDED_2018_2021:300586.SZ-001,EXTENDED_2018_2021,300586.SZ,2020-10-28,2020-10-29,2020,塑料,5,5,0.057377049180328044,0.28429203539823011,0.17212040661463493,0.20424107142857117,0.45134976457037135,0.40096463022508044,0.12797328255681853,-0.11474335743430689,0.16009394737075477,-0.14686402224824313,0.38558721552303232,-0.16705772917214123,ordinary_winner,False,False,False,False,0.0526785714285712,0.038991365777080102,4589.9700000000157
EXTENDED_2018_2021:300595.SZ-001,EXTENDED_2018_2021,300595.SZ,2019-05-29,2019-05-30,2019,医疗器械,5,5,0.073295304634044767,0.31084830975684929,0.044786732646371077,-0.016238926083722349,0.23404782367321458,-0.010795188915805998,0.12484777033754878,0.028508571987673689,0.063822111607455351,0.089534230717767116,0.2415324675582437,0.076800486083634711,ordinary_winner,False,False,False,False,0.055115801817648802,0.017312502800629601,1950.6960000000256
EXTENDED_2018_2021:300595.SZ-002,EXTENDED_2018_2021,300595.SZ,2020-09-03,2020-09-04,2020,医疗器械,23,23,0.099148802017654747,0.19502999143102051,-0.040678491346669239,-0.036056338028168988,0.37950488815522304,0.31649616368286515,-0.052250655420726537,0.13982729336432398,-0.047628502102226286,0.13520514004582374,0.095004685150096801,-0.18447489672420253,severe_loser,False,False,True,True,0.0145985401459853,-0.1369103888811917,-17836.705999999991
EXTENDED_2018_2021:300595.SZ-003,EXTENDED_2018_2021,300595.SZ,2020-12-07,2020-12-08,2020,医疗器械,16,16,0.06997084548104926,0.17140121289498822,-0.058483274075278181,-0.057755151065614463,-0.073895286694878159,-0.085727616909554383,-0.0072997578502179833,0.12845411955632743,-0.0065716348405542649,0.12772599654666372,-0.037894473352276525,0.24529649958986638,ordinary_winner,False,False,False,False,0.038293813028072901,0.034587244317415902,4318.9349999999977
EXTENDED_2018_2021:300601.SZ-001,EXTENDED_2018_2021,300601.SZ,2020-06-23,2020-06-24,2020,生物制品,6,6,0.055637484917549385,0.41873873873873868,0.1642896256857104,0.18792517983991797,0.59245573498496007,0.52602601263435067,0.043135862030650299,-0.10865214076816102,0.066771416184857865,-0.13228769492236858,0.42027532759710839,-0.17371699624622139,strong_winner,False,True,False,False,0.3929479034307497,0.31357099063579358,34583.801000000007
EXTENDED_2018_2021:300602.SZ-001,EXTENDED_2018_2021,300602.SZ,2019-11-08,2019-11-11,2019,消费电子,9,9,0.0037999999999995815,0.65261771485018039,0.06828749262597128,0.072596287060127329,0.35894748464547749,0.39502982107355833,0.059221811674233578,-0.064487492625971699,0.063530606108389634,-0.068796287060127748,0.2329721293445049,0.2936702302047029,ordinary_loser,False,False,True,False,0.016081000595592601,-0.020820751612889599,-2414.5169999999925
EXTENDED_2018_2021:300602.SZ-002,EXTENDED_2018_2021,300602.SZ,2019-11-19,2019-11-20,2019,消费电子,9,9,0.17214363438520008,0.42788971367974415,0.093552531196345989,0.055970149253731227,0.19347707019025473,0.24259055982436895,0.074088627445609984,0.078591103188854095,0.036506245502995228,0.11617348513146886,0.12627654196311699,0.23441264348948943,severe_loser,False,False,True,True,0.0092592592592593004,-0.1625641609724503,-20855.707999999999
EXTENDED_2018_2021:300623.SZ-001,EXTENDED_2018_2021,300623.SZ,2021-05-25,2021-05-26,2021,半导体,14,14,0.10261650344487139,0.048849905387515546,0.099133894405562459,0.044583192730722754,0.19090124622041588,0.095716333710736512,0.03416032708616136,0.0034826090393089287,-0.020390374588678345,0.058033310714148634,0.14240863898200545,-0.14205134083290033,ordinary_winner,False,False,False,False,0.34320557491289178,0.0837415106753676,12980.005000000019
EXTENDED_2018_2021:300627.SZ-001,EXTENDED_2018_2021,300627.SZ,2021-08-02,2021-08-03,2021,通信设备,19,19,0.11379310344827642,0.38878913359473333,0.19988230543257643,0.13275039745628003,0.45592900665926356,0.46021935046156881,0.14272424679864112,-0.086089201984300007,0.075592338822344729,-0.018957294008003611,0.20309048951187475,-0.067139873064530231,strong_winner,False,True,False,False,0.32180323220867563,0.2812851622434836,49654.24299999998
EXTENDED_2018_2021:300632.SZ-001,EXTENDED_2018_2021,300632.SZ,2019-10-25,2019-10-28,2019,光学光电子,6,6,0.064516129032258229,0.20265046935394904,-0.059974014894156456,-0.076005879215856609,0.14658355469243775,0.12202797202797222,-0.028507893190260758,0.12449014392641469,-0.04453975751196091,0.14052200824811484,0.078948763906888736,0.056066914661511286,ordinary_loser,False,False,True,False,0.020313942751615799,-0.064063768576070199,-7913.1179999999886
EXTENDED_2018_2021:300633.SZ-001,EXTENDED_2018_2021,300633.SZ,2020-05-08,2020-05-11,2020,医疗器械,21,21,0.17311374952125691,0.16419612314709253,0.086673162447105156,0.071339486156148268,0.21540219994187196,0.18089872687752329,0.039590990649147458,0.086440587074151753,0.02425731435819057,0.10177426336510864,0.18444607741198618,-0.051206076794779426,ordinary_winner,False,False,False,False,0.2008942829766848,0.094210963102690906,10629.701999999999
EXTENDED_2018_2021:300638.SZ-001,EXTENDED_2018_2021,300638.SZ,2021-05-25,2021-05-26,2021,通信设备,7,7,0.057669298875329122,0.12697086454356032,0.051620410432699257,0.077442897688876799,0.038543583108658561,-0.010322864045684388,-0.013353156886701842,0.0060488884426298656,0.012469330369475701,-0.019773598813547677,-0.0099490241297518628,0.088427281434901764,extreme_winner,True,True,False,False,0.73184357541899436,0.5753747980266708,72983.254000000015
EXTENDED_2018_2021:300661.SZ-001,EXTENDED_2018_2021,300661.SZ,2021-11-11,2021-11-12,2021,半导体,15,15,0.14102367281770967,0.11937106539353559,0.11436089696647882,0.063765822784809467,-0.053313655280744367,-0.05863383172090364,0.042487892806375022,0.026662775851230849,-0.0081071813752943284,0.077257850032900199,-0.054973493923151741,0.17268472067427995,severe_loser,False,False,True,True,0.0091743119266053004,-0.12778852155086501,-23316.584999999992
EXTENDED_2018_2021:300663.SZ-001,EXTENDED_2018_2021,300663.SZ,2021-12-14,2021-12-15,2021,软件开发,34,34,0.28438228438228408,0.18749999999999956,0.042247399444314486,0.052153719748699756,0.078759128121584726,0.05625837309005588,0.0077597066866642861,0.24213488493796959,0.017666026991049556,0.23222856463358432,0.0092601674691419611,0.10874087187841483,ordinary_winner,False,False,False,False,0.1217391304347825,0.028400078182686701,4707.7559999999939
EXTENDED_2018_2021:300674.SZ-001,EXTENDED_2018_2021,300674.SZ,2021-04-16,2021-04-19,2021,IT服务Ⅱ,9,9,0.169303797468354,0.19309008718114273,0.069884805890683604,0.063545150501671976,-0.03469186685029324,-0.065088757396449481,0.061025714480442805,0.099418991577670396,0.054686059091431177,0.10575864696668202,0.036960042231129142,0.22778195403143597,ordinary_loser,False,False,True,False,0.0046334150994822004,-0.067562277789550401,-8677.1789999999892
EXTENDED_2018_2021:300674.SZ-002,EXTENDED_2018_2021,300674.SZ,2021-11-23,2021-11-24,2021,IT服务Ⅱ,21,21,0.10352075669994698,0.1660188784008878,0.18719844364505783,0.12944523470839231,0.19419848301688897,0.11699346405228739,0.11318523629165224,-0.083677686945110852,0.055432027354986715,-0.025924478008445329,0.1043740367589025,-0.028179604616001164,ordinary_loser,False,False,True,False,0.094174757281553098,-0.049423234386388001,-8458.835000000021
EXTENDED_2018_2021:300679.SZ-001,EXTENDED_2018_2021,300679.SZ,2020-02-24,2020-02-25,2020,消费电子,10,10,0.18696311268317367,0.21520951888256645,0.24796275083499256,0.25750009575108868,0.45013846861863627,0.46895366749614842,0.10006864431064036,-0.060999638151818886,0.10960598922673648,-0.070536983067915004,0.15323592278712095,-0.23492894973606981,severe_loser,False,False,False,True,0.19864805931094631,-0.14308190873905691,-18377.485000000001
EXTENDED_2018_2021:300687.SZ-001,EXTENDED_2018_2021,300687.SZ,2021-05-31,2021-06-01,2021,IT服务Ⅱ,17,17,0.091397591569545744,0.05907333677763571,0.23327166532612487,0.079954954954955193,0.19831408121640276,0.18550724637681193,0.15225438566434418,-0.14187407375657912,-0.0010623247068255043,0.011442636614590551,0.11182532282476448,-0.13924074443876705,ordinary_winner,False,False,False,False,0.2253886010362692,0.011995927277591001,1862.5970000000088
EXTENDED_2018_2021:300702.SZ-001,EXTENDED_2018_2021,300702.SZ,2020-02-21,2020-02-24,2020,化学制药,18,18,0.023039889958734294,0.45976447497546546,0.097646838621562232,0.11781528363806848,0.1380405787256665,0.11568833903658893,-0.025068615630587071,-0.074606948662827938,-0.0049001706140808232,-0.094775393679334186,-0.12884655319240629,0.32172389624979897,ordinary_winner,False,False,False,False,0.16160289045820331,0.045173122164418003,5506.684000000012
EXTENDED_2018_2021:300702.SZ-002,EXTENDED_2018_2021,300702.SZ,2020-08-28,2020-08-31,2020,化学制药,18,18,0.16379310344827602,0.53520160215687773,0.013616597742536275,0.0012159337032761064,0.32321888453736075,0.25215496955991823,-0.0041507169885121268,0.15017650570573976,-0.016551381027772295,0.16257716974499992,0.035206670126221529,0.21198271761951698,ordinary_loser,False,False,True,False,0.058285714285714101,-0.0848509418765859,-11387.001999999991
EXTENDED_2018_2021:300725.SZ-001,EXTENDED_2018_2021,300725.SZ,2020-08-27,2020-08-28,2020,医疗服务,9,9,0.068095238095237542,0.34687750200160172,-0.018992430348324898,0.016877637130801482,0.39240081305343244,0.36940298507462654,-0.038389260628883995,0.087087668443562444,-0.0025191931497576189,0.051217600964436061,0.12407694377982237,-0.045523311051830717,severe_loser,False,False,True,True,0.037425260205211301,-0.1202294723657409,-16165.733000000007
EXTENDED_2018_2021:300750.SZ-001,EXTENDED_2018_2021,300750.SZ,2020-10-09,2020-10-12,2020,电池,18,18,0.071319676036208035,0.096819822456345683,0.0045015398518174488,-0.016294780239672568,0.027120590044189558,-0.013756940625165026,0.032912734105982049,0.066818136184390586,0.012116414014492032,0.087614456275880603,0.021506912083033364,0.069699232412156129,ordinary_winner,False,False,False,False,0.1644736842105263,0.13807245386192751,15756
EXTENDED_2018_2021:300750.SZ-002,EXTENDED_2018_2021,300750.SZ,2020-12-15,2020-12-16,2020,电池,16,16,0.11097813946066704,0.44465193484801513,0.073964407594598061,0.084599067346155299,0.28390201721232766,0.21173811488048666,0.06922552660861496,0.037013731866068975,0.079860186360172197,0.026379072114511737,0.27904963179749487,0.16074991763568747,ordinary_winner,False,False,False,False,0.17890792291220531,0.1397595980037093,15679.919999999998
EXTENDED_2018_2021:300777.SZ-001,EXTENDED_2018_2021,300777.SZ,2020-02-21,2020-02-24,2020,航空装备Ⅱ,5,5,0.11481369282035669,0.12987411728584575,0.11492683766510552,0.12561779242174609,0.26455430837523719,0.27650630546473653,-0.0077886165870437868,-0.00011314484474882203,0.0029023381695967854,-0.010804099601389394,-0.0023328235428355937,-0.13468019108939144,ordinary_winner,False,False,False,False,0.1180124223602483,0.0013955647670067001,175.83400000002985
EXTENDED_2018_2021:300780.SZ-001,EXTENDED_2018_2021,300780.SZ,2021-11-01,2021-11-02,2021,通用设备,15,15,0.17211597779148646,0.23376623376623362,0.070733607073186808,0.035070140280561546,0.38971545490162118,0.30000000000000049,0.043366868565771211,0.10138237071829966,0.0077034017731459452,0.13704583751092492,0.40692042546713325,-0.15594922113538756,severe_loser,False,False,True,True,0,-0.1425907354905222,-26776.771999999997
EXTENDED_2018_2021:300872.SZ-001,EXTENDED_2018_2021,300872.SZ,2021-12-14,2021-12-15,2021,IT服务Ⅱ,23,23,0.076774815290717058,0.030116779348494438,0.056360248581749026,0.056142301278488516,0.14160109232511578,0.069908814589665358,0.021872555824098826,0.020414566708968032,0.021654608520838316,0.020632514012228542,0.072102131672673014,-0.11148431297662134,ordinary_winner,False,False,False,False,0.026191877575044101,0.0024688031419001001,427.36200000002282
HOLDOUT_O0_2022_2023:300009.SZ-001,HOLDOUT_O0_2022_2023,300009.SZ,2022-07-04,2022-07-05,2022,生物制品,8,8,0.1520787746170682,0.12182129542446241,0.17264480161934592,0.15021888332307098,0.05585857430534942,-0.0078450414979336358,0.07787079255962262,-0.02056602700227772,0.055444874263347682,0.0018598912939972179,0.018440522400186635,0.065962721119112985,ordinary_loser,False,False,True,False,0.00095147478591789999,-0.069417737353036899,-7010.9759999999951
HOLDOUT_O0_2022_2023:300012.SZ-003,HOLDOUT_O0_2022_2023,300012.SZ,2023-08-07,2023-08-08,2023,专业服务,5,5,0.096153846153846256,0.16961431047765752,0.22092981314939872,0.070527522935780462,0.23265272958807878,-0.0043072575374205613,0.22340611458832571,-0.12477596699555246,0.073003824374707468,0.025626323218065794,0.23596356938437299,-0.063038419110421268,ordinary_loser,False,False,True,False,0.032289628180039102,-0.0073688542377385998,-603.08000000000175
HOLDOUT_O0_2022_2023:300015.SZ-001,HOLDOUT_O0_2022_2023,300015.SZ,2022-06-08,2022-06-09,2022,医疗服务,7,7,0.10821998817267886,0.13541351105725519,0.081971259591995901,0.053063457330416286,0.050885964820852218,0.04324355867151275,-0.030527291032723905,0.026248728580682959,-0.05943509329430352,0.055156530842262574,0.097945250212539359,0.084527546236402962,ordinary_winner,False,False,False,False,0.22225186766275351,0.1218844515430388,11889.273430000012
HOLDOUT_O0_2022_2023:300015.SZ-002,HOLDOUT_O0_2022_2023,300015.SZ,2023-01-05,2023-01-06,2023,医疗服务,8,8,0.074519230769230616,0.11949910554561671,0.027931146967703047,0.0048368779492597436,0.13805947687778847,0.082089738709020699,0.044994927682685745,0.046588083801527569,0.021900658664242442,0.069682352819970872,0.093177405943069169,-0.018560371332171754,ordinary_winner,False,False,False,False,0.1164799999999999,0.0247993902245317,2096.7999999999997
HOLDOUT_O0_2022_2023:300034.SZ-001,HOLDOUT_O0_2022_2023,300034.SZ,2023-07-03,2023-07-04,2023,航空装备Ⅱ,5,5,0.053191489361701816,0.078374070138150342,0.012925735661011784,-0.0038179148311303646,0.025279872999172427,-0.0016157226226610755,0.0077857591099906838,0.040265753700690035,-0.0089578913821514658,0.05700940419283218,0.052809363998456239,0.053094197138977915,ordinary_loser,False,False,True,False,0.0217898832684826,-0.033064212052538802,-2806.9799999999959
HOLDOUT_O0_2022_2023:300035.SZ-001,HOLDOUT_O0_2022_2023,300035.SZ,2022-08-15,2022-08-16,2022,电池,22,22,0.16097190584662147,0.077134314699988549,-0.011480877955868152,-0.045332191831070401,0.31626585351535225,0.2725626649941566,-0.021875122380990052,0.17245278380248963,-0.055726436256192301,0.20630409767769187,0.16059345508494088,-0.2391315388153637,severe_loser,False,False,True,True,0.060685154975530002,-0.1270642760175856,-11999.866999999998
HOLDOUT_O0_2022_2023:300062.SZ-001,HOLDOUT_O0_2022_2023,300062.SZ,2023-07-13,2023-07-14,2023,电网设备,18,18,0.059171597633137063,0.17174568485805208,0.028020965577536399,0.028955635518444267,0.24183860699013923,0.20229836680093949,0.018569520128272697,0.031150632055600664,0.019504190069180569,0.030215962114692796,0.28112998545750367,-0.070092922132087149,ordinary_loser,False,False,True,False,0,-0.0245225929250335,-2124.1109999999899
HOLDOUT_O0_2022_2023:300077.SZ-001,HOLDOUT_O0_2022_2023,300077.SZ,2023-03-23,2023-03-24,2023,半导体,17,17,0.10037406483790479,0.2697841726618706,0.080906134674383137,0.062134173795587166,0.14449165453985077,0.12753685110019153,0.090966567097379242,0.019467930163521649,0.072194606218583271,0.03823989104231762,0.061290878485182526,0.12529251812201983,ordinary_loser,False,False,False,False,0.1352272727272727,-0.054181113004642401,-4771.3500000000004
HOLDOUT_O0_2022_2023:300091.SZ-001,HOLDOUT_O0_2022_2023,300091.SZ,2022-08-17,2022-08-18,2022,通用设备,22,22,0.087336244541484476,0.33640874824922506,0.16771209702004786,0.11054760664710628,0.58522244454234995,0.44799071713141914,0.14346286555005205,-0.080375852478563381,0.086298375177110476,-0.023211362105621802,0.36520758018539556,-0.24881369629312489,severe_loser,False,False,True,True,0.016,-0.10670852669126291,-9899.6360000000004
HOLDOUT_O0_2022_2023:300096.SZ-001,HOLDOUT_O0_2022_2023,300096.SZ,2023-11-06,2023-11-07,2023,IT服务Ⅱ,34,34,0.12006578947368451,0.057453416149068737,0.030629704243158029,0.016146343635877969,0.026641061567321857,0.0083534581203853486,0.010889799647319929,0.089436085230526485,-0.0035935609599601313,0.10391944583780655,0.084623085192137709,0.03081235458174688,ordinary_winner,False,False,False,False,0.17846607669616521,0.066876386530968196,5628.0540000000046
HOLDOUT_O0_2022_2023:300131.SZ-002,HOLDOUT_O0_2022_2023,300131.SZ,2023-11-07,2023-11-08,2023,其他电子Ⅱ,5,5,0.040515653775322402,0.044362292051756569,0.080121329448303677,0.058729524570515057,0.13960063618801966,0.12837981690440703,0.057495125042797378,-0.039605675672981275,0.036103320165008758,-0.018213870795192655,0.18901636776923236,-0.095238344136263087,strong_winner,False,True,False,False,0.29026548672566338,0.27052363848565708,23100.096000000005
HOLDOUT_O0_2022_2023:300153.SZ-001,HOLDOUT_O0_2022_2023,300153.SZ,2022-08-17,2022-08-18,2022,其他电源设备Ⅱ,6,6,0.081051478641840147,0.36514522821576723,0.075914048471742768,0.049285234807387002,0.39490463488539057,0.39287507037225411,0.051664817001746965,0.005137430170097379,0.025036003337391203,0.031766243834453145,0.17488977052843618,-0.029759406669623345,ordinary_loser,False,False,True,False,0.0457317073170731,-0.070965619746107503,-6291
