trade_id,baseline_block,symbol,sessions_before_entry,anchor_date,feature_available_at,snapshot_id,relative_strength20,realized_vol20,range_width20,downside_amount_share20,higher_low10,lower_high10,distance_to_prior_high20,amount_ratio5_to_prior15,average_amount20,entry_year,outcome_class,extreme_winner,winner20,false_breakout,severe_loss,mfe,round_trip_return,realized_pnl
EXTENDED_2018_2021:300137.SZ-001,EXTENDED_2018_2021,300137.SZ,1,2018-05-18,2018-05-18T15:00:00,PITB-80B916173F29877FD683,0.12631449024772687,0.35169137224048069,0.13967022308438404,0.31151889535241589,0.048334503923264528,0.052696087450592281,0.01121689400245003,1.2662054838143493,235373834.52149996,2018,ordinary_loser,False,False,True,False,0.0047846889952154002,-0.094157995114932905,-9061.4020000000019
EXTENDED_2018_2021:300141.SZ-001,EXTENDED_2018_2021,300141.SZ,60,2021-04-16,2021-04-16T15:00:00,PITB-80B916173F29877FD683,-0.025667650467632502,0.80266952019571669,0.29611650485436891,0.55086595341788658,0.036970430918545197,-0.066249385541200606,-0.20748765424165658,0.41547947309938726,97487042.958999991,2021,ordinary_loser,False,False,False,False,0.1607629427792916,-0.056014211203708301,-9506.9309999999914
EXTENDED_2018_2021:300141.SZ-001,EXTENDED_2018_2021,300141.SZ,40,2021-05-19,2021-05-19T15:00:00,PITB-80B916173F29877FD683,0.18589963590544067,0.87422299517773983,0.31524789522918645,0.39751549034631301,0.13211172206507812,0.099478145754760092,-0.055494000681341207,1.1934833376748692,152375021.33999997,2021,ordinary_loser,False,False,False,False,0.1607629427792916,-0.056014211203708301,-9506.9309999999914
EXTENDED_2018_2021:300141.SZ-001,EXTENDED_2018_2021,300141.SZ,20,2021-06-17,2021-06-17T15:00:00,PITB-80B916173F29877FD683,-0.14015429438520285,0.376771213676316,0.22583926754832132,0.55948356571684166,-0.015814773466021483,-0.12631026094615599,-0.1681490323714977,0.53184857386581019,87496423.520999998,2021,ordinary_loser,False,False,False,False,0.1607629427792916,-0.056014211203708301,-9506.9309999999914
EXTENDED_2018_2021:300141.SZ-001,EXTENDED_2018_2021,300141.SZ,10,2021-07-01,2021-07-01T15:00:00,PITB-80B916173F29877FD683,-0.074377737521699697,0.46490696792510611,0.20794148380355315,0.42544297553275257,0.014768200895350959,0.10633564981603308,-0.17498014993558708,0.93068966670928466,83726587.633499995,2021,ordinary_loser,False,False,False,False,0.1607629427792916,-0.056014211203708301,-9506.9309999999914
EXTENDED_2018_2021:300141.SZ-001,EXTENDED_2018_2021,300141.SZ,5,2021-07-08,2021-07-08T15:00:00,PITB-80B916173F29877FD683,-0.016592536890341889,0.47567059189487088,0.19658119658119658,0.31901484290591714,-0.0085379387380353708,-0.039361073880580424,-0.079385029254565781,1.1702034474717788,94951771.328500003,2021,ordinary_loser,False,False,False,False,0.1607629427792916,-0.056014211203708301,-9506.9309999999914
EXTENDED_2018_2021:300141.SZ-001,EXTENDED_2018_2021,300141.SZ,3,2021-07-12,2021-07-12T15:00:00,PITB-80B916173F29877FD683,0.031027656313333582,0.45197129672770869,0.19202226345083487,0.27251346989906344,-0.0085379387380353708,-0.039361073880580424,-0.055920789919598861,1.1427619247603742,101409971.7685,2021,ordinary_loser,False,False,False,False,0.1607629427792916,-0.056014211203708301,-9506.9309999999914
EXTENDED_2018_2021:300141.SZ-001,EXTENDED_2018_2021,300141.SZ,1,2021-07-14,2021-07-14T15:00:00,PITB-80B916173F29877FD683,0.02171346002536656,0.45166110568220225,0.18861209964412784,0.24332066144016126,-0.031648210950781734,0.0043763745997985604,-0.01413451093490503,1.3759940946637617,113576804.8855,2021,ordinary_loser,False,False,False,False,0.1607629427792916,-0.056014211203708301,-9506.9309999999914
EXTENDED_2018_2021:300142.SZ-001,EXTENDED_2018_2021,300142.SZ,60,2018-11-23,2018-11-23T15:00:00,PITB-80B916173F29877FD683,0.15709805152007583,0.50021406579948002,0.30489073881373496,0.41568763085671273,0.14574605130740029,0.14414138779045052,-0.074665271865346231,1.5593210251234417,233371246.36850005,2019,ordinary_winner,False,False,False,False,0.23073073073073069,0.18069476431726619,21423.432000000001
EXTENDED_2018_2021:300142.SZ-001,EXTENDED_2018_2021,300142.SZ,40,2018-12-21,2018-12-21T15:00:00,PITB-80B916173F29877FD683,-0.00325612891913497,0.44092583689366421,0.1430107526881724,0.52029091617714784,0.01800836510892697,0.013409686909917961,-0.085980379744753144,0.58249613172703785,219259407.24699998,2019,ordinary_winner,False,False,False,False,0.23073073073073069,0.18069476431726619,21423.432000000001
EXTENDED_2018_2021:300142.SZ-001,EXTENDED_2018_2021,300142.SZ,20,2019-01-22,2019-01-22T15:00:00,PITB-80B916173F29877FD683,0.014668092546960472,0.33796146839696667,0.11017395888244583,0.4432342706952937,0.029520383660118193,0.0060852114755452023,-0.041812542247643282,0.92121623249600315,119472360.56099999,2019,ordinary_winner,False,False,False,False,0.23073073073073069,0.18069476431726619,21423.432000000001
EXTENDED_2018_2021:300142.SZ-001,EXTENDED_2018_2021,300142.SZ,10,2019-02-12,2019-02-12T15:00:00,PITB-80B916173F29877FD683,0.010689301068478468,0.24984901810673174,0.080829015544041538,0.4541147758602827,0,-0.010162689092201697,-0.024566230283726079,1.0355817235904083,93489438.298000008,2019,ordinary_winner,False,False,False,False,0.23073073073073069,0.18069476431726619,21423.432000000001
EXTENDED_2018_2021:300142.SZ-001,EXTENDED_2018_2021,300142.SZ,5,2019-02-19,2019-02-19T15:00:00,PITB-80B916173F29877FD683,-0.025231587947146014,0.25834166587615998,0.090168110035659929,0.35662175944982077,-0.0092871467844175964,0.010560822317742696,-0.0076123179061961923,1.8246453180950026,110401275.48649999,2019,ordinary_winner,False,False,False,False,0.23073073073073069,0.18069476431726619,21423.432000000001
EXTENDED_2018_2021:300142.SZ-001,EXTENDED_2018_2021,300142.SZ,3,2019-02-21,2019-02-21T15:00:00,PITB-80B916173F29877FD683,-0.075120953754801156,0.17628567798475214,0.091331269349845437,0.44894370341076018,0.0071096826687670972,0.03668266608603378,-0.030990542049688579,1.9810504334881072,109671424.11049998,2019,ordinary_winner,False,False,False,False,0.23073073073073069,0.18069476431726619,21423.432000000001
EXTENDED_2018_2021:300142.SZ-001,EXTENDED_2018_2021,300142.SZ,1,2019-02-25,2019-02-25T15:00:00,PITB-80B916173F29877FD683,-0.10806538625269348,0.19751651665686734,0.094217347956131861,0.32785687751490422,0.03822807338941963,0.042667721358285747,0.0034956340214806398,2.5905359406017747,138580219.63999999,2019,ordinary_winner,False,False,False,False,0.23073073073073069,0.18069476431726619,21423.432000000001
EXTENDED_2018_2021:300142.SZ-002,EXTENDED_2018_2021,300142.SZ,60,2019-08-07,2019-08-07T15:00:00,PITB-80B916173F29877FD683,-0.013353607799454575,0.33455482013164467,0.14365323377621658,0.63604239679285468,-0.047897267109615269,-0.0079939281239412522,-0.095165425524462222,0.87157820426375732,272809180.77149999,2019,ordinary_winner,False,False,False,False,0.061513687600644101,0.0084142402220205009,993.78899999999521
EXTENDED_2018_2021:300142.SZ-002,EXTENDED_2018_2021,300142.SZ,40,2019-09-04,2019-09-04T15:00:00,PITB-80B916173F29877FD683,-0.068253510193309511,0.27996066524546581,0.11383601756954598,0.43964611901165213,0.036587146997854543,-0.01243109930783699,-0.064492766064469645,0.90661560502642735,319408277.81600004,2019,ordinary_winner,False,False,False,False,0.061513687600644101,0.0084142402220205009,993.78899999999521
EXTENDED_2018_2021:300142.SZ-002,EXTENDED_2018_2021,300142.SZ,20,2019-10-10,2019-10-10T15:00:00,PITB-80B916173F29877FD683,0.0088918575620690055,0.34975040278783864,0.13610108303249077,0.42477920469487518,-0.062245705518282492,-0.01730146963575278,-0.051022499603208663,1.1105980934336173,417775940.18750006,2019,ordinary_winner,False,False,False,False,0.061513687600644101,0.0084142402220205009,993.78899999999521
EXTENDED_2018_2021:300142.SZ-002,EXTENDED_2018_2021,300142.SZ,10,2019-10-24,2019-10-24T15:00:00,PITB-80B916173F29877FD683,0.10173269992024811,0.40678720655169937,0.22004806041881181,0.44277468712081125,0.086025863950370471,0.10399833176196246,-0.087383203951368268,1.265448364824505,531326976.48050004,2019,ordinary_winner,False,False,False,False,0.061513687600644101,0.0084142402220205009,993.78899999999521
EXTENDED_2018_2021:300142.SZ-002,EXTENDED_2018_2021,300142.SZ,5,2019-10-31,2019-10-31T15:00:00,PITB-80B916173F29877FD683,0.073709294075825049,0.38775342940439533,0.2124627113026181,0.45227164601608666,0.12884153138860166,0.051641031203963607,-0.052303721751741764,0.72848307015000879,527706305.00349998,2019,ordinary_winner,False,False,False,False,0.061513687600644101,0.0084142402220205009,993.78899999999521
EXTENDED_2018_2021:300142.SZ-002,EXTENDED_2018_2021,300142.SZ,3,2019-11-04,2019-11-04T15:00:00,PITB-80B916173F29877FD683,0.068447187729725495,0.38031815358864052,0.21474036850921233,0.48972722481670372,0.12884153138860166,-0.035214906291066508,-0.062966935084100339,0.85739814630795119,566441558.09150004,2019,ordinary_winner,False,False,False,False,0.061513687600644101,0.0084142402220205009,993.78899999999521
EXTENDED_2018_2021:300142.SZ-002,EXTENDED_2018_2021,300142.SZ,1,2019-11-06,2019-11-06T15:00:00,PITB-80B916173F29877FD683,0.16398895287079554,0.39877463632992072,0.17641479607967095,0.38117470535296832,0.096661976339528499,-0.0012590495840105499,-0.0050457376051538903,1.2708383775794367,595866405.26600003,2019,ordinary_winner,False,False,False,False,0.061513687600644101,0.0084142402220205009,993.78899999999521
EXTENDED_2018_2021:300144.SZ-001,EXTENDED_2018_2021,300144.SZ,60,2017-12-06,2017-12-06T15:00:00,QD001-NONE-20260820,-0.032180203547263281,0.24832898243739918,0.20877290394225409,0.65208761445431729,-0.090579120892347459,-0.072891122212940085,-0.17619511045279904,0.5258587035915685,184221741.32999998,2018,ordinary_loser,False,False,True,False,0.0659898477157361,-0.025157464038170901,-2530.6520000000028
EXTENDED_2018_2021:300144.SZ-001,EXTENDED_2018_2021,300144.SZ,40,2018-01-04,2018-01-04T15:00:00,PITB-80B916173F29877FD683,0.033019198746522517,0.23053372238679212,0.078431372549019787,0.40923359187173303,0.03559886467156171,0.0020920509722237293,-0.012114975672125472,0.84419857147899802,115053645.86799999,2018,ordinary_loser,False,False,True,False,0.0659898477157361,-0.025157464038170901,-2530.6520000000028
EXTENDED_2018_2021:300144.SZ-001,EXTENDED_2018_2021,300144.SZ,20,2018-02-01,2018-02-01T15:00:00,PITB-80B916173F29877FD683,0.062666959458297214,0.31511844756112595,0.13329706202393926,0.6681726782714954,0.011204599012863062,0.063878672878723869,-0.0944194874796183,1.165274075012632,161714251.771,2018,ordinary_loser,False,False,True,False,0.0659898477157361,-0.025157464038170901,-2530.6520000000028
EXTENDED_2018_2021:300144.SZ-001,EXTENDED_2018_2021,300144.SZ,10,2018-02-22,2018-02-22T15:00:00,PITB-80B916173F29877FD683,0.13554204613047766,0.46845319470023422,0.13378803777544626,0.53629693918953703,-0.0168543315549823,-0.051293294387550578,-0.058090706181103194,0.69590058235669938,198237721.34549999,2018,ordinary_loser,False,False,True,False,0.0659898477157361,-0.025157464038170901,-2530.6520000000028
EXTENDED_2018_2021:300144.SZ-001,EXTENDED_2018_2021,300144.SZ,5,2018-03-01,2018-03-01T15:00:00,PITB-80B916173F29877FD683,0.060542582625936356,0.40499512893612777,0.11156393275598571,0.47622085976944412,0.0045223367068109154,0.0030287756621603474,-0.028623596118789747,1.0495982512106226,172975477.9975,2018,ordinary_loser,False,False,True,False,0.0659898477157361,-0.025157464038170901,-2530.6520000000028
EXTENDED_2018_2021:300144.SZ-001,EXTENDED_2018_2021,300144.SZ,3,2018-03-05,2018-03-05T15:00:00,PITB-80B916173F29877FD683,0.037353855595601206,0.41360572580195315,0.11294481691593598,0.46877291791128839,0.039983115847728692,0.019339025098867268,-0.022942632602166092,0.99446190712195803,164910383.13699999,2018,ordinary_loser,False,False,True,False,0.0659898477157361,-0.025157464038170901,-2530.6520000000028
EXTENDED_2018_2021:300144.SZ-001,EXTENDED_2018_2021,300144.SZ,1,2018-03-07,2018-03-07T15:00:00,PITB-80B916173F29877FD683,0.060679096441459544,0.38691637521065247,0.12202531645569617,0.36221210602135639,0.049734005674138597,0.044338472514180674,-0.015574291186658396,0.92865257941581114,165479213.21399999,2018,ordinary_loser,False,False,True,False,0.0659898477157361,-0.025157464038170901,-2530.6520000000028
EXTENDED_2018_2021:300144.SZ-002,EXTENDED_2018_2021,300144.SZ,60,2019-06-10,2019-06-10T15:00:00,PITB-80B916173F29877FD683,0.037005491152460032,0.2408338208702521,0.084291187739464021,0.51404994396253101,-0.027670173656590746,-0.00045651678492026124,-0.048151390592937444,0.99626165316464543,140322033.79299998,2019,ordinary_winner,False,False,False,False,0.073863636363636395,0.047439252507137902,5652.0559999999969
EXTENDED_2018_2021:300144.SZ-002,EXTENDED_2018_2021,300144.SZ,40,2019-07-08,2019-07-08T15:00:00,PITB-80B916173F29877FD683,0.039398914731075485,0.28234109171001193,0.17548500881834184,0.32053502541495521,0.10345870836822957,0.061041722969510034,-0.055736670739816897,0.86477761139010201,204118281.6505,2019,ordinary_winner,False,False,False,False,0.073863636363636395,0.047439252507137902,5652.0559999999969
EXTENDED_2018_2021:300144.SZ-002,EXTENDED_2018_2021,300144.SZ,20,2019-08-05,2019-08-05T15:00:00,PITB-80B916173F29877FD683,0.10122470267170601,0.31591657579407978,0.13903316020775103,0.39627089274161448,0.050632865084514499,0.044885583236177459,-0.045684305323368118,0.91352528346791673,225233173.19749999,2019,ordinary_winner,False,False,False,False,0.073863636363636395,0.047439252507137902,5652.0559999999969
EXTENDED_2018_2021:300144.SZ-002,EXTENDED_2018_2021,300144.SZ,10,2019-08-19,2019-08-19T15:00:00,PITB-80B916173F29877FD683,0.0093841117601304314,0.37365442017378614,0.08935508935508954,0.38824516655728053,0.021114425467403886,-0.0038240964384036171,-0.017713208599070697,1.4549264058767328,219855774.1965,2019,ordinary_winner,False,False,False,False,0.073863636363636395,0.047439252507137902,5652.0559999999969
EXTENDED_2018_2021:300144.SZ-002,EXTENDED_2018_2021,300144.SZ,5,2019-08-26,2019-08-26T15:00:00,PITB-80B916173F29877FD683,-0.0056040608519412009,0.34024089423723192,0.0951448707909162,0.36215492423597401,-0.0012282498985258209,0.024133901336429869,-0.049647461499087595,1.0343473676588146,229232424.37650004,2019,ordinary_winner,False,False,False,False,0.073863636363636395,0.047439252507137902,5652.0559999999969
EXTENDED_2018_2021:300144.SZ-002,EXTENDED_2018_2021,300144.SZ,3,2019-08-28,2019-08-28T15:00:00,PITB-80B916173F29877FD683,-0.039029211803622524,0.33180517180038099,0.093894899536321477,0.40646779179901305,-0.0012282498985258209,0.032951286428823993,-0.03642284247078121,1.1653710081749891,242030030.96649998,2019,ordinary_winner,False,False,False,False,0.073863636363636395,0.047439252507137902,5652.0559999999969
EXTENDED_2018_2021:300144.SZ-002,EXTENDED_2018_2021,300144.SZ,1,2019-08-30,2019-08-30T15:00:00,PITB-80B916173F29877FD683,-0.003776260390450481,0.32615658856495638,0.09197577592732778,0.3654118656523393,0.036996579608714907,0.028724575045029,-0.015772013009301759,1.0798108061294853,233992701.08499998,2019,ordinary_winner,False,False,False,False,0.073863636363636395,0.047439252507137902,5652.0559999999969
EXTENDED_2018_2021:300146.SZ-001,EXTENDED_2018_2021,300146.SZ,60,2020-02-03,2020-02-03T15:00:00,PITB-80B916173F29877FD683,0.023110541813266106,0.48383711800668494,0.1777777777777774,0.47015065350398577,0.0091623677620047937,-0.0061264463411553928,-0.13408679391622225,0.60184832503460972,447221815.1085,2020,ordinary_winner,False,False,False,False,0.028938906752411502,0.0060245221016924002,686.43299999998999
EXTENDED_2018_2021:300146.SZ-001,EXTENDED_2018_2021,300146.SZ,40,2020-03-02,2020-03-02T15:00:00,PITB-80B916173F29877FD683,-0.11777048563403665,0.49640373143264033,0.2139423076923074,0.47207097853688673,0.016209831239320155,-0.036082345603991414,-0.15706538399104558,0.90269636643316209,398258155.04100001,2020,ordinary_winner,False,False,False,False,0.028938906752411502,0.0060245221016924002,686.43299999998999
EXTENDED_2018_2021:300146.SZ-001,EXTENDED_2018_2021,300146.SZ,20,2020-03-30,2020-03-30T15:00:00,PITB-80B916173F29877FD683,0.13616410486606156,0.53876917806856728,0.14550898203592808,0.45465187556074482,0.020177229285950567,-0.013885255021391591,-0.082159305344050193,0.77795309640046262,354059822.8215,2020,ordinary_winner,False,False,False,False,0.028938906752411502,0.0060245221016924002,686.43299999998999
EXTENDED_2018_2021:300146.SZ-001,EXTENDED_2018_2021,300146.SZ,10,2020-04-14,2020-04-14T15:00:00,PITB-80B916173F29877FD683,0.019166175813212217,0.45057052170699158,0.11243147017890734,0.49882451277796397,-0.0094074071018953685,-0.00013665076179603119,-0.014021905783187575,0.70024450824138118,265370677.07100001,2020,ordinary_winner,False,False,False,False,0.028938906752411502,0.0060245221016924002,686.43299999998999
EXTENDED_2018_2021:300146.SZ-001,EXTENDED_2018_2021,300146.SZ,5,2020-04-21,2020-04-21T15:00:00,PITB-80B916173F29877FD683,0.018439892977386768,0.36642716588292495,0.1270614843466073,0.3447866815160236,0.048580102200378818,0.015165433026202187,-0.0011357184639272685,0.78200661183925446,219863794.58649999,2020,ordinary_winner,False,False,False,False,0.028938906752411502,0.0060245221016924002,686.43299999998999
EXTENDED_2018_2021:300146.SZ-001,EXTENDED_2018_2021,300146.SZ,3,2020-04-23,2020-04-23T15:00:00,PITB-80B916173F29877FD683,0.038570950405495845,0.31673281003982173,0.16041155800331627,0.3629698300368801,0.072892002268031386,0.052697432015149724,0.018318580523684628,1.0245148639546049,208849611.86250001,2020,ordinary_winner,False,False,False,False,0.028938906752411502,0.0060245221016924002,686.43299999998999
EXTENDED_2018_2021:300146.SZ-001,EXTENDED_2018_2021,300146.SZ,1,2020-04-27,2020-04-27T15:00:00,PITB-80B916173F29877FD683,0.076238915240998517,0.36250120930177732,0.18268379183946226,0.27779137122866465,0.089556782203709967,0.084961308569553765,0.01878241423823266,1.3308961823753085,213448587.34,2020,ordinary_winner,False,False,False,False,0.028938906752411502,0.0060245221016924002,686.43299999998999
EXTENDED_2018_2021:300151.SZ-001,EXTENDED_2018_2021,300151.SZ,60,2021-01-27,2021-01-27T15:00:00,PITB-80B916173F29877FD683,0.066043260947729221,0.6253406015853481,0.34017391304347816,0.3451557150360674,0.093956776887275911,0.16805156479627012,-0.18665995839255276,2.2017685164944312,218516467.5605,2021,ordinary_loser,False,False,True,False,0.033935934031081402,-0.066569016140852505,-7983.8760000000038
EXTENDED_2018_2021:300151.SZ-001,EXTENDED_2018_2021,300151.SZ,40,2021-03-03,2021-03-03T15:00:00,PITB-80B916173F29877FD683,0.079334488198344683,0.56558611828091898,0.1749152542372881,0.53439175221795454,0.026749779899165306,0.0094049663570776858,-0.048951571642948576,0.812635238608027,143888779.77599996,2021,ordinary_loser,False,False,True,False,0.033935934031081402,-0.066569016140852505,-7983.8760000000038
EXTENDED_2018_2021:300151.SZ-001,EXTENDED_2018_2021,300151.SZ,20,2021-03-31,2021-03-31T15:00:00,PITB-80B916173F29877FD683,0.045013511826952367,0.55179571476507594,0.16602854159415259,0.48704811993873826,0.0076923456231558652,-0.054266494828240072,-0.06534310513496161,0.58128920548107987,127477133.75899999,2021,ordinary_loser,False,False,True,False,0.033935934031081402,-0.066569016140852505,-7983.8760000000038
EXTENDED_2018_2021:300151.SZ-001,EXTENDED_2018_2021,300151.SZ,10,2021-04-15,2021-04-15T15:00:00,PITB-80B916173F29877FD683,-0.0001165188298897276,0.29902915583814987,0.13533555802743807,0.47570467555676199,0.0080137807235538365,0.023810648693718826,-0.098103994840000069,0.51937561005636235,94508488.088499993,2021,ordinary_loser,False,False,True,False,0.033935934031081402,-0.066569016140852505,-7983.8760000000038
EXTENDED_2018_2021:300151.SZ-001,EXTENDED_2018_2021,300151.SZ,5,2021-04-22,2021-04-22T15:00:00,PITB-80B916173F29877FD683,-0.047719828880002924,0.32028914797204189,0.13102951763858914,0.46681172121777115,0.0076307123411640792,-0.0053926655795203983,-0.068512794665440899,1.8484741827825442,84526971.680500001,2021,ordinary_loser,False,False,True,False,0.033935934031081402,-0.066569016140852505,-7983.8760000000038
EXTENDED_2018_2021:300151.SZ-001,EXTENDED_2018_2021,300151.SZ,3,2021-04-26,2021-04-26T15:00:00,PITB-80B916173F29877FD683,0.065490760287721064,0.34430960430535629,0.13919784293899573,0.35829170477860045,0.007619084476439799,0.01765829657760911,-0.0026926976889083414,2.3892329369752106,98056188.463,2021,ordinary_loser,False,False,True,False,0.033935934031081402,-0.066569016140852505,-7983.8760000000038
EXTENDED_2018_2021:300151.SZ-001,EXTENDED_2018_2021,300151.SZ,1,2021-04-28,2021-04-28T15:00:00,PITB-80B916173F29877FD683,0.076006654126868564,0.40988587794536413,0.18917237087741107,0.32982609374111899,0.0071956379399750981,0.085020601191598835,0.059613931740118482,2.1418293857799804,106518918.89449999,2021,ordinary_loser,False,False,True,False,0.033935934031081402,-0.066569016140852505,-7983.8760000000038
EXTENDED_2018_2021:300158.SZ-001,EXTENDED_2018_2021,300158.SZ,60,2017-12-08,2017-12-08T15:00:00,QD001-NONE-20260820,-0.030786263323043517,0.23826572645556676,0.16005767844268184,0.69899071675957669,-0.033628899887503443,-0.08174592290324921,-0.12201982204118923,1.0451857975262857,22923090.192500003,2018,severe_loser,False,False,True,True,0.022742040285899899,-0.1098123748468913,-11480.603000000005
EXTENDED_2018_2021:300158.SZ-001,EXTENDED_2018_2021,300158.SZ,40,2018-01-08,2018-01-08T15:00:00,PITB-80B916173F29877FD683,0.013690627018345483,0.19709534924926886,0.046775336640680308,0.44327436922701324,-0.0044052934679166033,0.0063358184490857035,-0.0098731408499367485,2.6552217958316899,29191162.710500009,2018,severe_loser,False,False,True,True,0.022742040285899899,-0.1098123748468913,-11480.603000000005
EXTENDED_2018_2021:300158.SZ-001,EXTENDED_2018_2021,300158.SZ,20,2018-02-05,2018-02-05T15:00:00,PITB-80B916173F29877FD683,0.054963255729486994,0.51814628547924568,0.21279761904761918,0.41363175523779344,0.019631568832644851,0.076547422744894539,-0.14066732948997149,1.2210104426586308,104753158.21700001,2018,severe_loser,False,False,True,True,0.022742040285899899,-0.1098123748468913,-11480.603000000005
EXTENDED_2018_2021:300158.SZ-001,EXTENDED_2018_2021,300158.SZ,10,2018-02-26,2018-02-26T15:00:00,PITB-80B916173F29877FD683,0.16445598513222809,0.65230882161988035,0.20856741573033732,0.40686137322419647,-0.028393074501217787,-0.072369143685698509,-0.082847758601145224,0.57246189294715821,132020094.38949999,2018,severe_loser,False,False,True,True,0.022742040285899899,-0.1098123748468913,-11480.603000000005
EXTENDED_2018_2021:300158.SZ-001,EXTENDED_2018_2021,300158.SZ,5,2018-03-05,2018-03-05T15:00:00,PITB-80B916173F29877FD683,-0.031542308826406837,0.54635599976136873,0.19555873925501455,0.59515198283289306,0.076961041136127978,-0.053265033442390634,-0.087071069572844134,0.95650344303627199,105594657.992,2018,severe_loser,False,False,True,True,0.022742040285899899,-0.1098123748468913,-11480.603000000005
EXTENDED_2018_2021:300158.SZ-001,EXTENDED_2018_2021,300158.SZ,3,2018-03-07,2018-03-07T15:00:00,PITB-80B916173F29877FD683,-0.0080961307925336793,0.55192771148776354,0.16472203157172283,0.53300166901150625,0.079919623175873242,0.010796326190222864,-0.023067508569533664,0.99649928424403122,106763874.80649999,2018,severe_loser,False,False,True,True,0.022742040285899899,-0.1098123748468913,-11480.603000000005
EXTENDED_2018_2021:300158.SZ-001,EXTENDED_2018_2021,300158.SZ,1,2018-03-09,2018-03-09T15:00:00,PITB-80B916173F29877FD683,0.031654389801523256,0.52005014104276037,0.21568627450980393,0.38895963635382808,0.093125977989483841,0.09347641913364467,0.026491615446976285,1.4424804789123928,112769679.46900001,2018,severe_loser,False,False,True,True,0.022742040285899899,-0.1098123748468913,-11480.603000000005
EXTENDED_2018_2021:300161.SZ-001,EXTENDED_2018_2021,300161.SZ,60,2021-09-15,2021-09-15T15:00:00,PITB-80B916173F29877FD683,0.29940797853880835,1.1830524576717278,0.62158422691110349,0.43496816926066389,0.29285688392742609,-0.077633275305767094,-0.2913936126841668,0.65793638459017123,668749658.94500005,2021,ordinary_loser,False,False,True,False,0.0313333333333334,-0.058551448551448497,-9670.6499999999942
EXTENDED_2018_2021:300161.SZ-001,EXTENDED_2018_2021,300161.SZ,40,2021-10-22,2021-10-22T15:00:00,PITB-80B916173F29877FD683,-0.1135978922206273,0.8196466783270635,0.25521858999606162,0.50854729435931001,-0.03998900821636351,-0.055270130267641313,-0.19930917608306975,0.88544739472099832,259465073.56850004,2021,ordinary_loser,False,False,True,False,0.0313333333333334,-0.058551448551448497,-9670.6499999999942
EXTENDED_2018_2021:300161.SZ-001,EXTENDED_2018_2021,300161.SZ,20,2021-11-19,2021-11-19T15:00:00,PITB-80B916173F29877FD683,-0.04398173902467159,0.44820172214997356,0.13122346584330422,0.42288722558817743,0.012903404835908221,0.00037742970819882346,-0.02251573841815821,1.1223715086489987,166660300.41100004,2021,ordinary_loser,False,False,True,False,0.0313333333333334,-0.058551448551448497,-9670.6499999999942
EXTENDED_2018_2021:300161.SZ-001,EXTENDED_2018_2021,300161.SZ,10,2021-12-03,2021-12-03T15:00:00,PITB-80B916173F29877FD683,0.043265274124007963,0.44641681809280059,0.1669751943724547,0.40867446630616838,0.062131781107006179,0.051840314556054201,-0.032777879743706648,1.2720482871177592,207391191.389,2021,ordinary_loser,False,False,True,False,0.0313333333333334,-0.058551448551448497,-9670.6499999999942
EXTENDED_2018_2021:300161.SZ-001,EXTENDED_2018_2021,300161.SZ,5,2021-12-10,2021-12-10T15:00:00,PITB-80B916173F29877FD683,0.027348249766767644,0.43657961042241455,0.1333583771600301,0.42379289898390732,0.021925360628965468,0.044321482142027253,-0.047322234581265193,0.80742229640503671,190932495.25299999,2021,ordinary_loser,False,False,True,False,0.0313333333333334,-0.058551448551448497,-9670.6499999999942
EXTENDED_2018_2021:300161.SZ-001,EXTENDED_2018_2021,300161.SZ,3,2021-12-14,2021-12-14T15:00:00,PITB-80B916173F29877FD683,0.0034399179777606995,0.45651604987122629,0.13992905005912504,0.39902570185947389,0.021121825029282504,0.00071684590883319677,-0.095417673937040426,0.85276701935915666,193441768.03850001,2021,ordinary_loser,False,False,True,False,0.0313333333333334,-0.058551448551448497,-9670.6499999999942
EXTENDED_2018_2021:300161.SZ-001,EXTENDED_2018_2021,300161.SZ,1,2021-12-16,2021-12-16T15:00:00,PITB-80B916173F29877FD683,0.13832353408684323,0.76831033909764523,0.17287234042553176,0.33293299422474948,-0.00080353559968311314,0.074875451533408161,0.074875451533408161,1.4606644687023937,220045490.04699999,2021,ordinary_loser,False,False,True,False,0.0313333333333334,-0.058551448551448497,-9670.6499999999942
EXTENDED_2018_2021:300162.SZ-001,EXTENDED_2018_2021,300162.SZ,60,2021-04-16,2021-04-16T15:00:00,PITB-80B916173F29877FD683,-0.010670219183182068,0.30718003317873871,0.11851851851851795,0.50548770955022793,-0.012170535620254729,-0.025595547188963085,-0.036367644170874146,1.385663690309209,21040449.925999995,2021,ordinary_winner,False,False,False,False,0.2055622732769046,0.0239650968119694,4120.9610000000212
EXTENDED_2018_2021:300162.SZ-001,EXTENDED_2018_2021,300162.SZ,40,2021-05-19,2021-05-19T15:00:00,PITB-80B916173F29877FD683,0.18937900704221194,1.0523203812402993,0.31294452347083912,0.48550682921998556,0.1373481911512231,0.066784199152967003,-0.055339152907094277,1.7070572910144395,114458222.92300001,2021,ordinary_winner,False,False,False,False,0.2055622732769046,0.0239650968119694,4120.9610000000212
