baseline_block,trade_id,symbol,entry_signal_date,entry_execution_date,round_trip_return,realized_pnl,mfe,entry_industry,entry_beta60,entry_log_amount20,false_breakout,index_realized_vol20,trade_date,feature_available_at,first_applicable_trade_date,cross_sectional_return20_right_tail_ge20,cross_sectional_return20_p90,cross_sectional_return20_p90_p10_spread,breadth_above_ma20,breadth_above_ma60,breadth_above_ma20_change20,index_return_20d,index_close_to_ma60,index_ma20_slope_5d,entry_year,opportunity20,non_false_breakout
EXTENDED_2018_2021,EXTENDED_2018_2021:300119.SZ-001,300119.SZ,2021-04-29,2021-04-30,-0.036201667351989701,-4378.5130000000063,0.0451306413301664,动物保健Ⅱ,0.55822725965433984,18.791531284401081,True,0.17968030280857911,2021-04-29,2021-04-29 15:00:00,2021-04-30,0.14942528735632185,0.25773195876288701,0.37497333807323174,0.52107279693486586,0.54406130268199238,0.061218782336325717,0.066465674187404122,0.026737746226006109,0.016190210171631358,2021,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300122.SZ-001,300122.SZ,2018-01-09,2018-01-10,0.047164658002096502,4600.320000000007,0.076662561576354704,生物制品,0.88808743865576123,19.100782976236552,False,0.1104708295442732,2018-01-09,2018-01-09 15:00:00,2018-01-10,,,,,,,-0.010269333474808406,-0.027416322934188941,0.0026012143477238681,2018,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300124.SZ-001,300124.SZ,2020-10-09,2020-10-12,0.26274564619882268,31090.221999999991,0.26559485530546612,自动化设备,0.64751167537103882,20.188859647309144,False,0.36803685918916051,2020-10-09,2020-10-09 15:00:00,2020-10-12,0.066921606118546847,0.12977223668018362,0.27059798045674666,0.39388145315487572,0.57361376673040154,-0.38477467332733767,-0.028411194254164607,0.014242078075996423,-0.014916468513104131,2020,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300131.SZ-001,300131.SZ,2019-08-27,2019-08-28,-0.0488838940849083,-6079.6530000000175,0.049679487179487197,其他电子Ⅱ,1.1071916134358628,18.579270650908516,True,0.2185442009945498,2019-08-27,2019-08-27 15:00:00,2019-08-28,0.15104166666666666,0.24534053165434652,0.30117132984469158,0.859375,0.80729166666666663,0.26821477900552482,0.024659202979332218,0.046612890177460287,0.0054206445432269934,2019,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300136.SZ-001,300136.SZ,2019-12-30,2019-12-31,-0.14849971730304259,-17666.245999999999,0.062349595274556899,消费电子,1.4640225594335436,21.14249797288582,True,0.18333341981856871,2019-12-30,2019-12-30 15:00:00,2019-12-31,0.20960698689956331,0.26299117847955966,0.27990228578614706,0.58515283842794763,0.76419213973799127,0.23156167820695317,0.080502122698690171,0.047440576930776412,0.01946803987479484,2019,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300137.SZ-001,300137.SZ,2018-05-18,2018-05-21,-0.094157995114932905,-9061.4020000000019,0.0047846889952154002,环保设备Ⅱ,0.95226411636123875,19.276685593347818,True,0.2208908345116169,2018-05-18,2018-05-18 15:00:00,2018-05-21,0.071856287425149698,0.17268137397097222,0.31519968260218401,0.3473053892215569,0.66467065868263475,-0.32510840388189138,0.0045982284899981352,0.020342762875121378,0.0015447907091483692,2018,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300141.SZ-001,300141.SZ,2021-07-14,2021-07-15,-0.056014211203708301,-9506.9309999999914,0.1607629427792916,电网设备,0.458848960780953,18.547989861057321,False,0.23424859755798191,2021-07-14,2021-07-14 15:00:00,2021-07-15,0.25617977528089886,0.40009945862361024,0.46760182013268808,0.64719101123595502,0.84943820224719102,0.098619582664526417,0.11887805908914451,0.11363427482000032,0.022277617919620463,2021,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300142.SZ-001,300142.SZ,2019-02-25,2019-02-26,0.18069476431726619,21423.432000000001,0.23073073073073069,生物制品,0.58853580101122605,18.746959919095143,False,0.3204180930190425,2019-02-25,2019-02-25 15:00:00,2019-02-26,0.49056603773584906,0.41279397608673701,0.36837518630307126,0.99371069182389937,0.98113207547169812,0.37688826191735736,0.17257392754345968,0.16096758176870196,0.027850826647857652,2019,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300142.SZ-002,300142.SZ,2019-11-06,2019-11-07,0.0084142402220205009,993.78899999999521,0.061513687600644101,生物制品,0.59771913434432122,20.205527047665505,False,0.18203212652593651,2019-11-06,2019-11-06 15:00:00,2019-11-07,0.1031390134529148,0.20161588750462592,0.30992603717580802,0.46188340807174888,0.64125560538116588,0.28161129922821149,0.025047984793344469,0.020208472243377518,0.0062434057202043203,2019,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300144.SZ-001,300144.SZ,2018-03-07,2018-03-08,-0.025157464038170901,-2530.6520000000028,0.0659898477157361,旅游及景区,0.93088470769672405,18.924356144977654,True,0.32844705267002638,2018-03-07,2018-03-07 15:00:00,2018-03-08,,,,,,,0.0074375465880638369,-0.0095932461108716449,-0.0076598315600275857,2018,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300144.SZ-002,300144.SZ,2019-08-30,2019-09-02,0.047439252507137902,5652.0559999999969,0.073863636363636395,旅游及景区,0.66627981764055877,19.270800480891051,False,0.2162071739395719,2019-08-30,2019-08-30 15:00:00,2019-09-02,0.13235294117647059,0.23035722378319587,0.28641535979785948,0.68627450980392157,0.73529411764705888,0.18046055631554947,0.02990125877057026,0.028115903577901946,0.0062607691408860244,2019,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300146.SZ-001,300146.SZ,2020-04-27,2020-04-28,0.0060245221016924002,686.43299999998999,0.028938906752411502,食品加工,0.71326469414406657,19.178906552921937,False,0.27939319478362612,2020-04-27,2020-04-27 15:00:00,2020-04-28,0.080808080808080815,0.18539682539682534,0.30541180283411612,0.44781144781144783,0.39393939393939392,0.26262626262626265,0.028619075456222109,-0.021838722999299676,0.010645095065459076,2020,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300151.SZ-001,300151.SZ,2021-04-28,2021-04-29,-0.066569016140852505,-7983.8760000000038,0.033935934031081402,专用设备,0.73898405873778794,18.483833169539125,True,0.1793380139381219,2021-04-28,2021-04-28 15:00:00,2021-04-29,0.14785992217898833,0.24292137128357633,0.36485948296138404,0.54474708171206221,0.57976653696498059,0.10838344534842587,0.067276054001889518,0.028970299886110107,0.016948955452783521,2021,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300158.SZ-001,300158.SZ,2018-03-09,2018-03-12,-0.1098123748468913,-11480.603000000005,0.022742040285899899,中药Ⅱ,1.3204127418014566,18.540858061861609,True,0.32071708474544408,2018-03-09,2018-03-09 15:00:00,2018-03-12,,,,,,,0.085954058234990915,0.029940363983788076,0.004636055921257709,2018,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300161.SZ-001,300161.SZ,2021-12-16,2021-12-17,-0.058551448551448497,-9670.6499999999942,0.0313333333333334,通用设备,1.106058713099402,19.209344855882968,True,0.1651806833048389,2021-12-16,2021-12-16 15:00:00,2021-12-17,0.10275229357798166,0.20540028661507576,0.28348962743422362,0.57614678899082572,0.80733944954128445,-0.20751767017032219,0.032486108353749987,0.052189102160509426,0.0058766537069512292,2021,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300162.SZ-001,300162.SZ,2021-07-14,2021-07-15,0.0239650968119694,4120.9610000000212,0.2055622732769046,光学光电子,-0.1489381145117151,18.502822414797603,False,0.23424859755798191,2021-07-14,2021-07-14 15:00:00,2021-07-15,0.25617977528089886,0.40009945862361024,0.46760182013268808,0.64719101123595502,0.84943820224719102,0.098619582664526417,0.11887805908914451,0.11363427482000032,0.022277617919620463,2021,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300166.SZ-001,300166.SZ,2021-11-19,2021-11-22,-0.061179976319073098,-11088.385000000017,0.0141376060320452,IT服务Ⅱ,0.86585670338665444,19.20971819677365,True,0.1562550484842716,2021-11-19,2021-11-19 15:00:00,2021-11-22,0.27412280701754388,0.38336461568046221,0.45518744485199336,0.80043859649122806,0.71710526315789469,0.40803353320008884,0.066364647292934231,0.052566547059589963,0.013738490435944328,2021,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300171.SZ-001,300171.SZ,2021-02-10,2021-02-18,-0.073129893864235102,-9218.8960000000079,0.013498920086393,医疗器械,1.0067126879103945,18.723259267790819,True,0.25625011186203461,2021-02-10,2021-02-10 15:00:00,2021-02-18,0.10752688172043011,0.23226168439003553,0.44576109116880747,0.28673835125448027,0.34767025089605735,-0.063106849983909807,0.036237084523440988,0.045326341724732488,-0.0014132890864064773,2021,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300177.SZ-001,300177.SZ,2020-10-16,2020-10-19,-0.0205698732744941,-2611.2800000000134,0.066204772902232298,军工电子Ⅱ,1.2007525490824249,19.692613290731391,True,0.29899066349911779,2020-10-16,2020-10-16 15:00:00,2020-10-19,0.27600849256900212,0.3487031700288179,0.40405587924453201,0.68365180467091291,0.67940552016985134,0.52207191239084105,0.10151929825662265,0.040278138103587935,0.010379528455555009,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300184.SZ-001,300184.SZ,2021-10-15,2021-10-18,-0.1417182817182816,-25719.217999999993,0.062857142857142903,其他电子Ⅱ,0.83362078164210063,19.26616308570323,True,0.21099540808162801,2021-10-15,2021-10-15 15:00:00,2021-10-18,0.040816326530612242,0.095356550580431687,0.30256375778763889,0.2743764172335601,0.34920634920634919,-0.25526029404751061,-0.02188116414348551,-0.021547997367467819,-0.0060936866744077944,2021,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300188.SZ-001,300188.SZ,2018-08-29,2018-08-30,-0.034659885568976499,-3339.3500000000058,0,软件开发,1.4110367369237795,19.542696225002381,True,0.2849673769970516,2018-08-29,2018-08-29 15:00:00,2018-08-30,,,,,,,-0.036656135182050353,-0.051916558915681144,-0.016662823157194029,2018,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300194.SZ-001,300194.SZ,2020-09-02,2020-09-03,-0.11507030197354071,-15574.099000000006,0.083333333333333398,化学制药,0.8997692150735449,19.391577389525025,True,0.26168076965664011,2020-09-02,2020-09-02 15:00:00,2020-09-03,0.16901408450704225,0.28796124767361436,0.38793297934203103,0.79879275653923543,0.84909456740442657,0.1490037270033705,0.01121429384245598,0.10018583629898159,0.0017891268847360919,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300212.SZ-001,300212.SZ,2019-02-25,2019-02-26,0.1728511454291482,18588.313999999998,0.30434782608695649,IT服务Ⅱ,1.0599962179561486,18.716251736495749,False,0.3204180930190425,2019-02-25,2019-02-25 15:00:00,2019-02-26,0.49056603773584906,0.41279397608673701,0.36837518630307126,0.99371069182389937,0.98113207547169812,0.37688826191735736,0.17257392754345968,0.16096758176870196,0.027850826647857652,2019,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300226.SZ-001,300226.SZ,2020-06-17,2020-06-18,0.069636953224472303,7971.0879999999888,0.26850426752483542,软件开发,1.1912824321409436,18.805988146795027,False,0.21610925671812331,2020-06-17,2020-06-17 15:00:00,2020-06-18,0.21160409556313994,0.32163982623024645,0.38429817740359995,0.74744027303754268,0.82935153583617749,0.15148067707794677,0.075344965343330461,0.096766604047134663,0.013738848419433847,2020,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300227.SZ-001,300227.SZ,2020-06-08,2020-06-09,-0.061587536995760299,-7520.6999999999825,0.039870689655172598,自动化设备,0.89039336609197017,18.864652948476863,True,0.225920001797843,2020-06-08,2020-06-08 15:00:00,2020-06-09,0.09556313993174062,0.18989973994747436,0.28466439181405984,0.64163822525597269,0.726962457337884,-0.09590330298322991,0.029125918123483752,0.057251747077589288,0.008277996580748459,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300232.SZ-001,300232.SZ,2019-12-16,2019-12-17,0.0082837150817298005,992.40300000000116,0.25076452599388371,光学光电子,1.1101195570258151,18.736159504405254,False,0.17715311301826789,2019-12-16,2019-12-16 15:00:00,2019-12-17,0.18817204301075269,0.29630489864864851,0.33628806476404949,0.89784946236559138,0.79569892473118276,0.4550633927138501,0.060147923771883827,0.053695214853411555,0.0093721629744492052,2019,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300241.SZ-001,300241.SZ,2021-06-30,2021-07-01,0.59822075436982025,95109.819000000003,0.93758480325644478,光学光电子,0.727137510840555,18.574432989563824,False,0.21705287343115121,2021-06-30,2021-06-30 15:00:00,2021-07-01,0.23627684964200477,0.35153419881995962,0.43386737467604319,0.69212410501193322,0.82816229116945106,-0.14340221077754045,0.074337773092385317,0.13479011759681558,0.016823887570861729,2021,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300251.SZ-001,300251.SZ,2019-11-14,2019-11-15,0.027201638486904899,3153.0179999999964,0.045977011494252797,影视院线,0.52938512734238186,19.032254495891969,False,0.178446116367103,2019-11-14,2019-11-14 15:00:00,2019-11-15,0.073529411764705885,0.14259946828619185,0.25920030726887067,0.44117647058823528,0.5490196078431373,0.046540455262564784,0.00096792888504104724,0.0054021267926547267,-0.0019416389303484882,2019,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300251.SZ-002,300251.SZ,2021-11-24,2021-11-25,0.012191599869324899,2163,0.034058656575212697,影视院线,0.45443540752534461,19.02635920119943,False,0.1589198150142237,2021-11-24,2021-11-24 15:00:00,2021-11-25,0.34432989690721649,0.4071119637251483,0.44981340822446209,0.83505154639175261,0.78969072164948451,0.40347259902333155,0.082351705483884263,0.069024382022289332,0.017122653297444224,2021,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300271.SZ-001,300271.SZ,2019-02-11,2019-02-12,0.30579003897119689,29501.516000000003,0.44936708860759489,IT服务Ⅱ,1.058121644583075,18.686889057126916,False,0.2259646425448486,2019-02-11,2019-02-11 15:00:00,2019-02-12,,,,,,,0.0088653301009478103,-0.0049567780558885666,-0.0006721484270285627,2019,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300271.SZ-002,300271.SZ,2019-10-28,2019-10-29,-0.042784687963987399,-5293.132999999978,0.014410480349345001,IT服务Ⅱ,1.3449988775510853,19.164506556945401,True,0.23095926570654421,2019-10-28,2019-10-28 15:00:00,2019-10-29,0.043668122270742356,0.15612315779592589,0.29432720449804683,0.65938864628820959,0.74672489082969429,-0.020883462555327803,-0.0025504835568969098,0.047950919723574792,-0.00591942375829968,2019,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300271.SZ-003,300271.SZ,2019-11-19,2019-11-20,-0.0253994976476614,-3021.9270000000001,0.048780487804878002,IT服务Ⅱ,1.1959651756387302,19.105321489306377,True,0.19411095079674301,2019-11-19,2019-11-19 15:00:00,2019-11-20,0.079207920792079209,0.17127073436131429,0.26452245342419178,0.55940594059405946,0.58415841584158412,0.14547151436455125,0.019463903750736034,0.022649499946269636,0.0011457049412988418,2019,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300271.SZ-004,300271.SZ,2019-12-05,2019-12-06,0.099640798187645693,11483.017000000011,0.2204498977505113,IT服务Ⅱ,1.1868328404240367,18.98178147496246,False,0.1827737152935458,2019-12-05,2019-12-05 15:00:00,2019-12-06,0.10285714285714286,0.20138577085098855,0.33145534433528046,0.5714285714285714,0.52000000000000002,0.053246753246753209,-0.0097708609575005712,0.0016368917758986523,-0.0053032604139454653,2019,True,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300271.SZ-005,300271.SZ,2020-12-04,2020-12-07,-0.0215740502424774,-2690.7500000000291,0.010939268200679,IT服务Ⅱ,0.65273951435479627,19.325668690150732,True,0.21742960490067459,2020-12-04,2020-12-04 15:00:00,2020-12-07,0.035377358490566037,0.11706807095774092,0.27390606303363763,0.37971698113207547,0.35613207547169812,-0.018448156482603451,-0.019617428295016781,-0.0012535547842424943,-0.0082834776784564967,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300274.SZ-001,300274.SZ,2019-04-17,2019-04-18,-0.055232381317176803,-6673.9890000000069,0.093990755007704097,光伏设备,1.0281699601180514,19.878832875530826,True,0.26668290868905148,2019-04-17,2019-04-17 15:00:00,2019-04-18,0.14241486068111456,0.23936105354878356,0.31835371833424986,0.58823529411764708,0.96284829721362231,-0.32580482049553339,0.026936912403298319,0.12978465270010053,0.005799212206339055,2019,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300284.SZ-001,300284.SZ,2020-08-10,2020-08-11,-0.021060961510399701,-2739.398000000001,0.0089887640449436996,工程咨询服务Ⅱ,0.66678113820791141,18.691634826495164,True,0.39098129167851842,2020-08-10,2020-08-10 15:00:00,2020-08-11,0.12946428571428573,0.25786848862326928,0.44667604851786691,0.578125,0.8526785714285714,-0.41938743781094523,-0.03952150616552097,0.12603634540174169,0.0063905622770961124,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300285.SZ-001,300285.SZ,2020-12-21,2020-12-22,-0.0241758241758241,-3049.1999999999971,0.068222222222222101,电子化学品Ⅱ,1.1642785834923686,19.66871209746062,True,0.18562607652144411,2020-12-21,2020-12-21 15:00:00,2020-12-22,0.095505617977528087,0.1887186905026832,0.36009872670991466,0.38202247191011235,0.3398876404494382,0.10011771000535047,0.016200914102378006,0.013011577508716066,0.00090357954529141082,2020,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300287.SZ-001,300287.SZ,2021-04-26,2021-04-27,0.090877080480037994,11540.468000000001,0.1131578947368423,IT服务Ⅱ,0.33082607770903011,18.898293742964224,False,0.17709332834107469,2021-04-26,2021-04-26 15:00:00,2021-04-27,0.12109375,0.23011939901608869,0.33748480317952234,0.5859375,0.59375,0.11148494525547448,0.052619336360866464,0.012276019838307617,0.015957096618644417,2021,False,True
EXTENDED_2018_2021,EXTENDED_2018_2021:300288.SZ-001,300288.SZ,2021-12-14,2021-12-15,-0.048802936851348303,-8137.3319999999949,0.021180030257186001,IT服务Ⅱ,0.53192815260945181,18.863164385358186,True,0.1718598586656914,2021-12-14,2021-12-14 15:00:00,2021-12-15,0.10805860805860806,0.2036234297384496,0.26950823781901356,0.57509157509157505,0.79853479853479858,-0.17433894882642043,0.03448769275765029,0.053173664801220655,0.0051638649605934006,2021,False,False
EXTENDED_2018_2021,EXTENDED_2018_2021:300303.SZ-001,300303.SZ,2019-12-10,2019-12-11,0.33521297352823037,39013.180999999975,0.67264573991031384,光学光电子,1.1084832498844808,18.515310965228185,False,0.1639619485905541,2019-12-10,2019-12-10 15:00:00,2019-12-11,0.18965517241379309,0.29380995475113098,0.36263069518591284,0.75287356321839083,0.66091954022988508,0.44955602767336711,0.035945358638249658,0.021294916069788172,0.0019558677480895348,2019,True,True
