trade_id,baseline_block,symbol,entry_year,entry_industry,return_5d,residual_return_after_5d,future_failure,early_peak_close_return,early_trough_close_return,early_peak_day,early_trough_day,early_peak_to_day5_giveback,early_high_to_day5_giveback,early_high_return,early_low_return,early_peak_earliness,early_action_count,false_breakout,oriented_order,round_trip_return,realized_pnl,holding_trading_days,canonical_exit_reason,extreme_winner,severe_loss,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
DEVELOPMENT_2024_2025:301301.SZ-001,DEVELOPMENT_2024_2025,301301.SZ,2024,化学制药,0.48809523809523803,-0.19101845343127391,0.19101845343127391,0.50935374149659873,0.12074829931972797,3,0,0.021258503401360707,0.070578231292517057,0.55867346938775508,-0.024659863945578175,0.25,0,False,-0.1875,0.20384158715584241,21746.957750000016,16,MARKET_MA20_X2,False,False,0.8881496881496882,0.17937701396347991,0.072826086956521804,0.0746268656716427,3.2411195946770168,0.020201572223731399,0.34487121617711408,0.49122807017543862,0.89512851781753633,19.077996334994019
DEVELOPMENT_2024_2025:301301.SZ-002,DEVELOPMENT_2024_2025,301301.SZ,2025,化学制药,-0.11310344827586211,-0.026007493053353901,0.026007493053353901,-0.055172413793103448,-0.11310344827586216,2,4,0.057931034482758659,0.12965517241379326,0.016551724137931156,-0.11448275862068968,0.5,0,True,0.88888888888888884,-0.1361694041838713,-22046.744999999995,9,MARKET_MA20_X2,False,True,0.57309352517985612,0.15106732348111651,0.15968586387434541,0.087431693989070206,8.5630984194038202,0.056929475056115099,0.20588096803947001,0.80365296803652964,0.75575958306519286,19.491604257722756
DEVELOPMENT_2024_2025:301361.SZ-001,DEVELOPMENT_2024_2025,301361.SZ,2025,电网设备,0.015948963317384102,0.087192728256218502,-0.087192728256218502,0.015948963317384379,-0.044657097288676284,4,1,2.7755575615628914e-16,0.0044657097288678949,0.020414673046251997,-0.051036682615629991,0,0,False,-0.6428571428571429,0.1045323251981039,17681.01299999997,28,MARKET_MA20_X2,False,False,0.47023255813953491,0.0345389377647441,0.1466221232368225,0.2962025316455692,2.3873750757566756,0.1125903445650506,0.28431778498255722,0.95205479452054798,1.0735277957191882,18.82026579979058
DEVELOPMENT_2024_2025:301498.SZ-001,DEVELOPMENT_2024_2025,301498.SZ,2024,饲料,-0.043497363796133302,0.041078158463960297,-0.041078158463960297,-0.018892794376098476,-0.043497363796133559,0,4,0.024604569420034826,0.075278265963678787,0.031780902167545477,-0.057703573520796692,1,0,True,-0.66666666666666663,-0.0042059969349552001,-717.42699999999604,12,MARKET_MA20_X2,False,False,0.3731653888280394,0.051796546896873401,0.19005485754733681,0.38333333333333391,1.6346809495071706,0.051882363074872102,0.3974567100872558,0.46052631578947362,0.65640098999155561,18.89979577061753
DEVELOPMENT_2024_2025:301577.SZ-001,DEVELOPMENT_2024_2025,301577.SZ,2025,通信设备,-0.0439097744360901,-0.0119464123825739,0.0119464123825739,0.019548872180451093,-0.043909774436090232,0,4,0.063458646616541187,0.078496240601503481,0.034586466165413388,-0.05142857142857149,1,0,True,0.77777777777777757,-0.055331622545624702,-9208.6350000000075,9,MARKET_MA20_X2,False,False,0.63272506082725055,0.1112929623567922,0.1209790209790209,0.43352601156069343,3.0953041309530382,-0.0193262430332167,0.28493065282475061,0.35844748858447478,0.54945992107881736,18.52198911588988
DEVELOPMENT_2024_2025:301611.SZ-001,DEVELOPMENT_2024_2025,301611.SZ,2025,半导体,0.057788944723617702,-0.060059853750680299,0.060059853750680299,0.057788944723617952,-0.024790619765494237,4,1,2.4980018054066022e-16,0.04087102177554483,0.098659966499162532,-0.028308207705192712,0,0,False,-0.625,-0.0057417045955692001,-995.90600000000074,8,MARKET_MA20_X2,False,False,0.48169934640522871,0.076732234626971402,0.1448885472713296,0.010610079575596501,3.0878086785308381,0.084929721653477799,0.30811168632677111,0.25114155251141551,0.89540128247070017,19.83832206697673
EXTENDED_2018_2021:300001.SZ-001,EXTENDED_2018_2021,300001.SZ,2020,电网设备,0.012838147638697801,-0.00073172801741300004,0.00073172801741300004,0.046309032553874419,0.0045850527281063869,1,0,0.033470884915176621,0.041723979825768073,0.05456212746446587,-0.0096286107290232126,0.75,0,False,-0.43478260869565211,0.012097025588965801,1479.0930000000226,23,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.46632302405498283,0.078469838155958704,0.18500273672687451,0.43195266272189381,1.2449173798013793,0.043080933382505703,0.22428654096023551,0.39999999999999991,0.99976258042489297,19.708474361200626
EXTENDED_2018_2021:300002.SZ-001,EXTENDED_2018_2021,300002.SZ,2021,游戏Ⅱ,-0.061389337641357102,0.0060670294495511999,-0.0060670294495511999,-0.042003231017770704,-0.079159935379644608,1,0,0.019386106623586398,0.069466882067851315,0.0080775444264942209,-0.079159935379644608,0.75,0,True,-0,-0.055694759111164401,-10133.760000000007,5,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.60492170022371372,0.063683304647160002,0.1797323135755256,0.38297872340425482,1.579689240534234,0.060484530199603502,0.1478545259598649,0.87158469945355177,0.94707564457920845,20.220537453236428
EXTENDED_2018_2021:300007.SZ-001,EXTENDED_2018_2021,300007.SZ,2020,通用设备,0.0058102001291155001,-0.0168200858102351,0.0168200858102351,0.0058102001291155947,-0.02646868947708203,4,0,9.4542429440735987e-17,0.019367333763718669,0.02517753389283417,-0.037443511943189178,0,0,False,-0.59259259259259245,-0.011107613745866,-1499.4929999999856,27,MARKET_MA20_X2,False,False,0.41346801346801332,0.13893498265198351,0.16669350942180711,0,2.2436064036290015,0.059500449855758898,0.2232251354273028,0.64615384615384608,1.1134623855541894,18.698164677518463
EXTENDED_2018_2021:300010.SZ-001,EXTENDED_2018_2021,300010.SZ,2019,教育,0.0156862745098038,-0.072716612946144094,0.072716612946144094,0.015686274509803866,-0.05980392156862735,4,3,6.591949208711867e-17,0.018627450980392379,0.034313725490196179,-0.066666666666666652,0,0,True,0.1818181818181818,-0.058170991188436702,-7299.6659999999893,11,MARKET_MA20_X2,False,False,0.45851528384279472,0.099459459459459401,0.14949037372593421,0,1.2883365672518583,-0.0025504835568969002,0.23095926570654421,0.25703614779245032,1.1541374087556608,19.092689937829817
EXTENDED_2018_2021:300012.SZ-001,EXTENDED_2018_2021,300012.SZ,2019,专业服务,-0.0013245033112582001,0.11959156695424,-0.11959156695424,0.0026490066225166586,-0.027814569536423805,0,3,0.0039735099337748587,0.010596026490066284,0.0092715231788080832,-0.035761589403973448,1,0,False,-0.625,0.11810866421655231,12288.608999999997,32,MARKET_MA20_X2,False,False,0.8510416666666667,0.19617224880382761,0.16693679092382491,0.26213592233009742,1.1185313085650863,0.0088653301009477999,0.2259646425448486,,0.84322087319239336,18.629261835933814
EXTENDED_2018_2021:300012.SZ-002,EXTENDED_2018_2021,300012.SZ,2021,专业服务,-0.071281699794379705,0.097065664962343798,-0.097065664962343798,0.020219328307059525,-0.071281699794379705,2,4,0.09150102810143923,0.09904043865661416,0.027758738862234456,-0.088416723783413254,0.5,0,False,-0.25,0.018864959577776601,2369.4290000000037,16,MARKET_MA20_X2,False,False,0.77173252279635252,0.15904572564612321,0.17525337837837821,0.33493975903614481,1.3961760450616147,0.0584206294627884,0.22342247987515959,0.1393442622950819,0.60488979257962294,19.642100181047667
EXTENDED_2018_2021:300014.SZ-001,EXTENDED_2018_2021,300014.SZ,2018,电池,-0.0030472320975115002,-0.059956345233981502,0.059956345233981502,0.0030472320975114542,-0.024885728796343431,0,3,0.0060944641950229543,0.033011681056373914,0.029964448958862411,-0.034535297105129481,1,0,True,0.81818181818181823,-0.062820876431846501,-6190.9000000000087,11,MARKET_MA20_X2,False,False,0.52400000000000002,0.1143180531975098,0.19751552795031041,0.037656903765690301,4.1604095675080561,-0.0031054541883006998,0.25037695763724038,0.55555555555555536,1.2779161318836822,19.376664625346859
EXTENDED_2018_2021:300015.SZ-001,EXTENDED_2018_2021,300015.SZ,2019,医疗服务,-0.0014705882352940001,0.038441675144255998,-0.038441675144255998,0.0050000000000001155,-0.020882352941176463,2,0,0.0064705882352941151,0.027352941176470469,0.025882352941176467,-0.026470588235294024,0.5,0,False,-0.69999999999999984,0.0369145550337499,4403.9870000000228,20,MARKET_MA20_X2,False,False,0.66060606060606064,0.11839947523778301,0.1687285223367696,0.3849287169042766,0.78952119132808296,0.028671490686910901,0.21732406896511711,0.68487394957983183,0.4628662963868751,19.766413207894328
EXTENDED_2018_2021:300015.SZ-003,EXTENDED_2018_2021,300015.SZ,2020,医疗服务,0.048070412999322902,0.0174720628208999,-0.0174720628208999,0.04807041299932302,-0.076235612728503654,4,1,1.1796119636642288e-16,0.014624238320920864,0.062694651320243766,-0.087203791469194325,0,0,False,-0.7142857142857143,0.0663823650959737,7851.584000000018,21,MARKET_MA20_X2,False,False,0.90092024539877302,0.15300546448087421,0.18954248366013071,0.1224137931034478,1.0419894214870893,0.0038055809041481,0.20517776728954321,0.1128205128205127,1.0005227344382659,21.042048781775438
EXTENDED_2018_2021:300020.SZ-001,EXTENDED_2018_2021,300020.SZ,2019,IT服务Ⅱ,-0.037457434733257501,0.102565753184787,-0.102565753184787,0.0022701475595914289,-0.037457434733257688,2,4,0.03972758229284893,0.04540295119182728,0.0079455164585697791,-0.056753688989784279,0.5,0,False,-0.4814814814814814,0.061266468445742801,7686.3890000000156,27,MARKET_MA20_X2,False,False,0.38,0.078624078624078303,0.0694444444444446,0.45283018867924613,2.4961196459663775,0.058073974216668899,0.2180827895546753,0.84967320261437895,1.0895542014908062,18.568899339784839
EXTENDED_2018_2021:300020.SZ-002,EXTENDED_2018_2021,300020.SZ,2020,IT服务Ⅱ,0.0448717948717949,-0.069629111126018203,0.069629111126018203,0.044871794871794934,-0.0073260073260073,4,3,3.4694469519536142e-17,0.02014652014652011,0.065018315018315009,-0.020146520146520186,0,0,False,-0.2857142857142857,-0.027881699445775301,-3757.438999999998,28,MARKET_MA20_X2,False,False,0.59152542372881345,0.103238866396761,0.14027630180658851,0.18018018018017951,5.1524752629423034,0.055653921089024699,0.2198914830654162,0.50769230769230755,1.2198732725078971,19.213745777040348
EXTENDED_2018_2021:300027.SZ-001,EXTENDED_2018_2021,300027.SZ,2019,影视院线,0.035315985130111603,-0.050044265020454198,0.050044265020454198,0.035315985130111693,0.01115241635687747,4,1,9.0205620750793969e-17,0.042750929368029579,0.078066914498141182,-0.020446096654275103,0,0,False,-0.45454545454545442,-0.0164956424096523,-1863.0149999999992,22,MARKET_MA20_X2,False,False,0.29119496855345911,0.1753246753246753,0.19069767441860461,0.36585365853658502,2.8578876757762779,0.1725739275434596,0.3204180930190425,0.91576630652260904,1.1052327556435049,18.77119920489919
EXTENDED_2018_2021:300033.SZ-001,EXTENDED_2018_2021,300033.SZ,2019,软件开发,0.2301210025929124,0.54777961367632966,-0.54777961367632966,0.23012100259291257,0.039109766637856591,4,0,1.6653345369377348e-16,0.00043215211754560334,0.23055315471045801,-0.0082108902333621892,0,0,False,-0.875,0.90395621016839722,83753.857000000018,32,MARKET_MA20_X2,True,False,0.73541666666666661,0.097699786578136105,0.1533386117709159,0.043029259896729601,3.2468178427947501,0.0088653301009477999,0.2259646425448486,,1.1851594171730353,18.808778073108428
EXTENDED_2018_2021:300034.SZ-001,EXTENDED_2018_2021,300034.SZ,2019,航空装备Ⅱ,0.059657412876550402,-0.085118566016401498,0.085118566016401498,0.091553455404607353,0.059657412876550575,1,4,0.031896042528056952,0.044890726520968767,0.10454813939751917,0,0.75,0,False,0.61111111111111105,-0.030539106576151501,-3941.161000000016,18,MARKET_MA20_X2,False,False,0.77549019607843128,0.0601127113337507,0.13997214484679671,0.030864197530864501,2.0292045501071505,0.029901258770570201,0.2162071739395719,0.51880752300920363,0.86123459249590206,18.687937473876676
EXTENDED_2018_2021:300036.SZ-001,EXTENDED_2018_2021,300036.SZ,2019,软件开发,0.046115288220551401,0.0802431540459589,-0.0802431540459589,0.046115288220551554,-0.010025062656641603,4,0,1.5265566588595902e-16,0.0095238095238094206,0.055639097744360821,-0.019548872180451204,0,0,False,-0.375,0.13005887844306591,15590.645999999992,32,MARKET_EMERGENCY_X0.96,False,False,0.55402298850574705,0.081081081081081002,0.13560300057703401,0.3351955307262573,1.8738954176577431,0.035945358638249603,0.1639619485905541,0.68887555022008795,1.3430128520898754,19.138910336430808
EXTENDED_2018_2021:300037.SZ-001,EXTENDED_2018_2021,300037.SZ,2019,电池,-0.066055045871559401,0.073950434932149103,-0.073950434932149103,-0.032293577981651334,-0.066055045871559637,1,4,0.033761467889908067,0.066055045871559401,0,-0.073394495412844041,0.75,0,False,-0.47999999999999993,0.0030105896889248002,337.47200000000885,25,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.77029702970297032,0.1787398199742822,0.1817395067070533,0.1761904761904767,1.7415180556485159,0.052817098668802701,0.24023747047868491,,0.99257747489890602,18.666886250718452
EXTENDED_2018_2021:300037.SZ-003,EXTENDED_2018_2021,300037.SZ,2020,电池,0.1729538936686521,0.0056282914974414002,-0.0056282914974414002,0.1729538936686521,-0.013456871828810946,4,0,0,0.00066181336863024853,0.17361570703728235,-0.023163467902051593,0,0,False,-0.62962962962962965,0.1795556200952784,23127.243999999999,27,MARKET_MA20_X2,False,False,0.71144781144781155,0.1312702770152232,0.17340286831812241,0,0.66540271649115834,0.059500449855758898,0.2232251354273028,0.64615384615384608,1.1344016138146735,19.443017686025701
EXTENDED_2018_2021:300042.SZ-001,EXTENDED_2018_2021,300042.SZ,2021,计算机设备,-0.026086956521739001,-0.1028166376889502,0.1028166376889502,0.030769230769230882,-0.026086956521739091,2,4,0.056856187290969883,0.10501672240802654,0.078929765886287528,-0.043478260869565077,0.5,0,True,0.72727272727272707,-0.12622142105358611,-17412.474000000009,11,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,True,0.72885375494071136,0.21947194719471941,0.16680707666385841,0.4848484848484852,2.5377198163200267,0.0088590914102407992,0.19442634915201981,0.32786885245901631,0.56128877910597252,18.579028989085742
EXTENDED_2018_2021:300044.SZ-002,EXTENDED_2018_2021,300044.SZ,2020,IT服务Ⅱ,0.052963430012610203,-0.076449667061381996,0.076449667061381996,0.073139974779319106,-0.0025220680958385477,3,1,0.020176544766708902,0.064312736443884105,0.1172761664564943,-0.022698612862547263,0.25,0,False,0.10000000000000001,-0.027535273639664602,-3652.6509999999994,10,SET_REMOVAL,False,False,0.37521186440677962,0.069518716577539802,0.17008797653958951,0.4051724137931032,1.9208302933775017,0.019396830280559101,0.27933121707368291,0.57948717948717954,0.72928861468800055,19.420956283613041
EXTENDED_2018_2021:300046.SZ-001,EXTENDED_2018_2021,300046.SZ,2021,半导体,-0.055416517697532801,-0.074407522703403298,0.074407522703403298,-0.010725777618877275,-0.055416517697532974,2,4,0.044690740078655526,0.10404004290311014,0.048623525205577334,-0.076153021094029327,0.5,0,True,0.90909090909090884,-0.1257006346022134,-22475.100000000009,11,MARKET_MA20_X2,False,True,0.50985010706638112,0.23775601068566321,0.1802973977695165,0.45360824742268091,3.250192598267303,0.073338589444269506,0.1647456723990853,0.93169398907103795,1.1486309234000014,19.455955223280338
EXTENDED_2018_2021:300048.SZ-001,EXTENDED_2018_2021,300048.SZ,2021,自动化设备,0.16153846153846141,0.017125374700017001,-0.017125374700017001,0.16153846153846141,0.10461538461538455,4,0,0,0.046153846153846212,0.20769230769230762,-0.0046153846153846878,0,0,False,-0.86956521739130432,0.1814302429207891,35453.685999999965,23,MARKET_MA20_X2,False,False,0.70026246719160112,0.1245674740484428,0.15111940298507451,0.049382716049382602,2.4651704924007478,0.038745587166253197,0.17577512871210829,0.54644808743169404,0.52794169210014785,18.898130470777875
EXTENDED_2018_2021:300059.SZ-001,EXTENDED_2018_2021,300059.SZ,2020,证券Ⅱ,0.18920557913887201,0.25825353891391639,-0.25825353891391639,0.18920557913887204,-0.0042449969678590715,4,0,2.7755575615628914e-17,2.7755575615628914e-17,0.18920557913887204,-0.019405700424499517,0,0,False,-0.66666666666666663,0.49632212844765922,58986.261000000013,27,MARKET_MA20_X2,False,False,0.58518518518518514,0.086121777290181001,0.16762589928057531,0.047619047619047401,1.2795003100127469,0.059500449855758898,0.2232251354273028,0.64615384615384608,1.0247327997379718,22.01842010422158
EXTENDED_2018_2021:300059.SZ-002,EXTENDED_2018_2021,300059.SZ,2021,证券Ⅱ,0.0031250000000000002,-0.039023847859871598,0.039023847859871598,0.027272727272727115,0.0017045454545452365,2,0,0.024147727272727116,0.042329545454545189,0.045454545454545192,-0.017045454545454586,0.5,0,True,0.42857142857142838,-0.0360207973844337,-6599.8400000000256,7,MARKET_MA20_X2,False,False,0.65353728489483742,0.070691747572815405,0.15086913742210581,0.45013477088948672,1.5999286791654943,-0.035816108776180702,0.23462976553288431,0.1912568306010928,1.1996011739329926,22.888097983340124
EXTENDED_2018_2021:300065.SZ-001,EXTENDED_2018_2021,300065.SZ,2021,航海装备Ⅱ,0.064871481028151601,-0.059354438664783502,0.059354438664783502,0.13708690330477347,0.06119951040391669,1,0,0.072215422276621866,0.084455324357405381,0.14932680538555698,-0.0085679314565483278,0.75,0,False,-0.1666666666666666,0.0016666320215891,271.23699999999371,6,MARKET_MA20_X2,False,False,0.2848552338530066,0.058747855917667201,0.1999999999999999,0,1.6785902220742053,0.0507321452422973,0.23831763593904659,0.29781420765027322,0.50818258585244958,18.524222614101511
EXTENDED_2018_2021:300066.SZ-001,EXTENDED_2018_2021,300066.SZ,2020,通用设备,-0.0054945054945055001,-0.079584078533367603,0.079584078533367603,0.042124542124542197,-0.01098901098901095,1,3,0.0476190476190477,0.075091575091575075,0.069597069597069572,-0.038461538461538436,0.75,0,True,0.26666666666666661,-0.084641308871096402,-10686.823000000022,15,MARKET_MA20_X2,False,False,0.44043126684636108,0.014760147601476,0.19646799116997771,0.1685393258426961,1.3653836452605559,0.1044175322537523,0.43650573018547428,0.69999999999999996,1.0026804937510445,19.069152172820512
EXTENDED_2018_2021:300068.SZ-001,EXTENDED_2018_2021,300068.SZ,2018,电池,0.0147239263803679,-0.058716374314922798,0.058716374314922798,0.014723926380368013,-0.0092024539877302303,4,2,1.1275702593849246e-16,0.012883435582822346,0.027607361963190247,-0.015337423312883458,0,0,True,0.375,-0.044856983507290102,-4464.5899999999965,8,MARKET_EMERGENCY_X0.96,False,False,0.33750000000000002,0.1023569023569024,0.16595135908440631,0.17073170731707291,1.3013150292968805,0.1725962858285772,0.2320048713952953,,0.36913397536997228,18.762246988346519
EXTENDED_2018_2021:300068.SZ-002,EXTENDED_2018_2021,300068.SZ,2019,电池,-0.025657071339173901,-0.024779861856055501,0.024779861856055501,0.010638297872340274,-0.025657071339173942,0,4,0.036295369211514175,0.058823529411764677,0.033166458072590776,-0.036295369211514439,1,0,True,0.75,-0.0498011545118138,-6040.5400000000081,8,MARKET_MA20_X2,False,False,0.43982558139534872,0.1070693205216197,0.1266187050359712,0.028409090909090301,1.9481761839007747,0.2148244669315619,0.40097708647247982,0.5832999866613312,0.19235993040778601,19.338726699421937
EXTENDED_2018_2021:300075.SZ-002,EXTENDED_2018_2021,300075.SZ,2021,软件开发,-0.059999999999999901,0.051402025516032103,-0.051402025516032103,-0.012857142857142789,-0.059999999999999942,1,4,0.047142857142857111,0.13499999999999984,0.074999999999999956,-0.079285714285714293,0.75,0,True,0.0625,-0.0116820960149296,-2246.3280000000213,16,MARKET_MA20_X2,False,False,0.55594405594405594,0.044688644688644703,0.19428090832632461,0.060606060606060101,1.8953023758737155,0.055630970517328703,0.1412418739549344,0.87431693989071035,0.97483747603708903,19.463234078182296
EXTENDED_2018_2021:300079.SZ-001,EXTENDED_2018_2021,300079.SZ,2019,IT服务Ⅱ,-0.0101522842639594,0.75493223279255506,-0.75493223279255506,0.020304568527918621,-0.010152284263959421,1,4,0.030456852791878021,0.035532994923857843,0.025380710659898442,-0.022842639593908642,0.75,0,False,-0.48275862068965503,0.73711566190126032,76400.228000000003,29,MARKET_MA20_X2,True,False,0.70495049504950491,0.125,0.1932515337423315,0,1.7290834866661915,0.052817098668802701,0.24023747047868491,,1.1341628903824139,18.692058347790777
EXTENDED_2018_2021:300088.SZ-001,EXTENDED_2018_2021,300088.SZ,2020,光学光电子,0.00092850510677790004,-0.0041630465341898001,0.0041630465341898001,0.025998142989786643,0.00092850510677799925,3,4,0.025069637883008745,0.038068709377901841,0.038997214484679743,-0.021355617455896092,0.25,0,False,-0.65384615384615385,-0.0032384068373786002,-419.91300000001297,26,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.43299663299663288,0.083209128474908106,0.16184348796022011,0.14705882352941241,2.9289554922187557,0.059500449855758898,0.2232251354273028,0.64615384615384608,1.6116378389703985,20.512986277664552
EXTENDED_2018_2021:300088.SZ-002,EXTENDED_2018_2021,300088.SZ,2021,光学光电子,-0.0149253731343284,-0.0113033819327525,0.0113033819327525,0.010332950631458004,-0.014925373134328401,3,2,0.025258323765786406,0.034443168771526977,0.019517795637198576,-0.03788748564867972,0.25,0,True,-0.14285714285714271,-0.0260600478740548,-4316.9900000000198,7,MARKET_MA20_X2,False,False,0.35357142857142848,0.058465286236297001,0.1111108383578045,0.2771067789191321,1.8330182837601967,0.064584583636353804,0.24192491166954699,0.33879781420765021,0.19997355262411301,20.01445276106767
EXTENDED_2018_2021:300101.SZ-001,EXTENDED_2018_2021,300101.SZ,2021,军工电子Ⅱ,-0.0029069767441860001,0.048257718957427302,-0.048257718957427302,0.065697674418604635,-0.0029069767441860517,1,4,0.068604651162790631,0.09244186046511621,0.089534883720930214,-0.0058139534883719923,0.75,0,False,-0.47826086956521741,0.045210458146504602,5604.4620000000141,23,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.48999999999999988,0.093730208993033498,0.15771812080536901,0,1.3248645016323823,0.071030021882128896,0.18848373346449179,0.78142076502732238,1.0194690282407604,19.319058625763201
EXTENDED_2018_2021:300102.SZ-001,EXTENDED_2018_2021,300102.SZ,2021,光学光电子,-0.0040983606557376002,0.083697756373901602,-0.083697756373901602,0.021857923497267784,-0.019125683060109422,0,3,0.025956284153005382,0.15983606557377045,0.15573770491803285,-0.035519125683060149,1,0,False,-0.4565217391304347,0.079256372126467703,12075.200000000026,46,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.75961538461538447,0.1999999999999999,0.1798679867986801,0.027777777777777901,2.1308434847110047,0.0370969340408853,0.2118432255640125,0.18852459016393441,0.74241401262810991,19.75898411043196
EXTENDED_2018_2021:300107.SZ-001,EXTENDED_2018_2021,300107.SZ,2019,化学制品,0.064035087719298306,-0.0015860684568389999,0.0015860684568389999,0.064035087719298334,-0.010526315789473717,4,0,2.7755575615628914e-17,0.04999999999999985,0.11403508771929816,-0.021052631578947434,0,0,False,-0.5,0.062347455229696702,6926.8640000000014,22,MARKET_MA20_X2,False,False,0.220754716981132,0.042163153070577102,0.19569892473118261,0,2.2204731942453777,0.1725739275434596,0.3204180930190425,0.91576630652260904,0.8320885914237276,18.999562226666541
EXTENDED_2018_2021:300110.SZ-001,EXTENDED_2018_2021,300110.SZ,2020,化学制药,0.30833333333333313,-0.1620094957090388,0.1620094957090388,0.30833333333333335,0.0020833333333332149,4,0,2.2204460492503131e-16,2.2204460492503131e-16,0.30833333333333335,-0.020833333333333259,0,0,False,-0.59999999999999976,0.096370909780674002,13479.758999999996,10,SET_REMOVAL,False,False,0.44576271186440658,0.1189931350114414,0.17114914425427871,0.047619047619047901,1.9993317711158112,0.019396830280559101,0.27933121707368291,0.57948717948717954,0.76634618667858578,18.963997277583257
EXTENDED_2018_2021:300115.SZ-001,EXTENDED_2018_2021,300115.SZ,2020,消费电子,0.22046511627906951,-0.17576407015240819,0.17576407015240819,0.22046511627906962,-0.027906976744186074,4,0,1.1102230246251565e-16,0.034418604651163087,0.25488372093023259,-0.039534883720930281,0,0,False,0.59999999999999976,0.0059511999628278,717.24099999999999,15,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,False,False,0.65777777777777768,0.17412398921832881,0.18212478920742001,0.2006172839506177,1.5305614356654551,0.091412231303354505,0.42792984190785388,0.67692307692307696,1.4332661210351612,20.642863434284266
EXTENDED_2018_2021:300122.SZ-001,EXTENDED_2018_2021,300122.SZ,2018,生物制品,0.040640394088669901,0.0062694701747958003,-0.0062694701747958003,0.043719211822660142,0.020628078817733986,2,3,0.0030788177339902412,0.036022167487684859,0.07666256157635476,-0.0049261083743841194,0.5,0,False,-0.20000000000000001,0.047164658002096502,4600.320000000007,5,MARKET_MA20_X2,False,False,0.91025641025641035,0.084971676107963801,0.1117156329343489,0.16233766233766231,2.8647115962840677,-0.010269333474808399,0.1104708295442732,,0.88808743865576123,19.100782976236552
EXTENDED_2018_2021:300124.SZ-001,EXTENDED_2018_2021,300124.SZ,2020,自动化设备,0.0035369774919613,0.25829508480561952,-0.25829508480561952,0.024276527331189568,0.0035369774919613572,0,4,0.020739549839228266,0.030064308681672147,0.033601286173633449,-0.017684887459807119,1,0,False,-0.375,0.26274564619882262,31090.221999999991,16,MARKET_MA20_X2,False,False,0.87762906309751432,0.12764791818845861,0.15962070327933631,0.44583333333333308,1.5367750475049815,-0.0284111942541646,0.36803685918916051,0.123076923076923,0.64751167537103882,20.188859647309144
EXTENDED_2018_2021:300131.SZ-001,EXTENDED_2018_2021,300131.SZ,2019,其他电子Ⅱ,-0.043269230769230803,-0.0058685928123663996,0.0058685928123663996,-0.017628205128205177,-0.065705128205128194,1,2,0.025641025641025626,0.043269230769230803,0,-0.07852564102564108,0.75,0,True,-0.7142857142857143,-0.0488838940849083,-6079.6530000000175,21,MARKET_MA20_X2,False,False,0.4848958333333333,0.1638418079096044,0.1787819253438114,0.2307692307692307,3.1583641122226167,0.0246592029793322,0.2185442009945498,0.71308523409363744,1.1071916134358628,18.579270650908516
EXTENDED_2018_2021:300136.SZ-001,EXTENDED_2018_2021,300136.SZ,2019,消费电子,-0.0074381973309998002,-0.1421186263593138,0.1421186263593138,0.019689345876175768,-0.0074381973309998184,1,4,0.027127543207175569,0.042879019908116357,0.03544082257711656,-0.022752133012469922,0.75,0,True,0.27777777777777762,-0.14849971730304251,-17666.245999999999,18,MARKET_EMERGENCY_X0.96,False,True,0.82270742358078597,0.15222834251377071,0.179937139863803,0.13682678311499241,0.94145972099303876,0.080502122698690101,0.18333341981856871,0.57476323862878476,1.4640225594335436,21.14249797288582
EXTENDED_2018_2021:300137.SZ-001,EXTENDED_2018_2021,300137.SZ,2018,环保设备Ⅱ,-0.0937799043062197,-0.00041721741827379998,0.00041721741827379998,-0.043540669856459324,-0.093779904306219963,0,4,0.050239234449760375,0.098564593301435147,0.004784688995215447,-0.095693779904306275,1,0,True,0.83333333333333315,-0.094157995114932905,-9061.4020000000019,6,MARKET_MA20_X2,False,False,0.57784431137724546,0.13985627418463251,0.18256772673733801,0.18454935622317581,1.4800399236412307,0.0045982284899980996,0.2208908345116169,0.31111111111111112,0.95226411636123875,19.276685593347818
EXTENDED_2018_2021:300141.SZ-001,EXTENDED_2018_2021,300141.SZ,2021,电网设备,0.103542234332425,-0.14458571731298989,0.14458571731298989,0.11353315168029066,-0.032697547683923633,3,0,0.0099909173478656549,0.057220708446866594,0.1607629427792916,-0.066303360581289827,0.25,0,False,-0.1111111111111111,-0.056014211203708301,-9506.9309999999914,9,MARKET_MA20_X2,False,False,0.67370786516853931,0.143438453713123,0.1587802313354362,0.039735099337748603,1.8850352451065673,0.11887805908914451,0.23424859755798191,0.65300546448087426,0.458848960780953,18.547989861057321
