block,window_sessions,start_date,end_date,control_return,candidate_return,active_return
EXTENDED_2018_2021,126,2019-08-02,2020-02-13,0.04812995754057803,0.05555603235173101,0.007426074811152983
EXTENDED_2018_2021,126,2019-08-05,2020-02-14,0.05104729529501406,0.059928503006011935,0.008881207710997874
EXTENDED_2018_2021,126,2019-08-06,2020-02-17,0.06242006702661773,0.06883457001845317,0.006414502991835436
EXTENDED_2018_2021,126,2019-08-07,2020-02-18,0.06242006702661773,0.06883457001845317,0.006414502991835436
EXTENDED_2018_2021,126,2019-08-08,2020-02-19,0.05637178721641134,0.06276573605744251,0.006393948841031172
EXTENDED_2018_2021,126,2019-08-09,2020-02-20,0.0606245777527632,0.06706888250313714,0.0064443047503739415
EXTENDED_2018_2021,126,2019-08-12,2020-02-21,0.07807034574942251,0.0847599098243399,0.006689564074917387
EXTENDED_2018_2021,126,2019-08-13,2020-02-24,0.10577355718078185,0.11252386987454299,0.00675031269376114
EXTENDED_2018_2021,126,2019-08-14,2020-02-25,0.1160525788180462,0.12261209652820004,0.006559517710153839
EXTENDED_2018_2021,126,2019-08-15,2020-02-26,0.0690904513562034,0.07560585349985494,0.006515402143651539
EXTENDED_2018_2021,126,2019-08-16,2020-02-27,0.0793001001616811,0.0861556260193348,0.006855525857653699
EXTENDED_2018_2021,126,2019-08-19,2020-02-28,0.007612062749458248,0.014500792147882802,0.0068887293984245535
EXTENDED_2018_2021,126,2019-08-20,2020-03-02,0.046414299876826215,0.05316467047915441,0.006750370602328193
EXTENDED_2018_2021,126,2019-08-21,2020-03-03,0.06610791855316922,0.07295114660538693,0.006843228052217709
EXTENDED_2018_2021,126,2019-08-22,2020-03-04,0.05312279260279684,0.05982730681293358,0.006704514210136736
EXTENDED_2018_2021,126,2019-08-23,2020-03-05,0.06624901797808103,0.07337991936593324,0.007130901387852218
EXTENDED_2018_2021,126,2019-08-26,2020-03-06,0.07907391817635534,0.08635762812312797,0.007283709946772632
EXTENDED_2018_2021,126,2019-08-27,2020-03-09,0.031918683471794385,0.03867301018211977,0.006754326710325387
EXTENDED_2018_2021,126,2019-08-28,2020-03-10,0.06570629721902499,0.0728539492231095,0.007147652004084515
EXTENDED_2018_2021,126,2019-08-29,2020-03-11,0.0469954431656483,0.054109921526240834,0.0071144783605925355
EXTENDED_2018_2021,126,2019-08-30,2020-03-12,0.02982307475862056,0.03694106753623827,0.00711799277761771
EXTENDED_2018_2021,126,2019-09-02,2020-03-13,-0.03277863003657988,-0.02249585975643842,0.010282770280141462
EXTENDED_2018_2021,126,2019-09-03,2020-03-16,-0.04433398547357781,-0.03313828115219908,0.01119570432137873
EXTENDED_2018_2021,126,2019-09-04,2020-03-17,-0.04872713851913879,-0.03755503758989143,0.011172100929247364
EXTENDED_2018_2021,126,2019-09-05,2020-03-18,-0.052084639160202895,-0.044197144394896304,0.00788749476530659
EXTENDED_2018_2021,126,2019-09-06,2020-03-19,-0.05662024423778045,-0.04931642204074471,0.007303822197035736
EXTENDED_2018_2021,126,2019-09-09,2020-03-20,-0.07758517383627916,-0.0730398167343379,0.004545357101941261
EXTENDED_2018_2021,126,2019-09-10,2020-03-23,-0.06510507811307176,-0.05891480701882712,0.006190271094244637
EXTENDED_2018_2021,126,2019-09-11,2020-03-24,-0.0613084387338223,-0.05409528623620696,0.007213152497615338
EXTENDED_2018_2021,126,2019-09-12,2020-03-25,-0.06273789123207374,-0.057057860904389246,0.005680030327684493
EXTENDED_2018_2021,126,2019-09-16,2020-03-26,-0.06185084055560741,-0.05873365525508534,0.003117185300522074
EXTENDED_2018_2021,126,2019-09-17,2020-03-27,-0.04404109847035498,-0.03824178818664381,0.005799310283711168
EXTENDED_2018_2021,126,2019-09-18,2020-03-30,-0.05406798798515178,-0.04450205170383836,0.009565936281313414
EXTENDED_2018_2021,126,2019-09-19,2020-03-31,-0.07329502297839563,-0.06784219081752851,0.005452832160867116
EXTENDED_2018_2021,126,2019-09-20,2020-04-01,-0.07803340675954595,-0.07514856244526047,0.002884844314285484
EXTENDED_2018_2021,126,2019-09-23,2020-04-02,-0.09027679796195176,-0.08616600918526285,0.004110788776688912
EXTENDED_2018_2021,126,2019-09-24,2020-04-03,-0.09278752464655848,-0.08548317570453035,0.007304348942028138
EXTENDED_2018_2021,126,2019-09-25,2020-04-07,-0.08387304928406603,-0.07439009396236596,0.00948295532170007
EXTENDED_2018_2021,126,2019-09-26,2020-04-08,-0.05722934779133981,-0.04403941708554704,0.013189930705792774
EXTENDED_2018_2021,126,2019-09-27,2020-04-09,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-09-30,2020-04-10,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-10-08,2020-04-13,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-10-09,2020-04-14,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-10-10,2020-04-15,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-10-11,2020-04-16,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-10-14,2020-04-17,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-10-15,2020-04-20,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-10-16,2020-04-21,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-10-17,2020-04-22,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-10-18,2020-04-23,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-10-21,2020-04-24,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-10-22,2020-04-27,-0.060086217958551735,-0.04702558004953583,0.013060637909015904
EXTENDED_2018_2021,126,2019-10-23,2020-04-28,-0.05972988345552466,-0.04666344962708002,0.013066433828444635
EXTENDED_2018_2021,126,2019-10-24,2020-04-29,-0.05943019085415646,-0.04635888240886654,0.01307130844528992
EXTENDED_2018_2021,126,2019-10-25,2020-04-30,-0.05952414448468546,-0.04645436423177629,0.013069780252909169
EXTENDED_2018_2021,126,2019-10-28,2020-05-06,-0.06012035959226181,-0.04705185462124695,0.01306850497101486
EXTENDED_2018_2021,126,2019-10-29,2020-05-07,-0.047637981098974436,-0.03717652206601574,0.010461459032958698
EXTENDED_2018_2021,126,2019-10-30,2020-05-08,-0.04118471090498066,-0.032581040582862486,0.008603670322118173
EXTENDED_2018_2021,126,2019-10-31,2020-05-11,-0.029265651963355177,-0.01953735953239988,0.009728292430955299
EXTENDED_2018_2021,126,2019-11-01,2020-05-12,-0.02319272169143971,-0.014236272034304776,0.008956449657134935
EXTENDED_2018_2021,126,2019-11-04,2020-05-13,-0.03580568043251786,-0.025434221253695766,0.010371459178822096
EXTENDED_2018_2021,126,2019-11-05,2020-05-14,-0.036291173203017335,-0.02479670783713095,0.011494465365886386
EXTENDED_2018_2021,126,2019-11-06,2020-05-15,-0.034693864673537855,-0.022694217966128805,0.01199964670740905
EXTENDED_2018_2021,126,2019-11-07,2020-05-18,-0.03573103124735433,-0.02245694868563819,0.013274082561716138
EXTENDED_2018_2021,126,2019-11-08,2020-05-19,-0.029740316944809053,-0.017526700870060474,0.012213616074748579
EXTENDED_2018_2021,126,2019-11-11,2020-05-20,-0.02045702939031835,-0.0102640295396077,0.010192999850710649
EXTENDED_2018_2021,126,2019-11-12,2020-05-21,-0.008197359893329703,0.0017994254448658875,0.00999678533819559
EXTENDED_2018_2021,126,2019-11-13,2020-05-22,-0.012268164027866457,-0.0023831855318811046,0.009884978495985353
EXTENDED_2018_2021,126,2019-11-14,2020-05-25,-0.014353586630219795,-0.004422769632739021,0.009930816997480774
EXTENDED_2018_2021,126,2019-11-15,2020-05-26,-0.012663312707795749,-0.002741637508269723,0.009921675199526026
EXTENDED_2018_2021,126,2019-11-18,2020-05-27,-0.015114814682038347,-0.005222581044078467,0.00989223363795988
EXTENDED_2018_2021,126,2019-11-19,2020-05-28,-0.015320084860972916,-0.0054303153482612165,0.009889769512711699
EXTENDED_2018_2021,126,2019-11-20,2020-05-29,-0.015874540899216583,-0.0038004162547639053,0.012074124644452677
EXTENDED_2018_2021,126,2019-11-21,2020-06-01,-0.006827169109897335,0.00436490299088077,0.011192072100778105
EXTENDED_2018_2021,126,2019-11-22,2020-06-02,0.0038639141611607197,0.012068092751928106,0.008204178590767386
EXTENDED_2018_2021,126,2019-11-25,2020-06-03,0.012020204143312174,0.019413132998708393,0.007392928855396219
EXTENDED_2018_2021,126,2019-11-26,2020-06-04,0.012260480689603614,0.019505776188919244,0.007245295499315629
EXTENDED_2018_2021,126,2019-11-27,2020-06-05,0.012260480689603614,0.019505776188919244,0.007245295499315629
EXTENDED_2018_2021,126,2019-11-28,2020-06-08,0.012260480689603614,0.019505776188919244,0.007245295499315629
EXTENDED_2018_2021,126,2019-11-29,2020-06-09,0.013358005736123113,0.020604941969630364,0.007246936233507251
EXTENDED_2018_2021,126,2019-12-02,2020-06-10,0.010306903541668744,0.017549278560187398,0.007242375018518654
EXTENDED_2018_2021,126,2019-12-03,2020-06-11,0.006601993734117073,0.013838830134435431,0.007236836400318358
EXTENDED_2018_2021,126,2019-12-04,2020-06-12,0.019520828811804725,0.026877897351265778,0.0073570685394610535
EXTENDED_2018_2021,126,2019-12-05,2020-06-15,0.03129659991243794,0.03875816409716104,0.007461564184723102
EXTENDED_2018_2021,126,2019-12-06,2020-06-16,0.04555368481528266,0.054031915032933586,0.008478230217650928
EXTENDED_2018_2021,126,2019-12-09,2020-06-17,0.049768911058169385,0.060207101476154046,0.01043819041798466
EXTENDED_2018_2021,126,2019-12-10,2020-06-18,0.045796747301746654,0.057217770229705645,0.01142102292795899
EXTENDED_2018_2021,126,2019-12-11,2020-06-19,0.07542806731529184,0.08446301366042075,0.009034946345128914
EXTENDED_2018_2021,126,2019-12-12,2020-06-22,0.05775949594686747,0.06860759877257094,0.010848102825703476
EXTENDED_2018_2021,126,2019-12-13,2020-06-23,0.04763758079081337,0.05873011834438335,0.011092537553569981
EXTENDED_2018_2021,126,2019-12-16,2020-06-24,0.02632720367464536,0.043792905408927885,0.017465701734282524
EXTENDED_2018_2021,126,2019-12-17,2020-06-29,0.0015508157010519774,0.01795028155839229,0.016399465857340312
EXTENDED_2018_2021,126,2019-12-18,2020-06-30,0.019870309353166027,0.03503803480442058,0.015167725451254555
EXTENDED_2018_2021,126,2019-12-19,2020-07-01,0.02803021858524768,0.03999791794663565,0.011967699361387973
EXTENDED_2018_2021,126,2019-12-20,2020-07-02,0.036447581768341175,0.05055982108586332,0.014112239317522146
EXTENDED_2018_2021,126,2019-12-23,2020-07-03,0.07727356010896536,0.09218342066158325,0.014909860552617893
EXTENDED_2018_2021,126,2019-12-24,2020-07-06,0.08633411546663239,0.10188262258927905,0.01554850712264666
EXTENDED_2018_2021,126,2019-12-25,2020-07-07,0.09237715131856827,0.10732128077438441,0.014944129455816135
EXTENDED_2018_2021,126,2019-12-26,2020-07-08,0.10911581337361209,0.12571136577551956,0.016595552401907465
EXTENDED_2018_2021,126,2019-12-27,2020-07-09,0.1808033051229221,0.20015573690869415,0.019352431785772062
EXTENDED_2018_2021,126,2019-12-30,2020-07-10,0.15977991687173243,0.17761198837735548,0.01783207150562305
EXTENDED_2018_2021,126,2019-12-31,2020-07-13,0.2430283703527747,0.26202542204811174,0.018997051695337053
EXTENDED_2018_2021,126,2020-01-02,2020-07-14,0.1917312070440349,0.20680775763245518,0.015076550588420279
EXTENDED_2018_2021,126,2020-01-03,2020-07-15,0.14059858655675916,0.15063683797228533,0.010038251415526167
EXTENDED_2018_2021,126,2020-01-06,2020-07-16,0.04864505299739763,0.05280631163033611,0.00416125863293848
EXTENDED_2018_2021,126,2020-01-07,2020-07-17,0.04451953178687629,0.050147631793135306,0.005628100006259018
EXTENDED_2018_2021,126,2020-01-08,2020-07-20,0.07322890086914224,0.07419243577122447,0.0009635349020822304
EXTENDED_2018_2021,126,2020-01-09,2020-07-21,0.053310254079378616,0.05407020537810259,0.0007599512987239709
EXTENDED_2018_2021,126,2020-01-10,2020-07-22,0.07148808304331644,0.0783681598184045,0.006880076775088062
EXTENDED_2018_2021,126,2020-01-13,2020-07-23,0.04077291222556312,0.04554288143939256,0.004769969213829439
EXTENDED_2018_2021,126,2020-01-14,2020-07-24,-0.00301372185814186,-0.0008215101255928392,0.002192211732549021
EXTENDED_2018_2021,126,2020-01-15,2020-07-27,-0.02308620163007946,-0.021879151011143017,0.001207050618936445
EXTENDED_2018_2021,126,2020-01-16,2020-07-28,-0.027626582414211565,-0.022540245825038108,0.005086336589173457
EXTENDED_2018_2021,126,2020-01-17,2020-07-29,-0.011219463578392985,-0.005842510349186147,0.005376953229206838
EXTENDED_2018_2021,126,2020-01-20,2020-07-30,-0.03859714928652236,-0.04177890021833097,-0.0031817509318086135
EXTENDED_2018_2021,126,2020-01-21,2020-07-31,-0.03531632953785113,-0.035157116091556695,0.00015921344629443723
EXTENDED_2018_2021,126,2020-01-22,2020-08-03,-0.06194780142147738,-0.06366318709131946,-0.0017153856698420844
EXTENDED_2018_2021,126,2020-01-23,2020-08-04,-0.026021018618012537,-0.0308042597868875,-0.004783241168874963
EXTENDED_2018_2021,126,2020-02-03,2020-08-05,0.05701539340567785,0.05715405868229295,0.00013866527661510197
EXTENDED_2018_2021,126,2020-02-04,2020-08-06,0.06142836954508235,0.06239491095713001,0.0009665414120476612
EXTENDED_2018_2021,126,2020-02-05,2020-08-07,0.06091832753010684,0.061858474788205386,0.0009401472580985448
EXTENDED_2018_2021,126,2020-02-06,2020-08-10,0.06733575819608872,0.06823865833535137,0.0009029001392626412
EXTENDED_2018_2021,126,2020-02-07,2020-08-11,0.05685906976301269,0.05778667808619531,0.000927608323182616
EXTENDED_2018_2021,126,2020-02-10,2020-08-12,0.05174735009833453,0.05272111242558353,0.0009737623272489948
EXTENDED_2018_2021,126,2020-02-11,2020-08-13,0.0520185212703288,0.05298644554029375,0.0009679242699649482
EXTENDED_2018_2021,126,2020-02-12,2020-08-14,0.0520185212703288,0.05298644554029375,0.0009679242699649482
EXTENDED_2018_2021,126,2020-02-13,2020-08-17,0.0520185212703288,0.05298644554029375,0.0009679242699649482
EXTENDED_2018_2021,126,2020-02-14,2020-08-18,0.0520185212703288,0.05298644554029375,0.0009679242699649482
EXTENDED_2018_2021,126,2020-02-17,2020-08-19,0.0520185212703288,0.05298644554029375,0.0009679242699649482
EXTENDED_2018_2021,126,2020-02-18,2020-08-20,0.0520185212703288,0.05298644554029375,0.0009679242699649482
EXTENDED_2018_2021,126,2020-02-19,2020-08-21,0.05804187636099156,0.05899943568888988,0.0009575593278983163
EXTENDED_2018_2021,126,2020-02-20,2020-08-24,0.053799441692556904,0.054728830733203004,0.0009293890406461003
EXTENDED_2018_2021,126,2020-02-21,2020-08-25,0.03674643522849608,0.03752757136514351,0.0007811361366474312
EXTENDED_2018_2021,126,2020-02-24,2020-08-26,0.010742831167299904,0.011605586168460746,0.000862755001160842
EXTENDED_2018_2021,126,2020-02-25,2020-08-27,0.003918879921295915,0.0049901321038714475,0.0010712521825755328
EXTENDED_2018_2021,126,2020-02-26,2020-08-28,0.05118007997393614,0.052051201927019175,0.0008711219530830316
EXTENDED_2018_2021,126,2020-02-27,2020-08-31,0.04073300043905426,0.04127423598671176,0.0005412355476575037
EXTENDED_2018_2021,126,2020-02-28,2020-09-01,0.12605842182052807,0.12620515188927928,0.00014673006875121075
EXTENDED_2018_2021,126,2020-03-02,2020-09-02,0.09304954791884246,0.09361669047521959,0.0005671425563771315
EXTENDED_2018_2021,126,2020-03-03,2020-09-03,0.09158278785645546,0.09220760478357937,0.0006248169271239057
EXTENDED_2018_2021,126,2020-03-04,2020-09-04,0.09736996414405308,0.09823546402566508,0.0008654998816119974
EXTENDED_2018_2021,126,2020-03-05,2020-09-07,0.058747130358229205,0.05997554031988361,0.0012284099616544086
EXTENDED_2018_2021,126,2020-03-06,2020-09-08,0.08268334852953974,0.08387937694968373,0.0011960284201439908
EXTENDED_2018_2021,126,2020-03-09,2020-09-09,0.06621744565253551,0.06763332004119049,0.0014158743886549807
EXTENDED_2018_2021,126,2020-03-10,2020-09-10,-0.033592536828177755,-0.03226711241372282,0.0013254244144549343
EXTENDED_2018_2021,126,2020-03-11,2020-09-11,-0.025095718075608398,-0.02381029695856529,0.0012854211170431062
EXTENDED_2018_2021,126,2020-03-12,2020-09-14,-0.010134554978902588,-0.008933903707994628,0.0012006512709079598
EXTENDED_2018_2021,126,2020-03-13,2020-09-15,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-03-16,2020-09-16,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-03-17,2020-09-17,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-03-18,2020-09-18,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-03-19,2020-09-21,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-03-20,2020-09-22,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-03-23,2020-09-23,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-03-24,2020-09-24,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-03-25,2020-09-25,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-03-26,2020-09-28,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-03-27,2020-09-29,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-03-30,2020-09-30,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-03-31,2020-10-09,0.01989704167052042,0.020856567862680198,0.0009595261921597764
EXTENDED_2018_2021,126,2020-04-01,2020-10-12,0.029352159934446176,0.025371926987271864,-0.003980232947174311
EXTENDED_2018_2021,126,2020-04-02,2020-10-13,0.026500972808796153,0.02161972798195122,-0.004881244826844933
EXTENDED_2018_2021,126,2020-04-03,2020-10-14,0.02027727690800063,0.01596781738567654,-0.004309459522324088
EXTENDED_2018_2021,126,2020-04-07,2020-10-15,0.01953329086386857,0.014879667651220396,-0.0046536232126481725
EXTENDED_2018_2021,126,2020-04-08,2020-10-16,0.021724303628496422,0.016452919102960317,-0.005271384525536105
EXTENDED_2018_2021,126,2020-04-09,2020-10-19,0.04528224798056013,0.028190309942720315,-0.017091938037839816
EXTENDED_2018_2021,126,2020-04-10,2020-10-20,0.06116033889432004,0.03892627677209659,-0.022234062122223452
EXTENDED_2018_2021,126,2020-04-13,2020-10-21,0.06832142236360061,0.04064600991885925,-0.027675412444741365
EXTENDED_2018_2021,126,2020-04-14,2020-10-22,0.05264457357653218,0.03330765747014519,-0.019336916106386992
EXTENDED_2018_2021,126,2020-04-15,2020-10-23,0.039855679984191594,0.025147485641562106,-0.014708194342629488
EXTENDED_2018_2021,126,2020-04-16,2020-10-26,0.03975985040005292,0.02419250108439952,-0.0155673493156534
EXTENDED_2018_2021,126,2020-04-17,2020-10-27,0.04925983868880657,0.032056073162416876,-0.01720376552638969
EXTENDED_2018_2021,126,2020-04-20,2020-10-28,0.04393345616676503,0.02889530256136985,-0.015038153605395177
EXTENDED_2018_2021,126,2020-04-21,2020-10-29,0.05399419823653129,0.03722730978355293,-0.016766888452978357
EXTENDED_2018_2021,126,2020-04-22,2020-10-30,0.04070176373844303,0.024857215992816872,-0.01584454774562616
EXTENDED_2018_2021,126,2020-04-23,2020-11-02,0.09011411085451626,0.0604988756954441,-0.029615235159072162
EXTENDED_2018_2021,126,2020-04-24,2020-11-03,0.09661160320251128,0.06473827281841116,-0.03187333038410012
EXTENDED_2018_2021,126,2020-04-27,2020-11-04,0.09661160320251128,0.06473827281841116,-0.03187333038410012
