trade_id,baseline_block,symbol,entry_execution_date,entry_year,entry_industry,holding_trading_days,canonical_exit_reason,return_2d,return_3d,return_5d_rebuilt,market_day2_log_return,market_day3_log_return,market_day5_log_return,adverse_stock_specific_2d,adverse_stock_specific_3d,adverse_stock_specific_5d,adverse_beta_adjusted_3d,early_action_count,severe_loss,extreme_loss20,false_breakout,round_trip_return,realized_pnl,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
EXTENDED_2018_2021:300873.SZ-001,EXTENDED_2018_2021,300873.SZ,2021-11-22,2021,物流,5,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.041974852071005819,-0.047152366863905226,-0.068786982248520645,0.016635116740318305,0.01556584382851931,0.011838511443165393,0.059516367648329932,0.063866113223094947,0.083105734001727549,0.053505749587101116,0,False,False,True,-0.0784676524061588,-14001.866999999998,0.58026315789473681,0.0510263929618767,0.18082007618194021,0.49918166939443492,1.1984328712394043,0.066364647292934204,0.1562550484842716,0.87158469945355177,0.33441683276997408,18.427145482864915
HOLDOUT_O0_2022_2023:300001.SZ-001,HOLDOUT_O0_2022_2023,300001.SZ,2022-12-16,2022,电网设备,2,MARKET_MA20_X2,-0.049397590361445864,,,-0.023672893056484789,,,0.026986486888284658,,,,0,False,False,True,-0.053701719966780102,-4461.6999999999971,0.51378446115288212,0.048427672955974901,0.13639479095270721,0.28723404255319163,1.6282749540327921,-0.0071967737792942004,0.1352687819198192,0.081081081081081002,1.116256672015018,18.97700825527011
HOLDOUT_O0_2022_2023:300009.SZ-001,HOLDOUT_O0_2022_2023,300009.SZ,2022-07-05,2022,生物制品,7,MARKET_MA20_X2,-0.027592768791626976,-0.03615604186489052,-0.049476688867744922,-0.01727205172122994,-0.0037622050612625127,-0.02574474863346489,0.010708548392071394,0.033063661567005166,0.02499784359493263,0.033738415835910814,0,False,False,True,-0.069417737353036899,-7010.9759999999951,0.61073985680190934,0.1520787746170677,0.16380297823596771,0.083916083916083198,1.4587123439488137,0.094774009059723302,0.2389762771424897,0.66666666666666663,0.82064925810311462,19.01170230741803
HOLDOUT_O0_2022_2023:300012.SZ-001,HOLDOUT_O0_2022_2023,300012.SZ,2022-06-27,2022,专业服务,8,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.0056034482758620108,-0.011206896551724022,-0.01379310344827589,0.0076743269962994765,-0.018014916376590341,-0.011928547641475381,0.0020865196352252051,-0.0067447494055508199,0.0019605645191917691,0.0007070048597810543,0,False,False,True,-0.046305849323090502,-4624.0909999999858,0.62236842105263146,0.082629107981220404,0.14635364635364631,0.1092150170648465,1.0950490196992653,0.17973620584863689,0.22682670040073619,0.85135135135135132,0.58635643321580277,19.325579577890995
HOLDOUT_O0_2022_2023:300012.SZ-002,HOLDOUT_O0_2022_2023,300012.SZ,2023-01-06,2023,专业服务,18,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.018811457887986327,-0.02180418982471144,-0.02607952116289014,0.011832075063686847,0.020447219525743937,0.012812624017433162,0.030822719153220351,0.042492633610234469,0.039238246594484757,0.043530063064510224,0,False,False,True,-0.026362659614377101,-2220.2140000000072,0.64511041009463721,0.092870544090056198,0.12681510164569221,0.3938223938223937,1.0554094312269169,-0.017063780714982699,0.1670586761322389,0.2192982456140351,1.050736945087795,18.823956174866268
HOLDOUT_O0_2022_2023:300012.SZ-003,HOLDOUT_O0_2022_2023,300012.SZ,2023-08-08,2023,专业服务,2,MARKET_MA20_X2,-0.0044031311154598685,,,-0.0076157083691639213,,,-0.0032028549222642456,,,,0,False,False,True,-0.0073688542377385998,-603.08000000000175,0.64573170731707308,0.096153846153846201,0.1313019390581717,0.087912087912087905,1.3562612742958882,-0.002476301438927,0.1433702447714145,0.18421052631578941,0.3712484529985734,18.470311067379622
HOLDOUT_O0_2022_2023:300015.SZ-001,HOLDOUT_O0_2022_2023,300015.SZ,2022-06-09,2022,医疗服务,25,MARKET_MA20_X2,-0.010138740661686074,-0.016275346851654215,0.0032017075773747017,-0.00024300699667994716,0.0019903623526791856,0.0061451280125655377,0.0099474807601518753,0.01839960747684748,0.0029485349869380435,0.01806817314266081,0,False,False,False,0.1218844515430388,11889.273430000012,0.73544668587896245,0.1082199881726788,0.1891199999999999,0.4082474226804122,1.7908081780415062,0.11249855062471981,0.23160580327160959,0.82882882882882891,0.83348040433917348,20.86225435030244
HOLDOUT_O0_2022_2023:300015.SZ-002,HOLDOUT_O0_2022_2023,300015.SZ,2023-01-06,2023,医疗服务,26,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.014720000000000066,0.021760000000000002,0.018240000000000034,0.011832075063686847,0.020447219525743937,0.012812624017433162,0.026661489309688414,-0.0010794110185362096,-0.0052630227097971768,0.0046101534853201509,0,False,False,False,0.0247993902245317,2096.7999999999997,0.5394321766561514,0.074519230769230602,0.19500000000000001,0.082840236686390803,1.4925031800707165,-0.017063780714982699,0.1670586761322389,0.2192982456140351,1.2782561461079318,20.72528310877523
HOLDOUT_O0_2022_2023:300034.SZ-001,HOLDOUT_O0_2022_2023,300034.SZ,2023-07-04,2023,航空装备Ⅱ,4,MARKET_MA20_X2,-0.0042801556420233311,-0.021011673151750898,,-0.0026045924077869845,-0.006796881675557755,,0.0016847493216896729,0.014438678393376507,,0.015928665693552974,0,False,False,True,-0.033064212052538802,-2806.9799999999959,0.48176470588235287,0.0531914893617021,0.096298357918174204,0.33139534883720961,2.6895590585325508,0.0051399765510211004,0.19532848648470591,0.18421052631578941,0.78078369297870731,18.441164642155321
HOLDOUT_O0_2022_2023:300035.SZ-001,HOLDOUT_O0_2022_2023,300035.SZ,2022-08-16,2022,电池,8,MARKET_MA20_X2,0.011745513866231683,0.0097879282218598096,-0.052202283849918318,0.012923212602397359,0.016356406971383755,0.0085859317938183494,0.0012461418722601557,0.0066160702229989508,0.0622001108781184,0.018717432802443135,0,True,False,True,-0.1270642760175856,-11999.866999999998,0.42643171806167401,0.16097190584662091,0.18434442270058701,0.033248081841431902,1.2315144030949283,0.0103942444251219,0.1876708942803145,0.60360360360360354,1.7398545781244037,20.296039289209588
HOLDOUT_O0_2022_2023:300059.SZ-001,HOLDOUT_O0_2022_2023,300059.SZ,2022-05-23,2022,证券Ⅱ,35,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.028596568411790702,-0.021117465904091581,-0.024637043554773363,-0.042311426296136025,-0.032216432768195233,-0.033454531895908031,-0.013298009840578627,-0.010872803515992541,-0.0085089176596763565,-0.011354856932789516,0,False,False,False,0.031762968729052203,3252.919000000009,0.68566978193146411,0.060324825986078502,0.1338034010783905,0.43237250554323642,1.3707792823077849,-0.020040234602485,0.41999468823915331,0.65765765765765771,1.0149629668891482,22.427035992527166
HOLDOUT_O0_2022_2023:300062.SZ-001,HOLDOUT_O0_2022_2023,300062.SZ,2023-07-14,2023,电网设备,3,MARKET_MA20_X2,-0.020949720670391137,-0.027932960893854775,,-0.0050137593021253408,-0.0093814349978454444,,0.016158520623930261,0.018949071628380554,,0.016394333909395532,0,False,False,True,-0.0245225929250335,-2124.1109999999899,0.65826923076923083,0.059171597633136001,0.1179245283018867,0.1388888888888884,1.9727221038263736,0.0094514454492637002,0.19582048455322751,0.1578947368421052,1.2723184373789027,18.804076048892281
HOLDOUT_O0_2022_2023:300065.SZ-001,HOLDOUT_O0_2022_2023,300065.SZ,2022-07-21,2022,航海装备Ⅱ,3,MARKET_MA20_X2,-0.035424354243542511,-0.060516605166051729,,-0.0053397966854176982,-0.018031551550690465,,0.030727223004161707,0.044393583205704364,,0.040571670850539018,0,False,False,True,-0.071968621784119904,-6735.4349999999977,0.49422632794457272,0.059551430781129101,0.1692307692307693,0.18120805369127591,2.1271550393348755,0.049367300329557301,0.25214866322926432,0.4324324324324324,1.2119569325147173,19.346233282414119
HOLDOUT_O0_2022_2023:300077.SZ-001,HOLDOUT_O0_2022_2023,300077.SZ,2023-03-24,2023,半导体,17,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.009659090909091006,0.029545454545454541,0.072159090909090784,0.013213516763734046,0.00065788260532845017,-0.00018034576685461428,0.022919559275910689,-0.02845951596539872,-0.069854803103207255,-0.028409607422975318,0,False,False,False,-0.054181113004642401,-4771.3500000000004,0.57114537444933922,0.1003740648379052,0.1550335570469798,0.1907894736842109,2.1154956525114681,-0.010060432422996099,0.1500414307466795,0.58479532163742676,1.0758623833783889,19.834751952390299
HOLDOUT_O0_2022_2023:300087.SZ-001,HOLDOUT_O0_2022_2023,300087.SZ,2023-02-08,2023,种植业,6,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.015881708652793147,-0.0038335158817086601,-0.086527929901423994,0.012883773288638944,0.0071593860976141123,0.016722946743568758,0.02889294765999384,0.011000268734405643,0.1072254249797906,0.010976917463250409,0,False,False,True,-0.082340988693671999,-6923.2299999999959,0.72328767123287663,0.14276846679081301,0.1645161290322581,0,1.7772001603619032,0.087452215157641303,0.12805386020910781,0.86842105263157876,0.99673836962599138,19.480356312923501
HOLDOUT_O0_2022_2023:300091.SZ-001,HOLDOUT_O0_2022_2023,300091.SZ,2022-08-18,2022,通用设备,6,MARKET_MA20_X2,-0.046000000000000041,-0.088000000000000078,-0.085999999999999965,-0.01302989204770807,-0.0023090283326812817,-0.038801148687280761,0.034061715486142501,0.089806260575124475,0.051123558840706247,0.090329851566564895,0,True,False,True,-0.10670852669126291,-9899.6360000000004,0.56417582417582413,0.087336244541484601,0.1470588235294116,0,3.2736177228219301,0.024249231469995799,0.18798764819180031,0.53153153153153154,0.77324185068252271,18.895461092577889
HOLDOUT_O0_2022_2023:300096.SZ-001,HOLDOUT_O0_2022_2023,300096.SZ,2023-11-07,2023,IT服务Ⅱ,15,MARKET_MA20_X2,0.058997050147492569,0.073746312684365822,0.061946902654867353,0.0093344010194126512,0.0023790638618816739,0.0054878115349136346,-0.04798788008841591,-0.068774696394408766,-0.054616112534791879,-0.068611227154696433,0,False,False,False,0.066876386530968196,5628.0540000000046,0.57947154471544715,0.120065789473684,0.16435986159169541,0.042105263157894701,1.0131688308005788,0.0197399045958381,0.23086575850313409,0.77192982456140347,1.0687115811943939,18.456871750064192
HOLDOUT_O0_2022_2023:300131.SZ-001,HOLDOUT_O0_2022_2023,300131.SZ,2023-03-27,2023,其他电子Ⅱ,16,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.035653650254668934,-0.028862478777589073,-0.018675721561969394,-0.0016381624719534842,-0.0016067468874390461,0.0081319959323871809,0.034666602458481875,0.027680445384349699,0.026984310911596369,0.027392351174855629,0,False,False,True,-0.047500499860030201,-4227.7780000000057,0.46375545851528382,0.098513011152416299,0.1414728682170539,0.2424242424242414,1.0481646112584806,0.0013892292173067,0.14917994352013841,0.60526315789473684,1.1793027960696747,19.342333853282764
HOLDOUT_O0_2022_2023:300131.SZ-002,HOLDOUT_O0_2022_2023,300131.SZ,2023-11-08,2023,其他电子Ⅱ,14,MARKET_MA20_X2,-0.026548672566371723,0.0088495575221239076,0.067256637168141564,-0.00016944780765658693,-0.0056308481168993781,0.0065308076307064224,0.026738005112267794,-0.014441477799054284,-0.058560657950038043,-0.014554940846835049,0,False,False,False,0.27052363848565708,23100.096000000005,0.50969696969696965,0.040515653775322402,0.1082164328657315,0.1666666666666663,1.559915997122624,0.022626204405506299,0.23084801470589381,0.82748538011695905,1.0201502589708,18.74601352148348
HOLDOUT_O0_2022_2023:300146.SZ-001,HOLDOUT_O0_2022_2023,300146.SZ,2022-06-29,2022,食品加工,10,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.0013837638376383854,-0.011992619926199155,-0.0013837638376383854,-0.0061918942238344135,-0.013326803498653493,-0.0062751920799998823,-0.0048071721008877974,-0.0012616919468108508,-0.0048904699570532662,0.0021198836236547124,0,False,False,True,-0.089868691831614306,-9156.6119999999919,0.46500000000000002,0.1150026136957658,0.1221455124800849,0.082608695652174297,0.65558672241776261,0.18207182439595801,0.22496015203416561,0.93693693693693703,0.74625756500369878,19.253692495388375
HOLDOUT_O0_2022_2023:300153.SZ-001,HOLDOUT_O0_2022_2023,300153.SZ,2022-08-18,2022,其他电源设备Ⅱ,6,MARKET_MA20_X2,-0.022357723577235977,-0.0345528455284555,-0.010162601626016454,-0.01302989204770807,-0.0023090283326812817,-0.038801148687280761,0.0095815543388390722,0.032854884124985842,-0.028586555277562244,0.031999171532564312,0,False,False,True,-0.070965619746107503,-6291,0.59274725274725271,0.0810514786418398,0.13825983313468421,0,1.7791406925593438,0.024249231469995799,0.18798764819180031,0.53153153153153154,1.3705942366795754,18.518409367272309
HOLDOUT_O0_2022_2023:300157.SZ-001,HOLDOUT_O0_2022_2023,300157.SZ,2023-11-09,2023,通用设备,13,MARKET_MA20_X2,-0.039267015706806241,-0.020942408376963262,-0.020942408376963262,-0.010667260946348246,-0.0020971129640736238,0.0067794490464239358,0.029391499605656617,0.019067698227969533,0.027944260238467092,0.020219263402083597,0,False,False,True,-0.035265509918546302,-3031.9130000000005,0.61829025844930408,0.076056338028168802,0.146341463414634,0.041666666666666602,1.2860473376640569,0.019307029765432901,0.22984775131482099,0.75146198830409361,0.4508807137040638,18.538646064073927
HOLDOUT_O0_2022_2023:300161.SZ-001,HOLDOUT_O0_2022_2023,300161.SZ,2023-03-24,2023,通用设备,20,MARKET_MA20_X2,0.14606741573033721,0.075120385232744891,0.072231139646870002,0.013213516763734046,0.00065788260532845017,-0.00018034576685461428,-0.12312292678839733,-0.071774758967322716,-0.069922000516047217,-0.07169134723253294,0,False,False,False,0.33447836272876408,28159.434000000019,0.65110132158590306,0.068730860837019403,0.1836027713625864,0.12957746478873261,1.095471148526636,-0.010060432422996099,0.1500414307466795,0.58479532163742676,1.126788174841832,18.634623997127616
HOLDOUT_O0_2022_2023:300170.SZ-001,HOLDOUT_O0_2022_2023,300170.SZ,2023-01-30,2023,IT服务Ⅱ,16,MARKET_MA20_X2,-0.0071794871794872428,0.061538461538461542,0.074871794871794961,-0.014391897755266399,0.0020642515001550355,-0.0017889590222884397,-0.0071865140339961745,-0.057654983201467239,-0.073990352905428824,-0.057088266013270612,0,False,False,False,0.14245860450031081,12555.168000000003,0.54045307443365687,0.2037974683544303,0.17848101265822791,0.12056737588652471,1.9209921936830152,0.1047079481852584,0.1321424828467159,0.89766081871345027,1.2745388283133443,19.062948182063529
HOLDOUT_O0_2022_2023:300177.SZ-001,HOLDOUT_O0_2022_2023,300177.SZ,2023-10-16,2023,军工电子Ⅱ,2,MARKET_MA20_X2,-0.011780104712041828,,,-0.015168317468168968,,,-0.0033182775506732376,,,,0,False,False,True,-0.0137545700372925,-1146.5709999999965,0.57681818181818167,0.0580110497237568,0.1971608832807572,0.16,1.0484831614834238,-0.0066785580479206,0.14208819171181189,0.45906432748538012,1.0109677896260478,18.549552762044495
HOLDOUT_O0_2022_2023:300183.SZ-001,HOLDOUT_O0_2022_2023,300183.SZ,2023-04-20,2023,通信设备,2,MARKET_MA20_X2,-0.041965199590583424,,,-0.031835405826500761,,,0.011035769738689936,,,,0,False,False,True,-0.081674722411672201,-7188.8399999999965,0.84989648033126286,0.20886460230722531,0.1230674087816943,0.2010050251256276,3.9573777898495441,0.033314248795835701,0.1240544785477781,0.23099415204678361,1.5231469602054324,18.887417100674671
HOLDOUT_O0_2022_2023:300184.SZ-001,HOLDOUT_O0_2022_2023,300184.SZ,2022-07-01,2022,其他电子Ⅱ,8,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.03290676416819005,-0.038391224862888484,-0.042047531992687293,0.0064997949002918807,-0.00047797701597534326,0.0056123113857506736,0.039960165463973622,0.038669612668296001,0.048569429486689623,0.038691671102857712,0,False,False,True,-0.080159394389249405,-8372.5159999999996,0.47512077294685978,0.091269841269841001,0.1691973969631235,0.1833333333333339,1.6502182720946037,0.13614226513945829,0.25278447533565729,0.83783783783783783,0.95385042831672917,18.748999876171823
HOLDOUT_O0_2022_2023:300198.SZ-001,HOLDOUT_O0_2022_2023,300198.SZ,2022-08-02,2022,装修建材,2,MARKET_MA20_X2,-0.06796116504854377,,,-0.026228216190987291,,,0.044152580570812325,,,,0,False,False,True,-0.067401045556385306,-6143.1370000000024,0.57349397590361451,0.080103359173126498,0.1942028985507247,0.26865671641791,1.3894233828212168,-0.0047782468581697999,0.20934262787632019,0.3288288288288288,0.8205752861455462,18.678977244443821
HOLDOUT_O0_2022_2023:300226.SZ-001,HOLDOUT_O0_2022_2023,300226.SZ,2023-03-23,2023,软件开发,21,MARKET_MA20_X2,0.10880398671096336,0.18300110741971198,0.13233665559246965,0.015456946553444151,0.024898611638468078,0.012374393064577275,-0.087824998412139324,-0.14315590946868076,-0.11190894143539422,-0.14017885040046757,0,False,False,False,0.35007052026407781,29111.54099999999,0.83674832962138068,0.078361531611754201,0.1886855241264557,0.27850877192982437,1.7157279047481879,-0.018309251921832401,0.1478461163709687,0.42397660818713451,1.1195672719202407,19.09866664021947
HOLDOUT_O0_2022_2023:300229.SZ-001,HOLDOUT_O0_2022_2023,300229.SZ,2022-06-27,2022,软件开发,8,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.010489510489510634,-0.0017482517482516613,-0.015734265734265729,0.0076743269962994765,-0.018014916376590341,-0.011928547641475381,-0.0027605502962802378,-0.016265134652802746,0.0039308155986321307,-0.012553690147578228,0,False,False,True,-0.025518912327868001,-2686.8910000000033,0.59526315789473694,0.069877171962793,0.1601641876678716,0.082474286321650006,2.7268415975825642,0.17973620584863689,0.22682670040073619,0.85135135135135132,0.7939793653415238,18.895040762527231
HOLDOUT_O0_2022_2023:300229.SZ-002,HOLDOUT_O0_2022_2023,300229.SZ,2023-01-31,2023,软件开发,15,MARKET_MA20_X2,0.077606635071090224,0.030805687203791399,0.18483412322274884,0.013313358109608155,0.012123311414192765,0.0020838607205980152,-0.061429145252611839,-0.018217405638479456,-0.16751892366558194,-0.010613864760371343,0,False,False,False,0.33699158661243972,28470.531999999999,0.90911949685534599,0.3864610111396744,0.1831726555652935,0.043478260869565001,10.174172213439729,0.12189975914756029,0.13284232133958879,0.96491228070175439,1.6271834994856806,19.493138142772352
HOLDOUT_O0_2022_2023:300251.SZ-001,HOLDOUT_O0_2022_2023,300251.SZ,2022-08-18,2022,影视院线,6,MARKET_MA20_X2,-0.0052301255230126076,0.010460251046024993,-0.030334728033472924,-0.01302989204770807,-0.0023090283326812817,-0.038801148687280761,-0.0077860415416970341,-0.012714949493797882,-0.0079968012017345054,-0.012122433722162703,0,False,False,True,-0.019812250106486701,-1763.2289999999966,0.64153846153846161,0.1207502930832358,0.16625615763546811,0.24000000000000021,2.2227002969772984,0.024249231469995799,0.18798764819180031,0.53153153153153154,0.74339172748601967,18.641661973244439
HOLDOUT_O0_2022_2023:300268.SZ-001,HOLDOUT_O0_2022_2023,300268.SZ,2022-07-12,2022,农产品加工,2,MARKET_MA20_X2,-0.065317387304507757,,,-0.007510960450132261,,,0.060037298532649913,,,,0,False,False,True,-0.063894192582331102,-6247.2979999999952,0.88156028368794315,0.040391290627958203,0.16110304789550051,0.28603603603603572,1.5458420521025102,0.073388119615459102,0.22026012014030411,0.2162162162162162,-0.1295507144772694,18.808391308268167
HOLDOUT_O0_2022_2023:300271.SZ-001,HOLDOUT_O0_2022_2023,300271.SZ,2023-01-30,2023,IT服务Ⅱ,16,MARKET_MA20_X2,0.040892193308550207,0.058240396530359284,0.071871127633209353,-0.014391897755266399,0.0020642515001550355,-0.0017889590222884397,-0.054470121322676923,-0.054543274018465961,-0.071194797684218908,-0.054605420068978436,0,False,False,False,0.15782836388253291,13386.960000000014,0.67411003236245948,0.14037626628075231,0.1636363636363635,0.032258064516128303,3.1611281075022974,0.1047079481852584,0.1321424828467159,0.89766081871345027,0.96989414782655803,18.70627752147093
HOLDOUT_O0_2022_2023:300275.SZ-001,HOLDOUT_O0_2022_2023,300275.SZ,2023-06-20,2023,计算机设备,4,MARKET_MA20_X2,-0.067388688327316593,-0.065583634175692018,,-0.024657126760719447,-0.044784266564394659,,0.045109638741381866,0.023048885702311853,,0.011816226679937973,0,False,False,True,-0.093271349589039002,-8068.9440000000031,0.88497942386831274,0.1976650202065561,0.1725547445255477,0.41173152848279693,2.6047967217872525,0.028264190690805199,0.14476692401100449,0.76315789473684215,1.2508170811778865,18.838415605019598
HOLDOUT_O0_2022_2023:300285.SZ-001,HOLDOUT_O0_2022_2023,300285.SZ,2023-01-17,2023,电子化学品Ⅱ,20,MARKET_MA20_X2,-0.0044987146529563704,0.076478149100257076,0.073264781491002573,0.0013325459113856795,0.010921893646070619,0.030927562785983485,0.0058414102328540329,-0.062772845874759287,-0.039777637886480401,-0.059268308611100502,0,False,False,False,0.051878712547092802,4201.80799999999,0.64110032362459535,0.0257086354647331,0.1085129704055534,0.4401408450704225,2.8802298859925797,0.037417275684287599,0.16946614366060919,0.67543859649122795,1.3208726780561184,18.434274331859697
HOLDOUT_O0_2022_2023:300303.SZ-001,HOLDOUT_O0_2022_2023,300303.SZ,2023-06-15,2023,光学光电子,7,MARKET_MA20_X2,0.095623987034035629,0.11993517017828204,0.032414910858995061,0.027235249565053184,0.03197586613356776,0.0058759141537070621,-0.064088802572523071,-0.081294933728714353,-0.026024717513068396,-0.10045854849350772,1,False,False,False,0.033774391407413201,2941.2090000000017,0.72620545073375253,0.033167495854062902,0.16988416988416971,0.28235294117647092,2.0716995469408719,-0.0018931970127428999,0.12382320941188341,0.60233918128654962,0.40068504525431142,20.079190373697045
HOLDOUT_O0_2022_2023:300308.SZ-001,HOLDOUT_O0_2022_2023,300308.SZ,2022-08-12,2022,通信设备,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.045866364665911541,-0.057191392978482525,-0.023216308040770128,0.00023274272964599356,0.0052793856411955569,0.0183860250717575,0.047184281107089082,0.064171364390556762,0.041876076770202719,0.063652413458737622,0,True,False,True,-0.1229178183993257,-11284.312000000004,0.42759381898454751,0.1891525423728812,0.19151894334376091,0.25045372050816672,2.2237627971773581,0.012104860138805599,0.20089835765873909,0.74774774774774766,0.90170240117150757,20.263455731216151
HOLDOUT_O0_2022_2023:300311.SZ-001,HOLDOUT_O0_2022_2023,300311.SZ,2023-03-29,2023,软件开发,15,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.044063647490820146,-0.030599755201958345,0.051407588739289967,-0.0011250747092564405,0.0094833120672672203,0.017893189860505313,0.04393887031106055,0.040561015112844212,-0.032236637263747064,0.044275720476724859,0,False,False,True,-0.0542461522541203,-5042.877999999997,0.75930735930735915,0.13049450549450531,0.17536231884057951,0.1980198019801982,3.2248570047070251,-0.0014726575884955,0.1512457137493641,0.67251461988304095,1.3917097041130178,19.415317928109509
HOLDOUT_O0_2022_2023:300315.SZ-001,HOLDOUT_O0_2022_2023,300315.SZ,2022-11-21,2022,游戏Ⅱ,3,MARKET_MA20_X2,-0.037572254335260125,-0.060693641618497107,,-0.0089352191278714993,-0.014224966312894046,,0.029361065949408939,0.048388626415092714,,0.05471008210969467,0,False,False,True,-0.0596859787611232,-5002.6240000000107,0.7486175115207373,0.2448275862068964,0.1818181818181818,0.29999999999999982,9.7292704985337597,0.022084193991581898,0.25676311614105851,0.5,0.55560838911288357,18.658796206225887
HOLDOUT_O0_2022_2023:300316.SZ-001,HOLDOUT_O0_2022_2023,300316.SZ,2023-05-22,2023,光伏设备,3,MARKET_MA20_X2,-0.036694754009241715,-0.0066594183201956758,,-0.010390974413241929,-0.0086905449359536979,,0.026993968966560936,-0.0020088537516257656,,-0.0012952934004638568,0,False,False,True,-0.0097291944261228003,-788.24899999999616,0.53974630021141645,0.027348731755703602,0.17094155844155851,0.4231738035264484,0.74326661166340435,-0.042735152518344997,0.184421941734773,0.2514619883040935,0.91789233512735957,19.959489913911533
HOLDOUT_O0_2022_2023:300319.SZ-001,HOLDOUT_O0_2022_2023,300319.SZ,2022-08-02,2022,元件,2,MARKET_MA20_X2,-0.031124497991967925,,,-0.026228216190987291,,,0.0053909400546250756,,,,0,False,False,True,-0.036066343295259103,-3272.1780000000144,0.55180722891566247,0.13266443701226291,0.1958637469586372,0,1.692392212928451,-0.0047782468581697999,0.20934262787632019,0.3288288288288288,0.39888601533033619,19.193058388831663
HOLDOUT_O0_2022_2023:300327.SZ-001,HOLDOUT_O0_2022_2023,300327.SZ,2022-05-26,2022,半导体,13,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.0090497737556561875,0.0051712992889463294,-0.046541693600517076,-0.00302774542229167,0.007798173815309126,0.034960344875214759,0.0060632262789604048,0.0026401997750407566,0.082619926674360633,-0.00015793039357172179,1,False,False,True,-0.098113263594840697,-9723.7119999999995,0.79759759759759752,0.093870402802101502,0.13961343591668221,0,1.9040707524786875,0.0188550657907284,0.42400999782372628,0.59459459459459463,0.64118135413713417,19.494339912568773
HOLDOUT_O0_2022_2023:300352.SZ-001,HOLDOUT_O0_2022_2023,300352.SZ,2023-11-23,2023,软件开发,3,MARKET_MA20_X2,-0.046846846846846812,-0.037837837837837784,,-0.0050771060863718355,-0.0070881726098968572,,0.042902575801763251,0.03148410217634276,,0.034314211859677507,0,False,False,True,-0.045108964504490902,-3758.8959999999938,0.62509157509157498,0.091617933723196807,0.17634408602150531,0.183673469387755,2.1327772305325357,0.068912185969926806,0.1926748068494798,0.6900584795321637,0.6007278830395294,19.371781741523989
HOLDOUT_O0_2022_2023:300355.SZ-001,HOLDOUT_O0_2022_2023,300355.SZ,2023-11-08,2023,基础建设,11,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.034482758620689502,-0.045977011494252706,-0.045977011494252706,-0.00016944780765658693,-0.0056308481168993781,0.0065308076307064224,0.034921872003613359,0.04143666274108624,0.053598318488692044,0.043840195764770759,0,False,False,True,-0.067251319372948107,-5877.9210000000166,0.72525252525252515,0.083333333333333204,0.15675675675675671,0,0.83404441703809573,0.022626204405506299,0.23084801470589381,0.82748538011695905,0.57314902235224496,19.392365147662662
HOLDOUT_O0_2022_2023:300357.SZ-001,HOLDOUT_O0_2022_2023,300357.SZ,2023-01-16,2023,生物制品,12,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.0017602534765006617,-0.014258053159655004,-0.023587396585108333,0.016585819251226243,0.018135807904418159,0.034191766721751768,0.018347623794325169,0.032496483738304459,0.058061799223644198,0.029328860228621929,0,False,False,True,-0.060295004172255501,-5137.2620000000024,0.76319218241042353,0.1040092969203949,0.14492753623188401,0,1.9048608709515344,0.0087929207840307007,0.1684524256838599,0.32163742690058472,0.82533871518837332,18.577835614069127
HOLDOUT_O0_2022_2023:300360.SZ-001,HOLDOUT_O0_2022_2023,300360.SZ,2022-08-16,2022,电网设备,8,MARKET_MA20_X2,0.009187279151943395,0.016961130742049413,0.0049469964664310417,0.012923212602397359,0.016356406971383755,0.0085859317938183494,0.0037778797802057295,-0.00046248983864600676,0.0036511315079702155,5.930064338787594e-05,0,False,False,True,-0.031486332950240101,-2809.6560000000054,0.73612334801762114,0.033136966126656703,0.1512396694214877,0,2.070118173135608,0.0103942444251219,0.1876708942803145,0.60360360360360354,1.0319012899927702,18.910508762518511
