trade_id,baseline_block,symbol,entry_execution_date,day5_session_date,entry_year,entry_industry,return_5d,stock_day5_log_return,market_entry_open,market_day5_close,market_day5_log_return,stock_specific_day5_excess,beta_adjusted_day5_excess,market_day5_simple_return,simple_day5_excess,extreme_winner,winner20,false_breakout,severe_loss,mfe,round_trip_return,realized_pnl,holding_trading_days,canonical_exit_reason,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
EXTENDED_2018_2021:300131.SZ-001,EXTENDED_2018_2021,300131.SZ,2019-08-28,2019-09-03,2019,其他电子Ⅱ,-0.043269230769230803,-0.044233254976825613,1913.442,1960.521,0.024306539770346126,-0.068539794747171742,-0.071145251962198106,0.024604351738908292,-0.067873582508139102,False,False,True,False,0.0496794871794871,-0.0488838940849083,-6079.6530000000175,21,MARKET_MA20_X2,0.4848958333333333,0.1638418079096044,0.1787819253438114,0.2307692307692307,3.1583641122226167,0.0246592029793322,0.2185442009945498,0.71308523409363744,1.1071916134358628,18.579270650908516
EXTENDED_2018_2021:300136.SZ-001,EXTENDED_2018_2021,300136.SZ,2019-12-31,2020-01-07,2019,消费电子,-0.0074381973309998002,-0.007465998667780486,2094.3560000000002,2219.1570000000002,0.057881286489410072,-0.065347285157190557,-0.09220550785731281,0.059589200689853961,-0.067027398020853765,False,False,True,True,0.062349595274556802,-0.14849971730304251,-17666.245999999999,18,MARKET_EMERGENCY_X0.96,0.82270742358078597,0.15222834251377071,0.179937139863803,0.13682678311499241,0.94145972099303876,0.080502122698690101,0.18333341981856871,0.57476323862878476,1.4640225594335436,21.14249797288582
EXTENDED_2018_2021:300137.SZ-001,EXTENDED_2018_2021,300137.SZ,2018-05-21,2018-05-25,2018,环保设备Ⅱ,-0.093779904306219797,-0.098473071212832802,2239.915,2211.8910000000001,-0.012590112945134223,-0.085882958267698581,-0.086483958434246361,-0.012511189040655513,-0.081268715265564284,False,False,True,False,0.0047846889952154002,-0.094157995114932905,-9061.4020000000019,6,MARKET_MA20_X2,0.57784431137724546,0.13985627418463251,0.18256772673733801,0.18454935622317581,1.4800399236412307,0.0045982284899980996,0.2208908345116169,0.31111111111111112,0.95226411636123875,19.276685593347818
EXTENDED_2018_2021:300141.SZ-001,EXTENDED_2018_2021,300141.SZ,2021-07-15,2021-07-21,2021,电网设备,0.103542234332425,0.098525219051968801,3589.1900000000001,3677.3220000000001,0.024258219573006667,0.074266999478962134,0.087394360210498512,0.024554843850562502,0.078987390481862499,False,False,False,False,0.1607629427792916,-0.056014211203708301,-9506.9309999999914,9,MARKET_MA20_X2,0.67370786516853931,0.143438453713123,0.1587802313354362,0.039735099337748603,1.8850352451065673,0.11887805908914451,0.23424859755798191,0.65300546448087426,0.458848960780953,18.547989861057321
EXTENDED_2018_2021:300142.SZ-001,EXTENDED_2018_2021,300142.SZ,2019-02-26,2019-03-04,2019,生物制品,0.080080080080079899,0.077035186609580975,1848.623,1910.9949999999999,0.033183011204499298,0.043852175405081677,0.057505796530376491,0.033739707879865133,0.046340372200214766,False,False,False,False,0.23073073073073061,0.18069476431726611,21423.432000000001,22,MARKET_MA20_X2,0.23207547169811321,0.052465897166841302,0.095424107142856901,0.2499999999999992,4.3105729601843024,0.1725739275434596,0.3204180930190425,0.91576630652260904,0.58853580101122605,18.746959919095143
EXTENDED_2018_2021:300144.SZ-001,EXTENDED_2018_2021,300144.SZ,2018-03-08,2018-03-14,2018,旅游及景区,0.027918781725888301,0.027536157808605299,2128.1489999999999,2208.1889999999999,0.036920134752462135,-0.0093839769438568352,-0.0068322310385640767,0.037610148537531973,-0.0096913668116436723,False,False,True,False,0.0659898477157361,-0.025157464038170901,-2530.6520000000028,12,MARKET_EMERGENCY_X0.96,0.51666666666666661,0.070460704607045899,0.1126202603282398,0.41708542713567781,0.82169249744702744,0.0074375465880637997,0.32844705267002638,,0.93088470769672405,18.924356144977654
EXTENDED_2018_2021:300144.SZ-002,EXTENDED_2018_2021,300144.SZ,2019-09-02,2019-09-06,2019,旅游及景区,0.0147727272727273,0.014664673404246917,1889.5250000000001,2007.346,0.060487976834098289,-0.045823303429851373,-0.025637244770222438,0.06235482462523656,-0.047582097352509262,False,False,False,False,0.073863636363636201,0.047439252507137902,5652.0559999999969,18,MARKET_MA20_X2,0.66274509803921555,0.026019417475728099,0.1644620811287478,0.2943722943722944,0.66199610903665251,0.029901258770570201,0.2162071739395719,0.51880752300920363,0.66627981764055877,19.270800480891051
EXTENDED_2018_2021:300151.SZ-001,EXTENDED_2018_2021,300151.SZ,2021-04-29,2021-05-10,2021,专用设备,-0.0653346019663813,-0.06756667680736618,3048.1669999999999,2946.2259999999997,-0.034015397062941863,-0.033551279744424317,-0.042429840626215971,-0.033443377610216318,-0.031891224356164982,False,False,True,False,0.033935934031081402,-0.066569016140852505,-7983.8760000000029,5,MARKET_MA20_X2,0.77198443579766518,0.15155858115370821,0.1462675255778704,0.17058823529411721,2.1802260910347004,0.067276054001889504,0.1793380139381219,0.39890710382513661,0.73898405873778794,18.483833169539125
EXTENDED_2018_2021:300158.SZ-001,EXTENDED_2018_2021,300158.SZ,2018-03-12,2018-03-16,2018,中药Ⅱ,-0.049382716049382602,-0.050643732818754797,2232.1460000000002,2185.4760000000001,-0.021129800773996756,-0.029513932044758041,-0.022743674645043201,-0.020908130561352212,-0.028474585488030391,False,False,True,True,0.022742040285899701,-0.1098123748468913,-11480.603000000005,10,MARKET_EMERGENCY_X0.96,0.44337349397590348,0.1208791208791208,0.1879460745440126,0.26582278481012672,2.1932678401189185,0.085954058234990902,0.32071708474544408,,1.3204127418014566,18.540858061861609
EXTENDED_2018_2021:300162.SZ-001,EXTENDED_2018_2021,300162.SZ,2021-07-15,2021-07-21,2021,光学光电子,0.058041112454655201,0.056419191333922945,3589.1900000000001,3677.3220000000001,0.024258219573006667,0.032160971760916278,0.060032164818537744,0.024554843850562502,0.033486268604092699,False,False,False,False,0.2055622732769046,0.0239650968119694,4120.9610000000212,9,MARKET_MA20_X2,0.71370786516853935,0.042394014962593402,0.17810218978102191,0.2972972972972972,1.8441849780595136,0.11887805908914451,0.23424859755798191,0.65300546448087426,-0.1489381145117151,18.502822414797603
EXTENDED_2018_2021:300166.SZ-001,EXTENDED_2018_2021,300166.SZ,2021-11-22,2021-11-26,2021,IT服务Ⅱ,-0.0273327049952873,-0.027713192572474923,3723.4450000000002,3767.7869999999998,0.011838511443165393,-0.039551704015640315,-0.037963647063659296,0.011908863968717043,-0.039241568964004339,False,False,True,False,0.0141376060320452,-0.061179976319073001,-11088.385000000017,12,MARKET_MA20_X2,0.47302631578947357,0.19646799116997771,0.1740654205607477,0.44295302013422821,6.0705659681030149,0.066364647292934204,0.1562550484842716,0.87158469945355177,0.86585670338665444,19.20971819677365
EXTENDED_2018_2021:300177.SZ-001,EXTENDED_2018_2021,300177.SZ,2020-10-19,2020-10-23,2020,军工电子Ⅱ,-0.066974595842956106,-0.069322850041339756,3184.7860000000001,3045.8119999999999,-0.044617564534585291,-0.024705285506754465,-0.015748195692586869,-0.043636840905480034,-0.023337754937476071,False,False,True,False,0.066204772902232201,-0.0205698732744941,-2611.2800000000134,11,MARKET_MA20_X2,0.65583864118895963,0.1988795518207282,0.16525821596244131,0,3.0242870516350053,0.10151929825662261,0.29899066349911779,0.83589743589743593,1.2007525490824249,19.692613290731391
EXTENDED_2018_2021:300184.SZ-001,EXTENDED_2018_2021,300184.SZ,2021-10-18,2021-10-22,2021,其他电子Ⅱ,-0.057142857142857002,-0.058840500022933298,3467.105,3479.2470000000003,0.0034959392689030626,-0.062336439291836361,-0.061754787648849584,0.0035020571918071841,-0.060644914334664186,False,False,True,True,0.062857142857142903,-0.1417182817182816,-25719.217999999993,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.87097505668934228,0.1503267973856208,0.1684397163120567,0.13684210526315771,3.8002959921061312,-0.021881164143485499,0.21099540808162801,0.0163934426229508,0.83362078164210063,19.26616308570323
EXTENDED_2018_2021:300194.SZ-001,EXTENDED_2018_2021,300194.SZ,2020-09-03,2020-09-09,2020,化学制药,-0.0015151515151514,-0.0015163005179638944,3181.259,3009.8609999999999,-0.055383132096825237,0.053866831578861345,0.048315736777111006,-0.053877411427362576,0.052362259912211176,False,False,True,True,0.083333333333333301,-0.11507030197354071,-15574.099000000006,6,SET_REMOVAL,0.39134808853118702,0.039556962025316403,0.1454219030520644,0.29629629629629561,2.2730294510327815,0.0112142938424559,0.26168076965664011,0.7384615384615385,0.8997692150735449,19.391577389525025
EXTENDED_2018_2021:300212.SZ-001,EXTENDED_2018_2021,300212.SZ,2019-02-26,2019-03-04,2019,IT服务Ⅱ,0.14636246233318981,0.13659385304352306,1848.623,1910.9949999999999,0.033183011204499298,0.10341084183902377,0.10141998666635729,0.033739707879865133,0.11262275445332467,False,False,False,False,0.30434782608695632,0.1728511454291482,18588.313999999998,22,MARKET_MA20_X2,0.2031446540880503,0.1163461538461536,0.18497109826589581,0.0415335463258781,2.7481828789548781,0.1725739275434596,0.3204180930190425,0.91576630652260904,1.0599962179561486,18.716251736495749
EXTENDED_2018_2021:300226.SZ-001,EXTENDED_2018_2021,300226.SZ,2020-06-18,2020-06-24,2020,软件开发,0.077095284734853803,0.074267866623712583,2550.9500000000003,2639.5390000000002,0.034138441887256996,0.040129424736455588,0.033599340542758802,0.034727846488562975,0.042367438246290828,False,False,False,False,0.26850426752483542,0.069636953224472303,7971.0879999999888,26,MARKET_MA20_X2,0.45494880546075073,0.018518518518518198,0.15299727520435971,0.47473684210526362,1.2525595414348747,0.075344965343330406,0.21610925671812331,0.74871794871794872,1.1912824321409436,18.805988146795027
EXTENDED_2018_2021:300232.SZ-001,EXTENDED_2018_2021,300232.SZ,2019-12-17,2019-12-23,2019,光学光电子,0.017329255861366001,0.01718081674610094,2093.4360000000001,2045.568,-0.023131233654886674,0.040312050400987613,0.042859251604524362,-0.022865757539279996,0.040195013400645997,False,False,False,False,0.25076452599388371,0.0082837150817298005,992.40300000000127,28,MARKET_EMERGENCY_X0.96,0.46720430107526872,0.1983071342200726,0.15954773869346731,0,5.944398161729759,0.060147923771883799,0.17715311301826789,0.9016940109377084,1.1101195570258151,18.736159504405254
EXTENDED_2018_2021:300241.SZ-001,EXTENDED_2018_2021,300241.SZ,2021-07-01,2021-07-07,2021,光学光电子,0.0067842605156038004,0.0067613509780438457,3559.087,3531.4099999999999,-0.007806826677447162,0.014568177655491007,0.012437987495846415,-0.0077764325513819399,0.014560693066985739,True,True,False,False,0.93758480325644478,0.59822075436982025,95109.819000000003,19,MARKET_MA20_X2,0.59522673031026252,0.1551724137931034,0.1486928104575162,0.1477272727272726,2.307237079467459,0.074337773092385304,0.21705287343115121,0.5300546448087432,0.727137510840555,18.574432989563824
EXTENDED_2018_2021:300251.SZ-002,EXTENDED_2018_2021,300251.SZ,2021-11-25,2021-12-01,2021,影视院线,-0.0160832544938505,-0.016213993734819264,3777.7069999999999,3799.4540000000002,0.0057401603879322829,-0.021954154122751549,-0.018822525859970112,0.005756666676372868,-0.021839921170223368,False,False,False,False,0.034058656575212502,0.012191599869324801,2163,9,MARKET_MA20_X2,0.48082474226804123,0.17594654788418701,0.1280623608017816,0.086956521739130002,1.8994314939627961,0.082351705483884194,0.1589198150142237,0.93989071038251359,0.45443540752534461,19.02635920119943
EXTENDED_2018_2021:300271.SZ-001,EXTENDED_2018_2021,300271.SZ,2019-02-12,2019-02-18,2019,IT服务Ⅱ,0.0392405063291138,0.038490163991360925,1574.2729999999999,1699.0250000000001,0.076260978707703986,-0.037770814716343061,-0.042203228216349677,0.079244197162753993,-0.040003690833640193,False,True,False,False,0.44936708860759472,0.30579003897119672,29501.516000000003,32,MARKET_MA20_X2,0.59895833333333315,0.027976577748861298,0.13189964157706091,0.090909090909090801,0.96259793155671602,0.0088653301009477999,0.2259646425448486,,1.058121644583075,18.686889057126916
EXTENDED_2018_2021:300271.SZ-002,EXTENDED_2018_2021,300271.SZ,2019-10-29,2019-11-04,2019,IT服务Ⅱ,-0.029694323144104699,-0.030144126348709919,2024.4390000000001,1993.2570000000001,-0.015522640892813071,-0.014621485455896848,-0.0092661917712477636,-0.015402785660620033,-0.014291537483484665,False,False,True,False,0.014410480349345001,-0.042784687963987302,-5293.132999999978,11,MARKET_MA20_X2,0.55676855895196498,0.074965293845441802,0.14371859296482431,0.0043103448275851998,4.8994416243298957,-0.0025504835568969002,0.23095926570654421,0.25703614779245032,1.3449988775510853,19.164506556945401
EXTENDED_2018_2021:300271.SZ-004,EXTENDED_2018_2021,300271.SZ,2019-12-06,2019-12-12,2019,IT服务Ⅱ,0.033128834355828203,0.032591901001464002,1989.508,2015.7370000000001,0.013097513362152596,0.019494387639311404,0.017047342015368661,0.013183661488166853,0.01994517286766135,False,False,False,False,0.2204498977505113,0.099640798187645499,11483.017000000013,35,MARKET_EMERGENCY_X0.96,0.70742857142857141,0.073362445414847002,0.1903131115459881,0.34202898550724631,1.5418619905842843,-0.0097708609575005,0.1827737152935458,0.23275977057489661,1.1868328404240367,18.98178147496246
EXTENDED_2018_2021:300274.SZ-001,EXTENDED_2018_2021,300274.SZ,2019-04-18,2019-04-24,2019,光伏设备,-0.0138674884437595,-0.013964540350372322,2087.4530000000004,2073.7840000000001,-0.006569704712307234,-0.0073948356380650884,-0.0072097673183320193,-0.0065481713839786737,-0.0073193170597808267,False,False,True,False,0.093990755007703902,-0.055232381317176803,-6673.9890000000069,7,SET_REMOVAL,0.66439628482972135,0.079338842975206603,0.1875,0.1549295774647878,1.746607527100642,0.026936912403298301,0.26668290868905148,0.29831932773109232,1.0281699601180514,19.878832875530826
EXTENDED_2018_2021:300285.SZ-001,EXTENDED_2018_2021,300285.SZ,2020-12-22,2020-12-28,2020,电子化学品Ⅱ,0.033333333333333402,0.032789822822990936,3091.192,3015.6770000000001,-0.024732428121132619,0.057522250944123554,0.061585259202190046,-0.024429087549398432,0.057762420882731834,False,False,True,False,0.068222222222222101,-0.0241758241758241,-3049.1999999999971,6,MARKET_MA20_X2,0.7837078651685393,0.16543272912943571,0.19562316519882561,0.2732142857142858,1.7325111449566182,0.016200914102377999,0.18562607652144411,0.3051282051282051,1.1642785834923686,19.66871209746062
EXTENDED_2018_2021:300287.SZ-001,EXTENDED_2018_2021,300287.SZ,2021-04-27,2021-05-06,2021,IT服务Ⅱ,0.0289473684210526,0.028536307264934287,3004.4580000000001,3014.5240000000003,0.0033447547722685951,0.025191552492665692,0.027429775162726107,0.0033503547062398997,0.0255970137148127,False,False,False,False,0.1131578947368423,0.0908770804800378,11540.468000000001,7,MARKET_MA20_X2,0.48398437500000002,0.087818696883852701,0.13880126182965291,0.232558139534883,4.5277284786827954,0.052619336360866402,0.17709332834107469,0.48087431693989058,0.33082607770903011,18.898293742964224
EXTENDED_2018_2021:300303.SZ-001,EXTENDED_2018_2021,300303.SZ,2019-12-11,2019-12-17,2019,光学光电子,0.3520179372197309,0.30159824470712132,2023.567,2114.9029999999998,0.044147152830338272,0.25745109187678306,0.2526618652646011,0.045136138314174845,0.30688179890555606,False,True,False,False,0.67264573991031384,0.33521297352823032,39013.180999999975,33,MARKET_EMERGENCY_X0.96,0.61321839080459772,0.12827225130890041,0.091397849462365399,0.058823529411764802,4.0083126809826579,0.035945358638249603,0.1639619485905541,0.68887555022008795,1.1084832498844808,18.515310965228185
EXTENDED_2018_2021:300308.SZ-001,EXTENDED_2018_2021,300308.SZ,2019-12-13,2019-12-19,2019,通信设备,0.038124999999999902,0.03741620138542217,2031.6410000000001,2119.627,0.042396288928503861,-0.0049800875430816918,-0.014700982859887995,0.043307848187745801,-0.005182848187745899,False,False,False,False,0.1929166666666666,0.0074448988511488,858.51000000001022,30,MARKET_EMERGENCY_X0.96,0.60722222222222222,0.1191660743899549,0.1339999999999999,0.48076923076923112,2.8949962547182606,0.018392568806041499,0.16428292392962029,0.57429638522075488,1.2292864673415025,19.517171023464076
EXTENDED_2018_2021:300310.SZ-001,EXTENDED_2018_2021,300310.SZ,2020-09-02,2020-09-08,2020,通信服务,0.27596899224806198,0.2437058838812973,3142.6090000000004,3158.7060000000001,0.0051091034220317839,0.23859678045926552,0.2393009233524534,0.0051221771464409205,0.27084681510162106,False,False,False,False,0.28527131782945703,-0.036587760139410501,-5202.1589999999733,7,SET_REMOVAL,0.3171079429735234,0.075657894736841896,0.18943533697632051,0.31395348837209258,2.1285772807370944,0.0053875748514502003,0.2578828674842793,0.47179487179487167,0.86217877482154015,19.061733590902175
EXTENDED_2018_2021:300323.SZ-001,EXTENDED_2018_2021,300323.SZ,2021-11-23,2021-11-29,2021,光学光电子,-0.0537471612414838,-0.055245474225978593,3789.6819999999998,3801.8780000000002,0.0032130446159350946,-0.058458518841913686,-0.058444591816395955,0.003218211976625085,-0.056965373218108885,False,False,True,False,0.020439061317183801,-0.077845835587598403,-13683.866000000007,11,MARKET_MA20_X2,0.52441113490364022,0.1166253101736973,0.15573053368328971,0.017241379310344401,2.2562826769677158,0.073338589444269506,0.1647456723990853,0.93169398907103795,0.99566547397173877,19.188578948708564
EXTENDED_2018_2021:300348.SZ-001,EXTENDED_2018_2021,300348.SZ,2021-04-19,2021-04-23,2021,软件开发,0.043342036553524803,0.042429057593752463,2878.2470000000003,3026.4400000000001,0.050205583001779755,-0.0077765254080272919,0.008150429292190349,0.051487242060879401,-0.0081452055073545984,False,False,True,False,0.073629242819843205,-0.069250090157833802,-8888.8189999999813,10,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.52292490118577073,0.13030660377358491,0.129878048780488,0.19696969696969721,2.7123711369802139,0.0088590914102407992,0.19442634915201981,0.32786885245901631,0.68276526736771403,19.158546419198274
EXTENDED_2018_2021:300349.SZ-001,EXTENDED_2018_2021,300349.SZ,2019-04-15,2019-04-19,2019,通用设备,-0.035729659922514,-0.036383587921323617,2075.2730000000001,2097.1110000000003,0.010467971986341225,-0.04685155990766484,-0.045528458952414023,0.010522952883789349,-0.046252612806303349,False,False,True,False,0.0094705122686179009,-0.076316350700599001,-9400.9580000000133,7,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.5796238244514107,0.043260473588342202,0.1692466460268317,0,1.3866956727262565,0.042272493871541902,0.26036521405492707,0.16393223956249151,0.87360484371020275,18.881136290361106
EXTENDED_2018_2021:300349.SZ-002,EXTENDED_2018_2021,300349.SZ,2020-02-25,2020-03-02,2020,通用设备,-0.042105263157894701,-0.043017385083690754,2534.0970000000002,2449.1550000000002,-0.03409429345999606,-0.0089230916236946942,-0.010758364032204419,-0.033519632437116642,-0.0085856307207780591,False,False,True,True,0.021052631578947201,-0.110658318214141,-14009.174000000028,13,MARKET_MA20_X2,0.28708010335917311,0.018637157833430101,0.1910652920962197,0.37050359712230208,2.2693421253955779,0.1478941065243522,0.44012671027184441,0.89487179487179491,0.94617068657946801,18.719139544852681
EXTENDED_2018_2021:300353.SZ-001,EXTENDED_2018_2021,300353.SZ,2021-11-18,2021-11-24,2021,通信设备,-0.035037878787878701,-0.035666431043481876,3699.3420000000001,3781.857,0.0220601928419276,-0.057726623885409473,-0.0633477848575945,0.022305318080891201,-0.057343196868769902,False,False,True,False,0.026515151515151301,-0.083867782021420006,-15632.133000000022,14,MARKET_MA20_X2,0.65190156599552573,0.2141280353200882,0.1846330275229357,0.2173913043478258,6.5376679408460001,0.060484530199603502,0.1478545259598649,0.87158469945355177,1.2548101466049493,18.78373061651947
EXTENDED_2018_2021:300357.SZ-001,EXTENDED_2018_2021,300357.SZ,2019-08-27,2019-09-02,2019,生物制品,-0.019498607242339702,-0.019691212890181647,1889.877,1944.4159999999999,0.028449927326104015,-0.048141140216285662,-0.039725940587905975,0.028858491848940515,-0.04835709909128022,False,False,False,False,0.1086350974930361,0.057184072896186301,6776.2200000000012,22,MARKET_MA20_X2,0.6857894736842105,0.121193092621664,0.16853562005277031,0.28571428571428592,1.4528987252139167,0.011959397659,0.209709149659077,0.57556355875683596,0.70421015379331453,18.630062020250829
EXTENDED_2018_2021:300357.SZ-002,EXTENDED_2018_2021,300357.SZ,2020-08-03,2020-08-07,2020,生物制品,-0.053118472097881002,-0.054581296154114591,3099.998,3059.8720000000003,-0.013028381305573681,-0.041552914848540907,-0.046267657606684734,-0.012943879318631724,-0.040174592779249278,False,False,True,False,0.0056699492688752004,-0.073132957296949602,-9786.8489999999892,8,MARKET_MA20_X2,0.62238493723849375,0.1137714663143989,0.16957917261055641,0.1791483113069014,1.0421073586632688,0.122473985941514,0.42886205621103007,0.40512820512820508,0.63811753374712721,19.843105338785193
EXTENDED_2018_2021:300377.SZ-001,EXTENDED_2018_2021,300377.SZ,2019-10-29,2019-11-04,2019,软件开发,-0.1018587360594794,-0.10742791354117905,2024.4390000000001,1993.2570000000001,-0.015522640892813071,-0.091905272648365982,-0.078548672044257806,-0.015402785660620033,-0.086455950398859366,False,False,True,True,0.050557620817843901,-0.1390040130655664,-19015.562999999998,10,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.55458515283842791,0.064568200161420397,0.19815668202764991,0.0444444444444443,0.4912248197205687,-0.0025504835568969002,0.23095926570654421,0.25703614779245032,1.8604592927413679,19.39616860569107
EXTENDED_2018_2021:300383.SZ-001,EXTENDED_2018_2021,300383.SZ,2019-07-25,2019-07-31,2019,通信服务,0.021001615508885099,0.020784121462261124,1846.0930000000001,1855.99,0.0053467324085217094,0.015437389053739415,0.014453242958401068,0.0053610516913287221,0.015640563817556376,False,False,True,False,0.059773828756058002,-0.015433677792320801,-1778.718000000008,8,MARKET_MA20_X2,0.69450000000000001,0.12575210589651031,0.19723865877712021,0.48837209302325563,1.3042874733340033,0.0016054709761457,0.25323877762492658,0.092837134853941503,1.1840649615772427,19.49465879353092
EXTENDED_2018_2021:300390.SZ-002,EXTENDED_2018_2021,300390.SZ,2021-05-31,2021-06-04,2021,电池,0.26149914821124348,0.23230081387975693,3237.8519999999999,3257.0660000000003,0.0059166431512992007,0.22638417072845773,0.22627156632015624,0.0059341810558359853,0.2555649671554075,True,True,False,False,1.2137989778534926,0.68576276485743504,84618.509999999995,41,MARKET_MA20_X2,0.76292517006802718,0.17804960924226981,0.1664853101196952,0.27113702623906688,2.8813835709619382,0.070717523525932705,0.188531435035974,0.71584699453551914,1.0190318066210815,19.899981091996025
EXTENDED_2018_2021:300393.SZ-001,EXTENDED_2018_2021,300393.SZ,2020-06-17,2020-06-23,2020,光伏设备,-0.20481927710843381,-0.22918586577017247,2549.5819999999999,2639.585,0.034692283666690651,-0.26387814943686311,-0.24960136321359866,0.035301080726173995,-0.24012035783460781,False,False,True,True,0.013253012048192601,-0.21086806268698491,-25402.505000000023,5,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.43198653198653192,0.086004350978970301,0.12962962962962951,0.065476190476190202,2.6366861537559489,0.059500449855758898,0.2232251354273028,0.64615384615384608,0.58847372630669104,18.526276781496236
EXTENDED_2018_2021:300394.SZ-001,EXTENDED_2018_2021,300394.SZ,2020-06-19,2020-06-29,2020,通信设备,0.038687202053538601,0.03795761005657277,2552.2979999999998,2628.482,0.029412363416546836,0.0085452466400259344,0.0064021464005349568,0.029849179053543118,0.0088380229999954832,False,True,False,False,0.37660432709937652,0.2284489309206274,27450.203999999983,25,MARKET_MA20_X2,0.63694915254237283,0.1824470384781669,0.1676991150442477,0.2743484224965706,2.4229873899499856,0.088220920639242806,0.2081346706346752,0.85641025641025625,1.0728639249127905,18.790331375295956
EXTENDED_2018_2021:300394.SZ-002,EXTENDED_2018_2021,300394.SZ,2021-05-28,2021-06-03,2021,通信设备,0.0059816278572955,0.0059638089434840558,3223.7760000000003,3222.268,-0.00046788387653283551,0.0064316928200168913,0.0063600737131069328,-0.0004677744359410374,0.0064494022932365374,False,False,True,False,0.094851527451399201,-0.0047568325714021,-579.51400000001013,23,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.32034482758620692,0.024907144417740602,0.18901495616297051,0,1.7285679982299067,0.071030021882128896,0.18848373346449179,0.78142076502732238,0.84692973940312311,18.781179105929478
EXTENDED_2018_2021:300396.SZ-001,EXTENDED_2018_2021,300396.SZ,2020-05-15,2020-05-21,2020,医疗器械,0.0146017699115044,0.014496190591572854,2388.0830000000001,2342.9590000000003,-0.019076291605710286,0.033572482197283142,0.031340624114716657,-0.018895490650869262,0.033497260562373662,False,False,False,False,0.026548672566371501,0.0011152564249911001,128.67300000002433,7,MARKET_MA20_X2,0.74402730375426607,0.1892895015906681,0.16666666666666641,0.1344262295081966,1.1027863638454438,0.076960067585880795,0.19407301289380391,0.87179487179487181,0.8830035664846726,18.448838015625121
EXTENDED_2018_2021:300408.SZ-001,EXTENDED_2018_2021,300408.SZ,2020-02-19,2020-02-25,2020,元件,0.069033530571992005,0.066754997848462949,2474.6030000000001,2613.3160000000003,0.054539933905003848,0.012215063943459101,0.015340911262599559,0.056054647957672454,0.012978882614319551,False,False,False,False,0.1076923076923075,-0.052493229856786901,-6652.8139999999757,15,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.56388888888888877,0.1112571178274202,0.19004308281474391,0.35012594458438312,1.3704494929477402,0.091412231303354505,0.42792984190785388,0.67692307692307696,0.94268699840038361,19.779367547022805
EXTENDED_2018_2021:300408.SZ-002,EXTENDED_2018_2021,300408.SZ,2020-10-13,2020-10-19,2020,元件,-0.13215462990710211,-0.14174172524576695,3195.2190000000001,3135.761,-0.018783742232157539,-0.12295798301360941,-0.12499967470524243,-0.018608427153193552,-0.11354620275390856,False,False,True,False,0.048246928378783402,-0.0028386957961213,-374.42899999997059,15,MARKET_MA20_X2,0.71130268199233715,0.1346486673589477,0.18399690761499771,0.37184873949579828,2.3610786652466329,0.0098064528332221998,0.39926543475108373,0.36410256410256397,0.89130538172858487,19.707241234623677
EXTENDED_2018_2021:300408.SZ-004,EXTENDED_2018_2021,300408.SZ,2020-12-22,2020-12-28,2020,元件,-0.010687859687585601,-0.010745385109520998,3091.192,3015.6770000000001,-0.024732428121132619,0.013987043011611621,0.013199144750238789,-0.024429087549398432,0.013741227861812831,False,False,True,False,0.0441216771718278,-0.0030920025439070001,-383.99599999998463,6,MARKET_MA20_X2,0.82106741573033704,0.1415123941010353,0.12729616500161101,0.1890243902439028,1.630182703116096,0.016200914102377999,0.18562607652144411,0.3051282051282051,0.96814310922025437,19.988345558733904
EXTENDED_2018_2021:300413.SZ-001,EXTENDED_2018_2021,300413.SZ,2019-08-26,2019-08-30,2019,数字媒体,0.053786782440906802,0.05239013595571089,1854.1500000000001,1887.0509999999999,0.017588923028411838,0.034801212927299055,0.036751858591686559,0.017744519051856589,0.036042263389050214,False,False,False,False,0.2228654124457306,0.1299669939322616,14563.314000000004,23,MARKET_MA20_X2,0.35894736842105263,0.1104343220338983,0.14133697135061371,0.0759753593429153,0.764125290534024,0.022508194940991499,0.2073362792477654,0.66946778711484578,0.88909806124931112,18.789896930269528
EXTENDED_2018_2021:300418.SZ-001,EXTENDED_2018_2021,300418.SZ,2019-12-13,2019-12-19,2019,数字媒体,0.096753246753246702,0.092354221400125183,2031.6410000000001,2119.627,0.042396288928503861,0.049957932471621322,0.034067619280035655,0.043307848187745801,0.053445398565500901,False,True,False,False,0.34155844155844162,0.27046584069726137,32113.386999999995,30,MARKET_EMERGENCY_X0.96,0.5494444444444444,0.035980991174473703,0.1435011269722013,0,0.93331126501699424,0.018392568806041499,0.16428292392962029,0.57429638522075488,1.3748043423890881,20.008968175495884
