X,0.1,0.15,0.2,0.3
X1,0.10395470406188556,0.10395470406188556,0.10395470406188556,0.10395470406188556
X1.5,0.1492023717317088,0.1492023717317088,0.1492023717317088,0.1492023717317088
X2,0.18480180041547078,0.18480180041547078,0.18480180041547078,0.18480180041547078
X3,0.2179581319282271,0.2179581319282271,0.2179581319282271,0.2179581319282271
X5,0.24101324200299157,0.24101324200299157,0.24101324200299157,0.24101324200299157
X8,0.24625682920568526,0.25059755917770365,0.25059755917770365,0.25059755917770365
X10,0.24407863154759069,0.25297869904535175,0.25391517152828413,0.25391517152828413
MAX_FILL,0.22597589724223854,0.20952333944452972,0.19133354830742433,0.165969238440139
