X,0.1,0.15,0.2,0.3
X1,0.051523979342355974,0.051523979342355974,0.051523979342355974,0.051523979342355974
X1.5,0.07650678136136746,0.07650678136136746,0.07650678136136746,0.07650678136136746
X2,0.09554550280030738,0.09554550280030738,0.09554550280030738,0.09554550280030738
X3,0.1202893290808783,0.1202893290808783,0.1202893290808783,0.1202893290808783
X5,0.13180713770885177,0.13180713770885177,0.13180713770885177,0.13180713770885177
X8,0.1540637439025726,0.15983597755514967,0.15983597755514967,0.15983597755514967
X10,0.16752205450058055,0.1756263966930225,0.17525454297544263,0.17525454297544263
MAX_FILL,0.21219547216151102,0.2794345612660307,0.35183367236882246,0.3912496858106499
