X,Y,year,start,end,return_,CAGR,MaxDD,CVaR5,Sharpe,average_gross,P95_gross,cash_ratio,fees,turnover,worst_month,max_security,max_family,top5_day_concentration,top5_event_concentration,top5_symbol_concentration,net_pnl
X5,0.15,2022,2022-01-01,2022-12-31,0.153950049536689,0.15406322983054954,0.1107411246521608,0.02334126327766277,1.065998747983161,0.4435570488088398,0.9835307291707782,0.5564429511911602,411353.20861317567,15.377352069094375,-0.0629225699210485,0.08627705033417217,0.8699377067843976,0.17091118883270043,0.1629751369212285,0.1629751369212285,2000145.8770976216
X5,0.15,2023,2023-01-01,2023-12-31,0.11402497959268909,0.11410737437396046,0.042342739611518354,0.012009325329595413,1.3806495869496958,0.29662349521276565,0.9214816414042297,0.7033765047872342,311614.65991127305,10.396837899197049,-0.009987417456546188,0.08968579738770571,0.8621498798458386,0.19202256472774457,0.13173222287339284,0.1348194898186626,1709499.002257891
X5,0.15,2024,2024-01-01,2024-12-31,0.31574359509414474,0.31500396157725996,0.13180713770885177,0.02031203074594575,1.604287409604848,0.3669876606182625,0.9151836481189097,0.6330123393817375,548968.6311527246,15.264614165022527,-0.05636448556351237,0.1029292201913387,0.7834564168392059,0.27678978106998664,0.22130443710834274,0.22130443710834274,5273492.432349879
X5,0.15,2025,2025-01-01,2025-12-31,0.15192413642745173,0.15203573149014127,0.06414910903134008,0.018443460200648857,1.195525096414474,0.5013138521819807,1.0,0.49868614781801934,737444.0855543325,17.5450452490265,-0.020605566060597935,0.08658122239291426,1.0,0.16224560765552057,0.10583907480960075,0.1159063635808483,3338580.2393555082
X5,0.15,2026,2026-01-01,2026-09-04,0.26150316913888205,0.4098994168624015,0.11682340401237401,0.019098791925821288,2.344969219591846,0.44888635420537176,0.9020048637748037,0.5511136457946283,701788.4551278129,18.7137863584382,-0.063956083192652,0.09439727331233357,0.7949197168306825,0.22339199103363847,0.16257012244798305,0.17292124720936947,6619662.942330964
X5,0.2,2018,2018-01-01,2018-12-31,0.2986018656293121,0.2988342900848102,0.07596283149547867,0.023723658651781727,1.7726048145983089,0.4272379185391647,0.9995876812919109,0.5727620814608353,171544.99223903308,15.288877482704663,-0.0245968448550673,0.08475591410443305,0.9360811284274204,0.20825337752588843,0.1482296173971418,0.1483534289450488,1464577.0942819985
X5,0.2,2019,2019-01-01,2019-12-31,0.2580509503024806,0.2582487759770835,0.06340800735981333,0.01739187647665604,1.908549996259118,0.32291526550713123,1.0,0.6770847344928687,172398.45235066864,12.256218759960833,-0.03412443290407918,0.08430678471088066,0.9798538518508658,0.2617104670678367,0.12411291555495232,0.12568871560239428,1643619.2004352985
X5,0.2,2020,2020-01-01,2020-12-31,0.1899142173954531,0.18949030986096815,0.1033480951698551,0.023024320282857877,1.315417757617039,0.4180186990366653,0.9531307438961975,0.5819813009633348,231804.62690645258,14.484401199419993,-0.06505656694495987,0.0908038096128864,0.9098850110937405,0.19143582564599074,0.07709092556729885,0.08889977143429915,1521778.526383359
X5,0.2,2021,2021-01-01,2021-12-31,0.3626120065654017,0.36290080213565434,0.03300427100284531,0.010037679950941625,3.7615397242561635,0.3432260212646092,0.8655323972642637,0.6567739787353907,283762.792492953,14.171661711899263,0.0011846489164222263,0.09451072489022574,0.6966285285940225,0.15315676202566472,0.11078478695598769,0.1107847869559877,3457417.3498589788
X5,0.2,2022,2022-01-01,2022-12-31,0.153950049536689,0.15406322983054954,0.1107411246521608,0.02334126327766277,1.065998747983161,0.4435570488088398,0.9835307291707782,0.5564429511911602,411353.20861317567,15.377352069094375,-0.0629225699210485,0.08627705033417217,0.8699377067843976,0.17091118883270043,0.1629751369212285,0.1629751369212285,2000145.8770976216
X5,0.2,2023,2023-01-01,2023-12-31,0.11402497959268909,0.11410737437396046,0.042342739611518354,0.012009325329595413,1.3806495869496958,0.29662349521276565,0.9214816414042297,0.7033765047872342,311614.65991127305,10.396837899197049,-0.009987417456546188,0.08968579738770571,0.8621498798458386,0.19202256472774457,0.13173222287339284,0.1348194898186626,1709499.002257891
X5,0.2,2024,2024-01-01,2024-12-31,0.31574359509414474,0.31500396157725996,0.13180713770885177,0.02031203074594575,1.604287409604848,0.3669876606182625,0.9151836481189097,0.6330123393817375,548968.6311527246,15.264614165022527,-0.05636448556351237,0.1029292201913387,0.7834564168392059,0.27678978106998664,0.22130443710834274,0.22130443710834274,5273492.432349879
X5,0.2,2025,2025-01-01,2025-12-31,0.15192413642745173,0.15203573149014127,0.06414910903134008,0.018443460200648857,1.195525096414474,0.5013138521819807,1.0,0.49868614781801934,737444.0855543325,17.5450452490265,-0.020605566060597935,0.08658122239291426,1.0,0.16224560765552057,0.10583907480960075,0.1159063635808483,3338580.2393555082
X5,0.2,2026,2026-01-01,2026-09-04,0.26150316913888205,0.4098994168624015,0.11682340401237401,0.019098791925821288,2.344969219591846,0.44888635420537176,0.9020048637748037,0.5511136457946283,701788.4551278129,18.7137863584382,-0.063956083192652,0.09439727331233357,0.7949197168306825,0.22339199103363847,0.16257012244798305,0.17292124720936947,6619662.942330964
X5,0.3,2018,2018-01-01,2018-12-31,0.2986018656293121,0.2988342900848102,0.07596283149547867,0.023723658651781727,1.7726048145983089,0.4272379185391647,0.9995876812919109,0.5727620814608353,171544.99223903308,15.288877482704663,-0.0245968448550673,0.08475591410443305,0.9360811284274204,0.20825337752588843,0.1482296173971418,0.1483534289450488,1464577.0942819985
X5,0.3,2019,2019-01-01,2019-12-31,0.2580509503024806,0.2582487759770835,0.06340800735981333,0.01739187647665604,1.908549996259118,0.32291526550713123,1.0,0.6770847344928687,172398.45235066864,12.256218759960833,-0.03412443290407918,0.08430678471088066,0.9798538518508658,0.2617104670678367,0.12411291555495232,0.12568871560239428,1643619.2004352985
X5,0.3,2020,2020-01-01,2020-12-31,0.1899142173954531,0.18949030986096815,0.1033480951698551,0.023024320282857877,1.315417757617039,0.4180186990366653,0.9531307438961975,0.5819813009633348,231804.62690645258,14.484401199419993,-0.06505656694495987,0.0908038096128864,0.9098850110937405,0.19143582564599074,0.07709092556729885,0.08889977143429915,1521778.526383359
X5,0.3,2021,2021-01-01,2021-12-31,0.3626120065654017,0.36290080213565434,0.03300427100284531,0.010037679950941625,3.7615397242561635,0.3432260212646092,0.8655323972642637,0.6567739787353907,283762.792492953,14.171661711899263,0.0011846489164222263,0.09451072489022574,0.6966285285940225,0.15315676202566472,0.11078478695598769,0.1107847869559877,3457417.3498589788
X5,0.3,2022,2022-01-01,2022-12-31,0.153950049536689,0.15406322983054954,0.1107411246521608,0.02334126327766277,1.065998747983161,0.4435570488088398,0.9835307291707782,0.5564429511911602,411353.20861317567,15.377352069094375,-0.0629225699210485,0.08627705033417217,0.8699377067843976,0.17091118883270043,0.1629751369212285,0.1629751369212285,2000145.8770976216
X5,0.3,2023,2023-01-01,2023-12-31,0.11402497959268909,0.11410737437396046,0.042342739611518354,0.012009325329595413,1.3806495869496958,0.29662349521276565,0.9214816414042297,0.7033765047872342,311614.65991127305,10.396837899197049,-0.009987417456546188,0.08968579738770571,0.8621498798458386,0.19202256472774457,0.13173222287339284,0.1348194898186626,1709499.002257891
X5,0.3,2024,2024-01-01,2024-12-31,0.31574359509414474,0.31500396157725996,0.13180713770885177,0.02031203074594575,1.604287409604848,0.3669876606182625,0.9151836481189097,0.6330123393817375,548968.6311527246,15.264614165022527,-0.05636448556351237,0.1029292201913387,0.7834564168392059,0.27678978106998664,0.22130443710834274,0.22130443710834274,5273492.432349879
X5,0.3,2025,2025-01-01,2025-12-31,0.15192413642745173,0.15203573149014127,0.06414910903134008,0.018443460200648857,1.195525096414474,0.5013138521819807,1.0,0.49868614781801934,737444.0855543325,17.5450452490265,-0.020605566060597935,0.08658122239291426,1.0,0.16224560765552057,0.10583907480960075,0.1159063635808483,3338580.2393555082
X5,0.3,2026,2026-01-01,2026-09-04,0.26150316913888205,0.4098994168624015,0.11682340401237401,0.019098791925821288,2.344969219591846,0.44888635420537176,0.9020048637748037,0.5511136457946283,701788.4551278129,18.7137863584382,-0.063956083192652,0.09439727331233357,0.7949197168306825,0.22339199103363847,0.16257012244798305,0.17292124720936947,6619662.942330964
X8,0.1,2018,2018-01-01,2018-12-31,0.2680902209034921,0.268296529911326,0.08997842682474866,0.02644267724900364,1.4753285121239759,0.47563420452031246,1.0,0.5243657954796875,189775.4828883261,17.082908951517624,-0.03321552816863271,0.11032734603230207,0.9311557306280546,0.20072305859145545,0.1563914824511718,0.15648174390063732,1314924.1244985461
X8,0.1,2019,2019-01-01,2019-12-31,0.30302312683520394,0.3032593765671634,0.07323544364639256,0.019523695124108068,1.9770761043306084,0.34991477681597066,1.0,0.6500852231840294,193245.50754090643,13.359147833596099,-0.027772305259071373,0.11336056216490008,0.9797241964848068,0.2567761789886769,0.147304464487542,0.147304464487542,1884714.836989738
X8,0.1,2020,2020-01-01,2020-12-31,0.20877408595563796,0.20830452214614792,0.11639109426735283,0.025387355751944833,1.2851632587024555,0.4808828842718606,0.9711218407584774,0.5191171157281395,281261.30025022506,16.979871797814837,-0.07753036167121874,0.1105640751884404,0.9258607602380681,0.1859241751594288,0.09153478715802872,0.09579058372408866,1691993.105406342
X8,0.1,2021,2021-01-01,2021-12-31,0.43014767948787846,0.4304981847361815,0.02567819187716691,0.008915511306669463,3.946779731882896,0.38117313087418003,0.9574556336098426,0.61882686912582,347054.0867583455,16.28828617240112,-0.008148848318935809,0.10660551354329743,0.8438200783289161,0.17514886711050018,0.12267288494060634,0.12267288494060634,4213904.833748711
X8,0.1,2022,2022-01-01,2022-12-31,0.1409676226892389,0.14107068695915426,0.13448535500557368,0.026040189492344972,0.9044636518579655,0.505986031148113,0.9997537737375477,0.4940139688518871,497464.0330270181,17.39288423021262,-0.07773434617707442,0.10721773544903047,0.8897327346649053,0.16356881057122893,0.18593146143083028,0.1859314614308303,1975001.3667536713
X8,0.1,2023,2023-01-01,2023-12-31,0.12279751379787585,0.12288659005080138,0.047238207780114116,0.013288341087519324,1.3009804857863478,0.3346565534166634,0.9491940885395256,0.6653434465833366,377343.7530649067,11.742806976239775,-0.014673453041744389,0.10851090527359246,0.8520458173662572,0.19139394293954895,0.17883911546468365,0.17883911546468367,1962957.601963589
X8,0.1,2024,2024-01-01,2024-12-31,0.2869965580214291,0.2863313125624063,0.1435030770898078,0.022649425978606523,1.4011828338680887,0.4094168883283948,0.964651861143351,0.5905831116716053,636873.7479977182,16.67266784889046,-0.053105381452534406,0.11581445517970365,0.8768247614467418,0.2723901573912499,0.23510393370988103,0.23510393370988103,5151094.007996298
X8,0.1,2025,2025-01-01,2025-12-31,0.1542851451947047,0.15439858792843397,0.07333074232378745,0.019787925589190906,1.1164300236730156,0.5408261801941207,1.0,0.4591738198058793,881086.2454982973,19.303832582440336,-0.026069796280582702,0.11333729562716038,1.0,0.16805115205389667,0.1380845481512655,0.13808454815126547,3563889.963936873
X8,0.1,2026,2026-01-01,2026-09-04,0.24228538232761654,0.3782543805092504,0.1540637439025726,0.023213708354869887,1.9022577170112798,0.5061924751534875,0.8984689871515227,0.49380752484651247,838739.8541565565,21.17364370457598,-0.08748581053528659,0.11590666726227508,0.8410325986511452,0.2298414400851365,0.15257890034106703,0.17635363384696748,6460118.620620508
X8,0.15,2018,2018-01-01,2018-12-31,0.2693189220924106,0.26952627312195165,0.09004016054669484,0.02666367478021924,1.456313804037604,0.4840775273612074,1.0,0.5159224726387927,191627.7076256178,17.302758538590098,-0.0378173350935207,0.13435780128627187,0.9312913414564065,0.19782183425600228,0.17011288278922465,0.17020135428601796,1320950.6361320699
X8,0.15,2019,2019-01-01,2019-12-31,0.3143188328077331,0.3145649022067911,0.07384799543762599,0.020522617721720184,1.952370768929389,0.36181925635755385,1.0,0.6381807436424461,201106.4012527651,13.85964245438855,-0.028348492636154465,0.13151122394489054,0.9798046965214142,0.2611632062722529,0.16221758983914336,0.16221758983914333,1956865.0561694782
X8,0.15,2020,2020-01-01,2020-12-31,0.21720526809226648,0.21671509881367168,0.12054308568900796,0.025282330694118133,1.3162577754944849,0.49202850775406204,0.9676754587128905,0.507971492245938,291224.3694264538,17.361773246634883,-0.07967685306312,0.14229612498215924,0.9273470392611364,0.1844899146834267,0.09191831005337904,0.09495853546978818,1777303.3535086708
X8,0.15,2021,2021-01-01,2021-12-31,0.4384795631049103,0.43883783513337793,0.025341730305354693,0.008912199882800512,3.9476325302145896,0.3854790461170807,0.9778231991718518,0.6145209538829194,356440.03235550015,16.592584319117222,-0.008539102120140418,0.13531909594224348,0.8473876364252105,0.17508749586306357,0.13236368835295131,0.13236368835295131,4367213.115782995
X8,0.15,2022,2022-01-01,2022-12-31,0.12454840773271836,0.1246388231642721,0.14561785005048244,0.026574697990729645,0.8037768873980498,0.5137632832025899,1.0,0.4862367167974101,505215.4702447932,17.543396119002853,-0.0813649939251252,0.13707384757849084,0.949459850163683,0.16060123841412235,0.2002097392049896,0.2002097392049896,1784419.2723219544
X8,0.15,2023,2023-01-01,2023-12-31,0.12155580330973881,0.12164393096924919,0.05179070634802685,0.014611820063465893,1.2050394848235735,0.3457466068491889,0.9495159826826399,0.654253393150811,385655.3795660427,12.053230559104387,-0.016735182126685788,0.14104881352651644,0.8505605834211809,0.19560622493617097,0.18237695731066378,0.18237695731066378,1958450.404815292
X8,0.15,2024,2024-01-01,2024-12-31,0.3078092045684413,0.3070902321609694,0.14574398733809324,0.023121061444091283,1.4461018354037718,0.4173490405449286,0.980919523919893,0.5826509594550714,641157.734056477,16.752594406082903,-0.05275512001366445,0.14930835513267668,0.9319792816938953,0.27520925877365665,0.27115609424007164,0.27115609424007164,5562107.391730655
X8,0.15,2025,2025-01-01,2025-12-31,0.16249887144060438,0.1626187677939248,0.07214609521298909,0.01979760089663724,1.1588730048640878,0.5425228991064841,1.0,0.4574771008935159,901708.9565369878,19.3326609477939,-0.02783907154640486,0.1353487683907574,1.0,0.16911111280594657,0.14905815607873313,0.15283757990196062,3840188.1757248677
X8,0.15,2026,2026-01-01,2026-09-04,0.24262851654987516,0.37881736188015736,0.15983597755514967,0.023709148323582556,1.8278922771386283,0.5158542098650308,0.9131264251865179,0.48414579013496906,886575.4389732732,21.892819323753567,-0.08753487179731345,0.143755846344462,0.7901593189739531,0.24382166605341662,0.16781236481841796,0.20551524386426762,6665558.429912221
X8,0.2,2018,2018-01-01,2018-12-31,0.2693189220924106,0.26952627312195165,0.09004016054669484,0.02666367478021924,1.456313804037604,0.4840775273612074,1.0,0.5159224726387927,191627.7076256178,17.302758538590098,-0.0378173350935207,0.13435780128627187,0.9312913414564065,0.19782183425600228,0.17011288278922465,0.17020135428601796,1320950.6361320699
X8,0.2,2019,2019-01-01,2019-12-31,0.3143188328077331,0.3145649022067911,0.07384799543762599,0.020522617721720184,1.952370768929389,0.36181925635755385,1.0,0.6381807436424461,201106.4012527651,13.85964245438855,-0.028348492636154465,0.13151122394489054,0.9798046965214142,0.2611632062722529,0.16221758983914336,0.16221758983914333,1956865.0561694782
X8,0.2,2020,2020-01-01,2020-12-31,0.21720526809226648,0.21671509881367168,0.12054308568900796,0.025282330694118133,1.3162577754944849,0.49202850775406204,0.9676754587128905,0.507971492245938,291224.3694264538,17.361773246634883,-0.07967685306312,0.14229612498215924,0.9273470392611364,0.1844899146834267,0.09191831005337904,0.09495853546978818,1777303.3535086708
X8,0.2,2021,2021-01-01,2021-12-31,0.4384795631049103,0.43883783513337793,0.025341730305354693,0.008912199882800512,3.9476325302145896,0.3854790461170807,0.9778231991718518,0.6145209538829194,356440.03235550015,16.592584319117222,-0.008539102120140418,0.13531909594224348,0.8473876364252105,0.17508749586306357,0.13236368835295131,0.13236368835295131,4367213.115782995
X8,0.2,2022,2022-01-01,2022-12-31,0.12454840773271836,0.1246388231642721,0.14561785005048244,0.026574697990729645,0.8037768873980498,0.5137632832025899,1.0,0.4862367167974101,505215.4702447932,17.543396119002853,-0.0813649939251252,0.13707384757849084,0.949459850163683,0.16060123841412235,0.2002097392049896,0.2002097392049896,1784419.2723219544
X8,0.2,2023,2023-01-01,2023-12-31,0.12155580330973881,0.12164393096924919,0.05179070634802685,0.014611820063465893,1.2050394848235735,0.3457466068491889,0.9495159826826399,0.654253393150811,385655.3795660427,12.053230559104387,-0.016735182126685788,0.14104881352651644,0.8505605834211809,0.19560622493617097,0.18237695731066378,0.18237695731066378,1958450.404815292
X8,0.2,2024,2024-01-01,2024-12-31,0.3078092045684413,0.3070902321609694,0.14574398733809324,0.023121061444091283,1.4461018354037718,0.4173490405449286,0.980919523919893,0.5826509594550714,641157.734056477,16.752594406082903,-0.05275512001366445,0.14930835513267668,0.9319792816938953,0.27520925877365665,0.27115609424007164,0.27115609424007164,5562107.391730655
X8,0.2,2025,2025-01-01,2025-12-31,0.16249887144060438,0.1626187677939248,0.07214609521298909,0.01979760089663724,1.1588730048640878,0.5425228991064841,1.0,0.4574771008935159,901708.9565369878,19.3326609477939,-0.02783907154640486,0.1353487683907574,1.0,0.16911111280594657,0.14905815607873313,0.15283757990196062,3840188.1757248677
X8,0.2,2026,2026-01-01,2026-09-04,0.24262851654987516,0.37881736188015736,0.15983597755514967,0.023709148323582556,1.8278922771386283,0.5158542098650308,0.9131264251865179,0.48414579013496906,886575.4389732732,21.892819323753567,-0.08753487179731345,0.143755846344462,0.7901593189739531,0.24382166605341662,0.16781236481841796,0.20551524386426762,6665558.429912221
X8,0.3,2018,2018-01-01,2018-12-31,0.2693189220924106,0.26952627312195165,0.09004016054669484,0.02666367478021924,1.456313804037604,0.4840775273612074,1.0,0.5159224726387927,191627.7076256178,17.302758538590098,-0.0378173350935207,0.13435780128627187,0.9312913414564065,0.19782183425600228,0.17011288278922465,0.17020135428601796,1320950.6361320699
X8,0.3,2019,2019-01-01,2019-12-31,0.3143188328077331,0.3145649022067911,0.07384799543762599,0.020522617721720184,1.952370768929389,0.36181925635755385,1.0,0.6381807436424461,201106.4012527651,13.85964245438855,-0.028348492636154465,0.13151122394489054,0.9798046965214142,0.2611632062722529,0.16221758983914336,0.16221758983914333,1956865.0561694782
X8,0.3,2020,2020-01-01,2020-12-31,0.21720526809226648,0.21671509881367168,0.12054308568900796,0.025282330694118133,1.3162577754944849,0.49202850775406204,0.9676754587128905,0.507971492245938,291224.3694264538,17.361773246634883,-0.07967685306312,0.14229612498215924,0.9273470392611364,0.1844899146834267,0.09191831005337904,0.09495853546978818,1777303.3535086708
X8,0.3,2021,2021-01-01,2021-12-31,0.4384795631049103,0.43883783513337793,0.025341730305354693,0.008912199882800512,3.9476325302145896,0.3854790461170807,0.9778231991718518,0.6145209538829194,356440.03235550015,16.592584319117222,-0.008539102120140418,0.13531909594224348,0.8473876364252105,0.17508749586306357,0.13236368835295131,0.13236368835295131,4367213.115782995
X8,0.3,2022,2022-01-01,2022-12-31,0.12454840773271836,0.1246388231642721,0.14561785005048244,0.026574697990729645,0.8037768873980498,0.5137632832025899,1.0,0.4862367167974101,505215.4702447932,17.543396119002853,-0.0813649939251252,0.13707384757849084,0.949459850163683,0.16060123841412235,0.2002097392049896,0.2002097392049896,1784419.2723219544
X8,0.3,2023,2023-01-01,2023-12-31,0.12155580330973881,0.12164393096924919,0.05179070634802685,0.014611820063465893,1.2050394848235735,0.3457466068491889,0.9495159826826399,0.654253393150811,385655.3795660427,12.053230559104387,-0.016735182126685788,0.14104881352651644,0.8505605834211809,0.19560622493617097,0.18237695731066378,0.18237695731066378,1958450.404815292
X8,0.3,2024,2024-01-01,2024-12-31,0.3078092045684413,0.3070902321609694,0.14574398733809324,0.023121061444091283,1.4461018354037718,0.4173490405449286,0.980919523919893,0.5826509594550714,641157.734056477,16.752594406082903,-0.05275512001366445,0.14930835513267668,0.9319792816938953,0.27520925877365665,0.27115609424007164,0.27115609424007164,5562107.391730655
X8,0.3,2025,2025-01-01,2025-12-31,0.16249887144060438,0.1626187677939248,0.07214609521298909,0.01979760089663724,1.1588730048640878,0.5425228991064841,1.0,0.4574771008935159,901708.9565369878,19.3326609477939,-0.02783907154640486,0.1353487683907574,1.0,0.16911111280594657,0.14905815607873313,0.15283757990196062,3840188.1757248677
X8,0.3,2026,2026-01-01,2026-09-04,0.24262851654987516,0.37881736188015736,0.15983597755514967,0.023709148323582556,1.8278922771386283,0.5158542098650308,0.9131264251865179,0.48414579013496906,886575.4389732732,21.892819323753567,-0.08753487179731345,0.143755846344462,0.7901593189739531,0.24382166605341662,0.16781236481841796,0.20551524386426762,6665558.429912221
X10,0.1,2018,2018-01-01,2018-12-31,0.25051943511401875,0.25071093257683286,0.09353722070236015,0.027435562437617935,1.3626241183648786,0.4959834247181246,1.0,0.5040165752818754,196796.32666491374,17.68410771707192,-0.032697417340435964,0.11100495181159103,0.9310906088557399,0.19376926529475527,0.15383649528053894,0.15391810422361893,1228743.2483624788
X10,0.1,2019,2019-01-01,2019-12-31,0.31818032185816403,0.31842976344851204,0.06866590392756178,0.020141091895891458,2.0150645479604146,0.35616785008450286,1.0,0.6438321499154971,194643.88861003896,13.546092643144979,-0.029767286547102145,0.11329365249506589,0.9795068703301821,0.2494048704898312,0.15074167666382404,0.15074167666382404,1951567.078755456
X10,0.1,2020,2020-01-01,2020-12-31,0.19947060087215518,0.19902363485726693,0.13080759019666288,0.026184615462335064,1.1961740762688917,0.5074882823010338,0.9708840802530633,0.4925117176989661,294667.36549795186,18.039782414573853,-0.08016136557932707,0.11236300451378195,0.9250684598022644,0.180640178619245,0.10672264771204873,0.10693073193261546,1612738.2503670435
X10,0.1,2021,2021-01-01,2021-12-31,0.4713748622771732,0.47176411986533195,0.02784448660042671,0.009177974520065968,3.9930214893488745,0.39861872405416043,0.9710361201218526,0.6013812759458396,365688.4238810722,16.960341592930526,-0.008143973822713924,0.10660405303135183,0.9076427350783369,0.1769610801777576,0.11975569515611362,0.1197556951561136,4571313.613747135
X10,0.1,2022,2022-01-01,2022-12-31,0.1248176409245525,0.12490826244608355,0.1378932722438827,0.026714201190209345,0.8023261409692672,0.5222577996633814,1.0,0.47774220033661857,517377.55464048334,17.821487592745658,-0.07602610483721617,0.10732873461397865,0.925595128571936,0.16077379055720784,0.18806470264623049,0.18806470264623049,1781040.9320872966
X10,0.1,2023,2023-01-01,2023-12-31,0.12294150595874132,0.1230306922740918,0.048066906764941186,0.013679767713844519,1.2614737772779498,0.34617519507140815,0.9551605654164345,0.653824804928592,393468.42182167177,12.159610111148027,-0.014870514984264172,0.10851565378460817,0.8728170165061392,0.19523143770532916,0.20084457964284497,0.200844579642845,1973233.9458605144
X10,0.1,2024,2024-01-01,2024-12-31,0.2807239956383738,0.280074808125764,0.14842421566530795,0.023525043125990668,1.3520378784986002,0.4251577463128372,0.978788566888379,0.5748422536871627,662373.6885739379,17.208798474249793,-0.05235459205131798,0.1168827736620857,0.8749210691152367,0.26653470033305016,0.23001604824951047,0.23001604824951047,5059606.252432302
X10,0.1,2025,2025-01-01,2025-12-31,0.16456799220572615,0.16468952057508557,0.08280173750555986,0.020674139945476774,1.1631923274650977,0.5522417146505153,1.0,0.4477582853494847,912454.0811271942,19.908574044505468,-0.029081608624372146,0.11333755485721238,1.0,0.16642224945648718,0.14885093934818922,0.14885093934818924,3798727.1524725035
X10,0.1,2026,2026-01-01,2026-09-04,0.21362789588098674,0.3314997281134342,0.16752205450058055,0.024289173735240706,1.664326425934716,0.5254795492493503,0.9234565741233545,0.47452045075064964,865820.2347138985,21.847343172261155,-0.09721000279537106,0.11661987589653607,0.8906023220436055,0.23313840056084906,0.14976315417472802,0.17401479297455955,5742692.246231217
X10,0.15,2018,2018-01-01,2018-12-31,0.25445884679218556,0.2546536504036683,0.09735208490472824,0.027996261638815394,1.3220827918718128,0.5088750423099234,1.0,0.49112495769007664,202296.8986105913,18.2198725999307,-0.044635080571498675,0.16353718346508506,0.9311935093575879,0.1905340489776021,0.19535199913405965,0.19542929213388024,1248065.2043610811
X10,0.15,2019,2019-01-01,2019-12-31,0.3267530765782378,0.32701003233585335,0.0699338051465801,0.02139773188947365,1.9710824384983794,0.3732145158243605,1.0,0.6267854841756394,206442.25862159068,14.394545648630515,-0.030845432048309918,0.1573406426196863,1.0,0.2416167231779288,0.1607941301512971,0.1607941301512971,2010461.7959546298
X10,0.15,2020,2020-01-01,2020-12-31,0.22114433813487655,0.22064450096131183,0.12424295960562048,0.026744763539697347,1.2688866280743811,0.531448726492173,0.9907975249340699,0.468551273507827,312084.03925560846,18.857674765830716,-0.08596974174758809,0.16362122203689386,0.9276298151391706,0.17604146793252817,0.10441348992028329,0.10461821847962192,1805269.5944353472
X10,0.15,2021,2021-01-01,2021-12-31,0.5006874317362533,0.5011047253469738,0.02731118960797352,0.009605064328383048,4.020059485264127,0.4072645700476594,0.9717771268293671,0.5927354299523406,392646.4884814371,17.72582358350433,-0.008489782420700975,0.15622363620975138,0.909213407157876,0.1744659402846096,0.14182674832406247,0.1418267483240625,4991142.079351636
X10,0.15,2022,2022-01-01,2022-12-31,0.0862353820259123,0.08629692565519731,0.17353624558146252,0.029040407094495145,0.5603875971418495,0.5329960559174822,1.0,0.46700394408251783,524236.39496127726,17.85478476728828,-0.08171036314379332,0.1565364270165618,1.0,0.171627058017975,0.19827698214960254,0.19827698214960257,1290057.2384730931
X10,0.15,2023,2023-01-01,2023-12-31,0.11954759813712812,0.11963419364142669,0.05511472181071486,0.015854364367263483,1.1002023854344465,0.36745217024409577,0.95877069846254,0.6325478297559042,414248.00944277225,12.852329734534539,-0.021193430653657863,0.15928604236156485,0.8700572939468266,0.1987567715760103,0.2107154566417085,0.2107154566417085,1942621.9351547658
X10,0.15,2024,2024-01-01,2024-12-31,0.3054670622674538,0.3047541700047458,0.15023078457697614,0.023516624574085748,1.436965345562736,0.4262842426320029,0.9836507247109874,0.5737157573679971,670058.7318851245,17.211954578501835,-0.053923160955313354,0.16055789972523982,0.9327757426644304,0.26715162439707624,0.2580902641357315,0.25809026413573144,5557178.976544984
X10,0.15,2025,2025-01-01,2025-12-31,0.18761040660500083,0.18775027892695584,0.07234328163930959,0.02081652301526651,1.27338732621605,0.5560380066178287,1.0,0.4439619933821713,956158.271233887,20.019824337368394,-0.03360566011069033,0.1662476320157232,1.0,0.16666485199644582,0.17547799232238945,0.17547799232238945,4455668.164157588
X10,0.15,2026,2026-01-01,2026-09-04,0.23047742507893632,0.35892645881348706,0.1756263966930225,0.02697301594398311,1.5752407340976746,0.5497609151375181,0.9846740466016655,0.45023908486248176,956029.194438118,23.089422304666265,-0.09615652662719754,0.17109643049869994,0.8106450857680417,0.25762901362644053,0.18718656742331358,0.22286696518632745,6500672.729385294
X10,0.2,2018,2018-01-01,2018-12-31,0.25445884679218556,0.2546536504036683,0.09735208490472824,0.027996261638815394,1.3220827918718128,0.5088750423099234,1.0,0.49112495769007664,202296.8986105913,18.2198725999307,-0.044635080571498675,0.16353718346508506,0.9311935093575879,0.1905340489776021,0.19535199913405965,0.19542929213388024,1248065.2043610811
X10,0.2,2019,2019-01-01,2019-12-31,0.3264058690477458,0.3266625197324784,0.07023303093247679,0.021397723642317998,1.9690905782564045,0.3734773512482997,1.0,0.6265226487517003,206478.68339328992,14.420963809076925,-0.03115707445889948,0.1631357557700364,1.0,0.24158299246825335,0.16076843975825586,0.16076843975825583,2008325.481026453
X10,0.2,2020,2020-01-01,2020-12-31,0.2269000738354796,0.22638606333490174,0.12305106139594724,0.026573668300573266,1.2996299737145183,0.5320096767026744,0.9907240583810638,0.46799032329732554,312995.36801339174,18.916425429794586,-0.08622176585246222,0.17591991641647503,0.9280349596775831,0.17535731219922052,0.10426686779748577,0.10466168316690674,1851770.7142121727
