trade_date,P1,P1_drawdown,P2,P2_drawdown,R1,R1_drawdown,R2,R2_drawdown
2019-06-11,1.1609179812986303,-0.0022591154683234693,1.1602404670466344,-0.002260898362535957,1.1956360149864227,-0.0024576844747440374,1.1949585007344268,-0.002459527441594611
2019-06-12,1.1611106803529723,-0.0020935019383198084,1.1604323272834947,-0.0020959097538795213,1.1958038085133271,-0.0023176910810519535,1.1951254554438493,-0.002320155170816296
2019-06-13,1.1613309162426568,-0.0019042221141467586,1.1606524662089024,-0.00190660312313351,1.1960340066139867,-0.002125632341198669,1.1953555565802323,-0.0021280688379582413
2019-06-14,1.160775411008168,-0.002381646267230253,1.1600976060743375,-0.002383750462774503,1.1952199677026605,-0.0028048007924277307,1.19454216276883,-0.002807082583208498
2019-06-17,1.1607909331453232,-0.0023683059011539997,1.1601134880278285,-0.0023700929094842005,1.195187646358892,-0.002831767116375561,1.1945102012413973,-0.0028337637751990608
2019-06-18,1.1606803282890186,-0.0024633642850713233,1.1600030978169462,-0.002465022049574994,1.1949898278634925,-0.002996810923588611,1.1943125973914201,-0.002998721669355553
2019-06-19,1.1612372600118017,-0.0019847141490024756,1.1605594529259884,-0.0019865891191152008,1.195962770480609,-0.0021850660288326162,1.195284963394796,-0.0021869993861874937
2019-06-20,1.1611335840470924,-0.002073817557167401,1.1604553952416934,-0.0020760726558437526,1.1956903805754284,-0.002412326209467741,1.1950121917700294,-0.0024147066540992634
2019-06-21,1.16171395173493,-0.0015750255843108851,1.1610351083278136,-0.001577553228034656,1.196664980194504,-0.0015991988458413653,1.1959861367873876,-0.0016016662244405788
2019-06-24,1.1618436997434278,-0.0014635147843661267,1.1611648750931272,-0.00146596138175481,1.1969283745185433,-0.0013794438530132513,1.1962495498682424,-0.0013817713837473988
2019-06-25,1.1603051050749946,-0.0027858466201613474,1.1596262804246937,-0.0027890630196200084,1.1938511851816767,-0.003946802595918286,1.193172360531376,-0.003950581014678378
2019-06-26,1.1602077208271822,-0.002869542666839142,1.1595288961768815,-0.00287280779036847,1.1936564166860522,-0.004109301729167347,1.1929775920357515,-0.004113171980846042
2019-06-27,1.1609561379235755,-0.00222632208813911,1.1602773132732747,-0.00222921275760235,1.1951532508788387,-0.00286046393245154,1.1944744262285378,-0.002863628430090137
2019-06-28,1.1599999988898886,-0.00304806748322628,1.159321174239588,-0.00305143653586748,1.193240972811465,-0.00445591461087369,1.1925621481611641,-0.004459980743428793
2019-07-01,1.1640275502992492,0.0,1.1633487256489483,0.0,1.2012960756301858,0.0,1.2006172509798851,0.0
2019-07-02,1.1633825287631803,-0.0005541290976344149,1.1627037041128794,-0.0005544524370447723,1.200006032558048,-0.0010738760396441505,1.199327207907747,-0.0010744832052722586
2019-07-03,1.1611207856997257,-0.0024971613419083605,1.160441961049425,-0.0024986184584522286,1.1956886657347452,-0.004667800061278871,1.1950098410844443,-0.004670439218547262
2019-07-04,1.1602448208193263,-0.003249690678670314,1.1595659961690257,-0.0032515869029834388,1.1942109858011727,-0.005897871451295944,1.193532161150872,-0.00590120608647815
2019-07-05,1.1614412616769112,-0.00222184485382082,1.1607624370266103,-0.002223141320669142,1.1960996658773992,-0.004325669465007231,1.1954208412270984,-0.004328115182874237
2019-07-08,1.1538664522972626,-0.008729259027739023,1.153187627646962,-0.008734352630436093,1.182619918178972,-0.015546673155838353,1.1819410935286712,-0.015555463188598573
2019-07-09,1.1545039767930394,-0.008181570533928872,1.1538251521427387,-0.008186344555367153,1.1837291676332184,-0.01462329591624778,1.1830503429829178,-0.014631563874856979
2019-07-10,1.152538231184828,-0.009870315450409617,1.1518594065345273,-0.009876074869993867,1.1802094450955654,-0.017553233513693645,1.1795306204452647,-0.017563158048421013
2019-07-11,1.1524653582597124,-0.009932919574424437,1.1517865336094115,-0.009938715524089425,1.1801931524784974,-0.01756679604619371,1.1795143278281968,-0.017576728249127815
2019-07-12,1.1533813338843195,-0.009146017559629738,1.1527025092340186,-0.00915135434475245,1.182519208382034,-0.01563050744030925,1.1818403837317333,-0.01563934487267038
2019-07-15,1.1549697078746508,-0.0077814673907588006,1.15429088322435,-0.007786007948343832,1.1856781971994506,-0.013000856947395167,1.1849993725491497,-0.01300820758488097
2019-07-16,1.1538264861580183,-0.008763593386263424,1.1531476615077176,-0.008768707023373623,1.1837717969595822,-0.014587809804848084,1.1830929723092813,-0.014596057699738485
2019-07-17,1.1531342202194295,-0.009358309497931816,1.1524553955691286,-0.00936377015734735,1.1828887549467104,-0.015322884222209066,1.1822099302964095,-0.015331547725515704
2019-07-18,1.1510775120214287,-0.011125199119635387,1.150398687371128,-0.011131690775348924,1.1795138791388875,-0.018132246440471955,1.1788350544885866,-0.018142498347013536
2019-07-19,1.1512916872160202,-0.010941204166477814,1.1506128625657193,-0.010947588459448987,1.179922472170309,-0.017792119606038437,1.1792436475200083,-0.017802179206098168
2019-07-22,1.1487924492770263,-0.01308826497990212,1.1481136246267254,-0.013095902102548296,1.175903825733287,-0.021137378546398966,1.1752250010829863,-0.021149329543761697
2019-07-23,1.1507057154194005,-0.011444604448085371,1.1500268907690996,-0.011451282479737479,1.1787087192816648,-0.018802489083860507,1.178029894631364,-0.01881311994316781
2019-07-24,1.1520799893592004,-0.010263984677147286,1.1514011647088995,-0.010269973806335764,1.1807955199152458,-0.017065364759629054,1.1801166952649451,-0.01707501345512774
2019-07-25,1.1520392759937406,-0.010298960967398685,1.15136045134344,-0.010304970505573108,1.1807599164903975,-0.01709500226995686,1.1800810918400966,-0.017104667722396938
2019-07-26,1.1521536691624115,-0.010200687375299,1.1514748445121108,-0.010206639569931175,1.1809887028277393,-0.016904552686392127,1.1803098781774384,-0.01691411045932656
2019-07-29,1.1524816091695764,-0.009918958642091025,1.1518027845192755,-0.009924746445423849,1.1816445828420685,-0.016358575697342892,1.1809657581917676,-0.016367824776862827
2019-07-30,1.152400569328504,-0.00998857885086668,1.151721744678203,-0.009994407278229755,1.1814825031599239,-0.01649349637629338,1.1808036785096232,-0.016502821739477036
2019-07-31,1.151895544348084,-0.010422438840082648,1.1512167196977832,-0.010428520428728327,1.1808177756817562,-0.01704683829728404,1.1801389510314555,-0.017056476517987917
2019-08-01,1.151536439986376,-0.010730940440079828,1.1508576153360752,-0.010737202042238159,1.1803555454719987,-0.017431614556138397,1.179676720821698,-0.017441470327947073
2019-08-02,1.1509901546490038,-0.0112002466323875,1.1503113299987031,-0.011206782079012934,1.1798195727194316,-0.017877776633448028,1.1791407480691307,-0.017887884663681408
2019-08-05,1.1502641791349328,-0.011823922175019042,1.149585354484632,-0.011830821542043402,1.1790110965269212,-0.018550779907920867,1.1783322718766203,-0.018561268451770974
2019-08-06,1.1499960519300045,-0.01205426655549302,1.1493172272797036,-0.012061300330575841,1.1784748421170643,-0.01899717644640575,1.1777960174667634,-0.019007917381243855
2019-08-07,1.1499651141755898,-0.012080844753239894,1.1492862895252889,-0.01208789403694499,1.1784129666082348,-0.019048683739307792,1.177734141957934,-0.0190594537961829
2019-08-08,1.1499857393451995,-0.012063125954742016,1.1493069146948987,-0.012070164899365632,1.1784542169474546,-0.01901434554403969,1.177775392297154,-0.019025096186223278
2019-08-09,1.1499238638363698,-0.012116282350236096,1.1492450391860691,-0.012123352312103819,1.178330465929795,-0.019117360129844108,1.1776516412794944,-0.019128169016101815
2019-08-12,1.150057927438834,-0.012001110159999051,1.1493791027885334,-0.012008112917837543,1.1785985931347236,-0.018894161860601555,1.177919768484423,-0.018904844551365207
2019-08-13,1.150037302269224,-0.012018828958497152,1.1493584776189234,-0.012025842055417013,1.1785573427955038,-0.018928500055869657,1.177878518145203,-0.01893920216132494
2019-08-14,1.1500166770996143,-0.01203654775699503,1.1493378524493134,-0.012043571192996483,1.178516092456284,-0.01896283825113776,1.1778372678059834,-0.01897355977128412
2019-08-15,1.1505539355621028,-0.011574996428291184,1.1498751109118022,-0.011581750544859326,1.1795906093812611,-0.018068373558565276,1.1789117847309605,-0.01807858935161033
2019-08-16,1.1507088791079454,-0.011441886566928572,1.1500300544576447,-0.011448563012671942,1.1799004964729463,-0.017810412929232022,1.1792216718226456,-0.01782048287227056
2019-08-19,1.151578734320518,-0.01069460596145766,1.1508996900600879,-0.010701035136232329,1.181594564411033,-0.01640021275256187,1.1809155201506027,-0.01640966828787671
2019-08-20,1.1514691988311467,-0.010788706388327296,1.150804735965689,-0.010782656486997833,1.1814859163899945,-0.016490655086673134,1.1808214535245365,-0.016488016842330255
2019-08-21,1.1518363384503596,-0.01047330180952799,1.1511921492237884,-0.010449640900563661,1.182008699347262,-0.016055472646746005,1.1813645101206909,-0.016035702338510593
2019-08-22,1.1522230267242186,-0.010141103251375738,1.1515672302695874,-0.010127225929429606,1.1825005126875419,-0.01564607037676702,1.1818447162329107,-0.015635736311179316
2019-08-23,1.1527094658590742,-0.009723210105521463,1.151928708350645,-0.009816503896484585,1.183209324022957,-0.015056031543048687,1.1824285665145284,-0.015149444546554647
2019-08-26,1.1520021595169903,-0.010330847220211825,1.151221470046269,-0.010424437088641936,1.1818089252513455,-0.016221771446824684,1.1810282357806243,-0.016315786886514583
2019-08-27,1.1526903190189812,-0.009739658891538605,1.1519095898595972,-0.009832937912034989,1.183176952806336,-0.015082978452539031,1.1823962236469523,-0.015176383079671507
2019-08-28,1.1525022530469555,-0.00990122377200675,1.1517214785290997,-0.009994636056667061,1.182791344920581,-0.015403971664435412,1.182010570402725,-0.015497595559262667
2019-08-29,1.1524866481352984,-0.009914629736198055,1.1517059189759142,-0.010008010853787108,1.1827639836006736,-0.015426748164302895,1.1819832544412896,-0.015520347157586989
2019-08-30,1.1518978403773052,-0.010420466353073587,1.1511171792556287,-0.010514084146605707,1.1815363227720186,-0.016448695087763032,1.180755661650342,-0.016542815217200135
2019-09-02,1.152870396786303,-0.009584956567460945,1.1520895655703574,-0.009678233044275064,1.1834043213099497,-0.01489370912233301,1.1826234900940042,-0.014987091740681913
2019-09-03,1.1530066576114955,-0.0094678967735089,1.1522259284521112,-0.009561017218317258,1.1837439966779164,-0.014610951711518605,1.1829632675185324,-0.014704089456439529
2019-09-04,1.1550639424725253,-0.007700511748557459,1.1542831452754336,-0.007792659392356849,1.1860549943595537,-0.012687198085315265,1.185274197162462,-0.012779304815836001
2019-09-05,1.1563144605117188,-0.006626208963479874,1.1555335839373018,-0.006717797973507023,1.188484068707356,-0.010665153397849014,1.1877031921329386,-0.0107561829853825
2019-09-06,1.158853591747442,-0.00444487636953006,1.1580727265126427,-0.004535182804590643,1.1912012176735942,-0.008403305530899963,1.190420352438795,-0.008493046833008444
2019-09-09,1.1704838591400333,0.0,1.1697029598863802,0.0,1.2038720473203122,0.0,1.203091148066659,0.0
2019-09-10,1.1684761404431778,-0.0017152895199515905,1.1676952638687608,-0.0017164152665001264,1.20216765154097,-0.0014157615696251957,1.201386774966553,-0.0014166616576349877
2019-09-11,1.1600348673164156,-0.008927070409407212,1.1592540134212341,-0.008932991386258471,1.1932929874886187,-0.00878752842151398,1.1925121335934372,-0.008793194505854474
2019-09-12,1.1672331467608663,-0.002777238108653046,1.1664522361675953,-0.0027791019004522743,1.2007588679886756,-0.0025859719382688162,1.1999779573954046,-0.0025876598595686584
2019-09-16,1.1697906441480739,-0.0005922465197160109,1.1690097902528924,-0.0005926031285370392,1.203411352790684,-0.0003826773207781242,1.2026304988955028,-0.0003828880063631024
2019-09-17,1.1500002755890955,-0.01750009911797279,1.1492196938447448,-0.017511510822905918,1.182635357434441,-0.017640321438762263,1.18185477569009,-0.0176515074611725
2019-09-18,1.1515895363670863,-0.016142318089571006,1.1508081381702437,-0.0161535213332894,1.18441631966448,-0.01616095971256959,1.1836349214676374,-0.016171864143699644
2019-09-19,1.161225326327903,-0.007910004687234684,1.1604440592168284,-0.007915599931841877,1.194511081076312,-0.007775715255484705,1.1937298139652373,-0.007781068056618379
2019-09-20,1.162673036686956,-0.006673156910353306,1.1618917695758813,-0.00667792642950793,1.1962091499948664,-0.00636520911213323,1.1954278828837916,-0.006369646385630978
2019-09-23,1.1613326884184199,-0.007818280149832102,1.1605514213073451,-0.007823814158702258,1.1954176115850708,-0.007022702914367018,1.194636344473996,-0.007027566952221176
2019-09-24,1.1652675177580065,-0.0044565684022839225,1.1644862506469318,-0.004459858116418802,1.199260905779421,-0.003830258831206357,1.198479638668346,-0.0038330507258104163
2019-09-25,1.1516936023297681,-0.01605340959085977,1.1509123352186934,-0.0160644414112725,1.1849157166334867,-0.01574613409209069,1.184134449522412,-0.015756660311822657
2019-09-26,1.1398572051658855,-0.02616580633298904,1.1390759380548108,-0.02618358923751407,1.1729846339790735,-0.025656724408537168,1.1722033668679988,-0.025673683368293676
2019-09-27,1.143261812764878,-0.023257088222605415,1.1424805456538032,-0.02327292925309965,1.1760511029953877,-0.023109552536626166,1.175269835884313,-0.023124858184730535
2019-09-30,1.1411514951053352,-0.025060032913438834,1.1403702279942602,-0.025077077598375186,1.174040100075766,-0.024779998265553882,1.1732588329646914,-0.024796388162199978
2019-10-08,1.1415002362522495,-0.024762086774163916,1.140718969141175,-0.02477893254884178,1.174471440298968,-0.02442170418923395,1.173690173187893,-0.02443786152529903
2019-10-09,1.1416749413032932,-0.024612827944424875,1.1408936741922184,-0.02462957407319899,1.1746133653335387,-0.024303813724971923,1.1738320982224637,-0.02431989454100303
2019-10-10,1.1414710872299947,-0.024786990169479606,1.1406898201189197,-0.024803852569782903,1.1744374873458474,-0.02444990731364094,1.1736562202347727,-0.02446608295571595
2019-10-11,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-14,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-15,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-16,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-17,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-18,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-21,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-22,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-23,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-24,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-25,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-28,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-29,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-30,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-10-31,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-11-01,1.141453007063106,-0.02480243691549633,1.1406717399520312,-0.0248193096281204,1.1744184501093575,-0.024465720652385836,1.1736371829982828,-0.024481906558541433
2019-11-04,1.14167188500479,-0.024615439085517776,1.1408906178937153,-0.024632186957502133,1.1748562059927259,-0.02410209738831659,1.1740749388816512,-0.024118047274835575
2019-11-05,1.1422731766736005,-0.024101727030357734,1.1414919095625258,-0.0241181319457332,1.1754251602704053,-0.02362949377654089,1.1746438931593306,-0.023645136906744413
2019-11-06,1.1413123086936283,-0.02492264222066043,1.1405310415825536,-0.02493959518291744,1.174210212788689,-0.02463869362001314,1.1734289456776144,-0.024654991799009762
2019-11-07,1.1416811768532722,-0.02460750061766992,1.1408999097421977,-0.0246242431898952,1.174713050140162,-0.02422101023531109,1.173931783029087,-0.024237037305469777
2019-11-08,1.140908406299465,-0.02526771523555882,1.1401271391883903,-0.02528489857020011,1.1737693533760905,-0.02500489484013435,1.1729880862650157,-0.025021430712060644
2019-11-11,1.1379579493230487,-0.027788430880953507,1.137176682211974,-0.027807297057336422,1.1705879150344523,-0.02764756633393617,1.1698066479233775,-0.027665817504159196
2019-11-12,1.1376071983043192,-0.028088094149259724,1.1368259311932443,-0.028107160382264462,1.170218685506505,-0.027954267971181612,1.1694374183954301,-0.027972718214500758
2019-11-13,1.1376312465083882,-0.028067548625388294,1.1368499793973132,-0.028086601142103707,1.1700902860095277,-0.028060923406253213,1.1693090188984527,-0.028079442877202987
2019-11-14,1.1380419395068209,-0.027716674074470204,1.1372606723957461,-0.027735492345668078,1.170731960373182,-0.027527914632536232,1.1699506932621073,-0.027546088139545954
2019-11-15,1.1369532544592211,-0.028646789461451827,1.1361719873481464,-0.028666228682101336,1.16921364998627,-0.028789103801511118,1.1684323828751952,-0.028808095917885912
2019-11-18,1.137056856741491,-0.028558277106957686,1.1362755180355857,-0.02857771844404111,1.169423503696542,-0.028614788174913586,1.1686421649906364,-0.028633726656023817
2019-11-19,1.1372621141069388,-0.02838291598271403,1.1364807389660936,-0.028402271396760104,1.1698274050360802,-0.028279286291272965,1.169046029895235,-0.028298037290137024
2019-11-20,1.1370111205083182,-0.028597351745036304,1.1362302720744801,-0.028616400026166833,1.169421021662921,-0.028616849883735807,1.1686401732290825,-0.028635382192727876
2019-11-21,1.136832523092274,-0.028749936007219534,1.136051771087697,-0.02876900371522695,1.1690813299322356,-0.028899015859299104,1.1683005779276585,-0.02891765116459233
2019-11-22,1.136622766096473,-0.028929141379564594,1.1358419036912104,-0.028948423109452448,1.1686417768532413,-0.029264131969414464,1.1678609144479788,-0.02928309602750756
2019-11-25,1.136303631885488,-0.029201792906104584,1.1355229053571845,-0.029221140495802267,1.168028171776801,-0.029773824903814083,1.1672474452484976,-0.029793006852191994
2019-11-26,1.1362261188721146,-0.029268015958022864,1.1354456634141257,-0.029287176015680205,1.1679223483585868,-0.029861727449977393,1.1671418929005979,-0.029880741142373823
2019-11-27,1.1362303710095658,-0.02926438315487223,1.1354499723957194,-0.029283492190177896,1.1679411705471683,-0.02984609274143557,1.1671607719333221,-0.02986504903728726
2019-11-28,1.1360473981225268,-0.029420705589915053,1.1352672694831285,-0.029439688180832313,1.1676242284683007,-0.030109361649101496,1.1668440998289022,-0.030128264426186657
2019-11-29,1.1360916170064645,-0.029382927295415362,1.1353114979550236,-0.029401876468447385,1.167714406568877,-0.030034454933909438,1.1669342875174364,-0.030053301121304
2019-12-02,1.136411906925078,-0.029109288392911603,1.1356308051014623,-0.029128895072837557,1.1681766011236967,-0.029650531612615882,1.1673954993000812,-0.029669945476649806
2019-12-03,1.1362856890768263,-0.029217122300458476,1.1355047462790395,-0.029236665016785568,1.1679530305783508,-0.02983624117024164,1.167172087780564,-0.02985564339311797
2019-12-04,1.1362534824898922,-0.02924463791862153,1.1354725161327235,-0.02926421914584343,1.1678843410857924,-0.029893298307427596,1.1671033747286237,-0.029912757147176228
2019-12-05,1.1363482637868567,-0.02916366175118068,1.1355670264967943,-0.02918342054370937,1.1680247260147871,-0.02977668713657511,1.1672434887247247,-0.029796295483962898
2019-12-06,1.136550355641348,-0.02899100507342023,1.135768859198083,-0.02901087015424275,1.1683818702181807,-0.02948002421115159,1.1676003737749157,-0.02949965540746957
2019-12-09,1.135373951072588,-0.02999606341709049,1.1346220604267638,-0.029991288953414297,1.1673787594511351,-0.030313261239354405,1.166626868805311,-0.030308825162536857
2019-12-10,1.1371221460969165,-0.028502497307077768,1.136370019857272,-0.02849692714494456,1.1690266264849973,-0.028944455445142125,1.1682745002453527,-0.028939326731192372
2019-12-11,1.1358699480131067,-0.029572309653511875,1.1351243811172496,-0.029561846002757353,1.1677379454955634,-0.03001490225242731,1.1669923785997063,-0.03000501626577734
2019-12-12,1.1360740170724526,-0.029397963755657397,1.1353479632922832,-0.029370701598835036,1.1679511352813154,-0.02983781550452369,1.167225081501146,-0.02981159542495926
2019-12-13,1.1395000946958307,-0.026470902782860017,1.1387609693468506,-0.026452861624403523,1.1713772129046935,-0.02699193364273933,1.1706380875557134,-0.026974731351898873
2019-12-16,1.1429128124737713,-0.023555255761082194,1.1421341276150232,-0.023569088235901314,1.1747128369920221,-0.024221187287465695,1.1739341521332738,-0.02423506812450571
2019-12-17,1.1470400994318957,-0.02002911832151366,1.1462222352057885,-0.02007409187275422,1.1792323592948537,-0.02046703225671176,1.1784144950687465,-0.020511041941890573
2019-12-18,1.1479325421137927,-0.01926666211596395,1.147079194440647,-0.019341462081903793,1.1801449912685176,-0.01970895171510001,1.179291643595372,-0.019781962912396422
2019-12-19,1.1501629958444648,-0.01736107946887744,1.149309648171319,-0.017434607258788315,1.1833810789439192,-0.017020885584978607,1.1825277312707734,-0.017092152019346663
2019-12-20,1.1422514928232173,-0.024120252574485468,1.1413981451500717,-0.024198292820476364,1.1732692456434686,-0.025420310858585093,1.172415897970323,-0.025497029169926577
2019-12-23,1.1303812621602376,-0.03426155488317406,1.1295279144870918,-0.03434636551077108,1.1594798655138434,-0.03687450165927597,1.1586265178406978,-0.036958654626804366
2019-12-24,1.1432133988841109,-0.023298450502306167,1.1423600512109653,-0.02337594210932903,1.173829222115132,-0.024955164688848952,1.1729758744419865,-0.0250315810843319
2019-12-25,1.1451307923209872,-0.02166033014558033,1.1442774446478414,-0.021736728135669958,1.1756244642175884,-0.023463941342935724,1.1747711165444428,-0.02353938981907233
2019-12-26,1.1485558307912649,-0.018734156970672933,1.1477024831181193,-0.01880860143364771,1.1793052449750312,-0.020406489543439377,1.1784518973018856,-0.020479953496763903
2019-12-27,1.1437924122674783,-0.022803771845402054,1.1429390645943327,-0.022880933202603204,1.1742820297294791,-0.02457903865838329,1.1734286820563335,-0.02465521091896694
2019-12-30,1.1518712474446728,-0.01590163892480778,1.1510178997715272,-0.015974192385276975,1.1829653294896634,-0.017366229141364986,1.1821119818165178,-0.01743771973042474
2019-12-31,1.1535261792469838,-0.014487752018646827,1.152672831573838,-0.014559361561499728,1.1852685316860958,-0.015453067189013736,1.1844151840129502,-0.01552331598792056
2020-01-02,1.1667028490630207,-0.0032302966397080857,1.1658495013898749,-0.0032943906518622113,1.2005409329918362,-0.0027670003102827634,1.1996875853186906,-0.002829014870101898
2020-01-03,1.1678564722597127,-0.0022447015051116903,1.167003124586567,-0.0023081375292709483,1.201498063687137,-0.001971956769375338,1.2006447160139915,-0.0020334552844137876
2020-01-06,1.1726411077990457,0.0,1.1717877601259001,0.0,1.2061980507533785,0.0,1.2053447030802327,0.0
2020-01-07,1.1822630490886175,0.0,1.1814097014154716,0.0,1.217022705856846,0.0,1.2161693581837,0.0
2020-01-08,1.1707090033794247,-0.009772821469891557,1.1698556557062791,-0.009779880506609495,1.2036031453604876,-0.011026548996807883,1.202749797687342,-0.011034285978393399
2020-01-09,1.1807703552095117,-0.001262573401288658,1.179917007536366,-0.0012634853745632224,1.2143777660927535,-0.0021732871140068832,1.213524418419608,-0.0021748120410156613
2020-01-10,1.1794846250001605,-0.002350089593512017,1.178631277327015,-0.0023517870939504526,1.2128440387934343,-0.0034335161072197584,1.2119906911202887,-0.003435925297157749
2020-01-13,1.1854518886008756,0.0,1.18459854092773,0.0,1.2190182957967373,0.0,1.2181649481235914,0.0
2020-01-14,1.1839382318052334,-0.0012768605880991712,1.1830848841320878,-0.001277780398460382,1.2174615230459718,-0.0012770708660676533,1.2166081753728262,-0.0012779654784544903
2020-01-15,1.183534386411682,-0.0016175284780697297,1.1826810387385362,-0.0016186936949053043,1.217146971060265,-0.0015351079987271365,1.2162936233871193,-0.0015361833710242356
2020-01-16,1.1823096317064667,-0.0026506827688447254,1.181456284033321,-0.002652592237660678,1.21546154424092,-0.0029177179440875722,1.2146081965677744,-0.0029197618609004827
2020-01-17,1.1811664007988283,-0.0036150668308481126,1.1803130531256825,-0.0036176710117262756,1.2138504531936483,-0.00423934785959168,1.2129971055205027,-0.004242317603251555
2020-01-20,1.186986991949077,0.0,1.1861336442759314,0.0,1.2196551736155816,0.0,1.218801825942436,0.0
2020-01-21,1.1804803281777947,-0.00548166392337468,1.179626980504649,-0.0054856076317220115,1.212085532426893,-0.006206378124276601,1.2112321847537475,-0.006210723538123464
2020-01-22,1.1836674177485824,-0.0027966390727194312,1.1828140700754366,-0.0027986510765581896,1.2151910170862275,-0.00366017922600248,1.2143376694130819,-0.0036627419112227333
2020-01-23,1.1719190667470292,-0.012694263125247685,1.1710657190738836,-0.01270339583972091,1.201802960812513,-0.014637098410485216,1.2009496131393673,-0.014647346617867485
2020-02-03,1.1653181892129454,-0.018255299243465695,1.1644648415397998,-0.018268432769529275,1.1919775598009479,-0.022692982749038304,1.1911242121278023,-0.022708871307467904
2020-02-04,1.1645248962358998,-0.01892362415555504,1.1636715485627542,-0.01893723849886153,1.1903909738468568,-0.023993830716901088,1.189537626173711,-0.02401063006785098
2020-02-05,1.1648120055939466,-0.018681743359898362,1.163958657920801,-0.01869518368536538,1.1909651925629499,-0.02352302656789651,1.1901118448898043,-0.023539496283940364
2020-02-06,1.1651652182758165,-0.0183841725488737,1.1643118706026707,-0.018397398791079378,1.1916716179266897,-0.022943825676511986,1.190818270253544,-0.022959889863353178
2020-02-07,1.165386410413126,-0.01819782498246425,1.1645330627399804,-0.018210917159454665,1.192114002201309,-0.02258111309660482,1.1912606545281634,-0.022596923329169183
2020-02-10,1.1656702297006358,-0.01795871596995202,1.1648168820274902,-0.017971636123224388,1.1926816407763285,-0.02211570403074825,1.191828293103183,-0.022131188405790092
2020-02-11,1.164248126576271,-0.019156794073596273,1.1633947789031251,-0.019170576167820474,1.1898374345275986,-0.02444767974835904,1.1889840868544528,-0.024464796863039484
2020-02-12,1.166297359387786,-0.01743037851435758,1.16544401171464,-0.017442918562453502,1.1939359001506282,-0.02108733191260148,1.1930825524774826,-0.02110209626988868
2020-02-13,1.1662325945388554,-0.017484940905832524,1.1653792468657096,-0.017497520208096917,1.1938063704527673,-0.021193533813485543,1.1929530227796217,-0.021208372528345065
2020-02-14,1.166567592453048,-0.017202715475844843,1.1657142447799025,-0.017215091734872567,1.194476366281153,-0.020644201639212323,1.1936230186080075,-0.02065865573753889
2020-02-17,1.1687873215783646,-0.015332662020859922,1.167933973905219,-0.015343692895434469,1.198915824531786,-0.01700427262757831,1.1980624768586403,-0.017016178218931532
2020-02-18,1.1701006164378585,-0.014226251530769063,1.1692455999014062,-0.014237893390870338,1.20126460314268,-0.015078499948788071,1.2004095866062277,-0.015090426470264484
2020-02-19,1.1713129050957654,-0.013204935656096928,1.170458247571124,-0.01321554007042458,1.2037489441722853,-0.013041579117926805,1.202894286647644,-0.013051784922041398
2020-02-20,1.1723957419377242,-0.012292678951260738,1.1715398143666307,-0.01230369779976137,1.2057031966985774,-0.011439279903716182,1.2048472691274839,-0.011449405898421472
