trade_date,equal_gross_nav,equal_net_nav,risk_aware_gross_nav,risk_aware_net_nav,equal_net_exposure,risk_aware_net_exposure,equal_net_positions,risk_aware_net_positions
2025-12-17,1.0339682487829809,0.905365019046204,1.0254495773806964,0.8979036350564621,0.9006388842307156,0.900746948963899,246,246
2025-12-18,1.032148655069092,0.9036739976420253,1.0236101895144012,0.8961960188065756,0.9004061976656353,0.9005127327436224,230,230
2025-12-19,1.0503559421123898,0.9195281611371591,1.0416565681295868,0.9119094927090283,0.8988719743457939,0.8987744194714042,220,220
2025-12-22,1.0558962482855017,0.9242831506176747,1.0475242432839926,0.9169521514943988,0.8985164349916722,0.8984650980290108,127,127
2025-12-23,1.0480962062848642,0.9173892531995602,1.03988305152789,0.9101983856191179,0.8489439898767369,0.8491007174070275,125,125
2025-12-24,1.0565691672012143,0.92472253028335,1.0482495350282641,0.9174391991350822,0.8548562658136535,0.8550106469969886,126,126
2025-12-25,1.069024369916921,0.9356358264169856,1.0607549602543684,0.9283963212313276,0.85654922851174,0.8567218408127962,126,126
2025-12-26,1.0690286299714864,0.9355767180931944,1.0602212408654192,0.9278663963976908,0.8035144214143899,0.8036327752392224,125,125
2025-12-29,1.0673860321098434,0.934039538754875,1.0585556042824011,0.9263098366306728,0.8023550770188114,0.8024721007612483,126,126
2025-12-30,1.0710262445555236,0.9371309450332692,1.062062849887229,0.9292856085087021,0.8055160234237081,0.8056288945160662,127,127
2025-12-31,1.0704782738281091,0.9365518911154787,1.061027229664474,0.9282805220986616,0.8049769060180566,0.8051464297863641,126,126
2026-01-05,1.0839024798570693,0.948209079928366,1.0742759345885282,0.9397847269504039,0.8079878731117357,0.8078149113691749,114,114
2026-01-06,1.096623416168655,0.959248821845109,1.0872228148307408,0.9510231451424305,0.8109537268668506,0.8108251061196945,111,111
2026-01-07,1.097058786056887,0.9596279093362899,1.0876018382484287,0.9513527399474814,0.8110284069347207,0.8108906454928952,111,111
2026-01-08,1.1084174117138592,0.9694753893556972,1.0981806341960778,0.9605183687170783,0.8160236584570335,0.8157524746463521,110,110
2026-01-09,1.1199756491507442,0.9794897561806508,1.1092341445451586,0.9700924118678349,0.8167389062727372,0.8166576079397934,106,106
2026-01-12,1.1328419878454394,0.9906531640225298,1.1214352101303402,0.9806744397465172,0.8185681833969612,0.8183337150687303,105,105
2026-01-13,1.111920396277542,0.9722766264106362,1.1018624511733934,0.9634789027773898,0.7621338440563225,0.761721993152637,89,89
2026-01-14,1.1211091690068749,0.9802504828245164,1.1098160794187406,0.9703724399403093,0.7104089507103124,0.709657531876039,83,83
2026-01-15,1.1157550682453263,0.9754578708624847,1.1048109785191558,0.9658862607530914,0.704549010852194,0.703880046175487,71,71
2026-01-16,1.1123144470411939,0.9723385719321851,1.1015376975969917,0.9629140137636425,0.6992967918503783,0.6983914490542452,47,47
2026-01-19,1.117584141914056,0.9768440051065932,1.1072464175009704,0.9678047555483801,0.7007815756340867,0.7000708864978663,43,43
2026-01-20,1.113448323062549,0.9731589371339309,1.1030457915404295,0.9640638726432313,0.6475827924115227,0.6466834516916132,35,35
2026-01-21,1.1121384408538897,0.9719142450678118,1.101305557042913,0.9624431792402584,0.6488700136877391,0.6476378690459516,35,35
2026-01-22,1.12194455649449,0.9804520697113617,1.1111932214816886,0.9710528603145653,0.7015531751885514,0.7003716039484583,36,36
2026-01-23,1.1355712266419498,0.9923049762707963,1.1244702434358111,0.982600687846304,0.6549867348858682,0.6539340354405835,34,34
2026-01-26,1.1175640508322375,0.9765556454260331,1.1070541441003863,0.9673685930443847,0.6494225582989378,0.648484913339878,34,34
2026-01-27,1.1065270828118985,0.9668636522963783,1.0955558742910276,0.9572732853374075,0.6962695933082232,0.6951576078754277,35,35
2026-01-28,1.100766858241925,0.9617265206743,1.0901800660765404,0.952473430553587,0.6943566377145673,0.6932482250839921,38,38
2026-01-29,1.093519153284638,0.955287626572082,1.0836693435294265,0.94668011294137,0.6915472396814731,0.6904660021123775,46,46
2026-01-30,1.0997241426991098,0.9606176815315719,1.0897671894463195,0.9519167879156212,0.6980472438322987,0.6965518162115111,44,44
2026-02-02,1.0719620566735597,0.9362424046091377,1.062125780847342,0.9276485896140021,0.6832121612745728,0.6821788770219073,44,44
2026-02-03,1.084189680250303,0.9468287686099852,1.0742384119999828,0.9381361715640648,0.6843819323470309,0.684010858192269,63,63
2026-02-04,1.0941211594944198,0.9554723473009403,1.0837269907024303,0.9463928435697613,0.7367902902308433,0.7363393592931036,64,64
2026-02-05,1.0866053752550657,0.948807301055784,1.0768478795100695,0.940284819536781,0.7357562204114604,0.7351629231678442,64,64
2026-02-06,1.0975951116827423,0.9583151839157843,1.0874961931479514,0.9494954398631585,0.7441550242430256,0.7436830530288208,66,66
2026-02-09,1.1143145028869457,0.9728235558600904,1.1040051922653356,0.9638210461248734,0.7487162588767968,0.7483617835791466,67,67
2026-02-10,1.1127315596602803,0.97140387573369,1.1025901197672494,0.9625483306257278,0.798486005273623,0.7981570252154493,68,68
2026-02-11,1.1142646577414699,0.9727057253019122,1.1041519110061786,0.9638756304288876,0.8487111260949485,0.8483860915282854,71,71
2026-02-12,1.1035967014332124,0.9633176760424113,1.0932461442916597,0.9542806234281138,0.7934770211357504,0.7931359979620178,70,70
2026-02-13,1.1035410559877878,0.9631658289627799,1.093609029077455,0.9544956150407224,0.7924320649102963,0.7923324334307515,69,69
2026-02-24,1.10892206679621,0.9677619065491619,1.0984529285515736,0.9586234884006799,0.7944034672516709,0.794246462166186,70,70
2026-02-25,1.1313170713082188,0.9872826133932692,1.1211480589588119,0.9784065127728834,0.8476001796207678,0.8475142760465815,73,73
2026-02-26,1.1260808641236442,0.9826489744106103,1.1161414787849133,0.9739739869233344,0.8012406563439869,0.8012060495369085,71,71
2026-02-27,1.128400716366895,0.984584052311291,1.1182755707847705,0.9757476518834121,0.81159806704552,0.8115776352925688,75,75
2026-03-02,1.0974791201334542,0.957583989378435,1.0875023794163994,0.9488773204055698,0.8062858812708344,0.8062418860986016,75,75
2026-03-03,1.0746662842157395,0.9376264774407574,1.0650704255555952,0.9292528158811106,0.8533472727495296,0.8533316813066508,91,91
2026-03-04,1.0700458531079067,0.9334943230060646,1.0603592029629059,0.925042448309301,0.8529680949858063,0.8529773847655822,118,118
2026-03-05,1.0763777966004386,0.9389252453310306,1.066975451724966,0.9307224403633885,0.8562115341943329,0.8562737677598476,126,126
2026-03-06,1.0996431078939344,0.9591385971095687,1.0900938437507006,0.9508084249489483,0.8605332341766677,0.8606535083896779,117,117
2026-03-09,1.0921611284105917,0.9525118177354872,1.0830892472354883,0.9445993772148022,0.860607583563876,0.8608534968015688,113,113
2026-03-10,1.1105125413076093,0.9684262045972607,1.1009675610895955,0.9601013850169006,0.8615347300187841,0.8615316721787166,118,118
2026-03-11,1.10432516201667,0.9629287849254932,1.0950411870970391,0.9548325816453449,0.8608310921809489,0.8607601146289231,97,97
2026-03-12,1.0890014380188608,0.9494336770786007,1.0799768445827007,0.9415650410689734,0.8416796090648978,0.8416746610273214,101,101
2026-03-13,1.0808148807438525,0.9421895465583887,1.0723371793769656,0.9347975769140797,0.8394657516185349,0.8384132004930148,112,112
2026-03-16,1.087282001874725,0.9477358293400677,1.078563716096697,0.9401348253402544,0.8421615004580074,0.8411803441515768,127,127
2026-03-17,1.0648056757664959,0.9280271315616713,1.0563628013798236,0.9206671721605189,0.8377116355447509,0.8367723675311118,124,124
2026-03-18,1.0738992716489202,0.9358542930508399,1.0653734097437753,0.9284229454758324,0.8325306852855823,0.8316730036515517,149,149
2026-03-19,1.054086835216748,0.9184796074620578,1.0458771011342891,0.9113249051053123,0.8318315290349776,0.8310181998058044,150,150
2026-03-20,1.0370240604799439,0.9035609402793243,1.0290326834448547,0.8965968954845016,0.8801230465289717,0.8793097748146892,190,190
2026-03-23,1.001875200733829,0.8728196729596708,0.9943501523456499,0.8662633563184363,0.8789638422124277,0.8784935416909979,283,283
2026-03-24,1.0311099961275967,0.8982220849583533,1.0236540381104484,0.8917269797036127,0.8852039927420338,0.8849785995046292,598,598
2026-03-25,1.0481477038213232,0.9129879457305349,1.0402193654176275,0.9060817395965677,0.8928931742914094,0.8927251780345005,597,597
2026-03-26,1.028303910528823,0.895652249548107,1.0205848247200604,0.8889287118229544,0.9417143853159423,0.9415473717427302,598,598
2026-03-27,1.0475509441632591,0.9123403783720951,1.0394425449258864,0.905278079275095,0.9459700315572072,0.9458156550499495,607,607
2026-03-30,1.055945326898162,0.919621749557778,1.0476072028725882,0.9123596736365874,0.9955076342165803,0.9953522395888209,610,610
2026-03-31,1.044967805201647,0.9099590974557046,1.036506820216682,0.9025909027401785,0.9966623995553694,0.9965505040818223,603,603
2026-04-01,1.0632751047112319,0.925817138603822,1.0547551603514809,0.9183982361049842,0.9979044925943713,0.9978407573137668,598,598
2026-04-02,1.0442911010647329,0.9091772334413122,1.0362361676425167,0.902164543531777,0.9947801891602522,0.9946702260938962,589,589
2026-04-03,1.0299326392130266,0.8965758956344695,1.022099897594173,0.8897573411835189,0.9963790510697622,0.9963198995714931,619,619
2026-04-07,1.0377074810152402,0.9032416638533136,1.0300921424285476,0.896613123960669,0.9855837365142743,0.9855957279894111,707,707
2026-04-08,1.0959750162520627,0.9539113489674117,1.0879781675724427,0.9469513504500869,0.9884379816980519,0.9887961186288864,720,720
2026-04-09,1.0841752301514278,0.9435726289152458,1.076194129540594,0.9366267854722041,0.9410975825083224,0.9415184713707163,719,719
2026-04-10,1.1025228516980659,0.959457260263944,1.0941971629223302,0.95221167158818,0.9441815438398818,0.9442735575617209,720,720
2026-04-13,1.106021183473759,0.962403565799717,1.0972295648714374,0.9547528096132701,0.9464525589526612,0.9464086059407588,709,709
2026-04-14,1.1246358659298816,0.9785163089742449,1.1158811103025095,0.9708981966438474,0.9482620118190785,0.9481936186977883,696,696
2026-04-15,1.1219231118748891,0.9760498553493705,1.1124577231021429,0.9678138318835974,0.9463998123845017,0.9463159303647936,696,696
2026-04-16,1.1374669610008177,0.9894830865398667,1.1276353046843584,0.9809289813086917,0.9484967954280027,0.9484716095806591,671,671
2026-04-17,1.1454473851667948,0.9963312574167881,1.135869140959617,0.9879987065633256,0.9515445643709866,0.9516155979311233,668,668
2026-04-20,1.1653288021341779,1.0135356406589737,1.1558124488748849,1.0052581829207703,0.9543002525078659,0.9546061499512897,634,634
2026-04-21,1.173990035678167,1.0209729301285588,1.164465619089422,1.0126893341664995,0.9578070154853364,0.9580326873304937,538,538
2026-04-22,1.1781517414676483,1.024495639347845,1.168990037192894,1.0165285333798528,0.9603338535919531,0.9605222431120994,224,224
2026-04-23,1.1671824697183568,1.0148392766491985,1.1577535857352,1.006640064503591,0.9599479918581841,0.9601035466759359,229,229
2026-04-24,1.156937606262094,1.005793332804768,1.1478339709046104,0.9978783210083448,0.9432753615077313,0.9434002241145039,243,243
2026-04-27,1.1640649294508778,1.0118899892986064,1.1536797152432243,1.0028599893368708,0.9456636647883214,0.9460475388727995,243,243
2026-04-28,1.1522227570225585,1.0014774699543174,1.1416069322039477,0.9922481393867012,0.9464785329696069,0.9472539305341109,257,257
2026-04-29,1.1736405682249087,1.0200066065891507,1.1627202602484328,1.0105137457877915,0.9490145756401839,0.9501806459659525,285,285
2026-04-30,1.1810858100352348,1.026383406267327,1.1703169801798317,1.0170233769509796,0.9524994129564793,0.9538006699366103,263,263
2026-05-06,1.2009909433110444,1.0435939050238596,1.189733784354042,1.033810602065313,0.9563648521942962,0.9579349551575056,271,271
2026-05-07,1.2181089757670511,1.058375767943075,1.206617154245776,1.0483897355548442,0.9580188559316946,0.9597731955085286,243,243
2026-05-08,1.2429246669670404,1.079850720086986,1.230704449711828,1.0692317986179654,0.9612658677268172,0.9627600894467301,162,162
2026-05-11,1.2607733193724462,1.0952634074771046,1.2483251687092964,1.084447272004655,0.961577574195802,0.9629523003370701,142,142
2026-05-12,1.2432315795743756,1.0800150238003368,1.2310405027441265,1.06942282248967,1.0,1.0,145,145
2026-05-13,1.2515184321313053,1.087111704353893,1.2396042667767888,1.0767606873789655,0.9983527293507655,0.9980897773908067,147,147
2026-05-14,1.2267394677005083,1.0654877396944151,1.2156354072049531,1.0558401806474838,1.0,1.0,148,148
2026-05-15,1.212526571691016,1.0530321480915936,1.2012389218294843,1.0432249362163848,1.0,0.9999266629545424,162,162
2026-05-18,1.2136804708928464,1.0539187449868213,1.2025459793266884,1.0442453292604952,0.9869541624659262,0.9867822836524524,193,193
2026-05-19,1.2355566844514685,1.072800003622598,1.2243800335290216,1.0630916990866668,0.990291560985573,0.9900958090081642,212,212
2026-05-20,1.2181707842310525,1.0575770585238027,1.207043383713359,1.0479119986066703,0.9833873251616992,0.9831612095242507,218,218
2026-05-21,1.1778762423740974,1.0224626667661703,1.167040882738352,1.0130522114771057,0.985073193672134,0.9849685920839122,231,231
2026-05-22,1.1904599352638634,1.0332983052990348,1.1795908221778064,1.0238597144845534,0.9874478533589988,0.9873023412018744,312,312
2026-05-25,1.18073977358502,1.0247486213619013,1.17004761213839,1.0154638040905908,0.9836186754508931,0.9831124267279865,322,322
2026-05-26,1.1733937231322444,1.0182530292488767,1.16315050860626,1.0093598675884765,0.9840437554918631,0.983357991895644,346,346
2026-05-27,1.1524000316482923,0.9999330457963618,1.1423849722473813,0.9912375904320538,0.9810678269161933,0.9803332169002746,378,378
2026-05-28,1.1587583836136914,1.0053662928308307,1.148729216426711,0.9966597138985382,0.9819853354116138,0.980928339120113,454,454
2026-05-29,1.1463775418778015,0.9945046227006312,1.136384066441708,0.9858298616682503,0.9843670490146161,0.9832593919051644,449,449
2026-06-01,1.1713659627389226,1.0160882601643868,1.161417269186133,1.0074541603385676,0.9849167513462808,0.984179976608147,469,469
2026-06-02,1.1431793786981095,0.9915331110507288,1.1331907467314093,0.9828664285559366,0.989115390373463,0.9883938117646122,479,479
2026-06-03,1.140352138897704,0.9890033389606585,1.1304707566952827,0.9804309899029021,0.9936319638764735,0.9929198594715237,499,499
2026-06-04,1.1169462396687457,0.9685912971982126,1.1071196514249808,0.9600675570767383,0.9956558931135603,0.9951089434560392,525,525
2026-06-05,1.1201390498385624,0.9712600025395759,1.1107356466006222,0.963104842635033,0.9975932158532579,0.9971571260391615,580,580
2026-06-08,1.083170898153422,0.9390908032036499,1.0745198761034196,0.9315894797231946,0.9890945836845313,0.9887379485490935,608,608
2026-06-09,1.0886157592981445,0.9437331640379951,1.0793124466192807,0.9356690433760332,0.9999999999999999,1.0,770,770
2026-06-10,1.0799761798761938,0.9361572187175567,1.0709455422059528,0.9283297650088937,1.0,1.0,779,779
2026-06-11,1.0719264448704124,0.9290832135569314,1.0633514519119553,0.9216510917284477,0.9983631675517448,0.9975218493977417,828,828
2026-06-12,1.093753158918864,0.9479152969593646,1.0846250044671162,0.9400013678384413,1.0,1.0,903,903
2026-06-15,1.1089908733662888,0.9610111841225429,1.099044179356875,0.9523880674743547,0.9960667527634407,0.9958779697683958,881,881
2026-06-16,1.1096907891141718,0.9615120009804334,1.0995530067124986,0.9527245683617127,0.9974684561902877,0.997189192197931,865,865
2026-06-17,1.0957101124295536,0.9492944707016701,1.0861147332365637,0.9409791695806536,0.9950978339027313,0.9952938561008399,863,863
2026-06-18,1.089762511309091,0.9440374438710627,1.0802626398552064,0.9358071527645551,0.9918736150966107,0.9926725783349698,865,865
2026-06-22,1.0949039027771432,0.948386022685096,1.0855532401518158,0.9402863547771378,0.9909768011763793,0.9917918389170699,810,810
2026-06-23,1.0944641842625669,0.9479156664951948,1.085163795070115,0.9398590119043673,0.9930611602674934,0.9940879504321315,824,824
2026-06-24,1.0790586129140889,0.9344698042706637,1.0696909697310666,0.9263572951757101,0.9919455009051558,0.9929640063433893,811,811
2026-06-25,1.0600563955072135,0.9179244675466739,1.0509570373780481,0.9100451807640312,0.9932847142628908,0.9942575030793085,845,845
2026-06-26,1.0302424584505772,0.8920252370013879,1.0217841349163312,0.8847018596838598,0.9955155998995898,0.9963847908529121,910,910
2026-06-29,1.03731574266402,0.8980528696606869,1.028539258946793,0.8904534169812516,0.9903955658398046,0.9913915746864365,1163,1163
