route,policy,segment,change,event_id,symbol,entry_date,exit_date,net_return,entry_outlay
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,603686.SH|2018-10-11,603686.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.0728810766036685,0.012819290115673196
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,603829.SH|2018-10-11,603829.SH,2018-10-29 00:00:00,2018-10-31 00:00:00,0.07400228170741885,0.01282163492969082
OGR,atr_1,2018_2021,NEWLY_FUNDED,002181.SZ|2018-10-11,002181.SZ,2018-10-29 00:00:00,2018-11-07 00:00:00,0.0628327619920479,0.01287622331745841
OGR,atr_1,2018_2021,NEWLY_FUNDED,600433.SH|2018-10-11,600433.SH,2018-10-31 00:00:00,2018-11-07 00:00:00,0.07952417185901339,0.012901859419867653
OGR,atr_1,2018_2021,NEWLY_FUNDED,600884.SH|2018-10-11,600884.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.07806763604214106,0.01290103766687968
IFCGR,fixed_0.05,2018_2021,NEWLY_FUNDED,000605.SZ|2018-10-11,000605.SZ,2018-10-29 00:00:00,2018-11-09 00:00:00,0.06905793065432331,0.012779947432427798
IFCGR,fixed_0.05,2018_2021,NEWLY_FUNDED,600433.SH|2018-10-11,600433.SH,2018-10-31 00:00:00,2018-11-07 00:00:00,0.07952417185901317,0.01280618571373628
IFCGR,fixed_0.05,2018_2021,NEWLY_FUNDED,600884.SH|2018-10-11,600884.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.07806763604214106,0.012805370054455525
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,000605.SZ|2018-10-11,000605.SZ,2018-10-29 00:00:00,2018-11-09 00:00:00,0.06905793065432331,0.012764488833831819
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,000980.SZ|2018-10-11,000980.SZ,2018-10-31 00:00:00,2018-11-07 00:00:00,0.06715140691941857,0.012757673297293368
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002012.SZ|2018-10-12,002012.SZ,2018-10-31 00:00:00,2018-11-05 00:00:00,0.06240849032145768,0.012760552253654614
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002078.SZ|2018-10-11,002078.SZ,2018-11-01 00:00:00,2018-11-05 00:00:00,0.09904326518783524,0.012947493661669193
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002277.SZ|2018-10-11,002277.SZ,2018-11-01 00:00:00,2018-11-16 00:00:00,0.09267931653914752,0.01294637494825745
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002603.SZ|2018-10-11,002603.SZ,2018-10-29 00:00:00,2018-11-02 00:00:00,0.06114971925314849,0.012764394949819555
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,300007.SZ|2018-10-11,300007.SZ,2018-10-29 00:00:00,2018-11-01 00:00:00,0.04459368633759153,0.012589710697581764
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,300534.SZ|2018-10-11,300534.SZ,2018-10-29 00:00:00,2018-11-12 00:00:00,0.08804833606436335,0.012589920960143058
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,600113.SH|2018-10-11,600113.SH,2018-10-31 00:00:00,2018-11-01 00:00:00,0.072742073022251,0.01275799160484421
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,600433.SH|2018-10-11,600433.SH,2018-10-31 00:00:00,2018-11-07 00:00:00,0.07952417185901339,0.012759627390283381
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,600884.SH|2018-10-11,600884.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.07806763604214084,0.01275881469642336
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,603126.SH|2018-10-11,603126.SH,2018-10-29 00:00:00,2018-11-05 00:00:00,0.06142385409894424,0.012763472733876065
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,603686.SH|2018-10-11,603686.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.07288107660366872,0.012758977598330404
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,603829.SH|2018-10-11,603829.SH,2018-10-29 00:00:00,2018-10-31 00:00:00,0.07400228170741863,0.01275995631943081
IFCGR,atr_1,2018_2021,NEWLY_FUNDED,000605.SZ|2018-10-11,000605.SZ,2018-10-29 00:00:00,2018-11-09 00:00:00,0.06905793065432331,0.012814273128418773
IFCGR,atr_1,2018_2021,NEWLY_FUNDED,600433.SH|2018-10-11,600433.SH,2018-10-31 00:00:00,2018-11-07 00:00:00,0.07952417185901339,0.01284058188319925
IFCGR,atr_1,2018_2021,NEWLY_FUNDED,600884.SH|2018-10-11,600884.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.07806763604214084,0.012839764033136988
