route,policy,segment,change,event_id,symbol,entry_date,exit_date,net_return,entry_outlay,other_account_skip_reason
MCB,fixed_0.03,CONTINUOUS_2014_2023,CANCELLED,V72|V65|MEDIUM_PARTICIPATION|V53-20200306-600012.SH,600012.SH,2020-03-09,2020-03-31,-0.1176760618456446,0.0295049761175015,INSUFFICIENT_CASH
MCB,profit_0,CONTINUOUS_2014_2023,NEWLY_FUNDED,V72|V65|MEDIUM_PARTICIPATION|V53-20150127-002454.SZ,002454.SZ,2015-01-28,2015-02-17,0.1454091816367264,0.0182221605810605,INSUFFICIENT_CASH
MCB,profit_0,CONTINUOUS_2014_2023,NEWLY_FUNDED,V72|V65|MEDIUM_PARTICIPATION|V53-20170831-002268.SZ,002268.SZ,2017-09-01,2017-09-06,0.1454091816367264,0.0213008794924111,MAX_K
MCB,profit_0,CONTINUOUS_2014_2023,NEWLY_FUNDED,V72|V65|MEDIUM_PARTICIPATION|V53-20170831-600081.SH,600081.SH,2017-09-01,2017-09-25,0.0185561741466324,0.0213008794924111,MAX_K
MCB,profit_0,CONTINUOUS_2014_2023,NEWLY_FUNDED,V72|V65|MEDIUM_PARTICIPATION|V53-20170831-603035.SH,603035.SH,2017-09-01,2017-09-25,-0.009850886462369,0.0213008794924111,MAX_K
MCB,profit_0,CONTINUOUS_2014_2023,NEWLY_FUNDED,V72|V65|MEDIUM_PARTICIPATION|V53-20170831-603203.SH,603203.SH,2017-09-01,2017-09-25,-0.0107352997115101,0.0213008794924111,MAX_K
MCB,profit_0,CONTINUOUS_2014_2023,NEWLY_FUNDED,V72|V65|MEDIUM_PARTICIPATION|V53-20170831-603416.SH,603416.SH,2017-09-01,2017-09-25,-0.0037155774490431,0.0213008794924111,MAX_K
MCB,profit_0,CONTINUOUS_2014_2023,NEWLY_FUNDED,V72|V65|MEDIUM_PARTICIPATION|V53-20200306-603897.SH,603897.SH,2020-03-09,2020-03-27,-0.0147364386652799,0.0266164229371749,MAX_K
OGR,fixed_0.05,2018_2021,NEWLY_FUNDED,002181.SZ|2018-10-11,002181.SZ,2018-10-29 00:00:00,2018-11-07 00:00:00,0.0628327619920476,0.012841727657986,SKIPPED_CAPACITY
OGR,fixed_0.05,2018_2021,NEWLY_FUNDED,600433.SH|2018-10-11,600433.SH,2018-10-31 00:00:00,2018-11-07 00:00:00,0.0795241718590133,0.0128672950807648,SKIPPED_CAPACITY
OGR,fixed_0.05,2018_2021,NEWLY_FUNDED,600884.SH|2018-10-11,600884.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.078067636042141,0.0128664755292695,SKIPPED_CAPACITY
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,000605.SZ|2018-10-11,000605.SZ,2018-10-29 00:00:00,2018-11-09 00:00:00,0.069057930654323,0.0128274029493777,SKIPPED_CAPACITY
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,000980.SZ|2018-10-11,000980.SZ,2018-10-31 00:00:00,2018-11-07 00:00:00,0.0671514069194185,0.0128179796491202,SKIPPED_CAPACITY
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002012.SZ|2018-10-12,002012.SZ,2018-10-31 00:00:00,2018-11-05 00:00:00,0.0624084903214576,0.0128208722144955,SKIPPED_CAPACITY
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002078.SZ|2018-10-11,002078.SZ,2018-11-01 00:00:00,2018-11-05 00:00:00,0.0990432651878352,0.0130083884026948,SKIPPED_CAPACITY
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002181.SZ|2018-10-11,002181.SZ,2018-10-29 00:00:00,2018-11-07 00:00:00,0.0628327619920476,0.0128261893531942,SKIPPED_CAPACITY
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002277.SZ|2018-10-11,002277.SZ,2018-11-01 00:00:00,2018-11-16 00:00:00,0.0926793165391477,0.0130072644277425,SKIPPED_CAPACITY
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002603.SZ|2018-10-11,002603.SZ,2018-10-29 00:00:00,2018-11-02 00:00:00,0.0611497192531482,0.0128273086026262,SKIPPED_CAPACITY
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,300007.SZ|2018-10-11,300007.SZ,2018-10-29 00:00:00,2018-11-01 00:00:00,0.0445936863375915,0.0125897106975817,SKIPPED_DUPLICATE_SYMBOL
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,300534.SZ|2018-10-11,300534.SZ,2018-10-29 00:00:00,2018-11-12 00:00:00,0.0880483360643633,0.012589920960143,SKIPPED_DUPLICATE_SYMBOL
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,600113.SH|2018-10-11,600113.SH,2018-10-31 00:00:00,2018-11-01 00:00:00,0.072742073022251,0.0128182994613316,SKIPPED_CAPACITY
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,600433.SH|2018-10-11,600433.SH,2018-10-31 00:00:00,2018-11-07 00:00:00,0.0795241718590133,0.012819942979235,SKIPPED_CAPACITY
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,600884.SH|2018-10-11,600884.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.0780676360421408,0.0128191264437182,SKIPPED_CAPACITY
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,603686.SH|2018-10-11,603686.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.0728810766036685,0.0128192901156731,SKIPPED_CAPACITY
OGR,fixed_0.03,2018_2021,NEWLY_FUNDED,603829.SH|2018-10-11,603829.SH,2018-10-29 00:00:00,2018-10-31 00:00:00,0.0740022817074188,0.0128216349296908,SKIPPED_DUPLICATE_SYMBOL
OGR,atr_1,2018_2021,NEWLY_FUNDED,002181.SZ|2018-10-11,002181.SZ,2018-10-29 00:00:00,2018-11-07 00:00:00,0.0628327619920479,0.0128762233174584,SKIPPED_CAPACITY
OGR,atr_1,2018_2021,NEWLY_FUNDED,600433.SH|2018-10-11,600433.SH,2018-10-31 00:00:00,2018-11-07 00:00:00,0.0795241718590133,0.0129018594198676,SKIPPED_CAPACITY
OGR,atr_1,2018_2021,NEWLY_FUNDED,600884.SH|2018-10-11,600884.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.078067636042141,0.0129010376668796,SKIPPED_CAPACITY
IFCGR,fixed_0.05,2018_2021,NEWLY_FUNDED,000605.SZ|2018-10-11,000605.SZ,2018-10-29 00:00:00,2018-11-09 00:00:00,0.0690579306543233,0.0127799474324277,SKIPPED_CAPACITY
IFCGR,fixed_0.05,2018_2021,NEWLY_FUNDED,600433.SH|2018-10-11,600433.SH,2018-10-31 00:00:00,2018-11-07 00:00:00,0.0795241718590131,0.0128061857137362,SKIPPED_CAPACITY
IFCGR,fixed_0.05,2018_2021,NEWLY_FUNDED,600884.SH|2018-10-11,600884.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.078067636042141,0.0128053700544555,SKIPPED_CAPACITY
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,000605.SZ|2018-10-11,000605.SZ,2018-10-29 00:00:00,2018-11-09 00:00:00,0.0690579306543233,0.0127644888338318,SKIPPED_CAPACITY
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,000980.SZ|2018-10-11,000980.SZ,2018-10-31 00:00:00,2018-11-07 00:00:00,0.0671514069194185,0.0127576732972933,SKIPPED_CAPACITY
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002012.SZ|2018-10-12,002012.SZ,2018-10-31 00:00:00,2018-11-05 00:00:00,0.0624084903214576,0.0127605522536546,SKIPPED_CAPACITY
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002078.SZ|2018-10-11,002078.SZ,2018-11-01 00:00:00,2018-11-05 00:00:00,0.0990432651878352,0.0129474936616691,SKIPPED_CAPACITY
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002277.SZ|2018-10-11,002277.SZ,2018-11-01 00:00:00,2018-11-16 00:00:00,0.0926793165391475,0.0129463749482574,SKIPPED_CAPACITY
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,002603.SZ|2018-10-11,002603.SZ,2018-10-29 00:00:00,2018-11-02 00:00:00,0.0611497192531484,0.0127643949498195,SKIPPED_CAPACITY
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,300007.SZ|2018-10-11,300007.SZ,2018-10-29 00:00:00,2018-11-01 00:00:00,0.0445936863375915,0.0125897106975817,SKIPPED_DUPLICATE_SYMBOL
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,300534.SZ|2018-10-11,300534.SZ,2018-10-29 00:00:00,2018-11-12 00:00:00,0.0880483360643633,0.012589920960143,SKIPPED_DUPLICATE_SYMBOL
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,600113.SH|2018-10-11,600113.SH,2018-10-31 00:00:00,2018-11-01 00:00:00,0.072742073022251,0.0127579916048442,SKIPPED_CAPACITY
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,600433.SH|2018-10-11,600433.SH,2018-10-31 00:00:00,2018-11-07 00:00:00,0.0795241718590133,0.0127596273902833,SKIPPED_CAPACITY
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,600884.SH|2018-10-11,600884.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.0780676360421408,0.0127588146964233,SKIPPED_CAPACITY
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,603126.SH|2018-10-11,603126.SH,2018-10-29 00:00:00,2018-11-05 00:00:00,0.0614238540989442,0.012763472733876,SKIPPED_CAPACITY
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,603686.SH|2018-10-11,603686.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.0728810766036687,0.0127589775983304,SKIPPED_CAPACITY
IFCGR,fixed_0.03,2018_2021,NEWLY_FUNDED,603829.SH|2018-10-11,603829.SH,2018-10-29 00:00:00,2018-10-31 00:00:00,0.0740022817074186,0.0127599563194308,SKIPPED_DUPLICATE_SYMBOL
IFCGR,atr_1,2018_2021,NEWLY_FUNDED,000605.SZ|2018-10-11,000605.SZ,2018-10-29 00:00:00,2018-11-09 00:00:00,0.0690579306543233,0.0128142731284187,SKIPPED_CAPACITY
IFCGR,atr_1,2018_2021,NEWLY_FUNDED,600433.SH|2018-10-11,600433.SH,2018-10-31 00:00:00,2018-11-07 00:00:00,0.0795241718590133,0.0128405818831992,SKIPPED_CAPACITY
IFCGR,atr_1,2018_2021,NEWLY_FUNDED,600884.SH|2018-10-11,600884.SH,2018-10-31 00:00:00,2018-11-05 00:00:00,0.0780676360421408,0.0128397640331369,SKIPPED_CAPACITY
