X,Y,period,reason,average_cash_NAV_share,share_of_unused_cash_NAV_days,cash_currency_days,method
X1,0.1,2018–2021,NO_QUALIFYING_OPPORTUNITY,0.07191152900454904,0.08253322162303733,435276392.17720133,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2022–2023,SINGLE_SECURITY_CAP,0.1730749184016008,0.31549402298141127,1403284322.7024598,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2022–2023,LIQUIDITY_CAP,0.14441431574310704,0.2632493134804169,1179411766.6024776,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2022–2023,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2022–2023,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2022–2023,SOFT_RISK_BUDGET,0.05061253405742458,0.09226034673613852,402539508.6901642,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2022–2023,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2024,NO_QUALIFYING_OPPORTUNITY,0.1209763439740747,0.21071831457464024,644391802.670543,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2024,SINGLE_SECURITY_CAP,0.18898707906172255,0.32918037913928494,901645679.3135252,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2024,LIQUIDITY_CAP,0.2232436680391546,0.38884899248362287,1146246384.1261175,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2024,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2024,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2024,SOFT_RISK_BUDGET,0.040906954105599684,0.07125231380245185,209522274.65912247,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2024,FAMILY_RISK_BUDGET,-1.8845812795368313e-19,-3.2825904458480097e-19,-9.313225746154785e-10,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2025,NO_QUALIFYING_OPPORTUNITY,0.0951822744510408,0.21435861582984359,615144958.7241647,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2025,SINGLE_SECURITY_CAP,0.05916781097402847,0.13325096647694035,374009132.60742867,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2025,LIQUIDITY_CAP,0.2660358454590159,0.5991354579685949,1755515708.270856,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2025,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2025,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2025,SOFT_RISK_BUDGET,0.023646953367210052,0.05325495972462106,147237221.58518746,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2025,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2026 YTD,NO_QUALIFYING_OPPORTUNITY,0.1451781487121385,0.32188360039647035,838402677.6050842,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2026 YTD,SINGLE_SECURITY_CAP,0.11821454362685714,0.26210089644611156,653799043.8440673,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2026 YTD,LIQUIDITY_CAP,0.14760100616579716,0.3272554699742911,832953006.2675166,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2026 YTD,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2026 YTD,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2026 YTD,SOFT_RISK_BUDGET,0.040033158822886335,0.08876003318312713,231295325.45999947,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,2026 YTD,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,full,NO_QUALIFYING_OPPORTUNITY,0.17904467731116214,0.3378871578506313,5420057594.621113,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,full,SINGLE_SECURITY_CAP,0.14664634256504674,0.2767460984745209,4601834323.8626995,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,full,LIQUIDITY_CAP,0.15596525575426567,0.29433244138651793,5957143958.4237385,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,full,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,full,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,full,SOFT_RISK_BUDGET,0.048238611319658904,0.09103430228833002,1454648778.6195538,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
X10,0.3,full,FAMILY_RISK_BUDGET,-2.1573730825350668e-20,-4.071322701285264e-20,-9.313225746154785e-10,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2018–2021,NO_QUALIFYING_OPPORTUNITY,0.22169683471645354,0.41963350820178535,1758167978.9174519,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2018–2021,SINGLE_SECURITY_CAP,0.2697286365160906,0.5105493461307002,2144442857.4666166,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2018–2021,LIQUIDITY_CAP,0.036885138819711775,0.06981714566751446,295105022.6122212,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2018–2021,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2018–2021,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2018–2021,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2018–2021,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2022–2023,NO_QUALIFYING_OPPORTUNITY,0.1846882159436268,0.3380017689885568,1442096284.5410843,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2022–2023,SINGLE_SECURITY_CAP,0.31322324466572266,0.5732364149192116,2442430447.771716,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2022–2023,LIQUIDITY_CAP,0.04850051970747393,0.08876181609223156,384498601.57427716,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2022–2023,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2022–2023,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2022–2023,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2022–2023,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2024,NO_QUALIFYING_OPPORTUNITY,0.1244641383825238,0.2215268539025966,636855237.0908537,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2024,SINGLE_SECURITY_CAP,0.3673096016201497,0.6537540974658207,1740772658.0825999,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2024,LIQUIDITY_CAP,0.07007298959178725,0.1247190486315827,352059502.8521788,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2024,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2024,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2024,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2024,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2025,NO_QUALIFYING_OPPORTUNITY,0.09933286450784523,0.23932407274620862,597527519.4869338,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2025,SINGLE_SECURITY_CAP,0.23584965531029284,0.5682359040415149,1417375119.11331,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2025,LIQUIDITY_CAP,0.07987336389642179,0.19244002321227635,481584711.1188631,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2025,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2025,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2025,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2025,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2026 YTD,NO_QUALIFYING_OPPORTUNITY,0.14765380168819153,0.34610140913437354,746561905.3626997,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2026 YTD,SINGLE_SECURITY_CAP,0.23290918479988318,0.5459405456407188,1153789796.4939313,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2026 YTD,LIQUIDITY_CAP,0.04605706703174526,0.10795804522490768,225409042.63994437,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2026 YTD,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2026 YTD,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2026 YTD,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,2026 YTD,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,full,NO_QUALIFYING_OPPORTUNITY,0.18200320631512337,0.35340306372560343,5181208925.399023,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,full,SINGLE_SECURITY_CAP,0.28396725797844047,0.551390829860346,8898810878.928175,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,full,LIQUIDITY_CAP,0.04903131411896885,0.09520610641405051,1738656880.7974849,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,full,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,full,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,full,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.1,full,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2018–2021,NO_QUALIFYING_OPPORTUNITY,0.2380623886658022,0.4824566321113543,1835527943.6833723,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2018–2021,SINGLE_SECURITY_CAP,0.20176757177982402,0.4089016484113072,1554959124.0263495,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2018–2021,LIQUIDITY_CAP,0.053607942198555456,0.10864171947733851,429301019.4302936,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2018–2021,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2018–2021,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2018–2021,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2018–2021,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2022–2023,NO_QUALIFYING_OPPORTUNITY,0.20284183015219473,0.4065667650964279,1565148370.056732,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2022–2023,SINGLE_SECURITY_CAP,0.2324837180470849,0.46597959165066544,1781203173.3987122,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2022–2023,LIQUIDITY_CAP,0.063588400421399,0.12745364325290673,493155408.98460305,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2022–2023,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2022–2023,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2022–2023,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2022–2023,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2024,NO_QUALIFYING_OPPORTUNITY,0.12839114928138834,0.2337576575173044,646423138.3244734,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2024,SINGLE_SECURITY_CAP,0.30783516070406025,0.5604656276573675,1426989153.7318678,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2024,LIQUIDITY_CAP,0.11302264572794411,0.20577671482532817,556674289.1715198,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2024,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2024,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2024,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2024,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2025,NO_QUALIFYING_OPPORTUNITY,0.09298076468383505,0.24099745289088637,548815113.5860894,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2025,SINGLE_SECURITY_CAP,0.1726664319869763,0.44753525581461623,1016372728.7129289,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2025,LIQUIDITY_CAP,0.12016918258334153,0.31146729129449746,713865801.8302264,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2025,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2025,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2025,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2025,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2026 YTD,NO_QUALIFYING_OPPORTUNITY,0.14698128887235365,0.39015035519725016,713578465.0477607,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2026 YTD,SINGLE_SECURITY_CAP,0.1651618560889263,0.4384092513577906,793629036.5129564,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2026 YTD,LIQUIDITY_CAP,0.06458671549993535,0.17144039344495926,303506596.56086445,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2026 YTD,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2026 YTD,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2026 YTD,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,2026 YTD,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,full,NO_QUALIFYING_OPPORTUNITY,0.19335662989394536,0.4034869434787769,5309493030.698428,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,full,SINGLE_SECURITY_CAP,0.21461866508376112,0.44785549497650645,6573153216.382814,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,full,LIQUIDITY_CAP,0.07123879861071661,0.14865756154471663,2496503115.9775076,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,full,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,full,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,full,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.15,full,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.2,2018–2021,NO_QUALIFYING_OPPORTUNITY,0.24673333603730285,0.517733115458707,1815786191.439855,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.2,2018–2021,SINGLE_SECURITY_CAP,0.16465172277117995,0.3454970891451746,1208409476.660844,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.2,2018–2021,LIQUIDITY_CAP,0.06517965893938475,0.1367697953961184,482315552.9817842,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.2,2018–2021,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.2,2018–2021,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.2,2018–2021,SOFT_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.2,2018–2021,FAMILY_RISK_BUDGET,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.2,2022–2023,NO_QUALIFYING_OPPORTUNITY,0.21259424440820446,0.4539292688662844,1574560443.1810272,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.2,2022–2023,SINGLE_SECURITY_CAP,0.17897891749857495,0.3821541330470365,1311961655.7538188,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.2,2022–2023,LIQUIDITY_CAP,0.07676906449155654,0.16391659808667922,569683934.6736205,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.2,2022–2023,GROSS_CAP,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
MAX_FILL,0.2,2022–2023,CASH_EXHAUSTED,0.0,0.0,0.0,EXCLUSIVE_SIGNED_SNAPSHOT_WATERFALL; ORDER_DEPENDENT_NOT_SHAPLEY
