pair_id,wave_event_id,wave_symbol,control_event_id,symbol,feature_date,feature_position,split,board,matching_contract
66ca02fdbf0c3e94c23625aedc912b5ce397e26c1c5061f9760ccdea01d5df96,66ca02fdbf0c3e94c23625aedc912b5ce397e26c1c5061f9760ccdea01d5df96,000703.SZ,ac744c58c00b18a94049d019d47f2cc9b3a01d234a11cb26a55d941b8be3aca8,000965.SZ,2020-09-30,182,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
66cd5f0eebefef7095316c87cefb4b31b1348bb559849a61ae0e5ef6672d6da3,66cd5f0eebefef7095316c87cefb4b31b1348bb559849a61ae0e5ef6672d6da3,000631.SZ,f5211fd25950fe8b5ded2a7983bc3d8d72b1284b800bcc34a1a1af0672c96b2b,002029.SZ,2020-03-23,51,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
66e0a0f9aaafdde1d6239dc4ccb527b34ecb915dd882b6f230a4c43b90317b94,66e0a0f9aaafdde1d6239dc4ccb527b34ecb915dd882b6f230a4c43b90317b94,000718.SZ,1d346f9d8b879fe5f2ca5b64a8086f18a49850f0093e5441d625a20fbf7ce74a,000825.SZ,2020-10-30,198,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
673487fc0fc930612e0244183ff07a058603e6f3ee06c2170c9f80106c2b01c9,673487fc0fc930612e0244183ff07a058603e6f3ee06c2170c9f80106c2b01c9,000633.SZ,84d36e0a0bbc63ae83ff4257f7d7a4476ac006e71d560e7a841725baea3277b0,000733.SZ,2020-03-23,51,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
675aed859bbd1c4dd8e676962fe1aa4bffe29c1ad68f3d0e3d10a21a218e5009,675aed859bbd1c4dd8e676962fe1aa4bffe29c1ad68f3d0e3d10a21a218e5009,000078.SZ,2e8b39556ebfbbd5ebdfaf8e540ecc5bd48e140f3be4e704831a679e7c6266a5,000546.SZ,2020-01-16,10,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
67b2d5a81e48fd6e3a211f7612229f802fe6111da8a6d746db6f4891535529e5,67b2d5a81e48fd6e3a211f7612229f802fe6111da8a6d746db6f4891535529e5,000937.SZ,6f46866754cfe4c86996960560cfbd84d769310d7ed5395585783c84ab0a78a1,000532.SZ,2020-07-16,128,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
67c7e93fc419377f1f1d8d35702e6852015153b74c27f3d3269f82f1a7d6bfc8,67c7e93fc419377f1f1d8d35702e6852015153b74c27f3d3269f82f1a7d6bfc8,000058.SZ,89e5fbc8da4a71867dfded3d1acc9e764ac0027debf55ec851bf96aa76e5c416,000767.SZ,2020-05-22,91,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
67f4ed289b79029f17af1a6ce9ab1a9bc58fe921e8b6ecfd8810eaacc3b35030,67f4ed289b79029f17af1a6ce9ab1a9bc58fe921e8b6ecfd8810eaacc3b35030,000767.SZ,6442558040a1fb4d1fa246b2e91cec73d8ffb492d3f3747bd11998cf3de43398,000793.SZ,2020-09-28,180,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
68198ba04c249af17b47e86418595eb93eca415848de5a27685da61e411670f5,68198ba04c249af17b47e86418595eb93eca415848de5a27685da61e411670f5,000830.SZ,2ca3f40427521d8af2af34dbf57afd904877cf3ff73d32bd3c9e1b74167df2dc,000703.SZ,2020-05-29,96,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6837b7a47265009710d00bc35dba8fb2bd89c8ef758553031b4bb767755a5750,6837b7a47265009710d00bc35dba8fb2bd89c8ef758553031b4bb767755a5750,000005.SZ,fd50a74ea1c2e9d0f23ab8746e284200f0525f30929490335239990998a6b4c6,000530.SZ,2020-05-21,90,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
68c030642933ab70daee03539810e7f96d13f0343326a26893c860ba54da8fc7,68c030642933ab70daee03539810e7f96d13f0343326a26893c860ba54da8fc7,000555.SZ,641a247daf98ba4bd1a091d143557f23cd8e4a3ae4cb62af49863c3f1c290fe5,000400.SZ,2020-07-24,134,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
68c032b39917f17cadd19d8d0a2e4e97f241e12a606b5d28f8f09316211c184a,68c032b39917f17cadd19d8d0a2e4e97f241e12a606b5d28f8f09316211c184a,000576.SZ,f66565b37d92a50a010c4e3e8f1bea0343f05125b30219a67e31c8cca203aa04,000920.SZ,2020-02-28,35,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
68c9dd526d1990ad11d5780afd4250a93f61ac0c78de76a4605d13d2761b2729,68c9dd526d1990ad11d5780afd4250a93f61ac0c78de76a4605d13d2761b2729,000060.SZ,927844f9f79873550d8b78d0b6034d102287611ddb0fec277d7c06653deb10be,000972.SZ,2020-09-30,182,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
68fc26397b3c4177c2c3995580af6d74d35de4a00ebffae4b8aa78a481c23dcc,68fc26397b3c4177c2c3995580af6d74d35de4a00ebffae4b8aa78a481c23dcc,000672.SZ,3aba62b71e88336737d4116fda6f5c2a15d95b63afb2bde3de59021f0553229b,000411.SZ,2020-02-03,16,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6901e5fd5c37798752b76303629a98034928a4008ffa41eddbc59e60c052a192,6901e5fd5c37798752b76303629a98034928a4008ffa41eddbc59e60c052a192,000807.SZ,aa3a6009d5173964cdaf4b294df2b1d76aad4da288e883d2b63f9ae044dbce2a,000156.SZ,2020-12-29,240,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
692025679e4ac1b20f5412538422fd570d78ec852a7368d01cf114620f08ef1d,692025679e4ac1b20f5412538422fd570d78ec852a7368d01cf114620f08ef1d,000967.SZ,6a2bbd2605643b976d2b6d8457548bb134b4878fb6a0615becd6932db7f51a1d,000059.SZ,2020-04-03,60,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6939bf8953ee9c54e45f749eb3a27d7abd970bba55baa472392eb242a60cf50a,6939bf8953ee9c54e45f749eb3a27d7abd970bba55baa472392eb242a60cf50a,000536.SZ,fcc4c1c5124142852f3e7ae60b6bc394aa7623a205de0b11b71c72fc40f0e023,002031.SZ,2020-05-12,83,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
69668be6ce8506090c9329b5bda4542a3f7ee6176041f895bdb46e902639416a,69668be6ce8506090c9329b5bda4542a3f7ee6176041f895bdb46e902639416a,000400.SZ,2c18bc40b164346631e766365004f3001b28cfbe1a7338a253db5f36895a8c2a,000977.SZ,2020-10-30,198,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
69718a03a18b77aceb5aad47f79e020653bd320dee967f7cb0c9072a44f13791,69718a03a18b77aceb5aad47f79e020653bd320dee967f7cb0c9072a44f13791,000836.SZ,9b812d209595b44b409b5110e42d6dac4b0a566903eeaf736a3c641f2d2303ba,000931.SZ,2020-06-29,115,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6975d5e3275fd236fb12fb4773f1e5281d0883ff5bba3b6b9444ebbcb27f0575,6975d5e3275fd236fb12fb4773f1e5281d0883ff5bba3b6b9444ebbcb27f0575,000037.SZ,8bd38f1af1c1503b254d61890808ca14faa33c0c3b7ea474756c16736b6f872b,000402.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6978f5b7fb4537526eb3a8a134c5be3f6446df770975b88dd977c92c408537dc,6978f5b7fb4537526eb3a8a134c5be3f6446df770975b88dd977c92c408537dc,000822.SZ,e175a0663182d0072ef339924147fb68eb38e484d27d77613cc744be994735c1,000952.SZ,2020-05-25,92,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
697df1ba044b363f191c5bca71f83112c115894618e31b382be497df9cb6024a,697df1ba044b363f191c5bca71f83112c115894618e31b382be497df9cb6024a,000880.SZ,4ebb912a63d551b7d5c2d923da4ffeec09af42c3ce2cc711369a9d0557983f69,000533.SZ,2020-05-25,92,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
697f9cf3e75f936fbcb970c0bbb7bbd2d26f40d90af1fef7e2a989bdcc7c1fc7,697f9cf3e75f936fbcb970c0bbb7bbd2d26f40d90af1fef7e2a989bdcc7c1fc7,000589.SZ,142bcbe7d67779cf1e9858bfa8a232203d5f53eafbd9f0f5d239b0aa05c5a9eb,000692.SZ,2020-05-14,85,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6980a9f79b68d298a4f747d13dcdf02fe989ef3cde4f83006f33bd48af499554,6980a9f79b68d298a4f747d13dcdf02fe989ef3cde4f83006f33bd48af499554,002013.SZ,e3200c8e98b37783efc409fbfd2f12b4177cd7c6f79f1deaf7ab8881730e3b06,000027.SZ,2020-09-14,170,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
698de30b06f283519ef22442662b9de8c64db232a0f2c3a405cecbe16d641550,698de30b06f283519ef22442662b9de8c64db232a0f2c3a405cecbe16d641550,000839.SZ,a4ad2a26874c03fb7040b4248756347363740a8d9cc5de825881b72dfe335971,000711.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
699fd14e7f425679877ca632d0c41a6e697cb50e3e54e466579dac734e84c214,699fd14e7f425679877ca632d0c41a6e697cb50e3e54e466579dac734e84c214,000587.SZ,0cfe11fc77cd0a4ef8fd1768ea3e2b0538d98db2736c65763a2b9eefdae2616b,000893.SZ,2020-01-02,0,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
69a488b7622607818651b6cfb3571312a38116229432533fc4810a19116f6953,69a488b7622607818651b6cfb3571312a38116229432533fc4810a19116f6953,000779.SZ,b1bc7d69b55475f7c66c85a587baab34e62104abcb38c4ec85ce26cdbab252af,000720.SZ,2020-06-11,105,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
69d885f6a58bfe14487571b18a1545538ba6ad2a781d5d060a7d61c77019a84b,69d885f6a58bfe14487571b18a1545538ba6ad2a781d5d060a7d61c77019a84b,000970.SZ,f55ae4bc33da2b6bd5beaab81a85881c50213a9624cf287dae7637dd53988c82,000520.SZ,2020-12-29,240,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
69e916f3ea046a7f14260b8d63660db02b4ac7c3fc18248da7646c8fa4e798f1,69e916f3ea046a7f14260b8d63660db02b4ac7c3fc18248da7646c8fa4e798f1,000727.SZ,b88fd1a810f8fb0832b0c03ff0d3925bb53a54b1c46699e23524420296bcaa58,000982.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
69f4cd3f32c6a7dab6ed37a6465d08704104e2a9ff8e3a585d9ea93784ba6217,69f4cd3f32c6a7dab6ed37a6465d08704104e2a9ff8e3a585d9ea93784ba6217,000526.SZ,ae110dfa79cd6a0da7cee42a0aecb180e9fd061fb4a8bc3905fa84e62d871bf8,002014.SZ,2020-04-01,58,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
69f92e01d6a5350b2ade3a584a99329b1566d8a0788f6617208d7bb0f5f101e6,69f92e01d6a5350b2ade3a584a99329b1566d8a0788f6617208d7bb0f5f101e6,000987.SZ,49931522a7bf789080d484ab599b10035a5ad527a41c2c564d55c8313a92e2ff,002039.SZ,2020-02-13,24,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6a08eb8820c061e668d2b64e80cdb4a6cfe16605b3379c5f4d2d9af1de3a634e,6a08eb8820c061e668d2b64e80cdb4a6cfe16605b3379c5f4d2d9af1de3a634e,000903.SZ,7cf8b8c6f6f9508601789d869ce9f0971c4fa95648cc4e98e451e782859ce0c9,000413.SZ,2020-04-29,77,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6a592149e261b9ae5ac7aadbe4fa0f94b9df2c952c1941238b9818700a2336a8,6a592149e261b9ae5ac7aadbe4fa0f94b9df2c952c1941238b9818700a2336a8,000705.SZ,a2902445e228858b1870940768bc3c146920e1547533b289f20adde457327b5e,000069.SZ,2020-07-16,128,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6a5b3441841b96b68aac70ad534c7cbe350f458ec11e5e4f1fc214099960bf83,6a5b3441841b96b68aac70ad534c7cbe350f458ec11e5e4f1fc214099960bf83,000589.SZ,2beea118784a46bad008d8b5792b5d1b3016b0755587dd071533c68ebf02ce2c,000021.SZ,2020-08-26,157,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6a6c4793e64308ea5ffc48660801568212b030af453de3d93d65453414678ae0,6a6c4793e64308ea5ffc48660801568212b030af453de3d93d65453414678ae0,000837.SZ,c9c94d03f55cee98f6f48d617f624e7e764dbf7cb419849f3f42e0e9b9ffde34,000587.SZ,2020-04-27,75,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6a8e1bb43594e1deb685c37228fea8702c53c3dfcc7b75e55e39112a79200c5a,6a8e1bb43594e1deb685c37228fea8702c53c3dfcc7b75e55e39112a79200c5a,000506.SZ,1099c1675d9162efa4ae9708a71f095f112acc4fe5b4ba89af27859ab22d57bc,000011.SZ,2020-11-02,199,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6abca98f1277e110a12a892e63452ce795e1dcd3bad095cdcc876505914a01c4,6abca98f1277e110a12a892e63452ce795e1dcd3bad095cdcc876505914a01c4,000010.SZ,026c97e97777960a3462323d21ca5544996c4494199e0d7eaa358ee049d1302d,000615.SZ,2020-07-09,123,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6b23dd2b79f1b2e681892b34b6b0fd6217179b7a5de48bb28386b78848d7bd9b,6b23dd2b79f1b2e681892b34b6b0fd6217179b7a5de48bb28386b78848d7bd9b,000816.SZ,b75098991af0a85c84f00c72a66ce9bc2a116fd0ae2a81572e2bed63b75a4f4d,000090.SZ,2020-12-25,238,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6b35122192e0e1bf55a34b7c07fd215b8678f76da97367162c1229e726230ea7,6b35122192e0e1bf55a34b7c07fd215b8678f76da97367162c1229e726230ea7,000899.SZ,75b299c024f87ad8cfbf282f53a93c2e6f04c34f99e32e1a17ce3548665d0a3f,000838.SZ,2020-09-30,182,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6b8e0238c97a33fe0a982a234b8f737c5039f907cc63ba686e86647450855b05,6b8e0238c97a33fe0a982a234b8f737c5039f907cc63ba686e86647450855b05,000520.SZ,e01ce19880fc18bb0211d6021e49911ece9f7e7a6796ebc00c7ef71eb777d021,000042.SZ,2020-02-04,17,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6b90bfc1c51f93405bdd39fa300619dd904bf1025e5f48ce5ff5bf5ef33ce943,6b90bfc1c51f93405bdd39fa300619dd904bf1025e5f48ce5ff5bf5ef33ce943,000923.SZ,b5fc8638642c2a8862369f8266c208e83765090f12c88fda1ad20540fdcc3f7e,002021.SZ,2020-09-28,180,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6c1c2bca45e50691d25a59abc69b5ff5e357d6ef74db85f151223c9daee34122,6c1c2bca45e50691d25a59abc69b5ff5e357d6ef74db85f151223c9daee34122,000040.SZ,4ca5728fb022ef2c0858b4a4fadcaf010296a21b8cb2bac1412bed7d3d1114f2,000751.SZ,2020-07-27,135,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6c2bcc6a609db7c81da32f54bf29b4b826bee5cf31f69b63875149e6c3d63824,6c2bcc6a609db7c81da32f54bf29b4b826bee5cf31f69b63875149e6c3d63824,000016.SZ,0a15538a3dd7b8a13056e75470acd43ca20084c6ab7c1d46c5cb83fbb981f32c,000837.SZ,2020-05-28,95,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6c32b4ee6b42b97cbf4bc0e961b343a5b69b10f46f2b0d756625de3fae4d9eda,6c32b4ee6b42b97cbf4bc0e961b343a5b69b10f46f2b0d756625de3fae4d9eda,002009.SZ,ddc2174a72a9eb9e3311d5de5905321c2a4707d6659022eb5004cd4df8fac448,001914.SZ,2020-11-12,207,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6c69249718b82be126de973e4e09de647101dfe8139296d828ba0104f589a225,6c69249718b82be126de973e4e09de647101dfe8139296d828ba0104f589a225,000813.SZ,01af4d68051b0a7b9ffb20f7247cfe34add218284976544aa2b12955c1974069,000419.SZ,2020-02-03,16,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6c71e7b976fd64fa8df6d7b53fe3e163c9a5926928bff4598e6572026262df5d,6c71e7b976fd64fa8df6d7b53fe3e163c9a5926928bff4598e6572026262df5d,000920.SZ,f496c3fbad4c1ccd94255cf80dfb0d176106fd0994183cf7fc2c026506c09718,000157.SZ,2020-08-26,157,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6cdd806afe075ff37961def48709468fe5b1656b6d460632a3e7566b559217e6,6cdd806afe075ff37961def48709468fe5b1656b6d460632a3e7566b559217e6,000031.SZ,a593fb2376e0621de298c9c726ec855a4047063c5f030b9e6cd1e5b94070b1be,000952.SZ,2020-06-11,105,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6ce83996f1598b4cdff8c563f0cf1943ca8bb2affe3646831d3e47ab507f831d,6ce83996f1598b4cdff8c563f0cf1943ca8bb2affe3646831d3e47ab507f831d,000652.SZ,f15b650fd0457ad21d829ffa865f72b925c2e238b6d17927fc4d26c13501723f,000793.SZ,2020-01-17,11,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6d2034c2578ec103696a484e4076ba279081f03f86d91a03539218753352f5cc,6d2034c2578ec103696a484e4076ba279081f03f86d91a03539218753352f5cc,001914.SZ,db2c2bf5bd79d965a0f628888015ec4b7e6969066db28445c43074a12cef9937,002014.SZ,2020-12-29,240,holdout,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6d2bf2f2d81b2828e78205ed8aef3896ac4253cfee2111170c2fbf8c622c9ed0,6d2bf2f2d81b2828e78205ed8aef3896ac4253cfee2111170c2fbf8c622c9ed0,000713.SZ,1df6ac9b13d22175f1324d042ed195ee89f45f4fe884316d8302637fe4fb9d9d,000900.SZ,2020-06-12,106,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6d5fb3edde402214b6d56596b1138945aa4cbc1e09b29c03a55ce979c6641da8,6d5fb3edde402214b6d56596b1138945aa4cbc1e09b29c03a55ce979c6641da8,000936.SZ,89e44d43faf09e157be846a2eb0b5ff02fde9c4642e1971be360b0bd96f8cb4f,000671.SZ,2020-05-25,92,validation,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
6d6a2d7e3f186df91ff92f5435568d4e3d806ae3c51bc938fdf7ece31f785286,6d6a2d7e3f186df91ff92f5435568d4e3d806ae3c51bc938fdf7ece31f785286,000034.SZ,7659ff512c3bc3f3fa45f667c574c66471364788ddcf86788718e39854ccec3e,000823.SZ,2020-04-13,65,discovery,MAIN,EXACT_FEATURE_DATE_AND_BOARD_WITHOUT_REPLACEMENT_WITHIN_STRATUM;UNION_UPSIDE_NEGATIVE;DISTANCE_GT_10_FROM_SAME_SYMBOL_SELECTED_WAVE
