event_id,symbol,feature_date,event_start,split,snapshot_id,available_at,production_setup_score,corporate_action_clear,production_hard_valid,peak_identity_valid,tradable_evaluated,tradable,state_before,state_after,setup_score_evaluated,component_ev_turnover_absorption,component_ev_near_price_chip_growth,component_ev_concentration_improves,component_ev_sticky_base,component_ev_downside_absorption,setup_score_pass,setup_created,base_exists,strict_temporal_valid,peak_track_id,peak_track_state,ensemble_ambiguity,peak_track_ambiguous,peak_track_split,peak_track_merge,peak_track_lost,same_base_id_t20,peak_track_age,rolling_base_episode_age,research_valid,hard_valid,raw_unknown_cost_present,known_cost_available,first_failed_gate,nested_root_cause,deepest_funnel_stage,all_observable_blockers,observable_failed_setup_components,event_type,lifecycle_id
b77ad14df29217213e782d5a5812b9af08d6b42414c1db08cbe0428fd0d7e8ce,000739.SZ,2020-01-06,2020-01-07,discovery,feature-fact-938f20fe1836653767bd8816f0e653a6f861f20c27736cb2e8baff896afb1e64,2020-01-06 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,b611c145589a1985f52b82df049b00f3faa88280c6c66eaa3c4337ef545b8918
4cf4102bec417b95742a264fd440a991983473ff5f43bb1819af76b3b61418b5,000797.SZ,2020-01-06,2020-01-07,discovery,feature-fact-194950fd5e5a16d78d92b183ea663f15be8c667dc7035fc9be2acc737390eb30,2020-01-06 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-c4147ac662b831f9faca,TRACKED,False,False,False,False,False,False,193,3.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,44ce5c4ac4a07b6e383f9f08cb4f1d9e9c67620aaa67788e15f45ca7bc7c32fb
2c896596955c2963cd46618a04ac3d5ea0658e6d34db9a723df93b2b14483d7c,000895.SZ,2020-01-06,2020-01-07,discovery,feature-fact-c58c5d9b9f8d84ce9e806d08a7804875a2bfb62593c7a5efd98e66c07aeec5a7,2020-01-06 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,True,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,fcf1531659b898de3eccd8c7965e79b18e0d583c16e398c768c839cfbb962702
580d4f272245692f78725f68e632e8eeefe6010dd656ab4612f0608ac36bdb0d,001914.SZ,2020-01-07,2020-01-08,discovery,feature-fact-956098f1b521ba9daa76fd87f096a0a44ed005c9c67149c8204f608f1e22fac8,2020-01-07 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,False,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,2b8139dde489df5918237c38575bc3ba83bc76ebe1c075411c6a0cf76c9bed29
98eb3bd8c6d83f7bbfb8f41b1b00bd7792dfb52b34eef63377d348f1edcd5e95,000034.SZ,2020-01-08,2020-01-09,discovery,feature-fact-fd71f77cfb1ced3d15a84e45326c774be987e9540e94fde6175c87a805af0a56,2020-01-08 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,07da896488a8c5320b88e6ec984bce10f900c44211b9fc2e4619746b96b37452
3a10f3c69537d245e7e47c8033532ac65bf013af1631f5b123f1e6188d6037a4,000403.SZ,2020-01-08,2020-01-09,discovery,feature-fact-4ae3b832175891ba09724c5743b75e681170c868855e20945b0fa870285fb3d1,2020-01-08 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,53f4c28499d80668daa86101a6a709da2a48b33460f5faf25d6d656bfde0bca6
f78a942e4050acf9a31ad839674a3804991b9493a63eb6639cd5b701d3d32c88,000597.SZ,2020-01-08,2020-01-09,discovery,feature-fact-2b7b0c9e7873f9b80de8b8fd378641a557712278ac10e42640249404617c70c8,2020-01-08 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-22b28c48ab2504fdee66,TRACKED,False,False,False,False,False,False,83,4.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,8b3e5386fae9683b0e780a76a787d14c434e39ca651db99b22347c15436c0b93
1cf1b9b8835b9efe07776847a6ab4b955faa06c072a630a88c5f5ee469b12c68,000756.SZ,2020-01-08,2020-01-09,discovery,feature-fact-5849441b0253d6ec99375d731f74e326aaeb5fe4d0a9d8272405ecfae8e5b538,2020-01-08 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,6eda5d6c581b3bbfa82a4ee871ed0e53f4772c43ee63e180116f062160947eb0
8eeef47d73e57fa241fe35a8ffe18f89e1138e10b1cf74cd629a2c36a0f49555,000788.SZ,2020-01-08,2020-01-09,discovery,feature-fact-66066440955b085989a982bd702d2c4370cca2d74bcdcf98dee2d7caad65580b,2020-01-08 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,9528add028b37fb23a298da3266d2c63fa19e071969091cd2aafb013d1fb3012
326bc547e27eb56cf29c66b4401f07b1c3448381b7cbde6dcb6fe8d16cbc2973,000790.SZ,2020-01-08,2020-01-09,discovery,feature-fact-f2349fd6b062dd5ea19d2aa14be33f8a17d8be9867774cc442a02f17119f180b,2020-01-08 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,2c43b43037a7beec44cb55b19f5de262226ecd6d91167a722503c22645a5402f
a17c98fbe3adacc4084bb30650bd7fb61dbdb2764b079ae57c9a118730c74b4a,000815.SZ,2020-01-08,2020-01-09,discovery,feature-fact-6011509ae398a6a9d590b4f1ceb410236c2cf4c5e80e93bc140bfcf8d50d6eca,2020-01-08 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,True,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,d10676e21980e8f9e76088c0d2a297efed0593d36555d8ad9dbdf8cdaf0e8107
f41599602a0bdb971e5856d7105313618d6b49481395027f1e7bcd72235eb995,000952.SZ,2020-01-08,2020-01-09,discovery,feature-fact-3d78d27eaa6ff75abecb0146a080f77a9ce6ec9feb642228e437f93a817adf07,2020-01-08 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-4b9adea7b32fd673eea5,TRACKED,False,False,False,False,False,False,161,5.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,00286db47ed7fd68069197788f629da18f0d9c16eeac8dc809314957e1e5c1c9
a3d0e25cce267548db10654e65089055097bd8d8e52465f8210b1e8e646bc265,000977.SZ,2020-01-08,2020-01-09,discovery,feature-fact-605bead38f4f2c583232fc9245f659a4ca3effd05f185564b921a4f8ae4ee4ab,2020-01-08 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,a27b4ac47e489a8d2f2be08eb5b7956bb68392951824a4e700d376372b0b5be7
ef734fb42f17f4e67db75b0d1c831f1b6ec76e14545cd5389620fb6477026e1c,000989.SZ,2020-01-08,2020-01-09,discovery,feature-fact-e67212195ddc02cbef40ab27c4fb04004f522e42194a973c170d16b80185e87d,2020-01-08 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,dc5fe075ca03a87c8af0629fa8548e860f93f929e1fb9a544d2e8d3fac002cd9
b7c14c7b7decd3f3dfbc433427d62746b9fb3878184b11ef904f44ebd16289ee,000999.SZ,2020-01-08,2020-01-09,discovery,feature-fact-1597c3ba9ecc36cb61751477b448921bfca1c12a0aed2401aadb2d438465f362,2020-01-08 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-f1b6116d2b09e11d835c,TRACKED,False,False,False,False,False,False,26,4.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,f39b127362d1ffcfdb7987131ea69130900c9e101d4d84fb8e025763da9afde9
01b3cd4a78f63cff63ea4134c6243d71a90cadc177c472a1955e878622d676ac,002007.SZ,2020-01-08,2020-01-09,discovery,feature-fact-5d3cc867fd4ed306d7496241ecbd03bce5a85b0e4722ed63860e79335ab742d2,2020-01-08 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,01fd348edddc244c0650673d559795e5175aa610ddecea6df8d5afeebb48a13c
add0627a31289ee98d29d5cb10ff07f9c1bcabe791221184841d4cc6d4f0588d,002030.SZ,2020-01-08,2020-01-09,discovery,feature-fact-60986dd5356a16762a8ce401a0fb0a76878ca49662cc2cc246e5e8492fed1d70,2020-01-08 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,True,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,68efba1abd1cd02d5201b36a38c1d2930a01ec9ddc1bbcef2a0e7d960c0a76ba
c67abf7fc701a5caabe65f48d11df2fc5e2b32d2ecf5479c7215ab8cbf8da0f1,000518.SZ,2020-01-10,2020-01-13,discovery,feature-fact-f1d035ca1a19d07325618c1e312f2f5afd70b636fe7510a8743738b9381d104e,2020-01-10 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,ce29540a814330fd66190e7dc75321267e4d6d95d7bb2557c5a5e6c7fd3d2a1b
1f0987ca1f99d8e485a24e412b26f3937bd7a263fce4209fbef3e3eecd4ea6c9,000655.SZ,2020-01-10,2020-01-13,discovery,feature-fact-003aebf73fb5c688c9cc59eb4e8dfd8677b9c0552c38135c8f491076476cecdf,2020-01-10 15:00:00+08:00,0.0,True,True,True,True,True,BROKEN,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-83eb9545cbba4af55951,TRACKED,False,False,False,False,False,False,114,2.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",LIFECYCLE_TRANSITION,eed75d17cd710349718e15b74d0c0ef53784addf69ee8a3a12b1701d73f1e442
b89e82a2f09618302cd2db58ed79fd4eb10546567b7337ae7888b0e00ce2d829,000818.SZ,2020-01-10,2020-01-13,discovery,feature-fact-d2a0d1fe2657dc44c5c96e46f90e1710e1ce0f30f4071c30c40cea1c19b01b58,2020-01-10 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,95df2a71f4c308a727c1c2ec619d710b0c3f8b012167f97c13311bc2442e27ed
675aed859bbd1c4dd8e676962fe1aa4bffe29c1ad68f3d0e3d10a21a218e5009,000078.SZ,2020-01-16,2020-01-17,discovery,feature-fact-111e37f791ab035096ffc65ec0f3c34710bef7c04ea90581a9fe8ae0e44f8edd,2020-01-16 15:00:00+08:00,0.0,True,True,True,True,True,BROKEN,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-aaa16c858f6117db25e8,TRACKED,False,False,False,False,False,False,175,2.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",LIFECYCLE_TRANSITION,de894dd9761190f46962c6e4b47c6011e22eae44cfaebbf4e0107bf99f93bb28
8d7f786fa7749fdec47ae07bea3eb507fcd4376e2d4c079cfff4ebe13485f5ba,000698.SZ,2020-01-16,2020-01-17,discovery,feature-fact-c51d7eaca7161e2f6380e87d91a6099dbfee971867f20f661fde4b7009429637,2020-01-16 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-c3c21db99cefe860a170,TRACKED,False,False,False,False,False,False,191,11.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,f2ea8c2655033ccec95a1c4630336ebe317818ac21931de110545fce7a946495
21889ce4f61062d03ea9e72224c979c18c935bcd7353cd332fc961e52f364222,000950.SZ,2020-01-16,2020-01-17,discovery,feature-fact-b82f9abdf4ad231ef9d26c4ab516cc5eb6007ae1e82385e2cb77eb649d9e45fc,2020-01-16 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,d967d0553e4f99f430cbac004704d0588b8008bde94b5e78f4c0b2ee5af7c9e8
28b2940576693d44bfd8e1d2316adca21f0208039dc514f963263a4d8cd57647,000650.SZ,2020-01-17,2020-01-20,discovery,feature-fact-41160206e25c4ed108d2d62a0fda168dab991ff2325cbaefd616ff71891e952e,2020-01-17 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,1aedcfb269fbcc8f577131a1366a2be23328b9f5aeeacb7f046781e6fb6b6533
6ce83996f1598b4cdff8c563f0cf1943ca8bb2affe3646831d3e47ab507f831d,000652.SZ,2020-01-17,2020-01-20,discovery,feature-fact-f5095287c239d61d7b8e74e192170d1cc8729654c361ce3ce4117d8b5c00a8b1,2020-01-17 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-f2c4e4f401ba65958829,TRACKED,False,False,False,False,False,False,196,7.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,7d84e47cdf0f9022b998432c220f7a94144d047c868c575206b9af28a1bc57a2
818f3675a8199a90c420fbe106485120b64b36fea2f99f135bf2d3ba00bda9fb,000766.SZ,2020-01-17,2020-01-20,discovery,feature-fact-4b480c4a7126edceb0703f0f318c9e1b91d8fd628ee2d7f57751e003be134db4,2020-01-17 15:00:00+08:00,0.0,True,True,True,True,True,BROKEN,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-7fb2884ab14e5d7c72b2,TRACKED,False,False,False,False,False,False,67,10.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",LIFECYCLE_TRANSITION,2a9abaad17f29aaa4b92829a1429cf363efbc0da53f99e49d30e9e48bff926b8
64dc68381806cfc4a97f1a5ca528c11d5dfe7b93d6f74e6a83c74ccc8d03832e,000930.SZ,2020-01-17,2020-01-20,discovery,feature-fact-09559192731bd18c43a84e629fa59436e29cee16a2cdcf17dbfc22d17ef29544,2020-01-17 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,True,True,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,a08dc3a72d56d7a0af93826d0fe0ce71cecac1832d8f025e57ec0efa98470838
a76fcd25986193725f5265367d5fc6d4f0cca961401a35dd3dfced164ab110e4,000955.SZ,2020-01-17,2020-01-20,discovery,feature-fact-cfb0351b37ab22ae206b3d1a1a0ca926fe0db9f9754704eb6fb53eae227faa2e,2020-01-17 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,9a39ff25dd99e038025afbb7904090f590a5ca616fe89915675de39fec9c5626
8afce0db73e8865af124fa4507c2d858f37c1ff3d217b91d25bc82d13f2c16e8,000952.SZ,2020-01-20,2020-01-21,discovery,feature-fact-c58c23963446c4a0d75c4385d53c0ad829ca8dbb10da3a8d7548d85d31e0c47a,2020-01-20 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-4b9adea7b32fd673eea5,TRACKED,False,False,False,False,False,False,169,6.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,9c47d8e4772f3aaf760fd9c9edeebd34b721e582acb9bcb43af3d745bb85821f
e9f618d6394c1403ea76ea0449407314cb3dd85d806d823b001c62830cc45e59,000523.SZ,2020-01-23,2020-02-03,discovery,feature-fact-fbad4f4e60976c3fcc25b210d5fe328b16bf8223e8bb8474027997ee412305a2,2020-01-23 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,5b330caaa8c5490f5cee2136504d1ee87ffad6318f3110637fbece7aa413dd0b
cbaff3d063b58c7e80203dfe26910381031374a4da36d3195f985fae71b69b91,000782.SZ,2020-01-23,2020-02-03,discovery,feature-fact-9267e3b4fe1af3381a2c95dbd57f3750f62b2b78773d06e34202b4a68079d06f,2020-01-23 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,040d6a193db02b1ab1d9e381d8041f0c272118e73df555020585a88cc207dd80
ebdf4e518c77484ca5d8bdf5e1891fd9f018750c27c4300646d3725f2becfa1d,000009.SZ,2020-02-03,2020-02-04,discovery,feature-fact-2fee44e95b2cee5c0e916ebdeec61b9bc18c6dba573206915496e650451431cc,2020-02-03 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,870603382bd92463734a3b85819533ec6f2c0be6005c1fcb3f24bdd4ffba6af3
629a25ea12abb8601c1704d4e8c3d85c3037035f8f67c89a7514b0a589cfb28b,000030.SZ,2020-02-03,2020-02-04,discovery,feature-fact-0cf220b8f46e3451d593b1a297c3c7327c28b4f97b91aa5aeda07d0e55f40b30,2020-02-03 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,6d9cc757b41bc6970c09b28dcddaa832de3508afd10b861b7bf520329366b292
48c88743b24f668af66a2bb5aaf3e40f994a0edf1b437c7cf364f51c84dc0010,000049.SZ,2020-02-03,2020-02-04,discovery,feature-fact-f2039b1e2ae0ab38b6b730878493f4cc2199e4fa2cb7dce66dea5d13b4136eb6,2020-02-03 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,False,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,f406d074386ad18dce3b96daf22c26344eab0e084e98d3a50549b91509d2edd1
b591359f9b40688ac7d55ef28e1b4bd4d2afd5104b263ed69c4a3b8f0c70737d,000059.SZ,2020-02-03,2020-02-04,discovery,feature-fact-b172aef5fe836c33092b634ddff28f52b578802a6dff3e0b86347cf7439d6d80,2020-02-03 15:00:00+08:00,0.0,True,True,True,True,True,NEUTRAL,NEUTRAL,True,False,False,False,False,False,False,False,True,True,peak-8142d798d19a6fe4c258,TRACKED,False,False,False,False,False,False,155,15.0,True,False,True,True,setup_score,ALL_FIVE_ACCUMULATION_COMPONENTS_NOT_SATISFIED,ACCUMULATION_SCORE_EVALUATED,"[""setup_score""]","[""ev_turnover_absorption"",""ev_near_price_chip_growth"",""ev_concentration_improves"",""ev_sticky_base"",""ev_downside_absorption""]",ACCUMULATION_REJECTED,3f4cac8506d48b6e803c79cdb251362e662fd9cd872c0c043136b2c651e4eb6e
3be1b3703ccb255c4c0fd7d35d01861a29501b3f37e60c16b60df5bd6cfa2a77,000100.SZ,2020-02-03,2020-02-04,discovery,feature-fact-d0353b42d94ea8a8dbf1959d63a39df5caefdf15570ccbf20a02a1905ed75876,2020-02-03 15:00:00+08:00,0.0,True,False,False,False,False,BROKEN,BROKEN,False,,,,,,False,False,False,False,,ENSEMBLE_PEAK_AMBIGUOUS,True,True,False,False,True,False,,,True,False,True,True,hard_valid,ENSEMBLE_PEAK_AMBIGUOUS,CORPORATE_ACTION_CLEAR,"[""hard_valid"",""peak_identity_valid""]",[],VALIDITY_REJECTED,a79ace4cf52bb4875fb9461a9d4530cb853ace768ca6f46c73a8bb2b10bae30f
