observation_timing,feature,bucket,split,discovery_low_threshold,discovery_high_threshold,completed_trades,win_rate,mean_return,median_return,average_winner,average_loser,payoff_ratio,profit_factor,worst_trade,return_p01,return_p05,large_loss_probability,large_winner_probability,average_holding_period,median_holding_period,mean_mfe,mean_mae,mean_mfe_capture_ratio,mean_profit_giveback
candidate,valid_base_rate_20,MID,holdout,0.0,0.4,213,0.24882629107981222,-0.017315894127158143,-0.0338699882050878,0.07005615862386054,-0.04625788660093308,1.5144695050216026,0.5016680235384058,-0.125007020307063,-0.11761332120688028,-0.09560531122489813,0.07981220657276995,0.056338028169014086,9.591549295774648,8.0,0.0622348848380101,-0.04474489678326193,-3.1537356218658363,0.07695225667216833
candidate,valid_base_rate_20,HIGH,holdout,0.0,0.4,348,0.23850574712643677,-0.012158465516631047,-0.03208017810369712,0.08795390088662403,-0.04351441423915999,2.0212589879578693,0.6330735698132195,-0.13254591912216596,-0.10474221641082467,-0.07786278042836525,0.04885057471264368,0.07183908045977011,9.790229885057471,9.0,0.05809908147203974,-0.0413269725602668,-3.81712811263464,0.06764538685097705
candidate,valid_base_rate_20,MISSING,holdout,0.0,0.4,0,,,,,,,,,,,,,,,,,,
candidate,days_since_rebinding,LOW,total,25.0,62.3333333333332,215,0.3767441860465116,0.011661832246732853,-0.019276360780805524,0.0940749561162933,-0.03815505606247904,2.4655960657545677,1.490397621836716,-0.10620139295225028,-0.08854231515848938,-0.06914454977618756,0.027906976744186046,0.12558139534883722,11.423255813953489,10.0,0.09944592999916214,-0.037015546884676113,-1.5739007564345555,0.08510894934170452
candidate,days_since_rebinding,MID,total,25.0,62.3333333333332,210,0.3523809523809524,0.005816605036229421,-0.020973439992904575,0.09019820050770526,-0.04009691014677949,2.2495050161601995,1.2239953764401084,-0.19148707197488335,-0.09404820833702265,-0.07913380011887117,0.047619047619047616,0.08571428571428572,11.047619047619047,10.0,0.08013948486660262,-0.03359592405203367,-2.6409951542604584,0.07166318801767757
candidate,days_since_rebinding,HIGH,total,25.0,62.3333333333332,292,0.3561643835616438,0.011677487115890247,-0.016405465893584992,0.09649270641269851,-0.0352415703674505,2.7380365121816546,1.5146584961004896,-0.10440903727174633,-0.08694738238764091,-0.06561235155200355,0.017123287671232876,0.11643835616438356,11.45890410958904,10.0,0.08163559754219438,-0.032229780323111044,-2.198802705583332,0.06728292061923818
candidate,days_since_rebinding,MISSING,total,25.0,62.3333333333332,1788,0.3338926174496644,-0.0010496723224283839,-0.025990241055609986,0.09194635172863501,-0.04766480780394378,1.9290196680710705,0.9669393298391512,-0.37131225131438994,-0.13421312796834553,-0.09372285481950121,0.08501118568232663,0.11185682326621924,11.064876957494407,10.0,0.08843388492007566,-0.04269478905506969,-2.4340665130382875,0.08684202200187444
candidate,days_since_rebinding,LOW,discovery,25.0,62.3333333333332,65,0.35384615384615387,0.001826803441216459,-0.01668469841296083,0.06613971778458273,-0.03339217346110317,1.9806952027733535,1.0846664205663603,-0.10266781054077834,-0.08308329371946507,-0.05591258472216267,0.015384615384615385,0.07692307692307693,11.784615384615385,12.0,0.08200761584986246,-0.032092202447541934,-0.8875573190028917,0.07753167087179927
candidate,days_since_rebinding,MID,discovery,25.0,62.3333333333332,59,0.423728813559322,0.014415508655712372,-0.00581365117521504,0.08012704938219888,-0.033901800701998296,2.3635042305430076,1.7378707577522112,-0.19148707197488335,-0.13307486076809305,-0.05732235995046272,0.03389830508474576,0.11864406779661017,11.067796610169491,10.0,0.0883081665416428,-0.024082263762571353,-0.6438429926105552,0.07121022789866062
candidate,days_since_rebinding,HIGH,discovery,25.0,62.3333333333332,62,0.3225806451612903,0.0029180217512813347,-0.014043375044518858,0.06302857298732828,-0.025706050265883875,2.451896434318324,1.1675697306277735,-0.08692150566917811,-0.08572913647429525,-0.04755853515170451,0.03225806451612903,0.08064516129032258,13.209677419354838,13.0,0.06854987550387955,-0.0259763241207677,-0.7824871692580619,0.06297982669527924
candidate,days_since_rebinding,MISSING,discovery,25.0,62.3333333333332,387,0.3953488372093023,0.006066708054309136,-0.014741252775288594,0.07752391418051385,-0.040655311335901646,1.9068582094968365,1.2467919062094701,-0.37131225131438994,-0.1468896343819303,-0.0769350057236821,0.046511627906976744,0.1111111111111111,12.364341085271318,12.0,0.09591145484466802,-0.03337928048906207,-1.1591148014504948,0.0871843936275263
candidate,days_since_rebinding,LOW,validation,25.0,62.3333333333332,87,0.45977011494252873,0.03835412443345774,-0.011685288545456363,0.1263032338428705,-0.03649618144689355,3.460724624757176,2.945297552984831,-0.08538795092559237,-0.07583415024181354,-0.06576842967465579,0.011494252873563218,0.20689655172413793,12.482758620689655,12.0,0.1444168171295844,-0.038208809071564494,-0.9029280502335627,0.10331696156621066
candidate,days_since_rebinding,MID,validation,25.0,62.3333333333332,69,0.43478260869565216,0.01430848759263387,-0.017017914893897368,0.0899504315488855,-0.04387762314294431,2.0500297214333014,1.5769459395640781,-0.0927755525333781,-0.08748654287417021,-0.08036865355790228,0.057971014492753624,0.10144927536231885,12.057971014492754,11.0,0.09327918614343572,-0.0349889020105231,-2.7709419526661216,0.07628855156049577
candidate,days_since_rebinding,HIGH,validation,25.0,62.3333333333332,111,0.5045045045045045,0.03995631654084955,0.0005696169387270356,0.11367710335403444,-0.035104848214393226,3.238216632066965,3.297093298104546,-0.10031718540361112,-0.07313463196236966,-0.06431972355971566,0.009009009009009009,0.17117117117117117,12.567567567567568,12.0,0.11873688173100025,-0.029049992552678035,-1.5802149097488178,0.0760305973661803
candidate,days_since_rebinding,MISSING,validation,25.0,62.3333333333332,750,0.38666666666666666,0.007500521703523134,-0.022959973378874288,0.10089173860371888,-0.051376549820513304,1.9637702211648993,1.2380290524735234,-0.18830621477878562,-0.13551142301580651,-0.09938101155791423,0.112,0.144,11.641333333333334,11.0,0.10696747276183677,-0.04515664689161612,-1.868433130740295,0.096802806446419
candidate,days_since_rebinding,LOW,holdout,25.0,62.3333333333332,63,0.2857142857142857,-0.015051700259402062,-0.030277872657928584,0.058151587925529644,-0.04433301553337474,1.311699356019489,0.5246797424077956,-0.10620139295225028,-0.09544024896270777,-0.0839093090664404,0.06349206349206349,0.06349206349206349,9.587301587301587,9.0,0.05533518776674543,-0.04044734971252423,-3.251211841128712,0.06778237850062202
candidate,days_since_rebinding,MID,holdout,25.0,62.3333333333332,82,0.23170731707317074,-0.007516019475251074,-0.029458290279592403,0.10384092929203434,-0.04109986116697208,2.5265518262986513,0.761975947613879,-0.10086244771548769,-0.09541604901970553,-0.07844328294154285,0.04878048780487805,0.04878048780487805,10.182926829268293,9.0,0.0632054408796654,-0.03926897866108863,-4.0505792316619695,0.06809702414655007
candidate,days_since_rebinding,HIGH,holdout,25.0,62.3333333333332,119,0.23529411764705882,-0.010136489468687325,-0.032188823273962774,0.08602686497671974,-0.03972521391342796,2.165548187209153,0.6663225191412778,-0.10440903727174633,-0.085265373485311,-0.06689344424496173,0.01680672268907563,0.08403361344537816,9.512605042016807,8.0,0.053846288478480636,-0.03845390407994593,-3.5971783188724538,0.0613652710761699
candidate,days_since_rebinding,MISSING,holdout,25.0,62.3333333333332,651,0.23655913978494625,-0.015130601239880087,-0.03588275906299365,0.08942992803440258,-0.04752963847979866,1.8815612930111523,0.5830189922006387,-0.1549731678107572,-0.12132419164498714,-0.09112474708452373,0.07680491551459294,0.07526881720430108,9.62826420890937,8.0,0.0626366338568835,-0.04539633811441702,-3.8859278957792314,0.0751629342099609
candidate,peak_track_mass,LOW,total,0.16297930220686171,0.3628800519417142,290,0.32068965517241377,-0.002872290420984914,-0.025403019042116837,0.07893481359843135,-0.04149188774994793,1.902415577573484,0.8980946635245382,-0.19148707197488335,-0.10827001196127968,-0.07913380011887117,0.04482758620689655,0.09310344827586207,11.455172413793104,10.0,0.07632265548343584,-0.039577141868435535,-2.8133226872516373,0.07655823023269677
candidate,peak_track_mass,MID,total,0.16297930220686171,0.3628800519417142,305,0.419672131147541,0.022028190758569193,-0.014371015350402971,0.1092509316593726,-0.04104814164427169,2.661531735252592,1.9247235147589363,-0.10503767715679979,-0.09881212216435366,-0.07895012711042075,0.05245901639344262,0.15081967213114755,11.21311475409836,10.0,0.10831226569036084,-0.03470735936451801,-1.3340926224066005,0.08358151464625453
candidate,peak_track_mass,HIGH,total,0.16297930220686171,0.3628800519417142,260,0.3384615384615385,0.004883659488662953,-0.023116209951526856,0.08646187524167384,-0.036854032291947274,2.346062828532498,1.2003112145980224,-0.09413849870834923,-0.08500840243413912,-0.06686411513707899,0.015384615384615385,0.09230769230769231,11.21923076923077,10.0,0.08182313074800106,-0.0341567982236465,-2.442278853425367,0.07428224644472357
candidate,peak_track_mass,MISSING,total,0.16297930220686171,0.3628800519417142,1650,0.33151515151515154,-0.0011476317032343036,-0.025743054271128163,0.09193464313269575,-0.047309013693491546,1.9432796407113324,0.9637116622566625,-0.37131225131438994,-0.13473092071013826,-0.09407677044278363,0.08484848484848485,0.1103030303030303,11.058787878787879,10.0,0.08710589234605196,-0.04231453456349883,-2.44239892183817,0.08561224784371513
candidate,peak_track_mass,LOW,discovery,0.16297930220686171,0.3628800519417142,71,0.323943661971831,-0.004851686527163665,-0.016525763949195582,0.06088687741770743,-0.03635141508408107,1.674952055563055,0.8025811932906306,-0.19148707197488335,-0.12235420163086813,-0.07851690253924293,0.056338028169014086,0.08450704225352113,12.366197183098592,13.0,0.08431211432600368,-0.030342570860610086,-0.6834150052977469,0.0865323193201435
candidate,peak_track_mass,MID,discovery,0.16297930220686171,0.3628800519417142,69,0.42028985507246375,0.018091210793366144,-0.012536718232569077,0.09000666179689919,-0.03404749118419531,2.6435622322351864,1.9165826183705101,-0.10266781054077834,-0.0945648088881744,-0.06100018835408089,0.028985507246376812,0.13043478260869565,11.855072463768115,11.0,0.08967387154763448,-0.02911104591282841,-1.1130315385040908,0.06889051106776863
candidate,peak_track_mass,HIGH,discovery,0.16297930220686171,0.3628800519417142,71,0.38028169014084506,0.004790551516238263,-0.006510590022060225,0.05858575018456001,-0.02822013857568645,2.076026311048507,1.2739252363252203,-0.09077636299765868,-0.06720562105874392,-0.05367951409635047,0.014084507042253521,0.056338028169014086,12.253521126760564,13.0,0.07948660205090932,-0.027644156613387243,-0.5792235937889278,0.07203907192648293
candidate,peak_track_mass,MISSING,discovery,0.16297930220686171,0.3628800519417142,362,0.39226519337016574,0.006226623317670215,-0.014362177690821654,0.0778430524314443,-0.039998526383038524,1.9461480077039501,1.2561500776998225,-0.37131225131438994,-0.14727008202381314,-0.0756870359299229,0.04419889502762431,0.1132596685082873,12.312154696132596,11.5,0.09417485127839072,-0.03289900703645742,-1.1776453906447175,0.08528745193221382
candidate,peak_track_mass,LOW,validation,0.16297930220686171,0.3628800519417142,107,0.4392523364485981,0.017458790339702275,-0.012227362567854838,0.09373129986908246,-0.04228800879164556,2.216498306432439,1.7362570067054104,-0.13415768813160078,-0.09908012630791391,-0.07501950021094732,0.018691588785046728,0.14953271028037382,12.317757009345794,11.0,0.09753701989592999,-0.04179251271553494,-2.939522238203286,0.07738775218602738
candidate,peak_track_mass,MID,validation,0.16297930220686171,0.3628800519417142,140,0.4928571428571429,0.043283583099116986,-0.003294715047837682,0.12736200453122648,-0.0384264320954683,3.3144374220016775,3.2210729875790944,-0.09536266391085502,-0.08989438790634166,-0.07281525392638014,0.05,0.2,11.95,11.5,0.1424411330300687,-0.03303697583414191,-0.6750456792553069,0.09639878377975207
candidate,peak_track_mass,HIGH,validation,0.16297930220686171,0.3628800519417142,77,0.44155844155844154,0.026133566548420407,-0.01822112857169078,0.11129149414629186,-0.041200608761524454,2.701209945475912,2.1358404220042093,-0.08499759715219002,-0.07685137239245034,-0.0720621599324558,0.012987012987012988,0.15584415584415584,12.532467532467532,12.0,0.12068688637565991,-0.03568758147038809,-1.8029284150693436,0.09183990365175025
candidate,peak_track_mass,MISSING,validation,0.16297930220686171,0.3628800519417142,693,0.3838383838383838,0.006413506578392958,-0.02302368070306593,0.09924024088575321,-0.05141298364586425,1.9302564031164968,1.2024548084988014,-0.18830621477878562,-0.13667212344525434,-0.1001318675603056,0.11544011544011544,0.13852813852813853,11.670995670995671,11.0,0.1049564435406776,-0.04471214389530963,-1.8713303926347278,0.09588166675633451
candidate,peak_track_mass,LOW,holdout,0.16297930220686171,0.3628800519417142,112,0.20535714285714285,-0.021040937901831685,-0.03502127452056997,0.0667464517478247,-0.04372756668769794,1.526415869982602,0.39446702257977356,-0.125007020307063,-0.10561410897620639,-0.08685433616095113,0.0625,0.044642857142857144,10.053571428571429,9.0,0.050990614680228794,-0.04331472991232811,-4.119501388086725,0.06944288046291913
candidate,peak_track_mass,MID,holdout,0.16297930220686171,0.3628800519417142,96,0.3125,-0.006139552054739973,-0.029678828295737425,0.08619825825449964,-0.04811128401348525,1.7916432708455439,0.8143833049297927,-0.10503767715679979,-0.10444046926599901,-0.08722474156425622,0.07291666666666667,0.09375,9.677083333333334,8.0,0.07193734661003813,-0.04116568563971839,-2.4812952963305177,0.07544882264860736
candidate,peak_track_mass,HIGH,holdout,0.16297930220686171,0.3628800519417142,112,0.24107142857142858,-0.009666627810972498,-0.02949555165330764,0.08307107278926872,-0.03912448564869618,2.123250220723018,0.6744441877590762,-0.09413849870834923,-0.08385938739594426,-0.06805250028334976,0.017857142857142856,0.07142857142857142,9.660714285714286,9.0,0.0565854910530348,-0.03723293433372959,-4.157328382764334,0.06363336953270596
candidate,peak_track_mass,MISSING,holdout,0.16297930220686171,0.3628800519417142,595,0.23361344537815126,-0.014440655479259728,-0.034871491470559346,0.09234987246553328,-0.0469930313220804,1.9651822805936179,0.5990358267598968,-0.1549731678107572,-0.12085853864792491,-0.09091410948219764,0.07394957983193277,0.07563025210084033,9.583193277310924,8.0,0.062014471990787745,-0.0452504634674385,-3.9191000622155374,0.07384900215214914
candidate,peak_track_prominence,LOW,total,0.00876661839924776,0.015791478223128534,301,0.32558139534883723,0.008300619017812132,-0.025386305266311915,0.10880672088094635,-0.040219568088528515,2.7053179845553927,1.3060155787508794,-0.125007020307063,-0.10031718540361112,-0.07581340191289576,0.036544850498338874,0.12292358803986711,11.26578073089701,10.0,0.08810009858262963,-0.03823001314432071,-2.40342129873015,0.07713321924687315
candidate,peak_track_prominence,MID,total,0.00876661839924776,0.015791478223128534,285,0.3894736842105263,0.010708304045154488,-0.01714922756148074,0.09312895015936197,-0.041870383993219254,2.2242201116293523,1.4188990367290695,-0.13415768813160078,-0.10294640681773322,-0.07990352742559277,0.05263157894736842,0.12982456140350876,11.350877192982455,10.0,0.09678408678923553,-0.03762965828187703,-1.9096069858726643,0.08340315575837368
candidate,peak_track_prominence,HIGH,total,0.00876661839924776,0.015791478223128534,269,0.37174721189591076,0.005966663379553402,-0.01822112857169078,0.07933329824299187,-0.03744554659881255,2.118631064274747,1.2536278486832821,-0.19148707197488335,-0.08906995120935018,-0.06816218892544741,0.026022304832713755,0.08550185873605948,11.275092936802974,10.0,0.08305290227484419,-0.032387348399244995,-2.181167236507542,0.07442615028168217
candidate,peak_track_prominence,MISSING,total,0.00876661839924776,0.015791478223128534,1650,0.33151515151515154,-0.0011476317032343036,-0.025743054271128163,0.09193464313269575,-0.047309013693491546,1.9432796407113324,0.9637116622566625,-0.37131225131438994,-0.13473092071013826,-0.09407677044278363,0.08484848484848485,0.1103030303030303,11.058787878787879,10.0,0.08710589234605196,-0.04231453456349883,-2.44239892183817,0.08561224784371513
candidate,peak_track_prominence,LOW,discovery,0.00876661839924776,0.015791478223128534,71,0.30985915492957744,0.0018141191608977356,-0.016525763949195582,0.07376325585467804,-0.03048957486488118,2.4192943385262087,1.0862137846444204,-0.08692150566917811,-0.08555321315046008,-0.0636635345887977,0.028169014084507043,0.09859154929577464,12.690140845070422,13.0,0.08221612676322089,-0.028486743885995675,-0.6733112794504588,0.07775289960665714
candidate,peak_track_prominence,MID,discovery,0.00876661839924776,0.015791478223128534,69,0.4057971014492754,0.00854794786389049,-0.013843659018327292,0.07807376410633872,-0.03893309737485464,2.0053314370195343,1.3694946399157797,-0.10266781054077834,-0.09590726283892641,-0.08327778018692467,0.057971014492753624,0.10144927536231885,12.057971014492754,11.0,0.0885049212858532,-0.03249855437183506,-1.1466470517687801,0.07729005908965463
candidate,peak_track_prominence,HIGH,discovery,0.00876661839924776,0.015791478223128534,71,0.4084507042253521,0.007399184449779962,-0.0057061451556812415,0.061501710480002296,-0.02995732161870689,2.0529776080381454,1.4175321579311007,-0.19148707197488335,-0.09766596276341671,-0.053916425380794164,0.014084507042253521,0.07042253521126761,11.732394366197184,12.0,0.08271861169908523,-0.02620789790248815,-0.556192027989593,0.07265555060461532
candidate,peak_track_prominence,MISSING,discovery,0.00876661839924776,0.015791478223128534,362,0.39226519337016574,0.006226623317670215,-0.014362177690821654,0.0778430524314443,-0.039998526383038524,1.9461480077039501,1.2561500776998225,-0.37131225131438994,-0.14727008202381314,-0.0756870359299229,0.04419889502762431,0.1132596685082873,12.312154696132596,11.5,0.09417485127839072,-0.03289900703645742,-1.1776453906447175,0.08528745193221382
candidate,peak_track_prominence,LOW,validation,0.00876661839924776,0.015791478223128534,105,0.4380952380952381,0.035662719809583146,-0.015614174584892226,0.13538653399039885,-0.042088050568679924,3.2167451844668604,2.5079708217877217,-0.10031718540361112,-0.07969291697844244,-0.07310220101833835,0.009523809523809525,0.19047619047619047,11.857142857142858,11.0,0.11707827967891135,-0.03867744924878445,-2.4849730922704913,0.07867694564999703
candidate,peak_track_prominence,MID,validation,0.00876661839924776,0.015791478223128534,130,0.46923076923076923,0.025930066374590364,-0.007311296531511469,0.10085599560637189,-0.040308798598433865,2.502083890197871,2.2119872072763784,-0.13415768813160078,-0.09059431861816604,-0.07392309063449873,0.046153846153846156,0.17692307692307693,12.307692307692308,12.0,0.12434322890895651,-0.03795667260598556,-1.0428748368101204,0.09570028447660481
candidate,peak_track_prominence,HIGH,validation,0.00876661839924776,0.015791478223128534,89,0.48314606741573035,0.03173688332303275,-0.007253736861697613,0.10691311423089299,-0.03853654991692354,2.774330199807054,2.5933956215587677,-0.09536266391085502,-0.08658491648382388,-0.0704465915117178,0.033707865168539325,0.14606741573033707,12.48314606741573,12.0,0.12599180763539214,-0.03201595101866855,-1.7082618207438,0.09152669122524355
candidate,peak_track_prominence,MISSING,validation,0.00876661839924776,0.015791478223128534,693,0.3838383838383838,0.006413506578392958,-0.02302368070306593,0.09924024088575321,-0.05141298364586425,1.9302564031164968,1.2024548084988014,-0.18830621477878562,-0.13667212344525434,-0.1001318675603056,0.11544011544011544,0.13852813852813853,11.670995670995671,11.0,0.1049564435406776,-0.04471214389530963,-1.8713303926347278,0.09588166675633451
candidate,peak_track_prominence,LOW,holdout,0.00876661839924776,0.015791478223128534,125,0.24,-0.010999213728548143,-0.03536107626254559,0.09374954846571597,-0.04407777021094733,2.126912228478199,0.6716564932036417,-0.125007020307063,-0.10492004609542727,-0.08647103865161745,0.064,0.08,9.96,9.0,0.06710052245517713,-0.04338834375529977,-3.3667363980029967,0.07548451062389175
candidate,peak_track_prominence,MID,holdout,0.00876661839924776,0.015791478223128534,86,0.2558139534883721,-0.010568027656234439,-0.0291733528552221,0.09086510639650051,-0.04543566748686208,1.9998629143673208,0.6874528768137665,-0.10503767715679979,-0.10450333325450435,-0.08629466401226155,0.05813953488372093,0.08139534883720931,9.337209302325581,8.0,0.0617675047446966,-0.04125215023139783,-3.9291866220846847,0.06971916665106631
candidate,peak_track_prominence,HIGH,holdout,0.00876661839924776,0.015791478223128534,109,0.25688073394495414,-0.01600818589526997,-0.030277872657928584,0.05544701101609723,-0.040708747790557394,1.3620416747124424,0.4708292208882517,-0.09413849870834923,-0.08655188831526105,-0.0728772422172254,0.027522935779816515,0.045871559633027525,9.990825688073395,9.0,0.048210444052735175,-0.03671574612530956,-3.6950704752520336,0.06161664966787288
candidate,peak_track_prominence,MISSING,holdout,0.00876661839924776,0.015791478223128534,595,0.23361344537815126,-0.014440655479259728,-0.034871491470559346,0.09234987246553328,-0.0469930313220804,1.9651822805936179,0.5990358267598968,-0.1549731678107572,-0.12085853864792491,-0.09091410948219764,0.07394957983193277,0.07563025210084033,9.583193277310924,8.0,0.062014471990787745,-0.0452504634674385,-3.9191000622155374,0.07384900215214914
candidate,peak_band_width_relative,LOW,total,0.07820713585773838,0.11399092355592808,354,0.3728813559322034,0.005636656162003369,-0.019222285305280307,0.08818873391955688,-0.04344836304519062,2.0297366284624307,1.2068704277344184,-0.19148707197488335,-0.10558462358066152,-0.08506734104206531,0.05649717514124294,0.12429378531073447,11.418079096045197,10.0,0.09283886895685561,-0.039804156631059,-2.160870468535334,0.08454299682292628
candidate,peak_band_width_relative,MID,total,0.07820713585773838,0.11399092355592808,271,0.34317343173431736,0.008205018703107103,-0.02057551435449223,0.09361552127817999,-0.036419569720947814,2.5704730175418353,1.3429999473673635,-0.10266781054077834,-0.08617017877832998,-0.06785872305031482,0.02214022140221402,0.0959409594095941,11.15129151291513,10.0,0.08506832501703883,-0.03343485752375564,-2.111055939123352,0.07419729879294167
candidate,peak_band_width_relative,HIGH,total,0.07820713585773838,0.11399092355592808,230,0.3652173913043478,0.01276716989756143,-0.019563803830881743,0.102220780738915,-0.038699291134450226,2.6414122259701482,1.5197166231609072,-0.10440903727174633,-0.09219578756801947,-0.07018926783380766,0.030434782608695653,0.11739130434782609,11.282608695652174,10.0,0.08923630186909702,-0.03387984978191185,-2.2451556351905704,0.07379106070441185
candidate,peak_band_width_relative,MISSING,total,0.07820713585773838,0.11399092355592808,1650,0.33151515151515154,-0.0011476317032343036,-0.025743054271128163,0.09193464313269575,-0.047309013693491546,1.9432796407113324,0.9637116622566625,-0.37131225131438994,-0.13473092071013826,-0.09407677044278363,0.08484848484848485,0.1103030303030303,11.058787878787879,10.0,0.08710589234605196,-0.04231453456349883,-2.44239892183817,0.08561224784371513
candidate,peak_band_width_relative,LOW,discovery,0.07820713585773838,0.11399092355592808,70,0.34285714285714286,-0.0008895040397648959,-0.02149653229869386,0.07459154373921616,-0.04027092027227675,1.8522433367525093,0.9663878278708745,-0.19148707197488335,-0.12334181406435407,-0.07158064559016124,0.04285714285714286,0.1,11.457142857142857,10.0,0.09134814421696333,-0.03360702950507948,-0.7002386540411674,0.08959568948136282
candidate,peak_band_width_relative,MID,discovery,0.07820713585773838,0.11399092355592808,70,0.34285714285714286,0.010869614448823351,-0.012138631274810185,0.08232066593156087,-0.026409195020431007,3.117121361248419,1.626324188477436,-0.10266781054077834,-0.09444564709916552,-0.046062900170820036,0.02857142857142857,0.11428571428571428,12.342857142857143,12.5,0.07901411447406234,-0.025828149549915688,-0.8615135872994557,0.06547144648467282
candidate,peak_band_width_relative,HIGH,discovery,0.07820713585773838,0.11399092355592808,71,0.43661971830985913,0.007680918737077019,-0.011663243414552715,0.05891979340651028,-0.03202920913173376,1.8395644164730245,1.425662422766594,-0.09077636299765868,-0.08807796286772228,-0.05674564755600292,0.028169014084507043,0.056338028169014086,12.67605633802817,13.0,0.08298377311515223,-0.027679680067455047,-0.8103247826615048,0.0726382327403383
candidate,peak_band_width_relative,MISSING,discovery,0.07820713585773838,0.11399092355592808,362,0.39226519337016574,0.006226623317670215,-0.014362177690821654,0.0778430524314443,-0.039998526383038524,1.9461480077039501,1.2561500776998225,-0.37131225131438994,-0.14727008202381314,-0.0756870359299229,0.04419889502762431,0.1132596685082873,12.312154696132596,11.5,0.09417485127839072,-0.03289900703645742,-1.1776453906447175,0.08528745193221382
candidate,peak_band_width_relative,LOW,validation,0.07820713585773838,0.11399092355592808,153,0.47058823529411764,0.02588897868347206,-0.009661017687339069,0.10265386350163146,-0.04234647448822519,2.4241419089132266,2.1547928079228678,-0.13415768813160078,-0.09017581315851844,-0.07297247724221315,0.032679738562091505,0.1830065359477124,12.215686274509803,11.0,0.12206942196773941,-0.040930335271765636,-1.752287702198605,0.09346767387513555
candidate,peak_band_width_relative,MID,validation,0.07820713585773838,0.11399092355592808,102,0.45098039215686275,0.024676583071997334,-0.015963464839051478,0.10140851604807413,-0.03835321901549432,2.6440679205337654,2.1719129347241646,-0.08174825640951311,-0.08018226966735587,-0.07225828077244047,0.0196078431372549,0.10784313725490197,12.27450980392157,12.0,0.11202055219242801,-0.03326015093886475,-1.4533361239157172,0.08463440566223016
candidate,peak_band_width_relative,HIGH,validation,0.07820713585773838,0.11399092355592808,69,0.463768115942029,0.05017466105127447,-0.0011099821944307031,0.15379344678582973,-0.03944158607050305,3.8992713556427274,3.372342794069386,-0.10031718540361112,-0.09518887505185267,-0.07367680274948711,0.043478260869565216,0.2463768115942029,12.101449275362318,12.0,0.13867234955519053,-0.03173974722054556,-1.9018873679969583,0.08572070020017071
candidate,peak_band_width_relative,MISSING,validation,0.07820713585773838,0.11399092355592808,693,0.3838383838383838,0.006413506578392958,-0.02302368070306593,0.09924024088575321,-0.05141298364586425,1.9302564031164968,1.2024548084988014,-0.18830621477878562,-0.13667212344525434,-0.1001318675603056,0.11544011544011544,0.13852813852813853,11.670995670995671,11.0,0.1049564435406776,-0.04471214389530963,-1.8713303926347278,0.09588166675633451
candidate,peak_band_width_relative,LOW,holdout,0.07820713585773838,0.11399092355592808,131,0.2748091603053435,-0.014529558583499916,-0.030464830413641564,0.06832326820896821,-0.04592641926275101,1.4876680852927358,0.5637479060056683,-0.125007020307063,-0.10585227821361513,-0.09363688553431271,0.0916030534351145,0.06870229007633588,10.465648854961833,9.0,0.05949593858378109,-0.04180029072869601,-3.4723922663868376,0.0714196069368303
candidate,peak_band_width_relative,MID,holdout,0.07820713585773838,0.11399092355592808,99,0.23232323232323232,-0.010649741577973111,-0.031386149865260116,0.08981546775225505,-0.04105368650685794,2.187756457322086,0.6620841910316838,-0.08884470909814945,-0.0851003666504022,-0.06853417812454508,0.020202020202020204,0.0707070707070707,9.151515151515152,8.0,0.06158011861419697,-0.038993338633126026,-3.748827288755929,0.06961371051931937
candidate,peak_band_width_relative,HIGH,holdout,0.07820713585773838,0.11399092355592808,90,0.23333333333333334,-0.01189941962701421,-0.03347705274206242,0.0875543661581186,-0.04216796312683724,2.0763242913764497,0.6319247843319631,-0.10440903727174633,-0.08811279053172641,-0.06837232460214193,0.022222222222222223,0.06666666666666667,9.555555555555555,8.0,0.056267882437870655,-0.04041184007591972,-3.7364857779158744,0.06555445692932144
candidate,peak_band_width_relative,MISSING,holdout,0.07820713585773838,0.11399092355592808,595,0.23361344537815126,-0.014440655479259728,-0.034871491470559346,0.09234987246553328,-0.0469930313220804,1.9651822805936179,0.5990358267598968,-0.1549731678107572,-0.12085853864792491,-0.09091410948219764,0.07394957983193277,0.07563025210084033,9.583193277310924,8.0,0.062014471990787745,-0.0452504634674385,-3.9191000622155374,0.07384900215214914
candidate,price_relative_to_base,LOW,total,-0.20144343954141608,-0.10565922790675276,153,0.3464052287581699,0.005887808863299358,-0.01714922756148074,0.08680925756623736,-0.03700055894925778,2.3461607076067894,1.2434651750315984,-0.19148707197488335,-0.09636967987940424,-0.06862910694674526,0.032679738562091505,0.09803921568627451,11.522875816993464,11.0,0.07700123915859547,-0.03204768937920528,-1.3931779703280662,0.06845355019754441
candidate,price_relative_to_base,MID,total,-0.20144343954141608,-0.10565922790675276,212,0.38207547169811323,0.010762246736570669,-0.014985776327078093,0.08814145288323744,-0.03708291126251336,2.3768752204829857,1.4696709378558919,-0.10440903727174633,-0.09077364254830414,-0.07435791545932362,0.0330188679245283,0.10849056603773585,10.943396226415095,10.0,0.08831476889498616,-0.0312617373471209,-2.7785086786276403,0.0748797525314612
