strategy,symbol,action_id,native_coordinate_quantity,raw_quantity,entry_notional,pending_new,total_economic_quantity,cash_credit,record_to_ex_open_nav_move,quantity_scope,prefix_status,continuous_account_status
ATRDR,600622.SH,cninfo:distribution:a3d32aea2ea016f223b387118049f654,8795.517078141467,1333.2647505518742,28441.976952327896,399.9794251655623,1733.2441757174365,279.9855976158936,-6.666323752758045,ISOLATED_MAPPING_OF_VERIFIED_NATIVE_FUNDED_PREFIX; not a corrected continuous physical budget,PASS_ISOLATED_OFFICIAL_TIMELINE,NOT_RECONSTRUCTED
MCB,603368.SH,cninfo:distribution:0d715e740cf32b9921fa6b9ba9c13b31,15441.013658706224,844.9409446446145,29251.095056746373,337.97637785784576,1182.9173225024604,574.5598423583378,158.84889759318355,ISOLATED_MAPPING_OF_VERIFIED_NATIVE_FUNDED_PREFIX; not a corrected continuous physical budget,PASS_ISOLATED_OFFICIAL_TIMELINE,NOT_RECONSTRUCTED
