gap,period,mcb_mode,policy,strategy,route,symbol,action_id,action_type,holding_overlap,announcement_date,record_date,ex_date,accounting_effective_date,tradable_date,cash_payment_date,share_ratio,cash_ratio,tradable_quantity_before,pending_quantity_before,source,source_grade,available_at,raw_hash,status,first_missing_field
IFCGR,2022_2023,confirmation_tag,P2,IFCGR,FIXED_BELOW_L_REPAIR,002727.SZ,cninfo:distribution:21a30edad38a0489771abade1a170730,cash_dividend,True,2022-04-22,2022-04-28,2022-04-29,2022-04-29,,2022-04-29,0.0,0.3,299.645541529998,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T14:23:35.695544Z,da93d10c876fd0b0a6eb6364794013ac9af23cff9b497595b841092a597590d4,APPLIED,
IFCGR,2022_2023,confirmation_tag,P2,IFCGR,FIXED_BELOW_L_REPAIR,002585.SZ,cninfo:distribution:bea2cd1b47958eb2a9b25f2ef74d3374,cash_dividend,True,2022-05-11,2022-05-16,2022-05-17,2022-05-17,,2022-05-17,0.0,0.3,474.8151600917461,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T14:24:05.542238Z,81fb5653c1b2df23b283a9e0d24710ce554d24dfcb500c28807519839b6ba62b,APPLIED,
IFCGR,2022_2023,confirmation_tag,P2,IFCGR,FIXED_BELOW_L_REPAIR,300556.SZ,cninfo:distribution:70ef7f15b6411e7a575fe5126fe71947,cash_dividend,True,2022-05-12,2022-05-18,2022-05-19,2022-05-19,,2022-05-19,0.0,0.08,352.88642940229636,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T15:08:00.699258Z,31013953a1a27aa91ad983b0424c94b4cb44667b59ef106e302e4cc3a373fddd,APPLIED,
IFCGR,2022_2023,confirmation_tag,P2,IFCGR,FIXED_BELOW_L_REPAIR,002415.SZ,cninfo:distribution:d6cf3712cd70efd42827e771ff2e0ddd,cash_dividend,True,2022-05-20,2022-05-25,2022-05-26,2022-05-26,,2022-05-26,0.0,0.9,216.24438741301512,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T14:20:03.334061Z,7f4f6b1ac83ee121828847aba8e76587705555013b7900a26e160f57ef1ff69c,APPLIED,
IFCGR,2022_2023,confirmation_tag,P2,IFCGR,FIXED_BELOW_L_REPAIR,300965.SZ,cninfo:distribution:85ce500558ff0c3b4c27f8d7acfbb989,cash_dividend,True,2022-05-19,2022-05-26,2022-05-27,2022-05-27,,2022-05-27,0.0,0.205,161.95172491196246,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T15:41:49.333255Z,37aac2a3f3d350bd894eb2aa491382407e06555e27d78d8c022956f591733ce0,APPLIED,
IFCGR,2022_2023,confirmation_tag,P2,IFCGR,FIXED_BELOW_L_REPAIR,300432.SZ,cninfo:distribution:e8be51072a1ccb2956109ea044f93063,cash_dividend,True,2023-05-22,2023-05-29,2023-05-30,2023-05-30,,2023-05-30,0.0,0.2,640.4142756897605,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T15:10:28.556996Z,9fb56bb6774950c9cb7d09d4f2bdf31f8940052c20dbc5f3d021f3a993edb3d1,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,300306.SZ,cninfo:distribution:91286a9351e5df9000a4e56e3741931f,cash_dividend,True,2022-05-17,2022-05-24,2022-05-25,2022-05-25,,2022-05-25,0.0,0.3,3200.809069343259,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T14:31:35.106246Z,1e5c6919530be3c6dda941b52d44b6d823808cb2cd4d110734eedb24a1ed4df7,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,300448.SZ,cninfo:distribution:caf8e1b2d0b663a7e317cedc748ebf01,cash_dividend,True,2022-05-19,2022-05-24,2022-05-25,2022-05-25,,2022-05-25,0.0,0.015,7288.09516066594,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T14:50:05.040360Z,b8b9767db293c825dede1e562ae68e393059dc38e8b151f9ccbe1d5593e796ba,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,301015.SZ,cninfo:distribution:1eea9a806de869e0fade7e29098419f3,cash_dividend,True,2022-05-18,2022-05-24,2022-05-25,2022-05-25,,2022-05-25,0.0,0.667,1680.1693053553586,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T15:17:26.714262Z,1055601dde1ec814c7be69db0ea5ff3b45d2ebcdbf9237a93f42555524de25c4,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,300440.SZ,cninfo:distribution:15ba5e65b1c1a00390d2e43c388d5bf1,cash_dividend,True,2022-05-21,2022-05-26,2022-05-27,2022-05-27,,2022-05-27,0.0,0.0393908,6059.764515609881,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T15:38:30.000408Z,8c560ac83039760bd25a0d31b8420305533e48c6e6d1f60d4845e68fdb9f569e,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,002275.SZ,cninfo:distribution:34a3dbf14adc0f5fa3781b0c0acd3f6d,cash_dividend,True,2022-05-24,2022-05-27,2022-05-30,2022-05-30,,2022-05-30,0.0,0.5,4069.2885901870077,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T14:17:58.534018Z,ff2d80528a7c5fa0fc5ac8989ff3f9943d90fb022eda7f102caecdbdd04f77a1,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,300551.SZ,cninfo:distribution:b2311aa8d10bba94bc54d85e987eb1ee,cash_dividend,True,2022-05-25,2022-05-31,2022-06-01,2022-06-01,,2022-06-01,0.0,0.0100314,4151.34209482235,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T14:41:17.712060Z,3287cdeb1f112bf665ee6c674b0cda8e39d57a12495cccf8dfba14e84b330ac5,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,002004.SZ,cninfo:distribution:df514e5cb9283d8afb0cb0a2f7d6f9f4,cash_dividend,True,2022-05-27,2022-06-01,2022-06-02,2022-06-02,,2022-06-02,0.0,0.22000000000000003,9834.888813638832,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T14:12:30.085938Z,646df87b2afeb51f35535f540585c4ab731a02618108cfdc79fed062dd13e40e,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,300371.SZ,cninfo:distribution:5ef65661dc2cca7b619c35fd70370b2a,cash_dividend,True,2022-05-26,2022-06-01,2022-06-02,2022-06-02,,2022-06-02,0.0,0.27999999999999997,3317.191258282087,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T15:05:55.510707Z,ad1382a43ef77bbd12866ef5091535ef957b0d4eabd4d3985efdabb5651a8628,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,BULL,300903.SZ,cninfo:distribution:c2d244ce73329893411774efba6404c2,cash_and_share_distribution,True,2022-05-25,2022-06-01,2022-06-02,2022-06-02,2022-06-02,2022-06-02,0.8,0.05,1482.3690636127726,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T15:49:57.690679Z,3ee1b34945c115dac75b9e5370199710c46fe9cd63da1d2e65bd3e216aab1dd5,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,603358.SH,cninfo:distribution:e4a56dd50c7287e96e8defe458013a29,cash_dividend,True,2022-05-27,2022-06-01,2022-06-02,2022-06-02,,2022-06-02,0.0,0.3,3179.679373483167,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T15:32:04.307707Z,8fd2c4fedf3d1d3bf4bbfd4089b54dc3b42c74af184823c507117fe9de6e5647,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,605369.SH,cninfo:distribution:ec5fe0ec1111d7fde10f4a7cf937af26,cash_dividend,True,2022-05-26,2022-06-01,2022-06-02,2022-06-02,,2022-06-02,0.0,1.3800000000000001,453.9854925581497,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T16:49:41.780106Z,583ddf396910d47dc9ee176617f67c55efcf9a2a83fe48b9b2dd17254d94c7b0,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,002753.SZ,cninfo:distribution:8a21c0f6b6e0e5fd8388485531d4774f,cash_dividend,True,2022-05-27,2022-06-02,2022-06-06,2022-06-06,,2022-06-06,0.0,0.21200000000000002,7363.235266828195,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T14:23:52.151927Z,2c274fc862d07881937cd8765204fe64ce1a4ba992b7581709c5853f37c3bc68,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,603331.SH,cninfo:distribution:419831d43f9f0f6cc5786e0b030d4622,cash_dividend,True,2022-05-30,2022-06-06,2022-06-07,2022-06-07,,2022-06-07,0.0,0.25,4639.129391888386,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T16:45:57.671526Z,3a9da0bcf816618cab6d58ada8096f47d97973e8901206f81e727475706dd849,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,V27,002830.SZ,cninfo:distribution:63abc6a4416f44c975fdd5f60ba890a7,cash_dividend,True,2022-05-31,2022-06-07,2022-06-08,2022-06-08,,2022-06-08,0.0,0.15,4860.233616018531,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T14:25:12.373451Z,d13b74e90b403b0283f855f4fac70c90715cae4de04d3375fb53128424660bc2,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,BULL,600560.SH,cninfo:distribution:529f93548072345a64e581aab994550a,cash_dividend,True,2022-06-02,2022-06-09,2022-06-10,2022-06-10,,2022-06-10,0.0,0.063,5547.359846094342,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T15:25:03.048769Z,0271480a68171e2b3ffe5374d2451478b20eb5c0c72c4b2172340e98086bbe3c,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,BULL,600035.SH,cninfo:distribution:cd5ffbcea4f92c79c99f426487d070d5,cash_dividend,True,2022-06-08,2022-06-14,2022-06-15,2022-06-15,,2022-06-15,0.0,0.13999999999999999,15748.065278901553,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T15:14:38.300634Z,1f37918baacf2a045712c3e6dfe3bc7dbc89bf29131105f339d7e8eea8dc2f83,APPLIED,
IFCGR,2022_2023,confirmation_tag,P3_D4,ATRDR,BULL,600135.SH,cninfo:distribution:bc31a42d141ce33ad187bc366843a0ad,cash_dividend,True,2022-06-10,2022-06-16,2022-06-17,2022-06-17,,2022-06-17,0.0,0.03,7403.90597932538,0.0,https://webapi.cninfo.com.cn/api/sysapi/p_sysapi1139,OFFICIAL_EX_POST_EXECUTION_FACT,2026-08-09T15:15:17.055760Z,7c1e51573ee51fa6f7eb5d993dc87152448a2aca45619e4d9f3d4ee95cadab8e,APPLIED,
