strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,price_basis,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20221107-002694.SZ,,002694.SZ,2022-11-07 15:00:00,2022-11-08 09:30:00,[ 0.5483871  -0.07528958  2.2129065 ],14433.034279985253,1.1497772870973129,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,282372.00954274833,16627.964549022014
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20221107-000917.SZ,,000917.SZ,2022-11-07 15:00:00,2022-11-08 09:30:00,[ 0.54545455 -0.01632653  1.87671875],32964.154687029615,0.503418794037922,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,265744.04499372654,16627.964549022014
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20221107-300770.SZ,,300770.SZ,2022-11-07 15:00:00,2022-11-08 09:30:00,[ 0.54545455 -0.02454895  2.43844653],13824.552589178094,1.2524388953962613,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,452232.6773736798,17349.03618888601
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20221107-000998.SZ,,000998.SZ,2022-11-07 15:00:00,2022-11-08 09:30:00,[ 0.52631579 -0.05555556  2.3761563 ],10096.866522730754,1.6435569353783843,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,249116.08044470474,16627.96454902201
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20221107-300148.SZ,,300148.SZ,2022-11-07 15:00:00,2022-11-08 09:30:00,[ 0.46428571 -0.0310559   3.15694485],17320.225659704327,0.9996640756488454,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,434883.6411847938,17349.036188886013
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20221107-600250.SH,,600250.SH,2022-11-07 15:00:00,2022-11-08 09:30:00,[ 0.46153846 -0.04828974  1.60545839],15094.862643342954,1.099365750528541,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,232488.11589568295,16627.964549022014
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20221107-300632.SZ,,300632.SZ,2022-11-07 15:00:00,2022-11-08 09:30:00,[ 0.27796804 -0.05877342  2.82549282],7170.7489329369555,2.4145884252910523,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,417534.60499590775,17349.03618888601
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230118-002189.SZ,,002189.SZ,2023-01-18 15:00:00,2023-01-19 09:30:00,[ 0.73684211 -0.07019959  2.17860935],7201.107175547266,2.3239035333965687,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,503044.4329932276,16768.14776644092
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230118-300711.SZ,,300711.SZ,2023-01-18 15:00:00,2023-01-19 09:30:00,[ 0.625      -0.01854839  2.68351514],11341.375644311369,1.5248316161302047,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,519848.2658748226,17328.275529160757
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230118-603268.SH,,603268.SH,2023-01-18 15:00:00,2023-01-19 09:30:00,[ 0.5        -0.06134094  3.41926939],13176.277720734346,1.2700611480955497,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,486276.2852267865,16768.14776644092
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230118-300532.SZ,,300532.SZ,2023-01-18 15:00:00,2023-01-19 09:30:00,[ 0.42105263 -0.02678571  1.70341837],6804.6921079204685,2.541435803204921,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,502519.990345662,17328.275529160754
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230118-600536.SH,,600536.SH,2023-01-18 15:00:00,2023-01-19 09:30:00,[ 0.42105263 -0.06909446  1.59115063],982.0146922747881,17.041169079514106,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,469508.1374603454,16768.147766440925
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230118-300701.SZ,,300701.SZ,2023-01-18 15:00:00,2023-01-19 09:30:00,[ 0.41333333 -0.02019002  1.70953294],10708.90507329174,1.6148885469146521,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,485191.71481650136,17328.275529160754
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230118-000020.SZ,,000020.SZ,2023-01-18 15:00:00,2023-01-19 09:30:00,[ 0.41333333 -0.04689204  2.99520738],10783.01454009093,1.5519480519480557,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,452739.9896939043,16768.147766440925
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230118-300889.SZ,,300889.SZ,2023-01-18 15:00:00,2023-01-19 09:30:00,[ 0.41333333 -0.05555556  2.00251994],80829.02979699602,0.21395392467642557,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,467863.43928734073,17328.275529160754
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230118-002660.SZ,,002660.SZ,2023-01-18 15:00:00,2023-01-19 09:30:00,[ 0.38571429 -0.05392157  2.67640728],12671.993824621972,1.3206034220996712,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,435971.8419274632,16768.14776644092
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230118-601360.SH,,601360.SH,2023-01-18 15:00:00,2023-01-19 09:30:00,[ 0.28235294 -0.02507375  1.51320725],135606.42670756715,0.1234062338779099,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,419203.6941610221,16768.147766440925
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230118-300311.SZ,,300311.SZ,2023-01-18 15:00:00,2023-01-19 09:30:00,[ 0.28235294 -0.07352941  3.00377474],5469.916088659494,3.1616002645285897,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,450535.1637581801,17328.275529160754
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230118-300465.SZ,,300465.SZ,2023-01-18 15:00:00,2023-01-19 09:30:00,[ 0.28235294 -0.14634146  2.58088619],9854.729391681796,1.7548617993967792,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,433206.8882290195,17328.275529160754
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-601696.SH,,601696.SH,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.78723404 -0.07455732  2.19212101],11392.749987768926,1.4775656654672418,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,402435.546394581,16867.203289614063
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-002926.SZ,,002926.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.78723404 -0.09067358  1.8180825 ],26299.235752074026,0.6400770112056267,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,385568.3431049669,16867.203289614063
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-000712.SZ,,000712.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.78723404 -0.0941358   3.19719974],6328.014541590274,2.660160798705958,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,368701.13981535286,16867.203289614063
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-600918.SH,,600918.SH,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.78723404 -0.09846154  2.14997358],14583.022707453378,1.1543242134962932,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,351833.9365257388,16867.203289614066
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-600621.SH,,600621.SH,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.78723404 -0.10071942  2.56821346],5605.653921230581,3.002956738628688,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,334966.73323612474,16867.203289614063
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-000750.SZ,,000750.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.78723404 -0.10909091  2.77403155],34157.611024654165,0.4928194833365147,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,318099.5299465107,16867.203289614066
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-000728.SZ,,000728.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.78723404 -0.10958904  1.67143603],12072.685466115454,1.3943489428616842,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,301232.3266568966,16867.203289614063
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-300474.SZ,,300474.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.76315789 -0.03180813  1.93053079],1862.4812887471564,9.323564064605257,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,415878.61269985884,17399.6935419922
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-300123.SZ,,300123.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.76315789 -0.03709677  2.63033756],9850.7292138918,1.7628099643906636,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,398478.91915786685,17399.693541992197
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-301306.SZ,,301306.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.76315789 -0.04865848  1.59278164],20804.526461237587,0.8346723799321552,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,381079.22561587486,17399.693541992197
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-000551.SZ,,000551.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.68421053 -0.02139037  1.79239308],11991.183772617826,1.4038260555742224,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,284365.12336728256,16867.203289614066
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-600120.SH,,600120.SH,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.64       -0.02717391  2.20935748],6697.803126973174,2.513292179250273,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,267497.9200776685,16867.203289614063
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-300696.SZ,,300696.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.60606061 -0.08269096  2.70321363],4496.178700900877,3.8621604633470965,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,363679.5320738829,17399.6935419922
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-603019.SH,,603019.SH,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.6        -0.00673968  1.61137147],1467.4234235010547,11.471492104860493,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,250630.71678805444,16867.203289614066
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-301330.SZ,,301330.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.6        -0.0419109   1.72233641],26644.396379275302,0.6517304189435341,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,346279.8385318909,17399.6935419922
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-300613.SZ,,300613.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.6        -0.00819224  1.54531142],4879.675978603728,3.558630468683597,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,328880.1449898989,17399.693541992197
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-300223.SZ,,300223.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.6        -0.1341394   2.09991151],1428.7125514997877,12.154273857630667,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,311480.4514479069,17399.6935419922
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-300095.SZ,,300095.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.53416905 -0.00385356  2.89913719],5635.513435662712,3.0813454378217857,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,294080.7579059149,17399.6935419922
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-300126.SZ,,300126.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.49158312 -0.03799655  1.62116999],11929.027773509826,1.4556897631946293,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,276681.0643639229,17399.693541992197
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230119-300349.SZ,,300349.SZ,2023-01-19 15:00:00,2023-01-20 09:30:00,[ 0.49158312 -0.11983887  2.48202961],13329.636569486804,1.302733463454903,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,259281.37082193093,17399.6935419922
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-301288.SZ,,301288.SZ,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.89473684 -0.02971429  3.09209431],36607.6995464876,0.4767957796596649,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,241881.67727993894,17489.305440107946
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-600751.SH,,600751.SH,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.84375    -0.00829876  1.77103046],51457.9516929601,0.32795698924731176,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,252969.90390916308,16909.746899876918
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-000905.SZ,,000905.SZ,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.84375    -0.01055409  3.81647858],12410.310880987292,1.359836596511936,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,236060.15700928634,16909.746899876918
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-300692.SZ,,300692.SZ,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.75140056 -0.01481481  1.59294412],11027.172068538825,1.5828533860111555,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,224392.37183983112,17489.305440107943
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-600997.SH,,600997.SH,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.71428571 -0.01276596  1.73552568],18673.166160158176,0.9037564795018057,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,219150.4101094096,16909.746899876918
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-601390.SH,,601390.SH,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.70731707 -0.07850467  1.79010181],7652.171033183158,2.2053865284603695,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,202240.66320953285,16909.746899876918
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-601956.SH,,601956.SH,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.67857143 -0.02728732  3.92072709],34586.50888310283,0.4879357719246864,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,185330.9163096561,16909.746899876918
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-600262.SH,,600262.SH,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.66470962 -0.02336449  3.33572124],12125.506831819945,1.3917764547186229,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,168421.16940977937,16909.746899876918
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-002523.SZ,,002523.SZ,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.66470962 -0.07508532  1.83742775],6052.454534617348,2.788289414407596,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,151511.42250990262,16909.746899876918
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-002438.SZ,,002438.SZ,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.64634146 -0.00706714  2.27380758],9154.631885582445,1.8434378488374472,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,134601.67561002588,16909.746899876918
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-603757.SH,,603757.SH,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.64634146 -0.08329456  1.50883269],8824.75066332285,1.912348071226112,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,117691.92871014914,16909.746899876918
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-600391.SH,,600391.SH,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.63636364 -0.11956522  2.47887372],7527.55371670883,2.241896311227556,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,100782.18181027239,16909.746899876918
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-301349.SZ,,301349.SZ,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.6        -0.09041704  1.58224141],22397.48177719216,0.7793017456359094,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,206903.0663997233,17489.305440107946
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-301233.SZ,,301233.SZ,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.51762198 -0.11432361  2.83821256],22652.650623182697,0.7705233677577452,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,189413.76095961547,17489.305440107946
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-300153.SZ,,300153.SZ,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.47826087 -0.03672316  1.9106489 ],8227.060940555102,2.121583488068416,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,171924.45551950764,17489.305440107946
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230120-300124.SZ,,300124.SZ,2023-01-20 15:00:00,2023-01-30 09:30:00,[ 0.46511628 -0.07109504  1.55212734],860.8394324952068,20.27601895073679,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,154435.1500793998,17489.305440107946
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300210.SZ,,300210.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.73684211 -0.04290429  1.89150906],26777.722785925704,0.6552050007404606,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,136945.844639292,17579.98767353586
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-600526.SH,,600526.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.73684211 -0.11175337  2.15079116],15540.030288814181,1.0832117720104024,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,83872.43491039565,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-000723.SZ,,000723.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.71428571 -0.06785317  2.13902576],4619.998578867707,3.6435387281801477,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,67005.62487666123,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002887.SZ,,002887.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.68466224 -0.11031175  1.7578805 ],26214.89218783854,0.6421214180713231,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,50138.814842926804,16866.810033734215
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-605287.SH,,605287.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.61904762 -0.06552331  1.95789686],31396.453815590045,0.5361479307539875,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,33272.00480919238,16866.810033734222
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-603828.SH,,603828.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.61904762 -0.13355049  2.07635039],23582.864189331056,0.7137870790884294,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.810033734222
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-002830.SZ,,002830.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.61904762 -0.14429224  1.57447624],15177.065475466428,1.1091171592724784,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.810033734215
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-600673.SH,,600673.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.58823529 -0.03719912  3.07981412],5025.645140589068,3.3494493294583627,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.81003373422
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-600375.SH,,600375.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.58333333 -0.10634921  2.41754372],19739.44251064332,0.8527669277977565,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16405.19477545796,16866.810033734222
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20230130-300837.SZ,,300837.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[ 0.56955464 -0.01123596  2.5532281 ],9588.339707731864,1.829816048719301,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,119365.85696575604,17579.987673535856
