strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,price_basis,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230130|000723.SZ,V29B|20230130|000723.SZ,000723.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[1],4969.89153453415,3.6435387281801477,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,72635.38185441308,18144.2082654917
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230130|002887.SZ,V29B|20230130|002887.SZ,002887.SZ,2023-01-30 15:00:00,2023-01-31 09:30:00,[2],28200.26208644314,0.6421214180713231,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,54491.173588921316,18144.208265491696
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230130|605287.SH,V29B|20230130|605287.SH,605287.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[3],33774.24632687565,0.5361479307539875,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,36346.965323429555,18144.2082654917
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230130|603828.SH,V29B|20230130|603828.SH,603828.SH,2023-01-30 15:00:00,2023-01-31 09:30:00,[4],25368.89894960747,0.7137870790884294,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,18202.757057937793,18144.2082654917
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230131|300864.SZ,V29B|20230131|300864.SZ,300864.SZ,2023-01-31 15:00:00,2023-02-01 09:30:00,[0],44352.012000483075,0.4114807419858123,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,35000.34149721358,18286.498804135474
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230131|301238.SZ,V29B|20230131|301238.SZ,301238.SZ,2023-01-31 15:00:00,2023-02-01 09:30:00,[1],25066.348612600534,0.7280677009873064,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,16713.84269307833,18286.498804135474
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230131|301217.SZ,V29B|20230131|301217.SZ,301217.SZ,2023-01-31 15:00:00,2023-02-01 09:30:00,[2],28601.146812332325,0.6380862601863693,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,16713.84269307833,18286.498804135477
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230131|300538.SZ,V29B|20230131|300538.SZ,300538.SZ,2023-01-31 15:00:00,2023-02-01 09:30:00,[3],12575.084328496525,1.4512824192491436,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,16713.84269307833,18286.498804135474
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230131|300900.SZ,V29B|20230131|300900.SZ,300900.SZ,2023-01-31 15:00:00,2023-02-01 09:30:00,[4],38531.48944343822,0.4736385504461816,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,16713.84269307833,18286.498804135474
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230131|300399.SZ,V29B|20230131|300399.SZ,300399.SZ,2023-01-31 15:00:00,2023-02-01 09:30:00,[5],10273.644823826613,1.7763898907812226,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,16713.84269307833,18286.498804135474
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300977.SZ,V29B|20230201|300977.SZ,300977.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[0],39898.74756521012,0.46740973524366847,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,37279.37366115395,18686.361162080844
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300844.SZ,V29B|20230201|300844.SZ,300844.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[1],42980.54915569714,0.4338954108858067,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300320.SZ,V29B|20230201|300320.SZ,300320.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[2],4267.111576090082,4.370418420859949,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|301300.SZ,V29B|20230201|301300.SZ,301300.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[3],31297.588780907132,0.5958626131411615,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300187.SZ,V29B|20230201|300187.SZ,300187.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[4],16371.52750328218,1.1391156403866434,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.361162080844
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300425.SZ,V29B|20230201|300425.SZ,300425.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[5],10294.092279699873,1.8116277306727757,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300840.SZ,V29B|20230201|300840.SZ,300840.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[6],16426.166750923046,1.1353265383696938,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300428.SZ,V29B|20230201|300428.SZ,300428.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[7],3502.336711745399,5.324748752302291,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300969.SZ,V29B|20230201|300969.SZ,300969.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[8],13113.0607159576,1.4221746882720012,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.361162080844
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300912.SZ,V29B|20230201|300912.SZ,300912.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[9],77944.03967347016,0.23926220804227075,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300980.SZ,V29B|20230201|300980.SZ,300980.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[10],33213.218470477215,0.561495208679813,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300243.SZ,V29B|20230201|300243.SZ,300243.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[11],7844.597170005078,2.3773130260042086,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300543.SZ,V29B|20230201|300543.SZ,300543.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[12],13575.105272170566,1.373769312436939,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.361162080844
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|301135.SZ,V29B|20230201|301135.SZ,301135.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[13],23869.774800360854,0.7812835769077676,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300053.SZ,V29B|20230201|300053.SZ,300053.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[14],5734.085876311683,3.252316661850275,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|301083.SZ,V29B|20230201|301083.SZ,301083.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[15],25115.366869924415,0.742535959462373,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300281.SZ,V29B|20230201|300281.SZ,300281.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[16],11332.713415278798,1.645595573860193,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300471.SZ,V29B|20230201|300471.SZ,300471.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[17],20231.420833909837,0.9217871146623163,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300836.SZ,V29B|20230201|300836.SZ,300836.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[18],23926.372287693197,0.7794354619150176,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300549.SZ,V29B|20230201|300549.SZ,300549.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[19],13792.141446388829,1.352151376093353,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300307.SZ,V29B|20230201|300307.SZ,300307.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[20],27896.227794731,0.6685155847318981,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|301093.SZ,V29B|20230201|301093.SZ,301093.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[21],30885.084986974474,0.6038210043415425,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.361162080844
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300259.SZ,V29B|20230201|300259.SZ,300259.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[22],8725.236952234269,2.1373703818133403,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.361162080844
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300430.SZ,V29B|20230201|300430.SZ,300430.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[23],9147.501591690061,2.0387056344379695,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.36116208084
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|300157.SZ,V29B|20230201|300157.SZ,300157.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[24],33121.5825041978,0.5630486717730124,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.361162080837
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230201|301070.SZ,V29B|20230201|301070.SZ,301070.SZ,2023-02-01 15:00:00,2023-02-02 09:30:00,[25],32612.46250216268,0.57183854285067,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18686.361162080844
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230202|300873.SZ,V29B|20230202|300873.SZ,300873.SZ,2023-02-02 15:00:00,2023-02-03 09:30:00,[0],22264.283886601985,0.8335354508585261,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18595.186047275925
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230202|300511.SZ,V29B|20230202|300511.SZ,300511.SZ,2023-02-02 15:00:00,2023-02-03 09:30:00,[1],21201.235192584525,0.8753296559792888,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18595.186047275925
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230202|300381.SZ,V29B|20230202|300381.SZ,300381.SZ,2023-02-02 15:00:00,2023-02-03 09:30:00,[2],14067.736604261025,1.3191937288504454,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,18593.012499073055,18595.186047275925
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230208|603713.SH,V29B|20230208|603713.SH,603713.SH,2023-02-08 15:00:00,2023-02-09 09:30:00,[0],2273.406070470596,8.060311793631898,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,20755.027414858807,18361.010485051553
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230213|600258.SH,V29B|20230213|600258.SH,600258.SH,2023-02-13 15:00:00,2023-02-14 09:30:00,[0],5607.677944504269,3.33145546644661,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,23090.495552219916,18719.092800975417
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230217|603605.SH,V29B|20230217|603605.SH,603605.SH,2023-02-17 15:00:00,2023-02-20 09:30:00,[0],1537.1914668323432,11.945662490458202,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,258679.38998956326,18399.495986883532
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230228|603199.SH,V29B|20230228|603199.SH,603199.SH,2023-02-28 15:00:00,2023-03-01 09:30:00,[0],11287.530553200468,1.6323745671164513,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,500298.9830461503,18462.328756195522
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230228|603136.SH,V29B|20230228|603136.SH,603136.SH,2023-02-28 15:00:00,2023-03-01 09:30:00,[1],6941.012105416899,2.654580847973847,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,481836.6542899548,18462.32875619552
ATRDR,BULL,DEMAND,V29|BULL|V29B|20230301|601336.SH,V29B|20230301|601336.SH,601336.SH,2023-03-01 15:00:00,2023-03-02 09:30:00,[0],14007.871460591046,1.3135687319545333,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,463374.3255337593,18437.102555774418
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230515|300432.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230515|300432.SZ,300432.SZ,2023-05-15 15:00:00,2023-05-16 09:30:00,[0],4504.863500190446,4.163922361558624,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,563862.5300382203,18795.417667940674
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230515|603026.SH,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230515|603026.SH,603026.SH,2023-05-15 15:00:00,2023-05-16 09:30:00,[0],2403.771369760709,7.636034083817156,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,551759.7200824507,18391.990669415023
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|300563.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|300563.SZ,300563.SZ,2023-05-17 15:00:00,2023-05-18 09:30:00,[0],9892.908901897063,1.8948270471822566,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,545067.1123702796,18782.84206534992
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|300477.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|300477.SZ,300477.SZ,2023-05-17 15:00:00,2023-05-18 09:30:00,[1],9267.460762082355,2.0227063101600526,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,526284.2703049299,18782.84206534992
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|300162.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|300162.SZ,300162.SZ,2023-05-17 15:00:00,2023-05-18 09:30:00,[2],11528.915232481677,1.6259423358245655,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,507501.4282395798,18782.84206534992
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|300293.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|300293.SZ,300293.SZ,2023-05-17 15:00:00,2023-05-18 09:30:00,[3],12200.701678057872,1.5364158437163415,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,488718.5861742296,18782.84206534992
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|301123.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|301123.SZ,301123.SZ,2023-05-17 15:00:00,2023-05-18 09:30:00,[4],39757.9846675974,0.4714864578611817,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,469935.7441088795,18782.842065349916
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|001336.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|001336.SZ,001336.SZ,2023-05-17 15:00:00,2023-05-18 09:30:00,[0],20477.21347755948,0.8962492437991532,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,533367.7294130358,18389.392468565264
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|002896.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|002896.SZ,002896.SZ,2023-05-17 15:00:00,2023-05-18 09:30:00,[1],7504.047370432097,2.445705122637003,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,514978.33694447065,18389.392468565264
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|605389.SH,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|605389.SH,605389.SH,2023-05-17 15:00:00,2023-05-18 09:30:00,[2],30705.246510520054,0.5977052517096263,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,496588.9444759055,18389.392468565267
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|603315.SH,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|603315.SH,603315.SH,2023-05-17 15:00:00,2023-05-18 09:30:00,[3],9826.216462208034,1.867726725231586,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,478199.55200734036,18389.392468565267
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|002475.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230517|002475.SZ,002475.SZ,2023-05-17 15:00:00,2023-05-18 09:30:00,[4],1150.9364906184028,15.945872986019879,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,459810.1595387752,18389.392468565264
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|301366.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|301366.SZ,301366.SZ,2023-05-18 15:00:00,2023-05-19 09:30:00,[0],21062.439114899324,0.8917307173678534,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,451152.9020435293,18819.5879893288
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|300780.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|300780.SZ,300780.SZ,2023-05-18 15:00:00,2023-05-19 09:30:00,[1],23030.509304963183,0.815527945680224,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,432333.3140542004,18819.587989328804
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|301377.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|301377.SZ,301377.SZ,2023-05-18 15:00:00,2023-05-19 09:30:00,[2],33200.24954170813,0.565719360568384,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,413513.72606487153,18819.5879893288
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|301218.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|301218.SZ,301218.SZ,2023-05-18 15:00:00,2023-05-19 09:30:00,[3],34558.805771073625,0.5434801209816925,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,394694.13807554264,18819.5879893288
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|300643.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|300643.SZ,300643.SZ,2023-05-18 15:00:00,2023-05-19 09:30:00,[4],9709.16456591389,1.9344634457411753,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,375874.55008621374,18819.5879893288
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|301042.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|301042.SZ,301042.SZ,2023-05-18 15:00:00,2023-05-19 09:30:00,[5],36727.3192910867,0.5113910926247234,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,357054.96209688485,18819.5879893288
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|001314.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|001314.SZ,001314.SZ,2023-05-18 15:00:00,2023-05-19 09:30:00,[0],22956.933465133698,0.8039682539682544,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,441420.7670702101,18493.559005857784
ATRDR,V27,DEMAND,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|003019.SZ,SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20230518|003019.SZ,003019.SZ,2023-05-18 15:00:00,2023-05-19 09:30:00,[1],23984.638013296222,0.7695194609231637,0.002,0,NATIVE_COORDINATE,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,422927.20806435216,18493.559005857787
