strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002826.SZ|2018-10-11,002826.SZ|2018-10-11,002826.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.08460768544659958, 0.0, ""002826.SZ"", ""002826.SZ|2018-10-11""]",603.5683807832984,10.619999885559082,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,212754.20212363498,6422.715927115401
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002073.SZ|2018-10-11,002073.SZ|2018-10-11,002073.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.08430914719610705, 0.05529194628250087, ""002073.SZ"", ""002073.SZ|2018-10-11""]",1390.4146025977077,4.610000133514404,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,206331.4861965198,6422.631126623041
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002590.SZ|2018-10-11,002590.SZ|2018-10-11,002590.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0827709886147674, 0.011289891393374961, ""002590.SZ"", ""002590.SZ|2018-10-11""]",1028.836525881175,6.230000019073486,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,199908.85506989667,6422.470879014946
IFCGR,FIXED_BELOW_L_REPAIR,GAP,000700.SZ|2018-10-11,000700.SZ|2018-10-11,000700.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07914278462812452, 0.4913611381121773, ""000700.SZ"", ""000700.SZ|2018-10-11""]",2158.077977248756,2.9700000286102295,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,193486.38419088162,6422.3106374802555
IFCGR,FIXED_BELOW_L_REPAIR,GAP,601038.SH|2018-10-11,601038.SH|2018-10-11,601038.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07885879010237429, 0.29809857156978675, ""601038.SH"", ""601038.SH|2018-10-11""]",1446.9233469379617,4.429999828338623,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,187064.0735534015,6422.689918911425
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300039.SZ|2018-10-11,300039.SZ|2018-10-11,300039.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07823768519298713, 0.09794596365794683, ""300039.SZ"", ""300039.SZ|2018-10-11""]",1489.666728813656,4.21999979019165,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,398114.65030076494,6298.966069615209
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600770.SH|2018-10-11,600770.SH|2018-10-11,600770.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07735241228034218, 0.2765449091225436, ""600770.SH"", ""600770.SH|2018-10-11""]",1447.17246818119,4.429999828338623,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,180641.38363448996,6423.795733190292
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600360.SH|2018-10-11,600360.SH|2018-10-11,600360.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07693607669277758, 0.19872133706305486, ""600360.SH"", ""600360.SH|2018-10-11""]",1274.5156196577266,5.03000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,174217.58790129982,6423.6354619509475
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600552.SH|2018-10-11,600552.SH|2018-10-11,600552.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07671692643360362, 0.0, ""600552.SH"", ""600552.SH|2018-10-11""]",1891.048283811999,3.390000104904175,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,167793.95243934868,6423.47518826254
IFCGR,FIXED_BELOW_L_REPAIR,GAP,000417.SZ|2018-10-11,000417.SZ|2018-10-11,000417.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0762654138160952, 0.804038138056233, ""000417.SZ"", ""000417.SZ|2018-10-11""]",1427.727006314793,4.489999771118164,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,161370.47725108592,6423.3149194357875
IFCGR,FIXED_BELOW_L_REPAIR,GAP,601890.SH|2018-10-11,601890.SH|2018-10-11,601890.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07616160336928823, 0.0, ""601890.SH"", ""601890.SH|2018-10-11""]",1790.8946334522793,3.5799999237060547,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,154947.16233165003,6424.225456426992
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002292.SZ|2018-10-11,002292.SZ|2018-10-11,002292.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07583757184635509, 0.0, ""002292.SZ"", ""002292.SZ|2018-10-11""]",1198.237861115622,5.349999904632568,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,148522.93687522318,6423.393587581102
IFCGR,FIXED_BELOW_L_REPAIR,GAP,000592.SZ|2018-10-11,000592.SZ|2018-10-11,000592.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07573269705662722, 0.06618290637613834, ""000592.SZ"", ""000592.SZ|2018-10-11""]",2836.9287133415,2.259999990463257,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,142099.5432876423,6424.2817828269235
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600846.SH|2018-10-11,600846.SH|2018-10-11,600846.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07503336370941116, 0.011584892194793342, ""600846.SH"", ""600846.SH|2018-10-11""]",1054.5481723065718,6.079999923706055,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,135675.26150481543,6424.476112782652
IFCGR,FIXED_BELOW_L_REPAIR,GAP,000021.SZ|2018-10-11,000021.SZ|2018-10-11,000021.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07489724312828594, 0.0, ""000021.SZ"", ""000021.SZ|2018-10-11""]",1242.6138939214272,5.159999847412109,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,129250.78539203294,6424.711278032785
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600736.SH|2018-10-11,600736.SH|2018-10-11,600736.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0747606767903286, 0.0, ""600736.SH"", ""600736.SH|2018-10-11""]",1327.640313243597,4.829999923706055,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,122826.07411399996,6425.327616899007
IFCGR,FIXED_BELOW_L_REPAIR,GAP,603022.SH|2018-10-11,603022.SH|2018-10-11,603022.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07445989005604914, 0.09089934058043223, ""603022.SH"", ""603022.SH|2018-10-11""]",930.6738381157473,6.889999866485596,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,116400.74649710115,6425.167305599854
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002335.SZ|2018-10-11,002335.SZ|2018-10-11,002335.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07204504681379675, 0.1840253147018273, ""002335.SZ"", ""002335.SZ|2018-10-11""]",480.6907619208973,13.34000015258789,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,109975.57919150125,6425.239667047104
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002284.SZ|2018-10-11,002284.SZ|2018-10-11,002284.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.07155429009195924, 0.0, ""002284.SZ"", ""002284.SZ|2018-10-11""]",1512.366766853235,4.239999771118164,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,103550.33952445397,6425.2596147950435
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002091.SZ|2018-10-11,002091.SZ|2018-10-11,002091.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06941377245509006, 0.5582025343014452, ""002091.SZ"", ""002091.SZ|2018-10-11""]",1282.4926854489388,5.0,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,97125.07990965899,6425.288354099183
IFCGR,FIXED_BELOW_L_REPAIR,GAP,601700.SH|2018-10-11,601700.SH|2018-10-11,601700.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06907280072153776, 0.63429415376669, ""601700.SH"", ""601700.SH|2018-10-11""]",2340.665457860301,2.740000009536743,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,90699.79155555973,6426.25022361327
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002429.SZ|2018-10-11,002429.SZ|2018-10-11,002429.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06893969883624895, 0.17908361319038918, ""002429.SZ"", ""002429.SZ|2018-10-11""]",3504.51541564496,1.8300000429153442,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,84273.54133194638,6426.0898877498175
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002454.SZ|2018-10-11,002454.SZ|2018-10-11,002454.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06886728884476367, 0.09770097298016431, ""002454.SZ"", ""002454.SZ|2018-10-11""]",1591.4491820690266,4.03000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,77847.45144419651,6426.3676187127785
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600066.SH|2018-10-11,600066.SH|2018-10-11,600066.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06880708971315719, 0.26049607260245267, ""600066.SH"", ""600066.SH|2018-10-11""]",530.0806541342713,12.100000381469727,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,71421.08382548392,6426.804069468874
IFCGR,FIXED_BELOW_L_REPAIR,GAP,601777.SH|2018-10-11,601777.SH|2018-10-11,601777.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0685074933114973, 0.2430723072700482, ""601777.SH"", ""601777.SH|2018-10-11""]",1583.9847752515454,4.050000190734863,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,64994.27975601517,6427.968919173658
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600522.SH|2018-10-11,600522.SH|2018-10-11,600522.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0684237629803206, 0.36895092069757274, ""600522.SH"", ""600522.SH|2018-10-11""]",881.1783509468376,7.28000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,58566.31083684135,6427.808536931097
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600082.SH|2018-10-11,600082.SH|2018-10-11,600082.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06810132580358474, 0.0, ""600082.SH"", ""600082.SH|2018-10-11""]",1776.9885420947116,3.609999895095825,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,52138.50229991041,6427.758307449489
IFCGR,FIXED_BELOW_L_REPAIR,GAP,601369.SH|2018-10-11,601369.SH|2018-10-11,601369.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06768365664641407, 0.43582849808528207, ""601369.SH"", ""601369.SH|2018-10-11""]",1187.9200530518467,5.400000095367432,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,45710.74399246089,6427.597936568394
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600839.SH|2018-10-11,600839.SH|2018-10-11,600839.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06669926146684024, 0.04742453338124133, ""600839.SH"", ""600839.SH|2018-10-11""]",2718.1800939114523,2.359999895095825,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,39283.146055892576,6427.734545955553
IFCGR,FIXED_BELOW_L_REPAIR,GAP,603180.SH|2018-10-11,603180.SH|2018-10-11,603180.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06574896443714295, 0.44825529283075366, ""603180.SH"", ""603180.SH|2018-10-11""]",131.44273962061894,48.79999923706055,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,32855.41150993714,6427.234404389759
IFCGR,FIXED_BELOW_L_REPAIR,GAP,601828.SH|2018-10-11,601828.SH|2018-10-11,601828.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06530944768363312, 0.1556463857880065, ""601828.SH"", ""601828.SH|2018-10-11""]",574.2033992345429,11.170000076293945,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,26428.177105547395,6426.679717284604
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600072.SH|2018-10-11,600072.SH|2018-10-11,600072.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06530348196092839, 0.0, ""600072.SH"", ""600072.SH|2018-10-11""]",912.3113130486548,7.03000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,20001.497388262767,6426.3758195868595
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300035.SZ|2018-10-11,300035.SZ|2018-10-11,300035.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06524479631334112, 0.6247984480965492, ""300035.SZ"", ""300035.SZ|2018-10-11""]",1387.772146352687,4.53000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,391815.68423114996,6299.181330372144
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002329.SZ|2018-10-11,002329.SZ|2018-10-11,002329.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06497170647864547, 0.3687379385383379, ""002329.SZ"", ""002329.SZ|2018-10-11""]",1949.3236973079872,3.2899999618530273,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,13575.121568676084,6426.101439562045
IFCGR,FIXED_BELOW_L_REPAIR,GAP,603366.SH|2018-10-11,603366.SH|2018-10-11,603366.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06450176969165056, 0.01801286368150118, ""603366.SH"", ""603366.SH|2018-10-11""]",1880.750116287233,3.4100000858306885,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,7149.020129113924,6426.184774081473
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300115.SZ|2018-10-11,300115.SZ|2018-10-11,300115.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.06048388679197636, 0.0, ""300115.SZ"", ""300115.SZ|2018-10-11""]",759.2332683271554,8.279999732971191,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,385516.50290077785,6299.0241615297155
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300579.SZ|2018-10-11,300579.SZ|2018-10-11,300579.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.05963668012811585, 0.3533602596520936, ""300579.SZ"", ""300579.SZ|2018-10-11""]",292.4078133767422,21.5,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,379217.4787392481,6299.341523575156
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300306.SZ|2018-10-11,300306.SZ|2018-10-11,300306.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.05607817142931548, 0.6228427485362827, ""300306.SZ"", ""300306.SZ|2018-10-11""]",1028.7559810542932,6.110000133514404,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,372918.137215673,6298.270579958665
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300597.SZ|2018-10-11,300597.SZ|2018-10-11,300597.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.05606726546906171, 0.5898290108517346, ""300597.SZ"", ""300597.SZ|2018-10-11""]",523.8272803771704,12.0,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,366619.8666357142,6298.499219255096
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300213.SZ|2018-10-11,300213.SZ|2018-10-11,300213.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.05597794584830296, 0.19196603839004603, ""300213.SZ"", ""300213.SZ|2018-10-11""]",1202.068082316868,5.230000019073486,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,360321.36741645914,6299.389725631739
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300051.SZ|2018-10-11,300051.SZ|2018-10-11,300051.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.05488960613910354, 0.005849993842111744, ""300051.SZ"", ""300051.SZ|2018-10-11""]",1087.6572678668329,5.78000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,354021.97769082757,6299.23255494281
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300277.SZ|2018-10-11,300277.SZ|2018-10-11,300277.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.05258052196928231, 0.13888615616758646, ""300277.SZ"", ""300277.SZ|2018-10-11""]",1087.5831801193524,5.78000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,347722.74513588473,6298.803471292436
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300148.SZ|2018-10-11,300148.SZ|2018-10-11,300148.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.049188133826125746, 0.8048223462505347, ""300148.SZ"", ""300148.SZ|2018-10-11""]",1615.852690281044,3.890000104904175,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,341423.94166459236,6298.23846897236
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300254.SZ|2018-10-11,300254.SZ|2018-10-11,300254.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.048905731417335785, 0.011925351276128527, ""300254.SZ"", ""300254.SZ|2018-10-11""]",958.1877953999024,6.559999942779541,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,335125.70319561986,6298.283306761405
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300560.SZ|2018-10-08,300560.SZ|2018-10-08,300560.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0483803445295492, 0.022931479399296063, ""300560.SZ"", ""300560.SZ|2018-10-08""]",397.7896734839105,15.800000190734863,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,328827.4198888587,6297.647070751981
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300147.SZ|2018-10-11,300147.SZ|2018-10-11,300147.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.04742309702644376, 0.0477251852748171, ""300147.SZ"", ""300147.SZ|2018-10-11""]",1008.8154227020348,6.230000019073486,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,322529.7728181067,6297.489942880654
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300194.SZ|2018-10-11,300194.SZ|2018-10-11,300194.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.046871202895621744, 0.0, ""300194.SZ"", ""300194.SZ|2018-10-11""]",1916.124755518175,3.2799999713897705,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,316232.2828752259,6297.458921565402
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300175.SZ|2018-10-11,300175.SZ|2018-10-11,300175.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.044364883509895536, 0.1481840267430442, ""300175.SZ"", ""300175.SZ|2018-10-11""]",1822.007952483558,3.450000047683716,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,309934.82395366067,6298.4993779942815
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300304.SZ|2018-10-11,300304.SZ|2018-10-11,300304.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0416880153225796, 0.14422800314523126, ""300304.SZ"", ""300304.SZ|2018-10-11""]",1871.103382630465,3.359999895095825,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,303636.32457566634,6299.48098369051
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300593.SZ|2018-10-11,300593.SZ|2018-10-11,300593.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.04142320029612545, 0.25660331993547225, ""300593.SZ"", ""300593.SZ|2018-10-11""]",436.6447335922637,14.399999618530273,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,297336.843591976,6300.259365156174
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300129.SZ|2018-10-11,300129.SZ|2018-10-11,300129.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.03860323589951187, 0.0, ""300129.SZ"", ""300129.SZ|2018-10-11""]",2230.0059229551543,2.819999933242798,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,291036.5842268197,6301.193786972308
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300185.SZ|2018-10-11,300185.SZ|2018-10-11,300185.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.03771580779785588, 0.5984645281596657, ""300185.SZ"", ""300185.SZ|2018-10-11""]",3929.9394823191947,1.600000023841858,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,284735.3904398475,6300.479071938586
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300366.SZ|2018-10-11,300366.SZ|2018-10-11,300366.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.035141258609081794, 0.0, ""300366.SZ"", ""300366.SZ|2018-10-11""]",970.3312286909398,6.480000019073486,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,278434.91136790905,6300.321873185739
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300183.SZ|2018-10-11,300183.SZ|2018-10-11,300183.SZ,2018-10-29 15:00:00,2018-10-30 09:30:00,"[-0.1381527123383126, 0.0006973112539432438, ""300183.SZ"", ""300183.SZ|2018-10-11""]",589.3842717291488,10.609999656677246,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,272134.58949472336,6265.873654538633
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002213.SZ|2018-10-12,002213.SZ|2018-10-12,002213.SZ,2018-10-30 15:00:00,2018-10-31 09:30:00,"[-0.13507173850943444, 0.8164341095852377, ""002213.SZ"", ""002213.SZ|2018-10-12""]",869.119018154194,7.389999866485596,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,28283.837574612815,6435.6350069758255
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600343.SH|2018-10-11,600343.SH|2018-10-11,600343.SH,2018-10-30 15:00:00,2018-10-31 09:30:00,"[-0.098946470718271, 0.28488292782550634, ""600343.SH"", ""600343.SH|2018-10-11""]",854.0874494217544,7.519999980926514,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,21848.202567636967,6435.583078567891
IFCGR,FIXED_BELOW_L_REPAIR,GAP,600874.SH|2018-10-11,600874.SH|2018-10-11,600874.SH,2018-10-30 15:00:00,2018-10-31 09:30:00,"[-0.08383909908184828, 0.40191174131793517, ""600874.SH"", ""600874.SH|2018-10-11""]",918.8084432164881,6.989999771118164,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,15412.619489069097,6435.315749400257
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002293.SZ|2018-10-11,002293.SZ|2018-10-11,002293.SZ,2018-10-30 15:00:00,2018-10-31 09:30:00,"[-0.08341394681457981, 0.06184187972426588, ""002293.SZ"", ""002293.SZ|2018-10-11""]",731.4704743102782,8.779999732971191,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,8977.303739668801,6435.155190258794
IFCGR,FIXED_BELOW_L_REPAIR,GAP,300100.SZ|2018-10-11,300100.SZ|2018-10-11,300100.SZ,2018-10-30 15:00:00,2018-10-31 09:30:00,"[-0.046575477963198164, 0.22305063384935692, ""300100.SZ"", ""300100.SZ|2018-10-11""]",779.9779315930184,8.050000190734863,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,272423.15356747154,6291.380143088968
IFCGR,FIXED_BELOW_L_REPAIR,GAP,002907.SZ|2018-10-12,002907.SZ|2018-10-12,002907.SZ,2018-10-31 15:00:00,2018-11-01 09:30:00,"[-0.13730748470650722, 0.6238274333523133, ""002907.SZ"", ""002907.SZ|2018-10-12""]",341.6695015479443,19.079999923706055,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,16811.7468321044,6532.092171594399
