path,expected_sha256,actual_sha256,status
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=512690.SH/daily.parquet,337bf62374292870b177a57cd4fb8a66d88ad5e38b400fadadef2cd9a9b2a7a6,337bf62374292870b177a57cd4fb8a66d88ad5e38b400fadadef2cd9a9b2a7a6,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=512710.SH/daily.parquet,6a6dd118d0f9b6e6c08bed1e9bdaf34e2482181bd91535d495493905755cdf0d,6a6dd118d0f9b6e6c08bed1e9bdaf34e2482181bd91535d495493905755cdf0d,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=512760.SH/daily.parquet,49c787f72671dbfb829974a00c1b85bb9d86246d745412d10122b60cbc250917,49c787f72671dbfb829974a00c1b85bb9d86246d745412d10122b60cbc250917,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=512800.SH/daily.parquet,da1e3fa91582357774f0a578b26e057df8963b7ddabfb7b51d1a55f4c9f921c8,da1e3fa91582357774f0a578b26e057df8963b7ddabfb7b51d1a55f4c9f921c8,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=512880.SH/daily.parquet,1107ac06b170fe8c0c5e0946d45969ec1de8340c56328b864efe31fba9258be9,1107ac06b170fe8c0c5e0946d45969ec1de8340c56328b864efe31fba9258be9,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=512890.SH/daily.parquet,671d82e4ca1ad056d066d921c496980e2c4f45db003dd37d576b874af35c5452,671d82e4ca1ad056d066d921c496980e2c4f45db003dd37d576b874af35c5452,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=512940.SH/daily.parquet,852c4766660aa139a51792730493872ae65f57ae9efbbdf7cc7191520e5ac4a3,852c4766660aa139a51792730493872ae65f57ae9efbbdf7cc7191520e5ac4a3,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=512950.SH/daily.parquet,d57472658044afb2c1a342ab56dbe4257a6f1554086b91d423a415c6badd72c2,d57472658044afb2c1a342ab56dbe4257a6f1554086b91d423a415c6badd72c2,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=512980.SH/daily.parquet,bae0530399c13c1fde25e71335790a3613e6e19c62765369c5ee0844e5e60dd5,bae0530399c13c1fde25e71335790a3613e6e19c62765369c5ee0844e5e60dd5,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515000.SH/daily.parquet,f3dd96f47be42818c1b947828565d610464818f64d60b623a51c4020fe6fd867,f3dd96f47be42818c1b947828565d610464818f64d60b623a51c4020fe6fd867,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515030.SH/daily.parquet,ee3d81c2f1bf83bfbe7787e3f7429267f854f90d7239d77996b40709134743a0,ee3d81c2f1bf83bfbe7787e3f7429267f854f90d7239d77996b40709134743a0,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515050.SH/daily.parquet,652f2ef74ca1c547062579f61b7d12d57f9f00d9cf4b70214c998d08bf5d4f46,652f2ef74ca1c547062579f61b7d12d57f9f00d9cf4b70214c998d08bf5d4f46,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515170.SH/daily.parquet,9b3141e80bb7d29ea56b759054bfc0bdef9b1d18d87776e3663ed75c8bad0d4f,9b3141e80bb7d29ea56b759054bfc0bdef9b1d18d87776e3663ed75c8bad0d4f,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515180.SH/daily.parquet,d857d97b630c67e2814414a9f9d92455f98593ef90b643fa62ae743f37a8616f,d857d97b630c67e2814414a9f9d92455f98593ef90b643fa62ae743f37a8616f,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515210.SH/daily.parquet,2d3afeb1298e37e30630a677944f2b364c2fe32351b0a3c64d71d5c6286b3cfa,2d3afeb1298e37e30630a677944f2b364c2fe32351b0a3c64d71d5c6286b3cfa,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515220.SH/daily.parquet,a537779e9704f94e55f6ca32b0c9056075fe6e2ddd5fd2f338df431561b90b45,a537779e9704f94e55f6ca32b0c9056075fe6e2ddd5fd2f338df431561b90b45,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515230.SH/daily.parquet,aab3221a792167fe4aeb1ed559e33cf51cc86cdaf239a3ec3517a437e71cd7ff,aab3221a792167fe4aeb1ed559e33cf51cc86cdaf239a3ec3517a437e71cd7ff,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515300.SH/daily.parquet,e9ef6e588f81f070a1dc7b806f95f3c9b9ea960710f6800dc47614fe3540ac96,e9ef6e588f81f070a1dc7b806f95f3c9b9ea960710f6800dc47614fe3540ac96,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515400.SH/daily.parquet,2fc3f2e1cacc30191d309796a097f22c764e446c112f095b3402bfee431fbec0,2fc3f2e1cacc30191d309796a097f22c764e446c112f095b3402bfee431fbec0,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515450.SH/daily.parquet,d57b20a3d1e26169315033320c8b2012ca1dbd7e95288ce68097ede959045193,d57b20a3d1e26169315033320c8b2012ca1dbd7e95288ce68097ede959045193,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515630.SH/daily.parquet,01fb0a359c8dea763dcb269ce426d2f045b3f1a81e0743c04c9adb36ee411a86,01fb0a359c8dea763dcb269ce426d2f045b3f1a81e0743c04c9adb36ee411a86,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515650.SH/daily.parquet,3b79b1ed47f7cbe711c43d7340bed521b8fe90ab5e238533823e16f5d82be385,3b79b1ed47f7cbe711c43d7340bed521b8fe90ab5e238533823e16f5d82be385,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515700.SH/daily.parquet,9f608efc596a7d5d0cc4220846d18efe21ee81a10f028e3ef7a5723df314f22e,9f608efc596a7d5d0cc4220846d18efe21ee81a10f028e3ef7a5723df314f22e,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515790.SH/daily.parquet,3370e24995554a931682773c9c78dbade0d3a6c177f5f19cc0b39180a4a6f16f,3370e24995554a931682773c9c78dbade0d3a6c177f5f19cc0b39180a4a6f16f,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515800.SH/daily.parquet,928cd91c4e863736c9c14ed38055ffbc83d8547eee81626cda2d87c9de26fc1e,928cd91c4e863736c9c14ed38055ffbc83d8547eee81626cda2d87c9de26fc1e,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515880.SH/daily.parquet,fd3223ee27f817870755f62e37540f42f098fa132e486d99b2a7e1dc83da7440,fd3223ee27f817870755f62e37540f42f098fa132e486d99b2a7e1dc83da7440,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515900.SH/daily.parquet,5d0c8302991bd0aaf640cba262e7bc61b0c9aedc7ebd4a65c95d47c535312a53,5d0c8302991bd0aaf640cba262e7bc61b0c9aedc7ebd4a65c95d47c535312a53,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=515980.SH/daily.parquet,2564c50e0f61e433c7e2ddfaf443146099c2c39c39fa19a14c6d7ed2dbed3b94,2564c50e0f61e433c7e2ddfaf443146099c2c39c39fa19a14c6d7ed2dbed3b94,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=516130.SH/daily.parquet,37f36a9c4eff2f5e055fa539e0d81661b83cb09e37d932d4f06400f4f17c34d9,37f36a9c4eff2f5e055fa539e0d81661b83cb09e37d932d4f06400f4f17c34d9,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=516150.SH/daily.parquet,2aad90d5220492b746701660e12b347b1acf43782ffbeee0075cd07c76f7194a,2aad90d5220492b746701660e12b347b1acf43782ffbeee0075cd07c76f7194a,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=516160.SH/daily.parquet,3244896495e7793fed9dddecba4fce3224aec1960794552125559da2870672b5,3244896495e7793fed9dddecba4fce3224aec1960794552125559da2870672b5,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=516350.SH/daily.parquet,47aed9190567fe3b871ef3b2558da736f986ed62334c30c11784cdfe217397fb,47aed9190567fe3b871ef3b2558da736f986ed62334c30c11784cdfe217397fb,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=516510.SH/daily.parquet,fc01d96108713aee901706d1e28939897f0091f70a1c4d47c8829e00abe3727b,fc01d96108713aee901706d1e28939897f0091f70a1c4d47c8829e00abe3727b,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=516570.SH/daily.parquet,ed033fc7312ccc2f8142fe8d7b8b0fa042f66395d0b18f0f340a7d57b3a4f794,ed033fc7312ccc2f8142fe8d7b8b0fa042f66395d0b18f0f340a7d57b3a4f794,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=516650.SH/daily.parquet,0d40351eb0546e31376a59c79ed4b6d4070acec79e05a73a9cafa9bf09de3e7e,0d40351eb0546e31376a59c79ed4b6d4070acec79e05a73a9cafa9bf09de3e7e,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=516820.SH/daily.parquet,ad5f20f84f15686ec30e7c0149618c04ce766cbdf93de20950d778652fa25cc7,ad5f20f84f15686ec30e7c0149618c04ce766cbdf93de20950d778652fa25cc7,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=516970.SH/daily.parquet,5464b3546f7f7431f3e9266a005af7d4ffe112999ebcfe60adbc32ce11f57656,5464b3546f7f7431f3e9266a005af7d4ffe112999ebcfe60adbc32ce11f57656,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=560050.SH/daily.parquet,0b526bb0cd93d8b134af639ff29dd8edd8fa41120804282d798ba58e52c6a702,0b526bb0cd93d8b134af639ff29dd8edd8fa41120804282d798ba58e52c6a702,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=560080.SH/daily.parquet,8d811052316f5afea922e115784ebc997f6f3d5bce1cb924a6d75398633f906f,8d811052316f5afea922e115784ebc997f6f3d5bce1cb924a6d75398633f906f,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=560280.SH/daily.parquet,a1b64b0217cc09826a8bae4886f97d1af87b1194c95c60e277e83f83cbd4dcb8,a1b64b0217cc09826a8bae4886f97d1af87b1194c95c60e277e83f83cbd4dcb8,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=560570.SH/daily.parquet,82ff25ad041536a361d69e7559011051e5302763e587ae4297c2dee2dc86f323,82ff25ad041536a361d69e7559011051e5302763e587ae4297c2dee2dc86f323,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=560710.SH/daily.parquet,337ad569c8aa684bfed18381db70eeba7dfa442cf375e34bbd1faf8e88af2d13,337ad569c8aa684bfed18381db70eeba7dfa442cf375e34bbd1faf8e88af2d13,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=560860.SH/daily.parquet,36517a71bded4ef904784472f4890a4e68ee5958b329e6a7ac09bd7130d38ceb,36517a71bded4ef904784472f4890a4e68ee5958b329e6a7ac09bd7130d38ceb,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=561360.SH/daily.parquet,c1f6049c7c5aee95595f0bb1f171fccd2e48289995c9b629887b7c2586e57bcb,c1f6049c7c5aee95595f0bb1f171fccd2e48289995c9b629887b7c2586e57bcb,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=561380.SH/daily.parquet,8cb87366b3e5db42b604d03adf8adb405ee54fbbe7a29f36fdea082c1b994e91,8cb87366b3e5db42b604d03adf8adb405ee54fbbe7a29f36fdea082c1b994e91,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=561420.SH/daily.parquet,63c5f488206a1953d2b4b5dd6e52cbd60190763bedecc5d26df07773c2750083,63c5f488206a1953d2b4b5dd6e52cbd60190763bedecc5d26df07773c2750083,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=561550.SH/daily.parquet,f523160e265b6b8a6906bf65d20d0df923478d87c1ff7fd32d51a23cdcbb49b3,f523160e265b6b8a6906bf65d20d0df923478d87c1ff7fd32d51a23cdcbb49b3,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=561580.SH/daily.parquet,fc69324bdf7cf3a4b27010846be31e03da17d44475140592ee3278244ce9ad4e,fc69324bdf7cf3a4b27010846be31e03da17d44475140592ee3278244ce9ad4e,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=561980.SH/daily.parquet,49c4c335062023ceb80618450eb47fdf21290deba7f39bc0e9351386935b2138,49c4c335062023ceb80618450eb47fdf21290deba7f39bc0e9351386935b2138,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=562060.SH/daily.parquet,09a6ddb3fac785478f2461ac2b3ccd41da10a6410a87d490e8d50dbc2e24efa5,09a6ddb3fac785478f2461ac2b3ccd41da10a6410a87d490e8d50dbc2e24efa5,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=562500.SH/daily.parquet,40de99f0cfd580722f51a55dee881bcdf27a39c7a60b0420e6728720e700c594,40de99f0cfd580722f51a55dee881bcdf27a39c7a60b0420e6728720e700c594,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=562550.SH/daily.parquet,3b9f743692d6a9ffd120a23d101667ccc30de8afdc6478da1bbd129afed9cb42,3b9f743692d6a9ffd120a23d101667ccc30de8afdc6478da1bbd129afed9cb42,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=562800.SH/daily.parquet,341279f0c9951c54d19b87bb0f3e39ffecf0752ed54f595bb31acc2ffdc460e4,341279f0c9951c54d19b87bb0f3e39ffecf0752ed54f595bb31acc2ffdc460e4,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=562950.SH/daily.parquet,0415b96af84f66dbfaa3654b0fc0b0aebe69ccb0a202c25d90c4ee8b260d15a9,0415b96af84f66dbfaa3654b0fc0b0aebe69ccb0a202c25d90c4ee8b260d15a9,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=563230.SH/daily.parquet,b05bac307a69948abfa5f20e5070c9dee7e2af8b31775aaa2e001259d4d91c2e,b05bac307a69948abfa5f20e5070c9dee7e2af8b31775aaa2e001259d4d91c2e,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=563300.SH/daily.parquet,26421e1f2464c6fededa0dac6c48895c73912b1e5714e6fd4dc1275b08a95d78,26421e1f2464c6fededa0dac6c48895c73912b1e5714e6fd4dc1275b08a95d78,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=563360.SH/daily.parquet,832dbe8dea03aae328814089e14fdfc8b49dbf5b3906ab2375de8857b61172ad,832dbe8dea03aae328814089e14fdfc8b49dbf5b3906ab2375de8857b61172ad,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=588000.SH/daily.parquet,687ee95625f7da757fe5b80b2b0ee5e86c527a4fa12ac908c79a2aeafb5c86a3,687ee95625f7da757fe5b80b2b0ee5e86c527a4fa12ac908c79a2aeafb5c86a3,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=588020.SH/daily.parquet,c6129c16349692aa6c3b1bcc805f5429d7adeef9c46e529ad6881ec0b769e42c,c6129c16349692aa6c3b1bcc805f5429d7adeef9c46e529ad6881ec0b769e42c,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=588170.SH/daily.parquet,5582f1adc2103878e844fb49703f670a93798f0ba01a63db22fcbc78549cbbf3,5582f1adc2103878e844fb49703f670a93798f0ba01a63db22fcbc78549cbbf3,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=588200.SH/daily.parquet,244304b905f88d09734d3dc3d560b2cfffc608602854fa86815cdc3f1ce95417,244304b905f88d09734d3dc3d560b2cfffc608602854fa86815cdc3f1ce95417,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=588220.SH/daily.parquet,4dfe708e013d8fc8e3628b64e8ea06122f4d9693654ca677163ffafa7864ca1c,4dfe708e013d8fc8e3628b64e8ea06122f4d9693654ca677163ffafa7864ca1c,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=588460.SH/daily.parquet,aa4eb090cc01bee918656724f1244a409c6707ac4402326b002d0543459206e5,aa4eb090cc01bee918656724f1244a409c6707ac4402326b002d0543459206e5,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=588790.SH/daily.parquet,c94d205164945b0497074c485215e3cac43b065823767024fc14e5c29742ecac,c94d205164945b0497074c485215e3cac43b065823767024fc14e5c29742ecac,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=589070.SH/daily.parquet,05e4d9ee00a9ec32adb6ba0bdcf1ce7a57bd0866e38cb56a3e7f76e1f33d41cc,05e4d9ee00a9ec32adb6ba0bdcf1ce7a57bd0866e38cb56a3e7f76e1f33d41cc,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=589680.SH/daily.parquet,2591b44b27d8022d2c2597e800b18f6d13ba2c1fa89ad65b56e792999a36589f,2591b44b27d8022d2c2597e800b18f6d13ba2c1fa89ad65b56e792999a36589f,PASS
/Users/linmei/Documents/CY-supermind-v6/research/supermind_v6/data/market_data_qmt_v1/daily/symbol=589720.SH/daily.parquet,8473f8d995a0f910014d617eb41f6e493a5191e713b142e0e2c04b4950418189,8473f8d995a0f910014d617eb41f6e493a5191e713b142e0e2c04b4950418189,PASS
/Users/linmei/Downloads/workspace/quant/data/lake/stock_1min_canonical_none_20260813/bars/2016_day_parquet_none.parquet,a7c0b062a9de260c4798922aa998ca3471bdbe2690c754b732ebc7fc9272faf8,a7c0b062a9de260c4798922aa998ca3471bdbe2690c754b732ebc7fc9272faf8,PASS
/Users/linmei/Downloads/workspace/quant/data/lake/stock_1min_canonical_none_20260813/bars/2017_day_parquet_none.parquet,3bb9d8d1df8795e9cc45cb04631b796de7153798f815d629c420156e47a448d7,3bb9d8d1df8795e9cc45cb04631b796de7153798f815d629c420156e47a448d7,PASS
/Users/linmei/Downloads/workspace/quant/data/lake/stock_1min_canonical_none_20260813/bars/2018_day_parquet_none.parquet,83fbb3e0fda4b278e1072836a9695b7d9a6dfa396a07248e40f85db0d2ba0812,83fbb3e0fda4b278e1072836a9695b7d9a6dfa396a07248e40f85db0d2ba0812,PASS
/Users/linmei/Downloads/workspace/quant/data/lake/stock_1min_canonical_none_20260813/bars/2019_day_parquet_none.parquet,b31fccebb8f2319099b412233263dbc99f965a091b0995e62d275997b411130c,b31fccebb8f2319099b412233263dbc99f965a091b0995e62d275997b411130c,PASS
/Users/linmei/Downloads/workspace/quant/data/lake/stock_1min_canonical_none_20260813/bars/2020_day_parquet_none.parquet,67d6b958f2b4113750df8f1a98d6e48d93ef00e04cab0fbf0cf0661b1600d45e,67d6b958f2b4113750df8f1a98d6e48d93ef00e04cab0fbf0cf0661b1600d45e,PASS
/Users/linmei/Downloads/workspace/quant/data/lake/stock_1min_canonical_none_20260813/bars/2021_day_parquet_none.parquet,efd3b1a4bf60c47ba36b83792c97fc08d600aa8cde58014ff44e3c005eebac61,efd3b1a4bf60c47ba36b83792c97fc08d600aa8cde58014ff44e3c005eebac61,PASS
/Users/linmei/Downloads/workspace/quant/data/lake/stock_1min_canonical_none_20260813/bars/2022_day_parquet_none.parquet,32a6ff7b4d64bdb4da6a572dc9384c12f381689937c50cc3166dcec473cc4cbe,32a6ff7b4d64bdb4da6a572dc9384c12f381689937c50cc3166dcec473cc4cbe,PASS
/Users/linmei/Downloads/workspace/quant/data/lake/stock_1min_canonical_none_20260813/bars/2023_day_parquet_none.parquet,411402b8ad198ad2b8787dec803dce4cb2131055fabcc0539b6428e046d19dc5,411402b8ad198ad2b8787dec803dce4cb2131055fabcc0539b6428e046d19dc5,PASS
/Users/linmei/Downloads/workspace/quant/data/staging/crsp_lean_corporate_actions_enrichment_20260809_v2/vintages/official_full_sh_sz_current_snapshot_20260809_v5/normalized/distributions.parquet,5982b7dd75ec53deb9ce3874aaf3e4a5168a731b5bbd6d8c2d89258fe4aff387,5982b7dd75ec53deb9ce3874aaf3e4a5168a731b5bbd6d8c2d89258fe4aff387,PASS
/Users/linmei/Downloads/workspace/quant/data/staging/crsp_lean_corporate_actions_enrichment_20260809_v2/vintages/official_full_sh_sz_current_snapshot_20260809_v5/normalized/rights_issues.parquet,07e864ac6da1d59b69c1b9ce1bcdd01d96d913d0909a718d79627939f8ab87cb,07e864ac6da1d59b69c1b9ce1bcdd01d96d913d0909a718d79627939f8ab87cb,PASS
/Volumes/quant/CY_quant_research/ashare_collapse_gap_zone_dual_fresh_k10_validation_v1/pit_daily_compact_2013_2023.parquet,53c9e1e62b4b1bbd45979c868f5543eea58114d0bf659f866cd37d979068cc00,53c9e1e62b4b1bbd45979c868f5543eea58114d0bf659f866cd37d979068cc00,PASS
/Volumes/quant/CY_quant_research/ashare_true_gap_below_l_clean_corridor_v26_validation_2024_2025_v1/pit_daily_qd010_exact_2022_2026q1.parquet,95ba886707811da9a0514d1d3a9b2ddf9df5debe69eed4e904502f8f3e1cfca9,95ba886707811da9a0514d1d3a9b2ddf9df5debe69eed4e904502f8f3e1cfca9,PASS
/Volumes/quant/CY_quant_research/bull_sectoral_rotation_v43/market_industry_state.parquet,2c0ff6c7a65818c61f68932927ad7a0ce08f7d3fb991c10bfeb0c278a84c58f3,2c0ff6c7a65818c61f68932927ad7a0ce08f7d3fb991c10bfeb0c278a84c58f3,PASS
/Users/linmei/Documents/CY-worktrees/five-strategy-shared-capital-v1/research/shared_capital_v1/contracts/initial_state_v05.json,70f2ed3e447b01c91f18f42e8b758ef4d2e5dd7e9bb524f4de9cf9671ec85450,70f2ed3e447b01c91f18f42e8b758ef4d2e5dd7e9bb524f4de9cf9671ec85450,PASS
/Users/linmei/Downloads/workspace/quant/data/staging/crsp_lean_corporate_actions_enrichment_20260809_v2/vintages/official_full_sh_sz_current_snapshot_20260809_v5/lineage/fetch_crsp_lean_cninfo_corporate_actions_v1.py,e2711ee436b7188eb408e44739c6b22a86e94c2b9201d2df414894d81b362596,e2711ee436b7188eb408e44739c6b22a86e94c2b9201d2df414894d81b362596,PASS
/Users/linmei/Downloads/workspace/quant/data/staging/crsp_lean_corporate_actions_enrichment_20260809_v2/vintages/official_full_sh_sz_current_snapshot_20260809_v5/manifest.json,d57afb7826aa87c3929367a989a369f087a7ecf05f1026bcfed751600a3e884c,d57afb7826aa87c3929367a989a369f087a7ecf05f1026bcfed751600a3e884c,PASS
/Users/linmei/Downloads/workspace/quant/data/staging/crsp_lean_corporate_actions_enrichment_20260809_v2/vintages/official_full_sh_sz_current_snapshot_20260809_v5/raw/distribution/600195.parquet,861ee563d61d21136dc4d000d349c23ae30b86e25a17630c12fe8a570a063812,861ee563d61d21136dc4d000d349c23ae30b86e25a17630c12fe8a570a063812,PASS
/Users/linmei/Downloads/workspace/quant/data/staging/crsp_lean_corporate_actions_enrichment_20260809_v2/vintages/official_full_sh_sz_current_snapshot_20260809_v5/raw/distribution/600622.parquet,97ed7fb0f3cb968d044755b1b4617e4024934f7fb7f2c0906e4bf8ac2c605da6,97ed7fb0f3cb968d044755b1b4617e4024934f7fb7f2c0906e4bf8ac2c605da6,PASS
/Users/linmei/Downloads/workspace/quant/data/staging/crsp_lean_corporate_actions_enrichment_20260809_v2/vintages/official_full_sh_sz_current_snapshot_20260809_v5/raw/distribution/603368.parquet,6621d28cff4aac9ad479a602555eed147054fd2272dc1f2d03174a501afa13d6,6621d28cff4aac9ad479a602555eed147054fd2272dc1f2d03174a501afa13d6,PASS
/Users/linmei/Downloads/workspace/quant/data/staging/crsp_lean_corporate_actions_enrichment_20260809_v2/vintages/official_full_sh_sz_current_snapshot_20260809_v5/receipts/distribution/600195.json,d8100930218faa8e14f0fd1dae9bb1ef7324149abbff3ae95b3beb81282743bf,d8100930218faa8e14f0fd1dae9bb1ef7324149abbff3ae95b3beb81282743bf,PASS
/Users/linmei/Downloads/workspace/quant/data/staging/crsp_lean_corporate_actions_enrichment_20260809_v2/vintages/official_full_sh_sz_current_snapshot_20260809_v5/receipts/distribution/600622.json,cb17e35d42ee2f25f9f579487b066408616a8b17ae73bdf8d7bfeaa3309f023a,cb17e35d42ee2f25f9f579487b066408616a8b17ae73bdf8d7bfeaa3309f023a,PASS
/Users/linmei/Downloads/workspace/quant/data/staging/crsp_lean_corporate_actions_enrichment_20260809_v2/vintages/official_full_sh_sz_current_snapshot_20260809_v5/receipts/distribution/603368.json,ee69124d2619f52c162a386fa8eedf5331c737df15edf02b6b47e27f2ba3c58b,ee69124d2619f52c162a386fa8eedf5331c737df15edf02b6b47e27f2ba3c58b,PASS
