gap,period,mcb_mode,policy,date,portfolio_return,DD,ATRDR_contribution,MCB_contribution,Gap_contribution,SMV6_contribution,shared_funded_contribution,Demand_exposure,Gap_exposure,SMV6_exposure,total_gross,cash,top_symbols
IFCGR,2022_2023,confirmation_tag,P0,2022-06-09,-0.007247722735696405,0.009264238500060418,-0.005775539836641421,-0.00021851060399422572,-0.000117922846540045,-0.0011357494485206498,0.0,0.3090919157521144,0.004129661260046075,0.08472778137156511,0.3979493583837256,4058895.3771088906,"[[""159601.SZ"", 202348.8], [""515170.SH"", 201117.8], [""510150.SH"", 104220.90000000001], [""515650.SH"", 63528.899999999994], [""601011.SH"", 57949.161651102404], [""600769.SH"", 56452.40201138467], [""600560.SH"", 56083.80804401379], [""600135.SH"", 55455.2557851471], [""600323.SH"", 55032.70035704665], [""600269.SH"", 54525.33294132626]]"
IFCGR,2022_2023,confirmation_tag,P0,2023-11-24,-0.00604945029853432,0.009586984508187735,-0.005933348751417548,-0.00011497048704139886,-1.1310600753792075e-06,0.0,0.0,0.45904584533791154,0.0,0.0,0.4590458453379115,3913949.9923875276,"[[""600566.SH"", 65560.6366441578], [""000039.SZ"", 62344.372057584034], [""603668.SH"", 61746.22652265482], [""600838.SH"", 61207.94174711864], [""002565.SZ"", 60280.19702331148], [""002645.SZ"", 60183.91156205575], [""603755.SH"", 60175.99455241799], [""600397.SH"", 60106.97806634794], [""603656.SH"", 59977.19601450233], [""603115.SH"", 59806.80914377402]]"
IFCGR,2022_2023,confirmation_tag,P0,2022-01-25,-0.005862523392456076,0.010317016245758093,-0.005517724432439882,-0.0003447989600162741,0.0,0.0,0.0,0.11517131427298449,0.0,0.0,0.11517131427298449,5829517.219751398,"[[""601668.SH"", 54703.73758613589], [""603839.SH"", 54352.64409447714], [""603868.SH"", 52931.31723491305], [""002761.SZ"", 52099.65577220434], [""000726.SZ"", 50913.95610931881], [""603508.SH"", 50016.31953462519], [""002313.SZ"", 49277.59163947269], [""600630.SH"", 48124.89943737976], [""603685.SH"", 47353.42606448787], [""603366.SH"", 46510.61001849524]]"
IFCGR,2022_2023,confirmation_tag,P0,2023-02-08,-0.005776133835003527,0.005776133835003527,-0.0034083114132873126,-0.0014593605725573724,0.0,-0.0009084618491588446,0.0,0.5376459508881336,0.0,0.10712724649623684,0.6447731973843704,2509571.9254202098,"[[""512980.SH"", 223778.5], [""512010.SH"", 213615.0], [""159601.SZ"", 211077.0], [""159901.SZ"", 96848.4], [""002189.SZ"", 61567.54908999249], [""002660.SZ"", 60745.875336923906], [""000020.SZ"", 60624.22045178164], [""603268.SH"", 60428.59180709217], [""002523.SZ"", 60230.84817695878], [""000551.SZ"", 60100.952864114406]]"
IFCGR,2022_2023,confirmation_tag,P1,2022-05-24,-0.01622794795494853,0.01622794795494853,-0.015506899153899047,0.0,-0.0007210488010490048,0.0,0.0,0.3273343206513461,0.013654747470840483,0.0,0.34098906812218654,4367435.800328366,"[[""600386.SH"", 54930.799141877455], [""000521.SZ"", 54531.93004438579], [""600740.SH"", 54331.34267052282], [""601011.SH"", 54022.699763527715], [""603358.SH"", 53672.98782439586], [""002753.SZ"", 53530.72038984097], [""600997.SH"", 53399.14980486719], [""603331.SH"", 53396.379300635315], [""002189.SZ"", 53020.75145526367], [""000727.SZ"", 52987.61183803794]]"
IFCGR,2022_2023,confirmation_tag,P1,2022-03-15,-0.010196175376823713,0.025705200051065247,-0.010196175376823664,0.0,0.0,0.0,0.0,0.17842689120677027,0.0,0.0,0.17842689120677027,5328609.477055542,"[[""600613.SH"", 51632.20090785141], [""603617.SH"", 51356.17620198229], [""603387.SH"", 51233.59117625954], [""000576.SZ"", 50814.82293500628], [""600829.SH"", 49632.21842209274], [""000518.SZ"", 48946.61627162504], [""600664.SH"", 47780.44058137901], [""002485.SZ"", 47219.23763518337], [""000908.SZ"", 46957.08738328728], [""000777.SZ"", 46702.685779207306]]"
IFCGR,2022_2023,confirmation_tag,P1,2023-02-16,-0.00995942296841068,0.00996620147050653,-0.007117716823884104,-0.0028417061445264904,0.0,0.0,-0.00011661762753811644,0.5214235050993012,0.0,0.0,0.5214235050993012,3390016.569278274,"[[""600751.SH"", 64203.9914773033], [""002438.SZ"", 63736.97926382828], [""000020.SZ"", 61218.5755542501], [""002189.SZ"", 60764.17656331406], [""603757.SH"", 59430.064442218005], [""000551.SZ"", 59199.438571152685], [""603828.SH"", 58886.43364065596], [""000712.SZ"", 58768.30536062112], [""002523.SZ"", 58432.9124104824], [""600258.SH"", 57931.15029584473]]"
IFCGR,2022_2023,confirmation_tag,P1,2023-12-05,-0.008774103221276253,0.011191994927389426,-0.008144917648265738,-0.0006291855730106416,0.0,0.0,0.0,0.423814463801899,0.0,0.0,0.423814463801899,4166666.2563081225,"[[""600566.SH"", 65045.06070326319], [""600218.SH"", 63122.04246659963], [""000039.SZ"", 62424.920341896155], [""603668.SH"", 62084.37672266935], [""002645.SZ"", 61810.50376643563], [""603656.SH"", 61361.95090084005], [""600397.SH"", 60496.01999557996], [""603115.SH"", 59887.68380116926], [""001696.SZ"", 59406.67292252447], [""000678.SZ"", 59193.85502370604]]"
IFCGR,2022_2023,confirmation_tag,P1,2023-04-21,-0.00804327600976762,0.010559835296176212,0.0,0.0,-2.086674585783151e-05,-0.00802240926390982,0.0,0.0,0.0008975336004106204,0.0275657841666662,0.02846331776707682,6937194.87971284,"[[""159997.SZ"", 121017.9], [""515000.SH"", 75813.8], [""300699.SZ"", 6408.78065749249]]"
IFCGR,2022_2023,confirmation_tag,P1,2022-03-08,-0.007697444890269356,0.016816037857306454,-0.007697444890269486,0.0,0.0,0.0,0.0,0.18585489745920925,0.0,0.0,0.18585489745920925,5328609.477055542,"[[""000777.SZ"", 52694.14875746088], [""600829.SH"", 51382.072276717794], [""603617.SH"", 51050.71195691474], [""600613.SH"", 50768.786176950875], [""000576.SZ"", 50518.15591203293], [""002485.SZ"", 50505.11241907499], [""002488.SZ"", 50298.62698379585], [""002078.SZ"", 50007.871604465705], [""000518.SZ"", 49685.99113977647], [""000908.SZ"", 49244.74035837051]]"
IFCGR,2022_2023,confirmation_tag,P1,2022-06-09,-0.007247722735696405,0.009264238500060418,-0.005775539836641421,-0.00021851060399422572,-0.000117922846540045,-0.0011357494485206498,0.0,0.3090919157521144,0.004129661260046075,0.08472778137156511,0.3979493583837256,4058895.3771088906,"[[""159601.SZ"", 202348.8], [""515170.SH"", 201117.8], [""510150.SH"", 104220.90000000001], [""515650.SH"", 63528.899999999994], [""601011.SH"", 57949.161651102404], [""600769.SH"", 56452.40201138467], [""600560.SH"", 56083.80804401379], [""600135.SH"", 55455.2557851471], [""600323.SH"", 55032.70035704665], [""600269.SH"", 54525.33294132626]]"
IFCGR,2022_2023,confirmation_tag,P1,2023-11-24,-0.006057234534524336,0.009588812250869383,-0.005941078079508464,-0.00011502664048480639,-1.1298145311116746e-06,0.0,0.0,0.45937769420910696,0.0,0.0,0.4593776942091069,3915830.5270611783,"[[""600566.SH"", 65560.6366441578], [""000039.SZ"", 62344.372057584034], [""603668.SH"", 61746.22652265482], [""600838.SH"", 61207.94174711864], [""002565.SZ"", 60280.19702331148], [""002645.SZ"", 60183.91156205575], [""603755.SH"", 60175.99455241799], [""600397.SH"", 60106.97806634794], [""603656.SH"", 59977.19601450233], [""603115.SH"", 59806.80914377402]]"
IFCGR,2022_2023,confirmation_tag,P1,2022-01-25,-0.005862523392456076,0.010317016245758093,-0.005517724432439882,-0.0003447989600162741,0.0,0.0,0.0,0.11517131427298449,0.0,0.0,0.11517131427298449,5829517.219751398,"[[""601668.SH"", 54703.73758613589], [""603839.SH"", 54352.64409447714], [""603868.SH"", 52931.31723491305], [""002761.SZ"", 52099.65577220434], [""000726.SZ"", 50913.95610931881], [""603508.SH"", 50016.31953462519], [""002313.SZ"", 49277.59163947269], [""600630.SH"", 48124.89943737976], [""603685.SH"", 47353.42606448787], [""603366.SH"", 46510.61001849524]]"
IFCGR,2022_2023,confirmation_tag,P1,2023-02-08,-0.005746808285216565,0.005746808285216565,-0.003453778145133912,-0.0013848180556413517,0.0,-0.000908212084441185,2.7891954774782003e-05,0.548515633707787,0.0,0.1070946349938664,0.6556102687016534,2433752.1119853593,"[[""512980.SH"", 223778.5], [""512010.SH"", 213615.0], [""159601.SZ"", 211077.0], [""159901.SZ"", 96848.4], [""002189.SZ"", 61567.54908999249], [""002660.SZ"", 60745.875336923906], [""000020.SZ"", 60624.22045178164], [""603268.SH"", 60428.59180709217], [""002523.SZ"", 60230.84817695878], [""000551.SZ"", 60100.952864114406]]"
IFCGR,2022_2023,confirmation_tag,P2,2022-05-24,-0.01622794795494853,0.01622794795494853,-0.015506899153899047,0.0,-0.0007210488010490048,0.0,0.0,0.3273343206513461,0.013654747470840483,0.0,0.34098906812218654,4367435.800328366,"[[""600386.SH"", 54930.799141877455], [""000521.SZ"", 54531.93004438579], [""600740.SH"", 54331.34267052282], [""601011.SH"", 54022.699763527715], [""603358.SH"", 53672.98782439586], [""002753.SZ"", 53530.72038984097], [""600997.SH"", 53399.14980486719], [""603331.SH"", 53396.379300635315], [""002189.SZ"", 53020.75145526367], [""000727.SZ"", 52987.61183803794]]"
IFCGR,2022_2023,confirmation_tag,P2,2022-03-15,-0.010196175376823713,0.025705200051065247,-0.010196175376823664,0.0,0.0,0.0,0.0,0.17842689120677027,0.0,0.0,0.17842689120677027,5328609.477055542,"[[""600613.SH"", 51632.20090785141], [""603617.SH"", 51356.17620198229], [""603387.SH"", 51233.59117625954], [""000576.SZ"", 50814.82293500628], [""600829.SH"", 49632.21842209274], [""000518.SZ"", 48946.61627162504], [""600664.SH"", 47780.44058137901], [""002485.SZ"", 47219.23763518337], [""000908.SZ"", 46957.08738328728], [""000777.SZ"", 46702.685779207306]]"
IFCGR,2022_2023,confirmation_tag,P2,2023-02-16,-0.00995942296841068,0.00996620147050653,-0.007117716823884104,-0.0028417061445264904,0.0,0.0,-0.00011661762753811644,0.5214235050993012,0.0,0.0,0.5214235050993012,3390016.569278274,"[[""600751.SH"", 64203.9914773033], [""002438.SZ"", 63736.97926382828], [""000020.SZ"", 61218.5755542501], [""002189.SZ"", 60764.17656331406], [""603757.SH"", 59430.064442218005], [""000551.SZ"", 59199.438571152685], [""603828.SH"", 58886.43364065596], [""000712.SZ"", 58768.30536062112], [""002523.SZ"", 58432.9124104824], [""600258.SH"", 57931.15029584473]]"
IFCGR,2022_2023,confirmation_tag,P2,2023-12-05,-0.008774103221276253,0.011191994927389426,-0.008144917648265738,-0.0006291855730106416,0.0,0.0,0.0,0.423814463801899,0.0,0.0,0.423814463801899,4166666.2563081225,"[[""600566.SH"", 65045.06070326319], [""600218.SH"", 63122.04246659963], [""000039.SZ"", 62424.920341896155], [""603668.SH"", 62084.37672266935], [""002645.SZ"", 61810.50376643563], [""603656.SH"", 61361.95090084005], [""600397.SH"", 60496.01999557996], [""603115.SH"", 59887.68380116926], [""001696.SZ"", 59406.67292252447], [""000678.SZ"", 59193.85502370604]]"
IFCGR,2022_2023,confirmation_tag,P2,2023-04-21,-0.00804327600976762,0.010559835296176212,0.0,0.0,-2.086674585783151e-05,-0.00802240926390982,0.0,0.0,0.0008975336004106204,0.0275657841666662,0.02846331776707682,6937194.87971284,"[[""159997.SZ"", 121017.9], [""515000.SH"", 75813.8], [""300699.SZ"", 6408.78065749249]]"
IFCGR,2022_2023,confirmation_tag,P2,2022-03-08,-0.007697444890269356,0.016816037857306454,-0.007697444890269486,0.0,0.0,0.0,0.0,0.18585489745920925,0.0,0.0,0.18585489745920925,5328609.477055542,"[[""000777.SZ"", 52694.14875746088], [""600829.SH"", 51382.072276717794], [""603617.SH"", 51050.71195691474], [""600613.SH"", 50768.786176950875], [""000576.SZ"", 50518.15591203293], [""002485.SZ"", 50505.11241907499], [""002488.SZ"", 50298.62698379585], [""002078.SZ"", 50007.871604465705], [""000518.SZ"", 49685.99113977647], [""000908.SZ"", 49244.74035837051]]"
IFCGR,2022_2023,confirmation_tag,P2,2022-06-09,-0.007247722735696405,0.009264238500060418,-0.005775539836641421,-0.00021851060399422572,-0.000117922846540045,-0.0011357494485206498,0.0,0.3090919157521144,0.004129661260046075,0.08472778137156511,0.3979493583837256,4058895.3771088906,"[[""159601.SZ"", 202348.8], [""515170.SH"", 201117.8], [""510150.SH"", 104220.90000000001], [""515650.SH"", 63528.899999999994], [""601011.SH"", 57949.161651102404], [""600769.SH"", 56452.40201138467], [""600560.SH"", 56083.80804401379], [""600135.SH"", 55455.2557851471], [""600323.SH"", 55032.70035704665], [""600269.SH"", 54525.33294132626]]"
IFCGR,2022_2023,confirmation_tag,P2,2023-11-24,-0.006057234534524336,0.009588812250869383,-0.005941078079508464,-0.00011502664048480639,-1.1298145311116746e-06,0.0,0.0,0.45937769420910696,0.0,0.0,0.4593776942091069,3915830.5270611783,"[[""600566.SH"", 65560.6366441578], [""000039.SZ"", 62344.372057584034], [""603668.SH"", 61746.22652265482], [""600838.SH"", 61207.94174711864], [""002565.SZ"", 60280.19702331148], [""002645.SZ"", 60183.91156205575], [""603755.SH"", 60175.99455241799], [""600397.SH"", 60106.97806634794], [""603656.SH"", 59977.19601450233], [""603115.SH"", 59806.80914377402]]"
IFCGR,2022_2023,confirmation_tag,P2,2022-01-25,-0.005862523392456076,0.010317016245758093,-0.005517724432439882,-0.0003447989600162741,0.0,0.0,0.0,0.11517131427298449,0.0,0.0,0.11517131427298449,5829517.219751398,"[[""601668.SH"", 54703.73758613589], [""603839.SH"", 54352.64409447714], [""603868.SH"", 52931.31723491305], [""002761.SZ"", 52099.65577220434], [""000726.SZ"", 50913.95610931881], [""603508.SH"", 50016.31953462519], [""002313.SZ"", 49277.59163947269], [""600630.SH"", 48124.89943737976], [""603685.SH"", 47353.42606448787], [""603366.SH"", 46510.61001849524]]"
IFCGR,2022_2023,confirmation_tag,P2,2023-02-08,-0.005746808285216565,0.005746808285216565,-0.003453778145133912,-0.0013848180556413517,0.0,-0.000908212084441185,2.7891954774782003e-05,0.548515633707787,0.0,0.1070946349938664,0.6556102687016534,2433752.1119853593,"[[""512980.SH"", 223778.5], [""512010.SH"", 213615.0], [""159601.SZ"", 211077.0], [""159901.SZ"", 96848.4], [""002189.SZ"", 61567.54908999249], [""002660.SZ"", 60745.875336923906], [""000020.SZ"", 60624.22045178164], [""603268.SH"", 60428.59180709217], [""002523.SZ"", 60230.84817695878], [""000551.SZ"", 60100.952864114406]]"
IFCGR,2022_2023,confirmation_tag,P3_D4,2022-05-24,-0.01622794795494853,0.01622794795494853,-0.015506899153899047,0.0,-0.0007210488010490048,0.0,0.0,0.3273343206513461,0.013654747470840483,0.0,0.34098906812218654,4367435.800328366,"[[""600386.SH"", 54930.799141877455], [""000521.SZ"", 54531.93004438579], [""600740.SH"", 54331.34267052282], [""601011.SH"", 54022.699763527715], [""603358.SH"", 53672.98782439586], [""002753.SZ"", 53530.72038984097], [""600997.SH"", 53399.14980486719], [""603331.SH"", 53396.379300635315], [""002189.SZ"", 53020.75145526367], [""000727.SZ"", 52987.61183803794]]"
IFCGR,2022_2023,confirmation_tag,P3_D4,2022-03-15,-0.010196175376823713,0.025705200051065247,-0.010196175376823664,0.0,0.0,0.0,0.0,0.17842689120677027,0.0,0.0,0.17842689120677027,5328609.477055542,"[[""600613.SH"", 51632.20090785141], [""603617.SH"", 51356.17620198229], [""603387.SH"", 51233.59117625954], [""000576.SZ"", 50814.82293500628], [""600829.SH"", 49632.21842209274], [""000518.SZ"", 48946.61627162504], [""600664.SH"", 47780.44058137901], [""002485.SZ"", 47219.23763518337], [""000908.SZ"", 46957.08738328728], [""000777.SZ"", 46702.685779207306]]"
IFCGR,2022_2023,confirmation_tag,P3_D4,2023-02-16,-0.00995942296841068,0.00996620147050653,-0.007117716823884104,-0.0028417061445264904,0.0,0.0,-0.00011661762753811644,0.5214235050993012,0.0,0.0,0.5214235050993012,3390016.569278274,"[[""600751.SH"", 64203.9914773033], [""002438.SZ"", 63736.97926382828], [""000020.SZ"", 61218.5755542501], [""002189.SZ"", 60764.17656331406], [""603757.SH"", 59430.064442218005], [""000551.SZ"", 59199.438571152685], [""603828.SH"", 58886.43364065596], [""000712.SZ"", 58768.30536062112], [""002523.SZ"", 58432.9124104824], [""600258.SH"", 57931.15029584473]]"
IFCGR,2022_2023,confirmation_tag,P3_D4,2023-12-05,-0.008774103221276253,0.011191994927389426,-0.008144917648265738,-0.0006291855730106416,0.0,0.0,0.0,0.423814463801899,0.0,0.0,0.423814463801899,4166666.2563081225,"[[""600566.SH"", 65045.06070326319], [""600218.SH"", 63122.04246659963], [""000039.SZ"", 62424.920341896155], [""603668.SH"", 62084.37672266935], [""002645.SZ"", 61810.50376643563], [""603656.SH"", 61361.95090084005], [""600397.SH"", 60496.01999557996], [""603115.SH"", 59887.68380116926], [""001696.SZ"", 59406.67292252447], [""000678.SZ"", 59193.85502370604]]"
IFCGR,2022_2023,confirmation_tag,P3_D4,2023-04-21,-0.00804327600976762,0.010559835296176212,0.0,0.0,-2.086674585783151e-05,-0.00802240926390982,0.0,0.0,0.0008975336004106204,0.0275657841666662,0.02846331776707682,6937194.87971284,"[[""159997.SZ"", 121017.9], [""515000.SH"", 75813.8], [""300699.SZ"", 6408.78065749249]]"
IFCGR,2022_2023,confirmation_tag,P3_D4,2022-03-08,-0.007697444890269356,0.016816037857306454,-0.007697444890269486,0.0,0.0,0.0,0.0,0.18585489745920925,0.0,0.0,0.18585489745920925,5328609.477055542,"[[""000777.SZ"", 52694.14875746088], [""600829.SH"", 51382.072276717794], [""603617.SH"", 51050.71195691474], [""600613.SH"", 50768.786176950875], [""000576.SZ"", 50518.15591203293], [""002485.SZ"", 50505.11241907499], [""002488.SZ"", 50298.62698379585], [""002078.SZ"", 50007.871604465705], [""000518.SZ"", 49685.99113977647], [""000908.SZ"", 49244.74035837051]]"
IFCGR,2022_2023,confirmation_tag,P3_D4,2022-06-09,-0.007247722735696405,0.009264238500060418,-0.005775539836641421,-0.00021851060399422572,-0.000117922846540045,-0.0011357494485206498,0.0,0.3090919157521144,0.004129661260046075,0.08472778137156511,0.3979493583837256,4058895.3771088906,"[[""159601.SZ"", 202348.8], [""515170.SH"", 201117.8], [""510150.SH"", 104220.90000000001], [""515650.SH"", 63528.899999999994], [""601011.SH"", 57949.161651102404], [""600769.SH"", 56452.40201138467], [""600560.SH"", 56083.80804401379], [""600135.SH"", 55455.2557851471], [""600323.SH"", 55032.70035704665], [""600269.SH"", 54525.33294132626]]"
IFCGR,2022_2023,confirmation_tag,P3_D4,2023-11-24,-0.006057234534524336,0.009588812250869383,-0.005941078079508464,-0.00011502664048480639,-1.1298145311116746e-06,0.0,0.0,0.45937769420910696,0.0,0.0,0.4593776942091069,3915830.5270611783,"[[""600566.SH"", 65560.6366441578], [""000039.SZ"", 62344.372057584034], [""603668.SH"", 61746.22652265482], [""600838.SH"", 61207.94174711864], [""002565.SZ"", 60280.19702331148], [""002645.SZ"", 60183.91156205575], [""603755.SH"", 60175.99455241799], [""600397.SH"", 60106.97806634794], [""603656.SH"", 59977.19601450233], [""603115.SH"", 59806.80914377402]]"
IFCGR,2022_2023,confirmation_tag,P3_D4,2022-01-25,-0.005862523392456076,0.010317016245758093,-0.005517724432439882,-0.0003447989600162741,0.0,0.0,0.0,0.11517131427298449,0.0,0.0,0.11517131427298449,5829517.219751398,"[[""601668.SH"", 54703.73758613589], [""603839.SH"", 54352.64409447714], [""603868.SH"", 52931.31723491305], [""002761.SZ"", 52099.65577220434], [""000726.SZ"", 50913.95610931881], [""603508.SH"", 50016.31953462519], [""002313.SZ"", 49277.59163947269], [""600630.SH"", 48124.89943737976], [""603685.SH"", 47353.42606448787], [""603366.SH"", 46510.61001849524]]"
IFCGR,2022_2023,confirmation_tag,P3_D4,2023-02-08,-0.005746808285216565,0.005746808285216565,-0.003453778145133912,-0.0013848180556413517,0.0,-0.000908212084441185,2.7891954774782003e-05,0.548515633707787,0.0,0.1070946349938664,0.6556102687016534,2433752.1119853593,"[[""512980.SH"", 223778.5], [""512010.SH"", 213615.0], [""159601.SZ"", 211077.0], [""159901.SZ"", 96848.4], [""002189.SZ"", 61567.54908999249], [""002660.SZ"", 60745.875336923906], [""000020.SZ"", 60624.22045178164], [""603268.SH"", 60428.59180709217], [""002523.SZ"", 60230.84817695878], [""000551.SZ"", 60100.952864114406]]"
