strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
OGR,FIXED_BELOW_L_REPAIR,GAP,300608.SZ|2018-09-28,300608.SZ|2018-09-28,300608.SZ,2018-10-19 15:00:00,2018-10-22 09:30:00,"[-0.05773110242429169, 0.014260094754849049, ""300608.SZ"", ""300608.SZ|2018-09-28""]",422.60197400287,14.920000076293945,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,505426.55418668175,6317.831927333522
OGR,FIXED_BELOW_L_REPAIR,GAP,000839.SZ|2018-10-08,000839.SZ|2018-10-08,000839.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.13538604140504162, 0.6154530273664902, ""000839.SZ"", ""000839.SZ|2018-10-08""]",2040.3007750322993,3.1600000858306885,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,516819.6260376745,6460.245325470931
OGR,FIXED_BELOW_L_REPAIR,GAP,002100.SZ|2018-09-26,002100.SZ|2018-09-26,002100.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.1337890923096341, 0.277413258670962, ""002100.SZ"", ""002100.SZ|2018-09-26""]",1603.5252926422759,4.019999980926514,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,510359.3807122037,6459.063989128806
OGR,FIXED_BELOW_L_REPAIR,GAP,002928.SZ|2018-10-08,002928.SZ|2018-10-08,002928.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.12127513855234717, 0.5482310510686097, ""002928.SZ"", ""002928.SZ|2018-10-08""]",370.0809958484226,17.420000076293945,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,503900.31672307476,6459.70459786629
OGR,FIXED_BELOW_L_REPAIR,GAP,300053.SZ|2018-10-08,300053.SZ|2018-10-08,300053.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.11445437316831364, 0.38791955205741874, ""300053.SZ"", ""300053.SZ|2018-10-08""]",731.8496240234106,8.619999885559082,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,499108.72225934826,6321.160762678913
OGR,FIXED_BELOW_L_REPAIR,GAP,300353.SZ|2018-10-08,300353.SZ|2018-10-08,300353.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.1105194521515298, 0.0, ""300353.SZ"", ""300353.SZ|2018-10-08""]",746.5329967759856,8.449999809265137,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,492787.5614966694,6320.820087727943
OGR,FIXED_BELOW_L_REPAIR,GAP,300534.SZ|2018-10-08,300534.SZ|2018-10-08,300534.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.11028340011205318, 0.0, ""300534.SZ"", ""300534.SZ|2018-10-08""]",1019.1306550844095,6.190000057220459,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,486466.74140894134,6321.035650914193
OGR,FIXED_BELOW_L_REPAIR,GAP,300050.SZ|2018-10-08,300050.SZ|2018-10-08,300050.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.10467791393960701, 0.0, ""300050.SZ"", ""300050.SZ|2018-10-08""]",1446.8489045197232,4.360000133514404,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,480145.70575802727,6320.877939714925
OGR,FIXED_BELOW_L_REPAIR,GAP,300027.SZ|2018-10-08,300027.SZ|2018-10-08,300027.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.10153163100188878, 0.7592327850682801, ""300027.SZ"", ""300027.SZ|2018-10-08""]",1404.882817182341,4.489999771118164,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,473824.8278183122,6320.539374651745
OGR,FIXED_BELOW_L_REPAIR,GAP,300017.SZ|2018-10-08,300017.SZ|2018-10-08,300017.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.09530735903515208, 0.0317303687099106, ""300017.SZ"", ""300017.SZ|2018-10-08""]",795.4971077351779,7.929999828338623,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,467504.28844366036,6320.9085116394
OGR,FIXED_BELOW_L_REPAIR,GAP,603829.SH|2018-10-08,603829.SH|2018-10-08,603829.SH,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.09394539991347983, 0.3589983261549978, ""603829.SH"", ""603829.SH|2018-10-08""]",652.5556916560381,9.880000114440918,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,497440.6121252086,6460.144808857211
OGR,FIXED_BELOW_L_REPAIR,GAP,002649.SZ|2018-09-28,002649.SZ|2018-09-28,002649.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.08564872414403801, 0.6426116777749316, ""002649.SZ"", ""002649.SZ|2018-09-28""]",962.3250852549825,6.699999809265137,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,490980.46731635137,6460.4730434347575
OGR,FIXED_BELOW_L_REPAIR,GAP,002837.SZ|2018-10-08,002837.SZ|2018-10-08,002837.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.08008048026815673, 0.4182200229862597, ""002837.SZ"", ""002837.SZ|2018-10-08""]",507.68009209482943,12.699999809265137,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,484519.9942729166,6460.432146917585
OGR,FIXED_BELOW_L_REPAIR,GAP,300316.SZ|2018-10-08,300316.SZ|2018-10-08,300316.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.07865520300271278, 0.30270328527696805, ""300316.SZ"", ""300316.SZ|2018-10-08""]",645.7144764273593,9.770000457763672,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,461183.3799320208,6321.24799174049
OGR,FIXED_BELOW_L_REPAIR,GAP,300623.SZ|2018-10-08,300623.SZ|2018-10-08,300623.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.07404201958186096, 0.021027995764353758, ""300623.SZ"", ""300623.SZ|2018-10-08""]",254.40316526406068,24.799999237060547,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,454862.1319402801,6321.816701063402
OGR,FIXED_BELOW_L_REPAIR,GAP,002236.SZ|2018-10-08,002236.SZ|2018-10-08,002236.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.06559675344465576, 0.7645524854756895, ""002236.SZ"", ""002236.SZ|2018-10-08""]",501.77582484732017,12.850000381469727,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,478059.562125999,6460.715179781751
OGR,FIXED_BELOW_L_REPAIR,GAP,300007.SZ|2018-10-08,300007.SZ|2018-10-08,300007.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.057061183846145225, 0.2539789405798841, ""300007.SZ"", ""300007.SZ|2018-10-08""]",671.2117291420623,9.399999618530273,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,448540.31523921667,6322.008777884207
OGR,FIXED_BELOW_L_REPAIR,GAP,300678.SZ|2018-10-08,300678.SZ|2018-10-08,300678.SZ,2018-10-22 15:00:00,2018-10-23 09:30:00,"[-0.05481578250898056, 0.8134681206468092, ""300678.SZ"", ""300678.SZ|2018-10-08""]",339.0462678251377,18.610000610351562,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,442218.30646133237,6322.2705536655585
OGR,FIXED_BELOW_L_REPAIR,GAP,002553.SZ|2018-10-11,002553.SZ|2018-10-11,002553.SZ,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.09078378300888179, 0.013231555575196577, ""002553.SZ"", ""002553.SZ|2018-10-11""]",1249.2581444871882,5.139999866485596,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,471598.8469462171,6434.029069261931
OGR,FIXED_BELOW_L_REPAIR,GAP,000957.SZ|2018-10-11,000957.SZ|2018-10-11,000957.SZ,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.08966769172860478, 0.031526045034966844, ""000957.SZ"", ""000957.SZ|2018-10-11""]",1408.1540383452148,4.559999942779541,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,465164.817876955,6434.024698947516
OGR,FIXED_BELOW_L_REPAIR,GAP,600604.SH|2018-10-11,600604.SH|2018-10-11,600604.SH,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.0870969298694051, 0.0, ""600604.SH"", ""600604.SH|2018-10-11""]",1905.087241711934,3.369999885559082,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,458730.7931780075,6432.984074122383
OGR,FIXED_BELOW_L_REPAIR,GAP,000572.SZ|2018-10-11,000572.SZ|2018-10-11,000572.SZ,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.08357555077425571, 0.1896452105093322, ""000572.SZ"", ""000572.SZ|2018-10-11""]",2905.077446065622,2.2100000381469727,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,452297.8091038852,6433.061709158184
OGR,FIXED_BELOW_L_REPAIR,GAP,600336.SH|2018-10-11,600336.SH|2018-10-11,600336.SH,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.056484332967285056, 0.0, ""600336.SH"", ""600336.SH|2018-10-11""]",2006.0425514698354,3.200000047683716,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,445864.7473947271,6432.174932879755
OGR,FIXED_BELOW_L_REPAIR,GAP,002694.SZ|2018-10-11,002694.SZ|2018-10-11,002694.SZ,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.05493292605118216, 0.59186964175685, ""002694.SZ"", ""002694.SZ|2018-10-11""]",1417.0918440567314,4.53000020980835,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,439432.5724618472,6432.265203596484
OGR,FIXED_BELOW_L_REPAIR,GAP,000868.SZ|2018-10-11,000868.SZ|2018-10-11,000868.SZ,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.05175920701686887, 0.28758040728319884, ""000868.SZ"", ""000868.SZ|2018-10-11""]",1625.2649248361736,3.950000047683716,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,433000.30725825066,6432.63612366276
OGR,FIXED_BELOW_L_REPAIR,GAP,000718.SZ|2018-10-11,000718.SZ|2018-10-11,000718.SZ,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.05123488572999935, 0.0, ""000718.SZ"", ""000718.SZ|2018-10-11""]",2213.5977211569334,2.9000000953674316,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,426567.67113458784,6432.272469665157
OGR,FIXED_BELOW_L_REPAIR,GAP,600831.SH|2018-10-11,600831.SH|2018-10-11,600831.SH,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.050706766222807786, 0.030203457365493992, ""600831.SH"", ""600831.SH|2018-10-11""]",1315.2550904790444,4.880000114440918,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,420135.3986649229,6431.28188204085
OGR,FIXED_BELOW_L_REPAIR,GAP,603758.SH|2018-10-11,603758.SH|2018-10-11,603758.SH,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.04531206945839772, 0.0, ""603758.SH"", ""603758.SH|2018-10-11""]",1102.7416671099716,5.820000171661377,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,413704.11678288225,6430.792605261944
OGR,FIXED_BELOW_L_REPAIR,GAP,600388.SH|2018-10-11,600388.SH|2018-10-11,600388.SH,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.04517930957567695, 0.0, ""600388.SH"", ""600388.SH|2018-10-11""]",750.6516436055851,8.550000190734863,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,407273.32417762047,6430.907839395198
OGR,FIXED_BELOW_L_REPAIR,GAP,002494.SZ|2018-10-11,002494.SZ|2018-10-11,002494.SZ,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.03970191109397869, 0.19718651037481685, ""002494.SZ"", ""002494.SZ|2018-10-11""]",1273.3765807730313,5.039999961853027,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,400842.41633822536,6430.653554357657
OGR,FIXED_BELOW_L_REPAIR,GAP,002400.SZ|2018-10-11,002400.SZ|2018-10-11,002400.SZ,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.037074185357207634, 0.0, ""002400.SZ"", ""002400.SZ|2018-10-11""]",2468.513304783234,2.5999999046325684,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,394411.7627838678,6430.970625734676
OGR,FIXED_BELOW_L_REPAIR,GAP,000850.SZ|2018-10-11,000850.SZ|2018-10-11,000850.SZ,2018-10-25 15:00:00,2018-10-26 09:30:00,"[-0.032368685926716934, 0.025853581637175386, ""000850.SZ"", ""000850.SZ|2018-10-11""]",2057.1417982539992,3.119999885559082,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,387980.7921581329,6431.118739481545
OGR,FIXED_BELOW_L_REPAIR,GAP,300613.SZ|2018-10-11,300613.SZ|2018-10-11,300613.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.17460894539855287, 0.007559040330531949, ""300613.SZ"", ""300613.SZ|2018-10-11""]",73.75870715618925,85.19000244140625,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,435896.03590766666,6296.071451596152
OGR,FIXED_BELOW_L_REPAIR,GAP,300157.SZ|2018-10-12,300157.SZ|2018-10-12,300157.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.16861871273854168, 0.21120998672919103, ""300157.SZ"", ""300157.SZ|2018-10-12""]",1451.2343313256365,4.329999923706055,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,429599.9644560707,6296.412233007452
OGR,FIXED_BELOW_L_REPAIR,GAP,000727.SZ|2018-10-11,000727.SZ|2018-10-11,000727.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.1404291214964457, 0.0, ""000727.SZ"", ""000727.SZ|2018-10-11""]",4804.029382528122,1.340000033378601,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,381549.67341865133,6450.274332005343
OGR,FIXED_BELOW_L_REPAIR,GAP,002285.SZ|2018-10-11,002285.SZ|2018-10-11,002285.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.13687196048469064, 0.504367063688512, ""002285.SZ"", ""002285.SZ|2018-10-11""]",1372.6733781867704,4.690000057220459,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,375099.3990866458,6450.713898685435
OGR,FIXED_BELOW_L_REPAIR,GAP,002043.SZ|2018-10-11,002043.SZ|2018-10-11,002043.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.12552586542844169, 0.7096065145511464, ""002043.SZ"", ""002043.SZ|2018-10-11""]",1190.21214633606,5.409999847412109,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,368648.6851879605,6451.925625126256
OGR,FIXED_BELOW_L_REPAIR,GAP,300287.SZ|2018-10-11,300287.SZ|2018-10-11,300287.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.12034458949069715, 0.042770929852061185, ""300287.SZ"", ""300287.SZ|2018-10-11""]",1482.1300067466973,4.239999771118164,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,423303.5522230631,6296.799351152106
OGR,FIXED_BELOW_L_REPAIR,GAP,000917.SZ|2018-10-11,000917.SZ|2018-10-11,000917.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.1201240769379528, 0.18786816523642205, ""000917.SZ"", ""000917.SZ|2018-10-11""]",1555.2867355329538,4.139999866485596,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,362196.75956283417,6451.764651208153
OGR,FIXED_BELOW_L_REPAIR,GAP,600410.SH|2018-10-11,600410.SH|2018-10-11,600410.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.11997290462924948, 0.0, ""600410.SH"", ""600410.SH|2018-10-11""]",1117.834370368325,5.760000228881836,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,355744.994911626,6451.603681631881
OGR,FIXED_BELOW_L_REPAIR,GAP,002340.SZ|2018-10-11,002340.SZ|2018-10-11,002340.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.11867809977897514, 0.0, ""002340.SZ"", ""002340.SZ|2018-10-11""]",1578.0114702748708,4.079999923706055,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,349293.39122999413,6451.16325168541
OGR,FIXED_BELOW_L_REPAIR,GAP,300396.SZ|2018-10-12,300396.SZ|2018-10-12,300396.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.11084511936248376, 0.0, ""300396.SZ"", ""300396.SZ|2018-10-12""]",498.3845330609023,12.609999656677246,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,417006.75287191104,6297.19804837281
OGR,FIXED_BELOW_L_REPAIR,GAP,002093.SZ|2018-10-11,002093.SZ|2018-10-11,002093.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.10522651850355702, 0.523149154198785, ""002093.SZ"", ""002093.SZ|2018-10-11""]",1054.0575021449188,6.110000133514404,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,342842.2279783087,6453.172061794988
OGR,FIXED_BELOW_L_REPAIR,GAP,002703.SZ|2018-10-11,002703.SZ|2018-10-11,002703.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.10247584813115251, 0.0, ""002703.SZ"", ""002703.SZ|2018-10-11""]",1834.7951021836202,3.509999990463257,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,336389.0559165138,6453.0110527488705
OGR,FIXED_BELOW_L_REPAIR,GAP,600371.SH|2018-10-11,600371.SH|2018-10-11,600371.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.1005288294759401, 0.22078094496502582, ""600371.SH"", ""600371.SH|2018-10-11""]",1108.7043742084993,5.809999942779541,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,329936.0448637651,6454.4554954122295
OGR,FIXED_BELOW_L_REPAIR,GAP,002920.SZ|2018-10-11,002920.SZ|2018-10-11,002920.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.09972720772161514, 0.05275674389260764, ""002920.SZ"", ""002920.SZ|2018-10-11""]",377.7954206371987,17.049999237060547,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,323481.58936835267,6454.294456896464
OGR,FIXED_BELOW_L_REPAIR,GAP,000905.SZ|2018-10-11,000905.SZ|2018-10-11,000905.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.09928451118769921, 0.007377508762840964, ""000905.SZ"", ""000905.SZ|2018-10-11""]",1095.4588313203694,5.880000114440918,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,317027.2949114563,6454.180649636144
OGR,FIXED_BELOW_L_REPAIR,GAP,002045.SZ|2018-10-11,002045.SZ|2018-10-11,002045.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.09688271206062704, 0.0, ""002045.SZ"", ""002045.SZ|2018-10-11""]",1497.9388500527216,4.300000190734863,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,310573.11426182,6454.019615617736
OGR,FIXED_BELOW_L_REPAIR,GAP,601611.SH|2018-10-11,601611.SH|2018-10-11,601611.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0953745975265119, 0.0, ""601611.SH"", ""601611.SH|2018-10-11""]",1009.4109987051932,6.380000114440918,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,304119.0946462024,6452.922371831568
OGR,FIXED_BELOW_L_REPAIR,GAP,600616.SH|2018-10-11,600616.SH|2018-10-11,600616.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.09503043950147205, 0.0, ""600616.SH"", ""600616.SH|2018-10-11""]",1384.7582638500248,4.650000095367432,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,297666.1722743707,6452.004311081382
OGR,FIXED_BELOW_L_REPAIR,GAP,300242.SZ|2018-10-11,300242.SZ|2018-10-11,300242.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0946716722579164, 0.0, ""300242.SZ"", ""300242.SZ|2018-10-11""]",1689.3073246241956,3.7200000286102295,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,410709.5548235383,6296.7917425253445
OGR,FIXED_BELOW_L_REPAIR,GAP,600303.SH|2018-10-11,600303.SH|2018-10-11,600303.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.09464269118921331, 0.4570328832139438, ""600303.SH"", ""600303.SH|2018-10-11""]",1487.138801964596,4.329999923706055,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,291214.1679632892,6452.189520845109
OGR,FIXED_BELOW_L_REPAIR,GAP,600975.SH|2018-10-11,600975.SH|2018-10-11,600975.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.09420302293952032, 0.07767080205049445, ""600975.SH"", ""600975.SH|2018-10-11""]",1933.6787947570078,3.3299999237060547,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,284761.978442444,6452.028539490877
OGR,FIXED_BELOW_L_REPAIR,GAP,002685.SZ|2018-10-11,002685.SZ|2018-10-11,002685.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.09284018687228479, 0.0, ""002685.SZ"", ""002685.SZ|2018-10-11""]",1125.6975209078525,5.71999979019165,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,278309.9499029531,6451.867562579001
OGR,FIXED_BELOW_L_REPAIR,GAP,000536.SZ|2018-10-11,000536.SZ|2018-10-11,000536.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.0923229603765452, 0.0, ""000536.SZ"", ""000536.SZ|2018-10-11""]",3319.056275430597,1.940000057220459,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,271858.0823403741,6451.847302981789
OGR,FIXED_BELOW_L_REPAIR,GAP,002362.SZ|2018-10-11,002362.SZ|2018-10-11,002362.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.09082761132266626, 0.0, ""002362.SZ"", ""002362.SZ|2018-10-11""]",494.595744270429,13.020000457763672,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,265406.2350373925,6452.5160904425675
OGR,FIXED_BELOW_L_REPAIR,GAP,300504.SZ|2018-10-11,300504.SZ|2018-10-11,300504.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.09070606381651292, 0.33794512553184075, ""300504.SZ"", ""300504.SZ|2018-10-11""]",278.73800042192266,22.549999237060547,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,404412.76308101276,6298.112780247847
OGR,FIXED_BELOW_L_REPAIR,GAP,600558.SH|2018-10-11,600558.SH|2018-10-11,600558.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.09047875663043992, 0.2777487942901837, ""600558.SH"", ""600558.SH|2018-10-11""]",1939.694210608829,3.319999933242798,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,258953.71894695004,6452.664219032219
OGR,FIXED_BELOW_L_REPAIR,GAP,002169.SZ|2018-10-11,002169.SZ|2018-10-11,002169.SZ,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.09024124033433312, 0.0, ""002169.SZ"", ""002169.SZ|2018-10-11""]",1855.8691362542565,3.4700000286102295,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,252501.054727918,6452.745687810911
OGR,FIXED_BELOW_L_REPAIR,GAP,600206.SH|2018-10-11,600206.SH|2018-10-11,600206.SH,2018-10-26 15:00:00,2018-10-29 09:30:00,"[-0.08875125558566022, 0.050644679209555114, ""600206.SH"", ""600206.SH|2018-10-11""]",1028.743860236178,6.260000228881836,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,246048.3090401073,6452.8166741403365
