timestamp,strategy,event_id,symbol,requested_notional,home_budget,gate_multiplier,gap,period,mcb_mode,policy,funded_notional,funding_type,reason,native_requested_before_confirmation,capital_required
2022-07-21 09:30:00,ATRDR,V29|BULL|V29B|20220720|000409.SZ,000409.SZ,55976.94037590651,2841389.0679275375,1.0,OGR,2022_2023,independent,P3_D4,55976.94037590651,BASE,FUNDED,55976.94037590651,True
2022-07-21 09:30:00,ATRDR,V29|BULL|V29B|20220720|000997.SZ,000997.SZ,55976.94037590651,2841389.0679275375,1.0,OGR,2022_2023,independent,P3_D4,55976.94037590652,BASE,FUNDED,55976.94037590651,True
2022-07-21 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220720-601866.SH,601866.SH,34507.21613318591,1819538.2852092336,1.0,OGR,2022_2023,independent,P3_D4,34507.21613318591,BASE,FUNDED,34507.21613318591,True
2022-07-21 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220720-300922.SZ,300922.SZ,26144.060040455155,1819538.2852092336,1.0,OGR,2022_2023,independent,P3_D4,26144.060040455155,BASE,FUNDED,26144.060040455155,True
2022-07-21 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220720-601606.SH,601606.SH,34507.21613318592,1819538.2852092336,1.0,OGR,2022_2023,independent,P3_D4,34507.21613318592,BASE,FUNDED,34507.21613318592,True
2022-07-21 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220720-300600.SZ,300600.SZ,26144.060040455148,1819538.2852092336,1.0,OGR,2022_2023,independent,P3_D4,26144.060040455148,BASE,FUNDED,26144.060040455148,True
2022-07-21 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220720-300810.SZ,300810.SZ,26144.060040455148,1819538.2852092336,1.0,OGR,2022_2023,independent,P3_D4,26144.06004045515,BASE,FUNDED,26144.060040455148,True
2022-07-21 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220720-000409.SZ,000409.SZ,34507.21613318592,1819538.2852092336,1.0,OGR,2022_2023,independent,P3_D4,34507.21613318591,BASE,FUNDED,34507.21613318592,True
2022-07-21 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220720-300045.SZ,300045.SZ,26144.06004045515,1819538.2852092336,1.0,OGR,2022_2023,independent,P3_D4,26144.06004045515,BASE,FUNDED,26144.06004045515,True
2022-07-21 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220720-300397.SZ,300397.SZ,26144.06004045515,1819538.2852092336,1.0,OGR,2022_2023,independent,P3_D4,26144.060040455148,BASE,FUNDED,26144.06004045515,True
2022-07-21 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220720-300123.SZ,300123.SZ,26144.06004045515,1819538.2852092336,1.0,OGR,2022_2023,independent,P3_D4,26144.06004045515,BASE,FUNDED,26144.06004045515,True
2022-07-21 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220720-300352.SZ,300352.SZ,26144.060040455148,1819538.2852092336,1.0,OGR,2022_2023,independent,P3_D4,26144.060040455148,BASE,FUNDED,26144.060040455148,True
2022-07-21 09:30:00,MCB,V72|V65|MEDIUM_PARTICIPATION|V53-20220720-000997.SZ,000997.SZ,34507.21613318592,1819538.2852092336,1.0,OGR,2022_2023,independent,P3_D4,34507.21613318592,BASE,FUNDED,34507.21613318592,True
2022-08-15 09:30:00,ATRDR,V29|BULL|V29B|20220812|002800.SZ,002800.SZ,56336.629930500014,2872950.306167355,1.0,OGR,2022_2023,independent,P3_D4,56336.62993050002,BASE,FUNDED,56336.629930500014,True
2022-08-18 09:30:00,SMV6,SMV6|2022-08-18|512100.SH|13,512100.SH,527064.3102809837,1053464.004545136,1.0,OGR,2022_2023,independent,P3_D4,527064.3102809837,BASE,FUNDED,527064.3102809837,True
2022-09-14 09:30:00,OGR,002074.SZ|2022-08-29,002074.SZ,7313.8299982847875,1125124.4870324505,1.0,OGR,2022_2023,independent,P3_D4,7313.8299982847875,BASE,FUNDED,7313.8299982847875,True
2022-10-17 09:30:00,ATRDR,V29|V27|OAI-20221014-300179.SZ,300179.SZ,39428.38027507835,2881142.16942172,1.0,OGR,2022_2023,independent,P3_D4,39428.38027507835,BASE,FUNDED,39428.38027507835,True
2022-10-18 09:30:00,ATRDR,V29|V27|OAI-20221017-600418.SH,600418.SH,56609.69203897886,2883088.173999501,1.0,OGR,2022_2023,independent,P3_D4,56609.692038978865,BASE,FUNDED,56609.69203897886,True
2022-10-19 09:30:00,ATRDR,V29|V27|OAI-20221018-600353.SH,600353.SH,56476.26103814311,2877764.78488338,1.0,OGR,2022_2023,independent,P3_D4,56476.261038143115,BASE,FUNDED,56476.26103814311,True
2022-10-19 09:30:00,ATRDR,V29|V27|OAI-20221018-001283.SZ,001283.SZ,56476.261038143115,2877764.78488338,1.0,OGR,2022_2023,independent,P3_D4,56476.261038143115,BASE,FUNDED,56476.261038143115,True
2022-10-19 09:30:00,ATRDR,V29|V27|OAI-20221018-001317.SZ,001317.SZ,56476.26103814311,2877764.78488338,1.0,OGR,2022_2023,independent,P3_D4,56476.26103814311,BASE,FUNDED,56476.26103814311,True
2022-10-20 09:30:00,ATRDR,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20221019|603013.SH,603013.SH,56448.31327857465,2877513.2228034586,1.0,OGR,2022_2023,independent,P3_D4,56448.31327857465,BASE,FUNDED,56448.31327857465,True
2022-10-21 09:30:00,ATRDR,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20221020|002409.SZ,002409.SZ,56481.689964661186,2878221.0880324887,1.0,OGR,2022_2023,independent,P3_D4,56481.689964661186,BASE,FUNDED,56481.689964661186,True
2022-11-02 09:30:00,OGR,002615.SZ|2022-10-17,002615.SZ,7313.706712500934,1125114.6241697418,1.0,OGR,2022_2023,independent,P3_D4,7313.706712500934,BASE,FUNDED,7313.706712500934,True
2022-11-03 09:30:00,ATRDR,V29|BULL|V29B|20221102|301086.SZ,301086.SZ,39399.34778119649,2880990.602125192,1.0,OGR,2022_2023,independent,P3_D4,39399.34778119649,BASE,FUNDED,39399.34778119649,True
2022-11-03 09:30:00,ATRDR,V29|BULL|V29B|20221102|603890.SH,603890.SH,56633.67228964316,2880990.602125192,1.0,OGR,2022_2023,independent,P3_D4,56633.67228964315,BASE,FUNDED,56633.67228964316,True
2022-11-03 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221102-301086.SZ,301086.SZ,26611.348134092448,1843315.941225172,1.0,OGR,2022_2023,independent,P3_D4,26611.348134092448,BASE,FUNDED,26611.348134092448,True
2022-11-03 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221102-603890.SH,603890.SH,34832.51657341325,1843315.941225172,1.0,OGR,2022_2023,independent,P3_D4,34832.516573413246,BASE,FUNDED,34832.51657341325,True
2022-11-04 09:30:00,ATRDR,V29|BULL|V29B|20221103|300456.SZ,300456.SZ,39513.56772522461,2893339.250275275,1.0,OGR,2022_2023,independent,P3_D4,39513.56772522461,BASE,FUNDED,39513.56772522461,True
2022-11-04 09:30:00,ATRDR,V29|BULL|V29B|20221103|300092.SZ,300092.SZ,39513.56772522462,2893339.250275275,1.0,OGR,2022_2023,independent,P3_D4,39513.56772522461,BASE,FUNDED,39513.56772522462,True
2022-11-04 09:30:00,ATRDR,V29|BULL|V29B|20221103|600598.SH,600598.SH,56931.07395061782,2893339.250275275,1.0,OGR,2022_2023,independent,P3_D4,56931.073950617814,BASE,FUNDED,56931.07395061782,True
2022-11-04 09:30:00,ATRDR,V29|BULL|V29B|20221103|603150.SH,603150.SH,56931.073950617814,2893339.250275275,1.0,OGR,2022_2023,independent,P3_D4,56931.073950617814,BASE,FUNDED,56931.073950617814,True
2022-11-04 09:30:00,ATRDR,V29|BULL|V29B|20221103|601858.SH,601858.SH,56931.073950617814,2893339.250275275,1.0,OGR,2022_2023,independent,P3_D4,56931.07395061781,BASE,FUNDED,56931.073950617814,True
2022-11-04 09:30:00,ATRDR,V29|BULL|V29B|20221103|002779.SZ,002779.SZ,56931.07395061781,2893339.250275275,1.0,OGR,2022_2023,independent,P3_D4,56931.07395061781,BASE,FUNDED,56931.07395061781,True
2022-11-04 09:30:00,ATRDR,V29|BULL|V29B|20221103|603356.SH,603356.SH,56931.07395061781,2893339.250275275,1.0,OGR,2022_2023,independent,P3_D4,56931.07395061781,BASE,FUNDED,56931.07395061781,True
2022-11-04 09:30:00,ATRDR,V29|BULL|V29B|20221103|605058.SH,605058.SH,56931.07395061781,2893339.250275275,1.0,OGR,2022_2023,independent,P3_D4,56931.07395061781,BASE,FUNDED,56931.07395061781,True
2022-11-04 09:30:00,ATRDR,V29|BULL|V29B|20221103|603648.SH,603648.SH,56931.07395061781,2893339.250275275,1.0,OGR,2022_2023,independent,P3_D4,56931.0739506178,BASE,FUNDED,56931.07395061781,True
2022-11-04 09:30:00,ATRDR,V29|BULL|V29B|20221103|002270.SZ,002270.SZ,56931.073950617814,2893339.250275275,1.0,OGR,2022_2023,independent,P3_D4,56931.073950617814,BASE,FUNDED,56931.073950617814,True
2022-11-04 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221103-603150.SH,603150.SH,34844.330337695814,1843983.0097432577,1.0,OGR,2022_2023,independent,P3_D4,34844.330337695814,BASE,FUNDED,34844.330337695814,True
2022-11-04 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221103-300456.SZ,300456.SZ,26621.769987079417,1843983.0097432577,1.0,OGR,2022_2023,independent,P3_D4,26621.76998707942,BASE,FUNDED,26621.769987079417,True
2022-11-04 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221103-601858.SH,601858.SH,34844.33033769582,1843983.0097432577,1.0,OGR,2022_2023,independent,P3_D4,34844.330337695814,BASE,FUNDED,34844.33033769582,True
2022-11-04 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221103-002779.SZ,002779.SZ,34844.330337695814,1843983.0097432577,1.0,OGR,2022_2023,independent,P3_D4,34844.330337695814,BASE,FUNDED,34844.330337695814,True
2022-11-04 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221103-300092.SZ,300092.SZ,26621.76998707942,1843983.0097432577,1.0,OGR,2022_2023,independent,P3_D4,26621.76998707942,BASE,FUNDED,26621.76998707942,True
2022-11-04 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221103-605058.SH,605058.SH,34844.330337695814,1843983.0097432577,1.0,OGR,2022_2023,independent,P3_D4,34844.33033769581,BASE,FUNDED,34844.330337695814,True
2022-11-04 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221103-603648.SH,603648.SH,34844.330337695814,1843983.0097432577,1.0,OGR,2022_2023,independent,P3_D4,34844.33033769581,BASE,FUNDED,34844.330337695814,True
2022-11-04 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221103-002270.SZ,002270.SZ,34844.33033769582,1843983.0097432577,1.0,OGR,2022_2023,independent,P3_D4,34844.33033769582,BASE,FUNDED,34844.33033769582,True
2022-11-04 09:30:00,OGR,603908.SH|2022-10-19,603908.SH,7314.920746090616,1125211.7468569167,1.0,OGR,2022_2023,independent,P3_D4,7314.920746090616,BASE,FUNDED,7314.920746090616,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|300851.SZ,300851.SZ,39615.2665620904,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,39615.2665620904,BASE,FUNDED,39615.2665620904,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|300962.SZ,300962.SZ,39615.2665620904,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,39615.2665620904,BASE,FUNDED,39615.2665620904,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|300870.SZ,300870.SZ,39615.2665620904,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,39615.2665620904,BASE,FUNDED,39615.2665620904,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|600999.SH,600999.SH,57148.309677801735,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,57148.309677801735,BASE,FUNDED,57148.309677801735,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|600120.SH,600120.SH,57148.30967780173,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,57148.30967780173,BASE,FUNDED,57148.30967780173,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|600673.SH,600673.SH,57148.30967780173,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,57148.30967780173,BASE,FUNDED,57148.30967780173,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|600861.SH,600861.SH,57148.30967780172,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,57148.30967780173,BASE,FUNDED,57148.30967780172,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|600562.SH,600562.SH,57148.30967780173,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,57148.30967780173,BASE,FUNDED,57148.30967780173,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|002660.SZ,002660.SZ,57148.309677801735,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,57148.30967780173,BASE,FUNDED,57148.309677801735,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|603690.SH,603690.SH,57148.30967780172,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,57148.30967780172,BASE,FUNDED,57148.30967780172,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|002579.SZ,002579.SZ,57148.30967780173,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,57148.30967780173,BASE,FUNDED,57148.30967780173,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|605338.SH,605338.SH,57148.309677801735,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,57148.30967780173,BASE,FUNDED,57148.309677801735,True
2022-11-07 09:30:00,ATRDR,V29|BULL|V29B|20221104|600115.SH,600115.SH,57148.30967780173,2902907.2871967675,1.0,OGR,2022_2023,independent,P3_D4,57148.30967780173,BASE,FUNDED,57148.30967780173,True
2022-11-07 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221104-300962.SZ,300962.SZ,26681.717063802225,1847561.187797056,1.0,OGR,2022_2023,independent,P3_D4,26681.71706380223,BASE,FUNDED,26681.717063802225,True
2022-11-07 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221104-600562.SH,600562.SH,34903.655862766274,1847561.187797056,1.0,OGR,2022_2023,independent,P3_D4,34903.655862766274,BASE,FUNDED,34903.655862766274,True
2022-11-07 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221104-002660.SZ,002660.SZ,34903.65586276628,1847561.187797056,1.0,OGR,2022_2023,independent,P3_D4,34903.655862766274,BASE,FUNDED,34903.65586276628,True
2022-11-07 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221104-300870.SZ,300870.SZ,26681.71706380223,1847561.187797056,1.0,OGR,2022_2023,independent,P3_D4,26681.717063802233,BASE,FUNDED,26681.71706380223,True
2022-11-07 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221104-603690.SH,603690.SH,34903.65586276627,1847561.187797056,1.0,OGR,2022_2023,independent,P3_D4,34903.65586276627,BASE,FUNDED,34903.65586276627,True
2022-11-07 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221104-605338.SH,605338.SH,34903.655862766274,1847561.187797056,1.0,OGR,2022_2023,independent,P3_D4,34903.655862766274,BASE,FUNDED,34903.655862766274,True
2022-11-07 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221104-600115.SH,600115.SH,34903.655862766274,1847561.187797056,1.0,OGR,2022_2023,independent,P3_D4,34903.655862766274,BASE,FUNDED,34903.655862766274,True
2022-11-08 09:30:00,ATRDR,V29|BULL|V29B|20221107|300770.SZ,300770.SZ,39623.27995369576,2899955.014749749,1.0,OGR,2022_2023,independent,P3_D4,39623.27995369576,BASE,FUNDED,39623.27995369576,True
2022-11-08 09:30:00,ATRDR,V29|BULL|V29B|20221107|300148.SZ,300148.SZ,39623.27995369577,2899955.014749749,1.0,OGR,2022_2023,independent,P3_D4,39623.27995369576,BASE,FUNDED,39623.27995369577,True
2022-11-08 09:30:00,ATRDR,V29|BULL|V29B|20221107|300656.SZ,300656.SZ,39623.27995369577,2899955.014749749,1.0,OGR,2022_2023,independent,P3_D4,39623.27995369576,BASE,FUNDED,39623.27995369577,True
2022-11-08 09:30:00,ATRDR,V29|BULL|V29B|20221107|300632.SZ,300632.SZ,39623.27995369577,2899955.014749749,1.0,OGR,2022_2023,independent,P3_D4,39623.27995369577,BASE,FUNDED,39623.27995369577,True
2022-11-08 09:30:00,ATRDR,V29|BULL|V29B|20221107|002461.SZ,002461.SZ,57041.88720462914,2899955.014749749,1.0,OGR,2022_2023,independent,P3_D4,57041.88720462914,BASE,FUNDED,57041.88720462914,True
2022-11-08 09:30:00,ATRDR,V29|BULL|V29B|20221107|600697.SH,600697.SH,57041.887204629136,2899955.014749749,1.0,OGR,2022_2023,independent,P3_D4,57041.887204629136,BASE,FUNDED,57041.887204629136,True
2022-11-08 09:30:00,ATRDR,V29|BULL|V29B|20221107|603655.SH,603655.SH,57041.88720462914,2899955.014749749,1.0,OGR,2022_2023,independent,P3_D4,57041.887204629136,BASE,FUNDED,57041.88720462914,True
2022-11-08 09:30:00,ATRDR,V29|BULL|V29B|20221107|002694.SZ,002694.SZ,57041.88720462915,2899955.014749749,1.0,OGR,2022_2023,independent,P3_D4,57041.88720462915,BASE,FUNDED,57041.88720462915,True
2022-11-08 09:30:00,ATRDR,V29|BULL|V29B|20221107|000917.SZ,000917.SZ,57041.88720462915,2899955.014749749,1.0,OGR,2022_2023,independent,P3_D4,57041.88720462915,BASE,FUNDED,57041.88720462915,True
2022-11-08 09:30:00,ATRDR,V29|BULL|V29B|20221107|603536.SH,603536.SH,57041.88720462914,2899955.014749749,1.0,OGR,2022_2023,independent,P3_D4,57041.887204629136,BASE,FUNDED,57041.88720462914,True
2022-11-08 09:30:00,ATRDR,V29|BULL|V29B|20221107|000998.SZ,000998.SZ,57041.88720462915,2899955.014749749,1.0,OGR,2022_2023,independent,P3_D4,57041.88720462914,BASE,FUNDED,57041.88720462915,True
2022-11-08 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221107-603655.SH,603655.SH,34844.13737447383,1845901.969661718,1.0,OGR,2022_2023,independent,P3_D4,34844.13737447383,BASE,FUNDED,34844.13737447383,True
2022-11-08 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221107-002694.SZ,002694.SZ,34844.13737447383,1845901.969661718,1.0,OGR,2022_2023,independent,P3_D4,34844.13737447383,BASE,FUNDED,34844.13737447383,True
2022-11-08 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221107-000917.SZ,000917.SZ,34844.13737447383,1845901.969661718,1.0,OGR,2022_2023,independent,P3_D4,34844.13737447384,BASE,FUNDED,34844.13737447383,True
2022-11-08 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221107-300770.SZ,300770.SZ,26685.928280916756,1845901.969661718,1.0,OGR,2022_2023,independent,P3_D4,26685.92828091676,BASE,FUNDED,26685.928280916756,True
2022-11-08 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221107-000998.SZ,000998.SZ,34844.13737447382,1845901.969661718,1.0,OGR,2022_2023,independent,P3_D4,34844.13737447382,BASE,FUNDED,34844.13737447382,True
2022-11-08 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221107-300148.SZ,300148.SZ,26685.92828091676,1845901.969661718,1.0,OGR,2022_2023,independent,P3_D4,26685.928280916756,BASE,FUNDED,26685.92828091676,True
2022-11-08 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221107-600250.SH,600250.SH,34844.13737447383,1845901.969661718,1.0,OGR,2022_2023,independent,P3_D4,34844.13737447383,BASE,FUNDED,34844.13737447383,True
2022-11-08 09:30:00,MCB,V72|V65|EARLY_TRANSITION|V53-20221107-300632.SZ,300632.SZ,26685.928280916756,1845901.969661718,1.0,OGR,2022_2023,independent,P3_D4,26685.928280916753,BASE,FUNDED,26685.928280916756,True
2022-11-09 09:30:00,ATRDR,V29|BULL|V29B|20221108|300672.SZ,300672.SZ,39550.449208678205,2895081.070068025,1.0,OGR,2022_2023,independent,P3_D4,39550.449208678205,BASE,FUNDED,39550.449208678205,True
2022-11-09 09:30:00,ATRDR,V29|BULL|V29B|20221108|600193.SH,600193.SH,56952.25312692256,2895081.070068025,1.0,OGR,2022_2023,independent,P3_D4,56952.25312692256,BASE,FUNDED,56952.25312692256,True
2022-11-11 09:30:00,ATRDR,V29|BULL|V29B|20221110|300418.SZ,300418.SZ,39528.79954211212,2911181.163438468,1.0,OGR,2022_2023,independent,P3_D4,39528.79954211212,BASE,FUNDED,39528.79954211212,True
2022-11-11 09:30:00,ATRDR,V29|BULL|V29B|20221110|600113.SH,600113.SH,57510.57257250344,2911181.163438468,1.0,OGR,2022_2023,independent,P3_D4,57510.572572503435,BASE,FUNDED,57510.57257250344,True
2022-11-11 09:30:00,OGR,000906.SZ|2022-10-27,000906.SZ,7329.453094725104,1126374.334747675,1.0,OGR,2022_2023,independent,P3_D4,7329.453094725104,BASE,FUNDED,7329.453094725104,True
2022-11-16 09:30:00,ATRDR,V29|BULL|V29B|20221115|600162.SH,600162.SH,57667.94589675412,2920335.719564328,1.0,OGR,2022_2023,independent,P3_D4,57667.94589675412,BASE,FUNDED,57667.94589675412,True
2022-11-16 09:30:00,OGR,002120.SZ|2022-10-31,002120.SZ,7327.7663553151315,1126239.3955948777,1.0,OGR,2022_2023,independent,P3_D4,7327.7663553151315,BASE,FUNDED,7327.7663553151315,True
2022-11-18 09:30:00,ATRDR,V29|BULL|V29B|20221117|000036.SZ,000036.SZ,57904.1543005398,2929712.4219318023,1.0,OGR,2022_2023,independent,P3_D4,57904.1543005398,BASE,FUNDED,57904.1543005398,True
2022-11-18 09:30:00,ATRDR,V29|BULL|V29B|20221117|603170.SH,603170.SH,57904.1543005398,2929712.4219318023,1.0,OGR,2022_2023,independent,P3_D4,57904.154300539805,BASE,FUNDED,57904.1543005398,True
2022-11-21 09:30:00,ATRDR,V29|BULL|V29B|20221118|300908.SZ,300908.SZ,39520.96559786833,2907231.3353016423,1.0,OGR,2022_2023,independent,P3_D4,39520.96559786833,BASE,FUNDED,39520.96559786833,True
2022-11-22 09:30:00,ATRDR,V29|BULL|V29B|20221121|300952.SZ,300952.SZ,39606.002105248626,2908055.06674262,1.0,OGR,2022_2023,independent,P3_D4,39606.00210524863,BASE,FUNDED,39606.002105248626,True
2022-11-22 09:30:00,ATRDR,V29|BULL|V29B|20221121|300607.SZ,300607.SZ,39606.00210524863,2908055.06674262,1.0,OGR,2022_2023,independent,P3_D4,39606.00210524864,BASE,FUNDED,39606.00210524863,True
2022-11-23 09:30:00,ATRDR,V29|BULL|V29B|20221122|300915.SZ,300915.SZ,39338.15056515842,2889829.7943783225,1.0,OGR,2022_2023,independent,P3_D4,39338.150565158416,BASE,FUNDED,39338.15056515842,True
2022-11-28 09:30:00,ATRDR,V29|BULL|V29B|20221125|601000.SH,601000.SH,56343.013397486895,2857794.4044261817,1.0,OGR,2022_2023,independent,P3_D4,56343.01339748689,BASE,FUNDED,56343.013397486895,True
2022-11-28 09:30:00,ATRDR,V29|BULL|V29B|20221125|601997.SH,601997.SH,56343.013397486895,2857794.4044261817,1.0,OGR,2022_2023,independent,P3_D4,56343.013397486895,BASE,FUNDED,56343.013397486895,True
2022-11-28 09:30:00,ATRDR,V29|BULL|V29B|20221125|600928.SH,600928.SH,56343.01339748689,2857794.4044261817,1.0,OGR,2022_2023,independent,P3_D4,56343.01339748689,BASE,FUNDED,56343.01339748689,True
2022-11-28 09:30:00,ATRDR,V29|BULL|V29B|20221125|601187.SH,601187.SH,56343.01339748689,2857794.4044261817,1.0,OGR,2022_2023,independent,P3_D4,56343.01339748688,BASE,FUNDED,56343.01339748689,True
2022-11-29 09:30:00,ATRDR,V29|BULL|V29B|20221128|600755.SH,600755.SH,56922.460677976014,2876559.084082213,1.0,OGR,2022_2023,independent,P3_D4,56922.460677976014,BASE,FUNDED,56922.460677976014,True
2022-11-29 09:30:00,ATRDR,V29|BULL|V29B|20221128|601598.SH,601598.SH,56922.460677976014,2876559.084082213,1.0,OGR,2022_2023,independent,P3_D4,56922.460677976014,BASE,FUNDED,56922.460677976014,True
2022-11-30 09:30:00,ATRDR,V29|BULL|V29B|20221129|002936.SZ,002936.SZ,57493.30747922445,2898530.123584978,1.0,OGR,2022_2023,independent,P3_D4,57493.30747922445,BASE,FUNDED,57493.30747922445,True
2022-11-30 09:30:00,ATRDR,V29|BULL|V29B|20221129|600000.SH,600000.SH,57493.30747922444,2898530.123584978,1.0,OGR,2022_2023,independent,P3_D4,57493.30747922444,BASE,FUNDED,57493.30747922444,True
2022-11-30 09:30:00,ATRDR,V29|BULL|V29B|20221129|600015.SH,600015.SH,57493.30747922444,2898530.123584978,1.0,OGR,2022_2023,independent,P3_D4,57493.30747922445,BASE,FUNDED,57493.30747922444,True
2022-11-30 09:30:00,ATRDR,V29|BULL|V29B|20221129|601939.SH,601939.SH,57493.30747922445,2898530.123584978,1.0,OGR,2022_2023,independent,P3_D4,57493.30747922445,BASE,FUNDED,57493.30747922445,True
2022-11-30 09:30:00,ATRDR,V29|BULL|V29B|20221129|601229.SH,601229.SH,57493.30747922445,2898530.123584978,1.0,OGR,2022_2023,independent,P3_D4,57493.30747922445,BASE,FUNDED,57493.30747922445,True
