strategy,route,family,event_id,parent_event_id,symbol,decision_at,earliest_execution_at,native_priority,native_requested_quantity,price,fee_rate,lot_size,side,reason,state_requirements,economic_event_definition,board,native_base_cash_limit,native_requested_notional
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300242.SZ,,300242.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.36363636 -0.07009346  2.54326701],6912.538114003229,2.5154633537331215,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,61872.22799802199,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300631.SZ,,300631.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.33333333 -0.015006    2.49020503],10979.44205411179,1.5837085547117316,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,44449.21521834936,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300137.SZ,,300137.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.33333333 -0.08488372  3.37824222],7331.138484468014,2.371833016645077,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,27026.20243867673,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300210.SZ,,300210.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.33333333 -0.12019231  1.93245749],18073.715106080457,0.9620731656442203,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300043.SZ,,300043.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.32       -0.02544529  2.1069247 ],10161.516758679563,1.7111851232451347,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300031.SZ,,300031.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.32       -0.11163895  1.80071745],5276.408322278302,3.295468289222643,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300581.SZ,,300581.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.26923077 -0.12191473  2.3992696 ],10617.636148099937,1.6376749084748279,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300283.SZ,,300283.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.26738934 -0.02879079  1.76013661],8673.438648496518,2.004768467471978,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300222.SZ,,300222.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.26738934 -0.04545455  3.13809658],3681.387771887935,4.72328300752228,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300018.SZ,,300018.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.26738934 -0.07557118  1.92489966],8072.955318090424,2.1538873463220902,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300427.SZ,,300427.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.26738934 -0.08115183  2.54170313],6384.141121370639,2.7236610182146843,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300341.SZ,,300341.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.26738934 -0.13092979  2.2799512 ],7921.470829973175,2.195076732627124,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300286.SZ,,300286.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.26738934 -0.13179191  2.48353793],9882.105626331111,1.7595679468075316,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300536.SZ,,300536.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.25714286 -0.01369863  2.64076183],13025.975458559182,1.3348893802523656,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300649.SZ,,300649.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.25714286 -0.13939394  2.31121311],4278.127430310609,4.064450297544347,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300414.SZ,,300414.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.25420875 -0.07426054  1.71568905],10723.3683452024,1.621527466678698,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190225-300563.SZ,,300563.SZ,2019-02-25 15:00:00,2019-02-26 09:30:00,[ 0.25420875 -0.12282828  2.21545184],8024.630091817348,2.166858298526338,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,9603.1896590041,17423.012779672707
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190226-300651.SZ,,300651.SZ,2019-02-26 15:00:00,2019-02-27 09:30:00,[ 0.38461538 -0.05304348  2.53011581],7053.880408789036,2.449848024316107,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,48009.88141241111,17315.49685320038
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20190702-600085.SH,,600085.SH,2019-07-02 15:00:00,2019-07-03 09:30:00,[ 0.44827586 -0.00750408  2.7278362 ],11039.878511826772,1.8338097783056404,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,608565.8172188052,20285.527240626845
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20190702-300457.SZ,,300457.SZ,2019-07-02 15:00:00,2019-07-03 09:30:00,[ 0.41666667 -0.01889703  2.05217593],3420.8648160145362,5.535833369995401,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,569256.3683382575,18975.21227794192
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20190702-300601.SZ,,300601.SZ,2019-07-02 15:00:00,2019-07-03 09:30:00,[ 0.39311594 -0.02613917  1.77135583],1028.327665896523,18.4156648029365,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,550281.1560603157,18975.21227794192
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20190702-603590.SH,,603590.SH,2019-07-02 15:00:00,2019-07-03 09:30:00,[ 0.39311594 -0.06076547  2.38741725],17250.9225689783,1.1735625781951022,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,588280.2899781782,20285.52724062684
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20190702-300685.SZ,,300685.SZ,2019-07-02 15:00:00,2019-07-03 09:30:00,[ 0.37254902 -0.01409325  2.13395019],3800.5770852066034,4.98275319199505,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,531305.9437823738,18975.21227794192
MCB,MCB,DEMAND,V72|V65|EARLY_TRANSITION|V53-20190702-600104.SH,,600104.SH,2019-07-02 15:00:00,2019-07-03 09:30:00,[ 0.28571429 -0.01362604  1.94027467],9419.598014017693,2.149246404800585,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,567994.7627375512,20285.527240626845
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-002534.SZ,,002534.SZ,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.54545455 -0.06699346  1.73023544],20635.101495004117,0.9752933139360632,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,604965.8122053156,20165.52707351052
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-002065.SZ,,002065.SZ,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.4375     -0.04575199  1.97354421],9156.602315993008,2.197897847471063,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,584800.2851318051,20165.527073510522
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-300166.SZ,,300166.SZ,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.4375     -0.07048521  1.7733095 ],2922.5182388662233,6.44311973595695,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,566033.8564026053,18867.795213420177
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-603528.SH,,603528.SH,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.43661972 -0.06034483  2.25565915],14596.125187255324,1.3788095307679369,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,564634.7580582947,20165.52707351052
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-300075.SZ,,300075.SZ,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.43661972 -0.11847884  1.52651169],10181.400274763098,1.8494641636089935,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,547166.0611891849,18867.795213420177
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-002023.SZ,,002023.SZ,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.42857143 -0.01227496  2.51673782],7479.3256563937775,2.6907875716396012,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,544469.2309847842,20165.52707351052
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-002625.SZ,,002625.SZ,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.42857143 -0.06165919  2.04787657],3980.9712731594523,5.05536843638095,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,524303.7039112737,20165.52707351052
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-002389.SZ,,002389.SZ,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.42857143 -0.09563603  2.93473569],10439.677218801888,1.9277680812031142,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,504138.1768377633,20165.52707351052
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-600893.SH,,600893.SH,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.42857143 -0.10965704  3.38036557],10113.950589128503,1.9898531580826846,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,483972.6497642528,20165.52707351052
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-600372.SH,,600372.SH,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.42857143 -0.13378363  3.4032651 ],14849.763730926557,1.3552590388058554,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,463807.12269074237,20165.52707351052
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-600435.SH,,600435.SH,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.375      -0.10046189  3.41294838],8992.630861562873,2.2379742736345247,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,443641.5956172319,20165.527073510522
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-601606.SH,,601606.SH,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.375      -0.14242799  3.09211071],6190.939831886988,3.2507627382861237,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,423476.06854372146,20165.52707351052
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190902-300213.SZ,,300213.SZ,2019-09-02 15:00:00,2019-09-03 09:30:00,[ 0.27586207 -0.07796102  2.7748437 ],5705.838181547179,3.300152290408485,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,528298.2659757645,18867.795213420177
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-000157.SZ,,000157.SZ,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.86666667 -0.11101974  1.71222327],25172.627504096417,0.7983982184142471,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,403310.541470211,20137.976513980204
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-603955.SH,,603955.SH,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.84375    -0.03322259  1.74074391],20368.726948981384,0.986697941526538,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,383172.5649562306,20137.976513980204
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-600088.SH,,600088.SH,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.64705882 -0.08936825  3.42834157],10205.50854410018,1.9693071506656683,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,363034.58844225015,20137.976513980208
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-600798.SH,,600798.SH,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.62962963 -0.06424581  2.12683536],17968.30571886482,1.1185128562775681,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,342896.61192826973,20137.976513980204
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-600406.SH,,600406.SH,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.58445378 -0.05543533  2.01033947],10868.041478232706,1.8492550835704238,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,322758.6354142893,20137.976513980208
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-600560.SH,,600560.SH,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.5462963  -0.02765487  1.99418877],15137.390544274725,1.3276912485869272,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,302620.6589003089,20137.976513980208
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-603036.SH,,603036.SH,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.5462963  -0.04749569  2.05824457],15631.209336030977,1.2857470282705084,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,282482.68238632847,20137.976513980208
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-300521.SZ,,300521.SZ,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.5462963  -0.083       2.92155652],15399.676774246253,1.2230012386873912,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,509430.4707623441,18871.49141782919
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-002438.SZ,,002438.SZ,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.52221921 -0.05287598  2.74578651],16007.929904887105,1.2554890652001387,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,262344.70587234804,20137.976513980208
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-300667.SZ,,300667.SZ,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.52221921 -0.13474427  2.10647995],6067.608847558028,3.103994381224571,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,490558.97934451466,18871.49141782919
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-300192.SZ,,300192.SZ,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.5        -0.02395833  2.77361409],8011.69818809644,2.3507904726455355,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,471687.48792668525,18871.491417829187
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-002831.SZ,,002831.SZ,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.5        -0.10582576  1.95434269],22449.44524916644,0.8952462178468439,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,242206.72935836762,20137.976513980204
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190903-002042.SZ,,002042.SZ,2019-09-03 15:00:00,2019-09-04 09:30:00,[ 0.45       -0.10096783  2.59428665],6360.8100579916,3.1596260175739075,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,222068.7528443872,20137.976513980204
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-600761.SH,,600761.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.86666667 -0.00815904  2.16145493],10885.687875502033,1.8551293831058002,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,201930.77633040678,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-000425.SZ,,000425.SZ,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.86666667 -0.03619637  1.63358269],15738.301530495664,1.2831346123361744,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,181696.028178378,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-002829.SZ,,002829.SZ,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.8        -0.09245742  2.19859014],11450.701897076391,1.7635914038001834,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,161461.28002634924,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-600030.SH,,600030.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.78571429 -0.13848081  1.60945383],9725.605245011486,2.076411588216639,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,141226.53187432047,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-601866.SH,,601866.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.74074074 -0.02680754  2.03556413],18221.01931029142,1.1083002047946018,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,120991.7837222917,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-601919.SH,,601919.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.74074074 -0.03080082  3.53710097],17914.996091201443,1.1272321428571448,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,100757.03557026293,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-600606.SH,,600606.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.7125     -0.0826427   1.85339882],14993.536228567764,1.3468710199722784,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,80522.28741823416,20234.748152028696
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-002743.SZ,,002743.SZ,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.7037037  -0.04579968  2.0116327 ],16006.94707539665,1.2615996878131717,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,60287.53926620539,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-600720.SH,,600720.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.63636364 -0.08202247  2.27633853],14055.15779664315,1.4367935049427532,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,40052.79111417662,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-300243.SZ,,300243.SZ,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.62857143 -0.0163728   2.83766414],8940.147790650728,2.1098043842826892,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,452815.99650885584,18899.686930859803
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-300669.SZ,,300669.SZ,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.56481481 -0.10843965  1.90408994],13004.910888229731,1.4503723375699078,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,433916.3095779959,18899.686930859803
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-000796.SZ,,000796.SZ,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.54545455 -0.00705219  2.49005515],15139.428115240826,1.3338918273163014,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-000978.SZ,,000978.SZ,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.54545455 -0.01459854  3.43975584],22127.002400651767,0.9126568103308714,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-600706.SH,,600706.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.54545455 -0.06977923  2.69421666],18997.552557848474,1.0629979504817564,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-300007.SZ,,300007.SZ,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.53847717 -0.10788897  1.7940131 ],8110.950436624677,2.325493559876738,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,CHINEXT,415016.622647136,18899.686930859807
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-601668.SH,,601668.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.5        -0.00317332  2.68241305],7588.023396614552,2.661346490071739,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20234.7481520287
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-601858.SH,,601858.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.5        -0.0135887   3.16051019],15634.149020164465,1.2916826753484496,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20234.748152028704
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-603655.SH,,603655.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.5        -0.0538349   2.05350138],9657.052608708333,2.091151436303861,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20234.748152028704
MCB,MCB,DEMAND,V72|V65|MEDIUM_PARTICIPATION|V53-20190904-603788.SH,,603788.SH,2019-09-04 15:00:00,2019-09-05 09:30:00,[ 0.5        -0.06118057  1.74883333],13175.813246771724,1.5326840973638043,0.002,0,BUY,NATIVE_ELIGIBLE,NATIVE_ADAPTER_ACTUAL_FUNDED_STATE,,MAIN,19818.042962147854,20234.7481520287
