candidate,period,episode_id,symbol,entry_date,entry_price,entry_reason,buy_outlay,sale_proceeds,transaction_cost,slippage_cost,qty,exit_date,exit_stage,exit_price,exit_reason,net_return,pnl,right_censored,holding_days,calendar_holding_days,MFE,MAE,peak_giveback,post_MFE_giveback,time_to_MFE,entry_ATR,max_adverse_ATR,overnight_gap_contribution,capital_occupied,capital_days,state,anatomy_caveat
FIXED_3_PERCENT,ALL_AUTHORIZED,510210.SH|2023-04-10,510210.SH,2023-04-10,0.7982776584963954,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,262341.8174016279,261065.51501228803,104.68141961794439,418.72519661845706,0.0,2023-04-21,close,0.7953632,TAIL_MARKET_EXIT_WEEKLY_510300_LT_MA20,-0.004865036012866919,-1276.302389339864,False,9,11,0.033474996098397325,-0.011622094640441949,0.037125929411356284,0.037125929411356284,6,0.009549999999999993,0.971482565067593,0.002505393929935233,262341.8174016279,1953335.1,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
FIXED_3_PERCENT,ALL_AUTHORIZED,512950.SH|2023-04-13,512950.SH,2023-04-13,1.3690944,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,547.7472875520001,535.4640857600001,0.21664179200000006,0.8665599999999607,0.0,2023-04-21,close,1.3389280000000001,TAIL_MARKET_EXIT_WEEKLY_510300_LT_MA20,-0.022424943164750744,-12.283201792,False,6,8,0.010156786851220678,-0.0220338349203677,0.03219062177158838,0.03219062177158838,6,0.02504999999999996,1.2042475049900165,0.0036520491209370907,547.7472875520001,3280.3999999999996,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,EARLY_2013_2017,159901.SZ|2016-07-27,159901.SZ,2016-07-27,1.9495319291963376,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,1949.921835582177,1879.5062554523543,0.7658828322190143,3.0634887137024336,0.0,2016-07-28,open,1.879882231898734,RISK_ENTRY_ATR_X1,-0.03611200143763671,-70.41558012982273,False,1,1,0.0028048121304258267,-0.04592483347181986,0.03853118124217225,0.03853118124217225,0,0.02464999999999996,3.632126945084692,0.0,1949.921835582177,1881.0,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,2018_2021,510050.SH|2019-12-31,510050.SH,2019-12-31,2.746384363636363,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,208492.26331463995,204543.48814893412,82.60699564598801,330.4257197087846,0.0,2020-01-22,open,2.695446706586826,RISK_ENTRY_ATR_X1,-0.018939672402839447,-3948.775165705825,False,15,22,0.018429917179042965,-0.018547169771274463,0.03697708695031743,0.03697708695031743,1,0.02939999999999987,1.7325733690318854,0.012379913187017092,208492.26331463995,3132393.0,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,2018_2021,159993.SZ|2020-12-02,159993.SZ,2020-12-02,1.2840264,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,229629.83710406398,218877.338655424,89.70100864,358.7974400000044,0.0,2020-12-10,open,1.194044,RISK_ENTRY_ATR_X1,-0.046825354162347455,-10752.498448639963,False,6,8,0.016334243594991582,-0.07007830991636921,0.08641255351136079,0.08641255351136079,0,0.03099999999999996,2.9026580645161277,-0.013239603173267844,229629.83710406398,1090597.7,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,2022_2023,159736.SZ|2022-06-16,159736.SZ,2022-06-16,0.9567647999999999,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,95.69561529599999,96.803115504,0.038499792,0.15399999999998748,0.0,2022-07-15,close,0.9682248,TAIL_MARKET_EXIT_WEEKLY_AND_DAILY_EMERGENCY_HS300,0.01157315520229818,1.107500208000019,False,21,29,0.10685510169270485,-0.008115683185668798,0.09487723628628508,0.09487723628628508,10,0.02130000000000002,0.36454460093895596,-0.019858590115355665,95.69561529599999,2091.6,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,2022_2023,510210.SH|2023-04-10,510210.SH,2023-04-10,0.7982776584963954,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,271057.6655026839,269735.1241209364,108.15850934940914,432.6335370780354,0.0,2023-04-21,close,0.7953632,TAIL_MARKET_EXIT_WEEKLY_510300_LT_MA20,-0.004879188269015899,-1322.54138174752,False,9,11,0.033474996098397325,-0.011622094640441949,0.037125929411356284,0.037125929411356284,6,0.009549999999999993,0.971482565067593,0.002505393929935233,271057.6655026839,2004915.3000000003,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,2022_2023,512950.SH|2023-04-13,512950.SH,2023-04-13,1.3690944,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,14331.519490752002,14189.798272640002,5.704258112000001,22.816959999999263,0.0,2023-04-21,close,1.3389280000000001,TAIL_MARKET_EXIT_WEEKLY_510300_LT_MA20,-0.00988877824179435,-141.7212181119994,False,6,8,0.010156786851220678,-0.0220338349203677,0.03219062177158838,0.03219062177158838,6,0.02504999999999996,1.2042475049900165,0.0036520491209370907,14331.519490752002,73150.4,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,2022_2023,510880.SH|2023-04-14,510880.SH,2023-04-14,2.5579222737268132,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,222072.0588901593,223373.23897548797,89.08911518389748,356.3575785767414,0.0,2023-04-21,close,2.5739392,TAIL_MARKET_EXIT_WEEKLY_510300_LT_MA20,0.00585926969755457,1301.1800853286695,False,5,7,0.025050693264353052,-0.008570343967048366,0.01878899937408085,0.01878899937408085,5,0.025749999999999985,0.8513504359927474,-0.003909422933884837,222072.0588901593,1121803.2000000002,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,ALL_AUTHORIZED,159901.SZ|2016-07-27,159901.SZ,2016-07-27,1.9495319291963376,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,1949.921835582177,1879.5062554523543,0.7658828322190143,3.0634887137024336,0.0,2016-07-28,open,1.879882231898734,RISK_ENTRY_ATR_X1,-0.03611200143763671,-70.41558012982273,False,1,1,0.0028048121304258267,-0.04592483347181986,0.03853118124217225,0.03853118124217225,0,0.02464999999999996,3.632126945084692,0.0,1949.921835582177,1881.0,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,ALL_AUTHORIZED,510050.SH|2019-12-31,510050.SH,2019-12-31,2.746384363636363,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,208492.26331463995,204543.48814893412,82.60699564598801,330.4257197087846,0.0,2020-01-22,open,2.695446706586826,RISK_ENTRY_ATR_X1,-0.018939672402839447,-3948.775165705825,False,15,22,0.018429917179042965,-0.018547169771274463,0.03697708695031743,0.03697708695031743,1,0.02939999999999987,1.7325733690318854,0.012379913187017092,208492.26331463995,3132393.0,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,ALL_AUTHORIZED,159993.SZ|2020-12-02,159993.SZ,2020-12-02,1.2840264,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,229629.83710406398,218877.338655424,89.70100864,358.7974400000044,0.0,2020-12-10,open,1.194044,RISK_ENTRY_ATR_X1,-0.046825354162347455,-10752.498448639963,False,6,8,0.016334243594991582,-0.07007830991636921,0.08641255351136079,0.08641255351136079,0,0.03099999999999996,2.9026580645161277,-0.013239603173267844,229629.83710406398,1090597.7,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,ALL_AUTHORIZED,159736.SZ|2022-06-16,159736.SZ,2022-06-16,0.9567647999999999,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,95.69561529599999,96.803115504,0.038499792,0.15399999999998748,0.0,2022-07-15,close,0.9682248,TAIL_MARKET_EXIT_WEEKLY_AND_DAILY_EMERGENCY_HS300,0.01157315520229818,1.107500208000019,False,21,29,0.10685510169270485,-0.008115683185668798,0.09487723628628508,0.09487723628628508,10,0.02130000000000002,0.36454460093895596,-0.019858590115355665,95.69561529599999,2091.6,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,ALL_AUTHORIZED,510210.SH|2023-04-10,510210.SH,2023-04-10,0.7982776584963954,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,271057.6655026839,269735.1241209364,108.15850934940914,432.6335370780354,0.0,2023-04-21,close,0.7953632,TAIL_MARKET_EXIT_WEEKLY_510300_LT_MA20,-0.004879188269015899,-1322.54138174752,False,9,11,0.033474996098397325,-0.011622094640441949,0.037125929411356284,0.037125929411356284,6,0.009549999999999993,0.971482565067593,0.002505393929935233,271057.6655026839,2004915.3000000003,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,ALL_AUTHORIZED,512950.SH|2023-04-13,512950.SH,2023-04-13,1.3690944,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,14331.519490752002,14189.798272640002,5.704258112000001,22.816959999999263,0.0,2023-04-21,close,1.3389280000000001,TAIL_MARKET_EXIT_WEEKLY_510300_LT_MA20,-0.00988877824179435,-141.7212181119994,False,6,8,0.010156786851220678,-0.0220338349203677,0.03219062177158838,0.03219062177158838,6,0.02504999999999996,1.2042475049900165,0.0036520491209370907,14331.519490752002,73150.4,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
ENTRY_ATR_X1,ALL_AUTHORIZED,510880.SH|2023-04-14,510880.SH,2023-04-14,2.5579222737268132,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,222072.0588901593,223373.23897548797,89.08911518389748,356.3575785767414,0.0,2023-04-21,close,2.5739392,TAIL_MARKET_EXIT_WEEKLY_510300_LT_MA20,0.00585926969755457,1301.1800853286695,False,5,7,0.025050693264353052,-0.008570343967048366,0.01878899937408085,0.01878899937408085,5,0.025749999999999985,0.8513504359927474,-0.003909422933884837,222072.0588901593,1121803.2000000002,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
EXISTING_PROFIT_PROTECTION,2022_2023,510210.SH|2023-04-10,510210.SH,2023-04-10,0.7982776584963954,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,116971.06650511587,116497.40465824,46.69367715394439,186.77455489185326,0.0,2023-04-21,close,0.7953632,TAIL_MARKET_EXIT_WEEKLY_510300_LT_MA20,-0.00404939324764686,-473.6618468758679,False,9,11,0.033474996098397325,-0.011622094640441949,0.037125929411356284,0.037125929411356284,6,0.009549999999999993,0.971482565067593,0.002505393929935233,116971.06650511587,1065787.5,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
EXISTING_PROFIT_PROTECTION,ALL_AUTHORIZED,510210.SH|2023-04-10,510210.SH,2023-04-10,0.7982776584963954,ENTRY_B60_FULL40_MINVOLLOC30_RS|CAP50_SET_MEMBERSHIP_CHANGE,116971.06650511587,116497.40465824,46.69367715394439,186.77455489185326,0.0,2023-04-21,close,0.7953632,TAIL_MARKET_EXIT_WEEKLY_510300_LT_MA20,-0.00404939324764686,-473.6618468758679,False,9,11,0.033474996098397325,-0.011622094640441949,0.037125929411356284,0.037125929411356284,6,0.009549999999999993,0.971482565067593,0.002505393929935233,116971.06650511587,1065787.5,ORIGINAL_CALLBACK_REASON_RECORDED; no new market classifier,"First-fill price excursion; cash-weighted episode return includes rebalances; intraday exit day extremes excluded; gap sum is path arithmetic, not additive cash attribution"
