trade_id,symbol,date,entry_signal_date,entry_execution_date,actual_exit_signal_date,actual_exit_execution_date,actual_exit_reason_frozen,days_since_entry,close,entry_price,return_since_entry,running_peak_close,running_peak_return,drawdown_from_running_peak,MFE_to_date,MAE_to_date,individual_ma30,individual_exit_condition_today,individual_exit_condition_previous_day,individual_exit_confirmed,market_ma20,market_exit_condition_today,market_exit_confirmed,set_change_removal_observed,forced_exit_state_observed,actual_exit_today
300267.SZ-001,300267.SZ,2025-08-27,2025-07-16,2025-07-17,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,29,3.92,3.47,0.12968299711815545,4.69,0.35158501440922185,-0.16417910447761197,0.3919308357348703,-0.025936599423631246,,False,False,False,4208.227980000001,False,False,False,False,False
300267.SZ-001,300267.SZ,2025-08-28,2025-07-16,2025-07-17,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,30,3.9,3.47,0.12391930835734866,4.69,0.35158501440922185,-0.1684434968017059,0.3919308357348703,-0.025936599423631246,4.0089999999999995,True,True,True,4227.63752,False,False,True,True,True
301096.SZ-001,301096.SZ,2025-07-31,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,0,58.45,53.5,0.09252336448598131,58.45,0.09252336448598131,0.0,0.12149532710280364,-0.016448598130841208,,False,False,False,4060.71242,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-01,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,1,59.68,53.5,0.11551401869158884,59.68,0.11551401869158884,0.0,0.13009345794392524,-0.016448598130841208,,False,False,False,4064.34868,True,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-04,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,2,59.24,53.5,0.10728971962616818,59.68,0.11551401869158884,-0.007372654155495928,0.14000000000000012,-0.016448598130841208,,False,False,False,4069.625065,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-05,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,3,61.19,53.5,0.1437383177570093,61.19,0.1437383177570093,0.0,0.16971962616822434,-0.016448598130841208,,False,False,False,4074.8749300000004,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-06,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,4,59.78,53.5,0.11738317757009353,61.19,0.1437383177570093,-0.023042980879228625,0.16971962616822434,-0.016448598130841208,,False,False,False,4080.97916,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-07,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,5,58.1,53.5,0.08598130841121487,61.19,0.1437383177570093,-0.050498447458734996,0.16971962616822434,-0.016448598130841208,,False,False,False,4086.211245,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-08,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,6,57.81,53.5,0.08056074766355148,61.19,0.1437383177570093,-0.05523778395162604,0.16971962616822434,-0.016448598130841208,,False,False,False,4090.71924,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-11,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,7,59.28,53.5,0.10803738317757006,61.19,0.1437383177570093,-0.031214250694557855,0.16971962616822434,-0.016448598130841208,,False,False,False,4095.9613799999997,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-12,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,8,60.51,53.5,0.1310280373831776,61.19,0.1437383177570093,-0.011112926948847801,0.19401869158878515,-0.016448598130841208,,False,False,False,4102.19942,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-13,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,9,59.55,53.5,0.11308411214953273,61.19,0.1437383177570093,-0.02680176499428011,0.19401869158878515,-0.016448598130841208,,False,False,False,4110.668205,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-14,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,10,63.0,53.5,0.17757009345794383,63.0,0.17757009345794383,0.0,0.19401869158878515,-0.016448598130841208,,False,False,False,4117.60931,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-15,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,11,63.91,53.5,0.19457943925233634,63.91,0.19457943925233634,0.0,0.21383177570093448,-0.016448598130841208,,False,False,False,4124.799545,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-18,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,12,57.12,53.5,0.06766355140186908,63.91,0.19457943925233634,-0.10624315443592547,0.30859813084112164,-0.016448598130841208,,False,False,False,4132.48981,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-19,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,13,54.66,53.5,0.021682242990654244,63.91,0.19457943925233634,-0.14473478328900014,0.30859813084112164,-0.016448598130841208,,False,False,False,4137.710605,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-20,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,14,56.47,53.5,0.055514018691588785,63.91,0.19457943925233634,-0.1164137067751525,0.30859813084112164,-0.016448598130841208,,False,False,False,4145.29197,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-21,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,15,57.48,53.5,0.07439252336448599,63.91,0.19457943925233634,-0.10061023314035367,0.30859813084112164,-0.016448598130841208,,False,False,False,4152.243665,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-22,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,16,56.3,53.5,0.0523364485981308,63.91,0.19457943925233634,-0.1190736973869504,0.30859813084112164,-0.016448598130841208,,False,False,False,4164.785379999999,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-25,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,17,55.93,53.5,0.04542056074766365,63.91,0.19457943925233634,-0.12486308871851037,0.30859813084112164,-0.016448598130841208,,False,False,False,4181.455255,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-26,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,18,56.07,53.5,0.04803738317757,63.91,0.19457943925233634,-0.12267250821467679,0.30859813084112164,-0.016448598130841208,,False,False,False,4196.483545,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-27,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,19,54.8,53.5,0.024299065420560595,63.91,0.19457943925233634,-0.14254420278516666,0.30859813084112164,-0.016448598130841208,,False,False,False,4208.227980000001,False,False,False,False,False
301096.SZ-001,301096.SZ,2025-08-28,2025-07-30,2025-07-31,2025-08-28,2025-08-29,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,20,54.9,53.5,0.02616822429906529,63.91,0.19457943925233634,-0.14097950242528556,0.30859813084112164,-0.016448598130841208,,False,False,False,4227.63752,False,False,True,True,True
300142.SZ-001,300142.SZ,2025-07-25,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,0,12.86,13.48,-0.0459940652818992,12.86,-0.0459940652818992,0.0,0.004451038575667532,-0.05267062314540061,,False,False,False,4024.5082,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-07-28,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,1,12.64,13.48,-0.06231454005934722,12.86,-0.0459940652818992,-0.01710730948678063,0.004451038575667532,-0.06676557863501487,,False,False,False,4034.495455,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-07-29,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,2,12.98,13.48,-0.0370919881305638,12.98,-0.0370919881305638,0.0,0.004451038575667532,-0.08086053412462901,,False,False,False,4044.9585899999997,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-07-30,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,3,12.81,13.48,-0.04970326409495551,12.98,-0.0370919881305638,-0.013097072419106293,0.004451038575667532,-0.08086053412462901,,False,False,False,4055.3362399999996,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-07-31,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,4,12.56,13.48,-0.06824925816023741,12.98,-0.0370919881305638,-0.03235747303543912,0.004451038575667532,-0.08086053412462901,,False,False,False,4060.71242,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-01,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,5,12.58,13.48,-0.06676557863501487,12.98,-0.0370919881305638,-0.03081664098613257,0.004451038575667532,-0.08086053412462901,,False,False,False,4064.34868,True,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-04,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,6,13.09,13.48,-0.028931750741839846,13.09,-0.028931750741839846,0.0,0.004451038575667532,-0.08086053412462901,,False,False,False,4069.625065,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-05,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,7,13.59,13.48,0.008160237388723957,13.59,0.008160237388723957,0.0,0.05712166172106814,-0.08086053412462901,,False,False,False,4074.8749300000004,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-06,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,8,13.23,13.48,-0.0185459940652819,13.59,0.008160237388723957,-0.026490066225165476,0.05712166172106814,-0.08086053412462901,,False,False,False,4080.97916,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-07,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,9,13.05,13.48,-0.03189910979228483,13.59,0.008160237388723957,-0.039735099337748325,0.05712166172106814,-0.08086053412462901,,False,False,False,4086.211245,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-08,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,10,13.02,13.48,-0.03412462908011871,13.59,0.008160237388723957,-0.04194260485651213,0.05712166172106814,-0.08086053412462901,,False,False,False,4090.71924,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-11,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,11,13.22,13.48,-0.01928783382789312,13.59,0.008160237388723957,-0.027225901398086783,0.05712166172106814,-0.08086053412462901,,False,False,False,4095.9613799999997,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-12,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,12,12.93,13.48,-0.04080118694362023,13.59,0.008160237388723957,-0.04856512141280356,0.05712166172106814,-0.08086053412462901,,False,False,False,4102.19942,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-13,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,13,13.05,13.48,-0.03189910979228483,13.59,0.008160237388723957,-0.039735099337748325,0.05712166172106814,-0.08086053412462901,,False,False,False,4110.668205,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-14,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,14,12.68,13.48,-0.05934718100890213,13.59,0.008160237388723957,-0.06696100073583522,0.05712166172106814,-0.08086053412462901,,False,False,False,4117.60931,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-15,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,15,12.85,13.48,-0.04673590504451042,13.59,0.008160237388723957,-0.054451802796173676,0.05712166172106814,-0.08086053412462901,,False,False,False,4124.799545,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-18,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,16,13.1,13.48,-0.028189910979228516,13.59,0.008160237388723957,-0.036055923473142015,0.05712166172106814,-0.08086053412462901,,False,False,False,4132.48981,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-19,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,17,13.09,13.48,-0.028931750741839846,13.59,0.008160237388723957,-0.03679175864606332,0.05712166172106814,-0.08086053412462901,,False,False,False,4137.710605,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-20,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,18,13.12,13.48,-0.02670623145400597,13.59,0.008160237388723957,-0.034584253127299514,0.05712166172106814,-0.08086053412462901,,False,False,False,4145.29197,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-21,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,19,13.24,13.48,-0.017804154302670683,13.59,0.008160237388723957,-0.02575423105224428,0.05712166172106814,-0.08086053412462901,,False,False,False,4152.243665,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-22,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,20,13.13,13.48,-0.02596439169139464,13.59,0.008160237388723957,-0.03384841795437821,0.05712166172106814,-0.08086053412462901,,False,False,False,4164.785379999999,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-25,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,21,13.46,13.48,-0.0014836795252225476,13.59,0.008160237388723957,-0.009565857247976428,0.05712166172106814,-0.08086053412462901,,False,False,False,4181.455255,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-26,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,22,13.34,13.48,-0.010385756676557945,13.59,0.008160237388723957,-0.01839587932303166,0.05712166172106814,-0.08086053412462901,,False,False,False,4196.483545,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-27,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,23,12.83,13.48,-0.048219584569732965,13.59,0.008160237388723957,-0.05592347314201618,0.05712166172106814,-0.08086053412462901,,False,False,False,4208.227980000001,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-28,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,24,12.75,13.48,-0.054154302670623156,13.59,0.008160237388723957,-0.061810154525386296,0.05712166172106814,-0.09198813056379829,,False,False,False,4227.63752,False,False,False,False,False
300142.SZ-001,300142.SZ,2025-08-29,2025-07-24,2025-07-25,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,25,12.64,13.48,-0.06231454005934722,13.59,0.008160237388723957,-0.06990434142752022,0.05712166172106814,-0.09198813056379829,,False,False,False,4249.729045,False,False,True,True,True
300595.SZ-001,300595.SZ,2025-07-24,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,0,18.03,17.61,0.023850085178875657,18.03,0.023850085178875657,0.0,0.0363429869392391,-0.005110732538330498,,False,False,False,4014.2379200000005,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-07-25,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,1,17.98,17.61,0.021010789324247714,18.03,0.023850085178875657,-0.002773155851358844,0.053378762067007424,-0.005110732538330498,,False,False,False,4024.5082,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-07-28,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,2,18.06,17.61,0.02555366269165238,18.06,0.02555366269165238,0.0,0.053378762067007424,-0.005110732538330498,,False,False,False,4034.495455,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-07-29,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,3,18.2,17.61,0.03350369108461093,18.2,0.03350369108461093,0.0,0.05905735377626353,-0.005110732538330498,,False,False,False,4044.9585899999997,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-07-30,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,4,18.12,17.61,0.028960817717206266,18.2,0.03350369108461093,-0.004395604395604269,0.05905735377626353,-0.005110732538330498,,False,False,False,4055.3362399999996,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-07-31,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,5,17.91,17.61,0.017035775127768327,18.2,0.03350369108461093,-0.015934065934065877,0.05905735377626353,-0.005110732538330498,,False,False,False,4060.71242,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-01,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,6,18.03,17.61,0.023850085178875657,18.2,0.03350369108461093,-0.009340659340659196,0.05905735377626353,-0.005110732538330498,,False,False,False,4064.34868,True,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-04,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,7,19.3,17.61,0.09596819988642835,19.3,0.09596819988642835,0.0,0.11300397501419668,-0.005110732538330498,,False,False,False,4069.625065,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-05,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,8,18.93,17.61,0.07495741056218064,19.3,0.09596819988642835,-0.01917098445595855,0.11811470755252707,-0.005110732538330498,,False,False,False,4074.8749300000004,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-06,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,9,18.74,17.61,0.06416808631459392,19.3,0.09596819988642835,-0.029015544041450902,0.11811470755252707,-0.005110732538330498,,False,False,False,4080.97916,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-07,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,10,19.29,17.61,0.09540034071550263,19.3,0.09596819988642835,-0.0005181347150260418,0.11811470755252707,-0.005110732538330498,,False,False,False,4086.211245,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-08,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,11,18.78,17.61,0.06643952299829659,19.3,0.09596819988642835,-0.02694300518134718,0.11811470755252707,-0.005110732538330498,,False,False,False,4090.71924,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-11,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,12,18.87,17.61,0.07155025553662697,19.3,0.09596819988642835,-0.022279792746114024,0.11811470755252707,-0.005110732538330498,,False,False,False,4095.9613799999997,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-12,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,13,19.11,17.61,0.08517887563884163,19.3,0.09596819988642835,-0.00984455958549224,0.11811470755252707,-0.005110732538330498,,False,False,False,4102.19942,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-13,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,14,19.2,17.61,0.09028960817717202,19.3,0.09596819988642835,-0.005181347150259086,0.11811470755252707,-0.005110732538330498,,False,False,False,4110.668205,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-14,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,15,18.56,17.61,0.053946621237932924,19.3,0.09596819988642835,-0.03834196891191721,0.11811470755252707,-0.005110732538330498,,False,False,False,4117.60931,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-15,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,16,18.94,17.61,0.07552526973310636,19.3,0.09596819988642835,-0.01865284974093262,0.11811470755252707,-0.005110732538330498,,False,False,False,4124.799545,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-18,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,17,19.23,17.61,0.09199318568994896,19.3,0.09596819988642835,-0.0036269430051814044,0.11811470755252707,-0.005110732538330498,,False,False,False,4132.48981,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-19,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,18,19.32,17.61,0.09710391822827935,19.32,0.09710391822827935,0.0,0.13458262350936967,-0.005110732538330498,,False,False,False,4137.710605,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-20,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,19,19.3,17.61,0.09596819988642835,19.32,0.09710391822827935,-0.0010351966873706209,0.13458262350936967,-0.005110732538330498,,False,False,False,4145.29197,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-21,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,20,19.08,17.61,0.08347529812606469,19.32,0.09710391822827935,-0.01242236024844734,0.13458262350936967,-0.005110732538330498,,False,False,False,4152.243665,False,False,False,False,False
300595.SZ-001,300595.SZ,2025-08-22,2025-07-23,2025-07-24,2025-08-29,2025-09-01,SET_CHANGE_ENTRY_OR_INDIVIDUAL_EXIT,21,19.38,17.61,0.10051107325383302,19.38,0.10051107325383302,0.0,0.13458262350936967,-0.005110732538330498,,False,False,False,4164.785379999999,False,False,False,False,False
