year,t,decision_date,scope,seed_left,seed_right,universe,spearman_score_correlation,top10_overlap_count,top10_overlap_fraction,top20_overlap_count,top20_overlap_fraction,top50_overlap_count,top50_overlap_fraction,top100_overlap_count,top100_overlap_fraction
2021,3445,2021-03-05,COMMON_GATE,29,43,3600,0.8073600273090289,1,0.1,4,0.2,14,0.28,29,0.29
2021,3446,2021-03-08,LEGAL,17,29,3686,0.8060379366574185,3,0.3,7,0.35,13,0.26,32,0.32
2021,3446,2021-03-08,LEGAL,17,43,3686,0.7985177946163894,1,0.1,5,0.25,18,0.36,36,0.36
2021,3446,2021-03-08,LEGAL,29,43,3686,0.8519687309719481,4,0.4,8,0.4,14,0.28,29,0.29
2021,3446,2021-03-08,COMMON_GATE,17,29,3676,0.8044513097611168,3,0.3,7,0.35,13,0.26,32,0.32
2021,3446,2021-03-08,COMMON_GATE,17,43,3676,0.796877132094774,1,0.1,5,0.25,18,0.36,36,0.36
2021,3446,2021-03-08,COMMON_GATE,29,43,3676,0.8507631489442874,4,0.4,8,0.4,14,0.28,29,0.29
2021,3447,2021-03-09,LEGAL,17,29,3688,0.8094333374065087,3,0.3,6,0.3,21,0.42,43,0.43
2021,3447,2021-03-09,LEGAL,17,43,3688,0.7551710567228928,3,0.3,6,0.3,20,0.4,42,0.42
2021,3447,2021-03-09,LEGAL,29,43,3688,0.8653102386961031,4,0.4,11,0.55,18,0.36,40,0.4
2021,3447,2021-03-09,COMMON_GATE,17,29,3674,0.8072496701519373,3,0.3,6,0.3,21,0.42,43,0.43
2021,3447,2021-03-09,COMMON_GATE,17,43,3674,0.7523650549114089,3,0.3,6,0.3,20,0.4,42,0.42
2021,3447,2021-03-09,COMMON_GATE,29,43,3674,0.8637676003729896,4,0.4,11,0.55,18,0.36,40,0.4
2021,3448,2021-03-10,LEGAL,17,29,3689,0.7327081705737315,3,0.3,8,0.4,18,0.36,46,0.46
2021,3448,2021-03-10,LEGAL,17,43,3689,0.7167571167008714,4,0.4,7,0.35,15,0.3,35,0.35
2021,3448,2021-03-10,LEGAL,29,43,3689,0.8136436158984638,4,0.4,9,0.45,19,0.38,40,0.4
2021,3448,2021-03-10,COMMON_GATE,17,29,3679,0.7305291447634421,3,0.3,8,0.4,18,0.36,46,0.46
2021,3448,2021-03-10,COMMON_GATE,17,43,3679,0.7144416708566557,4,0.4,7,0.35,15,0.3,35,0.35
2021,3448,2021-03-10,COMMON_GATE,29,43,3679,0.812124100786646,4,0.4,9,0.45,19,0.38,40,0.4
2021,3449,2021-03-11,LEGAL,17,29,3689,0.7337372159388545,4,0.4,12,0.6,22,0.44,41,0.41
2021,3449,2021-03-11,LEGAL,17,43,3689,0.7009473534486167,3,0.3,7,0.35,16,0.32,36,0.36
2021,3449,2021-03-11,LEGAL,29,43,3689,0.8190139590962535,6,0.6,8,0.4,12,0.24,39,0.39
2021,3449,2021-03-11,COMMON_GATE,17,29,3631,0.7211412835759248,4,0.4,12,0.6,22,0.44,41,0.41
2021,3449,2021-03-11,COMMON_GATE,17,43,3631,0.6866761788976237,3,0.3,7,0.35,16,0.32,36,0.36
2021,3449,2021-03-11,COMMON_GATE,29,43,3631,0.8104473015982073,6,0.6,8,0.4,12,0.24,39,0.39
2021,3450,2021-03-12,LEGAL,17,29,3691,0.7279312638444254,5,0.5,11,0.55,14,0.28,37,0.37
2021,3450,2021-03-12,LEGAL,17,43,3691,0.7167242857651748,5,0.5,9,0.45,18,0.36,37,0.37
2021,3450,2021-03-12,LEGAL,29,43,3691,0.7927880112335772,5,0.5,8,0.4,15,0.3,33,0.33
2021,3450,2021-03-12,COMMON_GATE,17,29,3595,0.70626321422125,5,0.5,11,0.55,14,0.28,37,0.37
2021,3450,2021-03-12,COMMON_GATE,17,43,3595,0.6941024970430394,5,0.5,9,0.45,18,0.36,37,0.37
2021,3450,2021-03-12,COMMON_GATE,29,43,3595,0.776479925431266,5,0.5,8,0.4,15,0.3,33,0.33
2021,3451,2021-03-15,LEGAL,17,29,3692,0.745828387379495,4,0.4,5,0.25,14,0.28,44,0.44
2021,3451,2021-03-15,LEGAL,17,43,3692,0.6884744150977529,2,0.2,3,0.15,21,0.42,46,0.46
2021,3451,2021-03-15,LEGAL,29,43,3692,0.7940752023324734,4,0.4,7,0.35,13,0.26,36,0.36
2021,3451,2021-03-15,COMMON_GATE,17,29,3677,0.7427166102442156,4,0.4,5,0.25,14,0.28,44,0.44
2021,3451,2021-03-15,COMMON_GATE,17,43,3677,0.6846625165748048,2,0.2,3,0.15,21,0.42,46,0.46
2021,3451,2021-03-15,COMMON_GATE,29,43,3677,0.791554396865288,4,0.4,7,0.35,13,0.26,36,0.36
2021,3452,2021-03-16,LEGAL,17,29,3694,0.7424543064864838,2,0.2,5,0.25,17,0.34,29,0.29
2021,3452,2021-03-16,LEGAL,17,43,3694,0.7186067497635266,2,0.2,5,0.25,18,0.36,34,0.34
2021,3452,2021-03-16,LEGAL,29,43,3694,0.771869776383325,2,0.2,6,0.3,13,0.26,24,0.24
2021,3452,2021-03-16,COMMON_GATE,17,29,3667,0.7367793989933475,2,0.2,5,0.25,17,0.34,29,0.29
2021,3452,2021-03-16,COMMON_GATE,17,43,3667,0.7123869208420023,2,0.2,5,0.25,18,0.36,34,0.34
2021,3452,2021-03-16,COMMON_GATE,29,43,3667,0.7668352288084979,2,0.2,6,0.3,13,0.26,24,0.24
2021,3453,2021-03-17,LEGAL,17,29,3699,0.7831883863035047,5,0.5,7,0.35,14,0.28,29,0.29
2021,3453,2021-03-17,LEGAL,17,43,3699,0.7581769176850359,4,0.4,8,0.4,21,0.42,48,0.48
2021,3453,2021-03-17,LEGAL,29,43,3699,0.8214882187853173,3,0.3,8,0.4,19,0.38,38,0.38
2021,3453,2021-03-17,COMMON_GATE,17,29,3658,0.7759327747404537,5,0.5,7,0.35,14,0.28,29,0.29
2021,3453,2021-03-17,COMMON_GATE,17,43,3658,0.7500137597876025,4,0.4,8,0.4,21,0.42,48,0.48
2021,3453,2021-03-17,COMMON_GATE,29,43,3658,0.8155272263486005,3,0.3,8,0.4,19,0.38,38,0.38
2021,3454,2021-03-18,LEGAL,17,29,3698,0.7882072293549092,3,0.3,7,0.35,17,0.34,35,0.35
2021,3454,2021-03-18,LEGAL,17,43,3698,0.7729985595182012,3,0.3,9,0.45,26,0.52,44,0.44
2021,3454,2021-03-18,LEGAL,29,43,3698,0.8237044257141786,2,0.2,7,0.35,23,0.46,42,0.42
2021,3454,2021-03-18,COMMON_GATE,17,29,3464,0.7473664540897152,3,0.3,7,0.35,17,0.34,35,0.35
2021,3454,2021-03-18,COMMON_GATE,17,43,3464,0.7278503292719603,3,0.3,9,0.45,26,0.52,44,0.44
2021,3454,2021-03-18,COMMON_GATE,29,43,3464,0.7893314619540811,2,0.2,7,0.35,23,0.46,42,0.42
2021,3455,2021-03-19,LEGAL,17,29,3703,0.7892524807773027,7,0.7,11,0.55,22,0.44,44,0.44
2021,3455,2021-03-19,LEGAL,17,43,3703,0.7914981076154775,4,0.4,11,0.55,21,0.42,46,0.46
2021,3455,2021-03-19,LEGAL,29,43,3703,0.8331729671979142,4,0.4,12,0.6,25,0.5,49,0.49
2021,3455,2021-03-19,COMMON_GATE,17,29,3633,0.7775527819577929,7,0.7,11,0.55,22,0.44,44,0.44
2021,3455,2021-03-19,COMMON_GATE,17,43,3633,0.7794430757069817,4,0.4,11,0.55,21,0.42,46,0.46
2021,3455,2021-03-19,COMMON_GATE,29,43,3633,0.8239706264936908,4,0.4,12,0.6,25,0.5,49,0.49
2021,3456,2021-03-22,LEGAL,17,29,3706,0.7481299306014331,3,0.3,8,0.4,19,0.38,35,0.35
2021,3456,2021-03-22,LEGAL,17,43,3706,0.7639654304047738,2,0.2,7,0.35,20,0.4,43,0.43
2021,3456,2021-03-22,LEGAL,29,43,3706,0.7801583023440121,2,0.2,9,0.45,22,0.44,40,0.4
2021,3456,2021-03-22,COMMON_GATE,17,29,3640,0.7352806547967384,3,0.3,8,0.4,19,0.38,35,0.35
2021,3456,2021-03-22,COMMON_GATE,17,43,3640,0.7510647911974621,2,0.2,7,0.35,20,0.4,43,0.43
2021,3456,2021-03-22,COMMON_GATE,29,43,3640,0.7690197205488848,2,0.2,9,0.45,22,0.44,40,0.4
2021,3457,2021-03-23,LEGAL,17,29,3709,0.7795325295718707,5,0.5,8,0.4,20,0.4,39,0.39
2021,3457,2021-03-23,LEGAL,17,43,3709,0.7688939319429383,2,0.2,8,0.4,21,0.42,42,0.42
2021,3457,2021-03-23,LEGAL,29,43,3709,0.8349093329185221,5,0.5,10,0.5,21,0.42,43,0.43
2021,3457,2021-03-23,COMMON_GATE,17,29,3635,0.7663517241995643,5,0.5,8,0.4,20,0.4,39,0.39
2021,3457,2021-03-23,COMMON_GATE,17,43,3635,0.7548453744831272,2,0.2,8,0.4,21,0.42,42,0.42
2021,3457,2021-03-23,COMMON_GATE,29,43,3635,0.825035847728643,5,0.5,10,0.5,21,0.42,43,0.43
2021,3458,2021-03-24,LEGAL,17,29,3710,0.7536547942977656,4,0.4,9,0.45,23,0.46,43,0.43
2021,3458,2021-03-24,LEGAL,17,43,3710,0.7746498979884824,1,0.1,10,0.5,24,0.48,52,0.52
2021,3458,2021-03-24,LEGAL,29,43,3710,0.8250262829103103,3,0.3,10,0.5,16,0.32,41,0.41
2021,3458,2021-03-24,COMMON_GATE,17,29,3643,0.7402865160393981,4,0.4,9,0.45,23,0.46,43,0.43
2021,3458,2021-03-24,COMMON_GATE,17,43,3643,0.7622051840219631,1,0.1,10,0.5,24,0.48,52,0.52
2021,3458,2021-03-24,COMMON_GATE,29,43,3643,0.815524185272061,3,0.3,10,0.5,16,0.32,41,0.41
2021,3459,2021-03-25,LEGAL,17,29,3713,0.757490423158395,3,0.3,9,0.45,19,0.38,47,0.47
2021,3459,2021-03-25,LEGAL,17,43,3713,0.8059297246545845,3,0.3,10,0.5,24,0.48,51,0.51
2021,3459,2021-03-25,LEGAL,29,43,3713,0.8249258928133253,4,0.4,10,0.5,19,0.38,50,0.5
2021,3459,2021-03-25,COMMON_GATE,17,29,3681,0.751212011783541,3,0.3,9,0.45,19,0.38,47,0.47
2021,3459,2021-03-25,COMMON_GATE,17,43,3681,0.8008441967341099,3,0.3,10,0.5,24,0.48,51,0.51
2021,3459,2021-03-25,COMMON_GATE,29,43,3681,0.8204068184844727,4,0.4,10,0.5,19,0.38,50,0.5
2021,3460,2021-03-26,LEGAL,17,29,3717,0.6677872033492677,3,0.3,9,0.45,16,0.32,33,0.33
2021,3460,2021-03-26,LEGAL,17,43,3717,0.7383915813933372,2,0.2,6,0.3,17,0.34,40,0.4
2021,3460,2021-03-26,LEGAL,29,43,3717,0.762733130744605,1,0.1,5,0.25,18,0.36,35,0.35
2021,3460,2021-03-26,COMMON_GATE,17,29,3665,0.6547491660167101,3,0.3,9,0.45,16,0.32,33,0.33
2021,3460,2021-03-26,COMMON_GATE,17,43,3665,0.7272222124402095,2,0.2,6,0.3,17,0.34,40,0.4
2021,3460,2021-03-26,COMMON_GATE,29,43,3665,0.7536522332297485,1,0.1,5,0.25,18,0.36,35,0.35
2021,3461,2021-03-29,LEGAL,17,29,3720,0.671802961385364,4,0.4,7,0.35,18,0.36,38,0.38
2021,3461,2021-03-29,LEGAL,17,43,3720,0.6883757001080832,4,0.4,6,0.3,21,0.42,46,0.46
2021,3461,2021-03-29,LEGAL,29,43,3720,0.7644021043278947,4,0.4,11,0.55,22,0.44,46,0.46
2021,3461,2021-03-29,COMMON_GATE,17,29,3650,0.6559101951317708,4,0.4,7,0.35,18,0.36,38,0.38
2021,3461,2021-03-29,COMMON_GATE,17,43,3650,0.6704562925669266,4,0.4,6,0.3,21,0.42,46,0.46
2021,3461,2021-03-29,COMMON_GATE,29,43,3650,0.7536691937639147,4,0.4,11,0.55,22,0.44,46,0.46
2021,3462,2021-03-30,LEGAL,17,29,3726,0.6792178179699065,5,0.5,7,0.35,21,0.42,44,0.44
2021,3462,2021-03-30,LEGAL,17,43,3726,0.71305073869139,6,0.6,7,0.35,25,0.5,50,0.5
2021,3462,2021-03-30,LEGAL,29,43,3726,0.7845712708093231,4,0.4,8,0.4,19,0.38,44,0.44
2021,3462,2021-03-30,COMMON_GATE,17,29,3519,0.6339589093850829,5,0.5,7,0.35,21,0.42,44,0.44
2021,3462,2021-03-30,COMMON_GATE,17,43,3519,0.6663001097456374,6,0.6,7,0.35,25,0.5,50,0.5
2021,3462,2021-03-30,COMMON_GATE,29,43,3519,0.7544882257859687,4,0.4,8,0.4,19,0.38,44,0.44
2021,3463,2021-03-31,LEGAL,17,29,3728,0.6716540295332611,4,0.4,11,0.55,22,0.44,48,0.48
2021,3463,2021-03-31,LEGAL,17,43,3728,0.6478411077144599,5,0.5,14,0.7,24,0.48,47,0.47
2021,3463,2021-03-31,LEGAL,29,43,3728,0.7930152856104735,5,0.5,11,0.55,20,0.4,50,0.5
2021,3463,2021-03-31,COMMON_GATE,17,29,3652,0.6532982077315318,4,0.4,11,0.55,22,0.44,48,0.48
2021,3463,2021-03-31,COMMON_GATE,17,43,3652,0.626098082587571,5,0.5,14,0.7,24,0.48,47,0.47
2021,3463,2021-03-31,COMMON_GATE,29,43,3652,0.7820217939222464,5,0.5,11,0.55,20,0.4,50,0.5
2021,3464,2021-04-01,LEGAL,17,29,3731,0.6845055440194591,3,0.3,8,0.4,17,0.34,41,0.41
2021,3464,2021-04-01,LEGAL,17,43,3731,0.6940276316063906,4,0.4,10,0.5,20,0.4,50,0.5
2021,3464,2021-04-01,LEGAL,29,43,3731,0.7724319773493228,4,0.4,8,0.4,19,0.38,33,0.33
2021,3464,2021-04-01,COMMON_GATE,17,29,3543,0.6437227462762481,3,0.3,8,0.4,17,0.34,41,0.41
2021,3464,2021-04-01,COMMON_GATE,17,43,3543,0.6495360776550043,4,0.4,10,0.5,20,0.4,50,0.5
2021,3464,2021-04-01,COMMON_GATE,29,43,3543,0.741540839755919,4,0.4,8,0.4,19,0.38,33,0.33
2021,3465,2021-04-02,LEGAL,17,29,3735,0.7436794699756394,7,0.7,12,0.6,20,0.4,48,0.48
2021,3465,2021-04-02,LEGAL,17,43,3735,0.6937529719261958,5,0.5,9,0.45,19,0.38,47,0.47
2021,3465,2021-04-02,LEGAL,29,43,3735,0.7782559850280487,4,0.4,8,0.4,23,0.46,42,0.42
2021,3465,2021-04-02,COMMON_GATE,17,29,3542,0.7108389434127661,7,0.7,12,0.6,21,0.42,48,0.48
2021,3465,2021-04-02,COMMON_GATE,17,43,3542,0.6476811369182647,5,0.5,9,0.45,19,0.38,47,0.47
2021,3465,2021-04-02,COMMON_GATE,29,43,3542,0.74765859901702,4,0.4,8,0.4,24,0.48,42,0.42
2021,3466,2021-04-06,LEGAL,17,29,3736,0.7128977561457539,4,0.4,9,0.45,20,0.4,39,0.39
2021,3466,2021-04-06,LEGAL,17,43,3736,0.7130625440198626,2,0.2,9,0.45,21,0.42,48,0.48
2021,3466,2021-04-06,LEGAL,29,43,3736,0.7792494048970074,2,0.2,7,0.35,18,0.36,34,0.34
2021,3466,2021-04-06,COMMON_GATE,17,29,3586,0.6814090543419612,4,0.4,9,0.45,20,0.4,39,0.39
2021,3466,2021-04-06,COMMON_GATE,17,43,3586,0.6780007022326622,2,0.2,9,0.45,21,0.42,48,0.48
2021,3466,2021-04-06,COMMON_GATE,29,43,3586,0.7554194314534126,2,0.2,7,0.35,18,0.36,34,0.34
2021,3467,2021-04-07,LEGAL,17,29,3738,0.7356288911413889,3,0.3,8,0.4,17,0.34,28,0.28
2021,3467,2021-04-07,LEGAL,17,43,3738,0.7408468558188229,4,0.4,8,0.4,21,0.42,40,0.4
2021,3467,2021-04-07,LEGAL,29,43,3738,0.7641155512946803,6,0.6,8,0.4,15,0.3,24,0.24
2021,3467,2021-04-07,COMMON_GATE,17,29,3696,0.7277736470437536,3,0.3,8,0.4,17,0.34,28,0.28
2021,3467,2021-04-07,COMMON_GATE,17,43,3696,0.7319979532727803,4,0.4,8,0.4,21,0.42,40,0.4
2021,3467,2021-04-07,COMMON_GATE,29,43,3696,0.7572174820124333,6,0.6,8,0.4,15,0.3,24,0.24
2021,3468,2021-04-08,LEGAL,17,29,3742,0.6749187171110472,1,0.1,4,0.2,11,0.22,24,0.24
2021,3468,2021-04-08,LEGAL,17,43,3742,0.7077631857115689,1,0.1,6,0.3,16,0.32,29,0.29
2021,3468,2021-04-08,LEGAL,29,43,3742,0.6801443152368714,2,0.2,4,0.2,12,0.24,20,0.2
2021,3468,2021-04-08,COMMON_GATE,17,29,3708,0.6659689496550579,1,0.1,4,0.2,11,0.22,24,0.24
2021,3468,2021-04-08,COMMON_GATE,17,43,3708,0.699701114098807,1,0.1,6,0.3,16,0.32,29,0.29
2021,3468,2021-04-08,COMMON_GATE,29,43,3708,0.6713548795062936,2,0.2,4,0.2,12,0.24,20,0.2
2021,3469,2021-04-09,LEGAL,17,29,3743,0.60099710783385,2,0.2,5,0.25,11,0.22,18,0.18
2021,3469,2021-04-09,LEGAL,17,43,3743,0.5966581505941241,2,0.2,7,0.35,20,0.4,36,0.36
2021,3469,2021-04-09,LEGAL,29,43,3743,0.7096043391327101,2,0.2,7,0.35,13,0.26,29,0.29
2021,3469,2021-04-09,COMMON_GATE,17,29,3727,0.5959365378575867,2,0.2,5,0.25,11,0.22,18,0.18
2021,3469,2021-04-09,COMMON_GATE,17,43,3727,0.591453982806899,2,0.2,7,0.35,20,0.4,36,0.36
2021,3469,2021-04-09,COMMON_GATE,29,43,3727,0.7059316203847903,2,0.2,7,0.35,13,0.26,29,0.29
2021,3470,2021-04-12,LEGAL,17,29,3744,0.5666326257406553,1,0.1,4,0.2,9,0.18,25,0.25
2021,3470,2021-04-12,LEGAL,17,43,3744,0.6317028546745203,2,0.2,5,0.25,20,0.4,40,0.4
2021,3470,2021-04-12,LEGAL,29,43,3744,0.7092921301509418,2,0.2,4,0.2,12,0.24,33,0.33
2021,3470,2021-04-12,COMMON_GATE,17,29,3722,0.5590879067863501,1,0.1,4,0.2,9,0.18,25,0.25
2021,3470,2021-04-12,COMMON_GATE,17,43,3722,0.6251567470816779,2,0.2,5,0.25,20,0.4,40,0.4
2021,3470,2021-04-12,COMMON_GATE,29,43,3722,0.7042379739552748,2,0.2,4,0.2,12,0.24,33,0.33
2021,3471,2021-04-13,LEGAL,17,29,3744,0.5777124849386218,2,0.2,5,0.25,15,0.3,30,0.3
2021,3471,2021-04-13,LEGAL,17,43,3744,0.5753226446513106,2,0.2,8,0.4,19,0.38,33,0.33
2021,3471,2021-04-13,LEGAL,29,43,3744,0.7525908657465136,3,0.3,9,0.45,19,0.38,36,0.36
2021,3471,2021-04-13,COMMON_GATE,17,29,3719,0.5692042095853911,2,0.2,5,0.25,15,0.3,30,0.3
2021,3471,2021-04-13,COMMON_GATE,17,43,3719,0.5668153186337173,2,0.2,8,0.4,19,0.38,33,0.33
2021,3471,2021-04-13,COMMON_GATE,29,43,3719,0.7476359534589919,3,0.3,9,0.45,19,0.38,36,0.36
2021,3472,2021-04-14,LEGAL,17,29,3745,0.5719872146255927,2,0.2,3,0.15,10,0.2,22,0.22
2021,3472,2021-04-14,LEGAL,17,43,3745,0.5899219005127613,3,0.3,6,0.3,16,0.32,29,0.29
2021,3472,2021-04-14,LEGAL,29,43,3745,0.6618638555826384,3,0.3,5,0.25,12,0.24,20,0.2
2021,3472,2021-04-14,COMMON_GATE,17,29,3670,0.5479321008054822,2,0.2,3,0.15,10,0.2,22,0.22
2021,3472,2021-04-14,COMMON_GATE,17,43,3670,0.5653688988680661,3,0.3,6,0.3,16,0.32,29,0.29
2021,3472,2021-04-14,COMMON_GATE,29,43,3670,0.6432032285610286,3,0.3,5,0.25,12,0.24,20,0.2
2021,3473,2021-04-15,LEGAL,17,29,3741,0.6409519244979529,0,0.0,0,0.0,13,0.26,32,0.32
2021,3473,2021-04-15,LEGAL,17,43,3741,0.5617901994331065,0,0.0,5,0.25,13,0.26,24,0.24
2021,3473,2021-04-15,LEGAL,29,43,3741,0.6512657481767008,3,0.3,4,0.2,15,0.3,31,0.31
2021,3473,2021-04-15,COMMON_GATE,17,29,3586,0.5994040699203931,0,0.0,0,0.0,13,0.26,32,0.32
2021,3473,2021-04-15,COMMON_GATE,17,43,3586,0.5062546775573034,0,0.0,5,0.25,13,0.26,24,0.24
2021,3473,2021-04-15,COMMON_GATE,29,43,3586,0.610810359572187,3,0.3,4,0.2,15,0.3,31,0.31
2021,3474,2021-04-16,LEGAL,17,29,3739,0.6461073220897988,0,0.0,3,0.15,9,0.18,28,0.28
2021,3474,2021-04-16,LEGAL,17,43,3739,0.6346545525280519,1,0.1,5,0.25,10,0.2,25,0.25
2021,3474,2021-04-16,LEGAL,29,43,3739,0.6528672368375597,4,0.4,8,0.4,12,0.24,27,0.27
2021,3474,2021-04-16,COMMON_GATE,17,29,3372,0.5536984682563052,0,0.0,3,0.15,9,0.18,28,0.28
2021,3474,2021-04-16,COMMON_GATE,17,43,3372,0.524574245171931,1,0.1,5,0.25,10,0.2,25,0.25
2021,3474,2021-04-16,COMMON_GATE,29,43,3372,0.559036559688744,4,0.4,8,0.4,12,0.24,27,0.27
2021,3475,2021-04-19,LEGAL,17,29,3743,0.6938435106045111,0,0.0,4,0.2,8,0.16,22,0.22
2021,3475,2021-04-19,LEGAL,17,43,3743,0.6386392669698118,2,0.2,4,0.2,10,0.2,19,0.19
2021,3475,2021-04-19,LEGAL,29,43,3743,0.6822645003889403,1,0.1,5,0.25,11,0.22,22,0.22
2021,3475,2021-04-19,COMMON_GATE,17,29,3412,0.6212073045921191,0,0.0,4,0.2,8,0.16,22,0.22
2021,3475,2021-04-19,COMMON_GATE,17,43,3412,0.5421706629878899,2,0.2,4,0.2,10,0.2,19,0.19
2021,3475,2021-04-19,COMMON_GATE,29,43,3412,0.6015985901033468,1,0.1,5,0.25,11,0.22,22,0.22
2021,3476,2021-04-20,LEGAL,17,29,3745,0.7123127204821197,2,0.2,3,0.15,10,0.2,27,0.27
2021,3476,2021-04-20,LEGAL,17,43,3745,0.6645829436807726,0,0.0,0,0.0,7,0.14,20,0.2
2021,3476,2021-04-20,LEGAL,29,43,3745,0.5854707815366165,1,0.1,4,0.2,9,0.18,21,0.21
2021,3476,2021-04-20,COMMON_GATE,17,29,2623,0.48920579836284334,2,0.2,3,0.15,10,0.2,27,0.27
2021,3476,2021-04-20,COMMON_GATE,17,43,2623,0.3655432202244221,0,0.0,0,0.0,8,0.16,20,0.2
2021,3476,2021-04-20,COMMON_GATE,29,43,2623,0.255959923528623,1,0.1,4,0.2,9,0.18,21,0.21
2021,3477,2021-04-21,LEGAL,17,29,3747,0.70485480584415,1,0.1,4,0.2,12,0.24,25,0.25
2021,3477,2021-04-21,LEGAL,17,43,3747,0.6340962395050157,0,0.0,3,0.15,7,0.14,17,0.17
2021,3477,2021-04-21,LEGAL,29,43,3747,0.6373455557405017,2,0.2,3,0.15,13,0.26,22,0.22
2021,3477,2021-04-21,COMMON_GATE,17,29,2455,0.444409011584792,1,0.1,4,0.2,12,0.24,25,0.25
2021,3477,2021-04-21,COMMON_GATE,17,43,2455,0.27187508098128843,0,0.0,3,0.15,7,0.14,17,0.17
2021,3477,2021-04-21,COMMON_GATE,29,43,2455,0.2822050043812296,2,0.2,3,0.15,15,0.3,22,0.22
2021,3478,2021-04-22,LEGAL,17,29,3750,0.5959071875347334,1,0.1,2,0.1,5,0.1,19,0.19
2021,3478,2021-04-22,LEGAL,17,43,3750,0.6053785715326983,3,0.3,7,0.35,14,0.28,19,0.19
2021,3478,2021-04-22,LEGAL,29,43,3750,0.6595422000030008,1,0.1,3,0.15,11,0.22,25,0.25
2021,3478,2021-04-22,COMMON_GATE,17,29,3369,0.48149091981087117,1,0.1,2,0.1,5,0.1,19,0.19
2021,3478,2021-04-22,COMMON_GATE,17,43,3369,0.48657179611764995,3,0.3,7,0.35,14,0.28,19,0.19
2021,3478,2021-04-22,COMMON_GATE,29,43,3369,0.5642471783378251,1,0.1,3,0.15,11,0.22,25,0.25
2021,3479,2021-04-23,LEGAL,17,29,3749,0.5512541624048876,2,0.2,3,0.15,5,0.1,18,0.18
2021,3479,2021-04-23,LEGAL,17,43,3749,0.5357657619691113,4,0.4,8,0.4,15,0.3,30,0.3
2021,3479,2021-04-23,LEGAL,29,43,3749,0.6839159039778092,2,0.2,5,0.25,10,0.2,25,0.25
2021,3479,2021-04-23,COMMON_GATE,17,29,3292,0.4300265134628325,2,0.2,3,0.15,5,0.1,19,0.19
2021,3479,2021-04-23,COMMON_GATE,17,43,3292,0.3912997469955836,4,0.4,8,0.4,15,0.3,30,0.3
2021,3479,2021-04-23,COMMON_GATE,29,43,3292,0.5899500077694799,3,0.3,5,0.25,10,0.2,26,0.26
2021,3480,2021-04-26,LEGAL,17,29,3746,0.5985986201992103,3,0.3,4,0.2,6,0.12,19,0.19
2021,3480,2021-04-26,LEGAL,17,43,3746,0.5758183429677886,4,0.4,10,0.5,15,0.3,28,0.28
2021,3480,2021-04-26,LEGAL,29,43,3746,0.646899537725851,4,0.4,4,0.2,8,0.16,18,0.18
2021,3480,2021-04-26,COMMON_GATE,17,29,3344,0.4891966609577375,3,0.3,4,0.2,6,0.12,20,0.2
2021,3480,2021-04-26,COMMON_GATE,17,43,3344,0.45447189749770733,4,0.4,10,0.5,15,0.3,28,0.28
2021,3480,2021-04-26,COMMON_GATE,29,43,3344,0.5439967020945699,4,0.4,4,0.2,8,0.16,18,0.18
2021,3481,2021-04-27,LEGAL,17,29,3738,0.543252699384599,1,0.1,4,0.2,9,0.18,20,0.2
2021,3481,2021-04-27,LEGAL,17,43,3738,0.5251667086745537,3,0.3,8,0.4,19,0.38,29,0.29
2021,3481,2021-04-27,LEGAL,29,43,3738,0.6078702400063168,2,0.2,3,0.15,14,0.28,26,0.26
2021,3481,2021-04-27,COMMON_GATE,17,29,3297,0.4199419271825647,1,0.1,4,0.2,9,0.18,20,0.2
2021,3481,2021-04-27,COMMON_GATE,17,43,3297,0.37422225318214525,3,0.3,8,0.4,19,0.38,29,0.29
2021,3481,2021-04-27,COMMON_GATE,29,43,3297,0.4929344368106687,2,0.2,3,0.15,14,0.28,26,0.26
2021,3482,2021-04-28,LEGAL,17,29,3740,0.5487108764664951,2,0.2,4,0.2,12,0.24,24,0.24
2021,3482,2021-04-28,LEGAL,17,43,3740,0.5605480957780686,5,0.5,9,0.45,21,0.42,38,0.38
2021,3482,2021-04-28,LEGAL,29,43,3740,0.6056309568050527,2,0.2,5,0.25,11,0.22,25,0.25
2021,3482,2021-04-28,COMMON_GATE,17,29,3203,0.3970775872671449,2,0.2,4,0.2,12,0.24,24,0.24
2021,3482,2021-04-28,COMMON_GATE,17,43,3203,0.395081903154112,5,0.5,9,0.45,21,0.42,38,0.38
2021,3482,2021-04-28,COMMON_GATE,29,43,3203,0.4525107047718367,2,0.2,5,0.25,11,0.22,25,0.25
2021,3483,2021-04-29,LEGAL,17,29,3731,0.5081791032063554,2,0.2,4,0.2,11,0.22,23,0.23
2021,3483,2021-04-29,LEGAL,17,43,3731,0.45317421214854897,4,0.4,8,0.4,16,0.32,33,0.33
2021,3483,2021-04-29,LEGAL,29,43,3731,0.5650504043263442,2,0.2,3,0.15,12,0.24,27,0.27
2021,3483,2021-04-29,COMMON_GATE,17,29,3543,0.45450519617539925,2,0.2,4,0.2,11,0.22,23,0.23
2021,3483,2021-04-29,COMMON_GATE,17,43,3543,0.3762267920359944,4,0.4,8,0.4,16,0.32,33,0.33
2021,3483,2021-04-29,COMMON_GATE,29,43,3543,0.5156194995829531,2,0.2,3,0.15,12,0.24,27,0.27
2021,3484,2021-04-30,LEGAL,17,29,3720,0.595139928421097,2,0.2,4,0.2,13,0.26,22,0.22
