year,t,decision_date,seed,candidate_overlap,signal_symmetric_difference,common_candidate_mean_abs_order_change,seed_planned,fixed3_planned,planned_name_symmetric_difference,seed_zero_size,fixed3_zero_size,seed_filled,fixed3_filled,filled_name_symmetric_difference,seed_filled_capital,fixed3_filled_capital,seed_liquidity_rejections,fixed3_liquidity_rejections,seed_aggregate_cap_rejections,fixed3_aggregate_cap_rejections,cash_before_planning_difference,exposure_difference,live_lots_difference
2020,3197,2020-02-27,43,7,6,2.2857142857142856,10,10,6,0,0,10,10,6,87354.37468000001,89707.59771999999,0,0,0,0,26882.335759999987,-0.015141653096415242,-2
2020,3198,2020-02-28,43,5,10,3.0,10,10,10,0,0,10,10,10,85544.434,89145.30548000001,0,0,0,0,25932.975600000005,-0.013958217884424529,-2
2020,3199,2020-03-02,43,5,10,1.6,10,10,10,0,0,10,10,10,84012.63788,93331.48115999998,0,0,0,0,37170.515400000004,-0.024769805315766003,-2
2020,3200,2020-03-03,43,3,14,2.3333333333333335,10,10,14,0,0,10,10,14,82089.63844000001,93071.34596,0,0,0,0,31115.703240000003,-0.01759795071325887,-2
2020,3201,2020-03-04,43,4,12,4.5,10,10,12,0,0,10,10,12,83824.54012,93046.33296,0,0,0,0,32963.46524000002,-0.018711435986918268,-2
2020,3202,2020-03-05,43,4,12,2.25,10,10,12,0,0,10,10,12,88498.96956000001,92169.87744,0,0,0,0,41117.60983999999,-0.025321217326917722,-2
2020,3203,2020-03-06,43,3,14,5.333333333333333,10,10,14,0,0,10,10,14,89990.74488,95429.57160000001,0,0,0,0,45422.56019999998,-0.02903975214864618,-2
2020,3204,2020-03-09,43,5,10,0.8,10,10,10,0,0,10,10,10,86367.86196,92635.11924,0,0,0,0,45043.03164,-0.028083760933563906,-2
2020,3205,2020-03-10,43,3,14,2.6666666666666665,10,10,14,1,0,10,10,14,89002.23112000001,97704.75408,0,0,0,0,42902.49220000001,-0.025483292388532752,-2
2020,3206,2020-03-11,43,4,12,2.5,10,10,10,1,0,10,10,10,87027.20464000001,98252.03852,0,0,0,0,29056.806360000017,-0.012999599396977146,-1
2020,3207,2020-03-12,43,6,8,2.3333333333333335,10,10,8,1,0,10,10,8,79512.29892,90217.86292000001,0,0,0,0,10907.521279999986,0.003524619114496974,0
2020,3208,2020-03-13,43,7,6,0.8571428571428571,10,10,6,0,0,10,10,6,85365.34092,94820.25492,0,0,0,0,3937.2709599999944,0.010929984163896345,0
2020,3209,2020-03-16,43,7,6,0.5714285714285714,10,10,6,0,1,10,10,6,84535.90984,91511.53528,0,0,0,0,757.8037600000098,0.014535408605362399,0
2020,3210,2020-03-17,43,6,8,2.0,10,10,8,0,1,10,10,8,85970.65552,91750.65956,0,0,0,0,3772.9692000000214,0.01180265184444318,0
2020,3211,2020-03-18,43,6,8,1.8333333333333333,10,10,8,0,0,10,10,8,81953.56772,90214.86136000001,0,0,0,0,14237.236280000012,0.002317117729902507,0
2020,3212,2020-03-19,43,4,12,1.25,10,10,10,0,1,10,10,10,80646.8886,90844.18844000001,0,0,0,0,12076.663040000014,0.0034946436974375716,1
2020,3213,2020-03-20,43,5,10,2.2,10,10,12,1,1,10,10,12,79993.54904,88086.75532000001,0,0,0,0,19697.767760000017,-0.003486651862009693,0
2020,3214,2020-03-23,43,6,8,3.1666666666666665,10,10,8,1,0,10,10,8,79276.1762,87641.52392,0,0,0,0,19219.968439999997,-0.0026279685882677484,0
2020,3215,2020-03-24,43,1,18,6.0,10,10,18,1,0,10,9,17,79802.44972,85002.15475999999,0,1,0,0,17367.705759999983,-0.0002620187112657435,0
2020,3216,2020-03-25,43,2,16,2.5,10,10,16,1,0,10,10,16,77222.10863999999,89186.3268,0,0,0,0,23606.5876,-0.005218888416946177,-1
2020,3217,2020-03-26,43,4,12,4.75,10,10,12,0,1,10,10,12,80443.78304000001,87195.992364,0,0,0,0,23663.070160000003,-0.0043248280923612326,-1
2020,3218,2020-03-27,43,2,16,1.0,10,10,16,2,1,10,10,16,79228.15123999999,87859.8273788,0,0,0,0,29418.819795999996,-0.010527155836693058,-1
2020,3219,2020-03-30,43,3,14,2.0,10,10,14,3,0,10,10,14,78842.95104000001,89121.293,0,0,0,0,29214.314857199992,-0.010915289022035535,-1
2020,3220,2020-03-31,43,6,8,2.5,10,10,8,2,2,10,10,8,75839.38999999998,85245.52865000001,0,0,0,0,28709.095137199998,-0.009634810873202726,-1
2020,3221,2020-04-01,43,3,14,4.0,10,10,12,3,0,10,10,12,78540.794,83431.33576,0,0,0,0,25080.161767199985,-0.0045343826375415786,-1
2020,3222,2020-04-02,43,3,14,2.0,10,10,14,2,0,10,10,14,80943.04252,88573.00803999999,0,0,0,0,30354.146407199994,-0.009290399079443956,-1
2020,3223,2020-04-03,43,3,14,3.0,10,10,14,1,0,10,10,14,83223.2276,93111.36675999999,0,0,0,0,29104.468087199988,-0.008760831281900527,-1
2020,3224,2020-04-07,43,3,14,2.6666666666666665,10,10,14,0,1,10,10,14,77329.16428000001,94471.723778,0,0,0,0,24856.7424472,-0.005189789526375277,-1
2020,3225,2020-04-08,43,7,6,2.7142857142857144,10,10,6,0,0,10,10,6,85108.20727999999,93314.47232,0,0,0,0,16538.749189199996,0.0016589390817639549,-1
2020,3226,2020-04-09,43,4,12,1.0,10,10,12,0,0,10,10,12,84063.864504,92221.7944228,0,0,0,0,13388.794469199987,0.003568326125288568,0
2020,3227,2020-04-10,43,5,10,1.6,10,10,10,0,0,10,10,10,83409.32431999999,89845.66947999998,0,0,0,0,16213.14607040002,5.023459573605393e-05,0
2020,3228,2020-04-13,43,7,6,3.857142857142857,10,10,6,0,0,10,10,6,75233.07488,90696.11147999999,0,0,0,0,25139.756058400002,-0.008432089669633824,-1
2020,3229,2020-04-14,43,8,4,4.0,10,10,4,0,0,10,10,4,80614.87196,90832.1822,0,0,0,0,9886.24810160001,0.00739491151445737,0
2020,3230,2020-04-15,43,6,8,1.3333333333333333,10,10,8,0,0,10,10,8,85076.19063999999,91943.75991999998,0,0,0,0,13906.26418160001,0.00463681687796258,0
2020,3231,2020-04-16,43,7,6,2.2857142857142856,10,10,4,0,0,10,10,4,81898.53912,91650.60756,0,0,0,0,37787.009381599986,-0.017529813779343595,-2
2020,3232,2020-04-17,43,6,8,2.3333333333333335,10,10,8,0,0,10,10,8,81103.12572,91965.77136,0,0,0,0,22383.551741600008,-0.002509561557373585,-1
2020,3233,2020-04-20,43,7,6,2.2857142857142856,10,10,6,0,0,10,10,6,80831.9848,92414.00432000001,0,0,0,0,10635.26194159998,0.007823031724591978,0
2020,3234,2020-04-21,43,5,10,2.6,10,10,10,0,0,10,10,10,82096.64207999999,90805.16816,0,0,0,0,11654.060021600017,0.007823577351325883,0
2020,3235,2020-04-22,43,7,6,2.7142857142857144,10,10,6,0,0,10,10,6,81764.46944,90000.75008,0,0,0,0,14405.346121600014,0.00444246906016621,1
2020,3236,2020-04-23,43,6,8,2.0,10,10,8,0,0,10,10,8,82128.65872,88804.12816000001,0,0,0,0,18161.808761599998,0.001372204334506244,1
2020,3237,2020-04-24,43,5,10,3.6,10,10,10,0,0,10,10,10,82145.66756,90938.23732,0,0,0,0,32716.692448000016,-0.011671488877152969,0
2020,3238,2020-04-27,43,6,8,1.6666666666666667,10,10,8,0,0,10,10,8,78991.02799999999,93020.31944,0,0,0,0,33110.13868799998,-0.011623482991390377,0
2020,3239,2020-04-28,43,6,8,2.0,10,10,8,0,0,10,10,8,79853.47623999999,91541.55088,0,0,0,0,34226.79036799999,-0.014248638188079088,0
2020,3240,2020-04-29,43,8,4,1.875,10,10,4,0,0,10,10,4,80581.8548,90595.05896000001,0,0,0,0,31319.348847999994,-0.012408759655905599,0
2020,3241,2020-04-30,43,5,0,0.4,5,5,0,0,0,5,5,0,38370.92952,43106.39068,0,0,0,0,28886.604848000003,-0.012001801873075535,0
2020,3242,2020-05-06,43,2,16,0.0,10,10,16,0,0,10,10,16,74362.62248,90110.80728000001,0,0,0,0,31678.684408,-0.010767023110795026,0
2020,3243,2020-05-07,43,4,12,2.0,10,10,12,0,0,10,10,12,78105.5678,86911.14431999999,0,0,0,0,35290.020728,-0.014201123342130417,-1
2020,3244,2020-05-08,43,5,10,3.4,10,10,10,0,0,10,10,10,80676.90419999999,90344.92896,0,0,0,0,35496.72468799999,-0.01320139524831232,-1
2020,3245,2020-05-11,43,4,12,3.75,10,10,12,0,0,10,10,12,77140.066,90907.2212,0,0,0,0,20703.786808000004,0.008905932489889246,1
2020,3246,2020-05-12,43,4,12,2.75,10,10,14,0,0,9,9,14,71137.94912,78752.90684,1,1,0,0,13797.187687999976,0.01482770292985014,1
2020,3247,2020-05-13,43,4,12,2.0,10,10,12,0,0,10,10,12,80167.63952,89808.65023999999,0,0,0,0,13765.685567999986,0.014223902455109738,1
2020,3248,2020-05-14,43,5,10,1.2,10,10,10,0,0,10,10,10,80182.64731999999,89917.70692000001,0,0,0,0,20558.649567999993,0.007662383667264572,0
2020,3249,2020-05-15,43,6,0,1.0,6,6,0,0,0,6,6,0,47997.93036,55120.632240000006,0,0,0,0,42265.70996800001,-0.014168078040488252,-2
2020,3250,2020-05-18,43,4,12,2.75,10,10,12,0,0,10,10,12,77617.31404,87505.45319999999,0,0,0,0,80193.92844799999,-0.04616159386092922,-6
2020,3251,2020-05-19,43,3,14,2.3333333333333335,10,10,16,1,1,10,10,16,79614.35196,88632.03872,0,0,0,0,80867.71072799998,-0.044860026215840176,-6
2020,3252,2020-05-20,43,8,0,2.25,7,7,0,1,1,6,6,0,43906.804079999994,51105.54548,1,1,0,0,76648.71884800002,-0.04524927258249212,-6
2020,3253,2020-05-21,43,4,12,3.75,10,10,12,0,0,10,10,12,73664.25952,81114.13144,0,0,0,0,78250.587768,-0.04299987230274327,-5
2020,3254,2020-05-22,43,4,12,1.75,10,10,10,0,0,10,10,10,72716.76707999999,88870.16248,0,0,0,0,79520.44168800002,-0.04456899696583749,-5
2020,3255,2020-05-25,43,5,10,2.0,10,10,10,0,0,10,10,10,75965.45552,89767.62892,0,0,0,0,-836.2962720000069,0.04415801414122644,4
2020,3256,2020-05-26,43,4,12,2.0,10,10,12,1,1,10,10,12,74068.4696,91173.35952,0,0,0,0,-13822.703911999997,0.055485161412377804,5
2020,3257,2020-05-27,43,4,12,1.75,10,10,10,0,0,10,10,10,76667.82056000001,90246.87800000001,0,0,0,0,-3304.727851999982,0.04666953839233734,3
2020,3258,2020-05-28,43,7,6,1.5714285714285714,10,10,6,1,0,10,10,6,75446.18564,87702.55563999999,0,0,0,0,-6194.5136919999495,0.06366725591968225,5
2020,3259,2020-05-29,43,4,12,0.25,10,10,12,1,2,10,10,12,78758.90736,91271.41047999999,0,0,0,0,10886.440468000015,0.04636445714664439,3
2020,3260,2020-06-01,43,7,6,2.0,10,10,2,1,1,10,10,2,75305.11232,90084.79376,0,0,0,0,6052.248548000003,0.04465642348860943,3
2020,3261,2020-06-02,43,6,8,2.3333333333333335,10,10,8,1,0,10,10,8,79193.13303999999,95761.74423999999,0,0,0,0,-9292.285532000009,0.06034103720697748,6
2020,3262,2020-06-03,43,5,10,2.2,10,10,12,1,1,10,10,12,76425.69472,97042.40984000001,0,0,0,0,6501.821827999956,0.04164381654126259,4
2020,3263,2020-06-04,43,3,14,1.3333333333333333,10,10,14,1,0,10,10,14,70055.38388,98189.00576,0,0,0,0,-9284.247051999992,0.04999492266195549,4
2020,3264,2020-06-05,43,10,0,4.2,10,10,0,0,0,10,10,0,77132.06184,95688.70628,0,0,0,0,2221.764267999999,0.03578507615374371,1
2020,3265,2020-06-08,43,4,12,2.5,10,10,14,0,0,10,10,14,69273.97776,90078.79063999999,0,0,0,0,-4616.718892000004,0.03915206143485295,1
2020,3266,2020-06-09,43,3,14,1.6666666666666667,10,10,16,0,0,10,10,16,78667.86004000001,96080.91012,0,0,0,0,-44205.448932,0.08256963394134109,6
2020,3267,2020-06-10,43,1,18,2.0,10,10,18,0,1,10,10,18,76198.57668,99950.92147999999,0,0,0,0,-43856.53829199998,0.07809731682129573,6
2020,3268,2020-06-11,43,1,18,0.0,10,10,18,0,2,10,10,18,80106.6078,90281.8962,0,0,0,0,-35047.46701200001,0.06804288964799143,4
2020,3269,2020-06-12,43,5,10,2.6,10,10,10,0,0,10,10,10,83956.60876000002,92603.10259999998,0,0,0,0,-27625.551492,0.05635260330866465,3
2020,3270,2020-06-15,43,4,12,3.5,10,10,10,0,0,10,10,10,86640.0034,99342.60532,0,0,0,0,-21432.643171999982,0.04727259756539015,2
2020,3271,2020-06-16,43,3,14,2.6666666666666665,10,10,14,0,0,9,10,13,72619.71923999999,92717.16188,1,0,0,0,-17428.27917200001,0.04630877739382544,2
2020,3272,2020-06-17,43,3,14,5.333333333333333,10,10,10,1,1,9,10,9,76632.80496000001,98392.11132000001,1,0,0,0,-19228.583412000007,0.044717463023383974,2
2020,3273,2020-06-18,43,4,12,3.0,10,10,14,0,0,10,10,14,80515.82048000001,95751.73904000001,0,0,0,0,-5786.492571999988,0.0319070581920311,1
2020,3274,2020-06-19,43,1,18,6.0,10,10,18,0,0,10,10,18,83299.26711999999,98252.03852,0,0,0,0,24700.895787999994,0.0030043574630737035,-1
2020,3275,2020-06-22,43,2,16,4.5,10,10,16,0,0,10,10,16,75728.33227999999,94449.06199999999,0,0,0,0,45510.49102799999,-0.019611931737928745,-3
2020,3276,2020-06-23,43,4,12,4.25,10,10,12,1,1,10,10,12,79011.0384,97606.70311999999,0,0,0,0,35072.15290799999,-0.010653664618552994,-3
2020,3277,2020-06-24,43,4,12,3.0,10,10,12,0,1,10,10,12,84203.7372,91319.43544,0,0,0,0,35043.223788,-0.010795409893053165,-3
2020,3278,2020-06-29,43,3,14,3.6666666666666665,10,10,14,0,0,10,10,14,83473.35760000002,96129.93560000001,0,0,0,0,39993.16546799999,-0.01611640148718274,-2
2020,3279,2020-06-30,43,3,14,3.6666666666666665,10,10,14,0,0,9,9,14,72700.76136,86300.82972000001,1,1,0,0,51213.43866800002,-0.025161868922550568,-3
2020,3280,2020-07-01,43,4,12,3.5,10,10,10,0,1,10,10,10,82594.90104,97071.42492,0,0,0,0,46408.98062799999,-0.01838666725792537,-3
2020,3281,2020-07-02,43,3,14,0.3333333333333333,10,10,14,1,1,10,10,14,83959.61032,100261.08267999999,0,0,0,0,-13705.426452000014,0.040596582843846374,4
2020,3282,2020-07-03,43,2,16,1.5,10,10,18,2,1,10,10,18,82976.09916,102102.03948,0,0,0,0,-16364.898092000018,0.04485545877299879,5
2020,3283,2020-07-06,43,4,12,2.5,10,10,12,0,0,9,10,11,73931.40096,104150.10392000001,1,0,0,0,14678.708787999989,0.017126625575821786,1
2020,3284,2020-07-07,43,4,12,1.25,10,10,14,2,1,10,10,14,80571.84960000002,98977.41552,0,0,0,0,-17770.18343199999,0.049354284794615566,4
2020,3285,2020-07-08,43,5,10,2.8,10,10,12,3,2,10,10,12,82522.8636,106286.21412,0,0,0,0,-26892.88079200001,0.052823197415114986,4
2020,3286,2020-07-09,43,5,10,2.4,10,10,10,0,0,9,10,9,76525.74932,95848.78947999999,1,0,0,0,-26650.37279200001,0.04898860536981864,3
2020,3287,2020-07-10,43,6,8,1.3333333333333333,10,10,8,0,0,10,10,8,87832.62324,101962.9672,0,0,0,0,-28896.409512000013,0.052584884495424866,4
2020,3288,2020-07-13,43,2,16,0.0,10,10,16,0,0,9,10,15,80421.7742,103475.75343999999,1,0,0,0,-44995.411152000015,0.06666040711473842,5
2020,3289,2020-07-14,43,3,14,2.6666666666666665,10,10,14,0,1,9,10,13,77534.27348,103305.66503999999,1,0,0,0,-53590.49023199998,0.07684921194638894,6
2020,3290,2020-07-15,43,2,16,0.0,10,10,18,1,1,9,10,17,79122.09872000001,105586.85064000002,1,0,0,0,-44561.873552000005,0.07000105330305062,5
2020,3291,2020-07-16,43,3,14,0.3333333333333333,10,10,14,1,1,10,10,14,80659.89536000001,102595.29583999999,0,0,0,0,-74651.37823199999,0.10238027909054348,8
2020,3292,2020-07-17,43,7,6,2.4285714285714284,10,10,8,3,3,10,10,8,79487.085816,92501.5298096,0,0,0,0,-105545.12607199998,0.12941853946309867,10
2020,3293,2020-07-20,43,6,8,2.3333333333333335,10,10,8,2,2,10,10,8,83107.41741,95606.44352560001,0,0,0,0,-90607.13006560001,0.11640843670629486,9
2020,3294,2020-07-21,43,6,8,2.3333333333333335,10,10,12,4,3,10,10,12,83685.46784000001,92700.15304,0,0,0,0,-45206.01026120002,0.07510300797711789,5
2020,3295,2020-07-22,43,6,8,2.1666666666666665,10,10,12,7,4,10,10,12,80959.05084000001,95412.7428536,0,0,0,0,-19636.35130119999,0.05271328120382679,4
2020,3296,2020-07-23,43,7,6,2.4285714285714284,10,10,16,8,4,10,10,16,79064.06596,95879.0452048,0,0,0,0,74.91558520001126,0.03916607228595381,4
2020,3297,2020-07-24,43,5,10,1.6,10,10,14,10,5,10,10,14,80362.74092,93255.041432,0,0,0,0,2021.2619003999862,0.042635395810520005,3
2020,3298,2020-07-27,43,3,14,0.0,10,10,16,10,1,10,10,16,87376.12598479999,92315.73324560001,0,0,0,0,16305.582428399997,0.030543183145764985,2
2020,3299,2020-07-28,43,4,12,1.75,10,10,12,8,4,10,10,12,85504.41320000001,96099.1095788,0,0,0,0,44163.03252760001,0.0040075757092077335,0
2020,3300,2020-07-29,43,6,8,2.5,10,10,12,8,4,10,10,12,92811.0906976,98016.0558728,0,0,0,0,57073.54622879997,-0.008548516593493871,-1
2020,3301,2020-07-30,43,5,10,1.8,10,10,14,8,3,10,10,14,88660.05328000001,97314.72136839999,0,0,0,0,52258.994333599985,-0.005741550512931459,0
2020,3302,2020-07-31,43,5,10,1.0,10,10,14,4,5,10,10,14,98550.19348,105151.58441920001,0,0,0,0,68578.3080052,-0.021795025740688034,0
2020,3303,2020-08-03,43,8,4,1.375,10,10,12,8,5,10,10,12,99526.50089600001,104591.80348439999,0,0,0,0,70268.09528999997,-0.02384874192990749,0
2020,3304,2020-08-04,43,8,4,1.0,10,10,8,5,5,10,10,8,98066.7722316,107513.4219364,0,0,0,0,72736.07468159997,-0.030324307858223598,0
2020,3305,2020-08-05,43,8,4,1.5,10,10,10,6,3,10,10,10,97785.13585679999,108724.35129240001,0,0,0,0,71756.8349208,-0.030127271110269138,0
2020,3306,2020-08-06,43,8,4,2.5,10,10,8,2,3,10,10,8,101079.7481648,112582.8166516,0,0,0,0,72249.6163972,-0.034174173789757956,0
2020,3307,2020-08-07,43,8,4,1.625,10,10,2,3,5,10,10,2,94833.71191399998,109974.9412612,0,0,0,0,83113.83787360002,-0.04298129263087336,0
2020,3308,2020-08-10,43,8,4,1.75,10,10,8,4,4,10,10,8,97222.73355959999,107061.41701599999,0,0,0,0,82009.09059439998,-0.04211210425640355,0
2020,3309,2020-08-11,43,6,8,2.6666666666666665,10,10,10,5,6,10,10,10,98884.1070248,111099.5757672,0,0,0,0,80146.4051652,-0.04100399953213674,0
2020,3310,2020-08-12,43,5,10,4.8,10,10,8,2,6,10,10,8,98462.9181204,107945.98675319999,0,0,0,0,71127.43035560002,-0.03288245102826559,0
2020,3311,2020-08-13,43,6,8,3.3333333333333335,10,10,8,2,5,10,10,8,87972.69604,103673.7463428,0,0,0,0,70122.4853572,-0.03301858074780406,0
2020,3312,2020-08-14,43,5,10,2.0,10,10,10,3,5,10,10,10,96453.33367960001,106911.1189016,0,0,0,0,63707.71841600002,-0.027549867909021142,0
2020,3313,2020-08-17,43,5,10,4.0,10,10,12,2,4,10,10,12,94371.68178320001,106901.53391999999,0,0,0,0,55162.41180120001,-0.020640637542315265,0
2020,3314,2020-08-18,43,3,14,3.6666666666666665,10,10,14,1,1,10,10,14,100755.33956,106804.9237088,0,0,0,0,46910.52725479999,-0.01546590411108073,0
2020,3315,2020-08-19,43,5,10,2.4,10,10,8,1,1,10,10,8,91723.06521839999,109685.881028,0,0,0,0,49080.290678800025,-0.017810931863359136,0
2020,3316,2020-08-20,43,5,10,0.8,10,10,10,2,3,10,10,10,94382.5874512,109563.817588,0,0,0,0,28372.17169400002,-0.0001769776243528698,1
2020,3317,2020-08-21,43,2,16,0.5,10,10,14,1,2,10,10,14,94840.465424,106713.28608199999,0,0,0,0,34300.05924200002,-0.00485198407717069,0
2020,3318,2020-08-24,43,2,16,1.5,10,10,18,3,3,10,10,18,94301.98556,111309.83504519999,0,0,0,0,37223.87346079998,-0.007085881408974926,0
2020,3319,2020-08-25,43,1,18,3.0,10,10,16,2,2,10,10,16,96334.04168,114216.23558800001,0,0,0,0,28386.11653,-0.0002074269265039952,0
2020,3320,2020-08-26,43,4,12,2.25,10,10,8,2,2,10,10,8,96408.5704148,111435.79050799999,0,0,0,0,27090.432746800012,0.0010948064893474552,0
2020,3321,2020-08-27,43,4,12,2.25,10,10,12,0,0,10,10,12,93337.48428,114212.9738928,0,0,0,0,22205.99215919999,0.004520044957339597,0
2020,3322,2020-08-28,43,1,18,1.0,10,10,18,0,1,10,10,18,97877.84404,112808.92416639999,0,0,0,0,16073.079716000007,0.008535244495121552,0
2020,3323,2020-08-31,43,2,16,3.5,10,10,16,1,1,10,10,16,96156.14922400001,110904.56441400001,0,0,0,0,12147.925116000028,0.010522568528646525,0
2020,3324,2020-09-01,43,3,14,5.666666666666667,10,10,10,1,3,10,10,10,98420.62614,112585.03780600001,0,0,0,0,7571.025686000008,0.01462351078406654,0
2020,3325,2020-09-02,43,4,12,2.25,10,10,14,1,2,10,10,14,97960.88720000001,114187.1904924,0,0,0,0,-5489.506431199989,0.02322588443312157,0
2020,3326,2020-09-03,43,2,16,2.0,10,10,16,0,3,10,10,16,97502.64903999999,113251.23404799998,0,0,0,0,-5286.6201076,0.02235088843016797,0
2020,3327,2020-09-04,43,5,10,4.0,10,10,12,1,3,10,10,12,94577.12856,115452.97836000001,0,0,0,0,-5894.054699599976,0.023243341587511734,0
2020,3328,2020-09-07,43,3,14,3.6666666666666665,10,10,16,2,5,10,10,16,90537.02880000001,115280.55874840001,0,0,0,0,-30890.533996399987,0.04455090526301486,1
2020,3329,2020-09-08,43,3,14,4.0,10,10,12,2,2,10,10,12,95572.1457,113366.81411839998,0,0,0,0,-24024.7408688,0.03905063906023043,0
2020,3330,2020-09-09,43,5,10,0.8,10,10,10,2,1,10,10,10,92215.90135999999,109849.8762612,0,0,0,0,-4426.047717599984,0.026071726683016272,-1
2020,3331,2020-09-10,43,4,12,1.5,10,10,14,1,5,10,10,14,88984.44187439998,106548.94066679999,0,0,0,0,-5554.5291611999855,0.02756402389174417,-1
2020,3332,2020-09-11,43,2,16,3.5,10,10,16,4,6,10,10,16,89432.45472,103863.9552,0,0,0,0,-13710.615135200002,0.03480492835733162,0
2020,3333,2020-09-14,43,2,16,2.0,10,10,18,5,4,10,10,18,91448.70262400001,105463.19637320001,0,0,0,0,-15471.77385279999,0.03814126451939248,0
2020,3334,2020-09-15,43,6,8,0.6666666666666666,10,10,10,7,4,10,10,10,84455.68814639999,107775.5681816,0,0,0,0,17057.509586,0.009771855946302144,-3
2020,3335,2020-09-16,43,3,14,3.3333333333333335,10,10,18,5,5,10,10,18,89104.28416,108976.5023428,0,0,0,0,-2907.6797300000035,0.027207365237412517,-2
2020,3336,2020-09-17,43,3,14,5.0,10,10,16,2,3,10,10,16,89688.58784000001,105754.7679116,0,0,0,0,-7224.298418399994,0.03296565698933962,-2
2020,3337,2020-09-18,43,3,14,2.3333333333333335,10,10,14,2,4,10,10,14,91932.7542,109603.93844,0,0,0,0,-15113.099416400015,0.036937755287498764,-1
2020,3338,2020-09-21,43,5,10,1.2,10,10,12,3,2,10,10,12,88874.264612,105858.2717056,0,0,0,0,-23849.877016399987,0.042519263964267195,0
2020,3339,2020-09-22,43,3,14,2.3333333333333335,10,10,16,3,3,10,10,16,87354.37468,105149.12314000001,0,0,0,0,-27219.3820444,0.04571034540554675,1
2020,3340,2020-09-23,43,1,18,1.0,10,10,18,2,3,10,10,18,88957.20772,98971.0922336,0,0,0,0,-30285.9514164,0.04733060353633889,1
2020,3341,2020-09-24,43,4,12,3.75,10,10,16,5,2,10,10,16,88754.10216000001,104224.76272239999,0,0,0,0,-23971.792338,0.04236870863226705,1
2020,3342,2020-09-25,43,3,14,3.6666666666666665,10,10,18,4,2,10,10,18,90430.97368,100527.7612808,0,0,0,0,-18353.137458800018,0.038180748194462155,1
2020,3343,2020-09-28,43,1,18,0.0,10,10,18,2,0,10,10,18,90745.13696,101684.77261400002,0,0,0,0,-19492.69078200002,0.041464545514770634,1
2020,3344,2020-09-29,43,3,14,3.3333333333333335,10,10,12,2,1,10,10,12,86227.78916,98450.56169840001,0,0,0,0,-17300.227612799994,0.04051549285306655,1
2020,3345,2020-09-30,43,1,18,2.0,10,10,18,5,3,10,10,18,83626.43716,103218.8299092,0,0,0,0,4133.706164800009,0.0225361797810264,0
2020,3346,2020-10-09,43,3,14,4.333333333333333,10,10,12,1,1,10,10,12,87620.51299999999,107306.394338,0,0,0,0,7714.206997200003,0.018906810298281784,0
2020,3347,2020-10-12,43,1,18,2.0,10,10,18,2,1,10,10,18,89291.3814,109889.85704039999,0,0,0,0,-170.49943359999452,0.023512146528208655,0
2020,3348,2020-10-13,43,2,16,5.0,10,10,16,0,0,10,10,16,87698.55356,107106.39039,0,0,0,0,-14394.67115400001,0.03151238814514923,1
2020,3349,2020-10-14,43,1,18,3.0,10,10,18,0,2,10,10,18,87197.29303999999,113045.16694879999,0,0,0,0,-15793.922703999997,0.033639535583848246,1
2020,3350,2020-10-15,43,6,8,2.0,10,10,8,0,0,10,10,8,94090.87584000002,113167.79068,0,0,0,0,-30058.93935759997,0.04648782424377906,1
2020,3351,2020-10-16,43,3,14,2.0,10,10,14,0,0,10,10,14,93888.77080000001,112656.52496,0,0,0,0,-41026.2994856,0.05690397333319175,1
2020,3352,2020-10-19,43,3,14,2.0,10,10,14,0,0,10,10,14,91226.38708,110488.39812,0,0,0,0,-36167.65804799998,0.053006050090793067,0
2020,3353,2020-10-20,43,1,18,3.0,10,10,18,0,3,10,10,18,84033.6488,110537.26351680003,0,0,0,0,-33951.63163440002,0.05030395207136429,-1
2020,3354,2020-10-21,43,2,16,3.0,10,10,16,0,0,10,10,16,93166.39536,112137.9754544,0,0,0,0,-62812.77983360001,0.07223280067509286,0
2020,3355,2020-10-22,43,2,16,2.5,10,10,16,0,0,10,10,16,93918.7864,114377.41936,0,0,0,0,-72081.35095360002,0.07798441809300571,0
2020,3356,2020-10-23,43,2,16,1.0,10,10,16,0,1,10,10,16,94399.036,112274.32632,0,0,0,0,-76675.35485919999,0.0822630651740427,0
