method_id,model,split,group,market_scope,position_scope,horizon,event_rows,independent_symbols,mean_future_return,return_ci_low,return_ci_high,mean_mfe,mean_mae,probability_plus_10,probability_plus_20,probability_plus_30,probability_drawdown_10,matched_control_group,matched_pairs,matched_future_return_excess,matched_mfe_excess,matched_mae_excess,matched_hit_10_excess,matched_hit_20_excess,matched_hit_30_excess,matched_drawdown_10_excess,aligned_matched_return_excess
LOW_COST_BASE_MIGRATION,UNIFORM,validation,MIGRATED,ALL,HIGH,20,63,46,-0.0758130244986,-0.118187042109,-0.0334390068881,0.104406424841,-0.147185514233,0.41847826087,0.0942028985507,0.0434782608696,0.639492753623,LARGE_LOCKED,63,-0.0714753798126,-0.0308462201917,-0.0383535598431,-0.0452898550725,-0.19384057971,-0.125,0.300724637681,0.0714753798126
LOW_COST_BASE_MIGRATION,UNIFORM,validation,MIGRATED,ALL,HIGH,40,63,46,-0.102303316671,-0.154357360858,-0.0502492724839,0.138553946012,-0.194983469838,0.469202898551,0.202898550725,0.128623188406,0.759057971014,LARGE_LOCKED,63,-0.0407538031039,-0.0173281863949,-0.0362702942073,-0.0452898550725,-0.170289855072,-0.0652173913043,0.148550724638,0.0407538031039
LOW_COST_BASE_MIGRATION,UNIFORM,validation,MIGRATED,ALL,HIGH,60,63,46,-0.0959926606916,-0.155223094617,-0.0367622267658,0.157925875567,-0.219192943805,0.545289855072,0.26268115942,0.135869565217,0.79347826087,LARGE_LOCKED,63,-0.0524830085533,-0.0261243548469,-0.0462431481789,-0.0688405797101,-0.143115942029,-0.11231884058,0.182971014493,0.0524830085533
LOW_COST_BASE_MIGRATION,UNIFORM,validation,MIGRATED,ALL,HIGH,120,63,46,-0.0837360317194,-0.178564484445,0.0110924210062,0.278472215219,-0.286517110057,0.664855072464,0.414855072464,0.33152173913,0.889492753623,LARGE_LOCKED,63,-0.104156773183,0.00596899712089,-0.0730151344259,-0.0144927536232,-0.231884057971,-0.0652173913043,0.235507246377,0.104156773183
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,ALL,5,14,11,0.000459813914993,-0.0417934301194,0.0427130579493,0.0933195800171,-0.0617584128585,0.454545454545,0.0909090909091,0,0.272727272727,LOW_RETAINED,14,-0.00833094624918,0.0450003403505,0.0018310777986,0.272727272727,0.0454545454545,0,0.181818181818,-0.00833094624918
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,ALL,10,14,11,-0.0170688896419,-0.0597289334744,0.0255911541906,0.0975836086714,-0.0867604755408,0.545454545455,0.0909090909091,0,0.409090909091,LOW_RETAINED,14,0.00831655689764,-0.00307536295193,0.00734142940748,0.227272727273,-0.0909090909091,-0.0454545454545,-0.0909090909091,0.00831655689764
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,ALL,20,14,11,-0.0652613348387,-0.156738274817,0.0262156051394,0.151095189134,-0.186073426761,0.681818181818,0.318181818182,0.0454545454545,0.772727272727,LOW_RETAINED,14,-0.0125514995526,0.0155739853291,-0.0180706828628,0.272727272727,0.0909090909091,-0.0454545454545,-0.0909090909091,-0.0125514995526
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,ALL,40,14,11,-0.0574195617382,-0.175066433737,0.0602273102603,0.203936690861,-0.21934810323,0.863636363636,0.454545454545,0.181818181818,0.818181818182,LOW_RETAINED,14,-0.0261090891272,0.0174954729786,-0.0373066971617,0.227272727273,0.0454545454545,0.0454545454545,-0.0454545454545,-0.0261090891272
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,ALL,60,14,11,-0.0978799414465,-0.241063588687,0.0453037057942,0.239061342746,-0.244932127591,0.954545454545,0.454545454545,0.181818181818,0.909090909091,LOW_RETAINED,14,-0.0517963562397,-0.00050277493915,-0.0374335354557,0.318181818182,-0.0909090909091,-0.136363636364,0.0454545454545,-0.0517963562397
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,ALL,120,14,11,-0.0149998815004,-0.175199617329,0.145199854328,0.371131997969,-0.260833840255,1,0.636363636364,0.363636363636,0.909090909091,LOW_RETAINED,14,-0.0743272286586,-0.0218131072611,-0.0381962584756,0.0909090909091,-0.181818181818,-0.0454545454545,0.0454545454545,-0.0743272286586
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,BROADLY_WEAK,ALL,5,11,9,0.0188197155676,-0.0262929047077,0.0639323358429,0.0932657218109,-0.0634930004169,0.444444444444,0.111111111111,0,0.222222222222,LOW_RETAINED,11,-0.00273151856211,0.0355461693514,0.00500441952323,0.222222222222,0,0,0.111111111111,-0.00273151856211
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,BROADLY_WEAK,ALL,10,11,9,-0.00712039603417,-0.0487638344661,0.0345230423977,0.0984773123883,-0.0899736050612,0.555555555556,0.111111111111,0,0.388888888889,LOW_RETAINED,11,0.0264431171132,-0.0226344512095,0.0153723212348,0.166666666667,-0.111111111111,-0.111111111111,-0.222222222222,0.0264431171132
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,BROADLY_WEAK,ALL,20,11,9,-0.0615789789276,-0.141199356854,0.0180413989991,0.15484505377,-0.160459768905,0.722222222222,0.388888888889,0,0.722222222222,LOW_RETAINED,11,-0.0140904830682,-0.00887610471633,0.00900987115953,0.222222222222,0.111111111111,-0.166666666667,-0.222222222222,-0.0140904830682
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,BROADLY_WEAK,ALL,40,11,9,-0.0940768242804,-0.208433674323,0.0202800257618,0.181999813065,-0.206077957203,0.833333333333,0.444444444444,0.0555555555556,0.777777777778,LOW_RETAINED,11,-0.0381002501058,-0.033251322075,-0.0179116566865,0.166666666667,-0.0555555555556,-0.166666666667,-0.166666666667,-0.0381002501058
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,BROADLY_WEAK,ALL,60,11,9,-0.113141230484,-0.271952005299,0.0456695443313,0.224929943148,-0.238083430823,0.944444444444,0.444444444444,0.0555555555556,0.888888888889,LOW_RETAINED,11,-0.0221679455074,-0.0252410703411,-0.0124485494652,0.277777777778,-0.111111111111,-0.277777777778,-0.0555555555556,-0.0221679455074
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,BROADLY_WEAK,ALL,120,11,9,0.00528695153879,-0.188103870685,0.198677773763,0.386349632864,-0.243772936077,1,0.666666666667,0.277777777778,0.888888888889,LOW_RETAINED,11,-0.0285013398362,-0.0512870320679,0.000958466604571,0,-0.222222222222,-0.166666666667,-0.0555555555556,-0.0285013398362
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,STRONG,ALL,5,3,3,-0.0635786491967,-0.134224493427,0.00706719503383,0.0873029131736,-0.0913165242006,0.333333333333,0,0,0.666666666667,LOW_RETAINED,3,-0.080924804688,0.0249062364676,-0.0622579413308,0,0,0,0.666666666667,-0.080924804688
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,STRONG,ALL,10,3,3,-0.0227820782409,-0.146477382553,0.100913226071,0.0873029131736,-0.103548940103,0.333333333333,0,0,0.666666666667,LOW_RETAINED,3,-0.0611533823722,-0.0249958310298,-0.0731570238996,0,-0.333333333333,0,0.666666666667,-0.0611533823722
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,STRONG,ALL,20,3,3,-0.0126198948968,-0.409841882904,0.38460209311,0.211929130352,-0.256237936378,0.666666666667,0.333333333333,0.333333333333,1,LOW_RETAINED,3,0.0626593367802,0.0996303861484,-0.0802839008958,0.333333333333,0,0.333333333333,0.333333333333,0.0626593367802
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,STRONG,ALL,40,3,3,0.0716654871242,-0.287087405079,0.430418379327,0.364784207751,-0.256237936378,1,0.666666666667,0.666666666667,1,LOW_RETAINED,3,0.0468937924909,0.220368675226,-0.0776172342291,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.0468937924909
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,STRONG,ALL,60,3,3,-0.0581538692955,-0.367234983472,0.250927244881,0.364784207751,-0.25725730437,1,0.666666666667,0.666666666667,1,LOW_RETAINED,3,-0.055869884664,0.130344344326,-0.0617458748856,0.333333333333,0,0.333333333333,0.333333333333,-0.055869884664
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,STRONG,ALL,120,3,3,-0.0788781656568,-0.292617607394,0.13486127608,0.364784207751,-0.301370655232,1,0.666666666667,0.666666666667,1,LOW_RETAINED,3,-0.114957675114,0.130344344326,-0.105859225747,0.333333333333,0,0.333333333333,0.333333333333,-0.114957675114
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,LOW,5,1,1,-0.103975535168,NA,NA,0.100917431193,-0.110091743119,1,0,0,1,LOW_RETAINED,1,-0.0799755351682,0.0889174311927,-0.0460917431193,1,0,0,1,-0.0799755351682
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,LOW,10,1,1,-0.146788990826,NA,NA,0.100917431193,-0.146788990826,1,0,0,1,LOW_RETAINED,1,-0.0907889908257,0.0569174311927,-0.0787889908257,1,0,0,1,-0.0907889908257
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,LOW,20,1,1,-0.354740061162,NA,NA,0.100917431193,-0.388379204893,1,0,0,1,LOW_RETAINED,1,-0.166740061162,0.0569174311927,-0.152379204893,1,0,0,0,-0.166740061162
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,LOW,40,1,1,-0.293577981651,NA,NA,0.100917431193,-0.388379204893,1,0,0,1,LOW_RETAINED,1,-0.165577981651,0.0569174311927,-0.144379204893,1,0,0,0,-0.165577981651
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,LOW,60,1,1,-0.363914373089,NA,NA,0.100917431193,-0.391437308869,1,0,0,1,LOW_RETAINED,1,-0.203914373089,0.0569174311927,-0.147437308869,1,0,0,0,-0.203914373089
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,LOW,120,1,1,-0.186544342508,NA,NA,0.100917431193,-0.391437308869,1,0,0,1,LOW_RETAINED,1,0.00545565749235,0.0569174311927,-0.147437308869,1,0,0,0,0.00545565749235
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,MODERATE,5,1,1,0.0450281425891,NA,NA,0.0600375234522,-0.0637898686679,0,0,0,0,LOW_RETAINED,1,0.0784034574506,0.0235135939811,-0.0215984328997,0,0,0,0,0.0784034574506
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,MODERATE,10,1,1,-0.0431519699812,NA,NA,0.106941838649,-0.0637898686679,1,0,0,0,LOW_RETAINED,1,0.021079768054,0.0704179091781,0.0860841867477,1,0,0,-1,0.021079768054
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,MODERATE,20,1,1,0.140712945591,NA,NA,0.206378986867,-0.0769230769231,1,1,0,0,LOW_RETAINED,1,0.0834081596968,0.0262782311993,0.0729509784925,0,1,0,-1,0.0834081596968
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,MODERATE,40,1,1,0.131332082552,NA,NA,0.287054409006,-0.0769230769231,1,1,0,0,LOW_RETAINED,1,0.0872514780176,0.0798755676958,0.0729509784925,0,0,0,-1,0.0872514780176
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,MODERATE,60,1,1,-0.166979362101,NA,NA,0.287054409006,-0.19512195122,1,1,0,1,LOW_RETAINED,1,-0.138012107693,0.0798755676958,-0.0452478958039,0,0,0,0,-0.138012107693
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,MODERATE,120,1,1,0.0656660412758,NA,NA,0.287054409006,-0.19512195122,1,1,0,1,LOW_RETAINED,1,-0.227155117414,-0.34959546505,-0.0452478958039,0,0,-1,0,-0.227155117414
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,HIGH,5,12,9,0.00711170507156,-0.0378152641596,0.0520386743027,0.0961733806159,-0.0561623255174,0.444444444444,0.111111111111,0,0.222222222222,LOW_RETAINED,12,-0.0100075923359,0.0425080798535,0.00975911464483,0.222222222222,0.0555555555556,0,0.111111111111,-0.0100075923359
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,HIGH,10,12,9,0.000242574971787,-0.0410167535653,0.0415019035089,0.0961733806159,-0.0826429301617,0.444444444444,0.111111111111,0,0.388888888889,LOW_RETAINED,12,0.0179101498495,-0.0179071480936,0.00816228084003,0.0555555555556,-0.111111111111,-0.0555555555556,-0.111111111111,0.0179101498495
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,HIGH,20,12,9,-0.0559830630727,-0.13349716618,0.0215310400341,0.150527851379,-0.175722823617,0.611111111111,0.277777777778,0.0555555555556,0.833333333333,LOW_RETAINED,12,-0.00608162151256,0.00979090846983,-0.0132610316768,0.222222222222,0,-0.0555555555556,0,-0.00608162151256
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,HIGH,40,12,9,-0.0521521422245,-0.179650112424,0.0753458279747,0.206147973252,-0.216391872634,0.833333333333,0.444444444444,0.222222222222,0.888888888889,LOW_RETAINED,12,-0.0232081640851,0.006184133764,-0.0376606047087,0.166666666667,0.0555555555556,0.0555555555556,0.0555555555556,-0.0232081640851
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,HIGH,60,12,9,-0.0606428467469,-0.223814583181,0.102528889688,0.249078103334,-0.234188238156,0.944444444444,0.444444444444,0.222222222222,0.888888888889,LOW_RETAINED,12,-0.0253148264283,-0.0158137248021,-0.0243426317044,0.277777777778,-0.111111111111,-0.166666666667,0.0555555555556,-0.0253148264283
DOWNSHIFT_METHOD,ACTIVE_STICKY,discovery,HIGH_RETAINED,ALL,HIGH,120,12,9,-0.00490226614137,-0.197885565332,0.188081033049,0.410497793051,-0.253623664746,1,0.666666666667,0.444444444444,0.888888888889,LOW_RETAINED,12,-0.0662111172581,0.00585931710949,-0.0252748487288,0,-0.222222222222,0.0555555555556,0.0555555555556,-0.0662111172581
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,ALL,ALL,5,30,18,0.0593586224841,-0.00935777771538,0.128075022683,0.124792892731,-0.0468415005026,0.421296296296,0.12962962963,0.111111111111,0.25,LOW_RETAINED,30,0.00210010865112,-0.0222093571202,0.000561517124732,-0.125,-0.212962962963,0.0277777777778,0.0833333333333,0.00210010865112
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,ALL,ALL,10,30,18,0.0391127806625,-0.0790385571162,0.157264118441,0.196833923279,-0.0830932742567,0.541666666667,0.203703703704,0.166666666667,0.388888888889,LOW_RETAINED,30,-0.0328739343375,-0.00266661753198,-0.0106062370707,-0.087962962963,-0.365740740741,-0.0833333333333,0.0277777777778,-0.0328739343375
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,ALL,ALL,20,30,18,0.0323490635656,-0.0588115849373,0.123509712069,0.223762755538,-0.109865467341,0.62962962963,0.324074074074,0.222222222222,0.490740740741,LOW_RETAINED,30,-0.112666525865,-0.110902724736,-0.0266808311927,-0.125,-0.24537037037,-0.0277777777778,0.111111111111,-0.112666525865
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,ALL,ALL,40,30,18,0.0508888195224,-0.063036338949,0.164813977994,0.305953643751,-0.150444223763,0.759259259259,0.574074074074,0.402777777778,0.648148148148,LOW_RETAINED,30,-0.088644265704,-0.076541347823,-0.0510427590752,-0.087962962963,-0.111111111111,-0.0185185185185,0.25462962963,-0.088644265704
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,ALL,ALL,60,30,18,0.0900554066189,-0.00483411275047,0.184944925988,0.35609790065,-0.180921480578,0.87037037037,0.648148148148,0.490740740741,0.662037037037,LOW_RETAINED,30,-0.132194245029,-0.187948561605,-0.0739009731496,-0.00462962962963,-0.0787037037037,0.0694444444444,0.25,-0.132194245029
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,ALL,ALL,120,30,18,0.133719295794,-0.00932705699625,0.276765648585,0.476895769995,-0.196956355305,0.925925925926,0.759259259259,0.657407407407,0.726851851852,LOW_RETAINED,30,-0.105967137649,-0.116607541929,-0.0648706357966,0.0509259259259,-0.0416666666667,0.101851851852,0.314814814815,-0.105967137649
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,BROADLY_WEAK,ALL,5,10,7,0.14939518553,0.0185211407606,0.280269230299,0.18060899966,-0.0132494319209,0.571428571429,0.214285714286,0.142857142857,0.0714285714286,LOW_RETAINED,10,0.0645799317339,0.060466816224,0.0105669983414,-0.214285714286,0.142857142857,0.142857142857,0.0714285714286,0.0645799317339
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,BROADLY_WEAK,ALL,10,10,7,0.213662847346,-0.0417174811249,0.469043175817,0.321993352931,-0.0180770647979,0.928571428571,0.357142857143,0.142857142857,0.0714285714286,LOW_RETAINED,10,0.166918088575,0.164813604045,0.00869503048906,0.142857142857,-0.285714285714,0.142857142857,-0.0714285714286,0.166918088575
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,BROADLY_WEAK,ALL,20,10,7,0.24558683906,0.0820550641391,0.409118613982,0.405348892373,-0.0287611041272,1,0.714285714286,0.357142857143,0.142857142857,LOW_RETAINED,10,0.208098980369,0.245213478462,0.00987230717338,0.214285714286,0.0714285714286,0.357142857143,0,0.208098980369
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,BROADLY_WEAK,ALL,40,10,7,0.244705202243,0.0693993301683,0.420011074319,0.469221034905,-0.0302252362174,1,0.785714285714,0.5,0.142857142857,LOW_RETAINED,10,0.0810838213422,0.209773497907,0.014722654087,0.0714285714286,0.142857142857,-0.0714285714286,-0.0714285714286,0.0810838213422
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,BROADLY_WEAK,ALL,60,10,7,0.315843018537,0.184401210568,0.447284826506,0.567198693435,-0.0391723444725,1,0.928571428571,0.928571428571,0.142857142857,LOW_RETAINED,10,-0.236435455174,-0.279540450892,0.0248464378325,0,0.142857142857,0.357142857143,-0.142857142857,-0.236435455174
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,BROADLY_WEAK,ALL,120,10,7,0.2117557259,0.0155365038672,0.407974947933,0.70008531467,-0.0618781860787,1,0.928571428571,0.928571428571,0.285714285714,LOW_RETAINED,10,-0.305343880432,-0.195972624449,0.0426623905732,0,0.0714285714286,0.142857142857,0,-0.305343880432
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,RECOVERING,ALL,5,8,8,0.00464627638442,-0.0368623083789,0.0461548611477,0.0647445129583,-0.0353781497216,0.25,0,0,0.125,LOW_RETAINED,8,-0.0414733345315,-0.0578639609546,0.011988363982,-0.125,-0.25,-0.25,0,-0.0414733345315
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,RECOVERING,ALL,10,8,8,-0.0255546616339,-0.0787229880067,0.0276136647389,0.0690124596772,-0.0650934181031,0.25,0,0,0.25,LOW_RETAINED,8,-0.0223683796128,-0.0629216957278,0.0224606457484,-0.125,-0.25,-0.25,-0.125,-0.0223683796128
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,RECOVERING,ALL,20,8,8,0.0190501020608,-0.0634405678636,0.101540771985,0.106274667183,-0.0830637754632,0.625,0.125,0,0.375,LOW_RETAINED,8,0.0170797725804,-0.0555494930043,0.0237250637839,0.25,-0.125,-0.25,-0.125,0.0170797725804
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,RECOVERING,ALL,40,8,8,0.155801923841,-0.0355578884674,0.34716173615,0.29713576819,-0.106375981548,0.875,0.75,0.5,0.5,LOW_RETAINED,8,0.091658591788,0.0545768032849,0.0190881687323,0.25,0.25,0.125,0,0.091658591788
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,RECOVERING,ALL,60,8,8,0.114264026009,-0.0383029826523,0.26683103467,0.39779982208,-0.121714479292,1,0.75,0.625,0.5,LOW_RETAINED,8,0.0552372381213,0.134994115185,0.00909555934409,0.375,0.25,0.25,0,0.0552372381213
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,RECOVERING,ALL,120,8,8,0.226838152048,0.0456843862263,0.407991917869,0.475809846367,-0.163721971368,1,0.875,0.75,0.625,LOW_RETAINED,8,0.191199885612,0.16589992624,-0.0292274558927,0.375,0.25,0.25,0.125,0.191199885612
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,STRONG,ALL,5,12,12,0.0502077674304,-0.00921921351331,0.109634748374,0.121530168141,-0.04636845995,0.5,0.0833333333333,0.0833333333333,0.25,LOW_RETAINED,12,0.0189418396846,-0.0201878153072,0.00747173299987,0.0833333333333,-0.333333333333,0.0833333333333,0.0833333333333,0.0189418396846
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,STRONG,ALL,10,12,12,-0.0172971149883,-0.0826419662188,0.0480477362422,0.154312227675,-0.0902194200205,0.583333333333,0.166666666667,0.166666666667,0.416666666667,LOW_RETAINED,12,-0.0945150417559,-0.0547591853168,-0.00759307069064,0,-0.416666666667,-0.0833333333333,-0.0833333333333,-0.0945150417559
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,STRONG,ALL,20,12,12,-0.0386383772223,-0.111350413915,0.0340736594705,0.160262726409,-0.1243169445,0.583333333333,0.25,0.166666666667,0.5,LOW_RETAINED,12,-0.222468451748,-0.239189199733,-0.0320410647117,-0.25,-0.333333333333,-0.0833333333333,0,-0.222468451748
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,STRONG,ALL,40,12,12,-0.0786913910284,-0.131008107118,-0.0263746749384,0.216097891139,-0.182791718685,0.666666666667,0.5,0.333333333333,0.75,LOW_RETAINED,12,-0.191200715589,-0.196212590889,-0.0654187811471,-0.166666666667,-0.25,0.0833333333333,0.25,-0.191200715589
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,STRONG,ALL,60,12,12,-0.0206259427093,-0.101060669607,0.0598087841881,0.234237806174,-0.233322674778,0.75,0.583333333333,0.333333333333,0.833333333333,LOW_RETAINED,12,-0.117765280665,-0.193404030948,-0.109685312578,-0.0833333333333,-0.166666666667,0.0833333333333,0.333333333333,-0.117765280665
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,STRONG,ALL,120,12,12,-0.00290082588013,-0.17300693554,0.167205283779,0.322176375464,-0.245273287313,0.833333333333,0.666666666667,0.5,0.916666666667,LOW_RETAINED,12,-0.149628810873,-0.163838073791,-0.096986096219,0,-0.0833333333333,0.166666666667,0.416666666667,-0.149628810873
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,ALL,HIGH,5,30,18,0.0593586224841,-0.00935777771538,0.128075022683,0.124792892731,-0.0468415005026,0.421296296296,0.12962962963,0.111111111111,0.25,LOW_RETAINED,30,0.00210010865112,-0.0222093571202,0.000561517124732,-0.125,-0.212962962963,0.0277777777778,0.0833333333333,0.00210010865112
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,ALL,HIGH,10,30,18,0.0391127806625,-0.0790385571162,0.157264118441,0.196833923279,-0.0830932742567,0.541666666667,0.203703703704,0.166666666667,0.388888888889,LOW_RETAINED,30,-0.0328739343375,-0.00266661753198,-0.0106062370707,-0.087962962963,-0.365740740741,-0.0833333333333,0.0277777777778,-0.0328739343375
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,ALL,HIGH,20,30,18,0.0323490635656,-0.0588115849373,0.123509712069,0.223762755538,-0.109865467341,0.62962962963,0.324074074074,0.222222222222,0.490740740741,LOW_RETAINED,30,-0.112666525865,-0.110902724736,-0.0266808311927,-0.125,-0.24537037037,-0.0277777777778,0.111111111111,-0.112666525865
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,ALL,HIGH,40,30,18,0.0508888195224,-0.063036338949,0.164813977994,0.305953643751,-0.150444223763,0.759259259259,0.574074074074,0.402777777778,0.648148148148,LOW_RETAINED,30,-0.088644265704,-0.076541347823,-0.0510427590752,-0.087962962963,-0.111111111111,-0.0185185185185,0.25462962963,-0.088644265704
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,ALL,HIGH,60,30,18,0.0900554066189,-0.00483411275047,0.184944925988,0.35609790065,-0.180921480578,0.87037037037,0.648148148148,0.490740740741,0.662037037037,LOW_RETAINED,30,-0.132194245029,-0.187948561605,-0.0739009731496,-0.00462962962963,-0.0787037037037,0.0694444444444,0.25,-0.132194245029
DOWNSHIFT_METHOD,ACTIVE_STICKY,holdout,HIGH_RETAINED,ALL,HIGH,120,30,18,0.133719295794,-0.00932705699625,0.276765648585,0.476895769995,-0.196956355305,0.925925925926,0.759259259259,0.657407407407,0.726851851852,LOW_RETAINED,30,-0.105967137649,-0.116607541929,-0.0648706357966,0.0509259259259,-0.0416666666667,0.101851851852,0.314814814815,-0.105967137649
DOWNSHIFT_METHOD,ACTIVE_STICKY,validation,HIGH_RETAINED,ALL,ALL,5,44,33,0.0212727951271,-0.00953247781133,0.0520780680655,0.0944260311672,-0.0493877695279,0.419191919192,0.116161616162,0.030303030303,0.136363636364,LOW_RETAINED,44,-0.0068449478348,-0.0660078718798,-0.0141153258707,-0.257575757576,-0.212121212121,-0.257575757576,0.0909090909091,-0.0068449478348
DOWNSHIFT_METHOD,ACTIVE_STICKY,validation,HIGH_RETAINED,ALL,ALL,10,44,33,-0.00265949546516,-0.0592528742117,0.0539338832813,0.130214140908,-0.0961395415153,0.459595959596,0.191919191919,0.106060606061,0.29797979798,LOW_RETAINED,44,-0.00190216385014,-0.0507674219134,-0.0268893834866,-0.217171717172,-0.166666666667,-0.222222222222,0.0353535353535,-0.00190216385014
DOWNSHIFT_METHOD,ACTIVE_STICKY,validation,HIGH_RETAINED,ALL,ALL,20,44,33,-0.0168944272564,-0.065508715962,0.0317198614492,0.171060769982,-0.126044779911,0.580808080808,0.338383838384,0.181818181818,0.550505050505,LOW_RETAINED,44,0.077218360808,-0.0180678080393,0.0174785284017,-0.126262626263,-0.020202020202,-0.146464646465,-0.0757575757576,0.077218360808
