model,split,group,market_scope,position_scope,horizon,event_rows,independent_symbols,mean_future_return,return_ci_low,return_ci_high,mean_mfe,mean_mae,probability_plus_10,probability_plus_20,probability_plus_30,probability_drawdown_10,matched_control_group,matched_pairs,matched_future_return_excess,matched_mfe_excess,matched_mae_excess,matched_hit_10_excess,matched_hit_20_excess,matched_hit_30_excess,matched_drawdown_10_excess
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,LOW,10,2,2,0.0471155479974,-0.118246059954,0.212477155949,0.11298940755,-0.126727434347,0.5,0.5,0,0.5,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,LOW,20,2,2,-0.0060791084536,-0.119658817235,0.107500600328,0.127464678962,-0.14127923877,0.5,0.5,0,0.5,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,LOW,40,2,2,-0.0023970982052,-0.130038715874,0.125244519464,0.127464678962,-0.149428249248,0.5,0.5,0,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,LOW,60,2,2,0.129858266478,-0.275257649439,0.534974182396,0.287106223608,-0.149428249248,0.5,0.5,0.5,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,LOW,120,2,2,0.214919443738,-0.16296993025,0.592808817726,0.387804710221,-0.149428249248,1,1,0.5,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,MODERATE,5,4,4,0.0210619302311,-0.0582592570298,0.100383117492,0.0691623118691,-0.0363489549753,0.25,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,MODERATE,10,4,4,-0.00426757718724,-0.0711844878701,0.0626493334957,0.0694334615437,-0.0622268176817,0.25,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,MODERATE,20,4,4,-0.0523760102177,-0.088616534322,-0.0161354861134,0.0881314752704,-0.114451169227,0.25,0,0,0.75,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,MODERATE,40,4,4,-0.0639987873963,-0.156997120193,0.0289995454009,0.168295155466,-0.140414860489,0.5,0.25,0.25,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,MODERATE,60,4,4,0.00262334792101,-0.088157505855,0.093404201697,0.227242945335,-0.151219182217,1,0.5,0.25,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,MODERATE,120,4,4,-0.0604695260031,-0.119702545319,-0.00123650668736,0.286620553127,-0.151219182217,1,0.75,0.5,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,HIGH,5,2,2,-0.0169484425323,-0.0274144877396,-0.00648239732492,0.0840340767682,-0.0761158299636,0.5,0,0,0.5,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,HIGH,10,2,2,-0.0766243694849,-0.173988896528,0.0207401575579,0.0840340767682,-0.154209450519,0.5,0,0,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,HIGH,20,2,2,-0.171024520784,-0.401388599351,0.0593395577831,0.0840340767682,-0.235504621518,0.5,0,0,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,HIGH,40,2,2,-0.169768726945,-0.278265803228,-0.061271650662,0.0840340767682,-0.259136462314,0.5,0,0,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,HIGH,60,2,2,-0.107876294604,-0.187672040984,-0.0280805482247,0.107458620715,-0.259136462314,1,0,0,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOWER_BASE_DISTRIBUTED,ALL,HIGH,120,2,2,0.204441512103,-0.309844832302,0.718727856507,0.379224789869,-0.264337056668,1,0.5,0.5,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,ALL,5,34,28,0.0199325392308,-0.0196673934459,0.0595324719075,0.0607648175814,-0.0828345137529,0.315476190476,0.0714285714286,0.0714285714286,0.404761904762,LOWER_BASE_DISTRIBUTED,34,0.0263940530512,-0.00537681537366,0.0261626698021,0.047619047619,0.0714285714286,0.0714285714286,-0.0119047619048
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,ALL,10,34,28,0.00907272072679,-0.0238351239489,0.0419805654025,0.0881711710687,-0.0905895543227,0.35119047619,0.125,0.0714285714286,0.404761904762,LOWER_BASE_DISTRIBUTED,34,0.00339437660455,-0.0333289722512,0.0601798567693,-0.333333333333,-0.291666666667,0.0714285714286,-0.279761904762
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,ALL,20,34,28,0.00418792460796,-0.0375830154169,0.0459588646329,0.137320847954,-0.11101026794,0.565476190476,0.196428571429,0.107142857143,0.494047619048,LOWER_BASE_DISTRIBUTED,34,0.0114692004587,-0.00200880487048,0.0499479746686,-0.119047619048,-0.220238095238,0.107142857143,-0.345238095238
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,ALL,40,34,28,-0.012176560575,-0.056515653883,0.032162532733,0.162177180893,-0.129866889192,0.666666666667,0.267857142857,0.107142857143,0.636904761905,LOWER_BASE_DISTRIBUTED,34,0.00132450142513,-0.0057307101578,0.0337106782129,-0.107142857143,-0.238095238095,0.0178571428571,-0.363095238095
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,ALL,60,34,28,-0.00640922370639,-0.0658789212958,0.053060473883,0.207206343315,-0.137150656131,0.809523809524,0.386904761905,0.154761904762,0.684523809524,LOWER_BASE_DISTRIBUTED,34,-0.102145403749,-0.104689433669,0.0264269112734,-0.0297619047619,-0.184523809524,-0.35119047619,-0.315476190476
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,ALL,120,33,27,0.125065872116,0.053512358329,0.196619385903,0.337310521228,-0.151219077949,0.962962962963,0.796296296296,0.487654320988,0.783950617284,LOWER_BASE_DISTRIBUTED,34,-0.00985554303961,0.000356753459219,0.014247208312,-0.037037037037,0.0740740740741,0,-0.216049382716
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,BROADLY_WEAK,ALL,5,34,28,0.0199325392308,-0.0196673934459,0.0595324719075,0.0607648175814,-0.0828345137529,0.315476190476,0.0714285714286,0.0714285714286,0.404761904762,LOWER_BASE_DISTRIBUTED,34,0.0263940530512,-0.00537681537366,0.0261626698021,0.047619047619,0.0714285714286,0.0714285714286,-0.0119047619048
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,BROADLY_WEAK,ALL,10,34,28,0.00907272072679,-0.0238351239489,0.0419805654025,0.0881711710687,-0.0905895543227,0.35119047619,0.125,0.0714285714286,0.404761904762,LOWER_BASE_DISTRIBUTED,34,0.00339437660455,-0.0333289722512,0.0601798567693,-0.333333333333,-0.291666666667,0.0714285714286,-0.279761904762
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,BROADLY_WEAK,ALL,20,34,28,0.00418792460796,-0.0375830154169,0.0459588646329,0.137320847954,-0.11101026794,0.565476190476,0.196428571429,0.107142857143,0.494047619048,LOWER_BASE_DISTRIBUTED,34,0.0114692004587,-0.00200880487048,0.0499479746686,-0.119047619048,-0.220238095238,0.107142857143,-0.345238095238
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,BROADLY_WEAK,ALL,40,34,28,-0.012176560575,-0.056515653883,0.032162532733,0.162177180893,-0.129866889192,0.666666666667,0.267857142857,0.107142857143,0.636904761905,LOWER_BASE_DISTRIBUTED,34,0.00132450142513,-0.0057307101578,0.0337106782129,-0.107142857143,-0.238095238095,0.0178571428571,-0.363095238095
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,BROADLY_WEAK,ALL,60,34,28,-0.00640922370639,-0.0658789212958,0.053060473883,0.207206343315,-0.137150656131,0.809523809524,0.386904761905,0.154761904762,0.684523809524,LOWER_BASE_DISTRIBUTED,34,-0.102145403749,-0.104689433669,0.0264269112734,-0.0297619047619,-0.184523809524,-0.35119047619,-0.315476190476
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,BROADLY_WEAK,ALL,120,33,27,0.125065872116,0.053512358329,0.196619385903,0.337310521228,-0.151219077949,0.962962962963,0.796296296296,0.487654320988,0.783950617284,LOWER_BASE_DISTRIBUTED,34,-0.00985554303961,0.000356753459219,0.014247208312,-0.037037037037,0.0740740740741,0,-0.216049382716
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,LOW,5,16,15,0.0491249472138,-0.0175933796053,0.115843274033,0.0955197554639,-0.0585710083816,0.366666666667,0.133333333333,0.133333333333,0.266666666667,LOWER_BASE_DISTRIBUTED,16,0.053068039256,0.0531461052891,0.0586719313155,0.366666666667,0.133333333333,0.133333333333,-0.166666666667
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,LOW,10,16,15,0.0228725249786,-0.0322195220863,0.0779645720436,0.105343291172,-0.0638715050671,0.366666666667,0.133333333333,0.133333333333,0.266666666667,LOWER_BASE_DISTRIBUTED,16,-0.00767467826077,0.00536218635421,0.0611985011247,-0.0666666666667,-0.3,0.133333333333,-0.166666666667
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,LOW,20,16,15,0.024902913342,-0.0472210718527,0.0970268985366,0.143823042561,-0.0919209973108,0.5,0.2,0.2,0.4,LOWER_BASE_DISTRIBUTED,16,0.0302037241076,0.0226849727508,0.0500317528782,0.0666666666667,-0.233333333333,0.2,-0.266666666667
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,LOW,40,16,15,0.0338234231645,-0.0240842566624,0.0917311029915,0.170045462262,-0.0970975381616,0.6,0.2,0.2,0.466666666667,LOWER_BASE_DISTRIBUTED,16,0.0264687769118,0.00622573626079,0.0502878856789,0.0333333333333,-0.366666666667,0.0666666666667,-0.533333333333
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,LOW,60,16,15,0.0601790623012,-0.0231308520625,0.143488976665,0.245204016499,-0.101380184717,0.8,0.366666666667,0.3,0.566666666667,LOWER_BASE_DISTRIBUTED,16,-0.071598735183,-0.0767482799555,0.0460052391234,0.133333333333,-0.3,-0.266666666667,-0.433333333333
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,LOW,120,16,15,0.149342714907,0.0386530792948,0.260032350518,0.39200357136,-0.113741410729,1,0.733333333333,0.666666666667,0.633333333333,LOWER_BASE_DISTRIBUTED,16,-0.0146520658026,0.00291895049696,0.033644013112,0,-0.266666666667,0.1,-0.366666666667
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,MODERATE,5,11,10,-0.0177736585526,-0.0484546956708,0.0129073785655,0.0146323196395,-0.104908968271,0.25,0,0,0.55,LOWER_BASE_DISTRIBUTED,11,-0.0128271131479,-0.0575715421792,0.0205264001231,0,0,0,0
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,MODERATE,10,11,10,-0.00553825978808,-0.0444522682665,0.0333757486904,0.0647881730063,-0.114198309162,0.35,0.1,0,0.55,LOWER_BASE_DISTRIBUTED,11,-0.0341979477359,-0.0805036420477,0.0527197867032,-0.45,-0.45,0,-0.25
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,MODERATE,20,11,10,-0.0336461428111,-0.0620370707669,-0.00525521485532,0.112643494504,-0.137411893593,0.6,0.1,0,0.65,LOWER_BASE_DISTRIBUTED,11,-0.0434058359524,-0.0550299164302,0.0372079682218,-0.2,-0.45,0,-0.35
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,MODERATE,40,11,10,-0.0404375424304,-0.0931413612869,0.0122662764262,0.129128279419,-0.144205080288,0.6,0.2,0,0.85,LOWER_BASE_DISTRIBUTED,11,-0.0472320272666,-0.0706106035932,0.0304147815266,-0.3,-0.45,-0.1,-0.15
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,MODERATE,60,11,10,-0.0741050057205,-0.148590261464,0.000380250022611,0.156293202523,-0.156308606459,0.8,0.3,0,0.85,LOWER_BASE_DISTRIBUTED,11,-0.232052030123,-0.234113160059,0.0183112553555,-0.2,-0.45,-0.65,-0.15
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,MODERATE,120,11,10,0.053232526846,-0.0210575108653,0.127522564557,0.24184025278,-0.1658941991,1,0.8,0.1,0.95,LOWER_BASE_DISTRIBUTED,11,-0.138473774201,-0.148566109803,0.0113259598916,0,0.05,-0.55,-0.05
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,HIGH,5,7,7,0.00100747334604,-0.063009963653,0.0650249103451,0.0342995679209,-0.0869328261339,0.285714285714,0,0,0.428571428571,LOWER_BASE_DISTRIBUTED,7,0.0176991522671,-0.0726623227238,-0.0265915413703,-0.571428571429,0,0,0.285714285714
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,HIGH,10,7,7,-0.00957525076894,-0.0396579507528,0.0205074492149,0.0613835715377,-0.101299863271,0.285714285714,0.142857142857,0,0.428571428571,LOWER_BASE_DISTRIBUTED,7,0.0798986315469,-0.0645340316695,0.0762139963171,-0.714285714286,0,0,-0.571428571429
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,HIGH,20,7,7,-0.00153210889329,-0.0572981144318,0.0542338966452,0.131812832288,-0.113435134539,0.571428571429,0.285714285714,0,0.428571428571,LOWER_BASE_DISTRIBUTED,7,0.0369080687163,0.00175943724932,0.0666259549368,-0.428571428571,0.142857142857,0,-0.571428571429
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,HIGH,40,7,7,-0.0814310816691,-0.185704730209,0.0228425668705,0.162353556582,-0.174782333614,0.857142857143,0.428571428571,0,0.714285714286,LOWER_BASE_DISTRIBUTED,7,0.0076763866973,0.0323001615428,0.00527875586178,-0.142857142857,0.285714285714,0,-0.285714285714
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,HIGH,60,7,7,-0.0610997187847,-0.182579163569,0.0603797259996,0.18241319334,-0.179322285188,0.857142857143,0.571428571429,0,0.714285714286,LOWER_BASE_DISTRIBUTED,7,0.0181831955453,0.00824468542805,0.000738804287926,-0.142857142857,0.428571428571,-0.142857142857,-0.285714285714
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED,ALL,HIGH,120,6,6,0.114419711508,-0.0241273645676,0.252966787583,0.286049275952,-0.204039308202,0.833333333333,0.833333333333,0.5,0.833333333333,LOWER_BASE_DISTRIBUTED,7,0.172369191448,0.173122084273,-0.0153320273696,-0.166666666667,0.833333333333,0.5,-0.166666666667
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,ALL,5,12,12,-0.0416009669262,-0.071346518522,-0.0118554153304,-0.00918027087164,-0.0949851289873,0.0833333333333,0,0,0.583333333333,LOWER_BASE_DISTRIBUTED,12,-0.0398342481446,-0.0674458187662,0.0293322997872,-0.0833333333333,0,0,0.0833333333333
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,ALL,10,12,12,-0.0119230219291,-0.0334255288053,0.00957948494715,0.0390785484486,-0.103561208823,0.166666666667,0,0,0.583333333333,LOWER_BASE_DISTRIBUTED,12,-0.0424761617599,-0.0855319934146,0.0448389595374,-0.5,-0.5,0,-0.0833333333333
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,ALL,20,12,12,-0.0341162310175,-0.0721533868379,0.00392092480295,0.105439834448,-0.122294812106,0.333333333333,0.0833333333333,0.0833333333333,0.666666666667,LOWER_BASE_DISTRIBUTED,12,-0.0325304360829,-0.0390283099323,0.0344333460399,-0.333333333333,-0.416666666667,0.0833333333333,-0.0833333333333
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,ALL,40,12,12,-0.0483068189227,-0.0977020389675,0.00108840112201,0.119339150197,-0.144582650849,0.5,0.0833333333333,0.0833333333333,0.75,LOWER_BASE_DISTRIBUTED,12,-0.0481753108702,-0.051669454466,0.0162200125362,-0.25,-0.5,0,-0.25
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,ALL,60,12,12,-0.0292109396173,-0.125367049236,0.0669451700016,0.155981314135,-0.158716416838,0.5,0.25,0.166666666667,0.833333333333,LOWER_BASE_DISTRIBUTED,12,-0.157410403029,-0.172049510378,0.00208624654652,-0.25,-0.333333333333,-0.416666666667,-0.166666666667
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,ALL,120,12,12,0.332059533029,0.0621682515736,0.601950814484,0.538566759324,-0.16824766371,0.833333333333,0.75,0.583333333333,0.833333333333,LOWER_BASE_DISTRIBUTED,12,0.137339157486,0.160186691504,-0.00571146887358,-0.166666666667,-0.0833333333333,0,-0.166666666667
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,BROADLY_WEAK,ALL,5,12,12,-0.0416009669262,-0.071346518522,-0.0118554153304,-0.00918027087164,-0.0949851289873,0.0833333333333,0,0,0.583333333333,LOWER_BASE_DISTRIBUTED,12,-0.0398342481446,-0.0674458187662,0.0293322997872,-0.0833333333333,0,0,0.0833333333333
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,BROADLY_WEAK,ALL,10,12,12,-0.0119230219291,-0.0334255288053,0.00957948494715,0.0390785484486,-0.103561208823,0.166666666667,0,0,0.583333333333,LOWER_BASE_DISTRIBUTED,12,-0.0424761617599,-0.0855319934146,0.0448389595374,-0.5,-0.5,0,-0.0833333333333
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,BROADLY_WEAK,ALL,20,12,12,-0.0341162310175,-0.0721533868379,0.00392092480295,0.105439834448,-0.122294812106,0.333333333333,0.0833333333333,0.0833333333333,0.666666666667,LOWER_BASE_DISTRIBUTED,12,-0.0325304360829,-0.0390283099323,0.0344333460399,-0.333333333333,-0.416666666667,0.0833333333333,-0.0833333333333
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,BROADLY_WEAK,ALL,40,12,12,-0.0483068189227,-0.0977020389675,0.00108840112201,0.119339150197,-0.144582650849,0.5,0.0833333333333,0.0833333333333,0.75,LOWER_BASE_DISTRIBUTED,12,-0.0481753108702,-0.051669454466,0.0162200125362,-0.25,-0.5,0,-0.25
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,BROADLY_WEAK,ALL,60,12,12,-0.0292109396173,-0.125367049236,0.0669451700016,0.155981314135,-0.158716416838,0.5,0.25,0.166666666667,0.833333333333,LOWER_BASE_DISTRIBUTED,12,-0.157410403029,-0.172049510378,0.00208624654652,-0.25,-0.333333333333,-0.416666666667,-0.166666666667
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,BROADLY_WEAK,ALL,120,12,12,0.332059533029,0.0621682515736,0.601950814484,0.538566759324,-0.16824766371,0.833333333333,0.75,0.583333333333,0.833333333333,LOWER_BASE_DISTRIBUTED,12,0.137339157486,0.160186691504,-0.00571146887358,-0.166666666667,-0.0833333333333,0,-0.166666666667
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,LOW,5,5,5,-0.0368202887936,-0.0848476915093,0.0112071139221,0.000622692008668,-0.0933879945648,0.2,0,0,0.6,LOWER_BASE_DISTRIBUTED,5,-0.0469529787816,-0.0509268557444,0.0461121676291,0.2,0,0,0
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,LOW,10,5,5,0.00369124942672,-0.0145094602874,0.0218919591409,0.0623075693912,-0.0933879945648,0.4,0,0,0.6,LOWER_BASE_DISTRIBUTED,5,-0.0602979320352,-0.0688559711243,0.0461121676291,-0.2,-0.6,0,0
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,LOW,20,5,5,0.00939691483041,-0.0399898561542,0.058783685815,0.163912933178,-0.106718199267,0.6,0.2,0.2,0.6,LOWER_BASE_DISTRIBUTED,5,0.00388625708183,0.0153790669689,0.0444234064662,0,-0.4,0.2,0
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,LOW,40,5,5,0.0293899862135,-0.00459126731225,0.0633712397393,0.187252023151,-0.106718199267,0.8,0.2,0.2,0.6,LOWER_BASE_DISTRIBUTED,5,0.0187624295545,0.0387181569424,0.050942614848,0.2,-0.4,0.2,-0.4
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,LOW,60,5,5,0.102485756468,-0.0253795819881,0.230351094924,0.26651085581,-0.106718199267,0.8,0.6,0.4,0.6,LOWER_BASE_DISTRIBUTED,5,-0.0687108687771,-0.071497404138,0.050942614848,0.2,0,-0.2,-0.4
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,LOW,120,5,5,0.711272630334,0.269110682325,1.15343457834,0.966361876565,-0.106718199267,1,1,1,0.6,LOWER_BASE_DISTRIBUTED,5,0.457793046393,0.547794827327,0.050942614848,0,0,0.4,-0.4
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,MODERATE,5,6,6,-0.0383886231846,-0.0841495860881,0.00737233971897,-0.00860327962462,-0.0867776292348,0,0,0,0.5,LOWER_BASE_DISTRIBUTED,6,-0.0301259875507,-0.0633552203397,0.039168262048,-0.166666666667,0,0,0
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,MODERATE,10,6,6,-0.0188938255738,-0.0569970763969,0.0192094252494,0.0304088173307,-0.103929788907,0,0,0,0.5,LOWER_BASE_DISTRIBUTED,6,-0.0477258121152,-0.090688117353,0.0473980253325,-0.666666666667,-0.5,0,-0.166666666667
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,MODERATE,20,6,6,-0.0786322674251,-0.119754120473,-0.0375104143774,0.0591924301053,-0.130288491554,0.166666666667,0,0,0.666666666667,LOWER_BASE_DISTRIBUTED,6,-0.0797837673716,-0.0871444382021,0.0274988046064,-0.5,-0.5,0,-0.166666666667
ACTIVE_STICKY,discovery,STRONG_LOWER_RETAINED_RAPID_DRAWDOWN,ALL,MODERATE,40,6,6,-0.120463032266,-0.163442254099,-0.0774838104323,0.0591924301053,-0.174864169039,0.166666666667,0,0,0.833333333333,LOWER_BASE_DISTRIBUTED,6,-0.130412564908,-0.140225358766,-0.0143605360526,-0.666666666667,-0.666666666667,-0.166666666667,-0.166666666667
