model,split,group,market_scope,position_scope,horizon,event_rows,independent_symbols,mean_future_return,return_ci_low,return_ci_high,mean_mfe,mean_mae,probability_plus_10,probability_plus_20,probability_plus_30,probability_drawdown_10,matched_control_group,matched_pairs,matched_future_return_excess,matched_mfe_excess,matched_mae_excess,matched_hit_10_excess,matched_hit_20_excess,matched_hit_30_excess,matched_drawdown_10_excess
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,ALL,60,512,308,0.00745984593168,-0.0129040589253,0.0278237507887,0.229709253912,-0.11778772092,0.658279220779,0.452380952381,0.271915584416,0.524891774892,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,ALL,120,512,308,-5.29651843532e-05,-0.0342738018842,0.0341678715155,0.319436798485,-0.179592308005,0.739448051948,0.546536796537,0.374729437229,0.668831168831,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,BROADLY_WEAK,ALL,5,166,166,-0.0252837081194,-0.0321823068205,-0.0183851094184,0.0337218343909,-0.0469239862808,0.0602409638554,0,0,0.0542168674699,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,BROADLY_WEAK,ALL,10,166,166,-0.0356504133692,-0.0452473988655,-0.026053427873,0.0471556934112,-0.0763558262342,0.132530120482,0.0180722891566,0,0.28313253012,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,BROADLY_WEAK,ALL,20,166,166,-0.0782655271525,-0.0898125705409,-0.0667184837641,0.0581663982208,-0.106331594922,0.168674698795,0.0542168674699,0.0120481927711,0.518072289157,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,BROADLY_WEAK,ALL,40,166,166,-0.0803874753678,-0.09894130809,-0.0618336426455,0.0789776541948,-0.148213934497,0.246987951807,0.0903614457831,0.0361445783133,0.746987951807,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,BROADLY_WEAK,ALL,60,166,166,-0.0330606055498,-0.0570555559596,-0.00906565514006,0.119157460442,-0.155227516347,0.361445783133,0.198795180723,0.0843373493976,0.765060240964,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,BROADLY_WEAK,ALL,120,166,166,-0.0476530501718,-0.0931587966196,-0.00214730372397,0.213620347052,-0.245792693051,0.493975903614,0.307228915663,0.192771084337,0.909638554217,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,RECOVERING,ALL,5,72,72,0.0221410365612,0.0066430866792,0.0376389864433,0.0794320983243,-0.0228633773203,0.277777777778,0.0555555555556,0.0138888888889,0.0277777777778,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,RECOVERING,ALL,10,72,72,0.0112768251857,-0.0145536290212,0.0371072793927,0.0953423979575,-0.044390903742,0.375,0.0555555555556,0.0138888888889,0.0972222222222,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,RECOVERING,ALL,20,72,72,0.0165586227434,-0.0201316229337,0.0532488684205,0.129803368569,-0.0601644835177,0.486111111111,0.180555555556,0.0416666666667,0.166666666667,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,RECOVERING,ALL,40,71,71,0.150189704644,0.0974579255665,0.202921483721,0.312323750559,-0.0564732774271,0.859154929577,0.704225352113,0.408450704225,0.169014084507,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,RECOVERING,ALL,60,71,71,0.182919020785,0.125413635004,0.240424406565,0.386064558233,-0.0583855999707,0.901408450704,0.732394366197,0.521126760563,0.211267605634,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,RECOVERING,ALL,120,71,71,0.145855391351,0.0708806888237,0.220830093878,0.446584031915,-0.0958519087824,0.915492957746,0.760563380282,0.605633802817,0.366197183099,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,STRONG,ALL,5,275,235,0.0467803952712,0.0373381638555,0.0562226266869,0.102533159619,-0.0213583386752,0.378723404255,0.117021276596,0.0425531914894,0.0255319148936,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,STRONG,ALL,10,275,235,0.0679989009707,0.0546398780524,0.0813579238891,0.151756067689,-0.0356534449685,0.576595744681,0.26170212766,0.114893617021,0.0893617021277,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,STRONG,ALL,20,275,235,0.0462691955279,0.0316116168299,0.0609267742259,0.187945689333,-0.0525886029995,0.682978723404,0.36170212766,0.187234042553,0.193617021277,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,STRONG,ALL,40,275,235,0.0143123330617,-0.00597537276983,0.0346000388931,0.241447430798,-0.0838516364012,0.757446808511,0.506382978723,0.276595744681,0.359574468085,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,STRONG,ALL,60,275,235,-0.0186489565893,-0.0425590720882,0.00526115890958,0.254336655064,-0.112525324107,0.76170212766,0.534042553191,0.317021276596,0.478723404255,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,STRONG,ALL,120,275,235,-0.0286188473123,-0.0659729135628,0.00873521893825,0.328642024524,-0.166815006217,0.829787234043,0.612765957447,0.397872340426,0.627659574468,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,LOW,5,74,60,0.0285794399274,0.00817218531251,0.0489866945424,0.0844890398684,-0.0279252602753,0.280555555556,0.105555555556,0.0333333333333,0.05,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,LOW,10,74,60,0.0482351767065,0.00904838489017,0.0874219685229,0.123206021945,-0.0505214096071,0.397222222222,0.138888888889,0.108333333333,0.147222222222,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,LOW,20,74,60,0.0216865564042,-0.0195780140983,0.0629511269068,0.150050144523,-0.0675171167404,0.480555555556,0.255555555556,0.133333333333,0.197222222222,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,LOW,40,73,59,0.0580404379976,0.016715380042,0.0993654959531,0.220811225652,-0.0712108563962,0.675141242938,0.488700564972,0.220338983051,0.30790960452,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,LOW,60,73,59,0.0603739754013,0.0209822896173,0.0997656611853,0.2429626632,-0.0782569922276,0.785310734463,0.54802259887,0.245762711864,0.358757062147,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,LOW,120,73,59,0.0415031577965,-0.0166959809102,0.0997022965033,0.308198943036,-0.13168420356,0.810734463277,0.666666666667,0.406779661017,0.525423728814,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,MODERATE,5,324,229,0.0151215221694,0.00760552234327,0.0226375219956,0.0663486691443,-0.0291264464263,0.225618631732,0.0382096069869,0.0131004366812,0.028384279476,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,MODERATE,10,324,229,0.0276963408791,0.0158947473915,0.0394979343666,0.100279661467,-0.0464979154214,0.393740902475,0.13500727802,0.0414847161572,0.125181950509,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,MODERATE,20,324,229,0.00700922772285,-0.00764269333818,0.0216611487839,0.130171401157,-0.0651596483689,0.474526928675,0.210698689956,0.0938864628821,0.268558951965,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,MODERATE,40,324,229,0.0156356550884,-0.00706169182921,0.0383330020061,0.200635256996,-0.093594805625,0.577874818049,0.385735080058,0.224526928675,0.436317321689,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,MODERATE,60,324,229,0.0225071730614,-0.00415297011314,0.0491673162359,0.235146522307,-0.110817565913,0.625181950509,0.435225618632,0.284206695779,0.519650655022,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,MODERATE,120,324,229,0.0158105029019,-0.0274487844939,0.0590697902977,0.329405777985,-0.174622326744,0.712518195051,0.511644832606,0.37154294032,0.669577874818,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,HIGH,5,115,92,0.0320963610977,0.0111864770306,0.0530062451649,0.109985832072,-0.0357465156639,0.38768115942,0.179347826087,0.0760869565217,0.054347826087,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,HIGH,10,115,92,0.0104705734362,-0.0122873873919,0.0332285342642,0.138899964976,-0.065215794568,0.44384057971,0.242753623188,0.139492753623,0.286231884058,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,HIGH,20,115,92,-0.0304900537854,-0.0540006135849,-0.00697949398587,0.157400979057,-0.0988876246122,0.539855072464,0.313405797101,0.166666666667,0.471014492754,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,HIGH,40,115,92,-0.0705385546648,-0.100751779816,-0.0403253295132,0.185402527272,-0.148090692297,0.608695652174,0.369565217391,0.215579710145,0.641304347826,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,HIGH,60,115,92,-0.0782650823179,-0.116105969341,-0.0404241952953,0.205787324196,-0.176071363283,0.617753623188,0.425724637681,0.248188405797,0.711956521739,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,MODERATE_CONTROL,ALL,HIGH,120,115,92,-0.0928034880095,-0.147083775531,-0.0385232004878,0.273198296554,-0.238830607039,0.724637681159,0.518115942029,0.326086956522,0.820652173913,NA,0,NA,NA,NA,NA,NA,NA,NA
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,ALL,5,2,2,-0.028920634272,-0.176028240029,0.118186971485,0.0959566475085,-0.0666589800547,0.5,0,0,0.5,HIGH_CONTROL_LOW_MODERATE_PROFIT,2,0.0403876341568,0.0945815785155,0.0366580504862,0.5,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,ALL,10,2,2,-0.0563725418653,-0.233588781828,0.120843698097,0.0959566475085,-0.0850076039079,0.5,0,0,0.5,HIGH_CONTROL_LOW_MODERATE_PROFIT,2,0.0371244837695,0.0867690785155,0.0420736851881,0.5,0,0,-0.5
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,ALL,20,2,2,-0.142053454062,-0.558919203978,0.274812295855,0.116001190938,-0.205802710942,1,0,0,0.5,HIGH_CONTROL_LOW_MODERATE_PROFIT,2,0.0515677589886,0.106813621945,0.0361739770874,1,0,0,-0.5
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,ALL,40,2,2,-0.198650269858,-0.384708584973,-0.0125919547443,0.116001190938,-0.258936659398,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,2,-0.0954223552871,0.106813621945,-0.0169599713695,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,ALL,60,2,2,-0.184025274359,-0.53660790787,0.168557359153,0.116001190938,-0.278760334358,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,2,-0.166704196228,0.026168460655,-0.0367836463289,0.5,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,ALL,120,2,2,-0.130656835587,-0.240196349151,-0.0211173220233,0.221791836818,-0.278760334358,1,0.5,0.5,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,2,-0.10769941194,-0.00967395798137,0.0240528555722,0.5,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,BROADLY_WEAK,ALL,5,1,1,0.0461342666242,NA,NA,0.0909958638244,-0.0232262169901,0,0,0,0,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,0.118210879527,0.0844434444695,0.0997576539776,0,0,0,-1
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,BROADLY_WEAK,ALL,10,1,1,0.0340439070951,NA,NA,0.0909958638244,-0.0232262169901,0,0,0,0,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,0.112672939353,0.0688184444695,0.0997576539776,0,0,0,-1
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,BROADLY_WEAK,ALL,20,1,1,0.0706331530385,NA,NA,0.131084950684,-0.0232262169901,1,0,0,0,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,0.193617024006,0.108907531329,0.120422976558,1,0,0,-1
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,BROADLY_WEAK,ALL,40,1,1,-0.103722558066,NA,NA,0.131084950684,-0.129494113904,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.0588636870978,0.108907531329,0.0141550796445,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,BROADLY_WEAK,ALL,60,1,1,-0.00413617562838,NA,NA,0.131084950684,-0.166083359847,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.163410369177,-0.0523827912514,-0.0224341662989,0,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,BROADLY_WEAK,ALL,120,1,1,-0.0747693286669,NA,NA,0.342666242444,-0.166083359847,1,1,1,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.319729006086,-0.124067628524,-0.0224341662989,0,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,STRONG,ALL,5,1,1,-0.103975535168,NA,NA,0.100917431193,-0.110091743119,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.0374356112138,0.104719712561,-0.0264415530052,1,0,0,1
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,STRONG,ALL,10,1,1,-0.146788990826,NA,NA,0.100917431193,-0.146788990826,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.0384239718143,0.104719712561,-0.0156102836014,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,STRONG,ALL,20,1,1,-0.354740061162,NA,NA,0.100917431193,-0.388379204893,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.090481506029,0.104719712561,-0.0480750223835,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,STRONG,ALL,40,1,1,-0.293577981651,NA,NA,0.100917431193,-0.388379204893,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.131981023476,0.104719712561,-0.0480750223835,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,STRONG,ALL,60,1,1,-0.363914373089,NA,NA,0.100917431193,-0.391437308869,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.169998023279,0.104719712561,-0.051133126359,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,STRONG,ALL,120,1,1,-0.186544342508,NA,NA,0.100917431193,-0.391437308869,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,0.104330182207,0.104719712561,0.0705398774433,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,LOW,5,1,1,-0.103975535168,NA,NA,0.100917431193,-0.110091743119,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.0374356112138,0.104719712561,-0.0264415530052,1,0,0,1
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,LOW,10,1,1,-0.146788990826,NA,NA,0.100917431193,-0.146788990826,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.0384239718143,0.104719712561,-0.0156102836014,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,LOW,20,1,1,-0.354740061162,NA,NA,0.100917431193,-0.388379204893,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.090481506029,0.104719712561,-0.0480750223835,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,LOW,40,1,1,-0.293577981651,NA,NA,0.100917431193,-0.388379204893,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.131981023476,0.104719712561,-0.0480750223835,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,LOW,60,1,1,-0.363914373089,NA,NA,0.100917431193,-0.391437308869,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.169998023279,0.104719712561,-0.051133126359,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,LOW,120,1,1,-0.186544342508,NA,NA,0.100917431193,-0.391437308869,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,0.104330182207,0.104719712561,0.0705398774433,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,HIGH,5,1,1,0.0461342666242,NA,NA,0.0909958638244,-0.0232262169901,0,0,0,0,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,0.118210879527,0.0844434444695,0.0997576539776,0,0,0,-1
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,HIGH,10,1,1,0.0340439070951,NA,NA,0.0909958638244,-0.0232262169901,0,0,0,0,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,0.112672939353,0.0688184444695,0.0997576539776,0,0,0,-1
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,HIGH,20,1,1,0.0706331530385,NA,NA,0.131084950684,-0.0232262169901,1,0,0,0,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,0.193617024006,0.108907531329,0.120422976558,1,0,0,-1
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,HIGH,40,1,1,-0.103722558066,NA,NA,0.131084950684,-0.129494113904,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.0588636870978,0.108907531329,0.0141550796445,1,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,HIGH,60,1,1,-0.00413617562838,NA,NA,0.131084950684,-0.166083359847,1,0,0,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.163410369177,-0.0523827912514,-0.0224341662989,0,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_HIGH_PROFIT,ALL,HIGH,120,1,1,-0.0747693286669,NA,NA,0.342666242444,-0.166083359847,1,1,1,1,HIGH_CONTROL_LOW_MODERATE_PROFIT,1,-0.319729006086,-0.124067628524,-0.0224341662989,0,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,ALL,ALL,5,230,122,0.022320512132,0.00655382120643,0.0380872030575,0.0639671694216,-0.0455761684213,0.220765027322,0.0713114754098,0.0437158469945,0.134153005464,LOW_CONTROL,230,0.0271551075029,0.0334701286703,0.0173171671502,0.113661202186,0.0387978142077,0.0437158469945,-0.104234972678
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,ALL,ALL,10,230,122,0.0156400692666,-0.00174438729247,0.0330245258257,0.090098383283,-0.0563260770504,0.300956284153,0.0733606557377,0.051912568306,0.190027322404,LOW_CONTROL,230,0.0159008149969,0.0288697785279,0.019333599247,0.0443989071038,0.0207650273224,0.0355191256831,-0.0795081967213
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,ALL,ALL,20,230,122,-0.020554343959,-0.0513749704466,0.0102662825287,0.135307864482,-0.140722029171,0.42131147541,0.181967213115,0.110109289617,0.639344262295,LOW_CONTROL,230,0.0108383481932,0.00987881315014,0.0355157938125,-0.00409836065574,-0.0153005464481,-0.0107923497268,-0.167349726776
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,ALL,ALL,40,230,122,0.0324326527403,0.0024882471201,0.0623770583604,0.204121119755,-0.15319678274,0.564480874317,0.37131147541,0.223087431694,0.704918032787,LOW_CONTROL,230,0.0493881629593,0.0467448968865,0.0371686208209,0.0698087431694,0.0595628415301,0.0346994535519,-0.135655737705
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,ALL,ALL,60,229,122,0.00944925500806,-0.0301808176579,0.049079327674,0.258254858542,-0.171699143463,0.639754098361,0.454644808743,0.297267759563,0.733196721311,LOW_CONTROL,230,0.0647700650539,0.0745643031515,0.0294397857463,0.0476775956284,0.0953551912568,0.0468579234973,-0.129508196721
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,ALL,ALL,120,227,121,0.131482352565,0.0831727482125,0.179791956918,0.374838803242,-0.189477358562,0.74738292011,0.631818181818,0.480991735537,0.763223140496,LOW_CONTROL,230,0.0503116800682,0.0154812992192,0.032355143372,0.0373278236915,0.102754820937,0.0745179063361,-0.106611570248
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,BROADLY_WEAK,ALL,5,140,81,0.0241569186704,0.00281552328343,0.0454983140575,0.0657471061764,-0.0658285870028,0.295267489712,0.0915637860082,0.0432098765432,0.280864197531,LOW_CONTROL,140,0.0286673939865,0.0432714718653,0.0317770454525,0.146090534979,0.0318930041152,0.0432098765432,-0.212962962963
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,BROADLY_WEAK,ALL,10,140,81,0.02247809419,-0.00131418704051,0.0462703754204,0.100950647834,-0.0784787254501,0.369341563786,0.0956790123457,0.0555555555556,0.352880658436,LOW_CONTROL,140,0.0239082083434,0.0304015162036,0.0338976077074,0.0853909465021,0.00411522633745,0.0308641975309,-0.198559670782
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,BROADLY_WEAK,ALL,20,140,81,0.0440738241512,0.00318681691637,0.0849608313861,0.169973880421,-0.0969913312661,0.579218106996,0.240740740741,0.12962962963,0.449588477366,LOW_CONTROL,140,0.022729073231,-0.0227906193836,0.0371262397215,0.0555555555556,-0.145061728395,-0.0956790123457,-0.202674897119
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,BROADLY_WEAK,ALL,40,140,81,0.0464256381776,0.00636488420478,0.0864863921504,0.243990404932,-0.123259070067,0.710905349794,0.448559670782,0.245884773663,0.592592592593,LOW_CONTROL,140,0.0557267122098,0.0245246478168,0.0403341380136,0.0730452674897,-0.033950617284,-0.0102880658436,-0.121399176955
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,BROADLY_WEAK,ALL,60,139,81,0.101116393424,0.0524546332769,0.14977815357,0.326692153803,-0.129844886418,0.831275720165,0.588477366255,0.361111111111,0.599794238683,LOW_CONTROL,140,0.0844889886722,0.0660969226979,0.0368869304669,0.0380658436214,0.0360082304527,-0.0102880658436,-0.154320987654
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,BROADLY_WEAK,ALL,120,138,80,0.191901228873,0.130215757903,0.253586699842,0.493056245403,-0.143512693093,0.909375,0.809375,0.61875,0.641666666667,LOW_CONTROL,140,-0.0390193516106,-0.114048966574,0.0416644965111,-0.0833333333333,-0.0270833333333,-0.0697916666667,-0.121875
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,STRONG,ALL,5,90,90,0.0110025507949,-0.00170781553721,0.023712917127,0.0475081980098,-0.030986289401,0.1,0.0222222222222,0.0222222222222,0.0222222222222,LOW_CONTROL,90,0.0219348406719,0.0160663435255,0.000960823427867,0.0555555555556,0.0222222222222,0.0222222222222,0.0222222222222
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,STRONG,ALL,10,90,90,0.00599971898749,-0.0083130517462,0.0203124897212,0.0639204182863,-0.038784818322,0.188888888889,0.0222222222222,0.0222222222222,0.0555555555556,LOW_CONTROL,90,0.0022228171241,0.0161034020439,0.00431791839066,-0.0666666666667,0.0222222222222,0.0222222222222,0.0555555555556
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,STRONG,ALL,20,90,90,-0.0728427729116,-0.100377694145,-0.0453078516785,0.0958576801299,-0.176116419354,0.255555555556,0.133333333333,0.0777777777778,0.833333333333,LOW_CONTROL,90,0.0166700444591,0.0372913110601,0.0501678688034,-0.0777777777778,0.133333333333,0.0777777777778,-0.155555555556
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,STRONG,ALL,40,90,90,0.041168848647,0.00443289978486,0.0779047975092,0.172581252915,-0.176446543863,0.466666666667,0.333333333333,0.211111111111,0.833333333333,LOW_CONTROL,90,0.0752521610974,0.084685614451,0.0498377442941,0.122222222222,0.233333333333,0.133333333333,-0.155555555556
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,STRONG,ALL,60,90,90,-0.0587972384501,-0.100638795369,-0.0169556815314,0.19031729613,-0.20637152644,0.477777777778,0.355555555556,0.233333333333,0.877777777778,LOW_CONTROL,90,0.0917499709195,0.095438467601,0.0435334277064,0.111111111111,0.233333333333,0.144444444444,-0.111111111111
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,STRONG,ALL,120,89,89,0.113226163096,0.0589794926142,0.167472833578,0.267242034118,-0.227186771277,0.629213483146,0.505617977528,0.348314606742,0.898876404494,LOW_CONTROL,90,0.190470577616,0.156093948265,0.0506424322354,0.213483146067,0.325842696629,0.258426966292,-0.0898876404494
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,ALL,LOW,5,9,7,0.0325375508324,-0.0195290047156,0.0846041063803,0.053539911383,-0.0640313766142,0.285714285714,0,0,0.357142857143,LOW_CONTROL,9,0.0419953593047,0.030288410592,0.0107481937264,0.214285714286,0,0,0
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,ALL,LOW,10,9,7,0.0141547719679,-0.0235508785205,0.0518604224563,0.0716072622135,-0.0691988870435,0.285714285714,0,0,0.357142857143,LOW_CONTROL,9,0.0484740415815,0.0267310348653,0.0183323365834,0.214285714286,0,0,-0.142857142857
DISPOSITION,discovery,HIGH_CONTROL_LOW_MODERATE_PROFIT,ALL,LOW,20,9,7,-0.0615542905432,-0.130796123456,0.0076875423695,0.0798831242825,-0.150644901693,0.285714285714,0.142857142857,0,0.928571428571,LOW_CONTROL,9,-0.025830862254,-0.0261963952806,0.0313268381657,0,-0.0714285714286,-0.0714285714286,0
