model,split,group,market_scope,position_scope,horizon,event_rows,independent_symbols,mean_future_return,return_ci_low,return_ci_high,mean_mfe,mean_mae,probability_plus_10,probability_plus_20,probability_plus_30,probability_drawdown_10,matched_control_group,matched_pairs,matched_future_return_excess,matched_mfe_excess,matched_mae_excess,matched_hit_10_excess,matched_hit_20_excess,matched_hit_30_excess,matched_drawdown_10_excess
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,ALL,10,17,16,-0.040494987832,-0.096717021805,0.0157270461409,0.0821063918824,-0.103748986173,0.28125,0.0625,0.0625,0.5,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,ALL,20,17,16,-0.0301625131605,-0.093182775566,0.032857749245,0.123423956072,-0.119518572541,0.4375,0.21875,0.09375,0.65625,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,ALL,40,17,16,-0.0724106568806,-0.165164503113,0.0203431893516,0.165621978292,-0.175470613642,0.5625,0.34375,0.15625,0.75,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,ALL,60,17,16,-0.0783585906167,-0.165059065578,0.00834188434417,0.181693249772,-0.195543362643,0.5625,0.40625,0.21875,0.8125,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,ALL,120,17,16,-0.104589143011,-0.210849501409,0.00167121538583,0.250998588788,-0.256785527478,0.6875,0.46875,0.34375,0.8125,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,BROADLY_WEAK,ALL,5,9,9,-0.0563359676589,-0.0956491360579,-0.01702279926,0.0364110537242,-0.0771442695515,0,0,0,0.222222222222,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,BROADLY_WEAK,ALL,10,9,9,-0.101530643244,-0.151656915689,-0.0514043707979,0.0364110537242,-0.139877300464,0,0,0,0.777777777778,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,BROADLY_WEAK,ALL,20,9,9,-0.0813333744457,-0.155090659776,-0.00757608911519,0.0755913075294,-0.154165259536,0.111111111111,0.111111111111,0.111111111111,0.888888888889,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,BROADLY_WEAK,ALL,40,9,9,-0.156094366216,-0.236697562706,-0.0754911697264,0.105454818898,-0.224249937132,0.333333333333,0.222222222222,0.111111111111,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,BROADLY_WEAK,ALL,60,9,9,-0.125495032898,-0.238926104476,-0.0120639613208,0.133465861777,-0.242520385138,0.333333333333,0.333333333333,0.222222222222,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,BROADLY_WEAK,ALL,120,9,9,-0.176868643759,-0.314436048483,-0.0393012390341,0.242952746065,-0.342610850349,0.555555555556,0.444444444444,0.333333333333,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,RECOVERING,ALL,5,2,2,0.062515065782,-0.113120953384,0.238151084948,0.0842541962167,-0.0200221599151,0.5,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,RECOVERING,ALL,10,2,2,0.0515344895396,-0.114929946757,0.217998925836,0.096558446776,-0.0260082972812,0.5,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,RECOVERING,ALL,20,2,2,0.14470128519,0.0117609943205,0.277641576061,0.184777322456,-0.0260082972812,1,0.5,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,RECOVERING,ALL,40,2,2,0.302425749483,0.25061646008,0.354235038886,0.387263546517,-0.0260082972812,1,1,0.5,0,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,RECOVERING,ALL,60,2,2,0.204848115773,0.110869438348,0.298826793198,0.389784025408,-0.0260082972812,1,1,0.5,0,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,RECOVERING,ALL,120,2,2,0.217617555389,0.0278656703163,0.407369440462,0.451535758237,-0.0260082972812,1,1,1,0,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,STRONG,ALL,5,6,6,0.0737631481378,-0.0131620407414,0.160688337017,0.13980571398,-0.038752158522,0.5,0.166666666667,0.166666666667,0,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,STRONG,ALL,10,6,6,0.0385235882105,-0.049341229784,0.126388406205,0.154385697133,-0.0659332117106,0.666666666667,0.166666666667,0.166666666667,0.166666666667,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,STRONG,ALL,20,6,6,-0.00250419993715,-0.108516359506,0.103507959632,0.197366604648,-0.0950464002687,0.833333333333,0.333333333333,0.166666666667,0.5,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,STRONG,ALL,40,6,6,-0.0634983313764,-0.167746167725,0.0407495049726,0.197603988827,-0.146040456131,0.833333333333,0.333333333333,0.166666666667,0.666666666667,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,STRONG,ALL,60,6,6,-0.108305412705,-0.187485125646,-0.0291256997631,0.197603988827,-0.178381874042,0.833333333333,0.333333333333,0.166666666667,0.833333333333,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,STRONG,ALL,120,6,6,-0.147967921706,-0.290489877946,-0.00544596546573,0.197603988827,-0.24002027626,0.833333333333,0.333333333333,0.166666666667,0.833333333333,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,LOW,5,7,7,0.0345131621889,-0.0620909550051,0.131117279383,0.107418435414,-0.0498140958625,0.428571428571,0.142857142857,0.142857142857,0.142857142857,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,LOW,10,7,7,-0.0054578817761,-0.117650955848,0.106735192296,0.123431063991,-0.0974051388774,0.571428571429,0.142857142857,0.142857142857,0.428571428571,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,LOW,20,7,7,0.000679236341929,-0.106903794891,0.108262267575,0.166408464738,-0.108386388721,0.714285714286,0.285714285714,0.142857142857,0.428571428571,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,LOW,40,7,7,0.0118206564004,-0.165862400458,0.189503713258,0.249265307734,-0.138066564441,0.857142857143,0.571428571429,0.285714285714,0.428571428571,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,LOW,60,7,7,-0.0304453707606,-0.181792694081,0.12090195256,0.24998544456,-0.155492729203,0.857142857143,0.571428571429,0.285714285714,0.571428571429,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,LOW,120,7,7,-0.0260271549604,-0.182858906873,0.130804596952,0.267628796797,-0.184444812139,0.857142857143,0.571428571429,0.428571428571,0.571428571429,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,MODERATE,5,10,9,-0.0311136573862,-0.0769216883862,0.0146943736138,0.0499649802423,-0.0635143595169,0.0555555555556,0,0,0.111111111111,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,MODERATE,10,10,9,-0.06774607032,-0.116518045552,-0.018974095088,0.0499649802423,-0.108683089625,0.0555555555556,0,0,0.555555555556,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,MODERATE,20,10,9,-0.0541505405512,-0.130670872756,0.0223697916532,0.0899915604425,-0.128176937735,0.222222222222,0.166666666667,0.0555555555556,0.833333333333,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,MODERATE,40,10,9,-0.137923900544,-0.212423097792,-0.0634247032951,0.100566055392,-0.204562651909,0.333333333333,0.166666666667,0.0555555555556,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,MODERATE,60,10,9,-0.115624428283,-0.21647307772,-0.0147757788449,0.128577098271,-0.226693855318,0.333333333333,0.277777777778,0.166666666667,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,ORDINARY_DRAWDOWN,ALL,MODERATE,120,10,9,-0.165692911495,-0.304226974882,-0.0271588481089,0.238063982558,-0.313050528297,0.555555555556,0.388888888889,0.277777777778,1,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,ALL,5,2,2,-0.0129969278034,-0.0633096159754,0.0373157603687,0.031876344086,-0.0212880184332,0,0,0,0,ORDINARY_DRAWDOWN,2,-0.0781341177529,-0.0705359101309,-0.0047452856761,-0.5,0,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,ALL,10,2,2,-0.0363010752688,-0.123257634409,0.050655483871,0.031876344086,-0.051168202765,0,0,0,0,ORDINARY_DRAWDOWN,2,-0.0903949199805,-0.0828401606902,-0.0153452643524,-0.5,0,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,ALL,20,2,2,-0.0433517665131,-0.107414562212,0.0207110291859,0.0682096774194,-0.0919892473118,0,0,0,0.5,ORDINARY_DRAWDOWN,2,-0.0879190905183,-0.0688781920101,-0.0246753063285,-0.5,-0.5,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,ALL,40,2,2,0.00591167434716,-0.125888540707,0.137711889401,0.122933179724,-0.0919892473118,0.5,0,0,0.5,ORDINARY_DRAWDOWN,2,-0.139880323721,-0.151738582323,-0.01824857111,0,-0.5,-0.5,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,ALL,60,2,2,0.0483033794163,0.017655422427,0.0789513364055,0.122933179724,-0.0919892473118,0.5,0,0,0.5,ORDINARY_DRAWDOWN,2,-0.0645986869157,-0.160736011629,-0.01824857111,0,-0.5,-0.5,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,ALL,120,2,2,0.0759201228879,-0.228689769585,0.380530015361,0.225933179724,-0.123671274962,1,0.5,0,1,ORDINARY_DRAWDOWN,2,0.0302989293267,-0.0943684023748,-0.0499305987598,0,0,-0.5,0.5
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,5,1,1,-0.0386666666667,NA,NA,0.0113333333333,-0.042,0,0,0,0,ORDINARY_DRAWDOWN,1,-0.0168157669237,-0.0413658954584,-0.0111516709512,0,0,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,10,1,1,-0.0806666666667,NA,NA,0.0113333333333,-0.096,0,0,0,0,ORDINARY_DRAWDOWN,1,-0.0523890317052,-0.0413658954584,-0.0265912596401,0,0,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,20,1,1,-0.0106666666667,NA,NA,0.084,-0.103333333333,0,0,0,1,ORDINARY_DRAWDOWN,1,0.112726649529,0.0313007712082,0.029057412168,0,0,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,40,1,1,-0.0613333333333,NA,NA,0.084,-0.103333333333,0,0,0,1,ORDINARY_DRAWDOWN,1,-0.024058269066,0.0313007712082,0.041910882605,0,0,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,60,1,1,0.0326666666667,NA,NA,0.084,-0.103333333333,0,0,0,1,ORDINARY_DRAWDOWN,1,0.0596589545844,0.0133059125964,0.041910882605,0,0,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,BROADLY_WEAK,ALL,120,1,1,0.231333333333,NA,NA,0.29,-0.103333333333,1,1,0,1,ORDINARY_DRAWDOWN,1,0.260896315338,0.146041131105,0.041910882605,0,1,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,RECOVERING,ALL,5,1,1,0.0126728110599,NA,NA,0.0524193548387,-0.000576036866359,0,0,0,0,ORDINARY_DRAWDOWN,1,-0.139452468582,-0.0997059248033,0.00166109959896,-1,0,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,RECOVERING,ALL,10,1,1,0.00806451612903,NA,NA,0.0524193548387,-0.00633640552995,0,0,0,0,ORDINARY_DRAWDOWN,1,-0.128400808256,-0.124314425922,-0.00409926906463,-1,0,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,RECOVERING,ALL,20,1,1,-0.0760368663594,NA,NA,0.0524193548387,-0.0806451612903,0,0,0,0,ORDINARY_DRAWDOWN,1,-0.288564830565,-0.169057155228,-0.078408024825,-1,-1,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,RECOVERING,ALL,40,1,1,0.0731566820276,NA,NA,0.161866359447,-0.0806451612903,1,0,0,0,ORDINARY_DRAWDOWN,1,-0.255702378375,-0.334777935855,-0.078408024825,0,-1,-1,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,RECOVERING,ALL,60,1,1,0.0639400921659,NA,NA,0.161866359447,-0.0806451612903,1,0,0,0,ORDINARY_DRAWDOWN,1,-0.188856328416,-0.334777935855,-0.078408024825,0,-1,-1,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,RECOVERING,ALL,120,1,1,-0.0794930875576,NA,NA,0.161866359447,-0.14400921659,1,0,0,1,ORDINARY_DRAWDOWN,1,-0.200298456685,-0.334777935855,-0.141772080125,0,-1,-1,1
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,MODERATE,5,2,2,-0.0129969278034,-0.0633096159754,0.0373157603687,0.031876344086,-0.0212880184332,0,0,0,0,ORDINARY_DRAWDOWN,2,-0.0781341177529,-0.0705359101309,-0.0047452856761,-0.5,0,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,MODERATE,10,2,2,-0.0363010752688,-0.123257634409,0.050655483871,0.031876344086,-0.051168202765,0,0,0,0,ORDINARY_DRAWDOWN,2,-0.0903949199805,-0.0828401606902,-0.0153452643524,-0.5,0,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,MODERATE,20,2,2,-0.0433517665131,-0.107414562212,0.0207110291859,0.0682096774194,-0.0919892473118,0,0,0,0.5,ORDINARY_DRAWDOWN,2,-0.0879190905183,-0.0688781920101,-0.0246753063285,-0.5,-0.5,0,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,MODERATE,40,2,2,0.00591167434716,-0.125888540707,0.137711889401,0.122933179724,-0.0919892473118,0.5,0,0,0.5,ORDINARY_DRAWDOWN,2,-0.139880323721,-0.151738582323,-0.01824857111,0,-0.5,-0.5,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,MODERATE,60,2,2,0.0483033794163,0.017655422427,0.0789513364055,0.122933179724,-0.0919892473118,0.5,0,0,0.5,ORDINARY_DRAWDOWN,2,-0.0645986869157,-0.160736011629,-0.01824857111,0,-0.5,-0.5,0
ACTIVE_STICKY,validation,WOUNDED_HIGH_CONTROL,ALL,MODERATE,120,2,2,0.0759201228879,-0.228689769585,0.380530015361,0.225933179724,-0.123671274962,1,0.5,0,1,ORDINARY_DRAWDOWN,2,0.0302989293267,-0.0943684023748,-0.0499305987598,0,0,-0.5,0.5
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,ALL,ALL,5,2,2,0.0325105169977,-0.00786213393539,0.0728831679309,0.061912631767,-0.0250962366203,0,0,0,0,ORDINARY_DRAWDOWN,2,0.0491771836644,0.00820892806331,0.00638524486121,0,0,0,0
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,ALL,ALL,10,2,2,0.0531652508649,-0.134599769357,0.240930271087,0.124736465964,-0.0410836974353,0.5,0,0,0,ORDINARY_DRAWDOWN,2,0.0994615471612,0.0710327622602,0.0329903766388,0.5,0,0,0
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,ALL,ALL,20,2,2,0.0443606152647,0.0348307372456,0.0538904932837,0.145426121136,-0.0533893969172,0.5,0,0,0,ORDINARY_DRAWDOWN,2,0.205471726376,0.0917224174326,0.148462454935,0.5,0,0,-1
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,ALL,ALL,40,2,2,-0.0181761333182,-0.0587167151234,0.022364448487,0.145426121136,-0.0618090860364,0.5,0,0,0,ORDINARY_DRAWDOWN,2,-0.160768725911,0.00283352854373,0.140042765816,-0.5,0,0,-1
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,ALL,ALL,60,2,2,0.15043529813,0.0434577614631,0.257412834798,0.247933958127,-0.0618090860364,1,0.5,0.5,0,ORDINARY_DRAWDOWN,2,0.0078427055379,-0.0724364122435,0.140042765816,0,-0.5,-0.5,-1
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,ALL,ALL,120,2,2,-0.035243312164,-0.136270047266,0.0657834229376,0.251172300096,-0.0780007958809,1,1,0.5,0,ORDINARY_DRAWDOWN,2,-0.28153960846,-0.471049922126,0.123851055971,0,0,-0.5,-1
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,BROADLY_WEAK,ALL,5,2,2,0.0325105169977,-0.00786213393539,0.0728831679309,0.061912631767,-0.0250962366203,0,0,0,0,ORDINARY_DRAWDOWN,2,0.0491771836644,0.00820892806331,0.00638524486121,0,0,0,0
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,BROADLY_WEAK,ALL,10,2,2,0.0531652508649,-0.134599769357,0.240930271087,0.124736465964,-0.0410836974353,0.5,0,0,0,ORDINARY_DRAWDOWN,2,0.0994615471612,0.0710327622602,0.0329903766388,0.5,0,0,0
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,BROADLY_WEAK,ALL,20,2,2,0.0443606152647,0.0348307372456,0.0538904932837,0.145426121136,-0.0533893969172,0.5,0,0,0,ORDINARY_DRAWDOWN,2,0.205471726376,0.0917224174326,0.148462454935,0.5,0,0,-1
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,BROADLY_WEAK,ALL,40,2,2,-0.0181761333182,-0.0587167151234,0.022364448487,0.145426121136,-0.0618090860364,0.5,0,0,0,ORDINARY_DRAWDOWN,2,-0.160768725911,0.00283352854373,0.140042765816,-0.5,0,0,-1
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,BROADLY_WEAK,ALL,60,2,2,0.15043529813,0.0434577614631,0.257412834798,0.247933958127,-0.0618090860364,1,0.5,0.5,0,ORDINARY_DRAWDOWN,2,0.0078427055379,-0.0724364122435,0.140042765816,0,-0.5,-0.5,-1
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,BROADLY_WEAK,ALL,120,2,2,-0.035243312164,-0.136270047266,0.0657834229376,0.251172300096,-0.0780007958809,1,1,0.5,0,ORDINARY_DRAWDOWN,2,-0.28153960846,-0.471049922126,0.123851055971,0,0,-0.5,-1
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,ALL,MODERATE,5,2,2,0.0325105169977,-0.00786213393539,0.0728831679309,0.061912631767,-0.0250962366203,0,0,0,0,ORDINARY_DRAWDOWN,2,0.0491771836644,0.00820892806331,0.00638524486121,0,0,0,0
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,ALL,MODERATE,10,2,2,0.0531652508649,-0.134599769357,0.240930271087,0.124736465964,-0.0410836974353,0.5,0,0,0,ORDINARY_DRAWDOWN,2,0.0994615471612,0.0710327622602,0.0329903766388,0.5,0,0,0
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,ALL,MODERATE,20,2,2,0.0443606152647,0.0348307372456,0.0538904932837,0.145426121136,-0.0533893969172,0.5,0,0,0,ORDINARY_DRAWDOWN,2,0.205471726376,0.0917224174326,0.148462454935,0.5,0,0,-1
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,ALL,MODERATE,40,2,2,-0.0181761333182,-0.0587167151234,0.022364448487,0.145426121136,-0.0618090860364,0.5,0,0,0,ORDINARY_DRAWDOWN,2,-0.160768725911,0.00283352854373,0.140042765816,-0.5,0,0,-1
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,ALL,MODERATE,60,2,2,0.15043529813,0.0434577614631,0.257412834798,0.247933958127,-0.0618090860364,1,0.5,0.5,0,ORDINARY_DRAWDOWN,2,0.0078427055379,-0.0724364122435,0.140042765816,0,-0.5,-0.5,-1
DISPOSITION,discovery,DRAWDOWN_AFTER_BASE_DISTRIBUTION,ALL,MODERATE,120,2,2,-0.035243312164,-0.136270047266,0.0657834229376,0.251172300096,-0.0780007958809,1,1,0.5,0,ORDINARY_DRAWDOWN,2,-0.28153960846,-0.471049922126,0.123851055971,0,0,-0.5,-1
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,ALL,ALL,5,164,131,0.0418666149135,0.0309459664433,0.0527872633837,0.0734118880515,-0.0403765794436,0.293893129771,0.0407124681934,0.00381679389313,0.105597964377,ORDINARY_DRAWDOWN,162,-0.00518386502939,-0.0109166843919,-0.0201082223329,-0.103359173127,0.0374677002584,0.00387596899225,0.107235142119
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,ALL,ALL,10,164,131,0.027021398272,0.0135658980402,0.0404768985038,0.107268721191,-0.0530618317038,0.473282442748,0.136132315522,0.0267175572519,0.150127226463,ORDINARY_DRAWDOWN,162,-0.0101876078531,0.000330873667237,-0.0132722265989,0.078811369509,0.134366925065,0.0271317829457,0.152454780362
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,ALL,ALL,20,164,131,-0.0158483687816,-0.0343569821769,0.00266024461374,0.135408204757,-0.0945328932183,0.580152671756,0.184478371501,0.0648854961832,0.356234096692,ORDINARY_DRAWDOWN,162,-0.0199597701862,0.00555588355223,-0.00904111748385,-0.0723514211886,0.1834625323,0.062015503876,0.0077519379845
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,ALL,ALL,40,163,130,0.0287984728376,-0.00235723695168,0.0599541826269,0.192341013819,-0.113774912567,0.679487179487,0.353846153846,0.183333333333,0.403846153846,ORDINARY_DRAWDOWN,162,-0.0564603750383,0.00450368182506,0.00273762263127,-0.317708333333,0.09375,0.0859375,0.0533854166667
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,ALL,ALL,60,163,130,0.0761765101267,0.0353645945247,0.116988425729,0.266067215363,-0.125826348987,0.820512820513,0.478205128205,0.3,0.421794871795,ORDINARY_DRAWDOWN,162,-0.0436751769164,-0.0196025466406,0.000903900255599,-0.174479166667,-0.12109375,-0.12890625,-0.329427083333
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,ALL,ALL,120,163,130,0.124724498364,0.0655409650404,0.183908031688,0.480701419901,-0.143682439413,0.942307692308,0.717948717949,0.584615384615,0.448717948718,ORDINARY_DRAWDOWN,162,-0.141499549383,-0.144848327778,0.0193480099122,-0.05078125,-0.278645833333,-0.40625,-0.467447916667
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,BROADLY_WEAK,ALL,5,162,129,0.0419683430173,0.0308876676794,0.0530490183552,0.0738171449453,-0.0407539212481,0.298449612403,0.0413436692506,0.00387596899225,0.107235142119,ORDINARY_DRAWDOWN,162,-0.00518386502939,-0.0109166843919,-0.0201082223329,-0.103359173127,0.0374677002584,0.00387596899225,0.107235142119
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,BROADLY_WEAK,ALL,10,162,129,0.027675665729,0.0140420741006,0.0413092573575,0.108198890226,-0.0534757745701,0.480620155039,0.138242894057,0.0271317829457,0.152454780362,ORDINARY_DRAWDOWN,162,-0.0101876078531,0.000330873667237,-0.0132722265989,0.078811369509,0.134366925065,0.0271317829457,0.152454780362
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,BROADLY_WEAK,ALL,20,162,129,-0.0129950919156,-0.0313526697201,0.00536248588889,0.136774644855,-0.091904369733,0.589147286822,0.187338501292,0.0658914728682,0.346253229974,ORDINARY_DRAWDOWN,162,-0.0199597701862,0.00555588355223,-0.00904111748385,-0.0723514211886,0.1834625323,0.062015503876,0.0077519379845
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,BROADLY_WEAK,ALL,40,161,128,0.0296703199483,-0.00181762608191,0.0611582659785,0.192741000833,-0.111426510295,0.682291666667,0.3515625,0.178385416667,0.39453125,ORDINARY_DRAWDOWN,162,-0.0564603750383,0.00450368182506,0.00273762263127,-0.317708333333,0.09375,0.0859375,0.0533854166667
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,BROADLY_WEAK,ALL,60,161,128,0.080406845728,0.039432570413,0.121381121043,0.267619174276,-0.123116341427,0.825520833333,0.477864583333,0.296875,0.412760416667,ORDINARY_DRAWDOWN,162,-0.0436751769164,-0.0196025466406,0.000903900255599,-0.174479166667,-0.12109375,-0.12890625,-0.329427083333
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,BROADLY_WEAK,ALL,120,161,128,0.128710124236,0.0688612289582,0.188559019514,0.48560703826,-0.140910110451,0.94921875,0.721354166667,0.5859375,0.440104166667,ORDINARY_DRAWDOWN,162,-0.141499549383,-0.144848327778,0.0193480099122,-0.05078125,-0.278645833333,-0.40625,-0.467447916667
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,STRONG,ALL,5,2,2,0.0353051522181,-0.005349256809,0.0759595612452,0.0472728183979,-0.0160380330498,0,0,0,0,ORDINARY_DRAWDOWN,0,NA,NA,NA,NA,NA,NA,NA
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,STRONG,ALL,10,2,2,-0.0151788527079,-0.0259002778016,-0.00445742761406,0.0472728183979,-0.0263625168256,0,0,0,0,ORDINARY_DRAWDOWN,0,NA,NA,NA,NA,NA,NA,NA
DISPOSITION,discovery,LOW_CONTROL_DRAWDOWN,STRONG,ALL,20,2,2,-0.199884726637,-0.250537846894,-0.149231606381,0.0472728183979,-0.264072658018,0,0,0,1,ORDINARY_DRAWDOWN,0,NA,NA,NA,NA,NA,NA,NA
