model,split,group,market_scope,position_scope,horizon,event_rows,independent_symbols,mean_future_return,return_ci_low,return_ci_high,mean_mfe,mean_mae,probability_plus_10,probability_plus_20,probability_plus_30,probability_drawdown_10,matched_control_group,matched_pairs,matched_future_return_excess,matched_mfe_excess,matched_mae_excess,matched_hit_10_excess,matched_hit_20_excess,matched_hit_30_excess,matched_drawdown_10_excess
ACTIVE_STICKY,discovery,LOW_RETAINED,BROADLY_WEAK,ALL,5,331,225,0.0401040280966,0.02907425852,0.0511337976732,0.0801769072578,-0.0501248085019,0.367407407407,0.0914814814815,0.0414814814815,0.208518518519,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,BROADLY_WEAK,ALL,10,331,225,0.0276266653401,0.0152035301886,0.0400498004916,0.123184101611,-0.0690642168508,0.476296296296,0.201111111111,0.0777777777778,0.282962962963,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,BROADLY_WEAK,ALL,20,331,225,0.012169367351,-0.0070921102203,0.0314308449222,0.18281337154,-0.101062160584,0.632222222222,0.325925925926,0.173333333333,0.491481481481,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,BROADLY_WEAK,ALL,40,331,225,0.0213927839934,-0.00412251530067,0.0469080832874,0.230643034312,-0.120394350227,0.704444444444,0.415555555556,0.237037037037,0.596296296296,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,BROADLY_WEAK,ALL,60,331,225,0.052895681883,0.0203706690691,0.085420694697,0.306935239192,-0.130520956217,0.815925925926,0.531851851852,0.357407407407,0.613333333333,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,BROADLY_WEAK,ALL,120,330,224,0.148395559505,0.10977837918,0.187012739831,0.463052194202,-0.142905907345,0.925595238095,0.772321428571,0.595610119048,0.652529761905,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,STRONG,ALL,5,88,88,0.0325061116331,0.0184479367147,0.0465642865514,0.0731458508781,-0.0240540997363,0.238636363636,0.0454545454545,0.0340909090909,0,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,STRONG,ALL,10,88,88,0.0174179276905,0.00172584618704,0.0331100091939,0.0907174071132,-0.0323890179331,0.363636363636,0.0795454545455,0.0340909090909,0.0454545454545,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,STRONG,ALL,20,88,88,-0.0837572374702,-0.113290283601,-0.054224191339,0.115716777952,-0.19773175685,0.409090909091,0.170454545455,0.0681818181818,0.840909090909,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,STRONG,ALL,40,88,88,0.0419837696904,0.00154073915483,0.0824268002259,0.198795465308,-0.198512683438,0.534090909091,0.340909090909,0.227272727273,0.840909090909,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,STRONG,ALL,60,88,88,-0.0691982118818,-0.111309208898,-0.0270872148658,0.215791287098,-0.21974230955,0.568181818182,0.375,0.272727272727,0.863636363636,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,STRONG,ALL,120,88,88,0.064194547929,-0.00656982858092,0.134958924439,0.287539845558,-0.260829366195,0.659090909091,0.5,0.375,0.886363636364,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,LOW,5,186,139,0.0473840625305,0.0353591047512,0.0594090203097,0.0901702998741,-0.0320496987052,0.410071942446,0.0887290167866,0.0539568345324,0.0971223021583,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,LOW,10,186,139,0.0219328697322,0.00848862238709,0.0353771170773,0.120175139461,-0.0510980169612,0.520383693046,0.18824940048,0.0791366906475,0.167865707434,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,LOW,20,186,139,-0.0245026686037,-0.0444335072534,-0.00457182995395,0.155799345741,-0.113389016624,0.604316546763,0.286570743405,0.143884892086,0.516786570743,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,LOW,40,186,139,-0.00127094206882,-0.026181761369,0.0236398772314,0.190609676222,-0.129160153185,0.679856115108,0.351318944844,0.201438848921,0.601918465228,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,LOW,60,186,139,0.00375510829921,-0.0310518856796,0.038562102278,0.24190547325,-0.141327428977,0.787769784173,0.460431654676,0.286570743405,0.630695443645,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,LOW,120,185,139,0.0887017152468,0.0374020533281,0.140001377165,0.385120593959,-0.169414205761,0.876498800959,0.667865707434,0.510791366906,0.663069544365,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,MODERATE,5,137,109,0.0276959461063,0.0126308202504,0.0427610719622,0.0663681091811,-0.0495184192619,0.26376146789,0.045871559633,0.0275229357798,0.169724770642,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,MODERATE,10,137,109,0.0216120159269,0.00247398113384,0.04075005072,0.105252220514,-0.0656587661921,0.353975535168,0.129204892966,0.0481651376147,0.255351681957,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,MODERATE,20,137,109,-0.0159571065171,-0.0456735733239,0.0137593602897,0.142382193862,-0.127623022395,0.471712538226,0.197247706422,0.113149847095,0.580275229358,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,MODERATE,40,137,109,0.0348239819563,-0.00805250946652,0.0777004733791,0.20637157981,-0.140754853772,0.559633027523,0.338685015291,0.172782874618,0.684250764526,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,MODERATE,60,137,109,0.0338244168755,-0.0139582875616,0.0816071213127,0.282025302632,-0.150739173172,0.672782874618,0.463302752294,0.343272171254,0.693425076453,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,MODERATE,120,137,109,0.138324293999,0.0810715898164,0.195576998182,0.439899226306,-0.160626116888,0.830275229358,0.743119266055,0.581039755352,0.727064220183,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,HIGH,5,96,66,0.042330343701,0.0188260156077,0.0658346717943,0.0836416227076,-0.0500119460358,0.320707070707,0.126262626263,0.0505050505051,0.20202020202,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,HIGH,10,96,66,0.0266449044876,0.00568656491722,0.0476032440579,0.122184102493,-0.0646099543037,0.44696969697,0.204545454545,0.0808080808081,0.262626262626,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,HIGH,20,96,66,0.0278917598714,-0.0146505739404,0.0704340936831,0.210737304446,-0.127754441299,0.666666666667,0.409090909091,0.224747474747,0.603535353535,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,HIGH,40,96,66,0.0664546517808,0.0176946711302,0.115214632431,0.292515836285,-0.142935397621,0.75,0.565656565657,0.386363636364,0.666666666667,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,HIGH,60,96,66,0.065621043153,-0.00379400493143,0.135036091237,0.371093815211,-0.15997238202,0.830808080808,0.646464646465,0.459595959596,0.681818181818,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,LOW_RETAINED,ALL,HIGH,120,96,66,0.171152216878,0.0976487454909,0.244655688265,0.4808381106,-0.179029884818,0.911616161616,0.813131313131,0.608585858586,0.732323232323,NA,0,NA,NA,NA,NA,NA,NA,NA
ACTIVE_STICKY,discovery,MODERATE_RETAINED,ALL,ALL,5,57,39,0.0373783016277,0.0034567961342,0.0712998071212,0.101242072154,-0.057941275495,0.438034188034,0.128205128205,0.0769230769231,0.230769230769,LOW_RETAINED,57,-0.0093573987997,0.0121387348969,-0.00424223770727,0.00854700854701,-0.025641025641,0.0512820512821,0.0769230769231
ACTIVE_STICKY,discovery,MODERATE_RETAINED,ALL,ALL,10,57,39,0.0101858056193,-0.0201798900465,0.0405515012851,0.124028499056,-0.0816277594082,0.478632478632,0.128205128205,0.0769230769231,0.397435897436,LOW_RETAINED,57,-0.027484689178,-0.0223597572063,-0.00571523369585,-0.0598290598291,-0.0705128205128,-0.0128205128205,0.0512820512821
ACTIVE_STICKY,discovery,MODERATE_RETAINED,ALL,ALL,20,57,39,-0.0302813670216,-0.0694511064454,0.00888837240214,0.166483256498,-0.139548454324,0.621794871795,0.230769230769,0.173076923077,0.673076923077,LOW_RETAINED,57,-0.0691846072892,-0.0684915655977,-0.0104441608217,-0.0705128205128,-0.134615384615,-0.0833333333333,0.0491452991453
ACTIVE_STICKY,discovery,MODERATE_RETAINED,ALL,ALL,40,57,39,-0.00617475405446,-0.0651101290769,0.052760620968,0.218897504168,-0.181714067137,0.711538461538,0.42735042735,0.282051282051,0.790598290598,LOW_RETAINED,57,-0.0742059745463,-0.0735574432079,-0.0394988402091,-0.0598290598291,-0.119658119658,-0.0790598290598,0.0747863247863
ACTIVE_STICKY,discovery,MODERATE_RETAINED,ALL,ALL,60,57,39,-0.0188001541926,-0.0792391778594,0.0416388694742,0.254080325581,-0.200540591566,0.782051282051,0.446581196581,0.333333333333,0.799145299145,LOW_RETAINED,57,-0.0881936862246,-0.0967517977681,-0.0452936875977,-0.0619658119658,-0.205128205128,-0.0619658119658,0.0833333333333
ACTIVE_STICKY,discovery,MODERATE_RETAINED,ALL,ALL,120,57,39,0.130348022197,0.0281589761276,0.232537068266,0.447711292332,-0.221587880361,0.858974358974,0.747863247863,0.617521367521,0.820512820513,LOW_RETAINED,57,-0.040547087723,-0.0891993061754,-0.0429558342463,-0.0705128205128,-0.0405982905983,0.034188034188,0.104700854701
ACTIVE_STICKY,discovery,MODERATE_RETAINED,BROADLY_WEAK,ALL,5,46,34,0.0471971166712,0.0109614460524,0.08343278729,0.108424355803,-0.0541005876723,0.46568627451,0.147058823529,0.0882352941176,0.237745098039,LOW_RETAINED,46,-0.00319901602158,0.0178468033629,0.00377492908483,0.0588235294118,-0.0294117647059,0.0588235294118,0.0588235294118
ACTIVE_STICKY,discovery,MODERATE_RETAINED,BROADLY_WEAK,ALL,10,46,34,0.0224015337305,-0.00948848184743,0.0542915493084,0.135812110014,-0.0813308030966,0.519607843137,0.147058823529,0.0882352941176,0.399509803922,LOW_RETAINED,46,-0.0208136778412,-0.0185719125532,0.000991436990675,-0.0147058823529,-0.0514705882353,-0.0147058823529,0.0294117647059
ACTIVE_STICKY,discovery,MODERATE_RETAINED,BROADLY_WEAK,ALL,20,46,34,-0.025018681129,-0.0651491009506,0.0151117386926,0.175749026267,-0.12306999191,0.676470588235,0.237745098039,0.171568627451,0.59068627451,LOW_RETAINED,46,-0.094021208211,-0.0804987125865,-0.0164822972403,-0.0343137254902,-0.151960784314,-0.122549019608,0.078431372549
ACTIVE_STICKY,discovery,MODERATE_RETAINED,BROADLY_WEAK,ALL,40,46,34,-0.0339408973302,-0.0951199536818,0.0272381590215,0.214315312706,-0.174711788563,0.742647058824,0.40931372549,0.254901960784,0.747549019608,LOW_RETAINED,46,-0.103915383561,-0.0947129687726,-0.0521230903102,-0.0220588235294,-0.110294117647,-0.134803921569,0.110294117647
ACTIVE_STICKY,discovery,MODERATE_RETAINED,BROADLY_WEAK,ALL,60,46,34,-0.00961679869375,-0.0817196735982,0.0624860762107,0.25009075492,-0.195314269384,0.823529411765,0.433823529412,0.313725490196,0.762254901961,LOW_RETAINED,46,-0.112822408316,-0.125401789998,-0.0610992363204,-0.0441176470588,-0.240196078431,-0.125,0.125
ACTIVE_STICKY,discovery,MODERATE_RETAINED,BROADLY_WEAK,ALL,120,46,34,0.130216287246,0.0247480774986,0.235684496994,0.458902914148,-0.21074679089,0.897058823529,0.779411764706,0.607843137255,0.776960784314,LOW_RETAINED,46,-0.0684476320101,-0.139365605977,-0.0488201619634,-0.0735294117647,-0.0735294117647,-0.0833333333333,0.139705882353
ACTIVE_STICKY,discovery,MODERATE_RETAINED,STRONG,ALL,5,11,11,-0.00424597310866,-0.0575545761664,0.0490626299491,0.0578694180535,-0.0559863016615,0.272727272727,0,0,0.0909090909091,LOW_RETAINED,11,-0.0191471912959,-0.00432488313925,-0.0232663788395,-0.0909090909091,0,0,0.0909090909091
ACTIVE_STICKY,discovery,MODERATE_RETAINED,STRONG,ALL,10,11,11,-0.0322321035743,-0.0817225072523,0.0172583001037,0.0645546261404,-0.0675807970477,0.272727272727,0,0,0.272727272727,LOW_RETAINED,11,-0.0254976120133,-0.0156538185192,-0.0208221841956,-0.181818181818,-0.0909090909091,0,0.181818181818
ACTIVE_STICKY,discovery,MODERATE_RETAINED,STRONG,ALL,20,11,11,-0.0684058893666,-0.163139222896,0.0263274441628,0.102525976634,-0.19325544056,0.363636363636,0.0909090909091,0.0909090909091,0.909090909091,LOW_RETAINED,11,0.0389610389549,0.0203326173262,0.0223846501682,-0.0909090909091,0,0.0909090909091,-0.0909090909091
ACTIVE_STICKY,discovery,MODERATE_RETAINED,STRONG,ALL,40,11,11,0.0956231761005,-0.019600990112,0.210847342313,0.213215703735,-0.19325544056,0.636363636364,0.545454545455,0.272727272727,0.909090909091,LOW_RETAINED,11,0.0371522521604,0.052328023703,0.0241942150109,0,0.0909090909091,0.0909090909091,-0.0909090909091
ACTIVE_STICKY,discovery,MODERATE_RETAINED,STRONG,ALL,60,11,11,-0.0387203919952,-0.140048299833,0.0626075158431,0.244211511766,-0.212275345072,0.636363636364,0.545454545455,0.272727272727,0.909090909091,LOW_RETAINED,11,0.00326982763709,0.0383258546127,0.0222920806104,0,0.0909090909091,0.0909090909091,-0.0909090909091
