side,source,model,split,metric,horizon,N,independent_event_count,effect,ci_low,ci_high,expected_direction
SUPPORT,REAL_CHIP,ENSEMBLE,validation,future_return_5,5,995,678,0.00876613495109,0.00429831247404,0.0131153860641,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,mfe_5,5,995,678,0.0500026210664,0.0464787652112,0.0541424872396,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,mae_5,5,995,678,-0.0369560680503,-0.0393459452783,-0.0346569752577,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,cross_probability_5,5,995,678,0.0735742379548,0.0591236479843,0.0907638888889,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,ENSEMBLE,validation,time_to_cross_5,5,997,680,5.76225490196,5.69912377451,5.81288602941,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,sessions_beyond_5,5,995,678,0.352974434612,0.294110127827,0.418101647001,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,ENSEMBLE,validation,future_return_10,10,962,660,0.00701770799745,0.000337331780781,0.0133557661719,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,mfe_10,10,962,660,0.0751992175001,0.0691329968517,0.081567859288,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,mae_10,10,962,660,-0.0517532318539,-0.0551688457931,-0.0483910789537,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,cross_probability_10,10,962,660,0.132121212121,0.111965277778,0.157128156566,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,ENSEMBLE,validation,time_to_cross_10,10,968,663,10.1700351936,10.0137801659,10.3101879085,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,sessions_beyond_10,10,962,660,0.983964646465,0.839321338384,1.12398989899,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,ENSEMBLE,validation,future_return_20,20,821,587,0.0155504967168,0.00298103232928,0.0285990317297,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,mfe_20,20,821,587,0.117051676928,0.10701088389,0.128553106225,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,mae_20,20,821,587,-0.0746107598578,-0.0793194553045,-0.0698932703039,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,cross_probability_20,20,821,587,0.298523566156,0.265667234526,0.333433418512,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,ENSEMBLE,validation,time_to_cross_20,20,855,605,17.412369146,17.0047768595,17.7920730028,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,sessions_beyond_20,20,821,587,3.12918796139,2.75328293583,3.57001348666,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,ENSEMBLE,validation,future_return_40,40,0,0,,,,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,mfe_40,40,0,0,,,,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,mae_40,40,0,0,,,,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,cross_probability_40,40,0,0,,,,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,ENSEMBLE,validation,time_to_cross_40,40,450,305,14.6993989071,13.6322199454,15.6994617486,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,ENSEMBLE,validation,sessions_beyond_40,40,0,0,,,,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,reaction_probability,3,1761,1055,0.417590837283,0.39228100316,0.443173578199,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,close_favorable_probability,0,1766,1056,0.492605744949,0.46817511048,0.518544231376,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,volume_response_ratio,3,1766,1056,1.05684450073,1.02255653033,1.09773142525,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,turnover_response_ratio,3,1766,1056,1.05536646142,1.01607926996,1.09932004918,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,range_response_ratio,3,1766,1056,1.33539354452,1.2990389183,1.37262514698,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,future_return_1,1,1764,1056,-0.0080915576477,-0.0102170451466,-0.00601969178633,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,mfe_1,1,1764,1056,0.0135433961716,0.011465179729,0.0156786258556,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,mae_1,1,1764,1056,-0.0350753404292,-0.0369223249764,-0.033196108077,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,cross_probability_1,1,1764,1056,0.193252840909,0.174652383207,0.216515940657,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,time_to_cross_1,1,1764,1056,1.80674715909,1.78329111427,1.82882082544,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,sessions_beyond_1,1,1764,1056,0.263920454545,0.241151357323,0.286380208333,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,future_return_3,3,1761,1055,0.00413175291512,5.45290068527e-05,0.00798679187344,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,mfe_3,3,1761,1055,0.0405491810947,0.0369775441143,0.043858012581,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,mae_3,3,1761,1055,-0.0554755753683,-0.0583511701839,-0.0526906345045,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,cross_probability_3,3,1761,1055,0.290213270142,0.267674763033,0.313760466035,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,time_to_cross_3,3,1761,1055,3.25718009479,3.19365067141,3.33180154028,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,sessions_beyond_3,3,1761,1055,0.840616113744,0.780951816746,0.907434439179,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,future_return_5,5,1746,1054,0.0171851735772,0.0122449405493,0.0225614903363,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,mfe_5,5,1746,1054,0.0628100803351,0.0579438701639,0.0681299753794,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,mae_5,5,1746,1054,-0.0636399814435,-0.0665940328741,-0.0605990172401,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,cross_probability_5,5,1746,1054,0.323624288425,0.299538662239,0.347639943074,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,time_to_cross_5,5,1747,1054,4.62354522454,4.51169354839,4.72690623023,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,sessions_beyond_5,5,1746,1054,1.36937065149,1.26982408286,1.47255178684,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,future_return_10,10,1714,1041,0.0337278582889,0.0274707812383,0.040128708715,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,mfe_10,10,1714,1041,0.0955216985677,0.0887321867982,0.101908562043,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,mae_10,10,1714,1041,-0.0740418576596,-0.077399806603,-0.0702582062426,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,cross_probability_10,10,1714,1041,0.386751520973,0.361445725264,0.412563440602,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,time_to_cross_10,10,1722,1042,7.75389475368,7.52127979047,7.99302703135,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,sessions_beyond_10,10,1714,1041,2.62412744156,2.4217211015,2.82432516811,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,future_return_20,20,1649,1019,0.0525939008259,0.0435507436548,0.0638865372997,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,mfe_20,20,1649,1019,0.161116081707,0.150418432604,0.171600911276,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,mae_20,20,1649,1019,-0.0933878053623,-0.0975954062276,-0.0893146433494,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,cross_probability_20,20,1649,1019,0.497898266274,0.472734502781,0.523935026169,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,time_to_cross_20,20,1685,1027,13.048336579,12.5415869442,13.498277345,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,sessions_beyond_20,20,1649,1019,5.15543016029,4.79326177625,5.54696679751,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,future_return_40,40,0,0,,,,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,mfe_40,40,0,0,,,,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,mae_40,40,0,0,,,,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,cross_probability_40,40,0,0,,,,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,discovery,time_to_cross_40,40,998,658,7.64167028514,7.04004125054,8.23252107758,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,discovery,sessions_beyond_40,40,0,0,,,,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,reaction_probability,3,1084,723,0.402054929856,0.372145409339,0.434065072779,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,close_favorable_probability,0,1106,733,0.54612811018,0.516182518028,0.576901838498,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,volume_response_ratio,3,1106,733,1.01420493605,0.962912303511,1.07660587324,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,turnover_response_ratio,3,1106,733,1.0120574391,0.967574334653,1.06329973168,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,range_response_ratio,3,1106,733,1.12907459019,1.0995179529,1.15747744061,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,future_return_1,1,1098,729,-5.93237690781e-05,-0.00182267509339,0.00149005708006,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,mfe_1,1,1098,729,0.0180932411937,0.0166044631127,0.0197046329996,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,mae_1,1,1098,729,-0.0196105244986,-0.0208791028512,-0.0185210506638,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,cross_probability_1,1,1098,729,0.0281697040956,0.0175631981188,0.0395099288001,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,time_to_cross_1,1,1098,729,1.9718302959,1.96167793455,1.98186867202,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,sessions_beyond_1,1,1098,729,0.0726272127507,0.054607012215,0.0905787445294,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,future_return_3,3,1084,723,-0.00129536262584,-0.00474605765999,0.00217362951933,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,mfe_3,3,1084,723,0.0338644557704,0.0313476594323,0.0361095191335,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,mae_3,3,1084,723,-0.0345725898984,-0.0368250362101,-0.0326977445054,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,cross_probability_3,3,1084,723,0.0985081999605,0.0802836231311,0.119378251992,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,time_to_cross_3,3,1084,723,3.80814397682,3.76757747151,3.85225070803,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,sessions_beyond_3,3,1084,723,0.334917341764,0.285019511954,0.388259237305,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,future_return_5,5,1078,721,-0.00131276297447,-0.00582713608513,0.00317187756039,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,mfe_5,5,1078,721,0.0457095619522,0.0420654764078,0.048990563013,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,mae_5,5,1078,721,-0.0446316075915,-0.0474388156737,-0.0416918797,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,cross_probability_5,5,1078,721,0.146978403012,0.122217158708,0.175389918103,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,time_to_cross_5,5,1078,721,5.54037712172,5.45483752724,5.63685993329,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,sessions_beyond_5,5,1078,721,0.69334257975,0.602799352751,0.794789644013,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,future_return_10,10,1031,698,0.0104459979678,0.00353342341826,0.0172786035018,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,mfe_10,10,1031,698,0.0746055599118,0.068329183827,0.0806326281048,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,mae_10,10,1031,698,-0.059584734172,-0.0628758949005,-0.0562125001384,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,cross_probability_10,10,1031,698,0.253892072588,0.225555754537,0.282100644699,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,time_to_cross_10,10,1041,703,9.40597439545,9.21403449502,9.61073613087,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,sessions_beyond_10,10,1031,698,1.8423591213,1.63786234479,2.03741045845,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,future_return_20,20,930,657,-0.0021911661668,-0.0121835626538,0.00913072092586,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,mfe_20,20,930,657,0.112137953308,0.102604534781,0.122716556143,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,mae_20,20,930,657,-0.0880138117,-0.0936936114833,-0.0824048328404,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,cross_probability_20,20,930,657,0.41966007103,0.388515981735,0.454292871639,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,time_to_cross_20,20,968,674,15.5451533136,15.0667346686,16.0158747527,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,sessions_beyond_20,20,930,657,4.85367833587,4.40642757484,5.34013888889,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,future_return_40,40,0,0,,,,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,mfe_40,40,0,0,,,,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,mae_40,40,0,0,,,,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,cross_probability_40,40,0,0,,,,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,holdout,time_to_cross_40,40,567,381,11.35279965,10.6461712598,12.2284744094,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,holdout,sessions_beyond_40,40,0,0,,,,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,reaction_probability,3,1394,831,0.470299696292,0.441441822818,0.497591470403,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,close_favorable_probability,0,1493,867,0.57557532817,0.549286675454,0.602735005767,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,volume_response_ratio,3,1493,867,0.837701654668,0.810897207772,0.865776081208,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,turnover_response_ratio,3,1493,867,0.836143852906,0.808857562607,0.862266376378,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,range_response_ratio,3,1493,867,1.01851076563,0.998153541414,1.04130359933,HIGHER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,future_return_1,1,1468,860,0.000655722112013,-0.000676692764375,0.00214924727466,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,mfe_1,1,1468,860,0.0181622125514,0.0171059453175,0.0193528029981,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,mae_1,1,1468,860,-0.0171528513592,-0.0181162693934,-0.0162261504877,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,cross_probability_1,1,1468,860,0.0183554817276,0.0116880537099,0.0263205980066,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,time_to_cross_1,1,1468,860,1.98164451827,1.9747601052,1.98827754707,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,sessions_beyond_1,1,1468,860,0.0451688815061,0.0360100359911,0.0564341085271,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,future_return_3,3,1394,831,0.00638393657823,0.00391848428862,0.00923290657859,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,mfe_3,3,1394,831,0.0360734719015,0.0338659664885,0.0384566969205,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,mae_3,3,1394,831,-0.0286696615696,-0.0301300163512,-0.0267989476307,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,cross_probability_3,3,1394,831,0.0530055584207,0.0420145693657,0.0651694028995,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,time_to_cross_3,3,1396,833,3.89007031384,3.86166902475,3.91694170525,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,sessions_beyond_3,3,1394,831,0.188533608389,0.157769970202,0.224284854736,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,future_return_5,5,1373,821,0.0101519528394,0.00581743268582,0.0141380903551,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,mfe_5,5,1373,821,0.0507259438962,0.0474884905629,0.0546758478917,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,mae_5,5,1373,821,-0.0362711156814,-0.0384682021545,-0.0342283566537,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,cross_probability_5,5,1373,821,0.0769792935445,0.062625862769,0.091320544052,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,time_to_cross_5,5,1379,826,5.73295572466,5.67708470253,5.78839537934,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,sessions_beyond_5,5,1373,821,0.384026448582,0.328896453222,0.440626703787,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,future_return_10,10,1320,798,0.00941148054016,0.00328973921736,0.0149631383582,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,mfe_10,10,1320,798,0.0769049808378,0.0709622388967,0.0831398414122,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,mae_10,10,1320,798,-0.0494912295399,-0.0528830229036,-0.0466129198811,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,cross_probability_10,10,1320,798,0.129302422723,0.111376357561,0.149166666667,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,time_to_cross_10,10,1333,805,10.129198462,10.0065586365,10.2702440106,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,sessions_beyond_10,10,1320,798,0.988411504953,0.861814879461,1.10689812328,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,future_return_20,20,1133,725,0.0184218518535,0.00865261148051,0.0293694637577,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,mfe_20,20,1133,725,0.118124369045,0.109151371875,0.128607148875,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,mae_20,20,1133,725,-0.0709040583975,-0.0750446994593,-0.0667447685029,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,cross_probability_20,20,1133,725,0.284298850575,0.254451724138,0.316936781609,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,time_to_cross_20,20,1193,751,17.4649641748,17.0592256357,17.8596549838,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,sessions_beyond_20,20,1133,725,3.11314504652,2.79708232074,3.45219701697,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,future_return_40,40,0,0,,,,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,mfe_40,40,0,0,,,,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,mae_40,40,0,0,,,,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,cross_probability_40,40,0,0,,,,LOWER_IS_SUPPORTIVE
SUPPORT,REAL_CHIP,UNIFORM,validation,time_to_cross_40,40,652,393,14.889070641,14.0780036047,15.7155864534,CONTEXT_DEPENDENT
SUPPORT,REAL_CHIP,UNIFORM,validation,sessions_beyond_40,40,0,0,,,,LOWER_IS_SUPPORTIVE
