model,split,side,source,metric,horizon,N,independent_event_count,effect,ci_low,ci_high
UNIFORM,discovery,SUPPORT,TIME_SHIFTED_FUTURE_STATE,time_to_cross_40,40,56,56,10.5714285714,7.87410714286,13.4116071429
UNIFORM,discovery,SUPPORT,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_40,40,0,0,,,
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,cross_probability_1,1,200,178,0.210674157303,0.157233146067,0.269733146067
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,time_to_cross_1,1,200,178,1.7893258427,1.7191011236,1.84831460674
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,sessions_beyond_1,1,200,178,0.266853932584,0.202247191011,0.337078651685
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,cross_probability_5,5,190,168,0.39880952381,0.327306547619,0.470461309524
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,time_to_cross_5,5,196,174,4.36206896552,4.04583333333,4.6724137931
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,sessions_beyond_5,5,190,168,1.63293650794,1.36693948413,1.94558531746
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,cross_probability_10,10,171,150,0.51,0.433333333333,0.586666666667
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,time_to_cross_10,10,185,163,6.70858895706,6.04524539877,7.32561349693
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,sessions_beyond_10,10,171,150,3.42222222222,2.81475,4.01325
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,cross_probability_20,20,130,114,0.554093567251,0.467799707602,0.649159356725
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,time_to_cross_20,20,168,149,9.9451901566,8.56236017897,11.257606264
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,sessions_beyond_20,20,130,114,6.4985380117,5.37913011696,7.83336988304
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,cross_probability_40,40,0,0,,,
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,time_to_cross_40,40,116,105,5.55238095238,4.25642857143,6.90619047619
UNIFORM,holdout,RESISTANCE,MATCHED_PLACEBO,sessions_beyond_40,40,0,0,,,
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,cross_probability_1,1,1869,945,0.08,0.0639669312169,0.0965701058201
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,time_to_cross_1,1,1869,945,1.92,1.90437654321,1.93643915344
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,sessions_beyond_1,1,1869,945,0.134708994709,0.116447089947,0.156130070547
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,cross_probability_5,5,1779,908,0.177422907489,0.156138950073,0.201615271659
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,time_to_cross_5,5,1791,913,5.32254472435,5.21892159547,5.41509629427
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,sessions_beyond_5,5,1779,908,0.734838472834,0.647538546256,0.826415657122
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,cross_probability_10,10,1651,855,0.273391812865,0.246686647173,0.300916179337
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,time_to_cross_10,10,1686,869,9.01254315305,8.79760164941,9.21618766782
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,sessions_beyond_10,10,1651,855,1.64834307992,1.47468859649,1.83336306043
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,cross_probability_20,20,1388,752,0.346276595745,0.31568650266,0.377772606383
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,time_to_cross_20,20,1534,818,15.1667685412,14.6460717196,15.6507151589
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,sessions_beyond_20,20,1388,752,3.57750443262,3.19559507979,3.96215203901
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,cross_probability_40,40,0,0,,,
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,time_to_cross_40,40,791,429,10.4176767677,9.54576923077,11.3254458042
UNIFORM,holdout,RESISTANCE,PRICE_ONLY_20_SWING,sessions_beyond_40,40,0,0,,,
UNIFORM,holdout,RESISTANCE,REAL_CHIP,cross_probability_1,1,2226,1274,0.067896389325,0.0573554421769,0.0797242935636
UNIFORM,holdout,RESISTANCE,REAL_CHIP,time_to_cross_1,1,2226,1274,1.93210361068,1.91964449241,1.94411760858
UNIFORM,holdout,RESISTANCE,REAL_CHIP,sessions_beyond_1,1,2226,1274,0.118356133662,0.10456959707,0.134176805338
UNIFORM,holdout,RESISTANCE,REAL_CHIP,cross_probability_5,5,2156,1253,0.145519325048,0.128878216091,0.162102002812
UNIFORM,holdout,RESISTANCE,REAL_CHIP,time_to_cross_5,5,2170,1257,5.43255672993,5.35773989469,5.49825283176
UNIFORM,holdout,RESISTANCE,REAL_CHIP,sessions_beyond_5,5,2156,1253,0.609115266218,0.546596311709,0.672213069585
UNIFORM,holdout,RESISTANCE,REAL_CHIP,cross_probability_10,10,2023,1207,0.21568232927,0.197364185111,0.239108573007
UNIFORM,holdout,RESISTANCE,REAL_CHIP,time_to_cross_10,10,2065,1222,9.37601122282,9.21622583976,9.51643928766
UNIFORM,holdout,RESISTANCE,REAL_CHIP,sessions_beyond_10,10,2023,1207,1.37274036375,1.23653104904,1.5004399929
UNIFORM,holdout,RESISTANCE,REAL_CHIP,cross_probability_20,20,1772,1113,0.278113635391,0.253571054208,0.300768354512
UNIFORM,holdout,RESISTANCE,REAL_CHIP,time_to_cross_20,20,1909,1172,16.2697505282,15.8378762392,16.6588582297
UNIFORM,holdout,RESISTANCE,REAL_CHIP,sessions_beyond_20,20,1772,1113,2.89136182775,2.62187069482,3.20276381936
UNIFORM,holdout,RESISTANCE,REAL_CHIP,cross_probability_40,40,0,0,,,
UNIFORM,holdout,RESISTANCE,REAL_CHIP,time_to_cross_40,40,938,588,11.1264172336,10.258555839,11.8469685374
UNIFORM,holdout,RESISTANCE,REAL_CHIP,sessions_beyond_40,40,0,0,,,
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,cross_probability_1,1,196,196,0.0255102040816,0.00510204081633,0.0460459183673
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,time_to_cross_1,1,196,196,1.97448979592,1.95408163265,1.99489795918
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_1,1,196,196,0.0510204081633,0.0204081632653,0.0867346938776
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,cross_probability_5,5,186,186,0.0645161290323,0.032123655914,0.102150537634
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,time_to_cross_5,5,186,186,5.74731182796,5.58051075269,5.87647849462
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_5,5,186,186,0.274193548387,0.155913978495,0.424865591398
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,cross_probability_10,10,173,173,0.127167630058,0.0867052023121,0.173554913295
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,time_to_cross_10,10,174,174,10.183908046,9.83893678161,10.4770114943
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_10,10,173,173,0.774566473988,0.485549132948,1.05809248555
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,cross_probability_20,20,150,150,0.22,0.153333333333,0.293333333333
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,time_to_cross_20,20,156,156,17.9807692308,17.05,18.9038461538
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_20,20,150,150,1.94666666667,1.44616666667,2.62033333333
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,cross_probability_40,40,0,0,,,
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,time_to_cross_40,40,53,53,13.5849056604,10.9245283019,16.2674528302
UNIFORM,holdout,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_40,40,0,0,,,
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,cross_probability_1,1,117,112,0.125,0.0625,0.192075892857
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,time_to_cross_1,1,117,112,1.875,1.81238839286,1.92868303571
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,sessions_beyond_1,1,117,112,0.232142857143,0.160714285714,0.316964285714
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,cross_probability_5,5,113,109,0.311926605505,0.229357798165,0.394495412844
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,time_to_cross_5,5,114,110,4.81818181818,4.49090909091,5.14613636364
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,sessions_beyond_5,5,113,109,1.42660550459,1.07786697248,1.77087155963
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,cross_probability_10,10,100,96,0.453125,0.359375,0.557291666667
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,time_to_cross_10,10,105,101,7.67821782178,6.95346534653,8.48131188119
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,sessions_beyond_10,10,100,96,3.27083333333,2.58177083333,4.04192708333
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,cross_probability_20,20,72,70,0.657142857143,0.542857142857,0.757142857143
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,time_to_cross_20,20,85,82,10.0975609756,8.37134146341,11.8481707317
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,sessions_beyond_20,20,72,70,8.67857142857,7.17785714286,10.5575
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,cross_probability_40,40,0,0,,,
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,time_to_cross_40,40,64,61,6.52459016393,4.99159836066,8.03299180328
UNIFORM,holdout,SUPPORT,MATCHED_PLACEBO,sessions_beyond_40,40,0,0,,,
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,cross_probability_1,1,779,480,0.0454117063492,0.028123139881,0.0627771577381
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,time_to_cross_1,1,779,480,1.95458829365,1.93555183532,1.9707452877
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,sessions_beyond_1,1,779,480,0.0949107142857,0.0720114087302,0.118457837302
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,cross_probability_5,5,760,470,0.206560283688,0.176096631206,0.242410460993
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,time_to_cross_5,5,762,472,5.33552764326,5.21773103309,5.46706706517
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,sessions_beyond_5,5,760,470,0.888779128673,0.75951899696,1.02151621074
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,cross_probability_10,10,716,448,0.332254464286,0.286969866071,0.375672433036
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,time_to_cross_10,10,735,456,8.87398182957,8.54385103383,9.15737625313
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,sessions_beyond_10,10,716,448,2.24199617347,1.97913624043,2.54814187394
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,cross_probability_20,20,619,401,0.544804655029,0.502589359933,0.590110141313
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,time_to_cross_20,20,675,422,13.7284021666,12.9702132701,14.3909331979
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,sessions_beyond_20,20,619,401,6.17648735305,5.50929283933,6.76645692317
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,cross_probability_40,40,0,0,,,
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,time_to_cross_40,40,442,277,10.4434502321,9.59019791129,11.3531725976
UNIFORM,holdout,SUPPORT,PRICE_ONLY_20_SWING,sessions_beyond_40,40,0,0,,,
UNIFORM,holdout,SUPPORT,REAL_CHIP,cross_probability_1,1,1098,729,0.0281697040956,0.0185626918806,0.0401613430008
UNIFORM,holdout,SUPPORT,REAL_CHIP,time_to_cross_1,1,1098,729,1.9718302959,1.95944370958,1.9825370697
UNIFORM,holdout,SUPPORT,REAL_CHIP,sessions_beyond_1,1,1098,729,0.0726272127507,0.0555193840225,0.0894543242537
UNIFORM,holdout,SUPPORT,REAL_CHIP,cross_probability_5,5,1078,721,0.146978403012,0.121672032891,0.169681741629
UNIFORM,holdout,SUPPORT,REAL_CHIP,time_to_cross_5,5,1078,721,5.54037712172,5.46501948352,5.62127237303
UNIFORM,holdout,SUPPORT,REAL_CHIP,sessions_beyond_5,5,1078,721,0.69334257975,0.598651756819,0.787622515025
UNIFORM,holdout,SUPPORT,REAL_CHIP,cross_probability_10,10,1031,698,0.253892072588,0.226089422159,0.284161294174
UNIFORM,holdout,SUPPORT,REAL_CHIP,time_to_cross_10,10,1041,703,9.40597439545,9.20020744429,9.62802038881
UNIFORM,holdout,SUPPORT,REAL_CHIP,sessions_beyond_10,10,1031,698,1.8423591213,1.62706721585,2.04763311843
UNIFORM,holdout,SUPPORT,REAL_CHIP,cross_probability_20,20,930,657,0.41966007103,0.386832191781,0.45302130898
UNIFORM,holdout,SUPPORT,REAL_CHIP,time_to_cross_20,20,968,674,15.5451533136,14.9768014342,16.086200544
UNIFORM,holdout,SUPPORT,REAL_CHIP,sessions_beyond_20,20,930,657,4.85367833587,4.39263318113,5.33949391172
UNIFORM,holdout,SUPPORT,REAL_CHIP,cross_probability_40,40,0,0,,,
UNIFORM,holdout,SUPPORT,REAL_CHIP,time_to_cross_40,40,567,381,11.35279965,10.5945866142,12.1880249344
UNIFORM,holdout,SUPPORT,REAL_CHIP,sessions_beyond_40,40,0,0,,,
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,cross_probability_1,1,71,71,0,0,0
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,time_to_cross_1,1,71,71,2,2,2
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_1,1,71,71,0.0422535211268,0,0.0985915492958
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,cross_probability_5,5,68,68,0.0294117647059,0,0.0735294117647
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,time_to_cross_5,5,69,69,5.82608695652,5.59420289855,6
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_5,5,68,68,0.176470588235,0.0294117647059,0.397426470588
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,cross_probability_10,10,65,65,0.0769230769231,0.0153846153846,0.153846153846
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,time_to_cross_10,10,66,66,10.4696969697,9.99924242424,10.8787878788
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_10,10,65,65,0.446153846154,0.138461538462,0.846153846154
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,cross_probability_20,20,55,55,0.145454545455,0.0545454545455,0.236818181818
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,time_to_cross_20,20,58,58,18.9827586207,17.4310344828,20.2081896552
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_20,20,55,55,1.09090909091,0.381363636364,1.83636363636
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,cross_probability_40,40,0,0,,,
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,time_to_cross_40,40,14,14,14.0714285714,8.85535714286,19.1446428571
UNIFORM,holdout,SUPPORT,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_40,40,0,0,,,
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,cross_probability_1,1,248,241,0.236514522822,0.190871369295,0.290456431535
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,time_to_cross_1,1,248,241,1.76348547718,1.70943983402,1.81742738589
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,sessions_beyond_1,1,248,241,0.336099585062,0.273858921162,0.390145228216
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,cross_probability_5,5,241,234,0.418803418803,0.363247863248,0.478739316239
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,time_to_cross_5,5,241,234,4.25641025641,3.94423076923,4.53023504274
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,sessions_beyond_5,5,241,234,1.73290598291,1.50197649573,1.97227564103
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,cross_probability_10,10,235,229,0.524017467249,0.462663755459,0.589519650655
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,time_to_cross_10,10,236,230,6.73043478261,6.1302173913,7.26532608696
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,sessions_beyond_10,10,235,229,3.53930131004,3.0673580786,4.01975982533
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,cross_probability_20,20,175,171,0.590643274854,0.514619883041,0.66081871345
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,time_to_cross_20,20,207,202,9.7995049505,8.6260519802,10.8422648515
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,sessions_beyond_20,20,175,171,7.47076023392,6.41505847953,8.64342105263
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,cross_probability_40,40,0,0,,,
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,time_to_cross_40,40,149,145,5.71379310345,4.63439655172,6.88051724138
UNIFORM,validation,RESISTANCE,MATCHED_PLACEBO,sessions_beyond_40,40,0,0,,,
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,cross_probability_1,1,1940,955,0.116771378709,0.0978071553229,0.135763961606
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,time_to_cross_1,1,1940,955,1.88322862129,1.86378752182,1.90128359511
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,sessions_beyond_1,1,1940,955,0.186509598604,0.163121291449,0.208663176265
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,cross_probability_5,5,1921,946,0.343868921776,0.316183051445,0.371696617336
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,time_to_cross_5,5,1923,946,4.76825229035,4.64714940099,4.87336812896
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,sessions_beyond_5,5,1921,946,1.39268851304,1.28309284708,1.50616895701
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,cross_probability_10,10,1906,938,0.447299218195,0.416638237385,0.478152985075
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,time_to_cross_10,10,1910,938,7.67162402274,7.41596393035,7.90166178038
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,sessions_beyond_10,10,1906,938,2.99616204691,2.78726634684,3.20488539446
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,cross_probability_20,20,1595,819,0.552523402523,0.516767399267,0.588306369556
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,time_to_cross_20,20,1762,879,11.8732271521,11.3920112818,12.4297103716
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,sessions_beyond_20,20,1595,819,6.33416768417,5.8453001628,6.79094373219
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,cross_probability_40,40,0,0,,,
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,time_to_cross_40,40,1310,649,8.89062660503,8.25560606061,9.50886941448
UNIFORM,validation,RESISTANCE,PRICE_ONLY_20_SWING,sessions_beyond_40,40,0,0,,,
UNIFORM,validation,RESISTANCE,REAL_CHIP,cross_probability_1,1,2479,1262,0.0935552033809,0.0806860802958,0.107675977285
UNIFORM,validation,RESISTANCE,REAL_CHIP,time_to_cross_1,1,2479,1262,1.90644479662,1.89329437401,1.91961634971
UNIFORM,validation,RESISTANCE,REAL_CHIP,sessions_beyond_1,1,2479,1262,0.148177496038,0.132925250924,0.165731312731
UNIFORM,validation,RESISTANCE,REAL_CHIP,cross_probability_5,5,2447,1256,0.281754246285,0.261130241507,0.301842489384
UNIFORM,validation,RESISTANCE,REAL_CHIP,time_to_cross_5,5,2449,1256,4.99252919321,4.91077328822,5.06872445594
UNIFORM,validation,RESISTANCE,REAL_CHIP,sessions_beyond_5,5,2447,1256,1.11557855626,1.04254080414,1.19304073779
UNIFORM,validation,RESISTANCE,REAL_CHIP,cross_probability_10,10,2411,1250,0.38124,0.358345333333,0.403743
UNIFORM,validation,RESISTANCE,REAL_CHIP,time_to_cross_10,10,2420,1250,8.21945333333,8.011447,8.39288966667
UNIFORM,validation,RESISTANCE,REAL_CHIP,sessions_beyond_10,10,2411,1250,2.40006666667,2.24538266667,2.552393
UNIFORM,validation,RESISTANCE,REAL_CHIP,cross_probability_20,20,1986,1151,0.460396756444,0.434997827976,0.486058861859
UNIFORM,validation,RESISTANCE,REAL_CHIP,time_to_cross_20,20,2205,1207,13.3339409003,12.9226743303,13.714163905
UNIFORM,validation,RESISTANCE,REAL_CHIP,sessions_beyond_20,20,1986,1151,4.88304373009,4.55525159282,5.24007638286
UNIFORM,validation,RESISTANCE,REAL_CHIP,cross_probability_40,40,0,0,,,
UNIFORM,validation,RESISTANCE,REAL_CHIP,time_to_cross_40,40,1550,845,9.56045364892,9.03477021696,10.0887066075
UNIFORM,validation,RESISTANCE,REAL_CHIP,sessions_beyond_40,40,0,0,,,
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,cross_probability_1,1,303,303,0.0594059405941,0.03300330033,0.0858085808581
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,time_to_cross_1,1,303,303,1.94059405941,1.91419141914,1.96699669967
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_1,1,303,303,0.0990099009901,0.0660066006601,0.13201320132
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,cross_probability_5,5,297,297,0.262626262626,0.212121212121,0.319865319865
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,time_to_cross_5,5,298,298,5.14765100671,4.98322147651,5.31208053691
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_5,5,297,297,0.959595959596,0.777609427609,1.19545454545
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,cross_probability_10,10,292,292,0.345890410959,0.291095890411,0.397260273973
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,time_to_cross_10,10,293,293,8.53583617747,8.13293515358,8.92832764505
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_10,10,292,292,2.09931506849,1.76344178082,2.46618150685
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,cross_probability_20,20,223,223,0.452914798206,0.390134529148,0.520291479821
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,time_to_cross_20,20,249,249,13.3614457831,12.3565261044,14.4705823293
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_20,20,223,223,4.62331838565,3.87802690583,5.34977578475
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,cross_probability_40,40,0,0,,,
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,time_to_cross_40,40,165,165,10.2060606061,9.02409090909,11.3953030303
UNIFORM,validation,RESISTANCE,TIME_SHIFTED_FUTURE_STATE,sessions_beyond_40,40,0,0,,,
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,cross_probability_1,1,94,88,0.0795454545455,0.0340909090909,0.136363636364
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,time_to_cross_1,1,94,88,1.92045454545,1.85227272727,1.96619318182
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,sessions_beyond_1,1,94,88,0.181818181818,0.102272727273,0.261363636364
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,cross_probability_5,5,72,68,0.338235294118,0.220588235294,0.45625
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,time_to_cross_5,5,75,70,4.73571428571,4.335,5.1575
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,sessions_beyond_5,5,72,68,1.38235294118,0.977573529412,1.82352941176
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,cross_probability_10,10,64,61,0.467213114754,0.33606557377,0.614959016393
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,time_to_cross_10,10,71,66,7.31818181818,6.3696969697,8.31912878788
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,sessions_beyond_10,10,64,61,3.40983606557,2.4262295082,4.31229508197
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,cross_probability_20,20,51,49,0.561224489796,0.428571428571,0.69387755102
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,time_to_cross_20,20,65,61,10.7540983607,8.54795081967,12.7469262295
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,sessions_beyond_20,20,51,49,7.69387755102,5.74795918367,9.89795918367
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,cross_probability_40,40,0,0,,,
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,time_to_cross_40,40,48,45,7.61111111111,5.41,10.2227777778
UNIFORM,validation,SUPPORT,MATCHED_PLACEBO,sessions_beyond_40,40,0,0,,,
UNIFORM,validation,SUPPORT,PRICE_ONLY_20_SWING,cross_probability_1,1,1045,561,0.0276292335116,0.0163361556744,0.0407122697564
UNIFORM,validation,SUPPORT,PRICE_ONLY_20_SWING,time_to_cross_1,1,1045,561,1.97237076649,1.95944370172,1.98278371955
UNIFORM,validation,SUPPORT,PRICE_ONLY_20_SWING,sessions_beyond_1,1,1045,561,0.0580510992276,0.0398863636364,0.0759707367796
UNIFORM,validation,SUPPORT,PRICE_ONLY_20_SWING,cross_probability_5,5,987,534,0.117790262172,0.0965504057428,0.142714575531
UNIFORM,validation,SUPPORT,PRICE_ONLY_20_SWING,time_to_cross_5,5,996,538,5.61564436183,5.53512314126,5.69174333953
UNIFORM,validation,SUPPORT,PRICE_ONLY_20_SWING,sessions_beyond_5,5,987,534,0.526154806492,0.440136548065,0.612210518102
UNIFORM,validation,SUPPORT,PRICE_ONLY_20_SWING,cross_probability_10,10,946,517,0.182301740812,0.154880722115,0.217645067698
UNIFORM,validation,SUPPORT,PRICE_ONLY_20_SWING,time_to_cross_10,10,963,522,9.75220306513,9.53457614943,9.95229725415
UNIFORM,validation,SUPPORT,PRICE_ONLY_20_SWING,sessions_beyond_10,10,946,517,1.46457124436,1.23877740168,1.65623629916
UNIFORM,validation,SUPPORT,PRICE_ONLY_20_SWING,cross_probability_20,20,743,439,0.397949886105,0.363096051632,0.44071564161
UNIFORM,validation,SUPPORT,PRICE_ONLY_20_SWING,time_to_cross_20,20,806,460,15.9980434783,15.429553442,16.594048913
UNIFORM,validation,SUPPORT,PRICE_ONLY_20_SWING,sessions_beyond_20,20,743,439,4.50485952923,3.99835231587,5.02471905847
