audit_id,sequence_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,block_id,market_sequence_rank,relative_day,daily_raw_close,minute_raw_close,binary_close_equal,daily_close_integer_cents,minute_close_integer_cents,integer_cent_difference,raw_close_signed_difference,raw_close_absolute_difference,coordinate_scale,coordinate_close,mapped_minute_close,support_low10,support_low20,support_low40,primary_level_tested,primary_recovery_completion,primary_recovery_speed,primary_recovery_volume_intensity,corporate_action_count,rights_ratio,corporate_action_blocking,daily_snapshot_id,descriptor_available_at
MARKET|2019|01|SZ_A|06|002535.SZ|2019-03-12,2019|01|SZ_A|06|002535.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002535.SZ,002535,2019-03-12,2019,1,6,-5,4.2199999999999998,4.2199997901916504,False,422,422,0,-2.0980834936068504e-07,2.0980834936068504e-07,0.20964360587002109,0.88469601677148901,0.88469597278651002,0.81132075471698173,0.68343815513626882,0.63312368972746391,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-12T15:30:00+08:00
MARKET|2019|01|SZ_A|06|002535.SZ|2019-03-13,2019|01|SZ_A|06|002535.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002535.SZ,002535,2019-03-13,2019,1,6,-4,4.6399999999999997,4.6399998664855957,False,464,464,0,-1.3351440397713077e-07,1.3351440397713077e-07,0.20964360587002112,0.97274633123689791,0.97274630324645683,0.81132075471698173,0.69182389937106981,0.63312368972746391,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-13T15:30:00+08:00
MARKET|2019|01|SZ_A|06|002535.SZ|2019-03-14,2019|01|SZ_A|06|002535.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002535.SZ,002535,2019-03-14,2019,1,6,-3,5.0999999999999996,5.0999999046325684,False,510,510,0,-9.5367431285353632e-08,9.5367431285353632e-08,0.20964360587002109,1.0691823899371076,1.0691823699439353,0.81132075471698173,0.70440251572327095,0.63312368972746391,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-14T15:30:00+08:00
MARKET|2019|01|SZ_A|06|002535.SZ|2019-03-15,2019|01|SZ_A|06|002535.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002535.SZ,002535,2019-03-15,2019,1,6,-2,5.3700000000000001,5.369999885559082,False,537,537,0,-1.1444091807533141e-07,1.1444091807533141e-07,0.20964360587002107,1.1257861635220132,1.1257861395302065,0.81132075471698173,0.70859538784067144,0.63312368972746391,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-15T15:30:00+08:00
MARKET|2019|01|SZ_A|06|002535.SZ|2019-03-18,2019|01|SZ_A|06|002535.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002535.SZ,002535,2019-03-18,2019,1,6,-1,4.8700000000000001,4.869999885559082,False,487,487,0,-1.1444091807533141e-07,1.1444091807533141e-07,0.20964360587002109,1.0209643605870027,1.0209643365951959,0.82180293501048285,0.71698113207547221,0.63312368972746391,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-18T15:30:00+08:00
MARKET|2019|01|SZ_A|07|002658.SZ|2019-03-12,2019|01|SZ_A|07|002658.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002658.SZ,002658,2019-03-12,2019,1,7,-5,8.5999999999999996,8.6000003814697266,False,860,860,0,3.8146972691777137e-07,3.8146972691777137e-07,0.077312245677710736,0.66488531282831231,0.6648853423205936,0.59916990400225811,0.53654698500331244,0.48552090285602334,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-12T15:30:00+08:00
MARKET|2019|01|SZ_A|07|002658.SZ|2019-03-13,2019|01|SZ_A|07|002658.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002658.SZ,002658,2019-03-13,2019,1,7,-4,8.7799999999999994,8.7799997329711914,False,878,878,0,-2.6702880795426154e-07,2.6702880795426154e-07,0.077312245677710736,0.67880151705030023,0.67880149640570342,0.60535488365647505,0.54659757694141464,0.48552090285602334,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-13T15:30:00+08:00
MARKET|2019|01|SZ_A|07|002658.SZ|2019-03-14,2019|01|SZ_A|07|002658.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002658.SZ,002658,2019-03-14,2019,1,7,-3,8.2300000000000004,8.2299995422363281,False,823,823,0,-4.5776367230132564e-07,4.5776367230132564e-07,0.077312245677710736,0.63627978192755941,0.63627974653682184,0.60535488365647505,0.55123631168207743,0.48552090285602334,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-14T15:30:00+08:00
MARKET|2019|01|SZ_A|07|002658.SZ|2019-03-15,2019|01|SZ_A|07|002658.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002658.SZ,002658,2019-03-15,2019,1,7,-2,8.3800000000000008,8.380000114440918,False,838,838,0,1.1444091718715299e-07,1.1444091718715299e-07,0.077312245677710736,0.64787661877921598,0.64787662762690035,0.60535488365647505,0.55355567905240866,0.48552090285602334,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-15T15:30:00+08:00
MARKET|2019|01|SZ_A|07|002658.SZ|2019-03-18,2019|01|SZ_A|07|002658.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002658.SZ,002658,2019-03-18,2019,1,7,-1,8.8000000000000007,8.8000001907348633,False,880,880,0,1.9073486257070726e-07,1.9073486257070726e-07,0.07731224567771075,0.6803477619638546,0.68034777670999524,0.61849796542168578,0.55974065870662548,0.48552090285602334,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-18T15:30:00+08:00
MARKET|2019|01|SZ_A|08|300710.SZ|2019-03-12,2019|01|SZ_A|08|300710.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300710.SZ,300710,2019-03-12,2019,1,8,-5,35.990000000000002,35.990001678466797,False,3599,3599,0,1.6784667948854803e-06,1.6784667948854803e-06,0.023129565592221148,0.83243306566403918,0.83243310448624697,0.54146313051389716,0.46143483356481174,0.42812825911201347,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-12T15:30:00+08:00
MARKET|2019|01|SZ_A|08|300710.SZ|2019-03-13,2019|01|SZ_A|08|300710.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300710.SZ,300710,2019-03-13,2019,1,8,-4,32.390000000000001,32.389999389648438,False,3239,3239,0,-6.1035156306843419e-07,6.1035156306843419e-07,0.023129565592221148,0.74916662953204305,0.7491666154148765,0.55349050462185212,0.46721722496286711,0.42812825911201347,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-13T15:30:00+08:00
MARKET|2019|01|SZ_A|08|300710.SZ|2019-03-14,2019|01|SZ_A|08|300710.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300710.SZ,300710,2019-03-14,2019,1,8,-3,32.780000000000001,32.779998779296875,False,3278,3278,0,-1.2207031261368684e-06,1.2207031261368684e-06,0.023129565592221148,0.75818716011300924,0.75818713187867626,0.57569488759038445,0.47739423382344437,0.42812825911201347,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-14T15:30:00+08:00
MARKET|2019|01|SZ_A|08|300710.SZ|2019-03-15,2019|01|SZ_A|08|300710.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300710.SZ,300710,2019-03-15,2019,1,8,-2,31.93,31.930000305175781,False,3193,3193,0,3.0517578153421709e-07,3.0517578153421709e-07,0.023129565592221148,0.73852702935962122,0.7385270364182045,0.65456670625985847,0.47785682513528888,0.42812825911201347,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-15T15:30:00+08:00
MARKET|2019|01|SZ_A|08|300710.SZ|2019-03-18,2019|01|SZ_A|08|300710.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300710.SZ,300710,2019-03-18,2019,1,8,-1,32.490000000000002,32.490001678466797,False,3249,3249,0,1.6784667948854803e-06,1.6784667948854803e-06,0.023129565592221148,0.75147958609126519,0.75147962491347298,0.72626835959574398,0.48572087743664405,0.42812825911201347,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-18T15:30:00+08:00
MARKET|2019|01|SZ_A|09|002077.SZ|2019-03-12,2019|01|SZ_A|09|002077.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002077.SZ,002077,2019-03-12,2019,1,9,-5,7.0300000000000002,7.0300002098083496,False,703,703,0,2.0980834936068504e-07,2.0980834936068504e-07,0.067159167226326408,0.47212894560107466,0.47212895969162866,0.30624580255204847,0.25721961047683023,0.23640026863666905,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-12T15:30:00+08:00
MARKET|2019|01|SZ_A|09|002077.SZ|2019-03-13,2019|01|SZ_A|09|002077.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002077.SZ,002077,2019-03-13,2019,1,9,-4,7.7300000000000004,7.7300000190734863,False,773,773,0,1.9073485901799359e-08,1.9073485901799359e-08,0.067159167226326408,0.51914036265950314,0.51914036394046259,0.30624580255204847,0.26124916051040981,0.23640026863666905,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-13T15:30:00+08:00
MARKET|2019|01|SZ_A|09|002077.SZ|2019-03-14,2019|01|SZ_A|09|002077.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002077.SZ,002077,2019-03-14,2019,1,9,-3,6.96,6.9600000381469727,False,696,696,0,3.8146972691777137e-08,3.8146972691777137e-08,0.067159167226326408,0.46742780389523175,0.46742780645715071,0.30624580255204847,0.26393552719946289,0.23640026863666905,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-14T15:30:00+08:00
MARKET|2019|01|SZ_A|09|002077.SZ|2019-03-15,2019|01|SZ_A|09|002077.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002077.SZ,002077,2019-03-15,2019,1,9,-2,6.9400000000000004,6.940000057220459,False,694,694,0,5.7220458593576495e-08,5.7220458593576495e-08,0.067159167226326408,0.46608462055070526,0.46608462439358367,0.30624580255204847,0.26796507723304247,0.23640026863666905,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-15T15:30:00+08:00
MARKET|2019|01|SZ_A|09|002077.SZ|2019-03-18,2019|01|SZ_A|09|002077.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002077.SZ,002077,2019-03-18,2019,1,9,-1,6.5,6.5,True,650,650,0,0,0,0.067159167226326408,0.43653458697112169,0.43653458697112163,0.31363331094694441,0.27065144392209556,0.23640026863666905,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-18T15:30:00+08:00
MARKET|2019|01|SZ_A|10|300243.SZ|2019-03-12,2019|01|SZ_A|10|300243.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300243.SZ,300243,2019-03-12,2019,1,10,-5,10.039999999999999,10.039999961853027,False,1004,1004,0,-3.8146971803598717e-08,3.8146971803598717e-08,0.08562926903837835,0.85971786114531856,0.85971785787882127,0.79806478743768638,0.73213025027813472,0.69274078652048054,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-12T15:30:00+08:00
MARKET|2019|01|SZ_A|10|300243.SZ|2019-03-13,2019|01|SZ_A|10|300243.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300243.SZ,300243,2019-03-13,2019,1,10,-4,9.9000000000000004,9.8999996185302734,False,990,990,0,-3.8146972691777137e-07,3.8146972691777137e-07,0.08562926903837835,0.84772976347994566,0.84772973081497183,0.79806478743768638,0.73213025027813483,0.69445337190124823,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-13T15:30:00+08:00
MARKET|2019|01|SZ_A|10|300243.SZ|2019-03-14,2019|01|SZ_A|10|300243.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300243.SZ,300243,2019-03-14,2019,1,10,-3,9.5700000000000003,9.5699996948242188,False,957,957,0,-3.0517578153421709e-07,3.0517578153421709e-07,0.08562926903837835,0.81947210469728082,0.81947207856530169,0.80662771434152403,0.73469912834928608,0.69445337190124823,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-14T15:30:00+08:00
MARKET|2019|01|SZ_A|10|300243.SZ|2019-03-15,2019|01|SZ_A|10|300243.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300243.SZ,300243,2019-03-15,2019,1,10,-2,9.75,9.75,True,975,975,0,0,0,0.085629269038378336,0.83488537312418876,0.83488537312418876,0.80662771434152403,0.73469912834928608,0.69445337190124823,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-15T15:30:00+08:00
MARKET|2019|01|SZ_A|10|300243.SZ|2019-03-18,2019|01|SZ_A|10|300243.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300243.SZ,300243,2019-03-18,2019,1,10,-1,9.9600000000000009,9.9600000381469727,False,996,996,0,3.8146971803598717e-08,3.8146971803598717e-08,0.08562926903837835,0.85286751962224838,0.85286752288874579,0.80662771434152403,0.7466872260146592,0.69530966459163202,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-03-18T15:30:00+08:00
MARKET|2019|02|ALL_A|01|603185.SH|2019-04-15,2019|02|ALL_A|01|603185.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603185.SH,603185,2019-04-15,2019,2,1,-5,52.68,52.680000305175781,False,5268,5268,0,3.0517578153421709e-07,3.0517578153421709e-07,0.020366598778004084,1.0729124236252552,1.0729124298406478,1.0551934826883915,1.0551934826883915,1.0551934826883915,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-15T15:30:00+08:00
MARKET|2019|02|ALL_A|01|603185.SH|2019-04-16,2019|02|ALL_A|01|603185.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603185.SH,603185,2019-04-16,2019,2,1,-4,52.719999999999999,52.720001220703125,False,5272,5272,0,1.2207031261368684e-06,1.2207031261368684e-06,0.020366598778004084,1.0737270875763754,1.0737271124379462,1.0610997963340127,1.0551934826883915,1.0551934826883915,True,True,18,1.6460589486004544,0,0,False,PITB-80B916173F29877FD683,2019-04-16T15:30:00+08:00
MARKET|2019|02|ALL_A|01|603185.SH|2019-04-17,2019|02|ALL_A|01|603185.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603185.SH,603185,2019-04-17,2019,2,1,-3,52.950000000000003,52.950000762939453,False,5295,5295,0,7.6293945028282906e-07,7.6293945028282906e-07,0.020366598778004081,1.0784114052953162,1.0784114208337978,1.0492871690427705,1.0492871690427705,1.0492871690427705,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-17T15:30:00+08:00
MARKET|2019|02|ALL_A|01|603185.SH|2019-04-18,2019|02|ALL_A|01|603185.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603185.SH,603185,2019-04-18,2019,2,1,-2,52.090000000000003,52.090000152587891,False,5209,5209,0,1.5258788721439487e-07,1.5258788721439487e-07,0.020366598778004084,1.0608961303462328,1.0608961334539291,1.0492871690427705,1.0492871690427705,1.0492871690427705,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-18T15:30:00+08:00
MARKET|2019|02|ALL_A|01|603185.SH|2019-04-19,2019|02|ALL_A|01|603185.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603185.SH,603185,2019-04-19,2019,2,1,-1,52.710000000000001,52.709999084472656,False,5271,5271,0,-9.1552734460265128e-07,9.1552734460265128e-07,0.020366598778004081,1.0735234215885952,1.073523402942417,1.0492871690427705,1.0492871690427705,1.0492871690427705,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-19T15:30:00+08:00
MARKET|2019|02|ALL_A|02|600566.SH|2019-04-15,2019|02|ALL_A|02|600566.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600566.SH,600566,2019-04-15,2019,2,2,-5,35.850000000000001,35.849998474121094,False,3585,3585,0,-1.5258789076710855e-06,1.5258789076710855e-06,0.026610517289824231,0.95398704484019869,0.95398700423577165,0.88932348782592585,0.88559801540535021,0.84222287222293646,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-15T15:30:00+08:00
MARKET|2019|02|ALL_A|02|600566.SH|2019-04-16,2019|02|ALL_A|02|600566.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600566.SH,600566,2019-04-16,2019,2,2,-4,36.890000000000001,36.889999389648438,False,3689,3689,0,-6.1035156306843419e-07,6.1035156306843419e-07,0.026610517289824231,0.98166198282161587,0.98166196657984506,0.92099000340081649,0.88559801540535021,0.84222287222293646,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-16T15:30:00+08:00
MARKET|2019|02|ALL_A|02|600566.SH|2019-04-17,2019|02|ALL_A|02|600566.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600566.SH,600566,2019-04-17,2019,2,2,-3,37.289999999999999,37.290000915527344,False,3729,3729,0,9.1552734460265128e-07,9.1552734460265128e-07,0.026610517289824227,0.99230618973754547,0.9923062141002017,0.9454716793074549,0.88559801540535021,0.84222287222293646,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-17T15:30:00+08:00
MARKET|2019|02|ALL_A|02|600566.SH|2019-04-18,2019|02|ALL_A|02|600566.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600566.SH,600566,2019-04-18,2019,2,2,-2,38.090000000000003,38.090000152587891,False,3809,3809,0,1.5258788721439487e-07,1.5258788721439487e-07,0.026610517289824231,1.013594603569405,1.0135946076298477,0.9454716793074549,0.88559801540535021,0.84222287222293646,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-18T15:30:00+08:00
MARKET|2019|02|ALL_A|02|600566.SH|2019-04-19,2019|02|ALL_A|02|600566.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600566.SH,600566,2019-04-19,2019,2,2,-1,38.18,38.180000305175781,False,3818,3818,0,3.0517578153421709e-07,3.0517578153421709e-07,0.026610517289824234,1.0159895501254892,1.0159895582463747,0.94680220517194602,0.88559801540535021,0.84834329119959584,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-19T15:30:00+08:00
MARKET|2019|02|ALL_A|03|603855.SH|2019-04-15,2019|02|ALL_A|03|603855.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603855.SH,603855,2019-04-15,2019,2,3,-5,9.5399999999999991,9.5399999618530273,False,954,954,0,-3.8146971803598717e-08,3.8146971803598717e-08,0.086795698626845511,0.82803096490010608,0.82803096158911305,0.78376515860041496,0.78376515860041496,0.71606451367147539,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-15T15:30:00+08:00
MARKET|2019|02|ALL_A|03|603855.SH|2019-04-16,2019|02|ALL_A|03|603855.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603855.SH,603855,2019-04-16,2019,2,3,-4,9.6199999999999992,9.619999885559082,False,962,962,0,-1.1444091718715299e-07,1.1444091718715299e-07,0.086795698626845497,0.83497462079025364,0.8349746108572742,0.80633204024339467,0.78376515860041496,0.72214021257535466,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-16T15:30:00+08:00
MARKET|2019|02|ALL_A|03|603855.SH|2019-04-17,2019|02|ALL_A|03|603855.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603855.SH,603855,2019-04-17,2019,2,3,-3,9.6500000000000004,9.6499996185302734,False,965,965,0,-3.8146972691777137e-07,3.8146972691777137e-07,0.086795698626845511,0.83757849174905918,0.83757845863912772,0.81587956709234777,0.78376515860041496,0.72908386846550222,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-17T15:30:00+08:00
MARKET|2019|02|ALL_A|03|603855.SH|2019-04-18,2019|02|ALL_A|03|603855.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603855.SH,603855,2019-04-18,2019,2,3,-2,9.6099999999999994,9.6099996566772461,False,961,961,0,-3.4332275333781581e-07,3.4332275333781581e-07,0.086795698626845497,0.83410666380398524,0.83410663400504692,0.81587956709234777,0.78376515860041496,0.72908386846550222,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-18T15:30:00+08:00
MARKET|2019|02|ALL_A|03|603855.SH|2019-04-19,2019|02|ALL_A|03|603855.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603855.SH,603855,2019-04-19,2019,2,3,-1,9.9100000000000001,9.9099998474121094,False,991,991,0,-1.5258789076710855e-07,1.5258789076710855e-07,0.086795698626845497,0.86014537339203889,0.86014536014806631,0.81587956709234777,0.78376515860041496,0.72908386846550222,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-19T15:30:00+08:00
MARKET|2019|02|ALL_A|04|600408.SH|2019-04-15,2019|02|ALL_A|04|600408.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600408.SH,600408,2019-04-15,2019,2,4,-5,3.6499999999999999,3.6500000953674316,False,365,365,0,9.5367431729442842e-08,9.5367431729442842e-08,0.31249999999999972,1.1406249999999989,1.1406250298023213,1.056249999999999,1.056249999999999,0.91249999999999909,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-15T15:30:00+08:00
MARKET|2019|02|ALL_A|04|600408.SH|2019-04-16,2019|02|ALL_A|04|600408.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600408.SH,600408,2019-04-16,2019,2,4,-4,3.6899999999999999,3.690000057220459,False,369,369,0,5.7220459037665705e-08,5.7220459037665705e-08,0.31249999999999967,1.1531249999999988,1.1531250178813921,1.056249999999999,1.056249999999999,0.91874999999999918,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-16T15:30:00+08:00
MARKET|2019|02|ALL_A|04|600408.SH|2019-04-17,2019|02|ALL_A|04|600408.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600408.SH,600408,2019-04-17,2019,2,4,-3,3.6400000000000001,3.6400001049041748,False,364,364,0,1.0490417468034252e-07,1.0490417468034252e-07,0.31249999999999967,1.1374999999999988,1.1375000327825535,1.0843749999999992,1.056249999999999,0.91874999999999929,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-17T15:30:00+08:00
MARKET|2019|02|ALL_A|04|600408.SH|2019-04-18,2019|02|ALL_A|04|600408.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600408.SH,600408,2019-04-18,2019,2,4,-2,3.5299999999999998,3.5299999713897705,False,353,353,0,-2.8610229296788248e-08,2.8610229296788248e-08,0.31249999999999967,1.1031249999999988,1.1031249910593022,1.0843749999999992,1.056249999999999,0.91874999999999929,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-18T15:30:00+08:00
MARKET|2019|02|ALL_A|04|600408.SH|2019-04-19,2019|02|ALL_A|04|600408.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,600408.SH,600408,2019-04-19,2019,2,4,-1,3.6200000000000001,3.619999885559082,False,362,362,0,-1.1444091807533141e-07,1.1444091807533141e-07,0.31249999999999972,1.131249999999999,1.131249964237212,1.0843749999999992,1.056249999999999,0.92187499999999922,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-19T15:30:00+08:00
MARKET|2019|02|ALL_A|05|000795.SZ|2019-04-15,2019|02|ALL_A|05|000795.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,000795.SZ,000795,2019-04-15,2019,2,5,-5,5.0999999999999996,5.0999999046325684,False,510,510,0,-9.5367431285353632e-08,9.5367431285353632e-08,0.15948963317384363,0.81339712918660245,0.81339711397648584,0.78149920255183403,0.78149920255183403,0.62360446570972883,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-15T15:30:00+08:00
MARKET|2019|02|ALL_A|05|000795.SZ|2019-04-16,2019|02|ALL_A|05|000795.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,000795.SZ,000795,2019-04-16,2019,2,5,-4,5.2699999999999996,5.2699999809265137,False,527,527,0,-1.9073485901799359e-08,1.9073485901799359e-08,0.1594896331738436,0.84051036682615576,0.84051036378413246,0.803827751196172,0.78149920255183403,0.63157894736842091,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-16T15:30:00+08:00
MARKET|2019|02|ALL_A|05|000795.SZ|2019-04-17,2019|02|ALL_A|05|000795.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,000795.SZ,000795,2019-04-17,2019,2,5,-3,5.2300000000000004,5.2300000190734863,False,523,523,0,1.9073485901799359e-08,1.9073485901799359e-08,0.15948963317384363,0.83413078149920217,0.83413078454122547,0.80063795853269493,0.78149920255183403,0.6395534290271131,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-17T15:30:00+08:00
MARKET|2019|02|ALL_A|05|000795.SZ|2019-04-18,2019|02|ALL_A|05|000795.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,000795.SZ,000795,2019-04-18,2019,2,5,-2,5.2699999999999996,5.2699999809265137,False,527,527,0,-1.9073485901799359e-08,1.9073485901799359e-08,0.1594896331738436,0.84051036682615576,0.84051036378413246,0.80063795853269493,0.78149920255183403,0.64114832535885147,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-18T15:30:00+08:00
MARKET|2019|02|ALL_A|05|000795.SZ|2019-04-19,2019|02|ALL_A|05|000795.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,000795.SZ,000795,2019-04-19,2019,2,5,-1,5.3200000000000003,5.320000171661377,False,532,532,0,1.7166137666890791e-07,1.7166137666890791e-07,0.15948963317384363,0.84848484848484806,0.8484848758630581,0.80063795853269493,0.78149920255183403,0.64114832535885147,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-19T15:30:00+08:00
MARKET|2019|02|ALL_A|06|000608.SZ|2019-04-15,2019|02|ALL_A|06|000608.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,000608.SZ,000608,2019-04-15,2019,2,6,-5,7.4299999999999997,7.429999828338623,False,743,743,0,-1.7166137666890791e-07,1.7166137666890791e-07,0.15745551881593461,1.1698945048023941,1.1698944777733631,1.0943158557707455,0.98567154778775068,0.79357581483231043,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-15T15:30:00+08:00
MARKET|2019|02|ALL_A|06|000608.SZ|2019-04-16,2019|02|ALL_A|06|000608.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,000608.SZ,000608,2019-04-16,2019,2,6,-4,7.4299999999999997,7.429999828338623,False,743,743,0,-1.7166137666890791e-07,1.7166137666890791e-07,0.15745551881593461,1.1698945048023941,1.1698944777733631,1.0943158557707455,0.98724610297590987,0.80774681152574479,False,,,,0,0,False,PITB-80B916173F29877FD683,2019-04-16T15:30:00+08:00
