trade_date,family,nav,cash,positions,industries,industry_hhi
2020-09-09,industry_consensus_q1_event,20822702.4576,20822702.4576,0,0,0
2020-09-10,industry_consensus_q1_event,20725944.281,10411351.2288,2,1,1
2020-09-11,industry_consensus_q1_event,20891145.049,10411351.2288,2,1,1
2020-09-14,industry_consensus_q1_event,21022079.1471,10411351.2288,2,1,1
2020-09-15,industry_consensus_q1_event,20990794.8856,10411351.2288,2,1,1
2020-09-16,industry_consensus_q1_event,20810772.9967,10411351.2288,2,1,1
2020-09-17,industry_consensus_q1_event,20980399.8767,50728.0722753,4,2,0.500555279243
2020-09-18,industry_consensus_q1_event,21050687.4103,50728.0722753,4,2,0.500310394163
2020-09-21,industry_consensus_q1_event,20695864.7414,50728.0722753,4,2,0.500188634417
2020-09-22,industry_consensus_q1_event,20412171.2099,50728.0722753,4,2,0.500062682869
2020-09-23,industry_consensus_q1_event,20155876.1515,50728.0722753,4,2,0.500076896679
2020-09-24,industry_consensus_q1_event,19646000.6104,50728.0722753,4,2,0.500015160601
2020-09-25,industry_consensus_q1_event,19514192.227,50728.0722753,4,2,0.500029142241
2020-09-28,industry_consensus_q1_event,19557199.8323,50728.0722753,4,2,0.500000824327
2020-09-29,industry_consensus_q1_event,19592660.3546,50728.0722753,4,2,0.500016886
2020-09-30,industry_consensus_q1_event,19709155.8005,50728.0722753,4,2,0.500024340707
2020-10-09,industry_consensus_q1_event,20133800.5571,50728.0722753,4,2,0.500000002618
2020-10-12,industry_consensus_q1_event,20632866.3079,50728.0722753,4,2,0.500004329533
2020-10-13,industry_consensus_q1_event,20875904.9908,50728.0722753,4,2,0.500059566286
2020-10-14,industry_consensus_q1_event,20689980.2325,50728.0722753,4,2,0.500000059462
2020-10-15,industry_consensus_q1_event,20665458.3176,50728.0722753,4,2,0.500024918821
2020-10-16,industry_consensus_q1_event,20442360.108,10273499.8381,2,1,1
2020-10-19,industry_consensus_q1_event,20398592.0277,10273499.8381,2,1,1
2020-10-20,industry_consensus_q1_event,20809827.2305,10273499.8381,2,1,1
2020-10-21,industry_consensus_q1_event,21401423.874,10273499.8381,2,1,1
2020-10-22,industry_consensus_q1_event,21319340.3302,10273499.8381,2,1,1
2020-10-23,industry_consensus_q1_event,21315790.5215,21315790.5215,0,0,0
2020-10-26,industry_consensus_q1_event,21315790.5215,21315790.5215,0,0,0
2020-10-27,industry_consensus_q1_event,21315790.5215,21315790.5215,0,0,0
2020-10-28,industry_consensus_q1_event,21315790.5215,21315790.5215,0,0,0
2020-10-29,industry_consensus_q1_event,21315790.5215,21315790.5215,0,0,0
2020-10-30,industry_consensus_q1_event,21315790.5215,21315790.5215,0,0,0
2020-11-02,industry_consensus_q1_event,21315790.5215,21315790.5215,0,0,0
2020-11-03,industry_consensus_q1_event,21315790.5215,21315790.5215,0,0,0
2020-11-04,industry_consensus_q1_event,21315790.5215,21315790.5215,0,0,0
2020-11-05,industry_consensus_q1_event,21315790.5215,21315790.5215,0,0,0
2020-11-06,industry_consensus_q1_event,21148869.8678,10657895.2607,2,1,1
2020-11-09,industry_consensus_q1_event,21074029.5075,10657895.2607,2,1,1
2020-11-10,industry_consensus_q1_event,21519371.6378,10657895.2607,2,1,1
2020-11-11,industry_consensus_q1_event,21383426.3749,10657895.2607,2,1,1
2020-11-12,industry_consensus_q1_event,21646243.8451,10657895.2607,2,1,1
2020-11-13,industry_consensus_q1_event,21440735.6822,10657895.2607,2,1,1
2020-11-16,industry_consensus_q1_event,21469781.5004,10657895.2607,2,1,1
2020-11-17,industry_consensus_q1_event,21397637.2645,10657895.2607,2,1,1
2020-11-18,industry_consensus_q1_event,21442763.8446,10657895.2607,2,1,1
2020-11-19,industry_consensus_q1_event,22003535.9667,10657895.2607,2,1,1
2020-11-20,industry_consensus_q1_event,22485020.3359,0,4,2,0.501068663331
2020-11-23,industry_consensus_q1_event,22599486.1875,0,4,2,0.500469383769
2020-11-24,industry_consensus_q1_event,23052939.6285,0,4,2,0.500771193706
2020-11-25,industry_consensus_q1_event,22024290.7041,0,4,2,0.500122516993
2020-11-26,industry_consensus_q1_event,21826639.3532,0,4,2,0.500073213797
2020-11-27,industry_consensus_q1_event,21950811.4004,0,4,2,0.500134980557
2020-11-30,industry_consensus_q1_event,21696775.321,0,4,2,0.500078807709
2020-12-01,industry_consensus_q1_event,21608531.6548,0,4,2,0.500005806636
2020-12-02,industry_consensus_q1_event,21440658.0068,0,4,2,0.500062062883
2020-12-03,industry_consensus_q1_event,21647728.7904,0,4,2,0.500056366359
2020-12-04,industry_consensus_q1_event,21479102.0212,10870107.5942,2,1,1
2020-12-07,industry_consensus_q1_event,21410033.0471,10870107.5942,2,1,1
2020-12-08,industry_consensus_q1_event,21296272.3838,10870107.5942,2,1,1
2020-12-09,industry_consensus_q1_event,21168697.9257,10870107.5942,2,1,1
2020-12-10,industry_consensus_q1_event,21327150.2781,10870107.5942,2,1,1
2020-12-11,industry_consensus_q1_event,21196325.5154,10870107.5942,2,1,1
2020-12-14,industry_consensus_q1_event,21154884.1309,10870107.5942,2,1,1
2020-12-15,industry_consensus_q1_event,21137820.0314,10870107.5942,2,1,1
2020-12-16,industry_consensus_q1_event,21151633.8262,10870107.5942,2,1,1
2020-12-17,industry_consensus_q1_event,21279208.2843,10870107.5942,2,1,1
2020-12-18,industry_consensus_q1_event,21258390.083,21258390.083,0,0,0
2020-12-21,industry_consensus_q1_event,21258390.083,21258390.083,0,0,0
2020-12-22,industry_consensus_q1_event,21258390.083,21258390.083,0,0,0
2020-12-23,industry_consensus_q1_event,21258390.083,21258390.083,0,0,0
2020-12-24,industry_consensus_q1_event,21258390.083,21258390.083,0,0,0
2020-12-25,industry_consensus_q1_event,21381228.8252,10629195.0415,2,1,1
2020-12-28,industry_consensus_q1_event,21702879.2449,10629195.0415,2,1,1
2020-12-29,industry_consensus_q1_event,21588916.2435,10629195.0415,2,1,1
2020-12-30,industry_consensus_q1_event,21897480.7482,10629195.0415,2,1,1
2020-12-31,industry_consensus_q1_event,22185397.5707,10629195.0415,2,1,1
2021-01-04,industry_consensus_q1_event,22383864.7767,0,4,1,1
2021-01-05,industry_consensus_q1_event,23558234.3762,0,4,1,1
2021-01-06,industry_consensus_q1_event,24098072.7445,0,4,1,1
2021-01-07,industry_consensus_q1_event,24385780.9278,0,4,1,1
2021-01-08,industry_consensus_q1_event,23617013.0895,0,4,1,1
2021-01-11,industry_consensus_q1_event,23077022.7683,0,4,1,1
2021-01-12,industry_consensus_q1_event,23750263.4674,0,4,1,1
2021-01-13,industry_consensus_q1_event,23591912.3453,0,4,1,1
2021-01-14,industry_consensus_q1_event,22824789.7469,0,4,1,1
2021-01-15,industry_consensus_q1_event,22469956.0173,0,4,1,1
2021-01-18,industry_consensus_q1_event,22245166.5257,0,4,1,1
2021-01-19,industry_consensus_q1_event,21830649.7855,0,4,1,1
2021-01-20,industry_consensus_q1_event,22131319.7364,0,4,1,1
2021-01-21,industry_consensus_q1_event,22750828.3224,0,4,1,1
2021-01-22,industry_consensus_q1_event,22754192.8567,0,4,1,1
2021-01-25,industry_consensus_q1_event,23577326.7542,480939.827622,4,2,0.500007845385
2021-01-26,industry_consensus_q1_event,22878770.3961,480939.827622,4,2,0.50000508586
2021-01-27,industry_consensus_q1_event,23011705.5545,480939.827622,4,2,0.500664826545
2021-01-28,industry_consensus_q1_event,22227252.3019,480939.827622,4,2,0.500083761892
2021-01-29,industry_consensus_q1_event,21899212.3787,480939.827622,4,2,0.500159691942
2021-02-01,industry_consensus_q1_event,21746826.6728,11430138.4287,2,1,1
2021-02-02,industry_consensus_q1_event,22704264.0919,11430138.4287,2,1,1
2021-02-03,industry_consensus_q1_event,22842948.6039,11430138.4287,2,1,1
2021-02-04,industry_consensus_q1_event,22361799.5579,11430138.4287,2,1,1
2021-02-05,industry_consensus_q1_event,21406749.8774,11430138.4287,2,1,1
2021-02-08,industry_consensus_q1_event,21877873.9082,11430138.4287,2,1,1
2021-02-09,industry_consensus_q1_event,22448000.3909,11430138.4287,2,1,1
2021-02-10,industry_consensus_q1_event,22482197.4985,11430138.4287,2,1,1
2021-02-18,industry_consensus_q1_event,23159307.8083,11430138.4287,2,1,1
2021-02-19,industry_consensus_q1_event,22747173.779,11430138.4287,2,1,1
2021-02-22,industry_consensus_q1_event,23013756.6664,0,4,2,0.5000134182
2021-02-23,industry_consensus_q1_event,22443598.5973,0,4,2,0.500082121669
2021-02-24,industry_consensus_q1_event,21384848.027,0,4,2,0.502277902178
2021-02-25,industry_consensus_q1_event,21180752.6018,0,4,2,0.504811146517
2021-02-26,industry_consensus_q1_event,20484907.2292,0,4,2,0.506047492732
2021-03-01,industry_consensus_q1_event,20632506.4333,9260087.85271,2,1,1
2021-03-02,industry_consensus_q1_event,20594326.2291,9260087.85271,2,1,1
2021-03-03,industry_consensus_q1_event,20689966.9011,9260087.85271,2,1,1
2021-03-04,industry_consensus_q1_event,20689840.1267,9260087.85271,2,1,1
2021-03-05,industry_consensus_q1_event,20743898.8165,9260087.85271,2,1,1
2021-03-08,industry_consensus_q1_event,20639721.5867,0,4,2,0.506629066604
2021-03-09,industry_consensus_q1_event,20470293.5715,0,4,2,0.506465250584
2021-03-10,industry_consensus_q1_event,20113053.0951,0,4,2,0.506416502136
2021-03-11,industry_consensus_q1_event,20399117.7965,0,4,2,0.506230755339
2021-03-12,industry_consensus_q1_event,20752790.5006,0,4,2,0.504756226794
2021-03-15,industry_consensus_q1_event,21082793.8588,0,4,2,0.505586873568
2021-03-16,industry_consensus_q1_event,21212937.0561,0,4,2,0.505154776534
2021-03-17,industry_consensus_q1_event,21026444.7353,0,4,2,0.506011771701
2021-03-18,industry_consensus_q1_event,21166605.2707,0,4,2,0.504773448069
2021-03-19,industry_consensus_q1_event,21035632.994,0,4,2,0.50486103006
2021-03-22,industry_consensus_q1_event,21545050.1387,984134.448771,4,2,0.501350038765
2021-03-23,industry_consensus_q1_event,21191070.6512,984134.448771,4,2,0.501049974849
2021-03-24,industry_consensus_q1_event,20843797.5605,984134.448771,4,2,0.500626363439
2021-03-25,industry_consensus_q1_event,20790117.0798,984134.448771,4,2,0.502426118318
2021-03-26,industry_consensus_q1_event,21025407.7132,984134.448771,4,2,0.502134314861
2021-03-29,industry_consensus_q1_event,20923990.9141,984134.448771,4,2,0.502133504022
2021-03-30,industry_consensus_q1_event,20752066.725,984134.448771,4,2,0.50178987492
2021-03-31,industry_consensus_q1_event,20638445.2561,984134.448771,4,2,0.500515005393
2021-04-01,industry_consensus_q1_event,20465307.0701,984134.448771,4,2,0.500896849511
2021-04-02,industry_consensus_q1_event,20521963.6648,984134.448771,4,2,0.501080792712
2021-04-06,industry_consensus_q1_event,20354653.6732,4109.90933873,4,2,0.50007401224
2021-04-07,industry_consensus_q1_event,20853942.3822,4109.90933873,4,2,0.500608102958
2021-04-08,industry_consensus_q1_event,20881499.2655,4109.90933873,4,2,0.500820758364
2021-04-09,industry_consensus_q1_event,21035654.1207,4109.90933873,4,2,0.500673266604
2021-04-12,industry_consensus_q1_event,21164896.9616,4109.90933873,4,2,0.501912891679
2021-04-13,industry_consensus_q1_event,20818400.7156,0,6,3,0.500642229332
2021-04-14,industry_consensus_q1_event,21456858.1228,0,6,3,0.500349702072
2021-04-15,industry_consensus_q1_event,21260807.1367,0,6,3,0.500010374756
2021-04-16,industry_consensus_q1_event,21702652.9599,0,6,3,0.499807470081
2021-04-19,industry_consensus_q1_event,21838753.8947,0,6,3,0.499860954402
2021-04-20,industry_consensus_q1_event,21919411.0493,11013450.52,4,2,0.999209789299
2021-04-21,industry_consensus_q1_event,21689990.885,11013450.52,4,2,0.999199683075
2021-04-22,industry_consensus_q1_event,21850671.0734,11013450.52,4,2,0.999206206845
2021-04-23,industry_consensus_q1_event,21902638.666,11013450.52,4,2,0.999196527438
2021-04-26,industry_consensus_q1_event,21741923.3531,11013450.52,4,2,0.999196430321
2021-04-27,industry_consensus_q1_event,21634090.7548,131861.699372,6,3,0.500062306304
2021-04-28,industry_consensus_q1_event,21800233.362,131861.699372,6,3,0.500068147302
2021-04-29,industry_consensus_q1_event,21599086.431,131861.699372,6,3,0.50006893479
2021-04-30,industry_consensus_q1_event,21213243.3209,131861.699372,6,3,0.500069647956
2021-05-06,industry_consensus_q1_event,21691753.4695,131861.699372,6,3,0.499870118246
2021-05-07,industry_consensus_q1_event,21791467.3996,11065427.0163,4,2,0.99916072268
2021-05-10,industry_consensus_q1_event,22006256.6022,11065427.0163,4,2,0.999128494818
2021-05-11,industry_consensus_q1_event,22105674.1667,11065427.0163,4,2,0.999130448323
2021-05-12,industry_consensus_q1_event,22151602.1553,11065427.0163,4,2,0.999152117906
2021-05-13,industry_consensus_q1_event,22836176.5283,11065427.0163,4,2,0.999203076717
2021-05-14,industry_consensus_q1_event,23143760.5428,11070099.635,2,1,1
2021-05-17,industry_consensus_q1_event,23124934.7493,11070099.635,2,1,1
2021-05-18,industry_consensus_q1_event,23254240.8875,11070099.635,2,1,1
2021-05-19,industry_consensus_q1_event,22904352.2974,11070099.635,2,1,1
2021-05-20,industry_consensus_q1_event,22964325.8198,11070099.635,2,1,1
2021-05-21,industry_consensus_q1_event,23158375.6858,11070099.635,2,1,1
2021-05-24,industry_consensus_q1_event,23414269.2789,11070099.635,2,1,1
2021-05-25,industry_consensus_q1_event,23374545.1867,11070099.635,2,1,1
2021-05-26,industry_consensus_q1_event,23189184.5623,11070099.635,2,1,1
2021-05-27,industry_consensus_q1_event,23087503.756,11070099.635,2,1,1
2021-05-28,industry_consensus_q1_event,23096664.7326,23096664.7326,0,0,0
2021-05-31,industry_consensus_q1_event,23096664.7326,23096664.7326,0,0,0
2021-06-01,industry_consensus_q1_event,23096664.7326,23096664.7326,0,0,0
2021-06-02,industry_consensus_q1_event,23096664.7326,23096664.7326,0,0,0
2021-06-03,industry_consensus_q1_event,23096664.7326,23096664.7326,0,0,0
2021-06-04,industry_consensus_q1_event,23004917.8824,11548332.3663,2,1,1
2021-06-07,industry_consensus_q1_event,22983472.3001,11548332.3663,2,1,1
2021-06-08,industry_consensus_q1_event,23135821.4483,11548332.3663,2,1,1
2021-06-09,industry_consensus_q1_event,23075743.6365,11548332.3663,2,1,1
2021-06-10,industry_consensus_q1_event,23140030.0809,11548332.3663,2,1,1
2021-06-11,industry_consensus_q1_event,22711703.9369,0,4,2,0.500002500963
2021-06-15,industry_consensus_q1_event,22614649.4201,0,4,2,0.500139110428
2021-06-16,industry_consensus_q1_event,22312008.624,0,4,2,0.500181187882
2021-06-17,industry_consensus_q1_event,22318179.954,0,4,2,0.500055069265
2021-06-18,industry_consensus_q1_event,22427322.4805,0,4,2,0.500012994219
2021-06-21,industry_consensus_q1_event,22503681.4313,0,4,2,0.50000389589
2021-06-22,industry_consensus_q1_event,22576807.2076,0,4,2,0.500004518097
2021-06-23,industry_consensus_q1_event,22612574.2932,0,4,2,0.500000221505
2021-06-24,industry_consensus_q1_event,22482401.9505,0,4,2,0.500000126799
2021-06-25,industry_consensus_q1_event,22427217.3164,0,4,2,0.500016708288
2021-06-28,industry_consensus_q1_event,22372599.4488,0,4,2,0.500015951103
2021-06-29,industry_consensus_q1_event,22225400.6616,0,4,2,0.500129089088
2021-06-30,industry_consensus_q1_event,22170936.7632,0,4,2,0.500087715213
2021-07-01,industry_consensus_q1_event,21961197.3724,0,4,2,0.500253892929
2021-07-02,industry_consensus_q1_event,21734487.375,0,4,2,0.500353496336
2021-07-05,industry_consensus_q1_event,21763193.7065,11133169.1501,2,1,1
2021-07-06,industry_consensus_q1_event,21726245.2463,11133169.1501,2,1,1
2021-07-07,industry_consensus_q1_event,21755254.1057,11133169.1501,2,1,1
2021-07-08,industry_consensus_q1_event,21813372.5355,11133169.1501,2,1,1
2021-07-09,industry_consensus_q1_event,21584044.3056,11133169.1501,2,1,1
2021-07-12,industry_consensus_q1_event,21600834.405,21600834.405,0,0,0
2021-07-13,industry_consensus_q1_event,21600834.405,21600834.405,0,0,0
2021-07-14,industry_consensus_q1_event,21600834.405,21600834.405,0,0,0
2021-07-15,industry_consensus_q1_event,21600834.405,21600834.405,0,0,0
2021-07-16,industry_consensus_q1_event,21600834.405,21600834.405,0,0,0
2021-07-19,industry_consensus_q1_event,21600834.405,21600834.405,0,0,0
2021-07-20,industry_consensus_q1_event,21600834.405,21600834.405,0,0,0
2021-07-21,industry_consensus_q1_event,21600834.405,21600834.405,0,0,0
2021-07-22,industry_consensus_q1_event,21600834.405,21600834.405,0,0,0
2021-07-23,industry_consensus_q1_event,21600834.405,21600834.405,0,0,0
2021-07-26,industry_consensus_q1_event,21793949.4495,10800417.2025,2,1,1
2021-07-27,industry_consensus_q1_event,21553936.0502,10800417.2025,2,1,1
2021-07-28,industry_consensus_q1_event,20689672.6259,10800417.2025,2,1,1
2021-07-29,industry_consensus_q1_event,21279203.7314,10800417.2025,2,1,1
2021-07-30,industry_consensus_q1_event,21549632.3173,10800417.2025,2,1,1
2021-08-02,industry_consensus_q1_event,21442066.5506,11573.7653625,4,2,0.500000006708
2021-08-03,industry_consensus_q1_event,20940107.3946,11573.7653625,4,2,0.500072652001
2021-08-04,industry_consensus_q1_event,21060013.1859,11573.7653625,4,2,0.500034568112
2021-08-05,industry_consensus_q1_event,20873645.2491,11573.7653625,4,2,0.500000004193
2021-08-06,industry_consensus_q1_event,21221669.9404,11573.7653625,4,2,0.500074840168
2021-08-09,industry_consensus_q1_event,21343097.1181,0,6,3,0.499468938817
2021-08-10,industry_consensus_q1_event,21412298.8653,0,6,3,0.499481169763
2021-08-11,industry_consensus_q1_event,21796060.9854,0,6,3,0.49954435308
2021-08-12,industry_consensus_q1_event,22205199.1621,0,6,3,0.499569788462
2021-08-13,industry_consensus_q1_event,22909223.0416,0,6,3,0.499633539018
2021-08-16,industry_consensus_q1_event,22788224.2922,0,6,3,0.499682242742
2021-08-17,industry_consensus_q1_event,22778243.1361,0,6,3,0.499825010776
2021-08-18,industry_consensus_q1_event,22833129.0434,0,6,3,0.499657882599
2021-08-19,industry_consensus_q1_event,22520187.5088,0,6,3,0.49950091586
2021-08-20,industry_consensus_q1_event,22576452.2568,0,6,3,0.499436877584
2021-08-23,industry_consensus_q1_event,22960992.4565,86199.4230453,6,3,0.499489679683
2021-08-24,industry_consensus_q1_event,23442082.9264,86199.4230453,6,3,0.499661250266
2021-08-25,industry_consensus_q1_event,23549608.5232,86199.4230453,6,3,0.499629964838
2021-08-26,industry_consensus_q1_event,24304085.3142,86199.4230453,6,3,0.499470687351
2021-08-27,industry_consensus_q1_event,24609826.5199,86199.4230453,6,3,0.500101964409
2021-08-30,industry_consensus_q1_event,25225471.2438,13181463.4651,4,2,0.997935999887
2021-08-31,industry_consensus_q1_event,25218861.0766,13181463.4651,4,2,0.99795043491
2021-09-01,industry_consensus_q1_event,25197341.215,13181463.4651,4,2,0.998001438926
2021-09-02,industry_consensus_q1_event,25218562.9501,13181463.4651,4,2,0.9979998184
2021-09-03,industry_consensus_q1_event,25308384.2203,13181463.4651,4,2,0.998085686724
2021-09-06,industry_consensus_q1_event,25386471.1229,545860.726958,4,2,0.500248856692
2021-09-07,industry_consensus_q1_event,26035810.2179,545860.726958,4,2,0.50039743322
2021-09-08,industry_consensus_q1_event,26064465.6905,545860.726958,4,2,0.500493480738
2021-09-09,industry_consensus_q1_event,26802402.826,545860.726958,4,2,0.501480600527
2021-09-10,industry_consensus_q1_event,26061674.7979,545860.726958,4,2,0.501268119896
2021-09-13,industry_consensus_q1_event,26351940.2701,545860.726958,4,2,0.501671208737
2021-09-14,industry_consensus_q1_event,25771457.6858,545860.726958,4,2,0.500653950968
2021-09-15,industry_consensus_q1_event,26256288.8398,545860.726958,4,2,0.500707958194
2021-09-16,industry_consensus_q1_event,25889104.2025,545860.726958,4,2,0.500964438444
2021-09-17,industry_consensus_q1_event,25232796.5412,545860.726958,4,2,0.500586723547
2021-09-22,industry_consensus_q1_event,25104833.0421,12269626.9665,2,1,1
2021-09-23,industry_consensus_q1_event,25548001.6064,12269626.9665,2,1,1
2021-09-24,industry_consensus_q1_event,24905552.2516,12269626.9665,2,1,1
2021-09-27,industry_consensus_q1_event,24029369.5584,12269626.9665,2,1,1
2021-09-28,industry_consensus_q1_event,24139255.0534,12269626.9665,2,1,1
2021-09-29,industry_consensus_q1_event,23859826.7566,12269626.9665,2,1,1
2021-09-30,industry_consensus_q1_event,24039523.9936,12269626.9665,2,1,1
2021-10-08,industry_consensus_q1_event,23893372.6586,12269626.9665,2,1,1
2021-10-11,industry_consensus_q1_event,23740693.4724,12269626.9665,2,1,1
2021-10-12,industry_consensus_q1_event,23373864.5013,12269626.9665,2,1,1
2021-10-13,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-10-14,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-10-15,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-10-18,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-10-19,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-10-20,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-10-21,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-10-22,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-10-25,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-10-26,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-10-27,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-10-28,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-10-29,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-11-01,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-11-02,industry_consensus_q1_event,23351656.0262,23351656.0262,0,0,0
2021-11-03,industry_consensus_q1_event,23499785.3209,11675828.0131,2,1,1
2021-11-04,industry_consensus_q1_event,23807236.9328,11675828.0131,2,1,1
2021-11-05,industry_consensus_q1_event,23964605.181,11675828.0131,2,1,1
2021-11-08,industry_consensus_q1_event,23938352.57,11675828.0131,2,1,1
2021-11-09,industry_consensus_q1_event,24065008.826,11675828.0131,2,1,1
2021-11-10,industry_consensus_q1_event,24108153.0327,11675828.0131,2,1,1
2021-11-11,industry_consensus_q1_event,24078829.2225,11675828.0131,2,1,1
2021-11-12,industry_consensus_q1_event,24562174.5563,11675828.0131,2,1,1
2021-11-15,industry_consensus_q1_event,24620871.3158,11675828.0131,2,1,1
2021-11-16,industry_consensus_q1_event,24624188.211,11675828.0131,2,1,1
2021-11-17,industry_consensus_q1_event,24863680.3264,11675828.0131,2,1,1
2021-11-18,industry_consensus_q1_event,24704530.7827,11675828.0131,2,1,1
2021-11-19,industry_consensus_q1_event,24841985.3751,11675828.0131,2,1,1
2021-11-22,industry_consensus_q1_event,25762264.08,11675828.0131,2,1,1
2021-11-23,industry_consensus_q1_event,25623273.888,11675828.0131,2,1,1
2021-11-24,industry_consensus_q1_event,25340588.4266,11675828.0131,2,1,1
2021-11-25,industry_consensus_q1_event,25408793.619,11675828.0131,2,1,1
2021-11-26,industry_consensus_q1_event,25433363.2128,11675828.0131,2,1,1
2021-11-29,industry_consensus_q1_event,25369961.376,11675828.0131,2,1,1
2021-11-30,industry_consensus_q1_event,25786981.0914,11675828.0131,2,1,1
2021-12-01,industry_consensus_q1_event,25880466.0616,25880466.0616,0,0,0
2021-12-02,industry_consensus_q1_event,25880466.0616,25880466.0616,0,0,0
2021-12-03,industry_consensus_q1_event,25880466.0616,25880466.0616,0,0,0
2021-12-06,industry_consensus_q1_event,25880466.0616,25880466.0616,0,0,0
2021-12-07,industry_consensus_q1_event,25880466.0616,25880466.0616,0,0,0
2021-12-08,industry_consensus_q1_event,25854637.2532,12940233.0308,2,1,1
2021-12-09,industry_consensus_q1_event,25914776.9123,12940233.0308,2,1,1
2021-12-10,industry_consensus_q1_event,25714449.634,12940233.0308,2,1,1
2021-12-13,industry_consensus_q1_event,25781363.6455,12940233.0308,2,1,1
2021-12-14,industry_consensus_q1_event,25641176.0264,12940233.0308,2,1,1
2021-12-15,industry_consensus_q1_event,25744726.8417,12940233.0308,2,1,1
2021-12-16,industry_consensus_q1_event,26125473.0973,12940233.0308,2,1,1
2021-12-17,industry_consensus_q1_event,26422991.5948,12940233.0308,2,1,1
2021-12-20,industry_consensus_q1_event,26332989.4842,12940233.0308,2,1,1
2021-12-21,industry_consensus_q1_event,26569953.5663,12940233.0308,2,1,1
2021-12-22,industry_consensus_q1_event,26418955.5817,0,4,2,0.500385692075
2021-12-23,industry_consensus_q1_event,26404953.4118,0,4,2,0.50046025328
2021-12-24,industry_consensus_q1_event,26234545.186,0,4,2,0.500478332657
2021-12-27,industry_consensus_q1_event,26184196.1068,0,4,2,0.500372205622
2021-12-28,industry_consensus_q1_event,26118538.6902,0,4,2,0.500252130462
2021-12-29,industry_consensus_q1_event,26150556.1761,0,4,2,0.500332907796
2021-12-30,industry_consensus_q1_event,26432602.7656,0,4,2,0.500572704098
2021-12-31,industry_consensus_q1_event,26596727.3507,0,4,2,0.500732533651
2022-01-04,industry_consensus_q1_event,27106119.5034,0,4,2,0.501110270118
2022-01-05,industry_consensus_q1_event,27143517.5589,0,4,2,0.501268869926
2022-01-06,industry_consensus_q1_event,27036724.014,14193548.5037,2,1,1
2022-01-07,industry_consensus_q1_event,27082191.7257,14193548.5037,2,1,1
2022-01-10,industry_consensus_q1_event,27138436.072,14193548.5037,2,1,1
2022-01-11,industry_consensus_q1_event,27156992.4683,14193548.5037,2,1,1
2022-01-12,industry_consensus_q1_event,27161775.3568,14193548.5037,2,1,1
2022-01-13,industry_consensus_q1_event,27180331.7531,14193548.5037,2,1,1
2022-01-14,industry_consensus_q1_event,26874559.8787,14193548.5037,2,1,1
2022-01-17,industry_consensus_q1_event,26887122.5287,14193548.5037,2,1,1
2022-01-18,industry_consensus_q1_event,26920027.5903,14193548.5037,2,1,1
2022-01-19,industry_consensus_q1_event,26920027.5903,14193548.5037,2,1,1
2022-01-20,industry_consensus_q1_event,26680238.1022,13443405.2151,2,1,1
2022-01-21,industry_consensus_q1_event,26881558.621,13443405.2151,2,1,1
2022-01-24,industry_consensus_q1_event,27203629.3412,13443405.2151,2,1,1
2022-01-25,industry_consensus_q1_event,27586303.2576,13443405.2151,2,1,1
2022-01-26,industry_consensus_q1_event,27020135.356,13443405.2151,2,1,1
2022-01-27,industry_consensus_q1_event,25798571.4657,61474.5205738,4,2,0.500103420502
2022-01-28,industry_consensus_q1_event,26483729.2638,61474.5205738,4,2,0.500291716683
2022-02-07,industry_consensus_q1_event,26055730.9649,61474.5205738,4,2,0.500706640989
2022-02-08,industry_consensus_q1_event,27436421.5682,61474.5205738,4,2,0.500584509505
2022-02-09,industry_consensus_q1_event,28040458.754,61474.5205738,4,2,0.50027519202
2022-02-10,industry_consensus_q1_event,29049313.6571,61474.5205738,4,2,0.500339208896
2022-02-11,industry_consensus_q1_event,29137484.0364,61474.5205738,4,2,0.500473551271
2022-02-14,industry_consensus_q1_event,29449332.0442,61474.5205738,4,2,0.501745047666
2022-02-15,industry_consensus_q1_event,28470883.228,61474.5205738,4,2,0.500688482968
2022-02-16,industry_consensus_q1_event,28546146.4976,61474.5205738,4,2,0.500760762068
2022-02-17,industry_consensus_q1_event,27765975.3728,61474.5205738,4,2,0.500541823179
2022-02-18,industry_consensus_q1_event,28005119.1272,61474.5205738,4,2,0.500438957234
2022-02-21,industry_consensus_q1_event,28187877.4277,61474.5205738,4,2,0.500476689228
2022-02-22,industry_consensus_q1_event,27397093.2277,61474.5205738,4,2,0.500960220077
2022-02-23,industry_consensus_q1_event,27196912.2492,61474.5205738,4,2,0.501210859908
