sequence_id,target_year,block_id,market_view,market_sequence_rank,symbol,level_horizon,path,tested_day_count,first_state,last_state,transition_category,adjacent_R_R,adjacent_R_F,adjacent_F_R,adjacent_F_F
2022|03|SZ_A|02|002540.SZ,2022,3,SZ_A,2,002540.SZ,40,auction,0,,,,0,0,0,0
2022|03|SZ_A|02|002540.SZ,2022,3,SZ_A,2,002540.SZ,40,cont,0,,,,0,0,0,0
2022|03|SZ_A|03|300299.SZ,2022,3,SZ_A,3,300299.SZ,10,auction,0,,,,0,0,0,0
2022|03|SZ_A|03|300299.SZ,2022,3,SZ_A,3,300299.SZ,10,cont,0,,,,0,0,0,0
2022|03|SZ_A|03|300299.SZ,2022,3,SZ_A,3,300299.SZ,20,auction,0,,,,0,0,0,0
2022|03|SZ_A|03|300299.SZ,2022,3,SZ_A,3,300299.SZ,20,cont,0,,,,0,0,0,0
2022|03|SZ_A|03|300299.SZ,2022,3,SZ_A,3,300299.SZ,40,auction,0,,,,0,0,0,0
2022|03|SZ_A|03|300299.SZ,2022,3,SZ_A,3,300299.SZ,40,cont,0,,,,0,0,0,0
2022|03|SZ_A|04|300882.SZ,2022,3,SZ_A,4,300882.SZ,10,auction,0,,,,0,0,0,0
2022|03|SZ_A|04|300882.SZ,2022,3,SZ_A,4,300882.SZ,10,cont,0,,,,0,0,0,0
2022|03|SZ_A|04|300882.SZ,2022,3,SZ_A,4,300882.SZ,20,auction,0,,,,0,0,0,0
2022|03|SZ_A|04|300882.SZ,2022,3,SZ_A,4,300882.SZ,20,cont,0,,,,0,0,0,0
2022|03|SZ_A|04|300882.SZ,2022,3,SZ_A,4,300882.SZ,40,auction,0,,,,0,0,0,0
2022|03|SZ_A|04|300882.SZ,2022,3,SZ_A,4,300882.SZ,40,cont,0,,,,0,0,0,0
2022|03|SZ_A|05|000877.SZ,2022,3,SZ_A,5,000877.SZ,10,auction,1,,,,0,0,0,0
2022|03|SZ_A|05|000877.SZ,2022,3,SZ_A,5,000877.SZ,10,cont,1,,,,0,0,0,0
2022|03|SZ_A|05|000877.SZ,2022,3,SZ_A,5,000877.SZ,20,auction,0,,,,0,0,0,0
2022|03|SZ_A|05|000877.SZ,2022,3,SZ_A,5,000877.SZ,20,cont,0,,,,0,0,0,0
2022|03|SZ_A|05|000877.SZ,2022,3,SZ_A,5,000877.SZ,40,auction,0,,,,0,0,0,0
2022|03|SZ_A|05|000877.SZ,2022,3,SZ_A,5,000877.SZ,40,cont,0,,,,0,0,0,0
2022|03|SZ_A|06|001212.SZ,2022,3,SZ_A,6,001212.SZ,10,auction,0,,,,0,0,0,0
2022|03|SZ_A|06|001212.SZ,2022,3,SZ_A,6,001212.SZ,10,cont,0,,,,0,0,0,0
2022|03|SZ_A|06|001212.SZ,2022,3,SZ_A,6,001212.SZ,20,auction,0,,,,0,0,0,0
2022|03|SZ_A|06|001212.SZ,2022,3,SZ_A,6,001212.SZ,20,cont,0,,,,0,0,0,0
2022|03|SZ_A|06|001212.SZ,2022,3,SZ_A,6,001212.SZ,40,auction,0,,,,0,0,0,0
2022|03|SZ_A|06|001212.SZ,2022,3,SZ_A,6,001212.SZ,40,cont,0,,,,0,0,0,0
2022|03|SZ_A|07|002903.SZ,2022,3,SZ_A,7,002903.SZ,10,auction,0,,,,0,0,0,0
2022|03|SZ_A|07|002903.SZ,2022,3,SZ_A,7,002903.SZ,10,cont,0,,,,0,0,0,0
2022|03|SZ_A|07|002903.SZ,2022,3,SZ_A,7,002903.SZ,20,auction,0,,,,0,0,0,0
2022|03|SZ_A|07|002903.SZ,2022,3,SZ_A,7,002903.SZ,20,cont,0,,,,0,0,0,0
2022|03|SZ_A|07|002903.SZ,2022,3,SZ_A,7,002903.SZ,40,auction,0,,,,0,0,0,0
2022|03|SZ_A|07|002903.SZ,2022,3,SZ_A,7,002903.SZ,40,cont,0,,,,0,0,0,0
2022|03|SZ_A|08|002669.SZ,2022,3,SZ_A,8,002669.SZ,10,auction,0,,,,0,0,0,0
2022|03|SZ_A|08|002669.SZ,2022,3,SZ_A,8,002669.SZ,10,cont,0,,,,0,0,0,0
2022|03|SZ_A|08|002669.SZ,2022,3,SZ_A,8,002669.SZ,20,auction,0,,,,0,0,0,0
2022|03|SZ_A|08|002669.SZ,2022,3,SZ_A,8,002669.SZ,20,cont,0,,,,0,0,0,0
2022|03|SZ_A|08|002669.SZ,2022,3,SZ_A,8,002669.SZ,40,auction,0,,,,0,0,0,0
2022|03|SZ_A|08|002669.SZ,2022,3,SZ_A,8,002669.SZ,40,cont,0,,,,0,0,0,0
2022|03|SZ_A|09|002028.SZ,2022,3,SZ_A,9,002028.SZ,10,auction,0,,,,0,0,0,0
2022|03|SZ_A|09|002028.SZ,2022,3,SZ_A,9,002028.SZ,10,cont,0,,,,0,0,0,0
2022|03|SZ_A|09|002028.SZ,2022,3,SZ_A,9,002028.SZ,20,auction,0,,,,0,0,0,0
2022|03|SZ_A|09|002028.SZ,2022,3,SZ_A,9,002028.SZ,20,cont,0,,,,0,0,0,0
2022|03|SZ_A|09|002028.SZ,2022,3,SZ_A,9,002028.SZ,40,auction,0,,,,0,0,0,0
2022|03|SZ_A|09|002028.SZ,2022,3,SZ_A,9,002028.SZ,40,cont,0,,,,0,0,0,0
2022|03|SZ_A|10|000897.SZ,2022,3,SZ_A,10,000897.SZ,10,auction,0,,,,0,0,0,0
2022|03|SZ_A|10|000897.SZ,2022,3,SZ_A,10,000897.SZ,10,cont,0,,,,0,0,0,0
2022|03|SZ_A|10|000897.SZ,2022,3,SZ_A,10,000897.SZ,20,auction,0,,,,0,0,0,0
2022|03|SZ_A|10|000897.SZ,2022,3,SZ_A,10,000897.SZ,20,cont,0,,,,0,0,0,0
2022|03|SZ_A|10|000897.SZ,2022,3,SZ_A,10,000897.SZ,40,auction,0,,,,0,0,0,0
2022|03|SZ_A|10|000897.SZ,2022,3,SZ_A,10,000897.SZ,40,cont,0,,,,0,0,0,0
2022|04|ALL_A|01|688566.SH,2022,4,ALL_A,1,688566.SH,10,auction,0,,,,0,0,0,0
2022|04|ALL_A|01|688566.SH,2022,4,ALL_A,1,688566.SH,10,cont,0,,,,0,0,0,0
2022|04|ALL_A|01|688566.SH,2022,4,ALL_A,1,688566.SH,20,auction,0,,,,0,0,0,0
2022|04|ALL_A|01|688566.SH,2022,4,ALL_A,1,688566.SH,20,cont,0,,,,0,0,0,0
2022|04|ALL_A|01|688566.SH,2022,4,ALL_A,1,688566.SH,40,auction,0,,,,0,0,0,0
2022|04|ALL_A|01|688566.SH,2022,4,ALL_A,1,688566.SH,40,cont,0,,,,0,0,0,0
2022|04|ALL_A|02|301200.SZ,2022,4,ALL_A,2,301200.SZ,10,auction,0,,,,0,0,0,0
2022|04|ALL_A|02|301200.SZ,2022,4,ALL_A,2,301200.SZ,10,cont,0,,,,0,0,0,0
2022|04|ALL_A|02|301200.SZ,2022,4,ALL_A,2,301200.SZ,20,auction,0,,,,0,0,0,0
2022|04|ALL_A|02|301200.SZ,2022,4,ALL_A,2,301200.SZ,20,cont,0,,,,0,0,0,0
2022|04|ALL_A|02|301200.SZ,2022,4,ALL_A,2,301200.SZ,40,auction,0,,,,0,0,0,0
2022|04|ALL_A|02|301200.SZ,2022,4,ALL_A,2,301200.SZ,40,cont,0,,,,0,0,0,0
2022|04|ALL_A|03|002583.SZ,2022,4,ALL_A,3,002583.SZ,10,auction,0,,,,0,0,0,0
2022|04|ALL_A|03|002583.SZ,2022,4,ALL_A,3,002583.SZ,10,cont,0,,,,0,0,0,0
2022|04|ALL_A|03|002583.SZ,2022,4,ALL_A,3,002583.SZ,20,auction,0,,,,0,0,0,0
2022|04|ALL_A|03|002583.SZ,2022,4,ALL_A,3,002583.SZ,20,cont,0,,,,0,0,0,0
2022|04|ALL_A|03|002583.SZ,2022,4,ALL_A,3,002583.SZ,40,auction,0,,,,0,0,0,0
2022|04|ALL_A|03|002583.SZ,2022,4,ALL_A,3,002583.SZ,40,cont,0,,,,0,0,0,0
2022|04|ALL_A|04|600671.SH,2022,4,ALL_A,4,600671.SH,10,auction,0,,,,0,0,0,0
2022|04|ALL_A|04|600671.SH,2022,4,ALL_A,4,600671.SH,10,cont,0,,,,0,0,0,0
2022|04|ALL_A|04|600671.SH,2022,4,ALL_A,4,600671.SH,20,auction,0,,,,0,0,0,0
2022|04|ALL_A|04|600671.SH,2022,4,ALL_A,4,600671.SH,20,cont,0,,,,0,0,0,0
2022|04|ALL_A|04|600671.SH,2022,4,ALL_A,4,600671.SH,40,auction,0,,,,0,0,0,0
2022|04|ALL_A|04|600671.SH,2022,4,ALL_A,4,600671.SH,40,cont,0,,,,0,0,0,0
2022|04|ALL_A|05|300884.SZ,2022,4,ALL_A,5,300884.SZ,10,auction,0,,,,0,0,0,0
2022|04|ALL_A|05|300884.SZ,2022,4,ALL_A,5,300884.SZ,10,cont,0,,,,0,0,0,0
2022|04|ALL_A|05|300884.SZ,2022,4,ALL_A,5,300884.SZ,20,auction,0,,,,0,0,0,0
2022|04|ALL_A|05|300884.SZ,2022,4,ALL_A,5,300884.SZ,20,cont,0,,,,0,0,0,0
2022|04|ALL_A|05|300884.SZ,2022,4,ALL_A,5,300884.SZ,40,auction,0,,,,0,0,0,0
2022|04|ALL_A|05|300884.SZ,2022,4,ALL_A,5,300884.SZ,40,cont,0,,,,0,0,0,0
2022|04|ALL_A|06|603138.SH,2022,4,ALL_A,6,603138.SH,10,auction,0,,,,0,0,0,0
2022|04|ALL_A|06|603138.SH,2022,4,ALL_A,6,603138.SH,10,cont,0,,,,0,0,0,0
2022|04|ALL_A|06|603138.SH,2022,4,ALL_A,6,603138.SH,20,auction,0,,,,0,0,0,0
2022|04|ALL_A|06|603138.SH,2022,4,ALL_A,6,603138.SH,20,cont,0,,,,0,0,0,0
2022|04|ALL_A|06|603138.SH,2022,4,ALL_A,6,603138.SH,40,auction,0,,,,0,0,0,0
2022|04|ALL_A|06|603138.SH,2022,4,ALL_A,6,603138.SH,40,cont,0,,,,0,0,0,0
2022|04|ALL_A|07|600500.SH,2022,4,ALL_A,7,600500.SH,10,auction,1,,,,0,0,0,0
2022|04|ALL_A|07|600500.SH,2022,4,ALL_A,7,600500.SH,10,cont,1,,,,0,0,0,0
2022|04|ALL_A|07|600500.SH,2022,4,ALL_A,7,600500.SH,20,auction,0,,,,0,0,0,0
2022|04|ALL_A|07|600500.SH,2022,4,ALL_A,7,600500.SH,20,cont,0,,,,0,0,0,0
2022|04|ALL_A|07|600500.SH,2022,4,ALL_A,7,600500.SH,40,auction,0,,,,0,0,0,0
2022|04|ALL_A|07|600500.SH,2022,4,ALL_A,7,600500.SH,40,cont,0,,,,0,0,0,0
2022|04|ALL_A|08|688097.SH,2022,4,ALL_A,8,688097.SH,10,auction,0,,,,0,0,0,0
2022|04|ALL_A|08|688097.SH,2022,4,ALL_A,8,688097.SH,10,cont,0,,,,0,0,0,0
2022|04|ALL_A|08|688097.SH,2022,4,ALL_A,8,688097.SH,20,auction,0,,,,0,0,0,0
2022|04|ALL_A|08|688097.SH,2022,4,ALL_A,8,688097.SH,20,cont,0,,,,0,0,0,0
2022|04|ALL_A|08|688097.SH,2022,4,ALL_A,8,688097.SH,40,auction,0,,,,0,0,0,0
2022|04|ALL_A|08|688097.SH,2022,4,ALL_A,8,688097.SH,40,cont,0,,,,0,0,0,0
2022|04|ALL_A|09|603232.SH,2022,4,ALL_A,9,603232.SH,10,auction,0,,,,0,0,0,0
2022|04|ALL_A|09|603232.SH,2022,4,ALL_A,9,603232.SH,10,cont,0,,,,0,0,0,0
2022|04|ALL_A|09|603232.SH,2022,4,ALL_A,9,603232.SH,20,auction,0,,,,0,0,0,0
2022|04|ALL_A|09|603232.SH,2022,4,ALL_A,9,603232.SH,20,cont,0,,,,0,0,0,0
2022|04|ALL_A|09|603232.SH,2022,4,ALL_A,9,603232.SH,40,auction,0,,,,0,0,0,0
2022|04|ALL_A|09|603232.SH,2022,4,ALL_A,9,603232.SH,40,cont,0,,,,0,0,0,0
2022|04|ALL_A|10|688209.SH,2022,4,ALL_A,10,688209.SH,10,auction,0,,,,0,0,0,0
2022|04|ALL_A|10|688209.SH,2022,4,ALL_A,10,688209.SH,10,cont,0,,,,0,0,0,0
2022|04|ALL_A|10|688209.SH,2022,4,ALL_A,10,688209.SH,20,auction,0,,,,0,0,0,0
2022|04|ALL_A|10|688209.SH,2022,4,ALL_A,10,688209.SH,20,cont,0,,,,0,0,0,0
2022|04|ALL_A|10|688209.SH,2022,4,ALL_A,10,688209.SH,40,auction,0,,,,0,0,0,0
2022|04|ALL_A|10|688209.SH,2022,4,ALL_A,10,688209.SH,40,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|01|300575.SZ,2022,4,CHINEXT_BOARD,1,300575.SZ,10,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|01|300575.SZ,2022,4,CHINEXT_BOARD,1,300575.SZ,10,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|01|300575.SZ,2022,4,CHINEXT_BOARD,1,300575.SZ,20,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|01|300575.SZ,2022,4,CHINEXT_BOARD,1,300575.SZ,20,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|01|300575.SZ,2022,4,CHINEXT_BOARD,1,300575.SZ,40,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|01|300575.SZ,2022,4,CHINEXT_BOARD,1,300575.SZ,40,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|02|300686.SZ,2022,4,CHINEXT_BOARD,2,300686.SZ,10,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|02|300686.SZ,2022,4,CHINEXT_BOARD,2,300686.SZ,10,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|02|300686.SZ,2022,4,CHINEXT_BOARD,2,300686.SZ,20,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|02|300686.SZ,2022,4,CHINEXT_BOARD,2,300686.SZ,20,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|02|300686.SZ,2022,4,CHINEXT_BOARD,2,300686.SZ,40,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|02|300686.SZ,2022,4,CHINEXT_BOARD,2,300686.SZ,40,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|03|300393.SZ,2022,4,CHINEXT_BOARD,3,300393.SZ,10,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|03|300393.SZ,2022,4,CHINEXT_BOARD,3,300393.SZ,10,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|03|300393.SZ,2022,4,CHINEXT_BOARD,3,300393.SZ,20,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|03|300393.SZ,2022,4,CHINEXT_BOARD,3,300393.SZ,20,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|03|300393.SZ,2022,4,CHINEXT_BOARD,3,300393.SZ,40,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|03|300393.SZ,2022,4,CHINEXT_BOARD,3,300393.SZ,40,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|04|301001.SZ,2022,4,CHINEXT_BOARD,4,301001.SZ,10,auction,1,,,,0,0,0,0
2022|04|CHINEXT_BOARD|04|301001.SZ,2022,4,CHINEXT_BOARD,4,301001.SZ,10,cont,1,,,,0,0,0,0
2022|04|CHINEXT_BOARD|04|301001.SZ,2022,4,CHINEXT_BOARD,4,301001.SZ,20,auction,1,,,,0,0,0,0
2022|04|CHINEXT_BOARD|04|301001.SZ,2022,4,CHINEXT_BOARD,4,301001.SZ,20,cont,1,,,,0,0,0,0
2022|04|CHINEXT_BOARD|04|301001.SZ,2022,4,CHINEXT_BOARD,4,301001.SZ,40,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|04|301001.SZ,2022,4,CHINEXT_BOARD,4,301001.SZ,40,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|05|300879.SZ,2022,4,CHINEXT_BOARD,5,300879.SZ,10,auction,1,,,,0,0,0,0
2022|04|CHINEXT_BOARD|05|300879.SZ,2022,4,CHINEXT_BOARD,5,300879.SZ,10,cont,1,,,,0,0,0,0
2022|04|CHINEXT_BOARD|05|300879.SZ,2022,4,CHINEXT_BOARD,5,300879.SZ,20,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|05|300879.SZ,2022,4,CHINEXT_BOARD,5,300879.SZ,20,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|05|300879.SZ,2022,4,CHINEXT_BOARD,5,300879.SZ,40,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|05|300879.SZ,2022,4,CHINEXT_BOARD,5,300879.SZ,40,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|06|300466.SZ,2022,4,CHINEXT_BOARD,6,300466.SZ,10,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|06|300466.SZ,2022,4,CHINEXT_BOARD,6,300466.SZ,10,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|06|300466.SZ,2022,4,CHINEXT_BOARD,6,300466.SZ,20,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|06|300466.SZ,2022,4,CHINEXT_BOARD,6,300466.SZ,20,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|06|300466.SZ,2022,4,CHINEXT_BOARD,6,300466.SZ,40,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|06|300466.SZ,2022,4,CHINEXT_BOARD,6,300466.SZ,40,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|07|300287.SZ,2022,4,CHINEXT_BOARD,7,300287.SZ,10,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|07|300287.SZ,2022,4,CHINEXT_BOARD,7,300287.SZ,10,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|07|300287.SZ,2022,4,CHINEXT_BOARD,7,300287.SZ,20,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|07|300287.SZ,2022,4,CHINEXT_BOARD,7,300287.SZ,20,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|07|300287.SZ,2022,4,CHINEXT_BOARD,7,300287.SZ,40,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|07|300287.SZ,2022,4,CHINEXT_BOARD,7,300287.SZ,40,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|08|300158.SZ,2022,4,CHINEXT_BOARD,8,300158.SZ,10,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|08|300158.SZ,2022,4,CHINEXT_BOARD,8,300158.SZ,10,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|08|300158.SZ,2022,4,CHINEXT_BOARD,8,300158.SZ,20,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|08|300158.SZ,2022,4,CHINEXT_BOARD,8,300158.SZ,20,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|08|300158.SZ,2022,4,CHINEXT_BOARD,8,300158.SZ,40,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|08|300158.SZ,2022,4,CHINEXT_BOARD,8,300158.SZ,40,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|09|300511.SZ,2022,4,CHINEXT_BOARD,9,300511.SZ,10,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|09|300511.SZ,2022,4,CHINEXT_BOARD,9,300511.SZ,10,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|09|300511.SZ,2022,4,CHINEXT_BOARD,9,300511.SZ,20,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|09|300511.SZ,2022,4,CHINEXT_BOARD,9,300511.SZ,20,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|09|300511.SZ,2022,4,CHINEXT_BOARD,9,300511.SZ,40,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|09|300511.SZ,2022,4,CHINEXT_BOARD,9,300511.SZ,40,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|10|300257.SZ,2022,4,CHINEXT_BOARD,10,300257.SZ,10,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|10|300257.SZ,2022,4,CHINEXT_BOARD,10,300257.SZ,10,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|10|300257.SZ,2022,4,CHINEXT_BOARD,10,300257.SZ,20,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|10|300257.SZ,2022,4,CHINEXT_BOARD,10,300257.SZ,20,cont,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|10|300257.SZ,2022,4,CHINEXT_BOARD,10,300257.SZ,40,auction,0,,,,0,0,0,0
2022|04|CHINEXT_BOARD|10|300257.SZ,2022,4,CHINEXT_BOARD,10,300257.SZ,40,cont,0,,,,0,0,0,0
2022|04|SH_A|01|603969.SH,2022,4,SH_A,1,603969.SH,10,auction,1,,,,0,0,0,0
2022|04|SH_A|01|603969.SH,2022,4,SH_A,1,603969.SH,10,cont,1,,,,0,0,0,0
2022|04|SH_A|01|603969.SH,2022,4,SH_A,1,603969.SH,20,auction,1,,,,0,0,0,0
2022|04|SH_A|01|603969.SH,2022,4,SH_A,1,603969.SH,20,cont,1,,,,0,0,0,0
2022|04|SH_A|01|603969.SH,2022,4,SH_A,1,603969.SH,40,auction,0,,,,0,0,0,0
2022|04|SH_A|01|603969.SH,2022,4,SH_A,1,603969.SH,40,cont,0,,,,0,0,0,0
2022|04|SH_A|02|600547.SH,2022,4,SH_A,2,600547.SH,10,auction,0,,,,0,0,0,0
2022|04|SH_A|02|600547.SH,2022,4,SH_A,2,600547.SH,10,cont,0,,,,0,0,0,0
2022|04|SH_A|02|600547.SH,2022,4,SH_A,2,600547.SH,20,auction,0,,,,0,0,0,0
2022|04|SH_A|02|600547.SH,2022,4,SH_A,2,600547.SH,20,cont,0,,,,0,0,0,0
2022|04|SH_A|02|600547.SH,2022,4,SH_A,2,600547.SH,40,auction,0,,,,0,0,0,0
2022|04|SH_A|02|600547.SH,2022,4,SH_A,2,600547.SH,40,cont,0,,,,0,0,0,0
2022|04|SH_A|03|688166.SH,2022,4,SH_A,3,688166.SH,10,auction,0,,,,0,0,0,0
2022|04|SH_A|03|688166.SH,2022,4,SH_A,3,688166.SH,10,cont,0,,,,0,0,0,0
2022|04|SH_A|03|688166.SH,2022,4,SH_A,3,688166.SH,20,auction,0,,,,0,0,0,0
2022|04|SH_A|03|688166.SH,2022,4,SH_A,3,688166.SH,20,cont,0,,,,0,0,0,0
2022|04|SH_A|03|688166.SH,2022,4,SH_A,3,688166.SH,40,auction,0,,,,0,0,0,0
2022|04|SH_A|03|688166.SH,2022,4,SH_A,3,688166.SH,40,cont,0,,,,0,0,0,0
2022|04|SH_A|04|600004.SH,2022,4,SH_A,4,600004.SH,10,auction,0,,,,0,0,0,0
2022|04|SH_A|04|600004.SH,2022,4,SH_A,4,600004.SH,10,cont,0,,,,0,0,0,0
2022|04|SH_A|04|600004.SH,2022,4,SH_A,4,600004.SH,20,auction,0,,,,0,0,0,0
2022|04|SH_A|04|600004.SH,2022,4,SH_A,4,600004.SH,20,cont,0,,,,0,0,0,0
2022|04|SH_A|04|600004.SH,2022,4,SH_A,4,600004.SH,40,auction,0,,,,0,0,0,0
2022|04|SH_A|04|600004.SH,2022,4,SH_A,4,600004.SH,40,cont,0,,,,0,0,0,0
2022|04|SH_A|05|605188.SH,2022,4,SH_A,5,605188.SH,10,auction,1,,,,0,0,0,0
2022|04|SH_A|05|605188.SH,2022,4,SH_A,5,605188.SH,10,cont,1,,,,0,0,0,0
2022|04|SH_A|05|605188.SH,2022,4,SH_A,5,605188.SH,20,auction,0,,,,0,0,0,0
2022|04|SH_A|05|605188.SH,2022,4,SH_A,5,605188.SH,20,cont,0,,,,0,0,0,0
2022|04|SH_A|05|605188.SH,2022,4,SH_A,5,605188.SH,40,auction,0,,,,0,0,0,0
2022|04|SH_A|05|605188.SH,2022,4,SH_A,5,605188.SH,40,cont,0,,,,0,0,0,0
2022|04|SH_A|06|603298.SH,2022,4,SH_A,6,603298.SH,10,auction,0,,,,0,0,0,0
2022|04|SH_A|06|603298.SH,2022,4,SH_A,6,603298.SH,10,cont,0,,,,0,0,0,0
2022|04|SH_A|06|603298.SH,2022,4,SH_A,6,603298.SH,20,auction,0,,,,0,0,0,0
2022|04|SH_A|06|603298.SH,2022,4,SH_A,6,603298.SH,20,cont,0,,,,0,0,0,0
2022|04|SH_A|06|603298.SH,2022,4,SH_A,6,603298.SH,40,auction,0,,,,0,0,0,0
2022|04|SH_A|06|603298.SH,2022,4,SH_A,6,603298.SH,40,cont,0,,,,0,0,0,0
2022|04|SH_A|07|688220.SH,2022,4,SH_A,7,688220.SH,10,auction,0,,,,0,0,0,0
2022|04|SH_A|07|688220.SH,2022,4,SH_A,7,688220.SH,10,cont,0,,,,0,0,0,0
2022|04|SH_A|07|688220.SH,2022,4,SH_A,7,688220.SH,20,auction,0,,,,0,0,0,0
2022|04|SH_A|07|688220.SH,2022,4,SH_A,7,688220.SH,20,cont,0,,,,0,0,0,0
2022|04|SH_A|07|688220.SH,2022,4,SH_A,7,688220.SH,40,auction,0,,,,0,0,0,0
2022|04|SH_A|07|688220.SH,2022,4,SH_A,7,688220.SH,40,cont,0,,,,0,0,0,0
2022|04|SH_A|08|603197.SH,2022,4,SH_A,8,603197.SH,10,auction,0,,,,0,0,0,0
2022|04|SH_A|08|603197.SH,2022,4,SH_A,8,603197.SH,10,cont,0,,,,0,0,0,0
2022|04|SH_A|08|603197.SH,2022,4,SH_A,8,603197.SH,20,auction,0,,,,0,0,0,0
2022|04|SH_A|08|603197.SH,2022,4,SH_A,8,603197.SH,20,cont,0,,,,0,0,0,0
2022|04|SH_A|08|603197.SH,2022,4,SH_A,8,603197.SH,40,auction,0,,,,0,0,0,0
2022|04|SH_A|08|603197.SH,2022,4,SH_A,8,603197.SH,40,cont,0,,,,0,0,0,0
2022|04|SH_A|09|600563.SH,2022,4,SH_A,9,600563.SH,10,auction,0,,,,0,0,0,0
2022|04|SH_A|09|600563.SH,2022,4,SH_A,9,600563.SH,10,cont,0,,,,0,0,0,0
2022|04|SH_A|09|600563.SH,2022,4,SH_A,9,600563.SH,20,auction,0,,,,0,0,0,0
2022|04|SH_A|09|600563.SH,2022,4,SH_A,9,600563.SH,20,cont,0,,,,0,0,0,0
2022|04|SH_A|09|600563.SH,2022,4,SH_A,9,600563.SH,40,auction,0,,,,0,0,0,0
2022|04|SH_A|09|600563.SH,2022,4,SH_A,9,600563.SH,40,cont,0,,,,0,0,0,0
2022|04|SH_A|10|600807.SH,2022,4,SH_A,10,600807.SH,10,auction,0,,,,0,0,0,0
2022|04|SH_A|10|600807.SH,2022,4,SH_A,10,600807.SH,10,cont,0,,,,0,0,0,0
2022|04|SH_A|10|600807.SH,2022,4,SH_A,10,600807.SH,20,auction,0,,,,0,0,0,0
2022|04|SH_A|10|600807.SH,2022,4,SH_A,10,600807.SH,20,cont,0,,,,0,0,0,0
2022|04|SH_A|10|600807.SH,2022,4,SH_A,10,600807.SH,40,auction,0,,,,0,0,0,0
2022|04|SH_A|10|600807.SH,2022,4,SH_A,10,600807.SH,40,cont,0,,,,0,0,0,0
2022|04|SZ_A|01|000837.SZ,2022,4,SZ_A,1,000837.SZ,10,auction,0,,,,0,0,0,0
2022|04|SZ_A|01|000837.SZ,2022,4,SZ_A,1,000837.SZ,10,cont,0,,,,0,0,0,0
