trade_date,prior_state_date,market_view,target_year,event_count,physical_session_count,response,control__first_cross_fraction,control__open_close_log_return,control__daily_high_margin,control__minute_realized_volatility,temporal_block,role,denominator,view_valid,decision_at_x,available_at_x,breadth_net_new_high_low60,leadership_positive_mass_top10,breadth_net_new_high_low60_pit_3y_pct,breadth_net_new_high_low60_relative_view_rank_pct,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_view_rank_pct,index_symbol,decision_at_y,available_at_y,direction_return_60,direction_return_60_pit_3y_pct,direction_return_60_relative_rank_pct,available_at,control__intraday_log_range,control__close_location,control__high_time_fraction,control__session_vwap_recovery_count,control__session_longest_below_vwap_fraction,control__session_downside_excursion,control__session_recovery_speed_30bar,control__minute_volume_concentration,control__closing30_volume_share
2021-04-14,2021-04-13,ALL_A,2021,1,1,0.98022311536448581,0.13807531380753138,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-13T15:00:00+08:00,2021-04-13T15:00:00+08:00,0.0033933698773199999,0.55490166239700001,0.51035502958599999,0.75,0.42751479289900002,0.75,sh000001,2021-04-13T15:00:00+08:00,2021-04-13T15:00:00+08:00,-0.0389854299135,0.31613756613799998,0.66666666666700003,2021-04-14T15:30:00+08:00,,,,,,,,0.008560880983893902,0.061454344838177841
2021-04-14,2021-04-13,ALL_A,2021,1,1,0.98022311536448581,0.13807531380753138,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-13T15:00:00+08:00,2021-04-13T15:00:00+08:00,0.0033933698773199999,0.55490166239700001,0.51035502958599999,0.75,0.42751479289900002,0.75,sz399001,2021-04-13T15:00:00+08:00,2021-04-13T15:00:00+08:00,-0.110928018426,0.136243386243,0.33333333333300003,2021-04-14T15:30:00+08:00,,,,,,,,0.008560880983893902,0.061454344838177841
2021-04-14,2021-04-13,ALL_A,2021,1,1,0.98022311536448581,0.13807531380753138,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-13T15:00:00+08:00,2021-04-13T15:00:00+08:00,0.0033933698773199999,0.55490166239700001,0.51035502958599999,0.75,0.42751479289900002,0.75,sz399006,2021-04-13T15:00:00+08:00,2021-04-13T15:00:00+08:00,-0.12009808702999999,0.12962962962999999,0.166666666667,2021-04-14T15:30:00+08:00,,,,,,,,0.008560880983893902,0.061454344838177841
2021-04-15,2021-04-14,ALL_A,2021,1,1,0.7184188170895156,0.23430962343096234,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.0080876597965000002,0.55137324259499998,0.75480059084200002,0.75,0.42097488921699999,0.75,csi000300,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.116559078816,0.072751322751300002,0.5,2021-04-15T15:30:00+08:00,,,,,,,,0.017317609888620272,0.14931614687095524
2021-04-15,2021-04-14,ALL_A,2021,1,1,0.7184188170895156,0.23430962343096234,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.0080876597965000002,0.55137324259499998,0.75480059084200002,0.75,0.42097488921699999,0.75,csi000852,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.037982361282999998,0.43518518518499999,1,2021-04-15T15:30:00+08:00,,,,,,,,0.017317609888620272,0.14931614687095524
2021-04-15,2021-04-14,ALL_A,2021,1,1,0.7184188170895156,0.23430962343096234,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.0080876597965000002,0.55137324259499998,0.75480059084200002,0.75,0.42097488921699999,0.75,csi000905,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.041504923893900002,0.34920634920600002,0.83333333333299997,2021-04-15T15:30:00+08:00,,,,,,,,0.017317609888620272,0.14931614687095524
2021-04-15,2021-04-14,ALL_A,2021,1,1,0.7184188170895156,0.23430962343096234,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.0080876597965000002,0.55137324259499998,0.75480059084200002,0.75,0.42097488921699999,0.75,sh000001,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.054566150179899998,0.26322751322799998,0.66666666666700003,2021-04-15T15:30:00+08:00,,,,,,,,0.017317609888620272,0.14931614687095524
2021-04-15,2021-04-14,ALL_A,2021,1,1,0.7184188170895156,0.23430962343096234,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.0080876597965000002,0.55137324259499998,0.75480059084200002,0.75,0.42097488921699999,0.75,sz399001,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.118092309063,0.124338624339,0.33333333333300003,2021-04-15T15:30:00+08:00,,,,,,,,0.017317609888620272,0.14931614687095524
2021-04-15,2021-04-14,ALL_A,2021,1,1,0.7184188170895156,0.23430962343096234,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.0080876597965000002,0.55137324259499998,0.75480059084200002,0.75,0.42097488921699999,0.75,sz399006,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.12579823495199999,0.12037037036999999,0.166666666667,2021-04-15T15:30:00+08:00,,,,,,,,0.017317609888620272,0.14931614687095524
2021-04-15,2021-04-14,CHINEXT_BOARD,2021,1,1,0.70370224068865406,0.071129707112970716,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.0024009603841500002,0.52596238265999995,0.41358936484499997,0.25,0.42097488921699999,0.25,csi000300,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.116559078816,0.072751322751300002,0.5,2021-04-15T15:30:00+08:00,,,,,,,,0.015189545970826777,0.068256304400479167
2021-04-15,2021-04-14,CHINEXT_BOARD,2021,1,1,0.70370224068865406,0.071129707112970716,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.0024009603841500002,0.52596238265999995,0.41358936484499997,0.25,0.42097488921699999,0.25,csi000852,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.037982361282999998,0.43518518518499999,1,2021-04-15T15:30:00+08:00,,,,,,,,0.015189545970826777,0.068256304400479167
2021-04-15,2021-04-14,CHINEXT_BOARD,2021,1,1,0.70370224068865406,0.071129707112970716,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.0024009603841500002,0.52596238265999995,0.41358936484499997,0.25,0.42097488921699999,0.25,csi000905,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.041504923893900002,0.34920634920600002,0.83333333333299997,2021-04-15T15:30:00+08:00,,,,,,,,0.015189545970826777,0.068256304400479167
2021-04-15,2021-04-14,CHINEXT_BOARD,2021,1,1,0.70370224068865406,0.071129707112970716,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.0024009603841500002,0.52596238265999995,0.41358936484499997,0.25,0.42097488921699999,0.25,sh000001,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.054566150179899998,0.26322751322799998,0.66666666666700003,2021-04-15T15:30:00+08:00,,,,,,,,0.015189545970826777,0.068256304400479167
2021-04-15,2021-04-14,CHINEXT_BOARD,2021,1,1,0.70370224068865406,0.071129707112970716,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.0024009603841500002,0.52596238265999995,0.41358936484499997,0.25,0.42097488921699999,0.25,sz399001,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.118092309063,0.124338624339,0.33333333333300003,2021-04-15T15:30:00+08:00,,,,,,,,0.015189545970826777,0.068256304400479167
2021-04-15,2021-04-14,CHINEXT_BOARD,2021,1,1,0.70370224068865406,0.071129707112970716,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.0024009603841500002,0.52596238265999995,0.41358936484499997,0.25,0.42097488921699999,0.25,sz399006,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.12579823495199999,0.12037037036999999,0.166666666667,2021-04-15T15:30:00+08:00,,,,,,,,0.015189545970826777,0.068256304400479167
2021-04-15,2021-04-14,SZ_A,2021,1,1,1,0,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.00689021589343,0.53450897789499996,0.68685376661700004,0.5,0.391432791728,0.5,csi000300,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.116559078816,0.072751322751300002,0.5,2021-04-15T15:30:00+08:00,,,,,,,,0.038061787962405641,0.083811352812222517
2021-04-15,2021-04-14,SZ_A,2021,1,1,1,0,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.00689021589343,0.53450897789499996,0.68685376661700004,0.5,0.391432791728,0.5,csi000852,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.037982361282999998,0.43518518518499999,1,2021-04-15T15:30:00+08:00,,,,,,,,0.038061787962405641,0.083811352812222517
2021-04-15,2021-04-14,SZ_A,2021,1,1,1,0,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.00689021589343,0.53450897789499996,0.68685376661700004,0.5,0.391432791728,0.5,csi000905,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.041504923893900002,0.34920634920600002,0.83333333333299997,2021-04-15T15:30:00+08:00,,,,,,,,0.038061787962405641,0.083811352812222517
2021-04-15,2021-04-14,SZ_A,2021,1,1,1,0,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.00689021589343,0.53450897789499996,0.68685376661700004,0.5,0.391432791728,0.5,sh000001,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.054566150179899998,0.26322751322799998,0.66666666666700003,2021-04-15T15:30:00+08:00,,,,,,,,0.038061787962405641,0.083811352812222517
2021-04-15,2021-04-14,SZ_A,2021,1,1,1,0,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.00689021589343,0.53450897789499996,0.68685376661700004,0.5,0.391432791728,0.5,sz399001,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.118092309063,0.124338624339,0.33333333333300003,2021-04-15T15:30:00+08:00,,,,,,,,0.038061787962405641,0.083811352812222517
2021-04-15,2021-04-14,SZ_A,2021,1,1,1,0,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,0.00689021589343,0.53450897789499996,0.68685376661700004,0.5,0.391432791728,0.5,sz399006,2021-04-14T15:00:00+08:00,2021-04-14T15:00:00+08:00,-0.12579823495199999,0.12037037036999999,0.166666666667,2021-04-15T15:30:00+08:00,,,,,,,,0.038061787962405641,0.083811352812222517
2021-04-16,2021-04-15,CHINEXT_BOARD,2021,1,1,0.99464439904021662,0.008368200836820083,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-15T15:00:00+08:00,2021-04-15T15:00:00+08:00,0,0.58667468237700005,0.265486725664,0.25,0.51769911504400001,0.5,csi000300,2021-04-15T15:00:00+08:00,2021-04-15T15:00:00+08:00,-0.119644805548,0.063492063492100001,0.166666666667,2021-04-16T15:30:00+08:00,,,,,,,,0.0099282973522329069,0.13062776339063073
2021-04-16,2021-04-15,CHINEXT_BOARD,2021,1,1,0.99464439904021662,0.008368200836820083,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-15T15:00:00+08:00,2021-04-15T15:00:00+08:00,0,0.58667468237700005,0.265486725664,0.25,0.51769911504400001,0.5,csi000852,2021-04-15T15:00:00+08:00,2021-04-15T15:00:00+08:00,-0.033887285163399998,0.46164021164000002,1,2021-04-16T15:30:00+08:00,,,,,,,,0.0099282973522329069,0.13062776339063073
2021-04-16,2021-04-15,CHINEXT_BOARD,2021,1,1,0.99464439904021662,0.008368200836820083,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-15T15:00:00+08:00,2021-04-15T15:00:00+08:00,0,0.58667468237700005,0.265486725664,0.25,0.51769911504400001,0.5,csi000905,2021-04-15T15:00:00+08:00,2021-04-15T15:00:00+08:00,-0.034520885734700003,0.37301587301599998,0.83333333333299997,2021-04-16T15:30:00+08:00,,,,,,,,0.0099282973522329069,0.13062776339063073
2021-04-16,2021-04-15,CHINEXT_BOARD,2021,1,1,0.99464439904021662,0.008368200836820083,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-15T15:00:00+08:00,2021-04-15T15:00:00+08:00,0,0.58667468237700005,0.265486725664,0.25,0.51769911504400001,0.5,sh000001,2021-04-15T15:00:00+08:00,2021-04-15T15:00:00+08:00,-0.057081682164400002,0.25396825396799999,0.66666666666700003,2021-04-16T15:30:00+08:00,,,,,,,,0.0099282973522329069,0.13062776339063073
2021-04-16,2021-04-15,CHINEXT_BOARD,2021,1,1,0.99464439904021662,0.008368200836820083,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-15T15:00:00+08:00,2021-04-15T15:00:00+08:00,0,0.58667468237700005,0.265486725664,0.25,0.51769911504400001,0.5,sz399001,2021-04-15T15:00:00+08:00,2021-04-15T15:00:00+08:00,-0.11616546845800001,0.12962962962999999,0.33333333333300003,2021-04-16T15:30:00+08:00,,,,,,,,0.0099282973522329069,0.13062776339063073
2021-04-16,2021-04-15,CHINEXT_BOARD,2021,1,1,0.99464439904021662,0.008368200836820083,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-15T15:00:00+08:00,2021-04-15T15:00:00+08:00,0,0.58667468237700005,0.265486725664,0.25,0.51769911504400001,0.5,sz399006,2021-04-15T15:00:00+08:00,2021-04-15T15:00:00+08:00,-0.114855746338,0.14550264550299999,0.5,2021-04-16T15:30:00+08:00,,,,,,,,0.0099282973522329069,0.13062776339063073
2021-04-19,2021-04-16,ALL_A,2021,3,3,0.91172293515289893,0.012552301255230125,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,0.0080897703549100003,0.52258623332800003,0.75552282768800005,0.75,0.37113402061900003,0.75,csi000300,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,-0.096710877198599998,0.12830687830699999,0.33333333333300003,2021-04-19T15:30:00+08:00,,,,,,,,0.014482485661136194,0.10359917572772473
2021-04-19,2021-04-16,ALL_A,2021,3,3,0.91172293515289893,0.012552301255230125,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,0.0080897703549100003,0.52258623332800003,0.75552282768800005,0.75,0.37113402061900003,0.75,csi000852,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,-0.0214336111929,0.52910052910100003,0.83333333333299997,2021-04-19T15:30:00+08:00,,,,,,,,0.014482485661136194,0.10359917572772473
2021-04-19,2021-04-16,ALL_A,2021,3,3,0.91172293515289893,0.012552301255230125,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,0.0080897703549100003,0.52258623332800003,0.75552282768800005,0.75,0.37113402061900003,0.75,csi000905,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,-0.015696552695200001,0.46560846560800001,1,2021-04-19T15:30:00+08:00,,,,,,,,0.014482485661136194,0.10359917572772473
2021-04-19,2021-04-16,ALL_A,2021,3,3,0.91172293515289893,0.012552301255230125,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,0.0080897703549100003,0.52258623332800003,0.75552282768800005,0.75,0.37113402061900003,0.75,sh000001,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,-0.039844055862200002,0.31349206349199998,0.66666666666700003,2021-04-19T15:30:00+08:00,,,,,,,,0.014482485661136194,0.10359917572772473
2021-04-19,2021-04-16,ALL_A,2021,3,3,0.91172293515289893,0.012552301255230125,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,0.0080897703549100003,0.52258623332800003,0.75552282768800005,0.75,0.37113402061900003,0.75,sz399001,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,-0.0938057422615,0.19047619047600001,0.5,2021-04-19T15:30:00+08:00,,,,,,,,0.014482485661136194,0.10359917572772473
2021-04-19,2021-04-16,ALL_A,2021,3,3,0.91172293515289893,0.012552301255230125,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,0.0080897703549100003,0.52258623332800003,0.75552282768800005,0.75,0.37113402061900003,0.75,sz399006,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,-0.10424119657600001,0.17195767195799999,0.166666666667,2021-04-19T15:30:00+08:00,,,,,,,,0.014482485661136194,0.10359917572772473
2021-04-19,2021-04-16,CHINEXT_BOARD,2021,1,1,1.0073763047893607,0.100418410041841,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,0,0.51777582789599996,0.265832106038,0.25,0.40500736377000002,0.5,csi000300,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,-0.096710877198599998,0.12830687830699999,0.33333333333300003,2021-04-19T15:30:00+08:00,,,,,,,,0.011093969336410174,0.11201273692312672
2021-04-19,2021-04-16,CHINEXT_BOARD,2021,1,1,1.0073763047893607,0.100418410041841,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,0,0.51777582789599996,0.265832106038,0.25,0.40500736377000002,0.5,csi000852,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,-0.0214336111929,0.52910052910100003,0.83333333333299997,2021-04-19T15:30:00+08:00,,,,,,,,0.011093969336410174,0.11201273692312672
2021-04-19,2021-04-16,CHINEXT_BOARD,2021,1,1,1.0073763047893607,0.100418410041841,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,0,0.51777582789599996,0.265832106038,0.25,0.40500736377000002,0.5,csi000905,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,-0.015696552695200001,0.46560846560800001,1,2021-04-19T15:30:00+08:00,,,,,,,,0.011093969336410174,0.11201273692312672
2021-04-19,2021-04-16,CHINEXT_BOARD,2021,1,1,1.0073763047893607,0.100418410041841,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,0,0.51777582789599996,0.265832106038,0.25,0.40500736377000002,0.5,sh000001,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,-0.039844055862200002,0.31349206349199998,0.66666666666700003,2021-04-19T15:30:00+08:00,,,,,,,,0.011093969336410174,0.11201273692312672
2021-04-19,2021-04-16,CHINEXT_BOARD,2021,1,1,1.0073763047893607,0.100418410041841,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,0,0.51777582789599996,0.265832106038,0.25,0.40500736377000002,0.5,sz399001,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,-0.0938057422615,0.19047619047600001,0.5,2021-04-19T15:30:00+08:00,,,,,,,,0.011093969336410174,0.11201273692312672
2021-04-19,2021-04-16,CHINEXT_BOARD,2021,1,1,1.0073763047893607,0.100418410041841,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,0,0.51777582789599996,0.265832106038,0.25,0.40500736377000002,0.5,sz399006,2021-04-16T15:00:00+08:00,2021-04-16T15:00:00+08:00,-0.10424119657600001,0.17195767195799999,0.166666666667,2021-04-19T15:30:00+08:00,,,,,,,,0.011093969336410174,0.11201273692312672
2021-05-19,2021-05-18,CHINEXT_BOARD,2021,1,1,0.67954331105831811,0.22175732217573221,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.00119331742243,0.56580022973900002,0.333810888252,0.5,0.48997134670499998,1,csi000300,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,-0.11291649895100001,0.087301587301599995,0.166666666667,2021-05-19T15:30:00+08:00,,,,,,,,0.0088169671761132024,0.067985489699177115
2021-05-19,2021-05-18,CHINEXT_BOARD,2021,1,1,0.67954331105831811,0.22175732217573221,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.00119331742243,0.56580022973900002,0.333810888252,0.5,0.48997134670499998,1,csi000852,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.028698336159099998,0.67063492063499996,1,2021-05-19T15:30:00+08:00,,,,,,,,0.0088169671761132024,0.067985489699177115
2021-05-19,2021-05-18,CHINEXT_BOARD,2021,1,1,0.67954331105831811,0.22175732217573221,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.00119331742243,0.56580022973900002,0.333810888252,0.5,0.48997134670499998,1,csi000905,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.011342451001,0.59656084656099995,0.83333333333299997,2021-05-19T15:30:00+08:00,,,,,,,,0.0088169671761132024,0.067985489699177115
2021-05-19,2021-05-18,CHINEXT_BOARD,2021,1,1,0.67954331105831811,0.22175732217573221,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.00119331742243,0.56580022973900002,0.333810888252,0.5,0.48997134670499998,1,sh000001,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,-0.035101544358400003,0.33597883597900002,0.66666666666700003,2021-05-19T15:30:00+08:00,,,,,,,,0.0088169671761132024,0.067985489699177115
2021-05-19,2021-05-18,CHINEXT_BOARD,2021,1,1,0.67954331105831811,0.22175732217573221,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.00119331742243,0.56580022973900002,0.333810888252,0.5,0.48997134670499998,1,sz399001,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,-0.099490362342300007,0.18253968254,0.5,2021-05-19T15:30:00+08:00,,,,,,,,0.0088169671761132024,0.067985489699177115
2021-05-19,2021-05-18,CHINEXT_BOARD,2021,1,1,0.67954331105831811,0.22175732217573221,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.00119331742243,0.56580022973900002,0.333810888252,0.5,0.48997134670499998,1,sz399006,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,-0.099618005897399997,0.18518518518499999,0.33333333333300003,2021-05-19T15:30:00+08:00,,,,,,,,0.0088169671761132024,0.067985489699177115
2021-05-19,2021-05-18,SH_A,2021,1,1,0.72999672213305367,0.30543933054393307,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.0097028502122499995,0.54260837325800004,0.82378223495699998,1,0.41547277936999999,0.25,csi000300,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,-0.11291649895100001,0.087301587301599995,0.166666666667,2021-05-19T15:30:00+08:00,,,,,,,,0.008770815986540401,0.11485149056814349
2021-05-19,2021-05-18,SH_A,2021,1,1,0.72999672213305367,0.30543933054393307,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.0097028502122499995,0.54260837325800004,0.82378223495699998,1,0.41547277936999999,0.25,csi000852,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.028698336159099998,0.67063492063499996,1,2021-05-19T15:30:00+08:00,,,,,,,,0.008770815986540401,0.11485149056814349
2021-05-19,2021-05-18,SH_A,2021,1,1,0.72999672213305367,0.30543933054393307,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.0097028502122499995,0.54260837325800004,0.82378223495699998,1,0.41547277936999999,0.25,csi000905,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.011342451001,0.59656084656099995,0.83333333333299997,2021-05-19T15:30:00+08:00,,,,,,,,0.008770815986540401,0.11485149056814349
2021-05-19,2021-05-18,SH_A,2021,1,1,0.72999672213305367,0.30543933054393307,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.0097028502122499995,0.54260837325800004,0.82378223495699998,1,0.41547277936999999,0.25,sh000001,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,-0.035101544358400003,0.33597883597900002,0.66666666666700003,2021-05-19T15:30:00+08:00,,,,,,,,0.008770815986540401,0.11485149056814349
2021-05-19,2021-05-18,SH_A,2021,1,1,0.72999672213305367,0.30543933054393307,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.0097028502122499995,0.54260837325800004,0.82378223495699998,1,0.41547277936999999,0.25,sz399001,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,-0.099490362342300007,0.18253968254,0.5,2021-05-19T15:30:00+08:00,,,,,,,,0.008770815986540401,0.11485149056814349
2021-05-19,2021-05-18,SH_A,2021,1,1,0.72999672213305367,0.30543933054393307,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,0.0097028502122499995,0.54260837325800004,0.82378223495699998,1,0.41547277936999999,0.25,sz399006,2021-05-18T15:00:00+08:00,2021-05-18T15:00:00+08:00,-0.099618005897399997,0.18518518518499999,0.33333333333300003,2021-05-19T15:30:00+08:00,,,,,,,,0.008770815986540401,0.11485149056814349
2021-05-20,2021-05-19,ALL_A,2021,1,1,1,0,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-19T15:00:00+08:00,2021-05-19T15:00:00+08:00,0.0075579880114700002,0.61470716270900005,0.73533619456400001,0.75,0.53075822603699996,0.75,csi000300,2021-05-19T15:00:00+08:00,2021-05-19T15:00:00+08:00,-0.109079470836,0.096560846560799996,0.166666666667,2021-05-20T15:30:00+08:00,,,,,,,,0.0099554418419126565,0.11791357659874356
2021-05-20,2021-05-19,ALL_A,2021,1,1,1,0,,,,B,post_cross_activity_ratio,ALL_STATUS,True,2021-05-19T15:00:00+08:00,2021-05-19T15:00:00+08:00,0.0075579880114700002,0.61470716270900005,0.73533619456400001,0.75,0.53075822603699996,0.75,csi000852,2021-05-19T15:00:00+08:00,2021-05-19T15:00:00+08:00,0.0130848748573,0.62698412698399997,1,2021-05-20T15:30:00+08:00,,,,,,,,0.0099554418419126565,0.11791357659874356
