trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,open_close_log_return__median,intraday_log_range__median,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h5
2018-03-28,SH_A,ALL_STATUS,2018-03-28T15:30:00,2018,16,0.021306116853931901,,,,,,0.0046741104923399999,0.031590989813799999,-0.011418819760531201,-0.0095328362203303003,-0.019272311155707399
2018-03-28,SH_A,NON_ST,2018-03-28T15:30:00,2018,16,0.021321304259210101,,,,,,0.0046654611152499997,0.0317348900305,-0.0115130597853219,-0.0096304738710144,-0.019314572547241102
2018-03-28,SZ_A,ALL_STATUS,2018-03-28T15:30:00,2018,16,0.034973076035792902,,,,,,0.0089109884982000002,0.0373569157133,-0.0138760813177892,-0.0109889965212372,-0.021435292928716002
2018-03-28,SZ_A,NON_ST,2018-03-28T15:30:00,2018,16,0.034937728051356601,,,,,,0.0090247607685700008,0.037487511507199998,-0.013773712452371,-0.011013074582842401,-0.021249550158272401
2018-03-29,ALL_A,ALL_STATUS,2018-03-29T15:30:00,2018,17,0.0291471550053682,,,,,,0.0054975610575699997,0.029824280741599998,-0.020813022736483801,-0.0062515269951767,-0.030327286709963701
2018-03-29,ALL_A,NON_ST,2018-03-29T15:30:00,2018,17,0.029392860084385498,,,,,,0.00543576113973,0.0298804056156,-0.020702595843143601,-0.0062160048479376001,-0.030205200819524401
2018-03-29,CHINEXT_BOARD,ALL_STATUS,2018-03-29T15:30:00,2018,17,0.034968637204973702,,,,,,0.00152791913075,0.037944939504900001,-0.0139949201156397,-0.0040103315419556,-0.023646856886108202
2018-03-29,CHINEXT_BOARD,NON_ST,2018-03-29T15:30:00,2018,17,0.034968637204973702,,,,,,0.00152791913075,0.037944939504900001,-0.0139949201156397,-0.0040103315419556,-0.023646856886108202
2018-03-29,SH_A,ALL_STATUS,2018-03-29T15:30:00,2018,17,0.025802717464719401,,,,,,0.0078555343259200001,0.0279304694118,-0.022588310338799301,-0.0072239270253444,-0.031260226388331203
2018-03-29,SH_A,NON_ST,2018-03-29T15:30:00,2018,17,0.026073359693168902,,,,,,0.0078431774610300004,0.028277113721500002,-0.022636745437640798,-0.0072747772675062,-0.0312727046959618
2018-03-29,SZ_A,ALL_STATUS,2018-03-29T15:30:00,2018,17,0.030932531436842398,,,,,,0.0036697253571199998,0.030930332689999999,-0.0196059058064488,-0.0055903380488611003,-0.0296929290549054
2018-03-29,SZ_A,NON_ST,2018-03-29T15:30:00,2018,17,0.031141299221743898,,,,,,0.0036697253571199998,0.030930332689999999,-0.019401263649530501,-0.0055036428676572,-0.0294869641509817
2018-03-30,ALL_A,ALL_STATUS,2018-03-30T15:30:00,2018,18,0.0283400746087859,,,,,,0.0088526362918900005,0.027021207863699999,-0.0325694338449578,-0.0118527815344323,-0.045132420526693001
2018-03-30,ALL_A,NON_ST,2018-03-30T15:30:00,2018,18,0.028528248046137902,,,,,,0.0089548999252800007,0.027122701734600001,-0.032509179381621102,-0.0118014268639957,-0.0451388386257889
2018-03-30,CHINEXT_BOARD,ALL_STATUS,2018-03-30T15:30:00,2018,18,0.0315492656273927,,,,,,0.0210480060485,0.039534450749,-0.035569460288239201,-0.0113916922769326,-0.054816687475053701
2018-03-30,CHINEXT_BOARD,NON_ST,2018-03-30T15:30:00,2018,18,0.0315492656273927,,,,,,0.0210480060485,0.039534450749,-0.035569460288239201,-0.0113916922769326,-0.054816687475053701
2018-03-30,SH_A,ALL_STATUS,2018-03-30T15:30:00,2018,18,0.023653333907273501,,,,,,0.0047637996243499996,0.0228476683518,-0.0310787366485951,-0.0116082481688059,-0.0404060254087103
2018-03-30,SH_A,NON_ST,2018-03-30T15:30:00,2018,18,0.023845842363923599,,,,,,0.0047732744069099997,0.022923617453600002,-0.031059277334093902,-0.0115943055799931,-0.040440063665405902
2018-03-30,SZ_A,ALL_STATUS,2018-03-30T15:30:00,2018,18,0.030829905606464401,,,,,,0.011684776112899999,0.0301432127035,-0.033584955842037002,-0.0120193673524102,-0.048352228158256801
2018-03-30,SZ_A,NON_ST,2018-03-30T15:30:00,2018,18,0.030996002392169701,,,,,,0.0118484119647,0.030166161777399999,-0.0334865867987914,-0.0119410513852407,-0.048306375016074501
2018-04-02,ALL_A,ALL_STATUS,2018-04-02T15:30:00,2018,19,0.033166773081209501,,,,,,-0.00059691473612400001,0.031098509334200001,-0.044472788915173603,-0.030497516013955499,-0.049382299287756802
2018-04-02,ALL_A,NON_ST,2018-04-02T15:30:00,2018,19,0.033242449303832501,,,,,,-0.00053765545775499998,0.031255620999100002,-0.0446011313650852,-0.030592707973547,-0.049533964648714401
2018-04-02,CHINEXT_BOARD,ALL_STATUS,2018-04-02T15:30:00,2018,19,0.036074987972149801,,,,,,-0.0015140394796799999,0.039764771950399999,-0.052009217727471101,-0.035135830381930501,-0.063525106763330397
2018-04-02,CHINEXT_BOARD,NON_ST,2018-04-02T15:30:00,2018,19,0.036074987972149801,,,,,,-0.0015140394796799999,0.039764771950399999,-0.052009217727471101,-0.035135830381930501,-0.063525106763330397
2018-04-02,SH_A,ALL_STATUS,2018-04-02T15:30:00,2018,19,0.032057054212273901,,,,,,0,0.027546238916700001,-0.040675052143403202,-0.028725315272980601,-0.043371718220151102
2018-04-02,SH_A,NON_ST,2018-04-02T15:30:00,2018,19,0.032198340299201302,,,,,,0,0.0276246472353,-0.040805595990271101,-0.028858945956272399,-0.0435295484209502
2018-04-02,SZ_A,ALL_STATUS,2018-04-02T15:30:00,2018,19,0.033654692369427801,,,,,,-0.00096959447354399997,0.033553214380000002,-0.047053571362288202,-0.0317018292246731,-0.053466837803311802
2018-04-02,SZ_A,NON_ST,2018-04-02T15:30:00,2018,19,0.033694335190245603,,,,,,-0.00089055611923500005,0.033699905470399999,-0.0471533747393321,-0.031758546830029002,-0.053571532480442101
2018-04-03,ALL_A,ALL_STATUS,2018-04-03T15:30:00,2018,20,0.0346134876143048,,,,,,0.0030234687889700001,0.030402245234400001,-0.035265603308176602,-0.015136250334379001,-0.037654879932591201
2018-04-03,ALL_A,NON_ST,2018-04-03T15:30:00,2018,20,0.034670308911700802,,,,,,0.0030211473964000001,0.030503390604000001,-0.035480285793110002,-0.0152192600358926,-0.037828850139794902
2018-04-03,CHINEXT_BOARD,ALL_STATUS,2018-04-03T15:30:00,2018,20,0.038683035754797902,,,,,,0.0052016210399099998,0.037590572461300001,-0.0497427781425855,-0.020369727884527001,-0.052780940071293102
2018-04-03,CHINEXT_BOARD,NON_ST,2018-04-03T15:30:00,2018,20,0.038683035754797902,,,,,,0.0052016210399099998,0.037590572461300001,-0.0497427781425855,-0.020369727884527001,-0.052780940071293102
2018-04-03,SH_A,ALL_STATUS,2018-04-03T15:30:00,2018,20,0.0297510647244148,,,,,,0.0017524658988100001,0.027589192705100001,-0.028721259998217102,-0.013003071847507101,-0.0305630875254954
2018-04-03,SH_A,NON_ST,2018-04-03T15:30:00,2018,20,0.0298845347452593,,,,,,0.00174363640124,0.027615141057400001,-0.028920559148611798,-0.0130969225029755,-0.0307444362673517
2018-04-03,SZ_A,ALL_STATUS,2018-04-03T15:30:00,2018,20,0.0365314433097612,,,,,,0.0039199816081299998,0.032149274846300001,-0.039691066572385303,-0.016578763751315201,-0.042450543192988001
2018-04-03,SZ_A,NON_ST,2018-04-03T15:30:00,2018,20,0.0365314433097612,,,,,,0.0039199816081299998,0.032260831480400001,-0.0398765817002582,-0.016641640009206898,-0.042576788796368302
2018-04-04,ALL_A,ALL_STATUS,2018-04-04T15:30:00,2018,21,0.0315136967995766,,,,,,-0.010081991420900001,0.0330268042656,-0.029264727379546801,-0.021797021299235102,-0.032785477891123703
2018-04-04,ALL_A,NON_ST,2018-04-04T15:30:00,2018,21,0.031696519068974603,,,,,,-0.010288240912799999,0.033315746010499997,-0.029380205514858398,-0.0218714682374852,-0.032857551485459401
2018-04-04,CHINEXT_BOARD,ALL_STATUS,2018-04-04T15:30:00,2018,21,0.0371694471268409,,,,,,-0.018670303478999999,0.042430616475099998,-0.0392069896705112,-0.0233662877577487,-0.042784722935931802
2018-04-04,CHINEXT_BOARD,NON_ST,2018-04-04T15:30:00,2018,21,0.0371694471268409,,,,,,-0.018670303478999999,0.042430616475099998,-0.0392069896705112,-0.0233662877577487,-0.042784722935931802
2018-04-04,SH_A,ALL_STATUS,2018-04-04T15:30:00,2018,21,0.026529206553157401,,,,,,-0.0076385252229200003,0.029148189676999999,-0.0249066937674416,-0.0203071622701874,-0.027863709360742998
2018-04-04,SH_A,NON_ST,2018-04-04T15:30:00,2018,21,0.0266703565233746,,,,,,-0.0076482135163799996,0.029208367441900002,-0.025020473762034,-0.020374222694383302,-0.0279757638664801
2018-04-04,SZ_A,ALL_STATUS,2018-04-04T15:30:00,2018,21,0.034208015851695202,,,,,,-0.0124612084055,0.035219178218699999,-0.0322116796238558,-0.022804481039142,-0.036113634144046301
2018-04-04,SZ_A,NON_ST,2018-04-04T15:30:00,2018,21,0.034415216082276302,,,,,,-0.012578770135,0.035422831118999999,-0.0323020502101607,-0.022874905878996599,-0.036129272331327303
2018-04-09,ALL_A,ALL_STATUS,2018-04-09T15:30:00,2018,22,0.038441229427735001,,,,,,0.0061414459725600001,0.033856086025899998,-0.025597995757622099,-0.020883325361359398,-0.0378468056237714
2018-04-09,ALL_A,NON_ST,2018-04-09T15:30:00,2018,22,0.038938519486194201,,,,,,0.0061049912328500003,0.033872388528000001,-0.025692502609887001,-0.0210294963049052,-0.037857844474572903
2018-04-09,CHINEXT_BOARD,ALL_STATUS,2018-04-09T15:30:00,2018,22,0.043755826464738502,,,,,,0.0117042426478,0.043784755649000001,-0.040873255783762601,-0.0358975672158382,-0.049271171264245003
2018-04-09,CHINEXT_BOARD,NON_ST,2018-04-09T15:30:00,2018,22,0.043755826464738502,,,,,,0.0117042426478,0.043784755649000001,-0.040873255783762601,-0.0358975672158382,-0.049271171264245003
2018-04-09,SH_A,ALL_STATUS,2018-04-09T15:30:00,2018,22,0.036264471693936401,,,,,,0.0059568284169600003,0.029869264155400001,-0.0196924947267362,-0.0156161240084473,-0.032636671389128402
2018-04-09,SH_A,NON_ST,2018-04-09T15:30:00,2018,22,0.0361267397743699,,,,,,0.0058996695694300003,0.029746394051600001,-0.019767831290911201,-0.015729729565403701,-0.032645257624386102
2018-04-09,SZ_A,ALL_STATUS,2018-04-09T15:30:00,2018,22,0.0394935692593067,,,,,,0.0063469217660999996,0.036297821667599997,-0.029591456465766799,-0.024445150435088402,-0.041370040357181302
2018-04-09,SZ_A,NON_ST,2018-04-09T15:30:00,2018,22,0.040296589959252102,,,,,,0.0062892729512800003,0.036388604751000003,-0.0296609767728758,-0.024579395741219302,-0.0413493489182113
2018-04-10,ALL_A,ALL_STATUS,2018-04-10T15:30:00,2018,23,0.034120736898190403,,,,,,0.0022804461573599998,0.031902847823500002,-0.020692166697250901,-0.0089930253509950004,-0.049041086470175001
2018-04-10,ALL_A,NON_ST,2018-04-10T15:30:00,2018,23,0.034422487127215302,,,,,,0.0022184706143100002,0.031976258643900003,-0.0205935518703316,-0.0089737073977288005,-0.048898418279810701
2018-04-10,CHINEXT_BOARD,ALL_STATUS,2018-04-10T15:30:00,2018,23,0.039738113503869202,,,,,,-0.0077935022467100004,0.046583840444199998,-0.0217917003068567,-0.010749650623051801,-0.048969114418846001
2018-04-10,CHINEXT_BOARD,NON_ST,2018-04-10T15:30:00,2018,23,0.039738113503869202,,,,,,-0.0077935022467100004,0.046583840444199998,-0.0217917003068567,-0.010749650623051801,-0.048969114418846001
2018-04-10,SH_A,ALL_STATUS,2018-04-10T15:30:00,2018,23,0.031491764919496699,,,,,,0.0049060130718499998,0.027896156933099998,-0.019539144004378801,-0.0081942383805632003,-0.048346882644286
2018-04-10,SH_A,NON_ST,2018-04-10T15:30:00,2018,23,0.031710981416207401,,,,,,0.0048820552566700001,0.027972919957199999,-0.0195220176025327,-0.0082609460802344006,-0.0482963776077222
2018-04-10,SZ_A,ALL_STATUS,2018-04-10T15:30:00,2018,23,0.0362315903117401,,,,,,0,0.034955640726399999,-0.021473144009356099,-0.0095340680424953004,-0.049511291819425901
2018-04-10,SZ_A,NON_ST,2018-04-10T15:30:00,2018,23,0.0366204500899261,,,,,,0,0.035032727507399997,-0.0213124821557979,-0.0094519242059585007,-0.049302348686195402
2018-04-11,ALL_A,ALL_STATUS,2018-04-11T15:30:00,2018,24,0.0271974695405248,,,,,,0.0025848894392099999,0.0257274941918,-0.039208176069294401,-0.017931049965305,-0.071477680662022702
2018-04-11,ALL_A,NON_ST,2018-04-11T15:30:00,2018,24,0.027414505581792301,,,,,,0.0026033561944899999,0.025917170465699999,-0.039245336422347801,-0.017948794475573099,-0.071547924895753401
2018-04-11,CHINEXT_BOARD,ALL_STATUS,2018-04-11T15:30:00,2018,24,0.028685989986602801,,,,,,0.0051763806389699997,0.032860033948699997,-0.037619072948245,-0.019098044278304301,-0.075448944981715296
2018-04-11,CHINEXT_BOARD,NON_ST,2018-04-11T15:30:00,2018,24,0.028685989986602801,,,,,,0.0051763806389699997,0.032860033948699997,-0.037619072948245,-0.019098044278304301,-0.075448944981715296
2018-04-11,SH_A,ALL_STATUS,2018-04-11T15:30:00,2018,24,0.028264471895963199,,,,,,0.0026938289434399998,0.023778524305599999,-0.0401715955426305,-0.017568476839395102,-0.071338224364991001
2018-04-11,SH_A,NON_ST,2018-04-11T15:30:00,2018,24,0.028264471895963199,,,,,,0.00267022600595,0.0239327428001,-0.040408448271165201,-0.0176678822159714,-0.071698073449609101
2018-04-11,SZ_A,ALL_STATUS,2018-04-11T15:30:00,2018,24,0.026339390723214,,,,,,0.0024539147614000001,0.026901096008199999,-0.038555982511820901,-0.0181764963813013,-0.071572086578646402
2018-04-11,SZ_A,NON_ST,2018-04-11T15:30:00,2018,24,0.026716318966580301,,,,,,0.00247224568274,0.027008610215799998,-0.038464103255112,-0.0181374762214494,-0.071447073863753596
2018-04-12,ALL_A,ALL_STATUS,2018-04-12T15:30:00,2018,25,0.0315806244800289,,,,,,-0.0051928749533499997,0.026461537303899999,-0.0483633100497542,-0.013221007960950101,-0.065333699247905705
2018-04-12,ALL_A,NON_ST,2018-04-12T15:30:00,2018,25,0.0315806244800289,,,,,,-0.0052024141032899996,0.0264973638155,-0.048487446977649,-0.013283393328114301,-0.065420630329443702
2018-04-12,CHINEXT_BOARD,ALL_STATUS,2018-04-12T15:30:00,2018,25,0.0399187346236725,,,,,,-0.0038047236569,0.033274786494699997,-0.051258332598287,-0.0135113518024743,-0.071005899646377102
2018-04-12,CHINEXT_BOARD,NON_ST,2018-04-12T15:30:00,2018,25,0.0399187346236725,,,,,,-0.0038047236569,0.033274786494699997,-0.051258332598287,-0.0135113518024743,-0.071005899646377102
2018-04-12,SH_A,ALL_STATUS,2018-04-12T15:30:00,2018,25,0.0301908840756543,,,,,,-0.0053028318917299998,0.024564496811500001,-0.048687033345073502,-0.013646267094911201,-0.065246025016230502
2018-04-12,SH_A,NON_ST,2018-04-12T15:30:00,2018,25,0.0301908840756543,,,,,,-0.0053153356346400003,0.02469258933,-0.048994325773577402,-0.013773410676872501,-0.065604507551756605
2018-04-12,SZ_A,ALL_STATUS,2018-04-12T15:30:00,2018,25,0.032376131056326002,,,,,,-0.0051081653333400001,0.028104246181399999,-0.0481441112727806,-0.0129330574692524,-0.065393065023038599
2018-04-12,SZ_A,NON_ST,2018-04-12T15:30:00,2018,25,0.032376131056326002,,,,,,-0.0051203584906099999,0.028057925979899999,-0.048146900979274203,-0.012954175675700501,-0.065297092606512702
2018-04-13,ALL_A,ALL_STATUS,2018-04-13T15:30:00,2018,26,0.025163989933118001,,,,,,-0.0078261401697200007,0.025841247317899999,-0.060865847098074202,-0.0247233115593317,-0.069211319207736002
2018-04-13,ALL_A,NON_ST,2018-04-13T15:30:00,2018,26,0.0252146790192662,,,,,,-0.0078632350365700002,0.025929813468399999,-0.0608740703363908,-0.024699008026507201,-0.069197723793379601
2018-04-13,CHINEXT_BOARD,ALL_STATUS,2018-04-13T15:30:00,2018,26,0.033013262978273901,,,,,,-0.0074508751978699999,0.032390460897399997,-0.068912774811527702,-0.025601686381532301,-0.078204243279703503
2018-04-13,CHINEXT_BOARD,NON_ST,2018-04-13T15:30:00,2018,26,0.033013262978273901,,,,,,-0.0074508751978699999,0.032390460897399997,-0.068912774811527702,-0.025601686381532301,-0.078204243279703503
2018-04-13,SH_A,ALL_STATUS,2018-04-13T15:30:00,2018,26,0.020244779831495901,,,,,,-0.0079459939485700005,0.024209127380999999,-0.059483987850007601,-0.0254409330240968,-0.067602685023019096
2018-04-13,SH_A,NON_ST,2018-04-13T15:30:00,2018,26,0.020311512179773498,,,,,,-0.0081833827619200005,0.024332078073500001,-0.059684388026539102,-0.025494371732842198,-0.067856835377793204
2018-04-13,SZ_A,ALL_STATUS,2018-04-13T15:30:00,2018,26,0.028483456912261201,,,,,,-0.0077420282985200001,0.027233197264499999,-0.061802043429593001,-0.024237129928552301,-0.070301153374706798
2018-04-13,SZ_A,NON_ST,2018-04-13T15:30:00,2018,26,0.028483456912261201,,,,,,-0.0078159451213500007,0.027345427146399998,-0.0616733571742141,-0.024164643737409001,-0.070098598298021106
2018-04-16,ALL_A,ALL_STATUS,2018-04-16T15:30:00,2018,27,0.0276149062237445,,,,,,-0.0070227138676799998,0.033154920119299998,-0.052499858734139301,-0.033116500976206602,-0.072915582248022304
2018-04-16,ALL_A,NON_ST,2018-04-16T15:30:00,2018,27,0.027563724496541101,,,,,,-0.0069755834309800004,0.0331815451166,-0.0525792978213383,-0.033271287499592801,-0.073044051089352205
2018-04-16,CHINEXT_BOARD,ALL_STATUS,2018-04-16T15:30:00,2018,27,0.026422885434547402,,,,,,0.00089962267733399996,0.038670980296400002,-0.066059079201473206,-0.043670713299223202,-0.090026476355605498
2018-04-16,CHINEXT_BOARD,NON_ST,2018-04-16T15:30:00,2018,27,0.026422885434547402,,,,,,0.00089962267733399996,0.038670980296400002,-0.066059079201473206,-0.043670713299223202,-0.090026476355605498
2018-04-16,SH_A,ALL_STATUS,2018-04-16T15:30:00,2018,27,0.024734900518584901,,,,,,-0.0096340225262200006,0.030844701391600001,-0.047839344976403103,-0.029280143483824,-0.0664317765811403
2018-04-16,SH_A,NON_ST,2018-04-16T15:30:00,2018,27,0.024212832094270501,,,,,,-0.0095629261882100008,0.0308839617799,-0.0480485514513753,-0.029469014670724498,-0.066771494134030301
2018-04-16,SZ_A,ALL_STATUS,2018-04-16T15:30:00,2018,27,0.028944139626125801,,,,,,-0.0043763704900800001,0.034182502785799998,-0.055649617069032001,-0.035709262121306103,-0.0772975929023592
2018-04-16,SZ_A,NON_ST,2018-04-16T15:30:00,2018,27,0.029092772485926802,,,,,,-0.0042826782340600004,0.034182502785799998,-0.055615728064839401,-0.035819506991232902,-0.077247813579675598
2018-04-17,ALL_A,ALL_STATUS,2018-04-17T15:30:00,2018,28,0.026042967390665601,,,,,,-0.025223984824300001,0.042810085201500002,-0.035020461019826102,-0.025701629784668199,-0.049111060080759002
2018-04-17,ALL_A,NON_ST,2018-04-17T15:30:00,2018,28,0.025988843904337401,,,,,,-0.025414304552599999,0.042932231414299998,-0.034988665647236301,-0.025689530636583299,-0.049093508979802102
2018-04-17,CHINEXT_BOARD,ALL_STATUS,2018-04-17T15:30:00,2018,28,0.026024675143861701,,,,,,-0.039059414204199998,0.057041883884199999,-0.0382828409056079,-0.028015984301385199,-0.055302845127744402
2018-04-17,CHINEXT_BOARD,NON_ST,2018-04-17T15:30:00,2018,28,0.026024675143861701,,,,,,-0.039059414204199998,0.057041883884199999,-0.0382828409056079,-0.028015984301385199,-0.055302845127744402
2018-04-17,SH_A,ALL_STATUS,2018-04-17T15:30:00,2018,28,0.019546752158098001,,,,,,-0.0212630101026,0.037998187854300002,-0.034316262260328502,-0.0252273708832924,-0.0462088714960118
2018-04-17,SH_A,NON_ST,2018-04-17T15:30:00,2018,28,0.019384612514461101,,,,,,-0.0213097664792,0.038004489703700003,-0.034436378671826702,-0.025279161405641699,-0.046419575516177501
2018-04-17,SZ_A,ALL_STATUS,2018-04-17T15:30:00,2018,28,0.029220463971812698,,,,,,-0.028215204592100002,0.046276917128900003,-0.035493927255596101,-0.026020496544636802,-0.051062339156705001
2018-04-17,SZ_A,NON_ST,2018-04-17T15:30:00,2018,28,0.0291820986422997,,,,,,-0.028338495117600001,0.046500676484100001,-0.0353568569641763,-0.025963110123877801,-0.050876131288885303
2018-04-18,ALL_A,ALL_STATUS,2018-04-18T15:30:00,2018,29,0.024567061521634601,,,,,,0.00152791913075,0.043789041465399997,-0.053657271186653303,-0.0131086681012396,-0.055920759508710102
2018-04-18,ALL_A,NON_ST,2018-04-18T15:30:00,2018,29,0.024567061521634601,,,,,,0.0016736788913499999,0.044028550879199997,-0.053897686004267802,-0.0131368264278592,-0.056129772320386302
2018-04-18,CHINEXT_BOARD,ALL_STATUS,2018-04-18T15:30:00,2018,29,0.0228978432643685,,,,,,0.0118948168418,0.057471313332599999,-0.070911137369396707,-0.017998019599529898,-0.073152811964342604
2018-04-18,CHINEXT_BOARD,NON_ST,2018-04-18T15:30:00,2018,29,0.0228978432643685,,,,,,0.0118948168418,0.057471313332599999,-0.070911137369396707,-0.017998019599529898,-0.073152811964342604
2018-04-18,SH_A,ALL_STATUS,2018-04-18T15:30:00,2018,29,0.022773924522685701,,,,,,-0.0016991936222400001,0.038573981345200001,-0.047338089938410301,-0.011459933572586701,-0.049152726327549502
2018-04-18,SH_A,NON_ST,2018-04-18T15:30:00,2018,29,0.022773924522685701,,,,,,-0.0017243121862000001,0.038827869905999998,-0.0476087841198536,-0.011501961588426601,-0.0494451172515364
2018-04-18,SZ_A,ALL_STATUS,2018-04-18T15:30:00,2018,29,0.0251187959828497,,,,,,0.00397744715254,0.047441992487700001,-0.057894389966415903,-0.0142141727164364,-0.060458841163184902
2018-04-18,SZ_A,NON_ST,2018-04-18T15:30:00,2018,29,0.0251187959828497,,,,,,0.0041067977153299998,0.047502329113400001,-0.0580763351764969,-0.014223109332817801,-0.060571378960698301
2018-04-19,ALL_A,ALL_STATUS,2018-04-19T15:30:00,2018,30,0.030555850187220901,,,,,,0.0031331338502200001,0.026865902301,-0.057177116687165602,-0.0355811712681431,-0.061686940196664201
