family,track,trade_date,cal_idx,decision_at,available_at,symbol,industry,signal_score,signal_rank,candidate_count,avg_amount20,natural_horizon,rebalance_sessions,entry_status,status_h5,status_h20,status_h120,gross_return_h5,net_return_h5,adverse_excursion_h5,entry_amount_h5
breakout_level_retest,support,2018-08-07,145,2018-08-07 15:30:00,2018-08-07 15:00:00,000717.SZ,普钢,1.053262316910786,5,14,511537886.158,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.04060913705583746,0.03645500876419727,-0.012690355329949221,984447271.51
breakout_level_retest,support,2018-08-07,145,2018-08-07 15:30:00,2018-08-07 15:00:00,600801.SH,水泥,1.0423387096774193,6,14,621100471.8,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03170731707317076,0.027588724989046076,-0.006341463414634152,836275990.0
breakout_level_retest,support,2018-08-07,145,2018-08-07 15:30:00,2018-08-07 15:00:00,002493.SZ,炼化及贸易,1.0407239819004523,7,14,207358085.0765,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.04184829991281602,0.03768922486326387,-0.03574542284219706,178968105.05
breakout_level_retest,support,2018-08-07,145,2018-08-07 15:30:00,2018-08-07 15:00:00,002030.SZ,医疗器械,1.0376543209876545,8,14,59822287.05,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.030375223347230418,-0.034245980938658604,-0.03692674210839775,59137622.82
breakout_level_retest,support,2018-08-07,145,2018-08-07 15:30:00,2018-08-07 15:00:00,600039.SH,基础建设,1.034281149896654,9,14,168977940.1,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.015000000000000013,-0.01893213572854291,-0.03749999999999998,251820667.0
breakout_level_retest,support,2018-08-07,145,2018-08-07 15:30:00,2018-08-07 15:00:00,600997.SH,焦炭Ⅱ,1.0283464566929135,10,14,80880272.8,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.012499999999999956,-0.016442115768463217,-0.03593750000000007,127411659.0
breakout_level_retest,support,2018-08-07,145,2018-08-07 15:30:00,2018-08-07 15:00:00,600960.SH,汽车零部件,1.0158501440922187,11,14,90246656.45,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.033823529411764586,-0.037680521310320514,-0.06470588235294106,135210688.0
breakout_level_retest,support,2018-08-07,145,2018-08-07 15:30:00,2018-08-07 15:00:00,002110.SZ,普钢,1.011027568922306,12,14,789144706.5575001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.016983016983016963,0.012923204539970978,-0.03346653346653339,652643431.49
breakout_level_retest,support,2018-08-07,145,2018-08-07 15:30:00,2018-08-07 15:00:00,002434.SZ,汽车零部件,1.0061855670103093,13,14,95968274.27649999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.004106776180698102,9.836589654366179e-05,-0.04004106776180705,55792386.47
breakout_level_retest,support,2018-08-07,145,2018-08-07 15:30:00,2018-08-07 15:00:00,601006.SH,铁路公路,1.0000000000000002,14,14,251235300.65,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.017045454545454364,0.012985392850662247,-0.00454545454545463,229461444.0
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,002746.SZ,养殖业,1.0505425667716881,1,15,169182316.67499998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.08291139240506329,-0.08657242477071181,-0.11329113924050638,239521170.29
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,600495.SH,轨交设备Ⅱ,1.0237623762376238,2,15,178903233.05,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.10116731517509725,-0.10475546960553594,-0.15369649805447472,164950171.0
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,002110.SZ,普钢,1.0205513784461155,3,15,756503114.536,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.020187099950763177,0.016114496757346775,-0.04234367306745446,470649364.07
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,601800.SH,基础建设,1.0156397654653901,4,15,446837089.7,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03111111111111109,-0.03497893102683525,-0.06740740740740747,355670706.0
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,002153.SZ,软件开发,1.0130846325167033,5,15,445398225.191,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06430338004946423,-0.06803869589757028,-0.12613355317394892,382325613.97
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,601006.SH,铁路公路,1.0112994350282485,6,15,258498150.9,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0033632286995515237,-0.000642213331185082,-0.030269058295964046,213806189.0
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,000789.SZ,水泥,1.010079193664507,7,15,529102303.96500003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06958393113342887,-0.07329816693728752,-0.1169296987087517,467268383.25
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,002434.SZ,汽车零部件,1.0082474226804123,8,15,100133220.57049999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.008138351983723258,-0.012097879520714505,-0.0264496439471007,119755764.84
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,002463.SZ,元件,1.008230452674897,9,15,119136157.97549999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.05454545454545445,0.050335692251859854,-0.028282828282828354,122168251.03
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,603568.SH,环境治理,1.0082150858849888,10,15,94952210.9,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.010428305400372428,-0.014378691406758182,-0.05288640595903171,104354920.0
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,600808.SH,普钢,1.007177033492823,11,15,345677389.7,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.026960784313725505,-0.030845172400297494,-0.07107843137254899,274267845.0
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,300559.SZ,软件开发,1.0066683765067965,12,15,82671115.48200001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06846153846153846,-0.07218025487486579,-0.12076923076923074,35269316.94
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,600810.SH,化学纤维,1.0065856129685917,13,15,613210000.55,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.027589796980739045,0.02348764210257248,-0.020301926080166566,689543946.0
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,002228.SZ,包装印刷,1.0016556291390732,14,15,118023526.03999999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.008333333333333304,-0.01229208250166336,-0.04999999999999993,79424851.92
breakout_level_retest,support,2018-08-14,150,2018-08-14 15:30:00,2018-08-14 15:00:00,600585.SH,水泥,1.0005167958656331,15,15,1492518365.7,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04283870967741932,-0.04665971283239956,-0.09264516129032263,1429971035.0
breakout_level_retest,support,2018-08-21,155,2018-08-21 15:30:00,2018-08-21 15:00:00,600761.SH,工程机械,1.0297619047619053,1,12,57049837.85,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.021359223300970953,-0.025265972908551926,-0.042718446601941906,80951417.0
breakout_level_retest,support,2018-08-21,155,2018-08-21 15:30:00,2018-08-21 15:00:00,600997.SH,焦炭Ⅱ,1.0251968503937008,2,12,154619220.4,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.015360983102918668,0.011307645845022751,-0.055299539170506784,206155778.0
breakout_level_retest,support,2018-08-21,155,2018-08-21 15:30:00,2018-08-21 15:00:00,600720.SH,工程咨询服务Ⅱ,1.0169301578127534,3,12,278442962.65,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0096735187424426,-0.013626917869219324,-0.045949214026602125,108930815.0
breakout_level_retest,support,2018-08-21,155,2018-08-21 15:30:00,2018-08-21 15:00:00,300046.SZ,半导体,1.0164245104232472,4,12,332265868.2615,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.05632911392405071,0.052112231233734985,-0.025316455696202556,226137159.88
breakout_level_retest,support,2018-08-21,155,2018-08-21 15:30:00,2018-08-21 15:00:00,002463.SZ,元件,1.0135922330097087,5,12,129744423.55250001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.21946564885496178,0.2145975225122272,-0.04961832061068694,142098878.51
breakout_level_retest,support,2018-08-21,155,2018-08-21 15:30:00,2018-08-21 15:00:00,600801.SH,水泥,1.0126008064516132,6,12,563279371.2,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.02351175587793919,0.01942588060497319,-0.039019509754877335,302332144.0
breakout_level_retest,support,2018-08-21,155,2018-08-21 15:30:00,2018-08-21 15:00:00,002233.SZ,水泥,1.0123636363636364,7,12,332436680.1369999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06546762589928057,-0.06919829405936329,-0.11654676258992813,232060208.45
breakout_level_retest,support,2018-08-21,155,2018-08-21 15:30:00,2018-08-21 15:00:00,000528.SZ,工程机械,1.0067283431455003,8,12,616500187.9699999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03741496598639449,0.033273588876668425,-0.027210884353741527,366047638.27
breakout_level_retest,support,2018-08-21,155,2018-08-21 15:30:00,2018-08-21 15:00:00,002434.SZ,汽车零部件,1.0051546391752577,9,12,104140457.91000001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.01848049281314168,0.014414702422669956,-0.011293634496919891,41533411.86
breakout_level_retest,support,2018-08-21,155,2018-08-21 15:30:00,2018-08-21 15:00:00,002030.SZ,医疗器械,1.0029239766081872,10,12,64479668.536999986,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.032201405152224805,0.028080840660599238,-0.015807962529273967,70724596.5
breakout_level_retest,support,2018-08-21,155,2018-08-21 15:30:00,2018-08-21 15:00:00,300212.SZ,IT服务Ⅱ,1.0019905038402157,11,12,235878352.46499997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.004231311706629048,-0.008206436210794199,-0.049717912552891375,206150020.73
breakout_level_retest,support,2018-08-21,155,2018-08-21 15:30:00,2018-08-21 15:00:00,600810.SH,化学纤维,1.0,12,12,573960159.2,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.0005089058524174739,-0.00348514167593561,-0.07989821882951653,485893380.0
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,600997.SH,焦炭Ⅱ,1.0409448818897638,1,15,171094276.35,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.047256097560975596,-0.051059466432987644,-0.0929878048780487,103192447.0
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,002153.SZ,软件开发,1.0406458797327391,2,15,388702345.65500003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.06105834464043425,0.05682258278558194,-0.07788331071913168,382005262.44
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,002030.SZ,医疗器械,1.0309941520467836,3,15,64702663.518999994,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.013142857142857123,0.00909837467921304,-0.03942857142857148,153872544.22
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,002215.SZ,农化制品,1.0185643564356432,4,15,85394326.8055,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.02682926829268284,-0.030714181393310835,-0.0585365853658536,154713751.14
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,002281.SZ,通信设备,1.017612524461839,5,15,335932836.83,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.019946298427311104,0.01587465651742148,-0.06981204449558875,310697365.34
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,002792.SZ,通信设备,1.015156855833627,6,15,105679439.933,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.01719986240110072,0.013139184307683127,-0.08496732026143783,91390824.0
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,000635.SZ,化学原料,1.0138781804163455,7,15,159093070.23649997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.045454545454545414,-0.049265106151333726,-0.0659090909090908,102408690.79
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,300383.SZ,通信服务,1.0128369704749678,8,15,388979614.849,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07196969696969702,-0.07567440875824116,-0.11111111111111105,279284312.39
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,002410.SZ,软件开发,1.0124873439082016,9,15,332375491.8004999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.05131622792402535,0.04711935675466794,-0.042652449183605445,160822326.58
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,300604.SZ,半导体,1.0113301608882848,10,15,186447971.50449997,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03452140775610846,0.030391581777042154,-0.0741986101770904,113396298.98
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,600583.SH,油服工程,1.0082508250825082,11,15,145799594.15,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.03789126853377267,0.033747990016671725,-0.03789126853377267,69340971.0
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,601006.SH,铁路公路,1.0033039647577087,12,15,240951807.7,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07000000000000006,-0.07371257485029958,-0.0855555555555555,689541534.0
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,300602.SZ,消费电子,1.0026196713503215,13,15,135728058.97900003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.00378250591016549,-0.0002246098818909914,-0.08085106382978713,67548880.85
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,002916.SZ,元件,1.0019659239842729,14,15,324384947.10949993,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.023474178403755985,-0.027372485076795017,-0.08868022952530008,288793647.87
breakout_level_retest,support,2018-08-28,160,2018-08-28 15:30:00,2018-08-28 15:00:00,000852.SZ,专用设备,1.0010626992561107,15,15,152528032.79549998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.02969247083775195,0.025581922051972406,-0.028632025450689214,150322194.01
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,002585.SZ,塑料,1.0541401273885354,1,24,72539675.501,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.027190332326283873,0.0230897721173966,-0.03776435045317217,118927737.78
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,600271.SH,IT服务Ⅱ,1.0488798370672099,2,24,502407444.95,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0534153447717709,-0.057194125830566156,-0.08352217546131435,515587591.0
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,300604.SZ,半导体,1.04577384998867,3,24,179848887.28950003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.07094668117519054,-0.074655476859122,-0.09510337323177376,161093493.6
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,600482.SH,其他电源设备Ⅱ,1.0456410256410258,4,24,84703884.5,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.047808764940239,0.04362589561912045,-0.008964143426294813,233679451.0
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,002792.SZ,通信设备,1.042298202326401,5,24,127720081.88449998,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.005059021922428464,0.00104681025806741,-0.05969645868465434,156750708.85
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,300046.SZ,半导体,1.0404295641187622,6,24,377836257.35150003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.09471094710947114,-0.09832487546432356,-0.11992619926199266,231260407.45
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,300394.SZ,通信设备,1.0404286410131516,7,24,53154858.835999995,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.030461684911946563,0.026348065411300192,-0.052831984769157736,57533351.67
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,002815.SZ,元件,1.0359712230215827,8,24,142189111.773,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0582838640043174,-0.062043209856595616,-0.08634646519158129,188725656.59
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,000852.SZ,专用设备,1.0318809776833158,9,24,168308728.28450003,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.17585848074921961,0.17116443491788536,0.0,261508162.65
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,002376.SZ,计算机设备,1.0302670623145402,10,24,145947380.745,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03416328894035903,-0.038018924513451235,-0.08453966415749847,135348231.83
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,300322.SZ,消费电子,1.0209723546234508,11,24,106564904.84899999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.04653371320037991,-0.05033996584229461,-0.08547008547008539,172477750.19
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,601717.SH,专用设备,1.0175438596491229,12,24,84281273.95,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.006269592476489061,0.002252548195145865,-0.028213166144200552,142187421.0
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,002228.SZ,包装印刷,1.0168970814132108,13,24,109332087.29849999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.05504587155963314,0.05083411159332707,-0.02752293577981646,275788560.76
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,600536.SH,IT服务Ⅱ,1.0159505208333335,14,24,1435595897.15,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.08603896103896114,-0.08968750810068182,-0.1071428571428572,1485549285.0
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,603568.SH,环境治理,1.0156833457804333,15,24,123766384.55,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06544117647058811,-0.06917195021721256,-0.08749999999999991,117690728.0
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,000656.SZ,房地产开发,1.0135396518375244,16,24,70080148.87249999,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,0.01156069364161838,0.007522527199935292,-0.011560693641618602,67138952.24
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,000001.SZ,银行Ⅱ,1.01282026326244,17,24,954345877.4515002,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.03786407766990296,-0.04170493963529254,-0.04757281553398063,1202345697.97
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,300602.SZ,消费电子,1.011193141224101,18,24,130560078.034,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.08285714285714274,-0.08651839178785281,-0.11357142857142866,154964329.82
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,000778.SZ,普钢,1.0102459016393446,19,24,134974996.4775,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.06109979633401219,-0.06484790093946535,-0.07128309572301439,135853451.25
breakout_level_retest,support,2018-09-04,165,2018-09-04 15:30:00,2018-09-04 15:00:00,002463.SZ,元件,1.0075528700906344,20,24,294110342.6525,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0227963525835867,-0.026697365148123264,-0.06231003039513683,445724462.07
breakout_level_retest,support,2018-09-11,170,2018-09-11 15:30:00,2018-09-11 15:00:00,300394.SZ,通信设备,1.0545543107647346,1,16,59059535.712,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.019607843137254943,-0.023521584282415797,-0.04761904761904778,65344177.21
breakout_level_retest,support,2018-09-11,170,2018-09-11 15:30:00,2018-09-11 15:00:00,002792.SZ,通信设备,1.0504053577722947,2,16,137319966.85799995,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.01644847264182603,-0.02037482604445351,-0.08157099697885195,73986609.79
breakout_level_retest,support,2018-09-11,170,2018-09-11 15:30:00,2018-09-11 15:00:00,600967.SH,地面兵装Ⅱ,1.045421773612113,3,16,198551770.7,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.0303867403314918,-0.03425745194693486,-0.059392265193370264,299174064.0
breakout_level_retest,support,2018-09-11,170,2018-09-11 15:30:00,2018-09-11 15:00:00,600583.SH,油服工程,1.0344827586206895,4,16,132413927.35,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.018181818181818077,-0.0221012520413717,-0.046969696969696884,141013966.0
breakout_level_retest,support,2018-09-11,170,2018-09-11 15:30:00,2018-09-11 15:00:00,002228.SZ,包装印刷,1.031390134529148,5,16,128820272.17950001,5,5,EXECUTABLE,COMPLETE,INCOMPLETE,INCOMPLETE,-0.039017341040462394,-0.04285359916006137,-0.0722543352601156,151438127.59
