audit_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,market_sequence_rank,relative_day,action_selection_rank,daily_raw_close,minute_raw_close,binary_close_equal,daily_close_integer_cents,minute_close_integer_cents,integer_cent_difference,raw_close_signed_difference,raw_close_absolute_difference,coordinate_scale,coordinate_close,mapped_minute_close,support_low10,support_low20,support_low40,primary_level_tested,primary_penetration_depth,primary_close_below_fraction,primary_minimum_bar_index,primary_close_recovery_from_minimum,up_limit_contact,down_limit_contact,corporate_action_count,rights_ratio,corporate_action_blocking,daily_snapshot_id,descriptor_available_at,h10_cont_signed_test_geometry,h10_cont_tested,h10_cont_penetration_depth,h10_cont_time_beyond_level,h10_cont_test_recurrence,h10_cont_closing_level_state,h10_cont_recovery_completion,h10_cont_recovery_speed,h10_cont_recovery_amplitude,h10_cont_recovery_volume_intensity,h10_auction_signed_test_geometry,h10_auction_tested,h10_auction_penetration_depth,h10_auction_time_beyond_level,h10_auction_test_recurrence,h10_auction_closing_level_state,h10_auction_recovery_completion,h10_auction_recovery_speed,h10_auction_recovery_amplitude,h10_auction_recovery_volume_intensity,h20_cont_signed_test_geometry,h20_cont_tested,h20_cont_penetration_depth,h20_cont_time_beyond_level,h20_cont_test_recurrence,h20_cont_closing_level_state,h20_cont_recovery_completion,h20_cont_recovery_speed,h20_cont_recovery_amplitude,h20_cont_recovery_volume_intensity,h20_auction_signed_test_geometry,h20_auction_tested,h20_auction_penetration_depth,h20_auction_time_beyond_level,h20_auction_test_recurrence,h20_auction_closing_level_state,h20_auction_recovery_completion,h20_auction_recovery_speed,h20_auction_recovery_amplitude,h20_auction_recovery_volume_intensity,h40_cont_signed_test_geometry,h40_cont_tested,h40_cont_penetration_depth,h40_cont_time_beyond_level,h40_cont_test_recurrence,h40_cont_closing_level_state,h40_cont_recovery_completion,h40_cont_recovery_speed,h40_cont_recovery_amplitude,h40_cont_recovery_volume_intensity,h40_auction_signed_test_geometry,h40_auction_tested,h40_auction_penetration_depth,h40_auction_time_beyond_level,h40_auction_test_recurrence,h40_auction_closing_level_state,h40_auction_recovery_completion,h40_auction_recovery_speed,h40_auction_recovery_amplitude,h40_auction_recovery_volume_intensity,relative_rank__h20_cont_signed_test_geometry,relative_rank__h20_cont_time_beyond_level,relative_rank__h20_cont_test_recurrence,relative_rank__h20_cont_closing_level_state,relative_rank__h20_cont_recovery_speed,relative_rank__h20_cont_recovery_amplitude,relative_rank__h20_cont_recovery_volume_intensity
ACTION|2023|02|301002.SZ|2023-05-30,SUPPORTED_ACTION_AUDIT,ACTION_AUDIT,301002.SZ,301002,2023-05-30,2023,,,2,20.280000000000001,20.280000686645508,False,2028,2028,0,6.8664550667563162e-07,6.8664550667563162e-07,0.0132180533281663,0.26806212149521352,0.26806213057133038,0.25316031564120689,0.24258510123337251,0.2424561352040086,False,0,0,155,0.014711869901342999,False,False,1,0,False,PITB-80B916173F29877FD683,2023-05-30T15:30:00+08:00,0.044765841170915532,False,0,0,0,0.058863155121209099,,,,,0.044765841170915532,False,0,0,0,0.058863155121209099,,,,,0.09031118884556455,False,0,0,0,0.10502305874690743,,,,,0.09031118884556455,False,0,0,0,0.10502305874690743,,,,,0.090891141605589088,False,0,0,0,0.10561083696964557,,,,,0.090891141605589088,False,0,0,0,0.10561083696964557,,,,,,,,,,,
ACTION|2023|03|600794.SH|2023-05-31,SUPPORTED_ACTION_AUDIT,ACTION_AUDIT,600794.SH,600794,2023-05-31,2023,,,3,3.52,3.5199999809265137,False,352,352,0,-1.9073486345888568e-08,1.9073486345888568e-08,0.23058230513408839,0.81164971407199138,0.81164970967398287,0.80577050937572336,0.80577050937572336,0.80577050937572336,False,0,0,158,0.0028616347030658998,False,False,1,0,False,PITB-80B916173F29877FD683,2023-05-31T15:30:00+08:00,0.0044347359506755613,False,0,0,0,0.0072963706537414463,,,,,0.0044347359506755613,False,0,0,0,0.0072963706537414463,,,,,0.0044347359506755613,False,0,0,0,0.0072963706537414463,,,,,0.0044347359506755613,False,0,0,0,0.0072963706537414463,,,,,0.0044347359506755613,False,0,0,0,0.0072963706537414463,,,,,0.0044347359506755613,False,0,0,0,0.0072963706537414463,,,,,,,,,,,
ACTION|2023|04|603689.SH|2023-06-05,SUPPORTED_ACTION_AUDIT,ACTION_AUDIT,603689.SH,603689,2023-06-05,2023,,,4,8.4800000000000004,8.4799995422363281,False,848,848,0,-4.5776367230132564e-07,4.5776367230132564e-07,0.099180408016440097,0.84104985997941284,0.84104981457822514,0.81450424125567056,0.81353574631957593,0.71184377802962895,False,0,0,0,0.021944222125916301,False,False,1,0,False,PITB-80B916173F29877FD683,2023-06-05T15:30:00+08:00,0.010672951419555821,False,0,0,0,0.032591080534620787,,,,,0.010672951419555821,False,0,0,0,0.032591080534620787,,,,,0.011876133504578945,False,0,0,0,0.033820355630495236,,,,,0.011876133504578945,False,0,0,0,0.033820355630495236,,,,,0.15642986686237581,False,0,0,0,0.1815089778634229,,,,,0.15642986686237581,False,0,0,0,0.1815089778634229,,,,,,,,,,,
ACTION|2023|05|002795.SZ|2023-06-01,SUPPORTED_ACTION_AUDIT,ACTION_AUDIT,002795.SZ,2795,2023-06-01,2023,,,5,9.1999999999999993,9.1999998092651367,False,920,920,0,-1.9073486257070729e-07,1.9073486257070729e-07,0.1152019560002895,1.0598579952026634,1.0598579732296345,0.98086236823103645,0.85825457220215695,0.82945408320208458,False,0,0,10,0.017449679790727399,False,False,1,0,False,PITB-80B916173F29877FD683,2023-06-01T15:30:00+08:00,0.065268420533045823,False,0,0,0,0.080536890349931944,,,,,0.065268420533045823,False,0,0,0,0.080536890349931944,,,,,0.21744962346633789,False,0,0,0,0.23489930325706498,,,,,0.21744962346633789,False,0,0,0,0.23489930325706498,,,,,0.25972217983669688,False,0,0,0,0.27777775128682425,,,,,0.25972217983669688,False,0,0,0,0.27777775128682425,,,,,,,,,,,
MARKET|2018|ALL_A|01|603037.SH|2018-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,603037.SH,603037,2018-06-08,2018,1,-5,,25.399999999999999,25.409999847412109,False,2540,2541,1,0.0099998474121107007,0.0099998474121107007,0.037579857196542603,0.95452837279218283,0.9549041656299172,0.95527996993611397,0.95527996993611397,0.89590379556557675,True,0.0125884979752272,0.79668049792531115,19,0.0121951009418719,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-08T15:30:00+08:00,-0.012588497975228208,True,0.012588497975228208,0.80000000000000004,7,-0.00039339703335627974,True,0,0.0121951009418719,7.6686924378171799,-0.012588497975228208,True,0.012588497975228208,0.79668049792531115,7,-0.00039339703335627974,True,0,0.0121951009418719,7.614769840778143,-0.012588497975228208,True,0.012588497975228208,0.80000000000000004,7,-0.00039339703335627974,True,0,0.0121951009418719,7.6686924378171799,-0.012588497975228208,True,0.012588497975228208,0.79668049792531115,7,-0.00039339703335627974,True,0,0.0121951009418719,7.614769840778143,0.052852364994534273,False,0,0,0,0.065855698297486498,,,,,0.052852364994534273,False,0,0,0,0.065855698297486498,,,,,0.14999999999999999,0.84999999999999998,0.84999999999999998,0.14999999999999999,0.5,0.5,0.75
MARKET|2018|ALL_A|01|603037.SH|2018-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,603037.SH,603037,2018-06-11,2018,1,-4,,25.600000000000001,25.610000610351559,False,2560,2561,1,0.010000610351561001,0.010000610351561001,0.037579857196542603,0.96204434423149165,0.96242016574038136,0.94325441563322021,0.94325441563322021,0.89590379556557675,False,0,0,3,0.017928317248583701,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-11T15:30:00+08:00,0.0023904321678120954,False,0,0,0,0.020318749416395887,,,,,0.0023904321678120954,False,0,0,0,0.020318749416395887,,,,,0.0023904321678120954,False,0,0,0,0.020318749416395887,,,,,0.0023904321678120954,False,0,0,0,0.020318749416395887,,,,,0.055369121116278563,False,0,0,0,0.074244992044946834,,,,,0.055369121116278563,False,0,0,0,0.074244992044946834,,,,,0.45000000000000001,0.34999999999999998,0.34999999999999998,0.55000000000000004,,,
MARKET|2018|ALL_A|01|603037.SH|2018-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,603037.SH,603037,2018-06-12,2018,1,-3,,26.109999999999999,26.120000839233398,False,2611,2612,1,0.010000839233399001,0.010000839233399001,0.037579857196542603,0.98121007140172822,0.98158590151196501,0.94325441563322021,0.94325441563322021,0.89590379556557675,False,0,0,48,0.032669386540751098,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-12T15:30:00+08:00,0.0079680970940447793,False,0,0,0,0.040637483634795801,,,,,0.0079680970940447793,False,0,0,0,0.040637483634795801,,,,,0.0079680970940447793,False,0,0,0,0.040637483634795801,,,,,0.0079680970940447793,False,0,0,0,0.040637483634795801,,,,,0.061241578735759861,False,0,0,0,0.095637619095359172,,,,,0.061241578735759861,False,0,0,0,0.095637619095359172,,,,,0.65000000000000002,0.40000000000000002,0.40000000000000002,0.55000000000000004,,,
MARKET|2018|ALL_A|01|603037.SH|2018-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,603037.SH,603037,2018-06-13,2018,1,-2,,25.34,25.309999465942383,False,2534,2531,-3,-0.030000534057617,0.030000534057617,0.037579857196542603,0.95227358136039042,0.95114616557468523,0.94325441563322021,0.94325441563322021,0.89590379556557675,False,0,0,237,0.0011951704899151999,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-13T15:30:00+08:00,0.0071713420974297559,False,0,0,0,0.0083665125873451096,,,,,0.0071713420974297559,False,0,0,0,0.0083665125873451096,,,,,0.0071713420974297559,False,0,0,0,0.0083665125873451096,,,,,0.0071713420974297559,False,0,0,0,0.0083665125873451096,,,,,0.060402713366001448,False,0,0,0,0.06166105142375633,,,,,0.060402713366001448,False,0,0,0,0.06166105142375633,,,,,0.45000000000000001,0.40000000000000002,0.34999999999999998,0.45000000000000001,,,
MARKET|2018|ALL_A|01|603037.SH|2018-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,603037.SH,603037,2018-06-14,2018,1,-1,,25.359999999999999,25.370000839233398,False,2536,2537,1,0.010000839233399001,0.010000839233399001,0.037579857196542603,0.95302517850432122,0.95340100861455801,0.94325441563322021,0.94325441563322021,0.89590379556557675,False,0,0,1,0.0095618198592348994,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-14T15:30:00+08:00,0.0011951856879115486,False,0,0,0,0.010757005547146425,,,,,0.0011951856879115486,False,0,0,0,0.010757005547146425,,,,,0.0011951856879115486,False,0,0,0,0.010757005547146425,,,,,0.0011951856879115486,False,0,0,0,0.010757005547146425,,,,,0.054110703052289155,False,0,0,0,0.064177887551735147,,,,,0.054110703052289155,False,0,0,0,0.064177887551735147,,,,,0.55000000000000004,0.25,0.25,0.65000000000000002,,,
MARKET|2018|ALL_A|02|600673.SH|2018-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600673.SH,600673,2018-06-08,2018,2,-5,,11.27,11.300000190734863,False,1127,1130,3,0.030000190734863701,0.030000190734863701,0.1472754050073638,1.6597938144329905,1.6642121046737657,1.3755522827687785,1.3637702503681894,1.2562592047128138,False,0,0,30,0.0453563797293677,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-08T15:30:00+08:00,0.16488223923350254,False,0,0,0,0.20985012748767229,,,,,0.16488223923350254,False,0,0,0,0.20985012748767229,,,,,0.17494601667828436,False,0,0,0,0.22030239640765203,,,,,0.17494601667828436,False,0,0,0,0.22030239640765203,,,,,0.27549825491687141,False,0,0,0,0.32473624744840079,,,,,0.27549825491687141,False,0,0,0,0.32473624744840079,,,,,0.94999999999999996,0.34999999999999998,0.34999999999999998,0.94999999999999996,,,
MARKET|2018|ALL_A|02|600673.SH|2018-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600673.SH,600673,2018-06-11,2018,2,-4,,11.94,11.920000076293944,False,1194,1192,-2,-0.0199999237060541,0.0199999237060541,0.1472754050073638,1.7584683357879245,1.755522838923999,1.4462444771723133,1.3637702503681894,1.2562592047128138,False,0,0,2,0.0939524714426654,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-11T15:30:00+08:00,0.12525460190782667,False,0,0,0,0.21384929493828309,,,,,0.12525460190782667,False,0,0,0,0.21384929493828309,,,,,0.19330455623486587,False,0,0,0,0.28725702767753125,,,,,0.19330455623486587,False,0,0,0,0.28725702767753125,,,,,0.29542792388450856,False,0,0,0,0.39742087647056734,,,,,0.29542792388450856,False,0,0,0,0.39742087647056734,,,,,0.94999999999999996,0.34999999999999998,0.34999999999999998,0.94999999999999996,,,
MARKET|2018|ALL_A|02|600673.SH|2018-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600673.SH,600673,2018-06-12,2018,2,-3,,11.720000000000001,11.720000267028809,False,1172,1172,0,2.6702880795426154e-07,2.6702880795426154e-07,0.1472754050073638,1.7260677466863044,1.7260677860130804,1.4462444771723133,1.3637702503681894,1.2562592047128138,False,0,0,56,0.0129589509243069,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-12T15:30:00+08:00,0.18126276797043994,False,0,0,0,0.19348271558338115,,,,,0.18126276797043994,False,0,0,0,0.19348271558338115,,,,,0.25269982521271284,False,0,0,0,0.26565877613701971,,,,,0.25269982521271284,False,0,0,0,0.26565877613701971,,,,,0.35990625808554766,False,0,0,0,0.37397423997992996,,,,,0.35990625808554766,False,0,0,0,0.37397423997992996,,,,,0.94999999999999996,0.40000000000000002,0.40000000000000002,0.94999999999999996,,,
MARKET|2018|ALL_A|02|600673.SH|2018-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600673.SH,600673,2018-06-13,2018,2,-2,,11.140000000000001,11.149999618530272,False,1114,1115,1,0.0099996185302727997,0.0099996185302727997,0.1472754050073638,1.6406480117820332,1.6421207096509982,1.4462444771723133,1.3637702503681894,1.2562592047128138,False,0,0,85,0.0064794239678597999,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-13T15:30:00+08:00,0.12932791777880692,False,0,0,0,0.13543784302752226,,,,,0.12932791777880692,False,0,0,0,0.13543784302752226,,,,,0.19762420654296808,False,0,0,0,0.20410363051082814,,,,,0.19762420654296808,False,0,0,0,0.20410363051082814,,,,,0.30011725118263599,False,0,0,0,0.30715118622863646,,,,,0.30011725118263599,False,0,0,0,0.30715118622863646,,,,,0.94999999999999996,0.40000000000000002,0.34999999999999998,0.94999999999999996,,,
MARKET|2018|ALL_A|02|600673.SH|2018-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600673.SH,600673,2018-06-14,2018,2,-1,,11.02,11.039999961853027,False,1102,1104,2,0.019999961853027701,0.019999961853027701,0.1472754050073638,1.6229749631811494,1.6259204656631858,1.5066273932253325,1.3637702503681894,1.2562592047128138,False,0,0,3,0.0097192389403768994,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-14T15:30:00+08:00,0.070381213026894596,False,0,0,0,0.079178881901566189,,,,,0.070381213026894596,False,0,0,0,0.079178881901566189,,,,,0.1825053789703166,False,0,0,0,0.19222461791069367,,,,,0.1825053789703166,False,0,0,0,0.19222461791069367,,,,,0.28370454973799908,False,0,0,0,0.29425556410938136,,,,,0.28370454973799908,False,0,0,0,0.29425556410938136,,,,,0.94999999999999996,0.25,0.25,0.94999999999999996,,,
MARKET|2018|ALL_A|03|000903.SZ|2018-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000903.SZ,903,2018-06-08,2018,3,-5,,2.8399999999999999,2.8399999141693115,False,284,284,0,-8.5830688334453953e-08,8.5830688334453953e-08,0.28571428571428559,0.81142857142857105,0.81142854690551725,0.80571428571428538,0.80571428571428538,0.80571428571428538,True,0.003546119581723,0.2074688796680498,201,0.0106382877268689,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-08T15:30:00+08:00,-0.0035461195817230173,True,0.0035461195817230173,0.20833333333333334,12,0.0070921681451459051,True,0,0.01063828772686894,1.6716184464561898,-0.0035461195817230173,True,0.0035461195817230173,0.2074688796680498,12,0.0070921681451459051,True,0,0.01063828772686894,1.6778220192002344,-0.0035461195817230173,True,0.0035461195817230173,0.20833333333333334,12,0.0070921681451459051,True,0,0.01063828772686894,1.6716184464561898,-0.0035461195817230173,True,0.0035461195817230173,0.2074688796680498,12,0.0070921681451459051,True,0,0.01063828772686894,1.6778220192002344,-0.0035461195817230173,True,0.0035461195817230173,0.20833333333333334,12,0.0070921681451459051,True,0,0.01063828772686894,1.6716184464561898,-0.0035461195817230173,True,0.0035461195817230173,0.2074688796680498,12,0.0070921681451459051,True,0,0.01063828772686894,1.6778220192002344,0.25,0.75,0.94999999999999996,0.25,0.5,0.16666666666666666,0.25
MARKET|2018|ALL_A|03|000903.SZ|2018-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000903.SZ,903,2018-06-11,2018,3,-4,,2.8199999999999998,2.8199999332427979,False,282,282,0,-6.6757201988565384e-08,6.6757201988565384e-08,0.28571428571428559,0.80571428571428538,0.80571426664079915,0.8028571428571426,0.8028571428571426,0.8028571428571426,True,0.0035587358305038002,0.32365145228215758,199,0.0071174309347023,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-11T15:30:00+08:00,-0.003558735830504034,True,0.003558735830504034,0.32500000000000001,7,0.0035586951041983728,True,1,0.0071174309347023963,0.51326881049016548,-0.003558735830504034,True,0.003558735830504034,0.32365145228215769,7,0.0035586951041983728,True,1,0.0071174309347023963,0.51413933788034516,-0.003558735830504034,True,0.003558735830504034,0.32500000000000001,7,0.0035586951041983728,True,1,0.0071174309347023963,0.51326881049016548,-0.003558735830504034,True,0.003558735830504034,0.32365145228215769,7,0.0035586951041983728,True,1,0.0071174309347023963,0.51413933788034516,-0.003558735830504034,True,0.003558735830504034,0.32500000000000001,7,0.0035586951041983728,True,1,0.0071174309347023963,0.51326881049016548,-0.003558735830504034,True,0.003558735830504034,0.32365145228215769,7,0.0035586951041983728,True,1,0.0071174309347023963,0.51413933788034516,0.25,0.84999999999999998,0.75,0.14999999999999999,0.5,0.16666666666666666,0.16666666666666666
MARKET|2018|ALL_A|03|000903.SZ|2018-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000903.SZ,903,2018-06-12,2018,3,-3,,2.8500000000000001,2.8499999046325684,False,285,285,0,-9.5367431729442855e-08,9.5367431729442855e-08,0.28571428571428559,0.81428571428571406,0.81428568703787652,0.79999999999999982,0.79999999999999982,0.79999999999999982,False,0,0,2,0.0142857006617955,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-12T15:30:00+08:00,0.0035714081355502358,False,0,0,0,0.017857108797345589,,,,,0.0035714081355502358,False,0,0,0,0.017857108797345589,,,,,0.0035714081355502358,False,0,0,0,0.017857108797345589,,,,,0.0035714081355502358,False,0,0,0,0.017857108797345589,,,,,0.0035714081355502358,False,0,0,0,0.017857108797345589,,,,,0.0035714081355502358,False,0,0,0,0.017857108797345589,,,,,0.45000000000000001,0.40000000000000002,0.40000000000000002,0.34999999999999998,,,
MARKET|2018|ALL_A|03|000903.SZ|2018-06-13,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000903.SZ,903,2018-06-13,2018,3,-2,,2.8100000000000001,2.809999942779541,False,281,281,0,-5.7220459037665705e-08,5.7220459037665705e-08,0.28571428571428559,0.80285714285714271,0.8028571265084401,0.79999999999999982,0.79999999999999982,0.79999999999999982,True,1.7029898602416441e-08,0,232,0.0035714251654488998,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-13T15:30:00+08:00,-1.702989871343874e-08,True,1.702989871343874e-08,0,1,0.0035714081355502358,True,0,0.0035714251654489501,5.0268324162760685,-1.702989871343874e-08,True,1.702989871343874e-08,0,1,0.0035714081355502358,True,0,0.0035714251654489501,5.0470918517512287,-1.702989871343874e-08,True,1.702989871343874e-08,0,1,0.0035714081355502358,True,0,0.0035714251654489501,5.0268324162760685,-1.702989871343874e-08,True,1.702989871343874e-08,0,1,0.0035714081355502358,True,0,0.0035714251654489501,5.0470918517512287,-1.702989871343874e-08,True,1.702989871343874e-08,0,1,0.0035714081355502358,True,0,0.0035714251654489501,5.0268324162760685,-1.702989871343874e-08,True,1.702989871343874e-08,0,1,0.0035714081355502358,True,0,0.0035714251654489501,5.0470918517512287,0.25,0.40000000000000002,0.75,0.25,0.16666666666666666,0.5,0.83333333333333337
MARKET|2018|ALL_A|03|000903.SZ|2018-06-14,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,000903.SZ,903,2018-06-14,2018,3,-1,,2.79,2.7899999618530273,False,279,279,0,-3.8146972691777137e-08,3.8146972691777137e-08,0.28571428571428559,0.79714285714285693,0.79714284624372178,0.79999999999999971,0.79999999999999971,0.79999999999999971,True,0.010714292526244999,0.7136929460580913,0,0.0071428503308976999,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-14T15:30:00+08:00,-0.010714292526245228,True,0.010714292526245228,0.71250000000000002,14,-0.0035714421953474407,True,7,0.0071428503308977624,1.0512261493868924,-0.010714292526245228,True,0.010714292526245228,0.7136929460580913,14,-0.0035714421953474407,True,8,0.0071428503308977624,1.3855097245902555,-0.010714292526245228,True,0.010714292526245228,0.71250000000000002,14,-0.0035714421953474407,True,7,0.0071428503308977624,1.0512261493868924,-0.010714292526245228,True,0.010714292526245228,0.7136929460580913,14,-0.0035714421953474407,True,8,0.0071428503308977624,1.3855097245902555,-0.010714292526245228,True,0.010714292526245228,0.71250000000000002,14,-0.0035714421953474407,True,7,0.0071428503308977624,1.0512261493868924,-0.010714292526245228,True,0.010714292526245228,0.7136929460580913,14,-0.0035714421953474407,True,8,0.0071428503308977624,1.3855097245902555,0.14999999999999999,0.94999999999999996,0.94999999999999996,0.25,0.69999999999999996,0.5,0.29999999999999999
MARKET|2018|ALL_A|04|600038.SH|2018-06-08,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600038.SH,600038,2018-06-08,2018,4,-5,,41.340000000000003,41.349998474121094,False,4134,4135,1,0.0099984741210902995,0.0099984741210902995,0.021294718909710301,0.88032367972742731,0.88053659442336185,0.8592419080068141,0.8592419080068141,0.8592419080068141,False,0,0,19,0.019826499059740901,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-08T15:30:00+08:00,0.0049566105839005115,False,0,0,0,0.024783109643641277,,,,,0.0049566105839005115,False,0,0,0,0.024783109643641277,,,,,0.0049566105839005115,False,0,0,0,0.024783109643641277,,,,,0.0049566105839005115,False,0,0,0,0.024783109643641277,,,,,0.0049566105839005115,False,0,0,0,0.024783109643641277,,,,,0.0049566105839005115,False,0,0,0,0.024783109643641277,,,,,0.45000000000000001,0.34999999999999998,0.34999999999999998,0.55000000000000004,,,
MARKET|2018|ALL_A|04|600038.SH|2018-06-11,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600038.SH,600038,2018-06-11,2018,4,-4,,41.420000000000002,41.439998626708984,False,4142,4144,2,0.0199986267089826,0.0199986267089826,0.021294718909710301,0.88202725724020403,0.88245312237455187,0.8592419080068141,0.8592419080068141,0.8592419080068141,False,0,0,1,0.010904550847806199,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-11T15:30:00+08:00,0.016109045848818671,False,0,0,0,0.027013596696624953,,,,,0.016109045848818671,False,0,0,0,0.027013596696624953,,,,,0.016109045848818671,False,0,0,0,0.027013596696624953,,,,,0.016109045848818671,False,0,0,0,0.027013596696624953,,,,,0.016109045848818671,False,0,0,0,0.027013596696624953,,,,,0.016109045848818671,False,0,0,0,0.027013596696624953,,,,,0.65000000000000002,0.34999999999999998,0.34999999999999998,0.65000000000000002,,,
MARKET|2018|ALL_A|04|600038.SH|2018-06-12,COORDINATE_ELIGIBLE_MARKET_SEQUENCE,ALL_A,600038.SH,600038,2018-06-12,2018,4,-3,,42.18,42.180000305175781,False,4218,4218,0,3.0517578153421709e-07,3.0517578153421709e-07,0.021294718909710301,0.89821124361158378,0.8982112501102163,0.8592419080068141,0.8592419080068141,0.8592419080068141,False,0,0,16,0.023544008994781901,False,False,0,0,False,PITB-80B916173F29877FD683,2018-06-12T15:30:00+08:00,0.0218091584197313,False,0,0,0,0.04535316741451334,,,,,0.0218091584197313,False,0,0,0,0.04535316741451334,,,,,0.0218091584197313,False,0,0,0,0.04535316741451334,,,,,0.0218091584197313,False,0,0,0,0.04535316741451334,,,,,0.0218091584197313,False,0,0,0,0.04535316741451334,,,,,0.0218091584197313,False,0,0,0,0.04535316741451334,,,,,0.75,0.40000000000000002,0.40000000000000002,0.75,,,
