trade_date,market_view,denominator,eligible_count20,crossing_count20,close_above_count20,close_equal_count20,close_below_count20,industry_mapped_count20,included_industry_count20,event_industry_count20,formation_domain10,formation_domain20,formation_domain40,decision_at,available_at,snapshot_id,breakout_formation_participation20,breakout_formation_participation10,breakout_formation_participation40,breakout_formation_depth20,breakout_formation_depth10,breakout_formation_depth40,breakout_closing_acceptance20,breakout_closing_acceptance10,breakout_closing_acceptance40,breakout_closing_rejection_depth20,breakout_closing_rejection_depth10,breakout_closing_rejection_depth40,breakout_equal_industry_formation20,breakout_equal_industry_formation10,breakout_equal_industry_formation40,breakout_formation_diffusion20,breakout_formation_diffusion10,breakout_formation_diffusion40,breakout_formation_leadership_top3_20,breakout_formation_leadership_top3_10,breakout_formation_leadership_top3_40,breakout_formation_leadership_top1_20,breakout_formation_leadership_top5_20,breakout_stock_industry_divergence20,breakout_stock_industry_divergence10,breakout_stock_industry_divergence40,breakout_formation_participation20_pit_expanding_pct,breakout_formation_participation20_pit_3y_pct,breakout_formation_participation20_pit_3y_robust_z,breakout_formation_participation20_relative_to_all,breakout_formation_participation20_relative_view_rank_pct,breakout_formation_depth20_pit_expanding_pct,breakout_formation_depth20_pit_3y_pct,breakout_formation_depth20_pit_3y_robust_z,breakout_formation_depth20_relative_to_all,breakout_formation_depth20_relative_view_rank_pct,breakout_closing_acceptance20_pit_expanding_pct,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_acceptance20_pit_3y_robust_z,breakout_closing_acceptance20_relative_to_all,breakout_closing_acceptance20_relative_view_rank_pct,breakout_closing_rejection_depth20_pit_expanding_pct,breakout_closing_rejection_depth20_pit_3y_pct,breakout_closing_rejection_depth20_pit_3y_robust_z,breakout_closing_rejection_depth20_relative_to_all,breakout_closing_rejection_depth20_relative_view_rank_pct,breakout_equal_industry_formation20_pit_expanding_pct,breakout_equal_industry_formation20_pit_3y_pct,breakout_equal_industry_formation20_pit_3y_robust_z,breakout_equal_industry_formation20_relative_to_all,breakout_equal_industry_formation20_relative_view_rank_pct,breakout_formation_diffusion20_pit_expanding_pct,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_diffusion20_pit_3y_robust_z,breakout_formation_diffusion20_relative_to_all,breakout_formation_diffusion20_relative_view_rank_pct,breakout_formation_leadership_top3_20_pit_expanding_pct,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_formation_leadership_top3_20_pit_3y_robust_z,breakout_formation_leadership_top3_20_relative_to_all,breakout_formation_leadership_top3_20_relative_view_rank_pct,breakout_stock_industry_divergence20_pit_expanding_pct,breakout_stock_industry_divergence20_pit_3y_pct,breakout_stock_industry_divergence20_pit_3y_robust_z,breakout_stock_industry_divergence20_relative_to_all,breakout_stock_industry_divergence20_relative_view_rank_pct
2023-10-12,CHINEXT_BOARD,ALL_STATUS,1281,138,52,1,85,1281,59,33,True,True,True,2023-10-12T15:00:00+08:00,2023-10-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.10772833723653395,0.22404371584699453,0.05698672911787666,0.02553606251236647,0.020683146150503966,0.027912802380780748,0.37681159420289856,0.3902439024390244,0.39726027397260272,0.0096586184533041797,0.0085365632533116898,0.01155494168140969,0.093627219121394684,0.18546690709360858,0.048152962547018251,0.59593908629441616,0.69943598420755781,0.57227984992275427,0.52451359360907091,0.45718396196909988,0.43016855865153086,0.28005411673753378,0.67207834042004888,0.014101118115139269,0.038576808753385955,0.008833766570858409,0.70022042615723734,0.72883597883597884,0.7632282651604666,0.018057739432548597,1,0.17413666421748714,0.13624338624338625,-0.8806125733060538,0.0024813382153718207,1,0.28508449669360764,0.29100529100529099,-0.59491667411225702,-0.067632850241545861,0.25,0.4166054371785452,0.40873015873015872,-0.22022693508579824,0.0016297748941270108,1,0.62370370370370365,0.6586985391766268,0.47015562547466899,0.01925331691103406,1,0.57259259259259254,0.60557768924302791,0.27381506225970642,0.030371577134770233,1,0.69037037037037041,0.72775564409030546,0.66188186964198459,0.10106131085002401,1,0.89925925925925931,0.88047808764940239,1.4145797942680183,-0.0011955774784854628,0.25
2023-10-12,SH_A,ALL_STATUS,2181,174,88,1,85,2181,104,46,True,True,True,2023-10-12T15:00:00+08:00,2023-10-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.079779917469050887,0.13984410820724438,0.050894085281980743,0.022657536117596556,0.019486871393059286,0.024118656204993819,0.50574712643678166,0.51147540983606554,0.48648648648648651,0.0083303611557591726,0.0069168526279868095,0.0082033059603440501,0.061776760838595256,0.11018999996981839,0.034525237549398693,0.5221011795133037,0.59995029103795505,0.47407057009705955,0.44539262140016539,0.4285782999242434,0.49130550651254207,0.22736723732992858,0.62173986892120658,0.018003156630455631,0.029654108237425994,0.016368847732582049,0.4966936076414401,0.46031746031746029,-0.089789023033381127,-0.009890680334934468,0.25,0.27185892725936811,0.23015873015873015,-0.77286748952239115,-0.00039718817939809331,0.25,0.57274063188831736,0.59060846560846558,0.20841648795904225,0.061302681992337238,1,0.46583394562821456,0.45899470899470901,-0.12342560206493521,0.00030151759658200369,0.75,0.35294117647058826,0.29232804232804233,-0.49177782821576188,-0.012597141371765368,0.25,0.41397058823529409,0.3611111111111111,-0.41020162139299809,-0.043466329646342228,0.25,0.84044117647058825,0.8214285714285714,1.093980946830327,0.021940338641118495,0.5,0.95808823529411768,0.94179894179894175,1.9756155228478844,0.0027064610368308997,0.75
2023-10-12,SZ_A,ALL_STATUS,2737,267,108,2,157,2737,110,58,True,True,True,2023-10-12T15:00:00+08:00,2023-10-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.097552064303982458,0.19839240043843626,0.050054804530507854,0.023313566031883302,0.019580812766650541,0.028057108390140272,0.4044943820224719,0.42725598526703501,0.42335766423357662,0.00783234894567429,0.0067562417764155183,0.009547771548671492,0.074151284616489219,0.15278667681159064,0.035818808990624312,0.55883772890071537,0.66333394507484589,0.51086410604750732,0.45648716056295019,0.3895613143701121,0.53527583266002354,0.24462054309927977,0.60414068663629661,0.023400779687493239,0.045605723626845618,0.014235995539883542,0.62821454812637767,0.63095238095238093,0.29646836565232454,0.0078814664999971029,0.75,0.09184423218221896,0.083333333333333329,-1.4661911902761369,0.00025884173488865264,0.75,0.28655400440852313,0.27380952380952384,-0.59401770569058177,-0.039950062421972521,0.5,0.32623071271124171,0.31613756613756616,-0.49863577584726954,-0.00019649461350287889,0.25,0.46583394562821456,0.43121693121693122,-0.17183731810092731,-0.00022261759387140478,0.5,0.35709037472446731,0.34788359788359791,-0.46004790650156036,-0.0067297802589305622,0.5,0.91844232182218954,0.88888888888888884,1.7853297263400636,0.033034877803903295,0.75,0.93534166054371781,0.91534391534391535,1.8943007760715636,0.0081040840938685077,1
2023-10-12,ALL_A,NON_ST,4838,431,188,3,240,4838,121,75,True,True,True,2023-10-12T15:00:00+08:00,2023-10-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.089086399338569655,0.17321207110376188,0.050227366680446466,0.023022854722245467,0.019424872079314502,0.026235907762914727,0.43619489559164731,0.45226730310262531,0.44032921810699588,0.0081706144906998814,0.0068740121638096122,0.009130089151301167,0.074302012158081215,0.14692625029840728,0.039104665335312802,0.55961529204494065,0.64660176868457775,0.52298891791745705,0.42416031235243712,0.32378004696545942,0.46131046135341786,0.24874407562216902,0.5744821088161739,0.01478438718048844,0.026285820805354604,0.011122701345133663,0.56722997795738428,0.54100529100529104,0.11631634824736668,0,0.5,0.13592946362968406,0.1164021164021164,-1.3677639210514552,0,0.5,0.38207200587803086,0.37566137566137564,-0.29648578271196308,0,0.75,0.38280675973548861,0.37566137566137564,-0.31293684888615297,0,0.5,0.45260837619397504,0.42460317460317459,-0.18195943641074155,0,0.75,0.2784717119764879,0.27116402116402116,-0.71879657791941853,0,0.75,0.87362233651726673,0.83201058201058198,1.0471400313965833,0,0.25,0.89493019838354149,0.85185185185185186,1.2645701538754324,0,0.5
2023-10-12,CHINEXT_BOARD,NON_ST,1271,137,52,1,84,1271,59,33,True,True,True,2023-10-12T15:00:00+08:00,2023-10-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.10778914240755311,0.22501966955153421,0.057435090479937057,0.025551713969642887,0.020673675287864131,0.027912802380780748,0.37956204379562042,0.39160839160839161,0.39726027397260272,0.0095987752094805409,0.0085039738141374534,0.01155494168140969,0.093357067032613164,0.18559616384338365,0.048381097641084898,0.5972950684479631,0.69950170054575667,0.57218624730188106,0.53071756225425981,0.45217940619077701,0.43079140838979374,0.28332241153342086,0.6802096985583227,0.014432075374939943,0.039423505708150564,0.0090539928388521582,0.69948567229977954,0.72751322751322756,0.76133897100881109,0.018702743068983452,1,0.17707567964731816,0.14153439153439154,-0.88229708128027406,0.0025288592473974199,1,0.28655400440852313,0.29365079365079366,-0.57269449414554208,-0.056632851796026895,0.25,0.41146216017634091,0.40343915343915343,-0.2165867197373755,0.0014281607187806595,1,0.62444444444444447,0.66002656042496677,0.47157894419864749,0.019055054874531949,1,0.57777777777777772,0.61487383798140771,0.27842134765402182,0.037679776403022447,1,0.70296296296296301,0.72775564409030546,0.64559320020586364,0.10655724990182269,1,0.90222222222222226,0.88579017264276227,1.3866079130141256,-0.00035231180554849695,0.25
2023-10-12,SH_A,NON_ST,2153,171,85,1,85,2153,103,45,True,True,True,2023-10-12T15:00:00+08:00,2023-10-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.079424059451927542,0.14026939154667906,0.050627032048304689,0.022570180301598221,0.019405911662233693,0.024253969502143449,0.49707602339181284,0.50662251655629142,0.47706422018348627,0.0084765078427023154,0.0069855630845562155,0.0083538253357632059,0.062430427953890755,0.11021592628607388,0.03488882200291181,0.51463118661697127,0.59507033548418986,0.45917379304103889,0.44930383175289157,0.43036815434397707,0.4884462218057693,0.22814912703656748,0.62725384097957637,0.016993631498036788,0.030053465260605178,0.015738210045392879,0.49889786921381335,0.46560846560846558,-0.09160356651710358,-0.0096623398866421129,0.25,0.26671565025716387,0.22619047619047619,-0.77742073850184557,-0.00045267442064724633,0.25,0.55326965466568701,0.57936507936507942,0.17282959421917934,0.060881127800165524,1,0.4724467303453343,0.46296296296296297,-0.093907840260093633,0.00030589335200243394,0.75,0.35808823529411765,0.30026455026455029,-0.45493657481255068,-0.011871584204190461,0.25,0.4036764705882353,0.34920634920634919,-0.44102716677327147,-0.044984105427969379,0.25,0.83308823529411768,0.81613756613756616,1.1084523750091968,0.02514351940045445,0.5,0.95367647058823535,0.9285714285714286,1.7109430745035719,0.0022092443175483478,0.75
2023-10-12,SZ_A,NON_ST,2685,260,103,2,155,2685,109,56,True,True,True,2023-10-12T15:00:00+08:00,2023-10-12T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.09683426443202979,0.19962756052141528,0.04990689013035382,0.023320575206594234,0.019435555000878697,0.027848081422795871,0.39615384615384613,0.42164179104477612,0.41044776119402987,0.0079694307861136651,0.0068111607121949334,0.0097615276281193611,0.071985681742409935,0.15056006709761138,0.034022422335892206,0.55384242624810842,0.66228723618437302,0.50228083750043262,0.45405777713021711,0.38850516956514342,0.53211285906538586,0.25189080360809041,0.59749394015656265,0.024848582689619855,0.049067493423803898,0.015884467794461614,0.62674504041146217,0.62962962962962965,0.31104942686456716,0.0077478650934601351,0.75,0.092578986039676708,0.083333333333333329,-1.4376839385655069,0.00029772048434876727,0.75,0.2777369581190301,0.26851851851851855,-0.62862287396716332,-0.040041049437801179,0.5,0.33504775900073475,0.32804232804232802,-0.45011061044058531,-0.00020118370458621637,0.25,0.45040411462160174,0.4193121693121693,-0.19320679357794882,-0.0023163304156712805,0.5,0.35268185157972082,0.34656084656084657,-0.42968812341959639,-0.0057728657968322272,0.5,0.90448199853049227,0.87169312169312174,1.5788536925287557,0.029897464777779992,0.75,0.94856722997795739,0.93121693121693117,1.9543455522859667,0.010064195509131416,1
2023-10-13,ALL_A,ALL_STATUS,4918,460,224,12,224,4918,121,70,True,True,True,2023-10-13T15:00:00+08:00,2023-10-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.093533956893045958,0.13603090687271249,0.061610410736071576,0.025386302602297888,0.024432283075738845,0.029391316584202541,0.48695652173913045,0.49775784753363228,0.55115511551155116,0.005496620135922347,0.0048721530937553444,0.0051524102580265841,0.065347483532520761,0.10076019545836211,0.040290808521708313,0.52237914321728474,0.54832697644809159,0.4716028769067192,0.47344993764624327,0.42673400787148869,0.51433770599254525,0.22931685930353365,0.63507161853997429,0.028186473360525197,0.035270711414350384,0.021319602214363263,0.59618208516886928,0.5806878306878307,0.19262040621922466,0,0.5,0.26505139500734215,0.21031746031746032,-0.83752750191694081,0,0.5,0.52569750367107193,0.53835978835978837,0.078570238637011069,0,0.5,0.15859030837004406,0.12169312169312169,-0.90926001247013866,0,0.75,0.37738619676945667,0.3306878306878307,-0.37724874761878235,0,0.5,0.18135095447870778,0.16402116402116401,-1.1872278882754819,0,0.75,0.93465491923641708,0.91005291005291,1.6347158654896219,0,0.5,0.97650513950073425,0.96164021164021163,2.464056918811937,0,0.75
2023-10-13,CHINEXT_BOARD,ALL_STATUS,1282,144,71,5,68,1282,59,36,True,True,True,2023-10-13T15:00:00+08:00,2023-10-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.11232449297971919,0.16770670826833073,0.076443057722308888,0.028048289679353314,0.027749881803746778,0.030807533371096225,0.49305555555555558,0.53953488372093028,0.53061224489795922,0.0051987657604291504,0.0042170914636009459,0.0047987466324334489,0.10593874877892329,0.15040814867992994,0.069987384858506849,0.56503180398434072,0.58863403802675041,0.53890180332488002,0.53896408192518686,0.47594608146771683,0.4712217851277547,0.25031011384623869,0.70850676737326701,0.0063857442007959064,0.017298559588400791,0.0064556728638020394,0.71659324522760648,0.74470899470899465,0.85596002177413499,0.018790536086673235,1,0.29809104258443464,0.23941798941798942,-0.60375180795739769,0.0026619870770554256,1,0.59104258443465496,0.61772486772486768,0.30350113161327891,0.0060990338164251257,1,0.13582966226138032,0.10582010582010581,-0.95356581677622532,-0.00029785437549319661,0.25,0.69430051813471505,0.73041168658698541,0.72742440986048884,0.040591265246402525,1,0.49074759437453735,0.51261620185922974,0.042784812188255777,0.042652660767055983,1,0.73649148778682461,0.76361221779548472,0.79204545724213327,0.065514144278943587,1,0.74241302738712067,0.72509960159362552,0.60813607786601209,-0.02180072915972929,0.25
2023-10-13,SH_A,ALL_STATUS,2180,167,82,5,80,2180,104,37,True,True,True,2023-10-13T15:00:00+08:00,2023-10-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.076605504587155968,0.11238532110091744,0.052752293577981654,0.025189082897354179,0.023922166813504221,0.030057945334656212,0.49101796407185627,0.49795918367346936,0.58260869565217388,0.0060173077411844701,0.0053462923009171374,0.0052752152926051343,0.056830894737392376,0.087497095891995932,0.033472172410999382,0.45295961123359474,0.48184847767786732,0.38873136797490448,0.42216208517305226,0.43709017563221897,0.4847141525981144,0.18389804132575818,0.57099073150917623,0.019774609849763591,0.024888225208921505,0.019280121166982273,0.47283406754772395,0.43386243386243384,-0.15688625123716704,-0.016928452305889991,0.25,0.43538913362701909,0.4060846560846561,-0.28510978162336881,-0.00019721970494370952,0.25,0.5301027900146843,0.54761904761904767,0.094965111212312131,0.0040614423327258176,0.75,0.25991189427312777,0.22486772486772486,-0.66687790998326957,0.00052068760526212312,1,0.31373989713445993,0.25661375661375663,-0.59739964919882149,-0.0085165887951283853,0.25,0.2505510653930933,0.17592592592592593,-1.0991000341650277,-0.069419531983689997,0.25,0.79132990448199858,0.76719576719576721,0.81070154511321424,-0.051287852473191009,0.25,0.96840558412931665,0.95238095238095233,2.1683161565747042,-0.0084118635107616052,0.5
2023-10-13,SZ_A,ALL_STATUS,2738,293,142,7,144,2738,110,56,True,True,True,2023-10-13T15:00:00+08:00,2023-10-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.10701241782322864,0.15485756026296568,0.068663257852447035,0.025498711103067857,0.02472704365179421,0.028983538359190989,0.48464163822525597,0.49764150943396224,0.53191489361702127,0.0051998459718309679,0.0045981811462208139,0.0050772901570875772,0.069692550398751704,0.10647134199921697,0.044203006298296335,0.520549828178694,0.54948554760010615,0.47070707070707096,0.49791348114169209,0.46342808147280468,0.53570573267474941,0.24099292813455656,0.66899209989806308,0.037319867424476932,0.048386218263748712,0.0244602515541507,0.68061674008810569,0.68650793650793651,0.48930811379869693,0.013478460930182679,0.75,0.18575624082232012,0.14417989417989419,-1.0330011965592072,0.0001124085007699685,0.75,0.53230543318649048,0.54232804232804233,0.10603542142313926,-0.0023148835138744883,0.25,0.12555066079295155,0.092592592592592587,-1.0603010884618886,-0.00029677416409137902,0.5,0.42731277533039647,0.39021164021164023,-0.26612544018445927,0.0043450668662309427,0.75,0.25183553597650515,0.24338624338624337,-0.83852603143016302,-0.0018293150385907397,0.5,0.95374449339207046,0.93915343915343918,2.3162026710531944,0.024463543495448825,0.75,0.98458149779735682,0.97751322751322756,2.9966074979114943,0.0091333940639517358,1
2023-10-13,ALL_A,NON_ST,4838,449,218,11,220,4838,121,69,True,True,True,2023-10-13T15:00:00+08:00,2023-10-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.092806945018602732,0.13600661430343117,0.060768912773873501,0.025209746851131015,0.02425053524568643,0.029365414836869115,0.48552338530066813,0.49696048632218848,0.55102040816326525,0.0054341160731966962,0.0048190627265400632,0.0050572577235871328,0.065085069299286744,0.10109174541234142,0.040017126613000574,0.5104214991359316,0.54040156894399016,0.45301747254918601,0.46904399661738722,0.42349023492704668,0.50507664639448457,0.23054714516543087,0.63104226755862936,0.027721875719315989,0.034914868891089745,0.020751786160872927,0.59544787077826722,0.5806878306878307,0.17962700990377681,0,0.5,0.24669603524229075,0.19444444444444445,-0.88918832666270753,0,0.5,0.53450807635829667,0.55026455026455023,0.10048482569974623,0,0.5,0.15638766519823788,0.11772486772486772,-0.9311893408511519,0,0.75,0.38105726872246698,0.33730158730158732,-0.39322221702444937,0,0.5,0.1696035242290749,0.16005291005291006,-1.270386415746787,0,0.75,0.92804698972099853,0.90343915343915349,1.560592125125704,0,0.5,0.97063142437591776,0.955026455026455,2.3086021155858787,0,0.75
2023-10-13,CHINEXT_BOARD,NON_ST,1272,140,69,4,67,1272,59,34,True,True,True,2023-10-13T15:00:00+08:00,2023-10-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.11006289308176101,0.16588050314465408,0.074685534591194966,0.02791640384380141,0.027515379559253383,0.030996279922126592,0.49285714285714288,0.54028436018957349,0.52631578947368418,0.0051893974108014364,0.0041922655577469516,0.0049502859997734528,0.10086882857927042,0.1455035998967103,0.066983175454889077,0.55893226855959788,0.58274717654051922,0.53669127225358237,0.53210393964794633,0.4683524267426446,0.46028584817244617,0.2533948030176027,0.70435875943000847,0.0091940645024905926,0.020376903247943778,0.0077023591363058891,0.70998531571218793,0.73809523809523814,0.80706751394118181,0.017255948063158277,1,0.29368575624082233,0.23544973544973544,-0.62119896984069467,0.0027066569926703955,1,0.58957415565345084,0.61507936507936511,0.29278048045753469,0.0073337575564747515,0.75,0.13656387665198239,0.10714285714285714,-0.94989173091738965,-0.00024471866239525984,0.25,0.66469282013323461,0.6972111553784861,0.62799671597177575,0.035783759279983673,1,0.47742413027387121,0.50066401062416999,0,0.048510769423666278,1,0.70688378978534416,0.73306772908366535,0.65860843278215797,0.063059943030559118,1,0.81865284974093266,0.7835325365205843,0.8483613850951911,-0.018527811216825396,0.25
2023-10-13,SH_A,NON_ST,2152,164,81,5,78,2152,103,36,True,True,True,2023-10-13T15:00:00+08:00,2023-10-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.076208178438661706,0.11245353159851301,0.05204460966542751,0.025048842224409749,0.023811422108485896,0.029983008878843889,0.49390243902439024,0.5,0.5892857142857143,0.0057304322138503122,0.0051435624132989393,0.0048352700798503139,0.057913815387902932,0.08736086546166992,0.033931072132201555,0.43798953279050079,0.47052604183610391,0.36396789391031215,0.42015082092401684,0.43660717028662727,0.48107047817618181,0.18256544058376822,0.5687550379703874,0.018294363050758773,0.025092666136843092,0.018113537533225955,0.4765051395007342,0.4417989417989418,-0.1594828901735928,-0.016598766579941027,0.25,0.42511013215859028,0.39021164021164023,-0.30467513659024525,-0.00016090462672126507,0.25,0.54625550660792954,0.56746031746031744,0.14684779045887161,0.0083790537237221074,1,0.22980910425844348,0.19312169312169311,-0.71698434958197899,0.00029631614065361595,1,0.32770022042615726,0.27116402116402116,-0.55149605277439839,-0.0071712539113838111,0.25,0.23806024981631155,0.16137566137566137,-1.2026162276292247,-0.072431966345430809,0.25,0.76928728875826602,0.75132275132275128,0.76243757815504198,-0.048893175693370372,0.25,0.95958853783982367,0.93518518518518523,1.8441095892816697,-0.0094275126685572155,0.5
2023-10-13,SZ_A,NON_ST,2686,285,137,6,142,2686,109,53,True,True,True,2023-10-13T15:00:00+08:00,2023-10-13T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.10610573343261355,0.15487714072970959,0.067758749069247948,0.025302337583700461,0.024505980868769432,0.028985356964884645,0.48070175438596491,0.49519230769230771,0.52747252747252749,0.0052636043291012808,0.0046302912741466749,0.005193865504348253,0.066903041329971505,0.10073470819449236,0.041480992942921575,0.51026961080052013,0.54415285963156534,0.45539802562486864,0.49547339748415603,0.46595057853524485,0.52802900283471865,0.24573962796172844,0.66909673268817471,0.039202692102642045,0.054142432535217236,0.026277756126326372,0.67988252569750363,0.69179894179894175,0.50079963784554815,0.013298788414010818,0.75,0.171071953010279,0.13624338624338625,-1.0566460093904377,9.259073256944611e-05,0.75,0.53597650513950068,0.54629629629629628,0.085759319900045997,-0.0048216309147032232,0.25,0.1343612334801762,0.10317460317460317,-1.0211188030527147,-0.00017051174409541542,0.5,0.41336270190895741,0.37566137566137564,-0.30050894005900664,0.0018179720306847613,0.75,0.24155653450807635,0.23809523809523808,-0.85149147777014222,-0.00015188833541146529,0.5,0.94713656387665202,0.9285714285714286,2.0882142922389604,0.026429400866768815,0.75,0.98604992657856094,0.97883597883597884,3.0697956125001071,0.011480816383326056,1
2023-10-16,ALL_A,ALL_STATUS,4920,412,157,4,251,4920,121,71,True,True,True,2023-10-16T15:00:00+08:00,2023-10-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.083739837398373984,0.11402439024390244,0.056504065040650406,0.03048233754176129,0.02748006729476149,0.03537744783567532,0.38106796116504854,0.37076648841354726,0.41366906474820142,0.012956133739310578,0.012356514666958994,0.012432207189846075,0.06407146604696734,0.099460980199100782,0.043933444099178036,0.57718267794922817,0.64340659340659323,0.57438923395445096,0.53601196082124691,0.51849663934803869,0.51752965621720781,0.34534516858165382,0.68143718214353,0.019668371351406644,0.014563410044801661,0.01257062094147237,0.52457813646368301,0.49338624338624337,-0.014280288850413001,0,0.5,0.63316214233308876,0.61111111111111116,0.30566874613436079,0,0.5,0.23330887747615553,0.21560846560846561,-0.79378716589888076,0,0.75,0.73074101247248713,0.74735449735449733,0.80841519029540698,0,0.5,0.36830520909757886,0.32142857142857145,-0.40291083129916139,0,0.5,0.31914893617021278,0.31084656084656087,-0.57271276407250793,0,0.75,0.97065297138664708,0.95899470899470896,2.3488704589341696,0,0.5,0.92663242846661775,0.8928571428571429,1.7196534124414506,0,0.75
2023-10-16,CHINEXT_BOARD,ALL_STATUS,1283,125,43,0,82,1283,59,32,True,True,True,2023-10-16T15:00:00+08:00,2023-10-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.097427903351519879,0.12860483242400625,0.064692127825409201,0.03056699998845025,0.029030315868447083,0.03232362880819234,0.34399999999999997,0.33939393939393941,0.3493975903614458,0.015773706612952861,0.016039161272160107,0.015619546242349742,0.080797087933415987,0.10625664614759649,0.050140418605127905,0.62749047124047119,0.6680136018371311,0.65105413958262037,0.62221188690579998,0.57246425008313928,0.55602193694659763,0.32457415266554268,0.77910199019436843,0.016630815418103892,0.022348186276409762,0.014551709220281296,0.64563462949376371,0.67328042328042326,0.55682265131408026,0.013688065953145895,1,0.43066764490095377,0.34788359788359791,-0.3241534384346772,8.4662446688959364e-05,0.75,0.2186353631694791,0.21560846560846561,-0.84816272360078893,-0.037067961165048569,0.25,0.72120322817314741,0.73148148148148151,0.78350159359628746,0.0028175728736422826,1,0.55103550295857984,0.58167330677290841,0.20207981564222072,0.016725621886448647,1,0.65088757396449703,0.69588313413014613,0.51449594494969331,0.050307793291243019,1,0.91124260355029585,0.92430278884462147,1.5752522288195974,0.086199926084553069,1,0.9223372781065089,0.90703851261620183,1.6789945221896716,-0.0030375559333027519,0.5
2023-10-16,SH_A,ALL_STATUS,2181,161,65,3,93,2181,104,46,True,True,True,2023-10-16T15:00:00+08:00,2023-10-16T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.073819348922512615,0.10408069692801467,0.050894085281980743,0.031846828642174009,0.026980854350293251,0.036983184090632532,0.40372670807453415,0.37444933920704848,0.45045045045045046,0.012218434640560435,0.011898277618965319,0.011382833635529907,0.059552483014023223,0.097565708808955348,0.041194299858672054,0.51397609013503009,0.58039457352902857,0.48442957055323177,0.52928685188462199,0.49119849412543443,0.5427238661990551,0.2909219607149176,0.64386834188639164,0.014266865908489391,0.0065149881190593173,0.0096997854233086891,0.44974321349963314,0.39814814814814814,-0.21560670983041977,-0.0099204884758613693,0.25,0.8231841526045488,0.84391534391534395,0.99753887366917049,0.0013644911004127187,1,0.30667644900953778,0.29894179894179895,-0.56352079705561642,0.022658746909485605,1,0.73440939104915626,0.74470899470899465,0.79188407853522569,-0.00073769909875014313,0.25,0.33406754772393538,0.27645502645502645,-0.54002911934614661,-0.0045189830329441169,0.25,0.38693098384728342,0.33333333333333331,-0.48409886401486907,-0.063206587814198079,0.25,0.94346549192364171,0.94312169312169314,2.0245267638186131,-0.0067251089366249239,0.25,0.93538913362701914,0.90608465608465605,1.5580451183159045,-0.0054015054429172524,0.25
