role,market_view,denominator,event_year,coordinate,horizon,outcome,n,spearman,tail_effect,low_mean,low_median,low_positive,low_p10,low_p90,low_n,high_mean,high_median,high_positive,high_p10,high_p90,high_n
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2018,pit,3,terminal,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2018,absolute,5,downside,197,-0.014187770170366255,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2018,pit,5,downside,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2018,absolute,5,terminal,197,0.072349936744425511,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2018,pit,5,terminal,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2019,absolute,1,downside,243,-0.15465133199857492,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2019,pit,1,downside,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2019,absolute,1,terminal,243,-0.11437106618428028,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2019,pit,1,terminal,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2019,absolute,3,downside,243,-0.12592559140000767,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2019,pit,3,downside,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2019,absolute,3,terminal,243,-0.021839524571765006,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2019,pit,3,terminal,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2019,absolute,5,downside,243,-0.060304987279651959,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2019,pit,5,downside,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2019,absolute,5,terminal,243,-0.035063334119469242,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2019,pit,5,terminal,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2020,absolute,1,downside,242,-0.050029190856551602,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2020,pit,1,downside,179,-0.059925093632958802,0.0011804442308614646,-0.022474935799241803,-0.019875914721990351,0,-0.03872296806512221,-0.0097242517383943905,50,-0.021294491568380338,-0.0201909502630069,0,-0.035078110272501302,-0.0064854086993728997,31
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2020,absolute,1,terminal,242,-0.034127688723438757,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2020,pit,1,terminal,179,-0.07422007406942438,-0.00086724553824293329,0.0012346962028520203,0.0031550096364221999,0.54000000000000004,-0.012916893093346276,0.019766791718843393,50,0.00036745066460908696,-0.00014867988459659999,0.4838709677419355,-0.0221958735220875,0.020204726509947001,31
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2020,absolute,3,downside,242,0.0064948068217274809,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2020,pit,3,downside,179,0.0043395476324984833,0.005000989877167572,-0.044447902113272646,-0.036246478708652198,0,-0.0771395858565012,-0.021425806600491246,50,-0.039446912236105074,-0.040270683899012401,0,-0.059240398472631101,-0.014911238445671399,31
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2020,absolute,3,terminal,242,-0.017803670639078662,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2020,pit,3,terminal,179,-0.051262737220931928,-0.00019700289660948972,-0.0033392518096529173,0.00051480944503915003,0.52000000000000002,-0.041639638705472951,0.032813088113709324,50,-0.003536254706262407,-0.0067456294285354003,0.41935483870967744,-0.042006267717269299,0.0301914663066443,31
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2020,absolute,5,downside,242,-0.014449791515049909,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2020,pit,5,downside,179,-0.0056786558701065011,0.0054184849568960913,-0.059447958520910629,-0.049862408131455455,0,-0.10615779021417669,-0.028875716325509566,50,-0.054029473564014538,-0.056707215975587401,0,-0.081922601026988701,-0.020494790731819802,31
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2020,absolute,5,terminal,242,-0.079300486316706609,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2020,pit,5,terminal,179,-0.086855815705228795,-0.0032317276328285181,-0.003660441165897318,0.0010651175256099,0.52000000000000002,-0.057265021029349487,0.046736773030103866,50,-0.0068921687987258361,-0.013678984155935801,0.38709677419354838,-0.040113962440187598,0.039740842711032703,31
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2021,absolute,1,downside,243,0.0087603974836960429,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2021,pit,1,downside,243,0.010673505515896721,0.0026564564845855329,-0.021594245068459673,-0.019620189728369101,0,-0.030781663600610219,-0.012963003675942279,69,-0.018937788583874141,-0.018750751792040748,0.038461538461538464,-0.028175412194773299,-0.010858458440718401,26
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2021,absolute,1,terminal,243,0.017499050782707016,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2021,pit,1,terminal,243,0.021071862486075125,0.0027868801558236498,0.0011361690223448844,0.0012844893506388001,0.50724637681159424,-0.0121386088686404,0.016639948816339102,69,0.0039230491781685342,0.0043571572416556507,0.76923076923076927,-0.0073155879436367496,0.012706960852161251,26
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2021,absolute,3,downside,243,-0.041293043031741486,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2021,pit,3,downside,243,-0.039672824126178313,-0.00042254217661707311,-0.038126176331628757,-0.034527526301383102,0,-0.05769844514571882,-0.023163981962768698,69,-0.03854871850824583,-0.035783899890799747,0,-0.061819927195177357,-0.020011727060500101,26
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2021,absolute,3,terminal,243,-0.052608382215933135,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2021,pit,3,terminal,243,-0.049681875175287181,-0.0005129034323305985,0.0016609525827326831,0.0026733156903488999,0.56521739130434778,-0.027818241583568357,0.027574621945171223,69,0.0011480491504020846,-0.0033352122855978003,0.46153846153846156,-0.026226485183129752,0.026881437990361849,26
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2021,absolute,5,downside,243,-0.075423886154139488,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2021,pit,5,downside,243,-0.075935562552762584,-0.0018993752623444118,-0.048413417076360286,-0.045326988352891701,0,-0.071861357640313955,-0.0279277471170402,69,-0.050312792338704698,-0.048244784682030695,0,-0.083435611244081304,-0.024061940948970899,26
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2021,absolute,5,terminal,243,-0.097936644136346063,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2021,pit,5,terminal,243,-0.09834971505670366,-0.0037447726541055206,0.0060723344806953823,0.010286543182044101,0.62318840579710144,-0.024723432578989079,0.037151713771683657,69,0.0023275618265898618,0.0018275191633780998,0.5,-0.040320289262231447,0.034128988204060448,26
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2022,absolute,1,downside,239,-0.1068132273830034,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2022,pit,1,downside,239,-0.101257433184732,-0.0070804479482259874,-0.019448677281460103,-0.017697743207690401,0,-0.030721112564071448,-0.010193629613661779,70,-0.02652912522968609,-0.022367240428408,0,-0.0488567913607455,-0.01132904562354425,46
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2022,absolute,1,terminal,239,-0.071851376533877145,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2022,pit,1,terminal,239,-0.077208419221321739,-0.0067462606905524455,0.00066636230768975983,0.0023594990437396501,0.52857142857142858,-0.016285717610567067,0.015014270534286122,70,-0.0060798983828626854,-0.0016347479921577999,0.47826086956521741,-0.032258793197607952,0.018083199807123449,46
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2022,absolute,3,downside,239,-0.13148799268661437,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2022,pit,3,downside,239,-0.12519744909516289,-0.013863852164367967,-0.035125980226100466,-0.031761247925036346,0,-0.057148619108810618,-0.020142718101678489,70,-0.048989832390468432,-0.043006504011112501,0,-0.082000810486082099,-0.0172468687104659,46
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2022,absolute,3,terminal,239,-0.039017615414366581,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2022,pit,3,terminal,239,-0.040102932839127352,-0.0036723194202639108,-0.0014728018096275672,-0.0012509916668446502,0.45714285714285713,-0.038176770952240854,0.030285257191325972,70,-0.0051451212298914781,0.0022536508711288503,0.5,-0.049696557314144046,0.039204673953936002,46
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2022,absolute,5,downside,239,-0.1247486023698182,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2022,pit,5,downside,239,-0.11702962725415962,-0.011149016297749226,-0.048118284114240038,-0.040943690512691297,0,-0.073289538965794543,-0.024052613431085678,70,-0.059267300411989264,-0.053197495892300301,0,-0.1085337567349007,-0.024124699923954898,46
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2022,absolute,5,terminal,239,-0.014899265145388698,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2022,pit,5,terminal,239,-0.014332364950232263,0.003187997904925792,-0.0041071549542844371,-0.0044283395371409497,0.47142857142857142,-0.047194688170002733,0.040614744734484259,70,-0.00091915704935864508,-0.0022003888022652999,0.47826086956521741,-0.056623896583768346,0.05051604619734805,46
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2023,absolute,1,downside,237,-0.15874167731885716,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2023,pit,1,downside,237,-0.16352129254720785,-0.00284270431432029,-0.015739791636144057,-0.014599632663683099,0.018867924528301886,-0.02353026644744724,-0.0081303642613183551,53,-0.018582495950464347,-0.017445098637653651,0,-0.026923605164736162,-0.010410899608612859,44
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2023,absolute,1,terminal,237,-0.071968542834426191,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2023,pit,1,terminal,237,-0.073387229994084327,-0.0018708474645958203,0.001673881631709923,0.0021405428175914,0.56603773584905659,-0.01040181804264848,0.016224480229438482,53,-0.00019696583288589728,-0.00116770537723765,0.43181818181818182,-0.016579592275231529,0.014355710024273599,44
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2023,absolute,3,downside,237,-0.148709387209078,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2023,pit,3,downside,237,-0.15381574698150227,-0.0036488311915030824,-0.028210920791791293,-0.0241230122902087,0,-0.044364036777513299,-0.012910245382521397,53,-0.031859751983294375,-0.029092668730302751,0,-0.04773888278203274,-0.019364537537355557,44
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2023,absolute,3,terminal,237,-0.087855781660443624,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2023,pit,3,terminal,237,-0.089478251992676699,-0.0018092114947394038,0.0033903601793858046,0.0048052302217773003,0.60377358490566035,-0.023564307124600361,0.029826344346728904,53,0.0015811486846464009,0.00085219172234534996,0.5,-0.022575664835199679,0.024069976983037006,44
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2023,absolute,5,downside,237,-0.17163248049702609,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2023,pit,5,downside,237,-0.17594428269637319,-0.0060554518731598464,-0.034597510762334915,-0.031211554776068101,0,-0.058788698584871624,-0.015642156202892554,53,-0.040652962635494762,-0.036939085768946445,0,-0.057846178397875474,-0.027177779426822531,44
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2023,absolute,5,terminal,237,-0.094424682552703559,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,ALL_STATUS,2023,pit,5,terminal,237,-0.096579936659618462,-0.0063941819731751122,0.009939782925522795,0.011918840327142501,0.64150943396226412,-0.01865938030202912,0.041253242489786568,53,0.0035456009523476824,0.0067982311926791999,0.63636363636363635,-0.030340985753416649,0.032314914157455958,44
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2018,absolute,1,downside,197,-0.099722491673180577,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2018,pit,1,downside,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2018,absolute,1,terminal,197,-0.043916320566066772,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2018,pit,1,terminal,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2018,absolute,3,downside,197,-0.097576824915476118,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2018,pit,3,downside,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2018,absolute,3,terminal,197,0.0048658134227387321,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2018,pit,3,terminal,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2018,absolute,5,downside,197,-0.014187770170366255,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2018,pit,5,downside,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2018,absolute,5,terminal,197,0.072349936744425511,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2018,pit,5,terminal,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2019,absolute,1,downside,243,-0.15465133199857492,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2019,pit,1,downside,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2019,absolute,1,terminal,243,-0.11437106618428028,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2019,pit,1,terminal,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2019,absolute,3,downside,243,-0.12592559140000767,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2019,pit,3,downside,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2019,absolute,3,terminal,243,-0.021839524571765006,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2019,pit,3,terminal,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2019,absolute,5,downside,243,-0.060304987279651959,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2019,pit,5,downside,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2019,absolute,5,terminal,243,-0.035063334119469242,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2019,pit,5,terminal,0,,,,,,,,0,,,,,,0
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2020,absolute,1,downside,242,-0.049215487792125548,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2020,pit,1,downside,179,-0.057037641495616513,0.0011777067957167257,-0.022474818122418569,-0.019919220100063001,0,-0.03872296806512221,-0.0097236169140049091,50,-0.021297111326701843,-0.020195383208594299,0,-0.035067562268091802,-0.0064854086993728997,31
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2020,absolute,1,terminal,242,-0.034654351893129716,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2020,pit,1,terminal,179,-0.074803841566756638,-0.00087788375627275415,0.0012319152740146383,0.0031550096364221999,0.54000000000000004,-0.012916893093346276,0.019766791718843393,50,0.00035403151774188413,-0.00040620235946290002,0.4838709677419355,-0.0221958735220875,0.020204726509947001,31
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2020,absolute,3,downside,242,0.0072873417523235222,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2020,pit,3,downside,179,0.006120143117192894,0.005000366204104191,-0.044449979154488034,-0.0362658267154723,0,-0.076995781846285069,-0.021427287028085076,50,-0.039449612950383843,-0.040316486209390802,0,-0.059252470237712802,-0.014911238445671399,31
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2020,absolute,3,terminal,242,-0.015649601340535581,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2020,pit,3,terminal,179,-0.047896135417320532,-0.00019363644018081765,-0.0033513248138787154,0.00051480944503915003,0.52000000000000002,-0.041639638705472951,0.032813088113709324,50,-0.0035449612540595331,-0.0066558486026194004,0.41935483870967744,-0.042160113917348203,0.0301914663066443,31
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2020,absolute,5,downside,242,-0.014296534226120546,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2020,pit,5,downside,179,-0.004515305588684535,0.0054233742205624033,-0.059452295516036022,-0.049991593256841299,0,-0.10615779021417669,-0.028867848106745506,50,-0.054028921295473618,-0.056508342187619402,0,-0.081861377401175703,-0.020494790731819802,31
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2020,absolute,5,terminal,242,-0.079739936775017881,,,,,,,,,,,,,
formation_leadership_concentration,CHINEXT_BOARD,NON_ST,2020,pit,5,terminal,179,-0.086548239281903222,-0.0032262324902316121,-0.0036660820297814388,0.0010222240451220502,0.52000000000000002,-0.057265021029349487,0.046736773030103866,50,-0.0068923145200130509,-0.013656571539972099,0.38709677419354838,-0.040230244599979099,0.039740842711032703,31
