trade_date,market_view,denominator,available_at,event_year,session_ordinal,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,median_signed_limit_utilization,open_close_log_return__median,intraday_log_range__median,crossing_preopen_path_to_trough_h1_mean,crossing_preopen_path_to_trough_h3_mean,crossing_preopen_path_to_trough_h5_mean,crossing_trough_session_intraday_h1_mean,crossing_trough_session_intraday_h3_mean,crossing_trough_session_intraday_h5_mean,crossing_post_trough_recovery_h1_mean,crossing_post_trough_recovery_h3_mean,crossing_post_trough_recovery_h5_mean,accepted_preopen_path_to_trough_h1_mean,accepted_preopen_path_to_trough_h3_mean,accepted_preopen_path_to_trough_h5_mean,accepted_trough_session_intraday_h1_mean,accepted_trough_session_intraday_h3_mean,accepted_trough_session_intraday_h5_mean,accepted_post_trough_recovery_h1_mean,accepted_post_trough_recovery_h3_mean,accepted_post_trough_recovery_h5_mean,rejected_preopen_path_to_trough_h1_mean,rejected_preopen_path_to_trough_h3_mean,rejected_preopen_path_to_trough_h5_mean,rejected_trough_session_intraday_h1_mean,rejected_trough_session_intraday_h3_mean,rejected_trough_session_intraday_h5_mean,rejected_post_trough_recovery_h1_mean,rejected_post_trough_recovery_h3_mean,rejected_post_trough_recovery_h5_mean,crossing_terminal_log_return_h1_mean,crossing_terminal_log_return_h3_mean,crossing_terminal_log_return_h5_mean
2021-11-04,ALL_A,NON_ST,2021-11-04T15:30:00,2021,891,0.031889769870729501,0.68386243386243384,0.70899470899499994,0.60582010582000001,0.063945578231299899,0.0076433418839399001,0.027605239662999902,2.1866600941267191e-05,-0.018717666247665101,-0.024139842547607999,-0.025754076612930901,-0.0254821559990824,-0.0263069022751788,0.0194359490603155,0.048883828709035099,0.070409641954511895,-3.4476736516965715e-05,-0.019954706680224699,-0.0253523904354537,-0.026244001130985701,-0.025706526953388702,-0.0262626619296106,0.0207288456341276,0.051273459267566497,0.075355155173470398,0.0001190011223943,-0.0166304032623165,-0.022129061514551299,-0.024997522102965401,-0.025218760018453801,-0.0265111456606388,0.017333215395653499,0.0450314412364788,0.062198602235266597,-0.0062962609516741003,0.0046840064622875001,0.019962897131724801
2021-11-04,CHINEXT_BOARD,ALL_STATUS,2021-11-04T15:30:00,2021,891,0.037119155955166003,0.69047619047619035,0.36507936507900002,0.48941798941800002,0.0524344569288,0.0094252226523098993,0.030738904361000002,-0.0024150650763148001,-0.0155936715647475,-0.023070959776267701,-0.0248364369805219,-0.027491560721078601,-0.025765179782079699,0.0286522606906961,0.056979856238762401,0.080832696209571703,-0.0044791510321121998,-0.018948969258433299,-0.024707962846987602,-0.025621500562804499,-0.0267791164609897,-0.025958779184169799,0.030717282331502001,0.062146732272658503,0.087749946486238906,0.0010612902176598,-0.0099426438701188998,-0.0203139019729499,-0.0235142246314143,-0.028691466843333499,-0.0254391176311911,0.025174329506180902,0.048277749234305799,0.069182590480447795,0.0014007586338591999,0.0138946239529362,0.031996556651224202
2021-11-04,CHINEXT_BOARD,NON_ST,2021-11-04T15:30:00,2021,891,0.037406176496298203,0.705026455026455,0.36375661375700002,0.48544973544999992,0.0523496326455999,0.0095173654689800005,0.030666742656200001,-0.0024389766117237999,-0.015748064352517299,-0.023052874708490899,-0.0247941434441105,-0.027475555538534101,-0.025936727417091701,0.0287702356247077,0.057460811144132498,0.081022909695743897,-0.0044791510321121998,-0.018948969258433299,-0.024707962846987602,-0.025621500562804499,-0.0267791164609897,-0.025958779184169799,0.030717282331502001,0.062146732272658503,0.087749946486238906,0.0010899737370559999,-0.010211363974716701,-0.020190019550009999,-0.023363039238802001,-0.0286802069159082,-0.025898583819983698,0.025402371050793199,0.049355434056952502,0.069386954166238995,0.0015371155688732,0.014237191253081,0.0320333075701612
2021-11-04,SH_A,ALL_STATUS,2021-11-04T15:30:00,2021,891,0.031028880882289701,0.73809523809523814,0.80158730158699976,0.65873015872999985,0.067448031844299899,0.0071487330983599001,0.027779538179700001,0.0017084287660113001,-0.0213928919857947,-0.0268478430976898,-0.028568535165357099,-0.025457066668245001,-0.026790944380815002,0.015385577831359101,0.050673123780988302,0.072846618755525006,0.0024666545810721999,-0.024457680605586202,-0.030673358392604901,-0.030639878536044999,-0.026303060367794999,-0.0269569253690152,0.0165069951436457,0.055113871789713997,0.080401894058705903,0.00051113446541999996,-0.016584468150297502,-0.0208855289251192,-0.025447999808540098,-0.024342459648730101,-0.026786406880970798,0.0137775471879534,0.044079662885044203,0.061337154618980802,-0.0114745285679866,0.0038231651269484,0.019207831277019999
2021-11-04,SH_A,NON_ST,2021-11-04T15:30:00,2021,891,0.030960172212302201,0.72354497354497316,0.78703703703700001,0.65476190476200002,0.0666666666667,0.0072202067082500002,0.027705643574500002,0.0018191525038979001,-0.0210919752446335,-0.026709760718077701,-0.028653820892657798,-0.025925639964680398,-0.027299334922401702,0.0156053701864847,0.049264337119753303,0.071106900921894006,0.0023404757099512001,-0.024021750717175501,-0.0304395643671867,-0.030640477167282999,-0.026940751191762698,-0.0276158800954617,0.016803119240882899,0.053338944403555501,0.078861275183365304,0.0010100148176558001,-0.016529629424444001,-0.0209424060635468,-0.0256962219165177,-0.024561966427881499,-0.027069392809011598,0.013894749881231599,0.043296883921827102,0.0593503365676393,-0.0112292982022749,0.0022467219104393,0.0170978052814145
2021-11-04,SZ_A,ALL_STATUS,2021-11-04T15:30:00,2021,891,0.032700829351448801,0.65608465608465605,0.64021164021200005,0.55952380952400005,0.063660925363100002,0.0079349144216200006,0.027779620457200001,-0.0012457767115056,-0.016120888352046898,-0.0213663379551738,-0.023280125741935501,-0.0250389432041014,-0.0252886612593499,0.022696749076038799,0.0490061277631871,0.0698564399818037,-0.0015280298273374,-0.0159057942024,-0.020342257617242499,-0.022684457911765502,-0.0245866071950126,-0.025032540909897399,0.023844751299707,0.050502803661239298,0.072530974014077099,-0.00071913370269749996,-0.016522222558095299,-0.023277122000338199,-0.024391554742130901,-0.0258829360015475,-0.025766544350401301,0.0205547449269993,0.046213549563162801,0.0648661508728057,-0.0018291533774023,0.0078462962070386007,0.02320144076728
2021-11-04,SZ_A,NON_ST,2021-11-04T15:30:00,2021,891,0.032698640560529901,0.65476190476190455,0.62830687830700005,0.556878306878,0.061930783242300003,0.0079511778023900002,0.027576110380100001,-0.0015488049925122,-0.0166427266459667,-0.021893957537762701,-0.023219952264126001,-0.0250945895769728,-0.0254396024399971,0.022783541902228401,0.048551297445755398,0.069800298248234499,-0.0019950079507154998,-0.016597348179922901,-0.021152911283754499,-0.022614695409747101,-0.024687670702918899,-0.025145575792699899,0.023969545945329601,0.049568394356649399,0.072460841339798798,-0.00072801189655789995,-0.016726200614368102,-0.0232571166963704,-0.024333325983909498,-0.025843119357639801,-0.025980466272679598,0.020601880143931099,0.046680341399789702,0.064906212808196195,-0.0019852153544097002,0.0068139812228157001,0.0224667382704745
2021-11-05,ALL_A,ALL_STATUS,2021-11-05T15:30:00,2021,892,0.032628020072367703,0.7407407407407407,0.14417989417999991,0.593915343915,-0.0401719350759,-0.0033133057034999002,0.033072750246099902,-6.4521835192223799e-05,-0.0088150009384541997,-0.0128424033195919,-0.027005108098097301,-0.0265423217393757,-0.025715780562866698,0.029493784731622501,0.057499532853411903,0.085031880688351602,0.0039372657798689998,-0.0059825767993432,-0.011552230227056599,-0.0307774020028731,-0.030170866311547199,-0.028007442328124198,0.032528121795923501,0.064296534925242399,0.095950813569558493,-0.0022894333236039999,-0.010372214399493001,-0.013557222037041799,-0.024862602757187598,-0.024439318967701299,-0.024355859627992402,0.0277992174434748,0.053920562661356197,0.079420820413287602,0.0024241547983329002,0.022142210175581802,0.046473696805892702
2021-11-05,ALL_A,NON_ST,2021-11-05T15:30:00,2021,892,0.0328150785517538,0.7407407407407407,0.125661375661,0.58994708994699985,-0.040000000000000001,-0.0033098619283799002,0.0330202294820999,-0.00027278282561749999,-0.0091985053867709998,-0.013188831415537099,-0.027313955566935201,-0.026711717260638101,-0.0259471572371161,0.029360423102607201,0.057494796446832801,0.085238484064789496,0.0033889337570317001,-0.0068994065873475997,-0.0124339593576586,-0.031316160722868698,-0.030495992179608099,-0.028318077201600102,0.032787743581260603,0.064982758494816897,0.097702116633105698,-0.0023066744907929999,-0.010462118450282,-0.0136114378426522,-0.0250539819308606,-0.024529127790190099,-0.0245481978565536,0.0274531403059723,0.053552128439643,0.078810164189035498,0.0017736847100544,0.021584573799423499,0.046102495412136103
2021-11-05,CHINEXT_BOARD,ALL_STATUS,2021-11-05T15:30:00,2021,892,0.041259723544118103,0.80423280423280386,0.36375661375700002,0.46825396825400001,0.0104712041885,0.0030994065155599002,0.037882809945199901,-0.0015600045616676001,-0.0097300773684959006,-0.015071997528671799,-0.0276589429297593,-0.026860454399143498,-0.026690460620874101,0.034143397462566297,0.063029855449102598,0.089879254239976905,0.0022651458786199,-0.0060357496133634,-0.0136898877636282,-0.029218188657935601,-0.028549712464367698,-0.027631778686312499,0.037147866950704503,0.071861878067729201,0.10762605227929641,-0.0037872362677590001,-0.011966483014132299,-0.015959030486429798,-0.026689186189654299,-0.0258028804915897,-0.0260863067808173,0.032497141677699001,0.057951900681044402,0.079517007923208802,0.0049244499711393001,0.026439323681463001,0.048116796090430902
2021-11-05,CHINEXT_BOARD,NON_ST,2021-11-05T15:30:00,2021,892,0.041358741661217002,0.80687830687830675,0.362433862434,0.46428571428600002,0.0104712041885,0.0030859978503599002,0.037890884332600003,-0.0015212854488230001,-0.0097300614255922992,-0.01485561451425,-0.027729472289070699,-0.0267550972244598,-0.026819157318903199,0.034241280874140703,0.063353096597448005,0.089939074233175403,0.0022651458786199,-0.0060357496133634,-0.0136898877636282,-0.029218188657935601,-0.028549712464367698,-0.027631778686312499,0.037147866950704503,0.071861878067729201,0.10762605227929641,-0.0037487395974851001,-0.0119910329712301,-0.0156168584734994,-0.026793236612049701,-0.025619908670043001,-0.026288976643105699,0.032638245953832398,0.058421809858924201,0.079500426743830899,0.0049905231362469002,0.026867937947395799,0.048264302400022101
2021-11-05,SH_A,ALL_STATUS,2021-11-05T15:30:00,2021,892,0.0295284134023319,0.65476190476190455,0.099206349206300004,0.64947089947100001,-0.058823529411800003,-0.0048969755989100002,0.031416249691799902,-0.00056784013679599999,-0.0093086089371188004,-0.012675211899088599,-0.025119635121431699,-0.025330160454739899,-0.024334961157933599,0.0289371631885092,0.059913020381209998,0.090246058377753194,0.0036307256113291002,-0.0058257305624852002,-0.0095308117438719,-0.027991133903420298,-0.029385861775819599,-0.027024200906633999,0.030563845790599301,0.066350439718480106,0.1009902827662265,-0.0026348455031750999,-0.010852522034386801,-0.014007830804477499,-0.023726369114548299,-0.0232801265217789,-0.0229771580955354,0.028470340993831299,0.057334267697347403,0.085965060061671303,0.0032496879302813001,0.025274250989350999,0.0532358853207308
2021-11-05,SH_A,NON_ST,2021-11-05T15:30:00,2021,892,0.029520395857710501,0.64947089947089942,0.093915343915300001,0.65211640211599975,-0.0585379782981,-0.0048899807333400002,0.031412885914699901,-0.00046947597266529999,-0.0094125773841066997,-0.0128571109701961,-0.025355152465955599,-0.0255705510708681,-0.024552314753302398,0.028443854270820901,0.059408632121367599,0.090122230599675598,0.0032974701764730001,-0.0064291704594503004,-0.0102401111031623,-0.028364906835147901,-0.02979948407533,-0.027370347181310501,0.030943670579207501,0.066933592293887401,0.1022463118801898,-0.0023100492858884,-0.0106989274115004,-0.013919971780967899,-0.023908805508572901,-0.023453266195120798,-0.023143985926663901,0.027558607918809701,0.056329892948864799,0.085228786560188702,0.0026192258321998002,0.024425503666392599,0.052712804876177001
2021-11-05,SZ_A,ALL_STATUS,2021-11-05T15:30:00,2021,892,0.034816560245140502,0.77777777777777746,0.207671957672,0.52645502645499975,-0.028285219014599901,-0.0019861434147900002,0.034037335842399902,0.00029199529511040001,-0.0084653619393999999,-0.0129608305757817,-0.028340651456568802,-0.027400935982659299,-0.026693860974694301,0.029888058324661099,0.055789979187888201,0.081338504825025304,0.0041275320913764001,-0.0060799296360138002,-0.012806903768343701,-0.032506809788740397,-0.030658110506136801,-0.0286177301069802,0.033747327592331601,0.063021697467370796,0.092822867171626605,-0.0020277034761971,-0.0100082699544961,-0.0132157813730571,-0.025723563300836898,-0.0253176761303332,-0.025400545840730399,0.0272906856810913,0.051333889257796,0.074462040885904204,0.0018394021632027,0.019923681265828701,0.041683813274549002
2021-11-05,SZ_A,NON_ST,2021-11-05T15:30:00,2021,892,0.035148362033437103,0.78439153439153442,0.179894179894,0.53306878306899985,-0.028335340559299899,-0.0019874600553500001,0.033969120068599902,-0.0001330271685046,-0.0090464015991905001,-0.0134245275214373,-0.0287057367176312,-0.0275225458691589,-0.026938229528246899,0.030011669377823801,0.0561349658359791,0.081768453632106997,0.0034455926122449998,-0.0071907033037440999,-0.013792980400267,-0.033144371095792997,-0.030927457376948499,-0.0289051665946999,0.0339300896887271,0.063774277380348396,0.094887128426947506,-0.0023041032183394,-0.010281692575068,-0.0133763643658402,-0.025926497300222499,-0.025348831862623902,-0.025618073612660101,0.0273727840295248,0.051435736432616903,0.073919785239585603,0.0011729054916878,0.019566018367629601,0.041405696582422602
2021-11-08,ALL_A,ALL_STATUS,2021-11-08T15:30:00,2021,893,0.0315229991919041,0.66534391534391535,0.484126984127,0.58333333333299975,0.029900332225899901,0.00316957164751,0.032884509155300001,0.00059618738392439995,-0.0088643121630866996,-0.013155206649668001,-0.021287277277790399,-0.022671446347858702,-0.0231356019985424,0.029636299589907301,0.055024341862904599,0.0835010332515356,0.0024247717676466,-0.0072895667413750004,-0.010163990640248701,-0.023703705116570498,-0.024813370767605401,-0.025709125595689001,0.032917354526038299,0.056699360025823202,0.088044249321433607,-0.0010291819100782999,-0.0101690607437876,-0.0159068650956611,-0.018879536603326901,-0.020613494643760701,-0.020602691250559999,0.026334207408465701,0.053522825278759997,0.079562830751497698,0.0089452096960411006,0.023488583351959101,0.0472102246033251
2021-11-08,ALL_A,NON_ST,2021-11-08T15:30:00,2021,893,0.031774927171425701,0.67460317460317465,0.35449735449699982,0.58201058201099976,0.027607361963199899,0.0029728723197799001,0.032723806642899901,8.1107327257126273e-05,-0.0093454803032225996,-0.013398817180935701,-0.021353444912693101,-0.022589629197882901,-0.0232565981643502,0.0301783925451212,0.0555390323038241,0.084750893224826193,0.0014053392484966001,-0.0083141696043169001,-0.010536088467049299,-0.023864632913343301,-0.024557528126526701,-0.025887876651574,0.0341999416342725,0.057745393856583997,0.091002959540773698,-0.0009945057898559,-0.0100756516431825,-0.015879894888467399,-0.0189844596469179,-0.020801506484598199,-0.020806367406554199,0.026375815768672799,0.053649562257975597,0.079513139499747504,0.0089060549596851005,0.023603922802718499,0.048095477879540202
2021-11-08,CHINEXT_BOARD,ALL_STATUS,2021-11-08T15:30:00,2021,893,0.0410301081327605,0.79629629629629595,0.362433862434,0.47751322751300002,0.015404999209,0.0044026466051000001,0.037923811283900002,-0.0020581644471495001,-0.011736407000682,-0.019692368139988502,-0.023515964385405101,-0.025196623805870299,-0.024208114362579101,0.031259423763338401,0.056403775829410897,0.094791661021083606,-0.0014509257983348,-0.0128020616245725,-0.0168371592674855,-0.027654020434571599,-0.025557649189688499,-0.025769701979271298,0.036231822546902499,0.057065696728719098,0.1060438995898709,-0.0023952968915703001,-0.0108841208662238,-0.0222141671958145,-0.019996193361605401,-0.024724333613125801,-0.022455767070620601,0.027482613876800899,0.055788177901052401,0.086048795082228693,0.0056852949307838003,0.019470745022858501,0.050891178518516003
2021-11-08,CHINEXT_BOARD,NON_ST,2021-11-08T15:30:00,2021,893,0.0409379191864329,0.79365079365079361,0.36111111111100003,0.47751322751300002,0.015306122449000001,0.0043509471182900002,0.037899336861599901,-0.0020171504218006002,-0.0111714076855618,-0.019309302504765299,-0.023605389003505901,-0.025575454876543301,-0.024508077140903899,0.0311424561292944,0.056750881029128397,0.095166247084949807,-0.0014376615069783001,-0.012155307348704,-0.016292898692738401,-0.027950952556385699,-0.026092336177723101,-0.026190784573086,0.035981516643373498,0.057564552516597998,0.1070329962403113,-0.0023182540290624001,-0.0103941492360351,-0.0219012275395256,-0.019999217831377699,-0.024991223992822002,-0.022687211098090201,0.027564363954019299,0.056033217782987199,0.086164172832561794,0.0055199167039878001,0.020004018467022999,0.0513488674392805
2021-11-08,SH_A,ALL_STATUS,2021-11-08T15:30:00,2021,893,0.0271952202013068,0.5,0.484126984127,0.65211640211599975,0.027737226277399898,0.0026212310226600001,0.032105455486200002,0.0032982836841004,-0.0069939835214733997,-0.0091022661003317008,-0.020648540429359201,-0.0210902085863378,-0.023176792835148601,0.029288304567711702,0.055884285871731602,0.0820051464243233,0.0050849378131499002,-0.0052496230292075003,-0.0070418601000537002,-0.022486637077344,-0.023110772226237399,-0.025544547445181601,0.032315506190193397,0.060889655816993897,0.086682148411260096,0.0011494518966952999,-0.0092542471840864008,-0.0118043349761676,-0.018295820748145699,-0.0185091713051855,-0.020181421790095199,0.0243958559324862,0.048850457915977301,0.075745034605995895,0.011938047822452801,0.027800093763920099,0.049726087488842802
2021-11-08,SH_A,NON_ST,2021-11-08T15:30:00,2021,893,0.027464388729293,0.52116402116402105,0.42328042327999982,0.65343915343900005,0.026315789473699901,0.0025046952592499001,0.032002700560799902,0.0028686575703057,-0.0075977109070643001,-0.0096079687143980005,-0.020820698516970101,-0.0211269229614723,-0.023323319269760799,0.030152858950747301,0.056374380760618903,0.083616654734678705,0.0043752872714335998,-0.0061799764799411001,-0.0078184629226653,-0.022722619022180299,-0.023143227381475302,-0.025735935365996498,0.033927673326948203,0.061410864011123799,0.089141369035506596,0.0011682953704116,-0.0093603554500241992,-0.0118606642434733,-0.018504423628452098,-0.018675032185004201,-0.0204201665357653,0.024523314534067302,0.049605300653491502,0.076621427881677306,0.0122008180040828,0.027649746892082001,0.050685366750519802
2021-11-08,SZ_A,ALL_STATUS,2021-11-08T15:30:00,2021,893,0.034448821608082901,0.75396825396825395,0.48941798941800002,0.52645502645499975,0.030938427879400002,0.0037318908372500001,0.033414099683100003,-0.0012264530449678001,-0.010125901765684399,-0.015889029756059901,-0.021718123359515298,-0.023738035970016599,-0.023107817613473101,0.029871032081294002,0.0544442852909129,0.084510051252910001,0.00013645688979419999,-0.0090443570314116001,-0.012849694330739099,-0.024750645365367401,-0.0262779716634058,-0.025850698198276099,0.033435073524614597,0.0530948045065366,0.089215949029109801,-0.0021936241171469002,-0.0106580128188004,-0.0180995967112525,-0.019191522663854699,-0.0217382191867923,-0.0208278525139119,0.0273702228525236,0.056020125076109498,0.0816033769671968,0.0069264556768107001,0.020580347555211698,0.045513203883376901
2021-11-08,SZ_A,NON_ST,2021-11-08T15:30:00,2021,893,0.034690879646986,0.7592592592592593,0.32407407407400002,0.53174603174599977,0.028672611142699901,0.0034722224051200001,0.033369062350399901,-0.0018001457924356999,-0.010525009403092899,-0.015957173042589302,-0.021712983120644,-0.023576775771223898,-0.023211569635082901,0.030195624576792299,0.054975274970913403,0.085516364521132801,-0.0011847317017390001,-0.010175384538365501,-0.012906110744128301,-0.024860575260287902,-0.025790929939071498,-0.026020383586670699,0.034437384925543803,0.054548762907857498,0.092626439632576496,-0.0021517941299990999,-0.0104583978518023,-0.018030535847630799,-0.019241321025219801,-0.021939356767714299,-0.021013018749695599,0.027367066429295001,0.055813596976164399,0.081060458874328806,0.0066824956637124002,0.020873489796596301,0.046347621843460501
2021-11-09,ALL_A,ALL_STATUS,2021-11-09T15:30:00,2021,894,0.031024829883464802,0.63492063492063455,0.58068783068800001,0.57671957671999985,0.0526315789473999,0.0059410394674599002,0.028898396756200002,-0.00075805391616609998,-0.0093948553881672003,-0.0139435339170295,-0.0210350452400925,-0.0203542565027423,-0.024751938153425499,0.028838873732464899,0.062955145216594899,0.060382057638444397,-0.0002282646204236,-0.0105332035556382,-0.015286543982056099,-0.023601337262209501,-0.0216433450640202,-0.027197387685064401,0.028750893267241302,0.064382155390554099,0.059225317339080402,-0.0014956799963374999,-0.0078846441214217005,-0.012232976713934999,-0.0175621461045119,-0.0187306642832543,-0.021535768985857899,0.0291521538688298,0.061276902074563301,0.062041387943635999,0.0070457745762062002,0.033206033325685301,0.021686585567989199
2021-11-09,ALL_A,NON_ST,2021-11-09T15:30:00,2021,894,0.031140000901745402,0.63227513227513232,0.54100529100500006,0.57671957671999985,0.051724137931000003,0.0059347887732398999,0.028735825013599899,-0.001019628141606,-0.0093732367482224997,-0.0133981568388343,-0.020886223178934901,-0.0204423294323582,-0.0253214230907799,0.028933047697477801,0.064873697522635804,0.060856894043138397,-0.00067007986211629997,-0.010691307427919799,-0.0147756896854663,-0.023179019843733401,-0.021494395233561701,-0.027494130040871301,0.028974241395496501,0.0658432352035421,0.059156872626083198,-0.001514642574304,-0.0075476005549335,-0.011576955974745701,-0.0177182446884467,-0.019135947361877001,-0.0224383799572614,0.029073110980450598,0.063893295494820104,0.063401695779110007,0.0070271963769369004,0.035058131342055002,0.022137314113524102
2021-11-09,CHINEXT_BOARD,ALL_STATUS,2021-11-09T15:30:00,2021,894,0.032531409378824101,0.52777777777777746,0.362433862434,0.46693121693099993,0.052356078348800003,0.010072743193399901,0.035837654045900003,-0.0025344389867762002,-0.0135558407410897,-0.017139366740807498,-0.021697855263193299,-0.021605927878654198,-0.025825150743060601,0.0304083938659046,0.070137851146846494,0.071437258826973701,-0.0025748415652284001,-0.017016436511472499,-0.022258296717561198,-0.026228194911712799,-0.023237988779222399,-0.0287948667345523,0.028079288980204401,0.068099565642627896,0.060426333613941903,-0.0024973480950824002,-0.010378900361721901,-0.012440021188377901,-0.017538854930126101,-0.0201076424617391,-0.023098854095133799,0.032546588515072097,0.072009064068752099,0.0815456491864784,0.0061760996159350001,0.034976082527102402,0.028472741343105502
2021-11-09,CHINEXT_BOARD,NON_ST,2021-11-09T15:30:00,2021,894,0.032052037332569602,0.49867724867724861,0.36111111111100003,0.46560846560800001,0.0522092595368999,0.0101383342346,0.035748516374900001,-0.0027559094169271,-0.0135924937604171,-0.017238341951434401,-0.021768529799618699,-0.0215150318235919,-0.025807632476944498,0.0301987382719811,0.071035678270395905,0.072225956700889202,-0.0026817621052234002,-0.017385931505035701,-0.0227230982603259,-0.026218572107024898,-0.023173998590307401,-0.0288319106902796,0.028344944833465099,0.069153773560392304,0.060740913740854399,-0.0028238777859887002,-0.0101151758278502,-0.012210648668283801,-0.017689324351163101,-0.019994312287435999,-0.023035377448053899,0.031898048923954203,0.072760757587899197,0.082753912747587699,0.0056742990554350999,0.035928152686386702,0.029179982272510101
2021-11-09,SH_A,ALL_STATUS,2021-11-09T15:30:00,2021,894,0.030713022189878501,0.71825396825396814,0.61772486772500002,0.64021164021200005,0.053333333333300002,0.0052674676003600001,0.028410052523599901,-0.00049184002730459999,-0.0081153264054703005,-0.0116827646852015,-0.0186524064806665,-0.018384157285764698,-0.022913200840881401,0.0297845158418415,0.065478164285338897,0.062825052107806395,-0.0001857932646664,-0.0089314277162915994,-0.012835649827822201,-0.019805847478939001,-0.018838075367914198,-0.0236760455943614,0.0305382501609365,0.066822273052820305,0.062403519074652303,-0.0010203568431858001,-0.0067973457105830999,-0.0098447238783535007,-0.016804529773092901,-0.0178069224597786,-0.0218924344567345,0.028795609300524501,0.063770089780617198,0.063562423658574702,0.0106402693338702,0.038978680594103803,0.0282290865817235
2021-11-09,SH_A,NON_ST,2021-11-09T15:30:00,2021,894,0.031165375707373402,0.73412698412698385,0.62037037036999976,0.64153439153400005,0.0522388059701,0.0052083976020400003,0.028321898789800001,-0.00043643511237770002,-0.0083005178047160007,-0.0117281154219438,-0.018817182721435202,-0.018545740017118499,-0.023365328672212301,0.030035213827109102,0.067362543798646896,0.063124201541514893,-0.00026917478143029998,-0.0090172565869918002,-0.012651626370348799,-0.019559530104242301,-0.018667461694273298,-0.023662184931067899,0.030602881957732201,0.067640846018129405,0.061662826195834401,-0.00072581612068420005,-0.0071051970841873998,-0.0102322251323768,-0.017666746863292799,-0.01859206456688,-0.023213438700292501,0.029368490501307899,0.067701811141966703,0.065933799854202294,0.010781595993296001,0.0405162859768122,0.028030757447358699
2021-11-09,SZ_A,ALL_STATUS,2021-11-09T15:30:00,2021,894,0.031297344737615702,0.57275132275132246,0.57407407407400002,0.51984126984099976,0.052301255230099902,0.0063984221680199,0.029372814408900001,-0.00099058359868180006,-0.010512484785298299,-0.015918246633809901,-0.023116207258529999,-0.022075077859612401,-0.026358018908055902,0.0280128842981524,0.0607513652953246,0.058248176755001602,-0.0002720133101886,-0.0121831531044388,-0.017811149238673,-0.0275109771141499,-0.024532983773542998,-0.030824634801051701,0.0269097812789987,0.061868650730926601,0.055951530588904799,-0.0018197639643954999,-0.0086259839469934006,-0.0138613309200133,-0.018078702694115701,-0.019360488253805999,-0.021292587982987599,0.029395252438128801,0.0595770013658901,0.061004318137995797,0.0039060934409405001,0.0281638026504137,0.015971911213135698
2021-11-09,SZ_A,NON_ST,2021-11-09T15:30:00,2021,894,0.031117797946820801,0.55423280423280386,0.5,0.52248677248700004,0.051282051282099901,0.0063654190974298999,0.029126230089200001,-0.0015296064615371999,-0.010311285348171899,-0.0148585393765481,-0.022695513968609901,-0.022100818877719301,-0.0270319472143759,0.027969248744293899,0.062697303809414004,0.058874226880055801,-0.0010900756609301,-0.0124450749755586,-0.0170008988727323,-0.026970866237485899,-0.024455944655673401,-0.031508548727331998,0.0272680465207733,0.063960023873974398,0.056531587933962901,-0.0020354212038781998,-0.0078396727492125,-0.0124647394434941,-0.017752243252626001,-0.0194950156148848,-0.0219266906900175,0.028878103141437999,0.061378935650102003,0.061730015418854797,0.0037441283141467002,0.030285199583522701,0.016983740289131698
2021-11-10,ALL_A,ALL_STATUS,2021-11-10T15:30:00,2021,895,0.026879292161097301,0.32539682539682541,0.58068783068800001,0.55026455026499976,0.03125,0.0058055261211999,0.0313692685624,-0.00031893688685859998,-0.0051133683371160001,-0.014395316090564899,-0.019037183675840799,-0.022411834376616601,-0.020742796869355699,0.028123563738680898,0.060208586519806401,0.070762203989567299,0.00083044985836010004,-0.0062732333390806,-0.0149555580727458,-0.0207850135453479,-0.0225745991171886,-0.0211991793981758,0.0291823003795415,0.065281926471077306,0.076513750608573294,-0.0016518972117070001,-0.0035276564206637002,-0.0136833509389277,-0.0168475422291283,-0.022133113618969399,-0.020082803840749199,0.026755708610753701,0.053778117445987102,0.063403646410529896,0.0087674431759813005,0.032683383806073801,0.035624091029646601
2021-11-10,ALL_A,NON_ST,2021-11-10T15:30:00,2021,895,0.0268235569143686,0.31613756613756611,0.56216931216900001,0.555555555556,0.0307019020367,0.0058207780539600001,0.031252581612999902,-0.0002096732368118,-0.0047956641542219996,-0.014126547564445299,-0.019145387243775298,-0.022456314216448801,-0.020855138655284398,0.028167258844580802,0.060848400674172597,0.070328457441878406,0.0010552974426001999,-0.0056655336894292996,-0.014268925626297901,-0.020773050420130001,-0.022507657875028099,-0.021238919662060301,0.029055223765494499,0.066095014231673202,0.076303152239740199,-0.0016652294057845,-0.0035583539620788998,-0.0139147106493592,-0.017117492853913001,-0.022310906528526599,-0.020285505045790998,0.027012976138330098,0.054266361548589701,0.062744810680480406,0.0088121983639935005,0.0335964223035016,0.035346771222148701
